candidate_id	family_id	representative_candidate_id	membership
C361	F027	C568	variant
C568	F027	C568	representative
C582	F027	C568	variant
C981	F027	C568	variant
C1259	F028	C1259	representative
C387	F028	C1259	variant
C495	F028	C1259	variant
C767	F028	C1259	variant
C806	F028	C1259	variant
C967	F028	C1259	variant
C043	F029	C043	representative
C065	F029	C043	variant
C127	F029	C043	variant
C369	F029	C043	variant
C472	F029	C043	variant
C541	F029	C043	variant
C861	F029	C043	variant
C1186	F030	C158	variant
C1213	F030	C158	variant
C158	F030	C158	representative
C475	F030	C158	variant
C680	F030	C158	variant
C802	F030	C158	variant
C844	F030	C158	variant
C878	F030	C158	variant
C897	F030	C158	variant
C927	F030	C158	variant
C1116	F031	C801	variant
C1148	F031	C801	variant
C1314	F031	C801	variant
C801	F031	C801	representative
C025	F032	C160	variant
C056	F032	C160	variant
C160	F032	C160	representative
C297	F032	C160	variant
C329	F032	C160	variant
C599	F032	C160	variant
C702	F032	C160	variant
C760	F032	C160	variant
C899	F032	C160	variant
C1185	F033	C1185	representative
C1281	F033	C1185	variant
C021	F034	C021	representative
C089	F034	C021	variant
C1037	F034	C021	variant
C1093	F034	C021	variant
C118	F034	C021	variant
C134	F034	C021	variant
C156	F034	C021	variant
C176	F034	C021	variant
C187	F034	C021	variant
C191	F034	C021	variant
C444	F034	C021	variant
C535	F034	C021	variant
C540	F034	C021	variant
C829	F034	C021	variant
C1132	F035	C227	member
C227	F035	C227	representative
C301	F035	C227	variant
C671	F035	C227	variant
C674	F035	C227	member
C713	F035	C227	variant
C925	F035	C227	variant
C1064	F036	C757	variant
C1312	F036	C757	variant
C757	F036	C757	representative
C912	F036	C757	variant
C163	F037	C392	variant
C392	F037	C392	representative
C527	F037	C392	variant
C851	F037	C392	variant
C1035	F038	C365	variant
C1176	F038	C365	variant
C1337	F038	C365	variant
C365	F038	C365	representative
C548	F038	C365	variant
C010	F039	C010	representative
C023	F039	C010	variant
C045	F039	C010	variant
C1250	F039	C010	variant
C154	F039	C010	variant
C177	F039	C010	variant
C205	F039	C010	variant
C256	F039	C010	variant
C384	F039	C010	variant
C402	F039	C010	variant
C411	F039	C010	variant
C456	F039	C010	variant
C588	F039	C010	variant
C011	F040	C016	variant
C016	F040	C016	representative
C026	F040	C016	variant
C080	F040	C016	variant
C094	F040	C016	variant
C107	F040	C016	variant
C287	F040	C016	variant
C292	F040	C016	variant
C326	F040	C016	variant
C368	F040	C016	variant
C566	F040	C016	variant
C015	F041	C042	variant
C018	F041	C042	member
C024	F041	C042	variant
C042	F041	C042	representative
C135	F041	C042	member
C220	F041	C042	variant
C259	F041	C042	variant
C779	F041	C042	variant
C035	F042	C234	variant
C1056	F042	C234	variant
C112	F042	C234	variant
C234	F042	C234	representative
C497	F042	C234	member
C578	F042	C234	member
C747	F042	C234	variant
C953	F042	C234	variant
C027	F043	C027	representative
C051	F043	C027	variant
C142	F043	C027	variant
C375	F043	C027	variant
C667	F043	C027	variant
C746	F043	C027	variant
C1329	F044	C281	variant
C150	F044	C281	variant
C281	F044	C281	representative
C466	F044	C281	variant
C970	F044	C281	variant
C086	F045	C086	representative
C201	F045	C086	variant
C323	F045	C086	variant
C354	F045	C086	variant
C478	F045	C086	variant
C627	F045	C086	variant
C804	F045	C086	variant
C818	F045	C086	variant
C877	F045	C086	variant
C961	F045	C086	variant
C1048	F046	C492	variant
C1066	F046	C492	variant
C1126	F046	C492	variant
C244	F046	C492	variant
C265	F046	C492	variant
C492	F046	C492	representative
C740	F046	C492	variant
C130	F047	C130	representative
C414	F047	C130	variant
C470	F047	C130	variant
C534	F047	C130	variant
C020	F048	C020	representative
C053	F048	C020	variant
C1287	F048	C020	variant
C194	F048	C020	member
C209	F048	C020	member
C1074	F049	C356	variant
C1081	F049	C356	variant
C321	F049	C356	variant
C356	F049	C356	representative
C388	F049	C356	variant
C529	F049	C356	variant
C699	F049	C356	variant
C722	F049	C356	variant
C875	F049	C356	variant
C100	F050	C285	variant
C204	F050	C285	variant
C285	F050	C285	representative
C096	F051	C184	variant
C111	F051	C184	variant
C128	F051	C184	member
C184	F051	C184	representative
C193	F051	C184	variant
C318	F051	C184	variant
C491	F051	C184	variant
C550	F051	C184	variant
C560	F051	C184	variant
C631	F051	C184	variant
C820	F051	C184	variant
C1023	F052	C1336	variant
C1214	F052	C1336	variant
C1336	F052	C1336	representative
C098	F053	C377	variant
C196	F053	C377	variant
C271	F053	C377	variant
C350	F053	C377	variant
C377	F053	C377	representative
C422	F053	C377	variant
C734	F053	C377	variant
C881	F053	C377	variant
C1088	F054	C606	variant
C1113	F054	C606	variant
C1230	F054	C606	variant
C1305	F054	C606	variant
C145	F054	C606	variant
C305	F054	C606	variant
C606	F054	C606	representative
C669	F054	C606	variant
C837	F054	C606	variant
C854	F054	C606	variant
C873	F054	C606	variant
C876	F054	C606	variant
C993	F054	C606	variant
C019	F055	C457	variant
C1013	F055	C457	variant
C1147	F055	C457	variant
C199	F055	C457	variant
C457	F055	C457	representative
C635	F055	C457	variant
C651	F055	C457	member
C883	F055	C457	variant
C1022	F056	C509	variant
C1139	F056	C509	variant
C1215	F056	C509	variant
C1271	F056	C509	variant
C509	F056	C509	representative
C738	F056	C509	variant
C1119	F057	C575	variant
C1252	F057	C575	variant
C1289	F057	C575	variant
C471	F057	C575	variant
C575	F057	C575	representative
C002	F058	C002	representative
C014	F058	C002	member
C022	F058	C002	variant
C039	F058	C002	variant
C1141	F058	C002	variant
C133	F058	C002	variant
C1358	F058	C002	variant
C182	F058	C002	variant
C251	F058	C002	variant
C968	F058	C002	variant
C1068	F059	C434	variant
C426	F059	C434	variant
C434	F059	C434	representative
C029	F060	C068	variant
C068	F060	C068	representative
C087	F060	C068	variant
C1219	F060	C068	variant
C1246	F060	C068	variant
C428	F060	C068	variant
C441	F060	C068	variant
C792	F060	C068	variant
C795	F060	C068	variant
C817	F060	C068	variant
C963	F060	C068	variant
C1058	F061	C122	variant
C109	F061	C122	variant
C1182	F061	C122	variant
C122	F061	C122	representative
C243	F061	C122	variant
C362	F061	C122	variant
C425	F062	C996	variant
C476	F062	C996	variant
C583	F062	C996	variant
C709	F062	C996	variant
C977	F062	C996	variant
C995	F062	C996	variant
C996	F062	C996	representative
C1105	F063	C1105	representative
C1224	F063	C1105	variant
C447	F063	C1105	variant
C860	F063	C1105	variant
C119	F064	C208	variant
C137	F064	C208	variant
C208	F064	C208	representative
C214	F064	C208	variant
C266	F064	C208	variant
C337	F064	C208	variant
C397	F064	C208	variant
C468	F064	C208	variant
C553	F064	C208	variant
C800	F064	C208	variant
C1077	F065	C461	variant
C1288	F065	C461	variant
C151	F065	C461	variant
C210	F065	C461	variant
C379	F065	C461	variant
C461	F065	C461	representative
C494	F065	C461	variant
C611	F065	C461	variant
C636	F065	C461	variant
C822	F065	C461	member
C1153	F066	C723	variant
C555	F066	C723	variant
C634	F066	C723	variant
C723	F066	C723	representative
C887	F066	C723	variant
C008	F067	C008	representative
C030	F067	C008	variant
C044	F067	C008	variant
C050	F067	C008	variant
C066	F067	C008	variant
C1290	F067	C008	variant
C203	F067	C008	variant
C216	F067	C008	variant
C229	F067	C008	variant
C242	F067	C008	variant
C286	F067	C008	variant
C393	F067	C008	variant
C536	F067	C008	variant
C060	F068	C083	variant
C078	F068	C083	variant
C083	F068	C083	representative
C1323	F068	C083	variant
C147	F068	C083	variant
C173	F068	C083	variant
C179	F068	C083	variant
C219	F068	C083	variant
C272	F068	C083	variant
C390	F068	C083	variant
C514	F068	C083	variant
C777	F068	C083	variant
C081	F069	C223	variant
C1104	F069	C223	variant
C1253	F069	C223	member
C215	F069	C223	variant
C223	F069	C223	representative
C250	F069	C223	variant
C275	F069	C223	variant
C300	F069	C223	variant
C484	F069	C223	variant
C814	F069	C223	member
C856	F069	C223	variant
C1015	F070	C270	variant
C1200	F070	C270	variant
C1203	F070	C270	member
C218	F070	C270	variant
C221	F070	C270	variant
C226	F070	C270	variant
C270	F070	C270	representative
C319	F070	C270	variant
C358	F070	C270	variant
C453	F070	C270	variant
C664	F070	C270	variant
C846	F070	C270	variant
C206	F071	C206	representative
C427	F071	C206	variant
C463	F071	C206	variant
C487	F071	C206	variant
C603	F071	C206	variant
C665	F071	C206	variant
C855	F071	C206	variant
C124	F072	C124	representative
C327	F072	C124	variant
C590	F072	C124	variant
C675	F072	C124	variant
C916	F072	C124	variant
C009	F073	C009	representative
C462	F073	C009	variant
C763	F073	C009	member
C886	F073	C009	variant
C902	F073	C009	variant
C1136	F074	C403	variant
C1166	F074	C403	variant
C1330	F074	C403	variant
C217	F074	C403	variant
C403	F074	C403	representative
C687	F074	C403	variant
C730	F074	C403	variant
C959	F074	C403	variant
C058	F075	C058	representative
C310	F075	C058	variant
C353	F075	C058	variant
C373	F075	C058	variant
C446	F075	C058	variant
C515	F075	C058	variant
C939	F075	C058	variant
C294	F076	C294	representative
C341	F076	C294	variant
C1158	F077	C1216	variant
C1190	F077	C1216	variant
C1216	F077	C1216	representative
C1295	F077	C1216	variant
C510	F077	C1216	variant
C742	F077	C1216	variant
C931	F077	C1216	variant
C951	F077	C1216	variant
C976	F077	C1216	variant
C989	F077	C1216	variant
C110	F078	C686	variant
C1170	F078	C686	variant
C1184	F078	C686	variant
C303	F078	C686	member
C430	F078	C686	variant
C519	F078	C686	variant
C653	F078	C686	variant
C686	F078	C686	representative
C1008	F079	C1008	representative
C571	F079	C1008	variant
C813	F079	C1008	variant
C945	F079	C1008	variant
C049	F080	C168	variant
C1016	F080	C168	variant
C1034	F080	C168	variant
C1226	F080	C168	variant
C168	F080	C168	representative
C213	F080	C168	variant
C359	F080	C168	variant
C363	F080	C168	variant
C371	F080	C168	variant
C543	F080	C168	variant
C608	F080	C168	variant
C663	F080	C168	variant
C455	F081	C455	representative
C520	F081	C455	variant
C007	F082	C007	representative
C028	F082	C007	variant
C038	F082	C007	variant
C041	F082	C007	variant
C052	F082	C007	variant
C091	F082	C007	variant
C095	F082	C007	member
C103	F082	C007	variant
C1359	F082	C007	variant
C180	F082	C007	variant
C190	F082	C007	variant
C293	F082	C007	variant
C639	F082	C007	variant
C017	F083	C131	variant
C070	F083	C131	variant
C092	F083	C131	variant
C115	F083	C131	variant
C1160	F083	C131	variant
C131	F083	C131	representative
C282	F083	C131	variant
C644	F083	C131	variant
C1046	F084	C263	variant
C1073	F084	C263	variant
C1118	F084	C263	variant
C263	F084	C263	representative
C1098	F085	C569	variant
C1261	F085	C569	variant
C224	F085	C569	variant
C325	F085	C569	variant
C429	F085	C569	variant
C485	F085	C569	variant
C569	F085	C569	representative
C708	F085	C569	variant
C720	F085	C569	variant
C784	F085	C569	variant
C079	F086	C079	representative
C1174	F086	C079	variant
C339	F086	C079	variant
C481	F086	C079	variant
C346	F087	C879	variant
C376	F087	C879	variant
C714	F087	C879	variant
C798	F087	C879	variant
C879	F087	C879	representative
C1373	F088	C264	variant
C264	F088	C264	representative
C391	F088	C264	variant
C570	F088	C264	variant
C591	F088	C264	variant
C594	F088	C264	variant
C744	F088	C264	variant
C790	F088	C264	variant
C831	F088	C264	variant
C892	F088	C264	variant
C933	F088	C264	variant
C248	F089	C911	variant
C258	F089	C911	variant
C304	F089	C911	variant
C338	F089	C911	variant
C557	F089	C911	variant
C605	F089	C911	variant
C821	F089	C911	variant
C835	F089	C911	variant
C911	F089	C911	representative
C914	F089	C911	variant
C944	F089	C911	variant
C105	F090	C211	variant
C1054	F090	C211	variant
C1376	F090	C211	variant
C138	F090	C211	variant
C144	F090	C211	variant
C198	F090	C211	variant
C211	F090	C211	representative
C288	F090	C211	variant
C313	F090	C211	variant
C314	F090	C211	variant
C473	F090	C211	variant
C496	F090	C211	variant
C614	F090	C211	variant
C641	F090	C211	variant
C698	F090	C211	variant
C791	F090	C211	variant
C905	F090	C211	variant
C062	F091	C171	variant
C171	F091	C171	representative
C247	F091	C171	variant
C436	F091	C171	variant
C538	F091	C171	variant
C652	F091	C171	variant
C847	F091	C171	variant
C888	F091	C171	variant
C990	F091	C171	variant
C1084	F092	C1084	representative
C1324	F092	C1084	variant
C1332	F092	C1084	variant
C1364	F092	C1084	variant
C1384	F092	C1084	variant
C1103	F093	C202	variant
C1299	F093	C202	variant
C202	F093	C202	representative
C290	F093	C202	variant
C308	F093	C202	variant
C607	F093	C202	variant
C032	F094	C059	variant
C059	F094	C059	representative
C074	F094	C059	variant
C1097	F094	C059	variant
C120	F094	C059	variant
C262	F094	C059	variant
C345	F094	C059	variant
C357	F094	C059	variant
C630	F094	C059	variant
C807	F094	C059	member
C871	F094	C059	variant
C1010	F095	C449	variant
C1025	F095	C449	variant
C1146	F095	C449	variant
C1220	F095	C449	variant
C225	F095	C449	variant
C417	F095	C449	variant
C449	F095	C449	representative
C513	F095	C449	variant
C556	F095	C449	variant
C069	F096	C155	member
C1285	F096	C155	variant
C139	F096	C155	variant
C141	F096	C155	variant
C155	F096	C155	representative
C307	F096	C155	variant
C439	F096	C155	variant
C501	F096	C155	variant
C507	F096	C155	variant
C752	F096	C155	variant
C1011	F097	C366	member
C1165	F097	C366	variant
C366	F097	C366	representative
C401	F097	C366	variant
C533	F097	C366	variant
C693	F097	C366	variant
C735	F097	C366	variant
C812	F097	C366	variant
C840	F097	C366	variant
C918	F097	C366	variant
C104	F098	C565	variant
C1127	F098	C565	variant
C1278	F098	C565	variant
C565	F098	C565	representative
C573	F098	C565	variant
C809	F098	C565	variant
C1000	F099	C562	variant
C1042	F099	C562	variant
C1187	F099	C562	variant
C1309	F099	C562	variant
C552	F099	C562	variant
C562	F099	C562	representative
C623	F099	C562	variant
C679	F099	C562	variant
C828	F099	C562	variant
C941	F099	C562	variant
C979	F099	C562	variant
C057	F100	C691	variant
C1095	F100	C691	variant
C1206	F100	C691	variant
C1244	F100	C691	variant
C231	F100	C691	variant
C691	F100	C691	representative
C907	F100	C691	variant
C1033	F101	C736	variant
C1179	F101	C736	variant
C1340	F101	C736	variant
C1362	F101	C736	variant
C443	F101	C736	variant
C736	F101	C736	representative
C884	F101	C736	variant
C909	F101	C736	variant
C1102	F102	C1102	representative
C1349	F102	C1102	variant
C1361	F102	C1102	variant
C1378	F102	C1102	variant
C431	F102	C1102	variant
C512	F102	C1102	variant
C595	F102	C1102	variant
C610	F102	C1102	variant
C891	F102	C1102	variant
C1085	F103	C126	member
C126	F103	C126	representative
C1286	F103	C126	variant
C586	F103	C126	variant
C1177	F104	C322	variant
C166	F104	C322	variant
C322	F104	C322	representative
C324	F104	C322	variant
C419	F104	C322	variant
C486	F104	C322	variant
C523	F104	C322	variant
C616	F104	C322	variant
C677	F104	C322	variant
C717	F104	C322	variant
C761	F104	C322	variant
C865	F104	C322	variant
C938	F104	C322	variant
C1041	F105	C1041	representative
C1109	F105	C1041	variant
C1140	F105	C1041	variant
C1284	F105	C1041	variant
C645	F105	C1041	variant
C003	F106	C006	member
C005	F106	C006	variant
C006	F106	C006	representative
C082	F106	C006	variant
C1076	F106	C006	variant
C123	F106	C006	variant
C299	F106	C006	variant
C412	F106	C006	variant
C518	F106	C006	variant
C810	F106	C006	variant
C825	F106	C006	variant
C040	F107	C040	representative
C1086	F107	C040	variant
C164	F107	C040	variant
C236	F107	C040	variant
C302	F107	C040	variant
C312	F107	C040	variant
C343	F107	C040	variant
C845	F107	C040	variant
C1005	F108	C1122	variant
C1122	F108	C1122	representative
C1240	F108	C1122	variant
C351	F108	C1122	variant
C660	F108	C1122	variant
C727	F108	C1122	variant
C919	F108	C1122	variant
C932	F108	C1122	variant
C983	F108	C1122	variant
C1091	F109	C765	variant
C1130	F109	C765	variant
C1210	F109	C765	variant
C1277	F109	C765	variant
C1307	F109	C765	variant
C1341	F109	C765	variant
C1385	F109	C765	variant
C612	F109	C765	variant
C728	F109	C765	variant
C765	F109	C765	representative
C935	F109	C765	variant
C942	F109	C765	variant
C986	F109	C765	variant
C1052	F110	C317	variant
C1072	F110	C317	variant
C1201	F110	C317	variant
C1221	F110	C317	variant
C1352	F110	C317	variant
C222	F110	C317	variant
C317	F110	C317	representative
C848	F110	C317	variant
C175	F111	C175	representative
C423	F111	C175	variant
C517	F111	C175	member
C549	F111	C175	variant
C733	F111	C175	variant
C824	F111	C175	variant
C910	F111	C175	variant
C1143	F112	C1143	representative
C404	F112	C1143	variant
C406	F112	C1143	variant
C668	F112	C1143	variant
C759	F112	C1143	variant
C937	F112	C1143	variant
C1229	F113	C278	variant
C188	F113	C278	variant
C246	F113	C278	variant
C278	F113	C278	representative
C311	F113	C278	variant
C344	F113	C278	variant
C416	F113	C278	variant
C451	F113	C278	variant
C526	F113	C278	variant
C561	F113	C278	variant
C622	F113	C278	variant
C640	F113	C278	variant
C692	F113	C278	variant
C783	F113	C278	variant
C836	F113	C278	variant
C1020	F114	C787	member
C1150	F114	C787	variant
C1239	F114	C787	variant
C1297	F114	C787	member
C1350	F114	C787	variant
C576	F114	C787	variant
C676	F114	C787	variant
C787	F114	C787	representative
C054	F115	C054	representative
C1028	F115	C054	variant
C328	F115	C054	variant
C383	F115	C054	variant
C410	F115	C054	variant
C542	F115	C054	variant
C773	F115	C054	variant
C894	F115	C054	variant
C1082	F116	C1082	representative
C1188	F116	C1082	variant
C1355	F116	C1082	variant
C642	F116	C1082	variant
C661	F116	C1082	variant
C125	F117	C490	variant
C291	F117	C490	variant
C380	F117	C490	variant
C382	F117	C490	variant
C490	F117	C490	representative
C525	F117	C490	variant
C808	F117	C490	variant
C955	F117	C490	variant
C991	F117	C490	variant
C046	F118	C309	variant
C1002	F118	C309	variant
C1107	F118	C309	variant
C309	F118	C309	representative
C409	F118	C309	variant
C467	F118	C309	variant
C532	F118	C309	variant
C672	F118	C309	variant
C737	F118	C309	variant
C781	F118	C309	variant
C1327	F119	C153	variant
C1357	F119	C153	variant
C153	F119	C153	representative
C688	F119	C153	variant
C772	F119	C153	variant
C934	F119	C153	variant
C071	F120	C071	representative
C1051	F120	C071	variant
C106	F120	C071	variant
C1079	F120	C071	member
C200	F120	C071	variant
C332	F120	C071	variant
C389	F120	C071	variant
C399	F120	C071	variant
C445	F120	C071	variant
C544	F120	C071	variant
C546	F120	C071	variant
C621	F120	C071	variant
C775	F120	C071	variant
C1087	F121	C465	member
C1115	F121	C465	variant
C1172	F121	C465	variant
C334	F121	C465	variant
C465	F121	C465	representative
C613	F121	C465	variant
C705	F121	C465	variant
C826	F121	C465	variant
C966	F121	C465	variant
C1071	F122	C1071	representative
C424	F122	C1071	variant
C615	F122	C1071	variant
C012	F123	C012	representative
C048	F123	C012	variant
C1180	F123	C012	variant
C129	F123	C012	member
C183	F123	C012	variant
C186	F123	C012	variant
C245	F123	C012	variant
C276	F123	C012	variant
C289	F123	C012	variant
C352	F123	C012	variant
C482	F123	C012	variant
C834	F123	C012	variant
C169	F124	C185	member
C185	F124	C185	representative
C364	F124	C185	variant
C413	F124	C185	variant
C524	F124	C185	variant
C574	F124	C185	variant
C587	F124	C185	variant
C604	F124	C185	variant
C624	F124	C185	variant
C647	F124	C185	variant
C704	F124	C185	variant
C762	F124	C185	variant
C992	F124	C185	variant
C1012	F125	C140	variant
C1061	F125	C140	variant
C140	F125	C140	representative
C502	F125	C140	variant
C522	F125	C140	variant
C638	F125	C140	variant
C904	F125	C140	variant
C1004	F126	C1298	variant
C1282	F126	C1298	variant
C1298	F126	C1298	representative
C1328	F126	C1298	variant
C731	F126	C1298	variant
C1171	F127	C716	variant
C146	F127	C716	variant
C295	F127	C716	variant
C415	F127	C716	variant
C619	F127	C716	variant
C716	F127	C716	representative
C1019	F128	C1322	variant
C1112	F128	C1322	variant
C1322	F128	C1322	representative
C1377	F128	C1322	variant
C859	F128	C1322	variant
C898	F128	C1322	variant
C962	F128	C1322	variant
C975	F128	C1322	variant
C1151	F129	C1151	representative
C1163	F129	C1151	variant
C1218	F129	C1151	variant
C1316	F129	C1151	variant
C448	F129	C1151	variant
C521	F129	C1151	variant
C633	F129	C1151	variant
C862	F129	C1151	variant
C882	F129	C1151	variant
C197	F130	C625	variant
C405	F130	C625	variant
C452	F130	C625	variant
C493	F130	C625	variant
C498	F130	C625	variant
C625	F130	C625	representative
C694	F130	C625	variant
C850	F130	C625	variant
C1036	F131	C306	variant
C306	F131	C306	representative
C348	F131	C306	member
C620	F131	C306	variant
C1055	F132	C803	variant
C1063	F132	C803	variant
C1101	F132	C803	variant
C116	F132	C803	variant
C1379	F132	C803	variant
C797	F132	C803	variant
C803	F132	C803	representative
C1009	F133	C438	variant
C1131	F133	C438	variant
C1134	F133	C438	variant
C1294	F133	C438	variant
C438	F133	C438	representative
C754	F133	C438	variant
C950	F133	C438	variant
C988	F133	C438	variant
C1006	F134	C437	variant
C1149	F134	C437	variant
C1243	F134	C437	variant
C143	F134	C437	variant
C340	F134	C437	variant
C437	F134	C437	representative
C474	F134	C437	variant
C508	F134	C437	variant
C545	F134	C437	variant
C581	F134	C437	variant
C628	F134	C437	variant
C659	F134	C437	variant
C785	F134	C437	variant
C868	F134	C437	variant
C880	F134	C437	variant
C1049	F135	C342	variant
C1094	F135	C342	variant
C298	F135	C342	variant
C342	F135	C342	representative
C386	F135	C342	variant
C597	F135	C342	variant
C710	F135	C342	variant
C869	F135	C342	variant
C901	F135	C342	variant
C913	F135	C342	variant
C1137	F136	C721	variant
C1251	F136	C721	variant
C643	F136	C721	variant
C721	F136	C721	representative
C987	F136	C721	variant
C1043	F137	C609	variant
C609	F137	C609	representative
C063	F138	C269	variant
C1167	F138	C269	variant
C1276	F138	C269	variant
C269	F138	C269	representative
C280	F138	C269	member
C408	F138	C269	variant
C755	F138	C269	variant
C1001	F139	C296	member
C1114	F139	C296	variant
C1159	F139	C296	variant
C1389	F139	C296	variant
C296	F139	C296	representative
C381	F139	C296	variant
C395	F139	C296	variant
C547	F139	C296	variant
C718	F139	C296	variant
C893	F139	C296	variant
C073	F140	C685	variant
C097	F140	C685	variant
C1123	F140	C685	variant
C650	F140	C685	variant
C685	F140	C685	representative
C852	F140	C685	variant
C895	F140	C685	variant
C929	F140	C685	variant
C965	F140	C685	variant
C1065	F141	C1065	representative
C1264	F141	C1065	variant
C1266	F141	C1065	variant
C1296	F141	C1065	variant
C1369	F141	C1065	variant
C067	F142	C067	representative
C1078	F142	C067	variant
C114	F142	C067	variant
C1235	F142	C067	variant
C1293	F142	C067	variant
C1344	F142	C067	variant
C333	F142	C067	variant
C539	F142	C067	variant
C592	F142	C067	variant
C683	F142	C067	member
C1029	F143	C719	variant
C1100	F143	C719	variant
C1125	F143	C719	variant
C1154	F143	C719	variant
C1197	F143	C719	variant
C1199	F143	C719	variant
C1236	F143	C719	variant
C1242	F143	C719	variant
C1279	F143	C719	variant
C1303	F143	C719	variant
C1318	F143	C719	member
C1388	F143	C719	variant
C162	F143	C719	variant
C589	F143	C719	variant
C719	F143	C719	representative
C838	F143	C719	variant
C969	F143	C719	variant
C974	F143	C719	variant
C980	F143	C719	variant
C1192	F144	C946	variant
C1238	F144	C946	variant
C1248	F144	C946	variant
C796	F144	C946	variant
C823	F144	C946	variant
C864	F144	C946	variant
C872	F144	C946	variant
C946	F144	C946	representative
C956	F144	C946	variant
C958	F144	C946	variant
C1089	F145	C252	variant
C1138	F145	C252	variant
C1202	F145	C252	variant
C1268	F145	C252	variant
C1370	F145	C252	variant
C252	F145	C252	representative
C432	F145	C252	variant
C459	F145	C252	variant
C530	F145	C252	variant
C559	F145	C252	variant
C637	F145	C252	variant
C649	F145	C252	variant
C827	F145	C252	variant
C842	F145	C252	variant
C874	F145	C252	variant
C1291	F146	C654	variant
C654	F146	C654	representative
C1090	F147	C511	variant
C511	F147	C511	representative
C853	F147	C511	variant
C1304	F148	C617	variant
C1319	F148	C617	variant
C1391	F148	C617	variant
C617	F148	C617	representative
C684	F148	C617	variant
C839	F148	C617	variant
C923	F148	C617	variant
C1241	F149	C725	variant
C725	F149	C725	representative
C768	F149	C725	variant
C858	F149	C725	variant
C1060	F150	C947	variant
C1227	F150	C947	variant
C743	F150	C947	variant
C764	F150	C947	variant
C947	F150	C947	representative
C1038	F151	C1156	variant
C1156	F151	C1156	representative
C1269	F151	C1156	variant
C1366	F151	C1156	variant
C1371	F151	C1156	member
C212	F151	C1156	variant
C385	F151	C1156	variant
C915	F151	C1156	variant
C1368	F152	C815	variant
C367	F152	C815	variant
C420	F152	C815	variant
C504	F152	C815	variant
C690	F152	C815	variant
C712	F152	C815	variant
C811	F152	C815	variant
C815	F152	C815	representative
C090	F153	C136	variant
C1265	F153	C136	variant
C136	F153	C136	representative
C440	F153	C136	variant
C479	F153	C136	variant
C805	F153	C136	variant
C1027	F154	C954	variant
C1062	F154	C954	variant
