left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C092	C093	0.581124	0.524876	0.541655	0.614632	0.947263	0.707065	0.726277	mutual_knn
C077	C373	0.581096	0.546979	0.489623	0.64977	0.957427	0.711385	0.766493	mutual_knn
C132	C140	0.5788	0.662234	0.435929	0.337097	0.831948	0.656759	0.832646	mutual_knn
C040	C206	0.57494	0.582364	0.472707	0.546192	0.873273	0.651458	0.840805	mutual_knn
C110	C140	0.573502	0.597906	0.491392	0.422947	0.848368	0.731238	0.905957	mutual_knn
C029	C040	0.573277	0.526738	0.503917	0.63328	0.954053	0.730608	0.732577	mutual_knn
C065	C140	0.573142	0.621022	0.39462	0.50704	0.935414	0.589836	0.884789	mutual_knn
C079	C188	0.571984	0.57085	0.459823	0.50924	0.97688	0.675096	0.847874	mutual_knn
C020	C158	0.571161	0.582061	0.460626	0.509131	0.910299	0.638928	0.891434	mutual_knn
C096	C149	0.568907	0.575531	0.477792	0.467592	0.910446	0.652656	0.737191	mutual_knn
C067	C096	0.567554	0.519741	0.543432	0.551398	0.895144	0.759366	0.745941	mutual_knn
C033	C059	0.566863	0.61614	0.399809	0.475629	0.912871	0.59748	0.810715	mutual_knn
C088	C250	0.566459	0.552576	0.45311	0.580297	0.962084	0.6391	0.748535	mutual_knn
C002	C084	0.56509	0.537806	0.491568	0.610994	0.876172	0.72363	0.72948	mutual_knn
C180	C189	0.563051	0.53391	0.497356	0.554605	0.914286	0.708056	0.75402	mutual_knn
C067	C121	0.561008	0.492957	0.51713	0.644622	0.949289	0.693868	0.695541	mutual_knn
C153	C270	0.559884	0.521697	0.52503	0.543181	0.872082	0.702798	0.782174	mutual_knn
C209	C235	0.558171	0.497381	0.523657	0.656272	0.867562	0.688886	0.746707	mutual_knn
C127	C146	0.557615	0.503578	0.446769	0.742022	0.975935	0.635141	0.697433	mutual_knn
C235	C333	0.556706	0.570857	0.438878	0.504652	0.891485	0.618285	0.792763	mutual_knn
C149	C159	0.556414	0.560306	0.404679	0.611136	0.937437	0.629055	1.0	mutual_knn
C035	C080	0.551138	0.52512	0.462286	0.522528	0.976394	0.670389	0.705293	mutual_knn
C016	C090	0.548862	0.465526	0.52536	0.617925	0.966988	0.690235	0.652054	mutual_knn
C164	C206	0.548459	0.532281	0.46806	0.526144	0.892857	0.657244	0.843416	mutual_knn
C041	C078	0.547891	0.542041	0.462792	0.515492	0.864835	0.684433	0.784289	mutual_knn
C018	C095	0.546606	0.613449	0.375043	0.364442	0.909241	0.570475	0.811701	mutual_knn
C036	C045	0.54502	0.486845	0.509577	0.555189	0.932055	0.740833	0.805071	mutual_knn
C038	C059	0.544169	0.546409	0.422183	0.50632	0.936777	0.627618	0.871091	mutual_knn
C014	C052	0.544151	0.578494	0.362113	0.531705	0.930999	0.649309	0.871329	mutual_knn
C145	C296	0.543227	0.520357	0.478044	0.515398	0.880952	0.659952	0.707453	mutual_knn
C055	C250	0.542998	0.504249	0.448175	0.592791	0.971423	0.629325	0.748535	mutual_knn
C053	C112	0.541993	0.569416	0.498644	0.248841	0.828079	0.674	0.733137	mutual_knn
C016	C026	0.536559	0.467006	0.531941	0.589579	0.845154	0.707896	0.653814	mutual_knn
C099	C227	0.535658	0.470936	0.476177	0.606074	0.967297	0.71563	0.817686	mutual_knn
C055	C088	0.534099	0.471483	0.464316	0.641199	0.949425	0.6391	0.678535	mutual_knn
C232	C333	0.533073	0.525054	0.41771	0.524445	0.927884	0.595991	0.782721	mutual_knn
C191	C262	0.532869	0.492802	0.46291	0.545472	0.93048	0.648082	0.684328	mutual_knn
C086	C364	0.532737	0.498273	0.488342	0.437566	0.933416	0.739357	0.769871	mutual_knn
C017	C034	0.532061	0.517109	0.432391	0.543469	0.894427	0.604209	0.6927	mutual_knn
C051	C089	0.531995	0.46224	0.497939	0.590266	0.924667	0.672216	0.722653	mutual_knn
C030	C102	0.531143	0.492598	0.463014	0.535825	0.923579	0.638868	0.688284	mutual_knn
C104	C155	0.531088	0.492839	0.471319	0.61029	0.82244	0.682708	0.754066	mutual_knn
C024	C073	0.529838	0.539607	0.381512	0.52944	0.926367	0.610033	0.748913	mutual_knn
C002	C038	0.529653	0.519494	0.423206	0.553404	0.876038	0.630551	0.695627	mutual_knn
C013	C025	0.52914	0.533711	0.388462	0.556384	0.901082	0.563858	0.727819	mutual_knn
C137	C166	0.528919	0.55325	0.45363	0.37038	0.791667	0.64965	0.7499	mutual_knn
C045	C304	0.528535	0.477966	0.493319	0.485585	0.929981	0.692266	0.704274	mutual_knn
C016	C054	0.527897	0.459747	0.53181	0.619544	0.765254	0.69639	0.663878	mutual_knn
C140	C142	0.527766	0.551527	0.38276	0.495243	0.876501	0.632129	0.82228	mutual_knn
C141	C285	0.527154	0.459425	0.496393	0.54048	0.944755	0.752723	0.799699	mutual_knn
C139	C194	0.52613	0.498306	0.524275	0.451587	0.745356	0.688466	0.711699	mutual_knn
C094	C136	0.524925	0.498024	0.418004	0.605894	0.899229	0.606097	0.699885	mutual_knn
C121	C149	0.523806	0.495962	0.461662	0.476714	0.896552	0.701265	0.679153	mutual_knn
C007	C152	0.522567	0.469959	0.457326	0.579424	0.924473	0.637877	0.698082	mutual_knn
C007	C013	0.521765	0.533896	0.394884	0.472756	0.890765	0.577489	0.727819	mutual_knn
C277	C363	0.521699	0.558939	0.376557	0.40041	0.892218	0.560397	0.793133	mutual_knn
C015	C022	0.521109	0.595711	0.353596	0.340232	0.831522	0.524913	0.801007	mutual_knn
C096	C121	0.520191	0.48919	0.468549	0.512701	0.837611	0.701265	0.679153	mutual_knn
C011	C024	0.519553	0.537821	0.419406	0.384747	0.863462	0.610033	0.748913	mutual_knn
C058	C200	0.517314	0.572956	0.349151	0.364484	0.896421	0.606854	0.783931	mutual_knn
C007	C027	0.516578	0.491893	0.386967	0.608826	0.936586	0.560008	0.660402	mutual_knn
C223	C279	0.516367	0.510757	0.456352	0.40319	0.837637	0.640292	0.67999	mutual_knn
C226	C234	0.51597	0.483405	0.429122	0.564824	0.890484	0.607098	0.720874	mutual_knn
C012	C140	0.515928	0.519999	0.417165	0.507661	0.800132	0.623484	0.748969	mutual_knn
C178	C244	0.515698	0.526302	0.407896	0.493266	0.808511	0.603445	0.807397	mutual_knn
C072	C096	0.514635	0.497452	0.439609	0.481273	0.858984	0.648983	0.76761	mutual_knn
C279	C315	0.514565	0.48021	0.500633	0.439863	0.802832	0.69818	0.712457	mutual_knn
C088	C153	0.514025	0.462737	0.517663	0.52254	0.751041	0.686887	0.716642	mutual_knn
C005	C011	0.513568	0.489635	0.427332	0.482492	0.923012	0.626947	0.658653	mutual_knn
C225	C232	0.513149	0.438062	0.477543	0.592228	0.916324	0.648269	0.663203	mutual_knn
C077	C355	0.512416	0.478257	0.481282	0.409979	0.879049	0.652355	0.734024	mutual_knn
C101	C269	0.510848	0.450157	0.463456	0.518246	0.949079	0.666878	0.630404	mutual_knn
C005	C073	0.510796	0.491115	0.38806	0.540781	0.947421	0.626947	0.65879	mutual_knn
C053	C114	0.510588	0.555486	0.50163	0.251726	0.571833	0.674	0.718295	mutual_knn
C049	C182	0.509727	0.496431	0.4214	0.460747	0.890164	0.665461	0.701386	mutual_knn
C129	C184	0.508718	0.457	0.46665	0.509624	0.892607	0.656819	0.632134	mutual_knn
C112	C114	0.508039	0.564321	0.492228	0.20889	0.573212	0.66233	0.733137	mutual_knn
C001	C080	0.507853	0.483229	0.429175	0.526012	0.848843	0.619725	0.753442	mutual_knn
C143	C288	0.507422	0.616551	0.433743	0.150173	0.540062	0.608647	0.769803	mutual_knn
C055	C066	0.507382	0.438095	0.489166	0.551708	0.864138	0.665626	0.659863	mutual_knn
C278	C297	0.506914	0.488725	0.356796	0.611559	0.943564	0.561614	0.72492	mutual_knn
C094	C234	0.50673	0.476791	0.415941	0.542526	0.893	0.592169	0.698947	mutual_knn
C232	C279	0.506527	0.428441	0.457222	0.594552	0.956847	0.634728	0.606654	mutual_knn
C027	C152	0.505364	0.470824	0.391669	0.633927	0.890587	0.574158	0.700082	mutual_knn
C009	C074	0.505064	0.508639	0.399858	0.403583	0.904285	0.582536	0.837319	mutual_knn
C078	C342	0.504936	0.457832	0.385664	0.648072	0.955134	0.582603	0.674892	mutual_knn
C007	C008	0.504898	0.486501	0.404597	0.575816	0.826869	0.58255	0.664168	mutual_knn
C090	C222	0.504593	0.526338	0.338817	0.502168	0.895622	0.514776	0.769654	mutual_knn
C111	C358	0.502736	0.44861	0.453697	0.460142	0.963072	0.640833	0.678353	mutual_knn
C050	C060	0.499568	0.460281	0.433006	0.458032	0.937221	0.715018	0.896771	mutual_knn
C121	C159	0.498792	0.500881	0.374986	0.485772	0.872786	0.55391	0.901777	mutual_knn
C005	C173	0.498413	0.460822	0.376046	0.571478	0.980409	0.626947	0.658653	mutual_knn
C001	C035	0.497887	0.436828	0.465158	0.538952	0.860309	0.651923	0.722405	mutual_knn
C189	C248	0.497655	0.46185	0.439898	0.452565	0.895041	0.63521	0.729424	mutual_knn
C137	C190	0.496993	0.464993	0.424948	0.477707	0.892413	0.61345	0.687097	mutual_knn
C190	C316	0.496033	0.524571	0.389922	0.368983	0.798723	0.574543	0.778928	mutual_knn
C167	C353	0.493643	0.462092	0.434858	0.460568	0.860828	0.625437	0.796729	mutual_knn
C057	C140	0.492515	0.463733	0.415098	0.449508	0.911685	0.626821	0.675659	mutual_knn
C075	C176	0.492392	0.461142	0.367816	0.539602	0.975163	0.551458	0.641207	mutual_knn
C087	C212	0.491891	0.44075	0.453765	0.452742	0.901127	0.70574	0.653904	mutual_knn
C070	C102	0.491552	0.425258	0.464431	0.520125	0.875811	0.637257	0.642982	mutual_knn
C066	C127	0.49125	0.460445	0.42041	0.508271	0.840779	0.595131	0.631678	mutual_knn
C003	C020	0.491173	0.479655	0.383839	0.513179	0.848758	0.662881	0.731129	mutual_knn
C041	C174	0.490118	0.452001	0.487898	0.402166	0.775315	0.748036	0.667054	mutual_knn
C182	C284	0.490066	0.479504	0.39009	0.488463	0.844406	0.572906	0.671795	mutual_knn
C025	C056	0.490045	0.441846	0.387344	0.612925	0.916261	0.565187	0.633001	mutual_knn
C071	C202	0.489649	0.440672	0.421886	0.587304	0.840168	0.6242	0.665866	mutual_knn
C189	C285	0.488898	0.441533	0.408039	0.545042	0.912159	0.657725	0.850939	mutual_knn
C232	C235	0.488625	0.432299	0.426611	0.550045	0.894875	0.613172	0.62714	mutual_knn
C011	C073	0.487954	0.489711	0.366708	0.446971	0.883883	0.573044	0.65879	mutual_knn
C027	C056	0.487384	0.438095	0.387302	0.572428	0.94903	0.574158	0.630089	mutual_knn
C334	C377	0.486839	0.426924	0.456684	0.467007	0.896713	0.632882	0.603347	mutual_knn
C039	C250	0.486709	0.453833	0.402479	0.471942	0.918544	0.585412	0.6892	mutual_knn
C004	C015	0.486251	0.485148	0.402405	0.533248	0.696311	0.612762	0.770317	mutual_knn
C031	C040	0.4861	0.468258	0.42268	0.369424	0.882245	0.615848	0.652131	mutual_knn
C036	C198	0.484268	0.47259	0.342571	0.5821	0.869918	0.510631	0.81225	mutual_knn
C024	C133	0.483613	0.434731	0.375959	0.608228	0.926367	0.62161	0.662997	mutual_knn
C012	C132	0.48352	0.489425	0.371744	0.459523	0.813326	0.623484	0.687143	mutual_knn
C141	C189	0.483392	0.371672	0.461541	0.622613	0.96833	0.631715	0.583761	mutual_knn
C142	C291	0.483315	0.458253	0.380684	0.484448	0.915386	0.572684	0.634061	mutual_knn
C104	C136	0.483183	0.450738	0.444363	0.45551	0.789542	0.682708	0.754066	mutual_knn
C178	C234	0.483015	0.48457	0.347876	0.458921	0.904748	0.540199	0.748299	mutual_knn
C134	C283	0.482538	0.451432	0.387987	0.471686	0.932568	0.574599	0.763866	mutual_knn
C096	C159	0.482111	0.470845	0.330675	0.55309	0.921765	0.537225	0.901777	mutual_knn
C033	C115	0.481811	0.482817	0.332743	0.579466	0.826334	0.529248	0.76281	mutual_knn
C089	C100	0.48146	0.388462	0.438295	0.597017	0.960392	0.629734	0.623986	mutual_knn
C018	C204	0.480978	0.487049	0.409515	0.272295	0.873698	0.769181	1.0	mutual_knn
C051	C150	0.480873	0.421958	0.472264	0.414923	0.867227	0.644219	0.62567	mutual_knn
C289	C316	0.480724	0.541084	0.308256	0.367186	0.809858	0.485604	0.717809	mutual_knn
C117	C239	0.480716	0.534264	0.358408	0.303379	0.75724	0.632182	0.899606	mutual_knn
C065	C142	0.48068	0.482209	0.327269	0.482256	0.931695	0.589836	0.884789	mutual_knn
C125	C137	0.48048	0.498935	0.359716	0.347091	0.883883	0.557955	0.674909	mutual_knn
C279	C387	0.480448	0.432146	0.390395	0.542646	0.929921	0.56911	0.638935	mutual_knn
C025	C319	0.479363	0.428185	0.395184	0.550896	0.916261	0.582083	0.734453	mutual_knn
C039	C083	0.479251	0.402552	0.422959	0.586211	0.924667	0.594747	0.627894	mutual_knn
C162	C338	0.478275	0.52872	0.405481	0.207611	0.715097	0.586027	0.866859	mutual_knn
C055	C217	0.477682	0.398653	0.414294	0.608197	0.932471	0.59494	0.603322	mutual_knn
C055	C240	0.47739	0.381122	0.40949	0.66402	0.975798	0.584431	0.601082	mutual_knn
C016	C017	0.476801	0.464949	0.416136	0.401281	0.793575	0.665991	0.822925	mutual_knn
C221	C316	0.476284	0.524569	0.319751	0.354507	0.826234	0.485604	0.689031	mutual_knn
C171	C239	0.47562	0.500498	0.321407	0.335523	0.953959	0.64454	1.0	mutual_knn
C043	C058	0.475521	0.435939	0.420452	0.456037	0.858116	0.606854	0.783931	mutual_knn
C012	C373	0.475343	0.376619	0.373806	0.762313	0.9866	0.707872	0.637154	mutual_knn
C022	C046	0.475028	0.432578	0.430949	0.412626	0.881917	0.688985	0.86728	mutual_knn
C026	C222	0.475011	0.48192	0.346414	0.424546	0.876714	0.532519	0.769654	mutual_knn
C005	C069	0.474984	0.403373	0.483692	0.426532	0.855372	0.686464	0.576705	mutual_knn
C268	C326	0.474358	0.458032	0.361266	0.475191	0.894427	0.593351	0.889333	mutual_knn
C007	C056	0.474333	0.406847	0.383171	0.601067	0.958514	0.567645	0.597227	mutual_knn
C039	C146	0.474272	0.422342	0.387257	0.524165	0.945072	0.571461	0.665367	mutual_knn
C047	C222	0.473111	0.49202	0.341664	0.427456	0.818558	0.521376	0.769654	mutual_knn
C148	C171	0.472759	0.492836	0.326776	0.427744	0.855337	0.64454	1.0	mutual_knn
C323	C334	0.472736	0.409428	0.403255	0.549325	0.921132	0.588308	0.604552	mutual_knn
C137	C316	0.472199	0.498077	0.3511	0.40775	0.770552	0.547739	0.693233	mutual_knn
C257	C347	0.472152	0.402204	0.420571	0.490449	0.958335	0.59968	0.605078	mutual_knn
C013	C319	0.471618	0.384528	0.453785	0.539449	0.892739	0.63647	0.64661	mutual_knn
C001	C009	0.471088	0.409153	0.456946	0.456403	0.837869	0.634183	0.671083	mutual_knn
C162	C229	0.469621	0.447927	0.389229	0.43077	0.858116	0.590745	0.787901	mutual_knn
C039	C127	0.469432	0.401353	0.402605	0.541553	0.938188	0.576726	0.61472	mutual_knn
C042	C143	0.468969	0.457796	0.507781	0.210251	0.667124	0.674639	0.664287	mutual_knn
C043	C200	0.468513	0.449269	0.400869	0.400463	0.835711	0.652629	0.735699	mutual_knn
C026	C054	0.46824	0.43341	0.410076	0.486183	0.798935	0.591124	0.655376	mutual_knn
C129	C157	0.468191	0.398146	0.411216	0.536795	0.920737	0.627596	0.650243	mutual_knn
C110	C142	0.467437	0.430043	0.407794	0.436673	0.864099	0.594612	0.626167	mutual_knn
C091	C137	0.4668	0.455383	0.366526	0.44058	0.850923	0.544089	0.681504	mutual_knn
C355	C373	0.466447	0.435892	0.369787	0.484521	0.891133	0.586729	0.633391	mutual_knn
C099	C111	0.466144	0.407085	0.390333	0.516073	0.938937	0.600509	0.580631	mutual_knn
C140	C252	0.465892	0.51809	0.315144	0.283752	0.839287	0.557649	0.748969	mutual_knn
C221	C289	0.464338	0.54217	0.307418	0.236703	0.773574	0.483526	0.717809	mutual_knn
C362	C380	0.464322	0.447153	0.409114	0.341049	0.839065	0.596811	0.723065	mutual_knn
C052	C138	0.463817	0.46414	0.313344	0.439868	0.937573	0.507638	0.635498	mutual_knn
C050	C062	0.463514	0.411072	0.446235	0.446935	0.794145	0.633501	0.700027	mutual_knn
C011	C173	0.4629	0.459586	0.355962	0.348528	0.914659	0.573044	0.65613	mutual_knn
C229	C338	0.462729	0.48229	0.382483	0.368395	0.7	0.592935	0.659482	mutual_knn
C373	C378	0.462136	0.472244	0.34218	0.297626	0.935971	0.520146	0.701519	mutual_knn
C081	C242	0.461631	0.422562	0.434682	0.35574	0.843713	0.614777	0.727193	mutual_knn
C008	C013	0.461307	0.460104	0.337904	0.447643	0.851193	0.521084	0.669018	mutual_knn
C063	C070	0.461178	0.398619	0.395124	0.475293	0.958017	0.567022	0.590737	mutual_knn
C237	C338	0.460697	0.482164	0.31506	0.393808	0.857159	0.514503	0.748047	mutual_knn
C107	C289	0.46036	0.531724	0.310458	0.186274	0.827329	0.49109	0.717809	mutual_knn
C036	C307	0.460288	0.4357	0.415594	0.39928	0.778312	0.697391	0.623555	mutual_knn
C132	C252	0.459754	0.487733	0.351763	0.286637	0.816944	0.557096	0.687143	mutual_knn
C019	C033	0.45975	0.393739	0.327621	0.694211	0.951734	0.531458	0.658495	mutual_knn
C036	C105	0.459317	0.408918	0.426609	0.49691	0.771845	0.655985	0.696696	mutual_knn
C230	C287	0.459106	0.39072	0.395521	0.570195	0.880705	0.595162	0.567042	mutual_knn
C037	C063	0.459086	0.414409	0.363301	0.496711	0.932203	0.568703	0.62133	mutual_knn
C029	C031	0.458105	0.435989	0.397185	0.351741	0.857813	0.644301	0.659967	mutual_knn
C046	C080	0.457771	0.396515	0.379795	0.545883	0.909866	0.561596	0.568628	mutual_knn
C315	C387	0.457746	0.427398	0.363105	0.470208	0.880952	0.565301	0.619921	mutual_knn
C058	C328	0.456428	0.457661	0.295249	0.490223	0.9	0.458525	0.666165	mutual_knn
C107	C316	0.455812	0.514785	0.323041	0.203363	0.811708	0.49109	0.68728	mutual_knn
C021	C022	0.45522	0.428909	0.341613	0.555076	0.827738	0.604583	0.801007	mutual_knn
C323	C377	0.454576	0.445209	0.375734	0.378323	0.814191	0.553872	0.635674	mutual_knn
C365	C386	0.454488	0.366862	0.433797	0.540377	0.8688	0.616225	0.655674	mutual_knn
C063	C191	0.454224	0.409348	0.39225	0.483188	0.83556	0.565409	0.598379	mutual_knn
C174	C175	0.453888	0.378472	0.411479	0.486151	0.92593	0.596208	0.614058	mutual_knn
C140	C291	0.453868	0.471797	0.305583	0.371457	0.891485	0.557649	0.748969	mutual_knn
C054	C090	0.453849	0.430086	0.40634	0.508853	0.660188	0.578386	0.617237	mutual_knn
C023	C059	0.453276	0.473649	0.304985	0.441439	0.808122	0.48673	0.741802	mutual_knn
C016	C034	0.453237	0.441909	0.36107	0.375511	0.864099	0.600713	0.810393	mutual_knn
C083	C109	0.451826	0.358835	0.418342	0.532731	0.936329	0.591279	0.53943	mutual_knn
C080	C343	0.451667	0.381722	0.391649	0.49546	0.937649	0.565182	0.652843	mutual_knn
C114	C280	0.451405	0.481379	0.441332	0.17405	0.60911	0.613362	0.665019	mutual_knn
C053	C280	0.45087	0.48552	0.446918	0.213305	0.527046	0.622204	0.665019	mutual_knn
C107	C221	0.450557	0.515767	0.32212	0.190218	0.770154	0.49109	0.689031	mutual_knn
C055	C127	0.450503	0.392995	0.409452	0.503174	0.808523	0.585503	0.61227	mutual_knn
C008	C025	0.450066	0.432861	0.341468	0.484311	0.827641	0.521084	0.612926	mutual_knn
C166	C316	0.449513	0.464661	0.335761	0.353437	0.811107	0.508777	0.697742	mutual_knn
C037	C262	0.44917	0.416816	0.363222	0.415258	0.902698	0.580989	0.592817	mutual_knn
C247	C323	0.448789	0.360683	0.352286	0.646742	0.980871	0.581843	0.627041	mutual_knn
C005	C133	0.448638	0.394832	0.372426	0.531729	0.863206	0.626947	0.578841	mutual_knn
C065	C110	0.448511	0.447707	0.34044	0.362666	0.862582	0.589836	0.884789	mutual_knn
C298	C385	0.447736	0.34357	0.405553	0.645767	0.897085	0.59483	0.529187	mutual_knn
C037	C093	0.447649	0.382475	0.39145	0.457565	0.932203	0.602234	0.624383	mutual_knn
C225	C376	0.447605	0.385154	0.407834	0.456367	0.870407	0.583673	0.574454	mutual_knn
C002	C059	0.447537	0.443028	0.322835	0.421335	0.870388	0.48947	0.741802	mutual_knn
C001	C008	0.447528	0.4288	0.338614	0.496745	0.818691	0.514633	0.608445	mutual_knn
C271	C317	0.447231	0.409594	0.344754	0.449324	0.940753	0.519144	0.610554	mutual_knn
C114	C282	0.44532	0.358938	0.377845	0.603908	0.921063	0.55225	0.562019	mutual_knn
C012	C252	0.445209	0.458103	0.335143	0.377772	0.778377	0.623484	0.629757	mutual_knn
C078	C175	0.445129	0.38449	0.4039	0.398414	0.918722	0.590857	0.596463	mutual_knn
C377	C386	0.445039	0.428927	0.309205	0.500942	0.877193	0.476669	0.658454	mutual_knn
C136	C234	0.444794	0.361323	0.397875	0.508795	0.938905	0.580526	0.607135	mutual_knn
C052	C079	0.444447	0.351211	0.399958	0.60354	0.884995	0.579144	0.561012	mutual_knn
C010	C165	0.443804	0.417626	0.337701	0.464727	0.872082	0.548409	0.59369	mutual_knn
C091	C190	0.443485	0.408684	0.408421	0.302851	0.863322	0.588005	0.58355	mutual_knn
C027	C185	0.443459	0.360996	0.425052	0.439126	0.915326	0.614633	0.8108	mutual_knn
C112	C280	0.443402	0.493061	0.438828	0.172151	0.480079	0.613362	0.665019	mutual_knn
C012	C065	0.44313	0.445989	0.348445	0.407568	0.748455	0.524799	0.788788	mutual_knn
C253	C317	0.443042	0.406449	0.38616	0.415643	0.824055	0.609203	0.720362	mutual_knn
C070	C208	0.442283	0.396773	0.402401	0.384184	0.847579	0.574937	0.620094	mutual_knn
C153	C189	0.441947	0.381228	0.340108	0.557591	0.935414	0.521664	0.582328	mutual_knn
C323	C357	0.441876	0.402352	0.378276	0.42702	0.845154	0.560586	0.626162	mutual_knn
C045	C072	0.441572	0.396542	0.365753	0.509017	0.82674	0.554485	0.587535	mutual_knn
C178	C226	0.441226	0.411509	0.342609	0.493275	0.833619	0.540199	0.748299	mutual_knn
C136	C244	0.440971	0.353361	0.400435	0.552889	0.888714	0.585992	0.584987	mutual_knn
C065	C132	0.440864	0.481391	0.290459	0.289833	0.840473	0.50906	0.788788	mutual_knn
C019	C059	0.440532	0.422082	0.310056	0.471106	0.893633	0.48673	0.741802	mutual_knn
C225	C279	0.440521	0.355141	0.411023	0.447911	0.948519	0.590997	0.57754	mutual_knn
C280	C369	0.440502	0.435883	0.381635	0.347367	0.733333	0.580328	0.690189	mutual_knn
C025	C035	0.440453	0.374839	0.414579	0.45017	0.836428	0.605583	0.647286	mutual_knn
C044	C100	0.440444	0.411704	0.3475	0.453416	0.85	0.595511	0.652118	mutual_knn
C216	C282	0.440022	0.353958	0.385803	0.53598	0.937043	0.563902	0.591232	mutual_knn
C167	C229	0.439276	0.382708	0.324633	0.584415	0.920911	0.510353	0.719541	mutual_knn
C247	C334	0.439138	0.383274	0.340289	0.550634	0.903512	0.581843	0.627041	mutual_knn
C094	C244	0.439111	0.370063	0.345014	0.578377	0.927374	0.514663	0.573272	mutual_knn
C045	C149	0.438877	0.401388	0.391978	0.412165	0.793731	0.572185	0.643889	mutual_knn
C280	C288	0.438861	0.411557	0.390528	0.339353	0.819892	0.58671	0.608574	mutual_knn
C209	C333	0.438799	0.396818	0.333748	0.487178	0.915475	0.508375	0.584164	mutual_knn
C079	C103	0.438789	0.367819	0.371052	0.533056	0.902583	0.560029	0.574476	mutual_knn
C016	C047	0.438666	0.371716	0.39636	0.520686	0.818317	0.572513	0.549708	mutual_knn
C009	C185	0.438659	0.368804	0.384757	0.423625	0.964671	0.584802	0.691618	mutual_knn
C223	C315	0.438198	0.426888	0.35513	0.372421	0.809723	0.560856	0.661068	mutual_knn
