left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P14913	P16404	0.626358	0.526642	0.588014	0.835635	1.0	0.8	0.75	mutual_knn
P4276	P7095	0.626331	0.559886	0.59332	0.719832	0.947368	0.777778	0.75	mutual_knn
P14766	P21231	0.626202	0.534381	0.585377	0.808483	1.0	0.8	0.75	mutual_knn
P14987	P18731	0.625782	0.539175	0.577209	0.840715	0.970588	0.8	0.75	mutual_knn
P0029	P1149	0.625291	0.556861	0.593495	0.716321	0.953488	0.777778	0.75	mutual_knn
P6686	P7308	0.625144	0.551079	0.576939	0.910195	0.842105	0.777778	0.75	mutual_knn
P1354	P3290	0.624428	0.528015	0.563405	0.896294	1.0	0.777778	0.75	mutual_knn
P2294	P6634	0.624424	0.568095	0.598481	0.746971	0.846154	0.777778	0.75	mutual_knn
P10680	P16285	0.62434	0.530546	0.594391	0.819056	0.956522	0.8	0.75	mutual_knn
P15084	P18082	0.623926	0.535426	0.575648	0.844483	0.970588	0.8	0.75	mutual_knn
P6263	P9457	0.623787	0.568836	0.592228	0.726522	0.878788	0.777778	0.75	mutual_knn
P1445	P4741	0.62362	0.565051	0.585937	0.717691	0.925	0.777778	0.75	mutual_knn
P14607	P20464	0.623212	0.541989	0.576484	0.831035	0.944444	0.8	0.75	mutual_knn
P7619	P7931	0.622698	0.528371	0.568887	0.895238	0.962963	0.777778	0.75	mutual_knn
P1954	P6432	0.622346	0.550391	0.609354	0.733964	0.88	0.777778	0.75	mutual_knn
P3416	P6574	0.622049	0.563096	0.604416	0.6961	0.875	0.777778	0.75	mutual_knn
P0852	P6662	0.621951	0.52738	0.565075	0.892924	0.97561	0.777778	0.75	mutual_knn
P3223	P6776	0.62193	0.522535	0.562932	0.897633	1.0	0.777778	0.75	mutual_knn
P11152	P11702	0.621183	0.510297	0.547283	1.0	1.0	0.714286	0.666667	mutual_knn
P2297	P4887	0.621151	0.556409	0.598115	0.72237	0.891892	0.777778	0.75	mutual_knn
P2517	P5613	0.621001	0.559979	0.593733	0.73325	0.878788	0.777778	0.75	mutual_knn
P18369	P22307	0.620038	0.517233	0.58025	0.841959	1.0	0.8	0.75	mutual_knn
P7587	P9549	0.619997	0.572002	0.590541	0.725736	0.833333	0.777778	0.75	mutual_knn
P0758	P7676	0.619963	0.531386	0.583354	0.916655	0.85	0.777778	0.75	mutual_knn
P1047	P7372	0.619935	0.559635	0.595414	0.717047	0.88	0.777778	0.75	mutual_knn
P8742	P9472	0.619814	0.495713	0.562124	1.0	1.0	0.714286	0.666667	mutual_knn
P1286	P3947	0.619698	0.548781	0.595103	0.693388	0.95122	0.777778	0.75	mutual_knn
P1998	P6344	0.619503	0.5536	0.58389	0.689627	0.970588	0.777778	0.75	mutual_knn
P4055	P5862	0.61934	0.574575	0.59734	0.723005	0.794118	0.777778	0.75	mutual_knn
P0648	P3325	0.619238	0.550768	0.588415	0.678865	0.97561	0.777778	0.75	mutual_knn
P0660	P2320	0.618609	0.545449	0.597264	0.704977	0.93617	0.777778	0.75	mutual_knn
P2246	P7115	0.618518	0.568645	0.601311	0.721687	0.8	0.777778	0.75	mutual_knn
P5034	P7922	0.618478	0.56129	0.599257	0.72158	0.84	0.777778	0.75	mutual_knn
P1343	P5002	0.61835	0.546017	0.597621	0.713703	0.921053	0.777778	0.75	mutual_knn
P15409	P8295	0.618187	0.541401	0.579481	0.717384	1.0	0.833333	0.8	mutual_knn
P17521	P18583	0.618133	0.521915	0.591695	0.820601	0.941176	0.8	0.75	mutual_knn
P1531	P4393	0.618104	0.559007	0.586224	0.73001	0.883721	0.777778	0.75	mutual_knn
P0032	P2990	0.617755	0.546889	0.592719	0.667028	0.975	0.777778	0.75	mutual_knn
P12730	P21072	0.617718	0.529043	0.556624	0.848304	1.0	0.8	0.75	mutual_knn
P0576	P1332	0.617529	0.555818	0.579793	0.700388	0.944444	0.777778	0.75	mutual_knn
P18085	P22020	0.617453	0.535182	0.578183	0.83632	0.90625	0.8	0.75	mutual_knn
P2197	P5469	0.617354	0.550154	0.588308	0.719855	0.918919	0.777778	0.75	mutual_knn
P16504	P19094	0.617295	0.535548	0.57949	0.83477	0.9	0.8	0.75	mutual_knn
P2142	P4973	0.617117	0.563579	0.596515	0.729082	0.818182	0.777778	0.75	mutual_knn
P0754	P2870	0.617014	0.567191	0.601042	0.736357	0.777778	0.777778	0.75	mutual_knn
P1317	P1869	0.616996	0.552907	0.589004	0.725622	0.894737	0.777778	0.75	mutual_knn
P4054	P5817	0.61698	0.56228	0.579832	0.697087	0.913043	0.777778	0.75	mutual_knn
P18691	P22722	0.616894	0.526855	0.584921	0.817537	0.933333	0.8	0.75	mutual_knn
P13646	P21826	0.616702	0.537755	0.565416	0.826991	0.941176	0.8	0.75	mutual_knn
P16753	P21922	0.616651	0.507284	0.5954	0.799836	1.0	0.8	0.75	mutual_knn
P11966	P16813	0.616528	0.52508	0.569416	0.809464	1.0	0.8	0.75	mutual_knn
P2370	P4004	0.616197	0.547378	0.581755	0.709137	0.953488	0.777778	0.75	mutual_knn
P4200	P7488	0.616153	0.568159	0.593852	0.739099	0.787234	0.777778	0.75	mutual_knn
P2013	P5595	0.616124	0.556799	0.600814	0.738845	0.813953	0.777778	0.75	mutual_knn
P5604	P6111	0.615997	0.517901	0.571965	0.901616	0.925926	0.777778	0.75	mutual_knn
P1444	P3544	0.615985	0.553026	0.589256	0.71995	0.888889	0.777778	0.75	mutual_knn
P3479	P7384	0.615896	0.563167	0.584767	0.739308	0.83871	0.777778	0.75	mutual_knn
P2839	P5705	0.615848	0.560388	0.604594	0.739409	0.78125	0.777778	0.75	mutual_knn
P4364	P5936	0.615786	0.562887	0.614861	0.722856	0.75	0.777778	0.75	mutual_knn
P16490	P21342	0.615772	0.51774	0.596309	0.812238	0.928571	0.8	0.75	mutual_knn
P2644	P7471	0.615686	0.571373	0.617585	0.734482	0.689655	0.777778	0.75	mutual_knn
P11169	P19336	0.615676	0.527925	0.566628	0.829147	0.96875	0.8	0.75	mutual_knn
P13979	P18811	0.615516	0.537883	0.569872	0.823466	0.916667	0.8	0.75	mutual_knn
P18550	P24234	0.615501	0.532364	0.569725	0.836761	0.928571	0.8	0.75	mutual_knn
P20200	P22756	0.615496	0.531692	0.576166	0.808264	0.9375	0.8	0.75	mutual_knn
P1048	P5413	0.615377	0.563752	0.605705	0.706224	0.790698	0.777778	0.75	mutual_knn
P16766	P22203	0.615097	0.530038	0.569789	0.821538	0.95	0.8	0.75	mutual_knn
P12933	P19344	0.614816	0.534541	0.57248	0.797869	0.941176	0.8	0.75	mutual_knn
P12267	P15060	0.614797	0.509933	0.572888	0.848158	1.0	0.8	0.75	mutual_knn
P10048	P13973	0.614759	0.517354	0.607333	0.851727	0.842105	0.8	0.75	mutual_knn
P3025	P6354	0.614601	0.560232	0.585746	0.711218	0.863636	0.777778	0.75	mutual_knn
P2074	P5589	0.614575	0.552186	0.593219	0.736165	0.848485	0.777778	0.75	mutual_knn
P1661	P3597	0.614445	0.522966	0.549848	0.901117	0.965517	0.777778	0.75	mutual_knn
P0827	P6922	0.614424	0.533596	0.559088	0.907463	0.878788	0.777778	0.75	mutual_knn
P0887	P7314	0.614321	0.556309	0.584215	0.732994	0.862069	0.777778	0.75	mutual_knn
P1794	P5466	0.614314	0.541414	0.588219	0.726966	0.921053	0.777778	0.75	mutual_knn
P0822	P5704	0.614309	0.566591	0.588122	0.740884	0.794118	0.777778	0.75	mutual_knn
P2586	P6729	0.614299	0.564278	0.58537	0.708788	0.846154	0.777778	0.75	mutual_knn
P0181	P4724	0.614144	0.541731	0.588402	0.710914	0.933333	0.777778	0.75	mutual_knn
P13205	P20451	0.614061	0.526319	0.573932	0.805079	0.958333	0.8	0.75	mutual_knn
P1997	P5511	0.613992	0.543669	0.58114	0.728381	0.931034	0.777778	0.75	mutual_knn
P2535	P3566	0.613899	0.548829	0.575412	0.704095	0.95122	0.777778	0.75	mutual_knn
P16185	P18386	0.613678	0.51848	0.580316	0.828068	0.944444	0.8	0.75	mutual_knn
P1459	P6417	0.613632	0.508304	0.568802	0.910779	0.947368	0.777778	0.75	mutual_knn
P14329	P17197	0.613619	0.506088	0.609884	0.827652	0.896552	0.8	0.75	mutual_knn
P3090	P5764	0.613567	0.505295	0.531956	1.0	1.0	0.7	0.666667	mutual_knn
P16602	P22897	0.613514	0.53564	0.579244	0.822404	0.875	0.8	0.75	mutual_knn
P2171	P6276	0.613447	0.540038	0.562253	0.914985	0.821429	0.777778	0.75	mutual_knn
P13856	P14679	0.613332	0.531661	0.565595	0.832695	0.928571	0.8	0.75	mutual_knn
P12073	P14391	0.613307	0.514834	0.579978	0.7864	1.0	0.8	0.75	mutual_knn
P1010	P4597	0.61316	0.563144	0.596895	0.735592	0.772727	0.777778	0.75	mutual_knn
P16883	P20959	0.61309	0.541995	0.581804	0.837426	0.818182	0.8	0.75	mutual_knn
P0840	P4684	0.612863	0.523524	0.553445	0.900233	0.935484	0.777778	0.75	mutual_knn
P17516	P22456	0.612811	0.524997	0.558442	0.811075	1.0	0.8	0.75	mutual_knn
P0806	P5791	0.612785	0.541978	0.585955	0.734881	0.903226	0.777778	0.75	mutual_knn
P14607	P20110	0.612704	0.527548	0.565027	0.831035	0.944444	0.8	0.75	mutual_knn
P1436	P2902	0.612656	0.548724	0.592569	0.746106	0.837209	0.777778	0.75	mutual_knn
P2135	P4331	0.612629	0.522611	0.556766	0.875864	0.95	0.777778	0.75	mutual_knn
P2374	P7986	0.612612	0.532622	0.567347	0.928795	0.814815	0.777778	0.75	mutual_knn
P1711	P5936	0.61256	0.568406	0.616444	0.732793	0.677419	0.777778	0.75	mutual_knn
P12856	P8251	0.61254	0.489918	0.599001	0.824265	1.0	0.8	0.75	mutual_knn
P3492	P4243	0.612534	0.548184	0.58173	0.71069	0.911765	0.777778	0.75	mutual_knn
P13095	P13172	0.612377	0.483135	0.557047	1.0	1.0	0.714286	0.666667	mutual_knn
P2236	P5314	0.612375	0.545246	0.564113	0.722064	0.973684	0.777778	0.75	mutual_knn
P1940	P4854	0.612332	0.551742	0.570359	0.701365	0.942857	0.777778	0.75	mutual_knn
P15293	P21123	0.612074	0.544985	0.603622	0.841348	0.714286	0.8	0.75	mutual_knn
P3734	P5969	0.612014	0.53935	0.572725	0.719772	0.96875	0.777778	0.75	mutual_knn
P0538	P2793	0.611988	0.549252	0.582735	0.702419	0.90625	0.777778	0.75	mutual_knn
P2531	P7113	0.611985	0.548491	0.597701	0.744879	0.814815	0.777778	0.75	mutual_knn
P6577	P9303	0.611981	0.589307	0.609764	0.612825	0.72093	0.777778	0.75	mutual_knn
P4690	P6367	0.611956	0.56339	0.585332	0.731297	0.804348	0.777778	0.75	mutual_knn
P2710	P4795	0.611827	0.56043	0.585241	0.724464	0.823529	0.777778	0.75	mutual_knn
P15628	P22797	0.611695	0.526249	0.575543	0.834427	0.9	0.8	0.75	mutual_knn
P13306	P16879	0.611578	0.516844	0.561148	0.825963	1.0	0.8	0.75	mutual_knn
P11442	P12440	0.611574	0.538475	0.584589	0.74178	0.904762	0.714286	0.666667	mutual_knn
P0095	P1252	0.61156	0.54053	0.572117	0.708582	0.972222	0.777778	0.75	mutual_knn
P0783	P2793	0.611531	0.548266	0.573453	0.705542	0.935484	0.777778	0.75	mutual_knn
P0897	P5717	0.611473	0.564461	0.601404	0.734442	0.735294	0.777778	0.75	mutual_knn
P4747	P9148	0.6111	0.558404	0.595826	0.700287	0.8125	0.777778	0.75	mutual_knn
P1905	P6647	0.61109	0.557886	0.619401	0.707507	0.725	0.777778	0.75	mutual_knn
P0127	P1261	0.61105	0.550704	0.589066	0.703937	0.866667	0.777778	0.75	mutual_knn
P2602	P6113	0.610924	0.552842	0.579546	0.729401	0.863636	0.777778	0.75	mutual_knn
P2337	P6808	0.610883	0.553959	0.592644	0.698015	0.84375	0.777778	0.75	mutual_knn
P2466	P4476	0.610853	0.558869	0.587823	0.723742	0.8125	0.777778	0.75	mutual_knn
P4365	P7411	0.610765	0.559446	0.588642	0.760674	0.769231	0.777778	0.75	mutual_knn
P2397	P6087	0.610726	0.549453	0.566096	0.71589	0.9375	0.777778	0.75	mutual_knn
P13501	P13692	0.610707	0.499624	0.578896	0.832624	1.0	0.8	0.75	mutual_knn
P11904	P18177	0.610684	0.506774	0.565312	0.847768	1.0	0.8	0.75	mutual_knn
P3510	P8658	0.610561	0.560136	0.607794	0.714865	0.742857	0.777778	0.75	mutual_knn
P14039	P16393	0.610437	0.492185	0.600047	0.827834	0.961538	0.8	0.75	mutual_knn
P0496	P4243	0.610355	0.536032	0.573553	0.742791	0.941176	0.777778	0.75	mutual_knn
P5753	P7483	0.610327	0.556753	0.579878	0.568315	1.0	0.777778	0.75	mutual_knn
P5850	P8660	0.61031	0.558709	0.601686	0.733013	0.75	0.777778	0.75	mutual_knn
P0550	P5511	0.610207	0.560566	0.584082	0.741117	0.794118	0.777778	0.75	mutual_knn
P1798	P3452	0.610163	0.551513	0.578474	0.692729	0.902439	0.777778	0.75	mutual_knn
P2523	P6371	0.610156	0.561711	0.596996	0.722477	0.761905	0.777778	0.75	mutual_knn
P15560	P15911	0.61003	0.511743	0.585687	0.830888	0.916667	0.8	0.75	mutual_knn
P2802	P4555	0.609911	0.550868	0.582546	0.732808	0.848485	0.777778	0.75	mutual_knn
P1417	P4999	0.609746	0.555664	0.572803	0.695606	0.896552	0.777778	0.75	mutual_knn
P4806	P7372	0.609735	0.543018	0.576984	0.714329	0.92	0.777778	0.75	mutual_knn
P11936	P16200	0.609613	0.515654	0.577806	0.815869	0.9375	0.8	0.75	mutual_knn
P14889	P20818	0.609611	0.526003	0.568267	0.831068	0.909091	0.8	0.75	mutual_knn
P5907	P6602	0.609595	0.542975	0.584406	0.929722	0.677419	0.777778	0.75	mutual_knn
P11875	P13924	0.609471	0.504603	0.58095	0.836125	0.954545	0.8	0.75	mutual_knn
P3282	P5926	0.60943	0.551797	0.579418	0.72611	0.857143	0.777778	0.75	mutual_knn
P17137	P21931	0.609428	0.521864	0.587263	0.844318	0.846154	0.8	0.75	mutual_knn
P1920	P6882	0.60937	0.542197	0.577614	0.711108	0.921053	0.777778	0.75	mutual_knn
P4003	P7875	0.60937	0.550546	0.577491	0.725452	0.869565	0.777778	0.75	mutual_knn
P16969	P18376	0.609289	0.522202	0.565428	0.840905	0.923077	0.8	0.75	mutual_knn
P14310	P20767	0.609188	0.5209	0.577555	0.817303	0.909091	0.8	0.75	mutual_knn
P0079	P2578	0.609095	0.537907	0.578896	0.669226	0.975	0.777778	0.75	mutual_knn
P2565	P7537	0.609068	0.545069	0.571265	0.697266	0.941176	0.777778	0.75	mutual_knn
P12784	P15141	0.609047	0.49696	0.58165	0.818373	1.0	0.8	0.75	mutual_knn
P6029	P8433	0.608902	0.561346	0.599601	0.702457	0.761905	0.777778	0.75	mutual_knn
P15967	P16756	0.608831	0.526432	0.56129	0.831774	0.923077	0.8	0.75	mutual_knn
P3255	P5511	0.608828	0.544548	0.565479	0.725305	0.933333	0.777778	0.75	mutual_knn
P0841	P4922	0.608809	0.550492	0.564667	0.707709	0.926829	0.777778	0.75	mutual_knn
P3660	P6626	0.608786	0.544002	0.580176	0.729237	0.88	0.777778	0.75	mutual_knn
P3085	P5855	0.608704	0.549883	0.586327	0.742244	0.818182	0.777778	0.75	mutual_knn
P15625	P21468	0.608693	0.524775	0.556571	0.836265	0.941176	0.8	0.75	mutual_knn
P5046	P7542	0.608662	0.556078	0.58419	0.721424	0.818182	0.777778	0.75	mutual_knn
P4552	P8091	0.608632	0.565209	0.580173	0.546758	0.965517	0.777778	0.75	mutual_knn
P11110	P12023	0.608614	0.502913	0.606151	0.848563	0.852941	0.8	0.75	mutual_knn
P2992	P7577	0.608526	0.568516	0.598836	0.738705	0.692308	0.777778	0.75	mutual_knn
P1783	P4999	0.608522	0.550028	0.571131	0.714582	0.896552	0.777778	0.75	mutual_knn
P0964	P3846	0.608459	0.53549	0.573502	0.734299	0.933333	0.777778	0.75	mutual_knn
P6239	P6264	0.608434	0.535311	0.577587	0.725317	0.928571	0.777778	0.75	mutual_knn
P2149	P5411	0.608372	0.545792	0.59117	0.708562	0.85	0.777778	0.75	mutual_knn
P4699	P7022	0.608355	0.555849	0.58696	0.586689	0.941176	0.777778	0.75	mutual_knn
P11187	P13822	0.608277	0.53241	0.597248	0.796558	0.8	0.8	0.75	mutual_knn
P5933	P5969	0.608266	0.514673	0.552646	0.891197	0.941176	0.777778	0.75	mutual_knn
P0714	P3470	0.608227	0.574431	0.61808	0.595954	0.738095	0.777778	0.75	mutual_knn
P0948	P4424	0.608154	0.553573	0.581358	0.69856	0.857143	0.777778	0.75	mutual_knn
P17899	P23094	0.608001	0.508714	0.608492	0.839648	0.821429	0.8	0.75	mutual_knn
P2241	P7240	0.607986	0.567462	0.602575	0.750601	0.666667	0.777778	0.75	mutual_knn
P3716	P6558	0.607964	0.538306	0.567209	0.727585	0.944444	0.777778	0.75	mutual_knn
P4015	P6998	0.607962	0.550546	0.585875	0.73342	0.818182	0.777778	0.75	mutual_knn
P2280	P2838	0.607949	0.533951	0.579716	0.703262	0.944444	0.777778	0.75	mutual_knn
P18281	P9620	0.607859	0.523278	0.594469	0.736948	0.90625	0.833333	0.8	mutual_knn
P0910	P4278	0.60783	0.541964	0.580732	0.724548	0.882353	0.777778	0.75	mutual_knn
P11545	P14736	0.60782	0.512982	0.582961	0.854418	0.875	0.8	0.75	mutual_knn
P0908	P5482	0.607788	0.547203	0.57545	0.719041	0.882353	0.777778	0.75	mutual_knn
P1047	P8081	0.607777	0.547932	0.589778	0.714521	0.833333	0.777778	0.75	mutual_knn
P1163	P3883	0.607772	0.547613	0.57632	0.703488	0.892857	0.777778	0.75	mutual_knn
P5307	P8036	0.60776	0.556357	0.597135	0.742092	0.741935	0.777778	0.75	mutual_knn
P2466	P4795	0.607755	0.548706	0.580735	0.763301	0.8125	0.777778	0.75	mutual_knn
P3048	P7411	0.607717	0.560047	0.592203	0.769957	0.714286	0.777778	0.75	mutual_knn
P2059	P3484	0.607668	0.54131	0.573803	0.743586	0.888889	0.777778	0.75	mutual_knn
P10329	P10848	0.607579	0.494795	0.578427	0.824721	1.0	0.8	0.75	mutual_knn
P2294	P7509	0.607566	0.576882	0.612871	0.593903	0.740741	0.777778	0.75	mutual_knn
P1462	P2030	0.607534	0.551607	0.582627	0.732485	0.821429	0.777778	0.75	mutual_knn
P11235	P19685	0.607458	0.518475	0.563966	0.824702	0.942857	0.8	0.75	mutual_knn
P14681	P15974	0.607454	0.498321	0.592504	0.849241	0.909091	0.8	0.75	mutual_knn
P0626	P4818	0.607447	0.544778	0.576016	0.718028	0.888889	0.777778	0.75	mutual_knn
P13056	P16791	0.607302	0.528721	0.620031	0.843668	0.68	0.8	0.75	mutual_knn
P1081	P6332	0.607275	0.562122	0.600324	0.746411	0.695652	0.777778	0.75	mutual_knn
P0033	P6968	0.607267	0.549142	0.597997	0.722831	0.785714	0.777778	0.75	mutual_knn
P1300	P9045	0.607267	0.54691	0.585114	0.715192	0.848485	0.777778	0.75	mutual_knn
P2944	P3628	0.607214	0.538478	0.593767	0.730801	0.84	0.777778	0.75	mutual_knn
P1907	P6392	0.607185	0.556475	0.579337	0.693884	0.846154	0.777778	0.75	mutual_knn
P0854	P3174	0.607184	0.561549	0.604646	0.738132	0.690476	0.777778	0.75	mutual_knn
P15711	P17348	0.607162	0.524399	0.581125	0.854357	0.823529	0.8	0.75	mutual_knn
P2451	P8229	0.607132	0.555716	0.58933	0.730167	0.777778	0.777778	0.75	mutual_knn
P4806	P8081	0.607132	0.547378	0.597776	0.715904	0.8	0.777778	0.75	mutual_knn
P13300	P18039	0.60708	0.517004	0.568948	0.852967	0.9	0.8	0.75	mutual_knn
P4963	P8777	0.607047	0.551304	0.592282	0.716617	0.8	0.777778	0.75	mutual_knn
P16088	P22304	0.607032	0.520283	0.570549	0.83212	0.9	0.8	0.75	mutual_knn
P0262	P4938	0.607002	0.550506	0.584165	0.714828	0.833333	0.777778	0.75	mutual_knn
P20912	P21380	0.606986	0.536414	0.576166	0.82691	0.8125	0.8	0.75	mutual_knn
P0192	P5855	0.606945	0.551864	0.596474	0.736493	0.761905	0.777778	0.75	mutual_knn
P16007	P23339	0.606944	0.509571	0.556151	0.829843	1.0	0.8	0.75	mutual_knn
P4576	P7373	0.606936	0.555208	0.599732	0.757582	0.714286	0.777778	0.75	mutual_knn
P13760	P14614	0.606892	0.494529	0.58857	0.831167	0.952381	0.8	0.75	mutual_knn
P15920	P17067	0.606874	0.513689	0.577624	0.818783	0.916667	0.8	0.75	mutual_knn
P15440	P20949	0.606847	0.520465	0.575351	0.803561	0.909091	0.8	0.75	mutual_knn
P2766	P5819	0.606818	0.547696	0.572539	0.679664	0.92	0.777778	0.75	mutual_knn
P1706	P6706	0.606796	0.55501	0.577949	0.727079	0.820513	0.777778	0.75	mutual_knn
P17055	P3726	0.606751	0.493218	0.578056	0.824836	1.0	0.8	0.75	mutual_knn
P16435	P18982	0.606733	0.52859	0.559028	0.808998	0.923077	0.8	0.75	mutual_knn
P13833	P8172	0.606711	0.528656	0.557536	0.73678	1.0	0.833333	0.8	mutual_knn
P2587	P3325	0.606707	0.537014	0.574165	0.689714	0.95122	0.777778	0.75	mutual_knn
P2956	P5716	0.606646	0.549397	0.599113	0.563947	0.933333	0.777778	0.75	mutual_knn
P3165	P4607	0.606609	0.516553	0.556314	0.901641	0.892857	0.777778	0.75	mutual_knn
P0662	P5699	0.606526	0.552059	0.581756	0.711515	0.833333	0.777778	0.75	mutual_knn
P2514	P4406	0.606512	0.544603	0.573515	0.729049	0.878049	0.777778	0.75	mutual_knn
P0931	P3640	0.606507	0.547741	0.575625	0.703189	0.882353	0.777778	0.75	mutual_knn
P0497	P2487	0.606472	0.559602	0.591843	0.700871	0.774194	0.777778	0.75	mutual_knn
P15998	P8957	0.606443	0.508869	0.560827	0.811627	1.0	0.8	0.75	mutual_knn
P20616	P21304	0.606438	0.525237	0.559337	0.820058	0.923077	0.8	0.75	mutual_knn
P5195	P8326	0.606408	0.572603	0.599265	0.582246	0.807692	0.777778	0.75	mutual_knn
P20758	P22454	0.606394	0.533693	0.562643	0.826407	0.866667	0.8	0.75	mutual_knn
P16874	P16941	0.606363	0.497078	0.571397	0.826891	1.0	0.8	0.75	mutual_knn
P3772	P6737	0.606361	0.564733	0.593702	0.56557	0.878788	0.777778	0.75	mutual_knn
P7736	P9438	0.606344	0.521664	0.578498	0.845052	0.846154	0.8	0.75	mutual_knn
P2140	P5769	0.606321	0.553183	0.584399	0.581124	0.947368	0.777778	0.75	mutual_knn
P7088	P8338	0.606314	0.541501	0.585621	0.743381	0.833333	0.777778	0.75	mutual_knn
P13538	P21386	0.606077	0.520945	0.569097	0.824675	0.9	0.8	0.75	mutual_knn
P16272	P19990	0.606018	0.492313	0.593227	0.845404	0.923077	0.8	0.75	mutual_knn
P2290	P7873	0.606006	0.546092	0.57686	0.711837	0.871795	0.777778	0.75	mutual_knn
P2248	P7473	0.605952	0.546749	0.577478	0.720831	0.857143	0.777778	0.75	mutual_knn
P0139	P1741	0.605949	0.547287	0.571766	0.735056	0.860465	0.777778	0.75	mutual_knn
P0007	P3245	0.605913	0.542912	0.588113	0.709146	0.848485	0.777778	0.75	mutual_knn
P2232	P6567	0.60591	0.552641	0.579005	0.703594	0.842105	0.777778	0.75	mutual_knn
P2895	P7122	0.605907	0.576802	0.593779	0.595757	0.789474	0.777778	0.75	mutual_knn
P16402	P18304	0.605901	0.504435	0.585725	0.815943	0.923077	0.8	0.75	mutual_knn
P7481	P9175	0.605891	0.550908	0.570217	0.722	0.862069	0.777778	0.75	mutual_knn
P3081	P5591	0.605876	0.570521	0.612622	0.747239	0.6	0.777778	0.75	mutual_knn
P0447	P2708	0.605763	0.545567	0.577559	0.723978	0.857143	0.777778	0.75	mutual_knn
P3108	P5244	0.605738	0.544365	0.569971	0.718103	0.894737	0.777778	0.75	mutual_knn
P2204	P5620	0.605721	0.533264	0.573843	0.739979	0.909091	0.777778	0.75	mutual_knn
P17360	P17993	0.605601	0.513643	0.587586	0.830927	0.857143	0.8	0.75	mutual_knn
