left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P3741	P5355	0.623361	0.568389	0.596007	0.623167	0.966667	0.777778	0.75	mutual_knn
P2590	P5687	0.622901	0.582234	0.597085	0.54619	0.972973	0.777778	0.75	mutual_knn
P5374	P7044	0.622829	0.558556	0.576535	0.730256	0.966667	0.777778	0.75	mutual_knn
P0522	P4180	0.622596	0.55461	0.578489	0.705506	1.0	0.777778	0.75	mutual_knn
P1824	P7774	0.622047	0.566017	0.596713	0.584899	1.0	0.777778	0.75	mutual_knn
P3512	P6343	0.621773	0.57075	0.594579	0.600584	0.967742	0.777778	0.75	mutual_knn
P0186	P1753	0.621596	0.545992	0.563646	0.813265	0.972973	0.7	0.666667	mutual_knn
P1811	P5531	0.621248	0.545911	0.587442	0.699834	1.0	0.777778	0.75	mutual_knn
P0757	P4127	0.621238	0.580012	0.591425	0.565669	0.966667	0.777778	0.75	mutual_knn
P1170	P4620	0.621222	0.571499	0.588663	0.580153	1.0	0.777778	0.75	mutual_knn
P20017	P24359	0.62119	0.518844	0.584848	0.830128	1.0	0.8	0.75	mutual_knn
P1678	P6934	0.621155	0.576302	0.585396	0.569312	1.0	0.777778	0.75	mutual_knn
P5094	P8105	0.620798	0.57679	0.591051	0.574994	0.96875	0.777778	0.75	mutual_knn
P7075	P8078	0.620737	0.528265	0.570192	0.890063	0.944444	0.777778	0.75	mutual_knn
P0638	P4708	0.620687	0.574123	0.593668	0.604297	0.941176	0.777778	0.75	mutual_knn
P0186	P5357	0.62062	0.583583	0.60291	0.605029	0.864865	0.777778	0.75	mutual_knn
P1330	P6401	0.620497	0.551701	0.576967	0.70293	1.0	0.777778	0.75	mutual_knn
P0753	P2346	0.620433	0.544959	0.579474	0.723859	1.0	0.777778	0.75	mutual_knn
P3216	P5418	0.620422	0.58275	0.593169	0.564582	0.941176	0.777778	0.75	mutual_knn
P2948	P5613	0.620394	0.573005	0.589309	0.595092	0.967742	0.777778	0.75	mutual_knn
P4833	P7902	0.620393	0.561592	0.580646	0.701644	0.942857	0.777778	0.75	mutual_knn
P1098	P7306	0.620373	0.551203	0.580191	0.725982	0.966667	0.777778	0.75	mutual_knn
P14743	P22288	0.620358	0.535441	0.590291	0.84572	0.882353	0.8	0.75	mutual_knn
P0422	P5255	0.620349	0.552944	0.591551	0.740047	0.904762	0.777778	0.75	mutual_knn
P5756	P8105	0.620273	0.578953	0.593348	0.581323	0.939394	0.777778	0.75	mutual_knn
P1844	P4443	0.620021	0.571011	0.588896	0.599829	0.969697	0.777778	0.75	mutual_knn
P4642	P8485	0.620016	0.586502	0.600238	0.581281	0.878788	0.777778	0.75	mutual_knn
P3972	P7187	0.619896	0.518744	0.563708	0.891634	1.0	0.777778	0.75	mutual_knn
P0993	P4444	0.61981	0.574101	0.587536	0.558269	1.0	0.777778	0.75	mutual_knn
P19179	P21775	0.619738	0.517717	0.58009	0.837335	1.0	0.8	0.75	mutual_knn
P3067	P7647	0.619691	0.550909	0.59359	0.711683	0.928571	0.777778	0.75	mutual_knn
P0967	P3357	0.619645	0.587737	0.602366	0.610013	0.833333	0.777778	0.75	mutual_knn
P1664	P4871	0.619639	0.578725	0.592533	0.55159	0.966667	0.777778	0.75	mutual_knn
P3813	P8059	0.61959	0.548348	0.569801	0.734032	1.0	0.777778	0.75	mutual_knn
P2297	P5703	0.619569	0.569234	0.586921	0.57991	1.0	0.777778	0.75	mutual_knn
P2010	P6733	0.619378	0.542803	0.607235	0.694805	0.931034	0.75	0.714286	mutual_knn
P1816	P4182	0.619314	0.571727	0.587667	0.563539	1.0	0.777778	0.75	mutual_knn
P16921	P16934	0.619218	0.582144	0.591705	0.564065	0.9375	0.714286	0.666667	mutual_knn
P1231	P6609	0.61915	0.547508	0.579321	0.74357	0.956522	0.777778	0.75	mutual_knn
P5333	P6844	0.619125	0.555135	0.565786	0.744145	0.96875	0.777778	0.75	mutual_knn
P3589	P6562	0.618947	0.562357	0.594364	0.73648	0.842105	0.777778	0.75	mutual_knn
P0394	P1364	0.618946	0.553405	0.584479	0.747213	0.90625	0.777778	0.75	mutual_knn
P11549	P19806	0.618792	0.526193	0.588881	0.825638	0.933333	0.8	0.75	mutual_knn
P3123	P6386	0.618787	0.578326	0.592703	0.571546	0.939394	0.777778	0.75	mutual_knn
P5320	P6950	0.618655	0.537807	0.580187	0.735768	1.0	0.777778	0.75	mutual_knn
P0827	P2691	0.618447	0.551271	0.574461	0.725392	0.967742	0.777778	0.75	mutual_knn
P0478	P4371	0.618372	0.547763	0.594378	0.738468	0.9	0.777778	0.75	mutual_knn
P17440	P23233	0.61833	0.578289	0.592981	0.540052	0.965517	0.8	0.75	mutual_knn
P14919	P6526	0.618292	0.56851	0.586183	0.772987	0.8	0.833333	0.8	mutual_knn
P2843	P6815	0.61829	0.572993	0.590777	0.568971	0.967742	0.777778	0.75	mutual_knn
P0750	P1858	0.618235	0.559159	0.587405	0.610217	1.0	0.777778	0.75	mutual_knn
P14455	P20630	0.618206	0.5308	0.567507	0.807184	1.0	0.8	0.75	mutual_knn
P1710	P5169	0.618112	0.580718	0.591409	0.560455	0.9375	0.777778	0.75	mutual_knn
P7007	P8732	0.618097	0.571764	0.598985	0.592665	0.918919	0.777778	0.75	mutual_knn
P2582	P5930	0.618087	0.578501	0.594133	0.560651	0.9375	0.777778	0.75	mutual_knn
P0516	P2922	0.618067	0.568237	0.589534	0.560238	1.0	0.777778	0.75	mutual_knn
P1330	P4182	0.617965	0.572315	0.589219	0.575304	0.966667	0.777778	0.75	mutual_knn
P4095	P7774	0.617713	0.560342	0.594885	0.605751	0.967742	0.777778	0.75	mutual_knn
P2507	P5753	0.617555	0.567219	0.584867	0.576022	1.0	0.777778	0.75	mutual_knn
P1551	P5355	0.61755	0.56072	0.585285	0.603767	1.0	0.777778	0.75	mutual_knn
P1703	P6040	0.6175	0.568686	0.589086	0.584416	0.969697	0.777778	0.75	mutual_knn
P11897	P14120	0.617429	0.522607	0.569877	0.827986	1.0	0.8	0.75	mutual_knn
P0958	P4202	0.617412	0.548676	0.569555	0.711635	1.0	0.777778	0.75	mutual_knn
P2955	P7135	0.617401	0.571971	0.598241	0.597207	0.909091	0.777778	0.75	mutual_knn
P16060	P9830	0.617331	0.544075	0.562514	0.75618	1.0	0.833333	0.8	mutual_knn
P0522	P6401	0.617288	0.566006	0.59507	0.576441	0.966667	0.777778	0.75	mutual_knn
P0910	P2217	0.617196	0.572437	0.589039	0.567693	0.966667	0.777778	0.75	mutual_knn
P19409	P23111	0.617087	0.534464	0.584851	0.809712	0.909091	0.8	0.75	mutual_knn
P1305	P3983	0.617037	0.566847	0.589663	0.586045	0.969697	0.777778	0.75	mutual_knn
P1411	P4591	0.61698	0.566771	0.583883	0.575742	1.0	0.777778	0.75	mutual_knn
P0739	P2979	0.616963	0.57078	0.582439	0.562586	1.0	0.777778	0.75	mutual_knn
P0263	P2718	0.616846	0.568845	0.583094	0.567828	1.0	0.777778	0.75	mutual_knn
P17382	P23944	0.616812	0.5685	0.589805	0.580035	0.965517	0.8	0.75	mutual_knn
P5314	P8897	0.616805	0.575228	0.583017	0.571226	0.967742	0.777778	0.75	mutual_knn
P0689	P1421	0.616798	0.560965	0.586612	0.62175	0.96875	0.777778	0.75	mutual_knn
P3092	P7774	0.616749	0.563571	0.59894	0.597633	0.9375	0.777778	0.75	mutual_knn
P0980	P5939	0.616683	0.567349	0.589972	0.582188	0.966667	0.777778	0.75	mutual_knn
P7085	P9151	0.616674	0.55386	0.569701	0.710724	0.969697	0.777778	0.75	mutual_knn
P15395	P18987	0.616618	0.51912	0.585205	0.831922	0.95	0.8	0.75	mutual_knn
P0203	P3086	0.616593	0.559022	0.600751	0.73818	0.809524	0.777778	0.75	mutual_knn
P17236	P24546	0.616502	0.523243	0.576402	0.84565	0.947368	0.8	0.75	mutual_knn
P0812	P3034	0.616419	0.563145	0.575479	0.706772	0.909091	0.777778	0.75	mutual_knn
P3438	P5735	0.616377	0.538356	0.576705	0.722697	1.0	0.777778	0.75	mutual_knn
P2810	P6613	0.616252	0.569396	0.577875	0.577669	1.0	0.777778	0.75	mutual_knn
P1301	P2532	0.616211	0.54303	0.570911	0.720287	1.0	0.777778	0.75	mutual_knn
P10433	P16334	0.616184	0.502665	0.582376	0.861533	1.0	0.8	0.75	mutual_knn
P2004	P5961	0.616168	0.566733	0.582957	0.57103	1.0	0.777778	0.75	mutual_knn
P16572	P8523	0.616156	0.5457	0.565707	0.760415	0.965517	0.833333	0.8	mutual_knn
P0394	P3817	0.616147	0.551835	0.577005	0.717521	0.941176	0.777778	0.75	mutual_knn
P1437	P2585	0.616129	0.549191	0.583752	0.730131	0.916667	0.777778	0.75	mutual_knn
P2387	P5465	0.616086	0.566826	0.585762	0.592238	0.967742	0.777778	0.75	mutual_knn
P10073	P10510	0.61608	0.536269	0.580735	0.770574	0.944444	0.714286	0.666667	mutual_knn
P1308	P7894	0.616016	0.579558	0.610339	0.759716	0.65625	0.777778	0.75	mutual_knn
P3124	P4546	0.616004	0.537718	0.578065	0.717076	1.0	0.777778	0.75	mutual_knn
P6369	P8164	0.61576	0.576498	0.58559	0.572618	0.941176	0.777778	0.75	mutual_knn
P4256	P5970	0.615721	0.54952	0.583257	0.738205	0.904762	0.777778	0.75	mutual_knn
P0290	P3720	0.615706	0.568284	0.589431	0.567076	0.969697	0.777778	0.75	mutual_knn
P10464	P8262	0.615677	0.552623	0.577312	0.716039	0.933333	0.777778	0.75	mutual_knn
P1837	P5465	0.615671	0.568346	0.585892	0.581861	0.966667	0.777778	0.75	mutual_knn
P3512	P6274	0.615443	0.545796	0.565915	0.717648	1.0	0.777778	0.75	mutual_knn
P19100	P9830	0.61543	0.548509	0.570881	0.722408	0.965517	0.833333	0.8	mutual_knn
P18271	P24479	0.615403	0.565806	0.591547	0.570826	0.966667	0.8	0.75	mutual_knn
P0200	P3314	0.61533	0.542943	0.595803	0.731885	0.892857	0.777778	0.75	mutual_knn
P2251	P4053	0.615317	0.558973	0.576954	0.736098	0.882353	0.777778	0.75	mutual_knn
P0197	P2001	0.615196	0.548534	0.571081	0.715074	0.969697	0.777778	0.75	mutual_knn
P0613	P5023	0.615078	0.588298	0.608069	0.59141	0.783784	0.777778	0.75	mutual_knn
P0244	P2001	0.615067	0.566655	0.582948	0.560405	1.0	0.777778	0.75	mutual_knn
P19374	P24975	0.615004	0.564439	0.58584	0.559621	1.0	0.8	0.75	mutual_knn
P1428	P4891	0.614963	0.554209	0.586618	0.762529	0.84	0.777778	0.75	mutual_knn
P2507	P5930	0.614849	0.546781	0.56604	0.706839	1.0	0.777778	0.75	mutual_knn
P1661	P3517	0.61481	0.563237	0.587377	0.557708	1.0	0.777778	0.75	mutual_knn
P4898	P5418	0.614763	0.574732	0.581519	0.555426	0.970588	0.777778	0.75	mutual_knn
P3362	P5451	0.614737	0.566973	0.585216	0.606556	0.941176	0.777778	0.75	mutual_knn
P0386	P4560	0.614682	0.571065	0.580209	0.54629	1.0	0.777778	0.75	mutual_knn
P15206	P18651	0.614655	0.509181	0.576386	0.837888	1.0	0.8	0.75	mutual_knn
P0290	P3372	0.614587	0.551854	0.576628	0.704933	0.939394	0.777778	0.75	mutual_knn
P2242	P5723	0.614551	0.594029	0.597155	0.576778	0.805556	0.777778	0.75	mutual_knn
P0945	P5753	0.614475	0.562884	0.585737	0.591989	0.969697	0.777778	0.75	mutual_knn
P7486	P9160	0.614475	0.573782	0.609835	0.571164	0.857143	0.777778	0.75	mutual_knn
P3280	P7227	0.614468	0.569295	0.581741	0.578009	0.96875	0.777778	0.75	mutual_knn
P2895	P4910	0.614435	0.545773	0.584521	0.75793	0.884615	0.777778	0.75	mutual_knn
P14819	P19784	0.61441	0.521815	0.587429	0.816857	0.923077	0.8	0.75	mutual_knn
P1383	P5368	0.614393	0.568621	0.586257	0.564483	0.96875	0.777778	0.75	mutual_knn
P2378	P5269	0.614373	0.540351	0.580705	0.732319	0.947368	0.777778	0.75	mutual_knn
P4503	P6537	0.614324	0.540717	0.576671	0.735135	0.956522	0.777778	0.75	mutual_knn
P1348	P3176	0.614277	0.569291	0.587898	0.555572	0.967742	0.777778	0.75	mutual_knn
P1965	P6401	0.61427	0.559236	0.586332	0.573975	1.0	0.777778	0.75	mutual_knn
P18809	P19832	0.614182	0.517696	0.570388	0.815829	1.0	0.8	0.75	mutual_knn
P4324	P6628	0.614182	0.554689	0.584231	0.600905	1.0	0.777778	0.75	mutual_knn
P0452	P2577	0.614155	0.574217	0.603573	0.730785	0.714286	0.777778	0.75	mutual_knn
P4473	P7887	0.614146	0.555618	0.58392	0.59746	1.0	0.777778	0.75	mutual_knn
P1297	P3517	0.61412	0.560579	0.58683	0.564687	1.0	0.777778	0.75	mutual_knn
P10821	P16559	0.614025	0.563842	0.588076	0.576951	0.967742	0.8	0.75	mutual_knn
P12551	P21753	0.614012	0.575058	0.594313	0.569042	0.903226	0.8	0.75	mutual_knn
P3156	P4912	0.61396	0.550964	0.594114	0.734707	0.846154	0.777778	0.75	mutual_knn
P15935	P23905	0.613946	0.565915	0.580691	0.560424	1.0	0.8	0.75	mutual_knn
P0948	P3176	0.613897	0.565912	0.581609	0.556738	1.0	0.777778	0.75	mutual_knn
P5587	P6943	0.613823	0.512568	0.556736	0.883096	1.0	0.777778	0.75	mutual_knn
P16056	P18037	0.613812	0.504482	0.581897	0.83131	1.0	0.8	0.75	mutual_knn
P5192	P8732	0.613806	0.555969	0.582931	0.595943	1.0	0.777778	0.75	mutual_knn
P5146	P7157	0.613791	0.545331	0.579711	0.710482	0.944444	0.777778	0.75	mutual_knn
P2843	P6768	0.613746	0.55915	0.58454	0.5754	1.0	0.777778	0.75	mutual_knn
P5732	P9000	0.613736	0.539163	0.579416	0.754595	0.928571	0.777778	0.75	mutual_knn
P0363	P3546	0.61371	0.573801	0.596591	0.588138	0.878788	0.777778	0.75	mutual_knn
P1200	P2816	0.613671	0.559975	0.579319	0.589206	1.0	0.777778	0.75	mutual_knn
P14297	P19556	0.613643	0.516212	0.587744	0.827806	0.928571	0.8	0.75	mutual_knn
P14788	P19525	0.613516	0.518375	0.574911	0.849104	0.941176	0.8	0.75	mutual_knn
P1154	P5283	0.61347	0.564802	0.581869	0.589886	0.966667	0.777778	0.75	mutual_knn
P0510	P1721	0.613457	0.558572	0.578454	0.596407	1.0	0.777778	0.75	mutual_knn
P0193	P1947	0.613386	0.563528	0.583726	0.586196	0.96875	0.777778	0.75	mutual_knn
P3934	P6040	0.613372	0.562628	0.58724	0.60538	0.941176	0.777778	0.75	mutual_knn
P15642	P22819	0.613362	0.521954	0.574737	0.844676	0.928571	0.8	0.75	mutual_knn
P4324	P6019	0.613341	0.536442	0.569028	0.727821	1.0	0.777778	0.75	mutual_knn
P2948	P5939	0.613284	0.564532	0.587047	0.571113	0.966667	0.777778	0.75	mutual_knn
P7205	P8639	0.613239	0.550508	0.581719	0.696005	0.923077	0.777778	0.75	mutual_knn
P1454	P4910	0.613129	0.557903	0.578749	0.755104	0.84	0.777778	0.75	mutual_knn
P16637	P25594	0.613126	0.530622	0.578633	0.861102	0.857143	0.8	0.75	mutual_knn
P0637	P2778	0.613079	0.55476	0.585097	0.586534	1.0	0.777778	0.75	mutual_knn
P0432	P1744	0.613077	0.546447	0.568251	0.715144	0.967742	0.777778	0.75	mutual_knn
P0780	P3620	0.613035	0.548506	0.573195	0.711447	0.944444	0.777778	0.75	mutual_knn
P5101	P8419	0.612971	0.549215	0.581196	0.741704	0.882353	0.777778	0.75	mutual_knn
P5995	P6632	0.612897	0.51233	0.563377	0.907223	0.944444	0.777778	0.75	mutual_knn
P0646	P2001	0.61287	0.563999	0.585195	0.572819	0.969697	0.777778	0.75	mutual_knn
P2066	P2479	0.61278	0.557752	0.585085	0.602372	0.967742	0.777778	0.75	mutual_knn
P1799	P4293	0.612756	0.564611	0.580486	0.555107	1.0	0.777778	0.75	mutual_knn
P1144	P6562	0.612753	0.54396	0.587031	0.736211	0.888889	0.777778	0.75	mutual_knn
P4663	P6755	0.612746	0.564886	0.590038	0.737734	0.782609	0.777778	0.75	mutual_knn
P0527	P5166	0.612719	0.547602	0.587418	0.722402	0.884615	0.777778	0.75	mutual_knn
P1722	P1901	0.612709	0.556402	0.585381	0.604751	0.969697	0.777778	0.75	mutual_knn
P2537	P5925	0.612667	0.543667	0.577399	0.725935	0.933333	0.777778	0.75	mutual_knn
P2510	P8386	0.612602	0.54718	0.572392	0.707954	0.952381	0.777778	0.75	mutual_knn
P0096	P0511	0.612559	0.556251	0.589338	0.594264	0.965517	0.777778	0.75	mutual_knn
P13972	P8275	0.612546	0.574849	0.582696	0.561704	0.9375	0.857143	0.833333	mutual_knn
P12792	P24076	0.612541	0.529958	0.567207	0.814198	0.941176	0.8	0.75	mutual_knn
P0651	P3033	0.612534	0.542808	0.584819	0.722793	0.913043	0.777778	0.75	mutual_knn
P0373	P4302	0.612527	0.539448	0.569021	0.706178	1.0	0.777778	0.75	mutual_knn
P16695	P22939	0.612523	0.510625	0.592733	0.852846	0.9	0.8	0.75	mutual_knn
P12820	P13314	0.612442	0.563641	0.583446	0.579311	0.966667	0.714286	0.666667	mutual_knn
P3051	P7082	0.612427	0.56718	0.598583	0.726919	0.75	0.777778	0.75	mutual_knn
P14176	P20956	0.612424	0.520364	0.574628	0.824033	0.947368	0.8	0.75	mutual_knn
P4475	P7044	0.612403	0.561109	0.577519	0.57772	1.0	0.777778	0.75	mutual_knn
P5484	P7706	0.612331	0.553107	0.583004	0.718816	0.875	0.777778	0.75	mutual_knn
P2549	P6316	0.612192	0.566142	0.588408	0.707166	0.807692	0.777778	0.75	mutual_knn
P2458	P9023	0.612145	0.552061	0.586371	0.584879	1.0	0.777778	0.75	mutual_knn
P5836	P8412	0.612098	0.548617	0.587032	0.708702	0.888889	0.777778	0.75	mutual_knn
P3466	P8394	0.612054	0.566334	0.580967	0.573139	0.965517	0.777778	0.75	mutual_knn
P4935	P7910	0.61203	0.566388	0.581281	0.569323	0.967742	0.777778	0.75	mutual_knn
P4867	P7829	0.611998	0.546508	0.590193	0.720015	0.875	0.777778	0.75	mutual_knn
P8647	P9481	0.611949	0.538641	0.56167	0.729761	1.0	0.714286	0.666667	mutual_knn
P2977	P4891	0.611921	0.54524	0.582959	0.755709	0.869565	0.777778	0.75	mutual_knn
P11557	P16525	0.61192	0.555388	0.587909	0.562269	1.0	0.8	0.75	mutual_knn
P2933	P6422	0.611888	0.557419	0.580369	0.579208	1.0	0.777778	0.75	mutual_knn
P14145	P15785	0.611846	0.507139	0.572576	0.832315	1.0	0.8	0.75	mutual_knn
P1865	P2690	0.611838	0.561942	0.580901	0.590966	0.965517	0.777778	0.75	mutual_knn
P0697	P4708	0.611795	0.545557	0.576975	0.757817	0.885714	0.777778	0.75	mutual_knn
P4883	P6306	0.611785	0.554306	0.585948	0.603902	0.96875	0.777778	0.75	mutual_knn
P0373	P2691	0.611783	0.561882	0.582401	0.583213	0.967742	0.777778	0.75	mutual_knn
P15477	P17787	0.611774	0.506473	0.569813	0.844269	1.0	0.8	0.75	mutual_knn
P4939	P7615	0.611764	0.569371	0.578188	0.588956	0.942857	0.777778	0.75	mutual_knn
P0745	P2825	0.611763	0.559454	0.577298	0.579547	1.0	0.777778	0.75	mutual_knn
P2423	P6870	0.611744	0.539823	0.5723	0.717446	0.967742	0.777778	0.75	mutual_knn
P10448	P4065	0.611742	0.539669	0.584836	0.732889	0.909091	0.777778	0.75	mutual_knn
P18342	P23814	0.611729	0.528222	0.582624	0.801109	0.9	0.8	0.75	mutual_knn
P3883	P7249	0.611728	0.554433	0.58754	0.732606	0.833333	0.777778	0.75	mutual_knn
