left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P3660	P7303	0.627896	0.590854	0.605448	0.576045	0.925	0.777778	0.75	mutual_knn
P6539	P8117	0.627819	0.560301	0.59204	0.712477	0.972222	0.777778	0.75	mutual_knn
P4278	P8491	0.627543	0.576699	0.600304	0.745889	0.833333	0.777778	0.75	mutual_knn
P2741	P6448	0.627505	0.582178	0.620988	0.757657	0.724138	0.777778	0.75	mutual_knn
P4119	P7355	0.627321	0.57989	0.603366	0.577568	0.974359	0.777778	0.75	mutual_knn
P2319	P8344	0.627266	0.576274	0.594314	0.71044	0.888889	0.777778	0.75	mutual_knn
P2798	P7382	0.627001	0.528446	0.576902	0.872847	1.0	0.75	0.714286	mutual_knn
P0882	P6933	0.626869	0.574898	0.598879	0.707518	0.878049	0.777778	0.75	mutual_knn
P0768	P4632	0.626819	0.565344	0.59163	0.720098	0.933333	0.777778	0.75	mutual_knn
P1087	P5443	0.626805	0.581898	0.603787	0.583871	0.952381	0.777778	0.75	mutual_knn
P0086	P1961	0.626443	0.534362	0.568222	0.894281	0.976744	0.777778	0.75	mutual_knn
P3156	P6549	0.626417	0.555418	0.611629	0.731233	0.892857	0.777778	0.75	mutual_knn
P3446	P6395	0.626394	0.554634	0.610538	0.731203	0.9	0.777778	0.75	mutual_knn
P4223	P6444	0.626267	0.557346	0.586997	0.722847	0.977273	0.777778	0.75	mutual_knn
P4205	P6456	0.626	0.558513	0.60047	0.735948	0.909091	0.777778	0.75	mutual_knn
P1976	P2203	0.625965	0.5584	0.58813	0.709676	0.978723	0.777778	0.75	mutual_knn
P4840	P7681	0.625963	0.570892	0.585351	0.71332	0.928571	0.777778	0.75	mutual_knn
P5885	P7779	0.62596	0.58261	0.594809	0.581022	0.975	0.777778	0.75	mutual_knn
P16590	P22232	0.625944	0.543971	0.576276	0.830316	0.964286	0.8	0.75	mutual_knn
P5979	P8168	0.625904	0.559656	0.584274	0.720023	0.97561	0.777778	0.75	mutual_knn
P4554	P7702	0.625715	0.568449	0.587167	0.707878	0.93617	0.777778	0.75	mutual_knn
P3052	P5748	0.625386	0.563897	0.583748	0.697012	0.97619	0.777778	0.75	mutual_knn
P0065	P2354	0.625273	0.565034	0.587015	0.703144	0.952381	0.777778	0.75	mutual_knn
P2571	P6066	0.62521	0.555477	0.60251	0.729382	0.914286	0.777778	0.75	mutual_knn
P18854	P24516	0.624808	0.542267	0.581084	0.832909	0.941176	0.8	0.75	mutual_knn
P0102	P1961	0.624804	0.55994	0.591507	0.703491	0.954545	0.777778	0.75	mutual_knn
P4316	P8854	0.624696	0.587027	0.596585	0.563801	0.953488	0.777778	0.75	mutual_knn
P16865	P9218	0.624527	0.546565	0.596329	0.734288	0.964286	0.833333	0.8	mutual_knn
P0829	P3776	0.624435	0.570983	0.623111	0.754904	0.73913	0.777778	0.75	mutual_knn
P13469	P9482	0.624288	0.539255	0.588629	0.820543	0.935484	0.8	0.75	mutual_knn
P2154	P6693	0.624041	0.587374	0.608286	0.73353	0.734694	0.777778	0.75	mutual_knn
P1296	P4456	0.623958	0.531964	0.566548	0.887821	0.975	0.777778	0.75	mutual_knn
P3140	P6706	0.623748	0.525943	0.568132	0.88228	1.0	0.777778	0.75	mutual_knn
P17659	P22718	0.623698	0.515247	0.592278	0.845394	1.0	0.8	0.75	mutual_knn
P1119	P4490	0.623689	0.556995	0.593169	0.723292	0.931034	0.777778	0.75	mutual_knn
P1213	P6866	0.623584	0.545251	0.58987	0.917664	0.8	0.777778	0.75	mutual_knn
P1768	P5138	0.623582	0.547909	0.58455	0.89097	0.833333	0.777778	0.75	mutual_knn
P3894	P7514	0.62337	0.562938	0.577007	0.732234	0.948718	0.777778	0.75	mutual_knn
P0099	P0206	0.623317	0.555888	0.589711	0.723237	0.944444	0.777778	0.75	mutual_knn
P0678	P6336	0.622645	0.573351	0.601291	0.727903	0.813953	0.777778	0.75	mutual_knn
P21427	P25764	0.622591	0.529291	0.578534	0.819233	1.0	0.8	0.75	mutual_knn
P4048	P8221	0.622585	0.563238	0.57168	0.745949	0.944444	0.777778	0.75	mutual_knn
P13630	P22149	0.622517	0.521655	0.598309	0.818127	0.965517	0.8	0.75	mutual_knn
P16048	P24857	0.622491	0.542306	0.576947	0.799705	0.965517	0.8	0.75	mutual_knn
P3215	P7907	0.622458	0.56235	0.598644	0.735118	0.863636	0.777778	0.75	mutual_knn
P0575	P3119	0.622144	0.556338	0.608233	0.717307	0.871795	0.777778	0.75	mutual_knn
P6139	P8279	0.622018	0.556327	0.577728	0.717918	0.976744	0.777778	0.75	mutual_knn
P15118	P19575	0.621813	0.537661	0.591111	0.835034	0.894737	0.8	0.75	mutual_knn
P4420	P7088	0.621504	0.560186	0.579121	0.718566	0.948718	0.777778	0.75	mutual_knn
P3449	P4032	0.621502	0.547716	0.581907	0.713618	1.0	0.777778	0.75	mutual_knn
P4004	P7510	0.621293	0.588986	0.625954	0.761897	0.609756	0.777778	0.75	mutual_knn
P0079	P1994	0.621242	0.568608	0.583702	0.738387	0.87234	0.777778	0.75	mutual_knn
P2058	P5965	0.621124	0.563309	0.602177	0.73946	0.829268	0.777778	0.75	mutual_knn
P1132	P7033	0.6211	0.533222	0.55572	0.892793	0.973684	0.777778	0.75	mutual_knn
P4685	P8324	0.621021	0.558676	0.606959	0.725653	0.846154	0.777778	0.75	mutual_knn
P0172	P2083	0.620999	0.554795	0.592238	0.731488	0.909091	0.777778	0.75	mutual_knn
P16161	P31325	0.620927	0.59649	0.610725	0.601818	0.785714	1.0	1.0	mutual_knn
P0310	P0373	0.620757	0.549394	0.587153	0.726776	0.953488	0.777778	0.75	mutual_knn
P0289	P1673	0.620637	0.564202	0.580215	0.704891	0.931818	0.777778	0.75	mutual_knn
P2331	P5600	0.620585	0.560106	0.580925	0.70928	0.942857	0.777778	0.75	mutual_knn
P1144	P4217	0.620341	0.558358	0.579808	0.717031	0.944444	0.777778	0.75	mutual_knn
P0157	P3829	0.620311	0.566167	0.587464	0.696793	0.902439	0.777778	0.75	mutual_knn
P3511	P6971	0.620296	0.567389	0.601559	0.736565	0.807692	0.777778	0.75	mutual_knn
P3337	P6395	0.620256	0.546936	0.602555	0.732409	0.9	0.777778	0.75	mutual_knn
P0425	P3178	0.620007	0.571098	0.593324	0.689865	0.863636	0.777778	0.75	mutual_knn
P0527	P4384	0.619981	0.579684	0.590437	0.567258	0.957447	0.777778	0.75	mutual_knn
P2213	P6761	0.619721	0.563178	0.591561	0.70872	0.883721	0.777778	0.75	mutual_knn
P2274	P7274	0.619694	0.580199	0.592321	0.559436	0.953488	0.777778	0.75	mutual_knn
P5345	P8293	0.619689	0.523381	0.577858	0.874733	0.944444	0.75	0.714286	mutual_knn
P5882	P7585	0.619659	0.547355	0.598525	0.710084	0.928571	0.777778	0.75	mutual_knn
P0075	P1609	0.619615	0.564165	0.58791	0.739255	0.860465	0.777778	0.75	mutual_knn
P0810	P6444	0.619392	0.582211	0.601986	0.557927	0.909091	0.777778	0.75	mutual_knn
P6298	P9016	0.619309	0.55475	0.57457	0.710109	0.97561	0.777778	0.75	mutual_knn
P2801	P6554	0.61922	0.553571	0.569985	0.706181	1.0	0.777778	0.75	mutual_knn
P0257	P2180	0.619192	0.557753	0.593778	0.712502	0.891304	0.777778	0.75	mutual_knn
P0795	P4880	0.619021	0.569219	0.599106	0.580633	0.95122	0.777778	0.75	mutual_knn
P0980	P5839	0.618981	0.541599	0.577354	0.898546	0.833333	0.777778	0.75	mutual_knn
P16075	P22501	0.61832	0.524444	0.580141	0.848261	0.944444	0.8	0.75	mutual_knn
P0409	P3616	0.618304	0.545207	0.582008	0.715838	0.976744	0.777778	0.75	mutual_knn
P0748	P4854	0.618303	0.561058	0.580085	0.741604	0.886364	0.777778	0.75	mutual_knn
P0176	P0985	0.618243	0.556932	0.582737	0.704841	0.931818	0.777778	0.75	mutual_knn
P2021	P6183	0.618156	0.54388	0.578213	0.924637	0.785714	0.777778	0.75	mutual_knn
P17611	P23436	0.61813	0.526655	0.571169	0.812259	1.0	0.8	0.75	mutual_knn
P4119	P8048	0.618064	0.571665	0.58981	0.595095	0.948718	0.777778	0.75	mutual_knn
P0630	P4623	0.618013	0.572602	0.593028	0.575443	0.952381	0.777778	0.75	mutual_knn
P5451	P8144	0.61798	0.551272	0.5907	0.700587	0.931034	0.777778	0.75	mutual_knn
P0098	P5975	0.617977	0.563971	0.584718	0.711663	0.883721	0.777778	0.75	mutual_knn
P2319	P7973	0.617958	0.56614	0.600146	0.72293	0.808511	0.777778	0.75	mutual_knn
P0909	P0931	0.617941	0.579905	0.591201	0.545078	0.955556	0.777778	0.75	mutual_knn
P14842	P19933	0.617833	0.523292	0.585278	0.837542	0.9375	0.8	0.75	mutual_knn
P4413	P6842	0.617585	0.551674	0.577629	0.694872	0.976744	0.777778	0.75	mutual_knn
P1112	P5698	0.617567	0.573619	0.590553	0.570007	0.957447	0.777778	0.75	mutual_knn
P7488	P9260	0.61754	0.567663	0.589058	0.736992	0.822222	0.777778	0.75	mutual_knn
P4851	P7721	0.61746	0.55211	0.572997	0.72462	0.96	0.777778	0.75	mutual_knn
P1981	P4880	0.617365	0.575263	0.590347	0.591922	0.926829	0.777778	0.75	mutual_knn
P18393	P23558	0.617166	0.527675	0.580113	0.825547	0.941176	0.8	0.75	mutual_knn
P4193	P6444	0.617018	0.548262	0.578861	0.721429	0.955556	0.777778	0.75	mutual_knn
P0012	P2457	0.616947	0.549458	0.583848	0.718661	0.934783	0.777778	0.75	mutual_knn
P7648	P9379	0.616911	0.557965	0.596163	0.714548	0.857143	0.777778	0.75	mutual_knn
P11789	P12377	0.616891	0.52301	0.580944	0.834691	0.947368	0.8	0.75	mutual_knn
P0270	P3118	0.616875	0.562724	0.595207	0.704209	0.849057	0.777778	0.75	mutual_knn
P2191	P6711	0.616696	0.553083	0.596314	0.729877	0.861111	0.777778	0.75	mutual_knn
P4518	P7556	0.616653	0.547615	0.589657	0.735241	0.903226	0.777778	0.75	mutual_knn
P17160	P22670	0.616615	0.523676	0.57246	0.805995	1.0	0.8	0.75	mutual_knn
P1066	P3286	0.61653	0.555865	0.597339	0.739894	0.833333	0.777778	0.75	mutual_knn
P0336	P5975	0.616489	0.548268	0.572338	0.720142	0.974359	0.777778	0.75	mutual_knn
P4674	P7476	0.616147	0.545868	0.574144	0.724132	0.971429	0.777778	0.75	mutual_knn
P0080	P1593	0.616127	0.552056	0.580485	0.756427	0.888889	0.777778	0.75	mutual_knn
P3567	P7294	0.616098	0.570587	0.588749	0.556532	0.97619	0.777778	0.75	mutual_knn
P16017	P16805	0.61605	0.532563	0.588695	0.85354	0.85	0.8	0.75	mutual_knn
P1657	P6287	0.616013	0.556405	0.568139	0.692825	0.975	0.777778	0.75	mutual_knn
P18580	P23903	0.615913	0.532948	0.578259	0.820294	0.916667	0.8	0.75	mutual_knn
P1356	P5137	0.61588	0.55793	0.57954	0.686395	0.933333	0.777778	0.75	mutual_knn
P11505	P6086	0.615791	0.511661	0.590278	0.831131	0.958333	0.8	0.75	mutual_knn
P5549	P7681	0.615754	0.577723	0.593977	0.59515	0.883721	0.777778	0.75	mutual_knn
P4644	P7245	0.615588	0.584384	0.592721	0.565262	0.886364	0.777778	0.75	mutual_knn
P4091	P6082	0.615543	0.575452	0.586237	0.585489	0.928571	0.777778	0.75	mutual_knn
P0004	P2083	0.615506	0.554391	0.577407	0.686992	0.952381	0.777778	0.75	mutual_knn
P16656	P23563	0.615322	0.538284	0.57323	0.82464	0.9	0.8	0.75	mutual_knn
P1077	P7029	0.615317	0.55987	0.580999	0.695497	0.904762	0.777778	0.75	mutual_knn
P2572	P6706	0.615315	0.545867	0.58021	0.710455	0.955556	0.777778	0.75	mutual_knn
P2669	P7124	0.615167	0.54279	0.576754	0.716788	0.973684	0.777778	0.75	mutual_knn
P3094	P5085	0.615156	0.541675	0.597628	0.724887	0.897436	0.777778	0.75	mutual_knn
P15992	P21989	0.615014	0.536496	0.575087	0.823106	0.9	0.8	0.75	mutual_knn
P1609	P1671	0.61494	0.544172	0.575224	0.713659	0.973684	0.777778	0.75	mutual_knn
P3876	P6634	0.614921	0.547508	0.587992	0.698876	0.928571	0.777778	0.75	mutual_knn
P3069	P6971	0.614788	0.552566	0.588711	0.731282	0.869565	0.777778	0.75	mutual_knn
P2844	P7188	0.614779	0.550399	0.578902	0.744839	0.9	0.777778	0.75	mutual_knn
P14809	P20835	0.614729	0.525675	0.571566	0.827779	0.953488	0.8	0.75	mutual_knn
P17565	P23586	0.614723	0.534254	0.567649	0.811877	0.944444	0.8	0.75	mutual_knn
P4580	P6869	0.614624	0.560445	0.576247	0.69071	0.916667	0.777778	0.75	mutual_knn
P16602	P23679	0.614606	0.568028	0.587312	0.593165	0.941176	0.8	0.75	mutual_knn
P2234	P7670	0.614585	0.559707	0.586825	0.702316	0.870968	0.777778	0.75	mutual_knn
P12686	P17188	0.614584	0.512669	0.579717	0.80982	1.0	0.8	0.75	mutual_knn
P12564	P15905	0.614521	0.495478	0.609788	0.812545	0.96875	0.8	0.75	mutual_knn
P1714	P6842	0.614488	0.56488	0.58759	0.570164	0.97619	0.777778	0.75	mutual_knn
P0455	P2924	0.614443	0.578694	0.612158	0.761393	0.636364	0.777778	0.75	mutual_knn
P7350	P9551	0.614429	0.551614	0.579295	0.703462	0.931034	0.777778	0.75	mutual_knn
P13504	P15776	0.614374	0.51537	0.567867	0.837035	1.0	0.8	0.75	mutual_knn
P3011	P4880	0.614371	0.570006	0.594711	0.630526	0.866667	0.777778	0.75	mutual_knn
P13852	P6565	0.614234	0.50587	0.598513	0.829955	0.941176	0.8	0.75	mutual_knn
P4459	P8165	0.614197	0.540838	0.588683	0.710312	0.9375	0.777778	0.75	mutual_knn
P5187	P8562	0.61417	0.584321	0.592658	0.58081	0.857143	0.777778	0.75	mutual_knn
P20217	P25029	0.614155	0.533532	0.592611	0.833187	0.833333	0.8	0.75	mutual_knn
P0110	P3332	0.614111	0.547542	0.582128	0.728613	0.911111	0.777778	0.75	mutual_knn
P1085	P6317	0.613976	0.562729	0.594485	0.732663	0.794118	0.777778	0.75	mutual_knn
P10015	P10889	0.613955	0.499415	0.540624	1.0	1.0	0.714286	0.666667	mutual_knn
P1230	P4189	0.613901	0.552895	0.575277	0.714437	0.923077	0.777778	0.75	mutual_knn
P4069	P7036	0.613898	0.548394	0.574053	0.71465	0.947368	0.777778	0.75	mutual_knn
P3085	P5790	0.613888	0.578462	0.600572	0.580146	0.853659	0.777778	0.75	mutual_knn
P5867	P6441	0.613882	0.557773	0.577932	0.739412	0.866667	0.777778	0.75	mutual_knn
P2291	P7558	0.613789	0.551081	0.56529	0.702766	0.976744	0.777778	0.75	mutual_knn
P3327	P7302	0.613719	0.54642	0.590028	0.696536	0.916667	0.777778	0.75	mutual_knn
P13978	P9603	0.613716	0.502665	0.588864	0.84117	0.972973	0.8	0.75	mutual_knn
P0289	P1516	0.613674	0.571377	0.588011	0.575686	0.931818	0.777778	0.75	mutual_knn
P6191	P8814	0.613674	0.551648	0.576707	0.719186	0.916667	0.777778	0.75	mutual_knn
P14625	P16790	0.613373	0.531133	0.572253	0.824075	0.916667	0.8	0.75	mutual_knn
P12979	P19430	0.613288	0.528285	0.564607	0.81793	0.961538	0.8	0.75	mutual_knn
P0300	P4634	0.613281	0.566479	0.588811	0.714302	0.808511	0.777778	0.75	mutual_knn
P5308	P7787	0.613267	0.556973	0.565736	0.697496	0.948718	0.777778	0.75	mutual_knn
P4316	P9016	0.613258	0.569656	0.584842	0.593606	0.928571	0.777778	0.75	mutual_knn
P3793	P7355	0.613256	0.567342	0.594212	0.595013	0.904762	0.777778	0.75	mutual_knn
P1144	P3706	0.613217	0.552804	0.579588	0.727105	0.888889	0.777778	0.75	mutual_knn
P1169	P2853	0.613119	0.548417	0.579102	0.713377	0.923077	0.777778	0.75	mutual_knn
P2024	P5708	0.613084	0.546458	0.582021	0.711629	0.923077	0.777778	0.75	mutual_knn
P13385	P5721	0.613025	0.501984	0.595838	0.819222	0.966667	0.8	0.75	mutual_knn
P4196	P8144	0.612941	0.546556	0.575992	0.690966	0.962963	0.777778	0.75	mutual_knn
P3412	P7320	0.612938	0.546483	0.578127	0.69804	0.948718	0.777778	0.75	mutual_knn
P0185	P6329	0.612831	0.528197	0.590445	0.71265	0.972222	0.777778	0.75	mutual_knn
P3804	P7359	0.612825	0.553751	0.599736	0.727768	0.809524	0.777778	0.75	mutual_knn
P2291	P6955	0.612714	0.568508	0.581864	0.555585	0.976744	0.777778	0.75	mutual_knn
P0482	P3438	0.612703	0.543647	0.589495	0.719946	0.897436	0.777778	0.75	mutual_knn
P0976	P4817	0.612698	0.571592	0.584544	0.553362	0.955556	0.777778	0.75	mutual_knn
P11649	P20361	0.612622	0.503651	0.571247	0.860425	1.0	0.8	0.75	mutual_knn
P1523	P4589	0.612591	0.562597	0.588226	0.715427	0.82	0.777778	0.75	mutual_knn
P5154	P8676	0.612568	0.578025	0.59621	0.568273	0.869565	0.777778	0.75	mutual_knn
P4520	P6564	0.612536	0.547202	0.587647	0.739523	0.866667	0.777778	0.75	mutual_knn
P17798	P23624	0.6125	0.577387	0.598867	0.593985	0.836735	0.8	0.75	mutual_knn
P2013	P5539	0.612446	0.557238	0.591154	0.7041	0.84375	0.777778	0.75	mutual_knn
P11351	P15482	0.61242	0.518866	0.571784	0.845199	0.942857	0.8	0.75	mutual_knn
P17729	P22723	0.6124	0.511732	0.595881	0.818954	0.916667	0.8	0.75	mutual_knn
P3028	P7333	0.612357	0.544341	0.579739	0.719023	0.925926	0.777778	0.75	mutual_knn
P0861	P4881	0.612268	0.542785	0.584467	0.725424	0.909091	0.777778	0.75	mutual_knn
P13025	P13593	0.612253	0.518753	0.595577	0.828622	0.875	0.8	0.75	mutual_knn
P5902	P8413	0.612248	0.556759	0.605047	0.730169	0.769231	0.777778	0.75	mutual_knn
P0658	P2367	0.612173	0.566683	0.583106	0.578403	0.952381	0.777778	0.75	mutual_knn
P1145	P5508	0.612132	0.575442	0.593929	0.598914	0.854167	0.777778	0.75	mutual_knn
P1943	P4102	0.612122	0.551057	0.577056	0.721772	0.9	0.777778	0.75	mutual_knn
P0662	P5733	0.61209	0.552875	0.588223	0.720527	0.853659	0.777778	0.75	mutual_knn
P3611	P8148	0.611981	0.548763	0.574716	0.696015	0.942857	0.777778	0.75	mutual_knn
P1714	P7265	0.611951	0.568077	0.58748	0.553496	0.953488	0.777778	0.75	mutual_knn
P5174	P5896	0.611906	0.546315	0.565065	0.721379	0.961538	0.777778	0.75	mutual_knn
P1017	P4963	0.61187	0.575801	0.584709	0.568073	0.913043	0.777778	0.75	mutual_knn
P3069	P6683	0.611726	0.539434	0.564634	0.713585	1.0	0.777778	0.75	mutual_knn
P0642	P3102	0.611663	0.516764	0.545195	0.883007	1.0	0.777778	0.75	mutual_knn
P4174	P7247	0.611634	0.53491	0.587993	0.725341	0.925926	0.777778	0.75	mutual_knn
P0889	P7294	0.611607	0.541454	0.571321	0.726418	0.953488	0.777778	0.75	mutual_knn
P1554	P5168	0.611534	0.571678	0.629012	0.595792	0.745455	0.777778	0.75	mutual_knn
P1155	P3565	0.611507	0.563023	0.586347	0.575767	0.953488	0.777778	0.75	mutual_knn
P0122	P1916	0.611505	0.546083	0.572187	0.766134	0.888889	0.777778	0.75	mutual_knn
P5869	P8456	0.611486	0.538591	0.582398	0.732808	0.92	0.777778	0.75	mutual_knn
P2636	P7894	0.611448	0.551332	0.574863	0.698389	0.923077	0.777778	0.75	mutual_knn
P4299	P6152	0.611406	0.547234	0.578499	0.726766	0.9	0.777778	0.75	mutual_knn
P0479	P4589	0.611386	0.567354	0.588376	0.571215	0.930233	0.777778	0.75	mutual_knn
P1970	P3379	0.611352	0.520043	0.54473	0.893799	0.972973	0.777778	0.75	mutual_knn
P4499	P5460	0.611346	0.53748	0.574173	0.710839	0.974359	0.777778	0.75	mutual_knn
P1748	P5906	0.611329	0.573851	0.58898	0.56709	0.902439	0.777778	0.75	mutual_knn
P0416	P2249	0.611292	0.556054	0.586689	0.708784	0.848485	0.777778	0.75	mutual_knn
P1345	P3460	0.611213	0.572797	0.626673	0.62026	0.72093	0.777778	0.75	mutual_knn
P14246	P20012	0.611209	0.500637	0.588112	0.848451	0.952381	0.8	0.75	mutual_knn
P3177	P4553	0.611119	0.537609	0.578284	0.698257	0.969697	0.777778	0.75	mutual_knn
P2087	P5729	0.611109	0.543284	0.57181	0.725578	0.939394	0.777778	0.75	mutual_knn
P0925	P6902	0.611082	0.559638	0.588796	0.55798	0.973684	0.777778	0.75	mutual_knn
P2937	P5750	0.611037	0.559544	0.583986	0.734523	0.813953	0.777778	0.75	mutual_knn
P4582	P7683	0.610997	0.543044	0.569661	0.742223	0.930233	0.777778	0.75	mutual_knn
P0568	P3408	0.610813	0.576916	0.601555	0.578979	0.827586	0.777778	0.75	mutual_knn
P1757	P4099	0.610779	0.568948	0.585312	0.57036	0.928571	0.777778	0.75	mutual_knn
P1130	P6574	0.610747	0.550648	0.577351	0.919171	0.689655	0.777778	0.75	mutual_knn
P0169	P2683	0.610677	0.564528	0.582997	0.572414	0.953488	0.777778	0.75	mutual_knn
P15554	P17541	0.610672	0.511782	0.581544	0.839728	0.928571	0.8	0.75	mutual_knn
P15197	P18053	0.610647	0.526285	0.5593	0.836186	0.944444	0.8	0.75	mutual_knn
P1578	P4252	0.610608	0.542134	0.571686	0.713196	0.952381	0.777778	0.75	mutual_knn
P2781	P6321	0.610592	0.541141	0.567449	0.728191	0.956522	0.777778	0.75	mutual_knn
P5304	P6138	0.610588	0.544111	0.57346	0.682531	0.967742	0.777778	0.75	mutual_knn
P2331	P3546	0.61053	0.512225	0.554004	0.861272	1.0	0.777778	0.75	mutual_knn
P0613	P8124	0.610426	0.542345	0.575146	0.738928	0.911765	0.777778	0.75	mutual_knn
P17880	P9465	0.610389	0.53971	0.572503	0.739612	0.931818	0.833333	0.8	mutual_knn
P2644	P4250	0.610379	0.54607	0.571325	0.705656	0.941176	0.777778	0.75	mutual_knn
P3957	P8129	0.61033	0.549013	0.557827	0.706662	0.973684	0.777778	0.75	mutual_knn
P0795	P4750	0.610294	0.539722	0.567808	0.736861	0.95	0.777778	0.75	mutual_knn
P0015	P2368	0.610267	0.556237	0.593776	0.596856	0.924528	0.777778	0.75	mutual_knn
P4010	P7553	0.610232	0.535024	0.580141	0.728737	0.935484	0.777778	0.75	mutual_knn
P2447	P5896	0.610211	0.570106	0.579726	0.601929	0.90566	0.777778	0.75	mutual_knn
P3170	P4571	0.61007	0.537461	0.576233	0.710767	0.954545	0.777778	0.75	mutual_knn
P2335	P7245	0.610069	0.540128	0.570254	0.696956	0.977273	0.777778	0.75	mutual_knn
P0125	P2643	0.610048	0.570449	0.606109	0.62041	0.791667	0.777778	0.75	mutual_knn
P0050	P0875	0.610047	0.570617	0.587498	0.56736	0.909091	0.777778	0.75	mutual_knn
P3069	P7761	0.610045	0.545544	0.576472	0.714807	0.913043	0.777778	0.75	mutual_knn
P2297	P3722	0.609939	0.537272	0.566275	0.723518	0.97619	0.777778	0.75	mutual_knn
P3840	P6922	0.609934	0.543233	0.554357	0.71454	1.0	0.777778	0.75	mutual_knn
P0584	P4755	0.609932	0.542816	0.570786	0.698897	0.96	0.777778	0.75	mutual_knn
P3731	P7814	0.609913	0.550255	0.569071	0.714571	0.916667	0.777778	0.75	mutual_knn
P0583	P6121	0.609902	0.539018	0.576901	0.723248	0.931034	0.777778	0.75	mutual_knn
P1943	P7088	0.609894	0.543549	0.571606	0.703632	0.948718	0.777778	0.75	mutual_knn
P4413	P7265	0.609893	0.563514	0.58176	0.572408	0.954545	0.777778	0.75	mutual_knn
P4812	P6796	0.609886	0.540579	0.579774	0.715999	0.921053	0.777778	0.75	mutual_knn
P4011	P8166	0.609843	0.5716	0.58176	0.569016	0.921053	0.777778	0.75	mutual_knn
P1070	P6982	0.609842	0.547073	0.597112	0.719118	0.827586	0.777778	0.75	mutual_knn
P0173	P2250	0.609839	0.551369	0.577119	0.708425	0.888889	0.777778	0.75	mutual_knn
P3704	P4749	0.609754	0.551068	0.592688	0.743329	0.8	0.777778	0.75	mutual_knn
P0098	P1192	0.609704	0.535777	0.572232	0.730855	0.952381	0.777778	0.75	mutual_knn
