morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s050-a003-w003-02	w-s050-a003-w003	50:3:3:2	2	كُ	كُ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|1P	PERF				1		plural	
m-w-s050-a003-w003-03	w-s050-a003-w003	50:3:3:3	3	نَّا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s050-a003-w004-01	w-s050-a003-w004	50:3:4:1	1	تُرَابًا	تُرَابًا	تُرَاب	ت ر ب	ترب	N	STEM	STEM|POS:N|LEM:turaAb|ROOT:trb|M|INDEF|ACC								ACC
m-w-s050-a003-w005-01	w-s050-a003-w005	50:3:5:1	1	ذَٰلِكَ	ذَٰلِكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|MS						M	singular	
m-w-s050-a003-w006-01	w-s050-a003-w006	50:3:6:1	1	رَجْعٌۢ	رَجْعٌۢ	رَجْع	ر ج ع	رجع	N	STEM	STEM|POS:N|LEM:rajoE|ROOT:rjE|M|INDEF|NOM								NOM
m-w-s050-a003-w007-01	w-s050-a003-w007	50:3:7:1	1	بَعِيدٌ	بَعِيدٌ	بَعِيد	ب ع د	بعد	ADJ	STEM	STEM|POS:ADJ|LEM:baEiyd|ROOT:bEd|MS|INDEF|NOM						M	singular	NOM
m-w-s050-a004-w001-01	w-s050-a004-w001	50:4:1:1	1	قَدْ	قَدْ	قَد			CERT	STEM	STEM|POS:CERT|LEM:qad								
m-w-s050-a004-w002-01	w-s050-a004-w002	50:4:2:1	1	عَلِمْ	عَلِمْ	عَلِمَ	ع ل م	علم	V	STEM	STEM|POS:V|PERF|LEM:Ealima|ROOT:Elm|1P	PERF				1		plural	
m-w-s050-a004-w002-02	w-s050-a004-w002	50:4:2:2	2	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s050-a004-w003-01	w-s050-a004-w003	50:4:3:1	1	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s050-a004-w004-01	w-s050-a004-w004	50:4:4:1	1	تَنقُصُ	تَنقُصُ	يُنقَصُ	ن ق ص	نقص	V	STEM	STEM|POS:V|IMPF|LEM:yunqaSu|ROOT:nqS|3FS	IMPF				3	F	singular	
m-w-s050-a004-w005-01	w-s050-a004-w005	50:4:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s050-a004-w005-02	w-s050-a004-w005	50:4:5:2	2	أَرْضُ	أَرْضُ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|NOM								NOM
m-w-s050-a004-w006-01	w-s050-a004-w006	50:4:6:1	1	مِنْ	مِنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s050-a004-w006-02	w-s050-a004-w006	50:4:6:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s050-a004-w007-01	w-s050-a004-w007	50:4:7:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s050-a004-w007-02	w-s050-a004-w007	50:4:7:2	2	عِندَ	عِندَ	عِند	ع ن د	عند	LOC	STEM	STEM|POS:LOC|LEM:Eind|ROOT:End|ACC								ACC
m-w-s050-a004-w007-03	w-s050-a004-w007	50:4:7:3	3	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s050-a004-w008-01	w-s050-a004-w008	50:4:8:1	1	كِتَٰبٌ	كِتَٰبٌ	كِتَٰب	ك ت ب	كتب	N	STEM	STEM|POS:N|LEM:kita`b|ROOT:ktb|M|INDEF|NOM								NOM
m-w-s050-a004-w009-01	w-s050-a004-w009	50:4:9:1	1	حَفِيظٌۢ	حَفِيظٌۢ	حَفِيظ	ح ف ظ	حفظ	ADJ	STEM	STEM|POS:ADJ|ACT|PCPL|LEM:HafiyZ|ROOT:HfZ|MS|INDEF|NOM			ACT			M	singular	NOM
m-w-s050-a005-w001-01	w-s050-a005-w001	50:5:1:1	1	بَلْ	بَلْ	بَل			RET	STEM	STEM|POS:RET|LEM:bal								
m-w-s050-a005-w002-01	w-s050-a005-w002	50:5:2:1	1	كَذَّبُ	كَذَّبُ	كَذَّبَ	ك ذ ب	كذب	V	STEM	STEM|POS:V|PERF|(II)|LEM:ka*~aba|ROOT:k*b|3MP	PERF			II	3	M	plural	
m-w-s050-a005-w002-02	w-s050-a005-w002	50:5:2:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s050-a005-w003-01	w-s050-a005-w003	50:5:3:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s050-a005-w003-02	w-s050-a005-w003	50:5:3:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s050-a005-w003-03	w-s050-a005-w003	50:5:3:3	3	حَقِّ	حَقِّ	حَقّ	ح ق ق	حقق	N	STEM	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN								GEN
m-w-s050-a005-w004-01	w-s050-a005-w004	50:5:4:1	1	لَمَّا	لَمَّا	لَمَّا			T	STEM	STEM|POS:T|LEM:lam~aA								
m-w-s050-a005-w005-01	w-s050-a005-w005	50:5:5:1	1	جَآءَ	جَآءَ	جَآءَ	ج ي ء	جيء	V	STEM	STEM|POS:V|PERF|LEM:jaA^'a|ROOT:jyA|3MS	PERF				3	M	singular	
m-w-s050-a005-w005-02	w-s050-a005-w005	50:5:5:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s050-a005-w006-01	w-s050-a005-w006	50:5:6:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s050-a005-w006-02	w-s050-a005-w006	50:5:6:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s050-a005-w007-01	w-s050-a005-w007	50:5:7:1	1	فِىٓ	فِىٓ	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s050-a005-w008-01	w-s050-a005-w008	50:5:8:1	1	أَمْرٍ	أَمْرٍ	أَمْر	ء م ر	ءمر	N	STEM	STEM|POS:N|LEM:>amor|ROOT:Amr|M|INDEF|GEN								GEN
m-w-s050-a005-w009-01	w-s050-a005-w009	50:5:9:1	1	مَّرِيجٍ	مَّرِيجٍ	مَّرِيج	م ر ج	مرج	ADJ	STEM	STEM|POS:ADJ|LEM:m~ariyj|ROOT:mrj|MS|INDEF|GEN						M	singular	GEN
m-w-s050-a006-w001-01	w-s050-a006-w001	50:6:1:1	1	أَ					INTG	PREFIX	PREFIX|A:INTG+								
m-w-s050-a006-w001-02	w-s050-a006-w001	50:6:1:2	2	فَ					SUP	PREFIX	PREFIX|f:SUP+								
m-w-s050-a006-w001-03	w-s050-a006-w001	50:6:1:3	3	لَمْ	لَمْ	لَم			NEG	STEM	STEM|POS:NEG|LEM:lam								
m-w-s050-a006-w002-01	w-s050-a006-w002	50:6:2:1	1	يَنظُرُ	يَنظُرُ	نَّظَرَ	ن ظ ر	نظر	V	STEM	STEM|POS:V|IMPF|LEM:n~aZara|ROOT:nZr|3MP|MOOD:JUS	IMPF	JUS			3	M	plural	
m-w-s050-a006-w002-02	w-s050-a006-w002	50:6:2:2	2	وٓا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s050-a006-w003-01	w-s050-a006-w003	50:6:3:1	1	إِلَى	إِلَى	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s050-a006-w004-01	w-s050-a006-w004	50:6:4:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s050-a006-w004-02	w-s050-a006-w004	50:6:4:2	2	سَّمَآءِ	سَّمَآءِ	سَمَآء	س م و	سمو	N	STEM	STEM|POS:N|LEM:samaA^'|ROOT:smw|F|GEN								GEN
m-w-s050-a006-w005-01	w-s050-a006-w005	50:6:5:1	1	فَوْقَ	فَوْقَ	فَوْق	ف و ق	فوق	N	STEM	STEM|POS:N|LEM:fawoq|ROOT:fwq|M|ACC								ACC
m-w-s050-a006-w005-02	w-s050-a006-w005	50:6:5:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s050-a006-w006-01	w-s050-a006-w006	50:6:6:1	1	كَيْفَ	كَيْفَ	كَيْف	ك ي ف	كيف	INTG	STEM	STEM|POS:INTG|LEM:kayof|ROOT:kyf								
m-w-s050-a006-w007-01	w-s050-a006-w007	50:6:7:1	1	بَنَيْ	بَنَيْ	بَنَىٰ	ب ن ي	بني	V	STEM	STEM|POS:V|PERF|LEM:banaY`|ROOT:bny|1P	PERF				1		plural	
m-w-s050-a006-w007-02	w-s050-a006-w007	50:6:7:2	2	نَٰ					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s050-a006-w007-03	w-s050-a006-w007	50:6:7:3	3	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s050-a006-w008-01	w-s050-a006-w008	50:6:8:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s050-a006-w008-02	w-s050-a006-w008	50:6:8:2	2	زَيَّ	زَيَّ	زَيَّنَ	ز ي ن	زين	V	STEM	STEM|POS:V|PERF|(II)|LEM:zay~ana|ROOT:zyn|1P	PERF			II	1		plural	
m-w-s050-a006-w008-03	w-s050-a006-w008	50:6:8:3	3	نَّٰ					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s050-a006-w008-04	w-s050-a006-w008	50:6:8:4	4	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s050-a006-w009-01	w-s050-a006-w009	50:6:9:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s050-a006-w009-02	w-s050-a006-w009	50:6:9:2	2	مَا	مَا	مَا			NEG	STEM	STEM|POS:NEG|LEM:maA								
m-w-s050-a006-w010-01	w-s050-a006-w010	50:6:10:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s050-a006-w010-02	w-s050-a006-w010	50:6:10:2	2	هَا	هَا				PRON	STEM	STEM|POS:PRON|3FS					3	F	singular	
m-w-s050-a006-w011-01	w-s050-a006-w011	50:6:11:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s050-a006-w012-01	w-s050-a006-w012	50:6:12:1	1	فُرُوجٍ	فُرُوجٍ	فَرْج	ف ر ج	فرج	N	STEM	STEM|POS:N|LEM:faroj|ROOT:frj|MP|INDEF|GEN						M	plural	GEN
m-w-s050-a007-w001-01	w-s050-a007-w001	50:7:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s050-a007-w001-02	w-s050-a007-w001	50:7:1:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s050-a007-w001-03	w-s050-a007-w001	50:7:1:3	3	أَرْضَ	أَرْضَ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|ACC								ACC
m-w-s050-a007-w002-01	w-s050-a007-w002	50:7:2:1	1	مَدَدْ	مَدَدْ	مَدَّ	م د د	مدد	V	STEM	STEM|POS:V|PERF|LEM:mad~a|ROOT:mdd|1P	PERF				1		plural	
m-w-s050-a007-w002-02	w-s050-a007-w002	50:7:2:2	2	نَٰ					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s050-a007-w002-03	w-s050-a007-w002	50:7:2:3	3	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s050-a007-w003-01	w-s050-a007-w003	50:7:3:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s050-a007-w003-02	w-s050-a007-w003	50:7:3:2	2	أَلْقَيْ	أَلْقَيْ	أَلْقَىٰٓ	ل ق ي	لقي	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>aloqaY`^|ROOT:lqy|1P	PERF			IV	1		plural	
m-w-s050-a007-w003-03	w-s050-a007-w003	50:7:3:3	3	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s050-a007-w004-01	w-s050-a007-w004	50:7:4:1	1	فِي	فِي	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s050-a007-w004-02	w-s050-a007-w004	50:7:4:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s050-a007-w005-01	w-s050-a007-w005	50:7:5:1	1	رَوَٰسِىَ	رَوَٰسِىَ	رَوَٰسِى	ر س و	رسو	N	STEM	STEM|POS:N|ACT|PCPL|LEM:rawa`siY|ROOT:rsw|FP|ACC			ACT			F	plural	ACC
m-w-s050-a007-w006-01	w-s050-a007-w006	50:7:6:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s050-a007-w006-02	w-s050-a007-w006	50:7:6:2	2	أَنۢبَتْ	أَنۢبَتْ	أَنۢبَتَ	ن ب ت	نبت	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>an[bata|ROOT:nbt|1P	PERF			IV	1		plural	
m-w-s050-a007-w006-03	w-s050-a007-w006	50:7:6:3	3	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s050-a007-w007-01	w-s050-a007-w007	50:7:7:1	1	فِي	فِي	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s050-a007-w007-02	w-s050-a007-w007	50:7:7:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s050-a007-w008-01	w-s050-a007-w008	50:7:8:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s050-a007-w009-01	w-s050-a007-w009	50:7:9:1	1	كُلِّ	كُلِّ	كُلّ	ك ل ل	كلل	N	STEM	STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN								GEN
m-w-s050-a007-w010-01	w-s050-a007-w010	50:7:10:1	1	زَوْجٍۭ	زَوْجٍۭ	زَوْج	ز و ج	زوج	N	STEM	STEM|POS:N|LEM:zawoj|ROOT:zwj|M|INDEF|GEN								GEN
m-w-s050-a007-w011-01	w-s050-a007-w011	50:7:11:1	1	بَهِيجٍ	بَهِيجٍ	بَهِيج	ب ه ج	بهج	ADJ	STEM	STEM|POS:ADJ|LEM:bahiyj|ROOT:bhj|MS|INDEF|GEN						M	singular	GEN
m-w-s050-a008-w001-01	w-s050-a008-w001	50:8:1:1	1	تَبْصِرَةً	تَبْصِرَةً	تَبْصِرَة	ب ص ر	بصر	N	STEM	STEM|POS:N|VN|(II)|LEM:taboSirap|ROOT:bSr|F|INDEF|ACC				II				ACC
m-w-s050-a008-w002-01	w-s050-a008-w002	50:8:2:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s050-a008-w002-02	w-s050-a008-w002	50:8:2:2	2	ذِكْرَىٰ	ذِكْرَىٰ	ذِكْرَىٰ	ذ ك ر	ذكر	N	STEM	STEM|POS:N|LEM:*ikoraY`|ROOT:*kr|F|NOM								NOM
m-w-s050-a008-w003-01	w-s050-a008-w003	50:8:3:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s050-a008-w003-02	w-s050-a008-w003	50:8:3:2	2	كُلِّ	كُلِّ	كُلّ	ك ل ل	كلل	N	STEM	STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN								GEN
m-w-s050-a008-w004-01	w-s050-a008-w004	50:8:4:1	1	عَبْدٍ	عَبْدٍ	عَبْد	ع ب د	عبد	N	STEM	STEM|POS:N|LEM:Eabod|ROOT:Ebd|M|INDEF|GEN								GEN
m-w-s050-a008-w005-01	w-s050-a008-w005	50:8:5:1	1	مُّنِيبٍ	مُّنِيبٍ	مُّنِيب	ن و ب	نوب	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~uniyb|ROOT:nwb|M|INDEF|GEN			ACT	IV				GEN
m-w-s050-a009-w001-01	w-s050-a009-w001	50:9:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s050-a009-w001-02	w-s050-a009-w001	50:9:1:2	2	نَزَّلْ	نَزَّلْ	نَزَّلَ	ن ز ل	نزل	V	STEM	STEM|POS:V|PERF|(II)|LEM:naz~ala|ROOT:nzl|1P	PERF			II	1		plural	
m-w-s050-a009-w001-03	w-s050-a009-w001	50:9:1:3	3	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s050-a009-w002-01	w-s050-a009-w002	50:9:2:1	1	مِنَ	مِنَ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s050-a009-w003-01	w-s050-a009-w003	50:9:3:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s050-a009-w003-02	w-s050-a009-w003	50:9:3:2	2	سَّمَآءِ	سَّمَآءِ	سَمَآء	س م و	سمو	N	STEM	STEM|POS:N|LEM:samaA^'|ROOT:smw|F|GEN								GEN
m-w-s050-a009-w004-01	w-s050-a009-w004	50:9:4:1	1	مَآءً	مَآءً	مَآء	م و ه	موه	N	STEM	STEM|POS:N|LEM:maA^'|ROOT:mwh|M|INDEF|ACC								ACC
m-w-s050-a009-w005-01	w-s050-a009-w005	50:9:5:1	1	مُّبَٰرَكًا	مُّبَٰرَكًا	مُبَارَك	ب ر ك	برك	N	STEM	STEM|POS:N|PASS|PCPL|(III)|LEM:mubaArak|ROOT:brk|M|INDEF|ACC			PASS	III				ACC
m-w-s050-a009-w006-01	w-s050-a009-w006	50:9:6:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s050-a009-w006-02	w-s050-a009-w006	50:9:6:2	2	أَنۢبَتْ	أَنۢبَتْ	أَنۢبَتَ	ن ب ت	نبت	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>an[bata|ROOT:nbt|1P	PERF			IV	1		plural	
m-w-s050-a009-w006-03	w-s050-a009-w006	50:9:6:3	3	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s050-a009-w007-01	w-s050-a009-w007	50:9:7:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s050-a009-w007-02	w-s050-a009-w007	50:9:7:2	2	هِۦ	هِۦ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s050-a009-w008-01	w-s050-a009-w008	50:9:8:1	1	جَنَّٰتٍ	جَنَّٰتٍ	جَنَّة	ج ن ن	جنن	N	STEM	STEM|POS:N|LEM:jan~ap|ROOT:jnn|FP|INDEF|GEN						F	plural	GEN
m-w-s050-a009-w009-01	w-s050-a009-w009	50:9:9:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s050-a009-w009-02	w-s050-a009-w009	50:9:9:2	2	حَبَّ	حَبَّ	حَبّ	ح ب ب	حبب	N	STEM	STEM|POS:N|LEM:Hab~|ROOT:Hbb|M|ACC								ACC
m-w-s050-a009-w010-01	w-s050-a009-w010	50:9:10:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s050-a009-w010-02	w-s050-a009-w010	50:9:10:2	2	حَصِيدِ	حَصِيدِ	حَصِيد	ح ص د	حصد	N	STEM	STEM|POS:N|LEM:HaSiyd|ROOT:HSd|M|GEN								GEN
m-w-s050-a010-w001-01	w-s050-a010-w001	50:10:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s050-a010-w001-02	w-s050-a010-w001	50:10:1:2	2	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s050-a010-w001-03	w-s050-a010-w001	50:10:1:3	3	نَّخْلَ	نَّخْلَ	نَخْل	ن خ ل	نخل	N	STEM	STEM|POS:N|LEM:naxol|ROOT:nxl|M|ACC								ACC
m-w-s050-a010-w002-01	w-s050-a010-w002	50:10:2:1	1	بَاسِقَٰتٍ	بَاسِقَٰتٍ	بَاسِقَٰت	ب س ق	بسق	N	STEM	STEM|POS:N|LEM:baAsiqa`t|ROOT:bsq|FP|INDEF|GEN						F	plural	GEN
m-w-s050-a010-w003-01	w-s050-a010-w003	50:10:3:1	1	لَّ					P	PREFIX	PREFIX|l:P+								
m-w-s050-a010-w003-02	w-s050-a010-w003	50:10:3:2	2	هَا	هَا				PRON	STEM	STEM|POS:PRON|3FS					3	F	singular	
m-w-s050-a010-w004-01	w-s050-a010-w004	50:10:4:1	1	طَلْعٌ	طَلْعٌ	طَلْع	ط ل ع	طلع	N	STEM	STEM|POS:N|LEM:TaloE|ROOT:TlE|M|INDEF|NOM								NOM
m-w-s050-a010-w005-01	w-s050-a010-w005	50:10:5:1	1	نَّضِيدٌ	نَّضِيدٌ	نَّضِيد	ن ض د	نضد	ADJ	STEM	STEM|POS:ADJ|LEM:n~aDiyd|ROOT:nDd|MS|INDEF|NOM						M	singular	NOM
m-w-s050-a011-w001-01	w-s050-a011-w001	50:11:1:1	1	رِّزْقًا	رِّزْقًا	رِزْق	ر ز ق	رزق	N	STEM	STEM|POS:N|LEM:rizoq|ROOT:rzq|M|INDEF|ACC								ACC
