left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P2325	P5747	0.61471	0.54801	0.594121	0.726627	0.875	0.777778	0.75	mutual_knn
P6706	P7945	0.61465	0.489971	0.554751	1.0	1.0	0.714286	0.666667	mutual_knn
P3891	P4259	0.614647	0.547389	0.576762	0.735985	0.928571	0.777778	0.75	mutual_knn
P0445	P2430	0.614639	0.542102	0.582131	0.731976	0.9375	0.777778	0.75	mutual_knn
P13004	P16275	0.614393	0.508683	0.599078	0.841421	0.916667	0.8	0.75	mutual_knn
P11679	P17619	0.614273	0.509521	0.580202	0.81918	1.0	0.8	0.75	mutual_knn
P1064	P2405	0.614262	0.55903	0.591298	0.747918	0.809524	0.777778	0.75	mutual_knn
P0456	P0503	0.614161	0.555808	0.57812	0.732432	0.884615	0.777778	0.75	mutual_knn
P1618	P3429	0.614075	0.551537	0.59421	0.721956	0.857143	0.777778	0.75	mutual_knn
P11824	P9011	0.613965	0.530672	0.58303	0.811024	0.9	0.8	0.75	mutual_knn
P1647	P4567	0.613916	0.542114	0.595492	0.73542	0.88	0.777778	0.75	mutual_knn
P11493	P13100	0.613859	0.516783	0.584185	0.845347	0.923077	0.8	0.75	mutual_knn
P10037	P11684	0.613628	0.507498	0.57597	0.836645	1.0	0.8	0.75	mutual_knn
P0631	P2046	0.613625	0.561402	0.592462	0.702993	0.833333	0.777778	0.75	mutual_knn
P0380	P4748	0.613589	0.561827	0.580619	0.725498	0.85	0.777778	0.75	mutual_knn
P10695	P11256	0.613525	0.501099	0.611527	0.811386	0.928571	0.8	0.75	mutual_knn
P1119	P3674	0.613415	0.557759	0.590264	0.683307	0.875	0.777778	0.75	mutual_knn
P1431	P3594	0.613414	0.553439	0.580819	0.701709	0.909091	0.777778	0.75	mutual_knn
P12747	P9583	0.61325	0.507765	0.579224	0.820275	1.0	0.8	0.75	mutual_knn
P15313	P8546	0.613217	0.520018	0.587898	0.859446	0.875	0.8	0.75	mutual_knn
P0914	P2039	0.613216	0.536161	0.573192	0.745518	0.967742	0.777778	0.75	mutual_knn
P1878	P4503	0.613033	0.562882	0.592086	0.691721	0.833333	0.777778	0.75	mutual_knn
P12398	P8175	0.613017	0.522202	0.573293	0.823736	0.95	0.8	0.75	mutual_knn
P11725	P14798	0.612837	0.517638	0.568533	0.809135	1.0	0.8	0.75	mutual_knn
P0118	P4477	0.612797	0.558722	0.606015	0.753537	0.73913	0.777778	0.75	mutual_knn
P0918	P3622	0.612764	0.579923	0.600355	0.616749	0.8	0.777778	0.75	mutual_knn
P0427	P2426	0.612707	0.556038	0.58535	0.719027	0.857143	0.777778	0.75	mutual_knn
P4142	P6309	0.612637	0.554623	0.567813	0.690837	0.952381	0.777778	0.75	mutual_knn
P2784	P4973	0.612487	0.544694	0.581434	0.715646	0.923077	0.777778	0.75	mutual_knn
P14761	P8945	0.612364	0.514984	0.586614	0.81557	0.9375	0.8	0.75	mutual_knn
P13502	P17449	0.61232	0.539973	0.573803	0.827866	0.857143	0.8	0.75	mutual_knn
P1901	P3151	0.612278	0.55977	0.595615	0.73345	0.785714	0.777778	0.75	mutual_knn
P11451	P15883	0.612208	0.530734	0.577414	0.83783	0.875	0.8	0.75	mutual_knn
P3159	P6269	0.612153	0.555979	0.589936	0.685285	0.869565	0.777778	0.75	mutual_knn
P1167	P3000	0.612026	0.550829	0.585469	0.710035	0.882353	0.777778	0.75	mutual_knn
P1938	P5035	0.611967	0.542947	0.571038	0.903585	0.774194	0.777778	0.75	mutual_knn
P0976	P2773	0.61178	0.547747	0.580073	0.727943	0.894737	0.777778	0.75	mutual_knn
P14878	P9545	0.611716	0.512493	0.562509	0.842164	1.0	0.8	0.75	mutual_knn
P0775	P2649	0.611674	0.547992	0.58135	0.703009	0.913043	0.777778	0.75	mutual_knn
P13399	P16511	0.611673	0.512681	0.561014	0.846124	1.0	0.8	0.75	mutual_knn
P0787	P1665	0.611566	0.546727	0.586825	0.726503	0.875	0.777778	0.75	mutual_knn
P14352	P9221	0.611471	0.524388	0.570539	0.824743	0.933333	0.8	0.75	mutual_knn
P1165	P2448	0.611429	0.541976	0.5917	0.734881	0.869565	0.777778	0.75	mutual_knn
P0381	P2594	0.611393	0.541828	0.579748	0.694205	0.952381	0.777778	0.75	mutual_knn
P0295	P3418	0.611371	0.546432	0.568949	0.71607	0.947368	0.777778	0.75	mutual_knn
P3036	P4960	0.611282	0.551643	0.592671	0.743575	0.8125	0.777778	0.75	mutual_knn
P1265	P2846	0.611229	0.541589	0.574336	0.714967	0.95	0.777778	0.75	mutual_knn
P0128	P0444	0.610889	0.544743	0.581381	0.740357	0.882353	0.777778	0.75	mutual_knn
P0506	P0637	0.610719	0.55818	0.58934	0.714512	0.818182	0.777778	0.75	mutual_knn
P2362	P4368	0.610717	0.548333	0.572579	0.718986	0.916667	0.777778	0.75	mutual_knn
P2333	P4974	0.610645	0.532962	0.5825	0.740802	0.928571	0.777778	0.75	mutual_knn
P11131	P8686	0.610551	0.505842	0.606632	0.817123	0.888889	0.8	0.75	mutual_knn
P0367	P3206	0.610441	0.542578	0.582008	0.721023	0.904762	0.777778	0.75	mutual_knn
P1068	P3628	0.61044	0.566912	0.579696	0.598427	0.925926	0.777778	0.75	mutual_knn
P0729	P2159	0.610393	0.53601	0.560814	0.729031	1.0	0.777778	0.75	mutual_knn
P2380	P4692	0.610301	0.552853	0.591462	0.732558	0.8125	0.777778	0.75	mutual_knn
P2264	P2511	0.610093	0.563493	0.606147	0.729415	0.714286	0.777778	0.75	mutual_knn
P3287	P4642	0.610071	0.533585	0.566344	0.717369	1.0	0.777778	0.75	mutual_knn
P4337	P6600	0.609925	0.536737	0.584124	0.744762	0.894737	0.777778	0.75	mutual_knn
P1258	P2633	0.609898	0.561063	0.614899	0.755386	0.666667	0.777778	0.75	mutual_knn
P2958	P5544	0.609891	0.558284	0.591563	0.599498	0.916667	0.777778	0.75	mutual_knn
P2174	P4008	0.609815	0.547835	0.589171	0.770792	0.8	0.777778	0.75	mutual_knn
P1849	P2419	0.609778	0.562249	0.591048	0.606139	0.892857	0.777778	0.75	mutual_knn
P1752	P3839	0.609643	0.562342	0.599747	0.729938	0.736842	0.777778	0.75	mutual_knn
P11032	P9231	0.60959	0.515562	0.560717	0.813367	1.0	0.8	0.75	mutual_knn
P1618	P2846	0.609583	0.546054	0.587375	0.725633	0.857143	0.777778	0.75	mutual_knn
P3213	P4556	0.609437	0.538989	0.583984	0.71588	0.909091	0.777778	0.75	mutual_knn
P0745	P1022	0.609262	0.540268	0.576815	0.716637	0.925926	0.777778	0.75	mutual_knn
P3094	P4947	0.609252	0.544327	0.591287	0.727388	0.846154	0.777778	0.75	mutual_knn
P2569	P4062	0.609232	0.556344	0.606028	0.740401	0.727273	0.777778	0.75	mutual_knn
P11777	P16333	0.609187	0.538763	0.578476	0.824588	0.818182	0.8	0.75	mutual_knn
P1161	P3319	0.609086	0.545611	0.567204	0.709215	0.941176	0.777778	0.75	mutual_knn
P1513	P4439	0.609045	0.552827	0.611249	0.724223	0.73913	0.777778	0.75	mutual_knn
P3462	P6269	0.609041	0.559216	0.59107	0.73247	0.772727	0.777778	0.75	mutual_knn
P0131	P2046	0.609035	0.555961	0.591232	0.741433	0.777778	0.777778	0.75	mutual_knn
P10642	P13719	0.609027	0.520956	0.593555	0.835189	0.833333	0.8	0.75	mutual_knn
P13009	P8259	0.60894	0.531164	0.554475	0.825166	0.933333	0.8	0.75	mutual_knn
P14657	P9322	0.608899	0.531503	0.582025	0.802994	0.857143	0.8	0.75	mutual_knn
P14644	P6132	0.608861	0.498633	0.578327	0.820614	1.0	0.8	0.75	mutual_knn
P0522	P3666	0.608832	0.541754	0.564984	0.728536	0.944444	0.777778	0.75	mutual_knn
P2972	P5191	0.608785	0.571503	0.590095	0.593611	0.857143	0.777778	0.75	mutual_knn
P1677	P5646	0.608562	0.542855	0.580293	0.688671	0.923077	0.777778	0.75	mutual_knn
P0705	P3203	0.608537	0.558572	0.603726	0.74447	0.714286	0.777778	0.75	mutual_knn
P0088	P3568	0.608526	0.551239	0.580363	0.740082	0.833333	0.777778	0.75	mutual_knn
P11156	P13719	0.608522	0.50976	0.606548	0.835045	0.833333	0.8	0.75	mutual_knn
P12358	P9672	0.608448	0.504047	0.567749	0.829151	1.0	0.8	0.75	mutual_knn
P1896	P4202	0.608435	0.553649	0.574749	0.731313	0.85	0.777778	0.75	mutual_knn
P10376	P13108	0.608374	0.504828	0.587698	0.831997	0.923077	0.8	0.75	mutual_knn
P0123	P1134	0.608327	0.548938	0.592292	0.721851	0.818182	0.777778	0.75	mutual_knn
P12619	P8080	0.608273	0.521252	0.56966	0.805789	0.9375	0.8	0.75	mutual_knn
P2370	P3169	0.608248	0.551855	0.582774	0.741236	0.818182	0.777778	0.75	mutual_knn
P12333	P9308	0.608213	0.52368	0.590311	0.873765	0.785714	0.8	0.75	mutual_knn
P15090	P8407	0.608205	0.518887	0.576669	0.853716	0.875	0.8	0.75	mutual_knn
P10170	P12659	0.608194	0.508094	0.564094	0.821188	1.0	0.8	0.75	mutual_knn
P13006	P13723	0.608126	0.525195	0.573447	0.82193	0.888889	0.8	0.75	mutual_knn
P0081	P3006	0.608089	0.555503	0.594226	0.89419	0.607143	0.777778	0.75	mutual_knn
P0185	P5122	0.607961	0.53782	0.572811	0.731503	0.923077	0.777778	0.75	mutual_knn
P1075	P2207	0.607879	0.544832	0.57121	0.704735	0.923077	0.777778	0.75	mutual_knn
P10543	P14279	0.607775	0.497332	0.578529	0.814909	1.0	0.8	0.75	mutual_knn
P11381	P9651	0.607753	0.500014	0.604022	0.838391	0.875	0.8	0.75	mutual_knn
P1307	P4583	0.607746	0.551089	0.568708	0.740414	0.866667	0.777778	0.75	mutual_knn
P4739	P6268	0.607701	0.547981	0.591427	0.741103	0.8	0.777778	0.75	mutual_knn
P0168	P2616	0.607694	0.565424	0.594674	0.612458	0.83871	0.777778	0.75	mutual_knn
P0907	P4547	0.607551	0.553385	0.581208	0.717712	0.833333	0.777778	0.75	mutual_knn
P2354	P3469	0.607463	0.553205	0.593205	0.731212	0.777778	0.777778	0.75	mutual_knn
P11452	P14776	0.607427	0.515431	0.548957	0.833481	1.0	0.8	0.75	mutual_knn
P0988	P1791	0.607282	0.544846	0.575643	0.731262	0.875	0.777778	0.75	mutual_knn
P1675	P4570	0.607225	0.562833	0.598527	0.76284	0.681818	0.777778	0.75	mutual_knn
P1125	P4483	0.607183	0.562806	0.593219	0.732172	0.730769	0.777778	0.75	mutual_knn
P0465	P4251	0.607171	0.536115	0.584932	0.707172	0.904762	0.777778	0.75	mutual_knn
P13711	P9286	0.607164	0.484978	0.610295	0.82463	0.928571	0.8	0.75	mutual_knn
P1842	P4133	0.607156	0.56858	0.607159	0.721225	0.666667	0.777778	0.75	mutual_knn
P0020	P0181	0.60715	0.548026	0.578875	0.709752	0.869565	0.777778	0.75	mutual_knn
P0840	P3436	0.607124	0.530794	0.567048	0.698005	1.0	0.777778	0.75	mutual_knn
P10102	P14546	0.607064	0.513058	0.547224	0.846592	1.0	0.8	0.75	mutual_knn
P3231	P4714	0.607032	0.533062	0.578267	0.730943	0.916667	0.777778	0.75	mutual_knn
P2695	P3027	0.607008	0.539124	0.584847	0.597057	1.0	0.777778	0.75	mutual_knn
P1654	P3871	0.607	0.53215	0.570778	0.723057	0.954545	0.777778	0.75	mutual_knn
P2204	P6419	0.606941	0.549107	0.575472	0.727138	0.857143	0.777778	0.75	mutual_knn
P10430	P14766	0.606871	0.5205	0.567681	0.811009	0.928571	0.8	0.75	mutual_knn
P3167	P5191	0.606863	0.572405	0.598344	0.620825	0.777778	0.777778	0.75	mutual_knn
P2361	P4500	0.606786	0.567255	0.582048	0.585188	0.892857	0.777778	0.75	mutual_knn
P2900	P4253	0.606693	0.543594	0.576754	0.70738	0.894737	0.777778	0.75	mutual_knn
P12277	P16344	0.606688	0.533852	0.57033	0.811247	0.857143	0.8	0.75	mutual_knn
P0321	P3816	0.606583	0.548787	0.582504	0.700382	0.857143	0.777778	0.75	mutual_knn
P1398	P2838	0.606582	0.539456	0.566009	0.728663	0.928571	0.777778	0.75	mutual_knn
P10123	P13155	0.606575	0.520805	0.558433	0.830113	0.9375	0.8	0.75	mutual_knn
P11761	P8378	0.606461	0.512449	0.577845	0.836137	0.9	0.8	0.75	mutual_knn
P0915	P4683	0.606347	0.544337	0.594499	0.733209	0.8	0.777778	0.75	mutual_knn
P0529	P3355	0.606323	0.568805	0.594312	0.727863	0.695652	0.777778	0.75	mutual_knn
P10747	P7322	0.6063	0.500441	0.565936	0.830238	1.0	0.8	0.75	mutual_knn
P1198	P2597	0.606133	0.544136	0.591968	0.717295	0.823529	0.777778	0.75	mutual_knn
P1079	P1279	0.606058	0.548446	0.596841	0.753623	0.75	0.777778	0.75	mutual_knn
P11221	P9215	0.605969	0.523337	0.573614	0.839881	0.857143	0.8	0.75	mutual_knn
P1524	P2656	0.605929	0.538339	0.569708	0.709454	0.933333	0.777778	0.75	mutual_knn
P2052	P5066	0.605889	0.585055	0.613791	0.577873	0.7	0.777778	0.75	mutual_knn
P11386	P7450	0.605855	0.508978	0.584499	0.833514	0.888889	0.8	0.75	mutual_knn
P0945	P1791	0.605825	0.545136	0.584337	0.736428	0.823529	0.777778	0.75	mutual_knn
P12075	P13000	0.605775	0.520122	0.562857	0.799842	0.947368	0.8	0.75	mutual_knn
P2695	P5841	0.605748	0.546522	0.591703	0.749391	0.777778	0.777778	0.75	mutual_knn
P3516	P3801	0.605742	0.541223	0.585444	0.730754	0.842105	0.777778	0.75	mutual_knn
P2342	P5731	0.605719	0.549262	0.581077	0.718405	0.833333	0.777778	0.75	mutual_knn
P0590	P2483	0.605715	0.54558	0.580863	0.694018	0.875	0.777778	0.75	mutual_knn
P0128	P1184	0.60569	0.551443	0.601197	0.734372	0.736842	0.777778	0.75	mutual_knn
P2749	P5000	0.605653	0.560863	0.583248	0.667753	0.823529	0.777778	0.75	mutual_knn
P2423	P4924	0.605647	0.565968	0.586096	0.612129	0.846154	0.777778	0.75	mutual_knn
P0839	P2525	0.605596	0.527818	0.572955	0.723053	0.952381	0.777778	0.75	mutual_knn
P2745	P4506	0.605591	0.549501	0.580481	0.701474	0.85	0.777778	0.75	mutual_knn
P0328	P0583	0.605547	0.566861	0.611877	0.726668	0.636364	0.777778	0.75	mutual_knn
P4896	P5223	0.605457	0.541339	0.573854	0.72771	0.882353	0.777778	0.75	mutual_knn
P12009	P15166	0.605455	0.522604	0.565361	0.835186	0.888889	0.8	0.75	mutual_knn
P13638	P16262	0.605399	0.494947	0.594575	0.84572	0.9	0.8	0.75	mutual_knn
P4691	P6046	0.605396	0.557346	0.579055	0.733496	0.785714	0.777778	0.75	mutual_knn
P0114	P3007	0.605365	0.561708	0.587039	0.740557	0.730769	0.777778	0.75	mutual_knn
P14766	P9053	0.605356	0.494739	0.590954	0.830323	0.928571	0.8	0.75	mutual_knn
P0109	P5050	0.60534	0.531883	0.569349	0.729702	0.9375	0.777778	0.75	mutual_knn
P11628	P15670	0.60532	0.533192	0.561295	0.832163	0.857143	0.8	0.75	mutual_knn
P3702	P5465	0.605297	0.559139	0.582046	0.69968	0.8	0.777778	0.75	mutual_knn
P3589	P5223	0.605284	0.557718	0.583657	0.710836	0.789474	0.777778	0.75	mutual_knn
P1187	P3446	0.605277	0.553151	0.578366	0.721122	0.818182	0.777778	0.75	mutual_knn
P12205	P14507	0.605265	0.524659	0.563679	0.843811	0.875	0.8	0.75	mutual_knn
P10569	P9707	0.605257	0.510183	0.577521	0.835423	0.9	0.8	0.75	mutual_knn
P3759	P5260	0.605125	0.559345	0.591253	0.714816	0.75	0.777778	0.75	mutual_knn
P4308	P5993	0.605104	0.547293	0.61002	0.75315	0.7	0.777778	0.75	mutual_knn
P1922	P5262	0.605062	0.553008	0.591951	0.75692	0.733333	0.777778	0.75	mutual_knn
P3600	P5279	0.605022	0.573192	0.609493	0.6043	0.733333	0.777778	0.75	mutual_knn
P1403	P3522	0.60497	0.547892	0.574098	0.756657	0.818182	0.777778	0.75	mutual_knn
P1526	P4859	0.604956	0.551378	0.58368	0.683373	0.842105	0.777778	0.75	mutual_knn
P4085	P4964	0.604943	0.548381	0.571699	0.698416	0.882353	0.777778	0.75	mutual_knn
P12172	P14851	0.604912	0.523044	0.567399	0.809522	0.9	0.8	0.75	mutual_knn
P5753	P9139	0.604899	0.523132	0.576732	0.735164	0.941176	0.833333	0.8	mutual_knn
P2842	P5037	0.604846	0.540174	0.593586	0.72763	0.8125	0.777778	0.75	mutual_knn
P1641	P5065	0.604844	0.570899	0.593292	0.617157	0.785714	0.777778	0.75	mutual_knn
P1192	P5526	0.604833	0.560236	0.579162	0.682024	0.818182	0.777778	0.75	mutual_knn
P12513	P9859	0.604817	0.51195	0.588278	0.82828	0.857143	0.8	0.75	mutual_knn
P11640	P12551	0.604788	0.508067	0.578316	0.808896	0.928571	0.8	0.75	mutual_knn
P13421	P8087	0.604767	0.510293	0.555332	0.807684	1.0	0.8	0.75	mutual_knn
P2381	P2977	0.60468	0.541034	0.563321	0.723857	0.916667	0.777778	0.75	mutual_knn
P2409	P5158	0.60463	0.573081	0.610042	0.582289	0.75	0.777778	0.75	mutual_knn
P1388	P3752	0.60448	0.538201	0.579361	0.737994	0.857143	0.777778	0.75	mutual_knn
P4473	P5535	0.604474	0.572139	0.595666	0.753702	0.631579	0.777778	0.75	mutual_knn
P5209	P9589	0.604386	0.495382	0.585793	0.831034	0.933333	0.8	0.75	mutual_knn
P3311	P4008	0.60437	0.543792	0.578061	0.727265	0.846154	0.777778	0.75	mutual_knn
P3248	P4935	0.604335	0.557577	0.583961	0.725688	0.764706	0.777778	0.75	mutual_knn
P0935	P4477	0.604326	0.544999	0.573359	0.734008	0.85	0.777778	0.75	mutual_knn
P0222	P0396	0.604196	0.554005	0.587161	0.702211	0.791667	0.777778	0.75	mutual_knn
P0089	P2616	0.604147	0.540137	0.565857	0.724101	0.90625	0.777778	0.75	mutual_knn
P11250	P14089	0.604147	0.531131	0.574443	0.840833	0.8	0.8	0.75	mutual_knn
P2077	P5346	0.604104	0.557614	0.585871	0.614566	0.866667	0.777778	0.75	mutual_knn
P1170	P4022	0.604019	0.533212	0.565209	0.745836	0.916667	0.777778	0.75	mutual_knn
P1058	P4080	0.604008	0.539052	0.573494	0.71823	0.888889	0.777778	0.75	mutual_knn
P3349	P4599	0.603952	0.547601	0.582271	0.737367	0.8	0.777778	0.75	mutual_knn
P0024	P1969	0.603943	0.542677	0.583372	0.722243	0.833333	0.777778	0.75	mutual_knn
P1763	P5091	0.603929	0.550675	0.579219	0.733989	0.8	0.777778	0.75	mutual_knn
P1556	P2331	0.603827	0.523557	0.567076	0.697493	1.0	0.777778	0.75	mutual_knn
P12117	P16043	0.603776	0.51404	0.596438	0.859271	0.777778	0.8	0.75	mutual_knn
P1973	P3235	0.603733	0.553649	0.584456	0.731085	0.769231	0.777778	0.75	mutual_knn
P2312	P5299	0.60371	0.555923	0.595978	0.699528	0.75	0.777778	0.75	mutual_knn
P0496	P2630	0.603683	0.543743	0.576304	0.730814	0.842105	0.777778	0.75	mutual_knn
P0050	P1657	0.603679	0.542994	0.586294	0.723107	0.818182	0.777778	0.75	mutual_knn
P0057	P2650	0.603589	0.545753	0.57894	0.70371	0.85	0.777778	0.75	mutual_knn
P2230	P4089	0.603576	0.539954	0.577742	0.701513	0.882353	0.777778	0.75	mutual_knn
P0847	P4021	0.603549	0.54409	0.572743	0.725337	0.857143	0.777778	0.75	mutual_knn
P0084	P0506	0.603523	0.542266	0.572941	0.732597	0.857143	0.777778	0.75	mutual_knn
P11028	P15034	0.603521	0.516017	0.576254	0.807359	0.888889	0.8	0.75	mutual_knn
P0765	P3425	0.603467	0.578398	0.608967	0.596792	0.703704	0.777778	0.75	mutual_knn
P3658	P5203	0.603411	0.555605	0.570067	0.726159	0.8125	0.777778	0.75	mutual_knn
P0202	P5098	0.603396	0.564583	0.588557	0.743729	0.689655	0.777778	0.75	mutual_knn
P1291	P3546	0.60328	0.53641	0.568996	0.683032	0.944444	0.777778	0.75	mutual_knn
P1595	P3552	0.603215	0.548197	0.5717	0.689319	0.875	0.777778	0.75	mutual_knn
P0330	P3228	0.603207	0.541631	0.565303	0.727282	0.888889	0.777778	0.75	mutual_knn
P10725	P14538	0.603191	0.522458	0.569985	0.828756	0.857143	0.8	0.75	mutual_knn
P0769	P3583	0.6031	0.563049	0.590307	0.613023	0.818182	0.777778	0.75	mutual_knn
P10814	P11954	0.603016	0.513402	0.578677	0.837334	0.857143	0.8	0.75	mutual_knn
P0025	P0509	0.602949	0.532655	0.555906	0.726869	0.96	0.777778	0.75	mutual_knn
P0279	P4477	0.602937	0.533551	0.586213	0.726645	0.85	0.777778	0.75	mutual_knn
P11870	P15012	0.602928	0.472824	0.611666	0.844073	0.916667	0.8	0.75	mutual_knn
P15520	P9947	0.602918	0.502987	0.55471	0.824258	1.0	0.8	0.75	mutual_knn
P2057	P4983	0.602912	0.543417	0.575462	0.719627	0.85	0.777778	0.75	mutual_knn
P1927	P4608	0.602895	0.537197	0.565643	0.737078	0.894737	0.777778	0.75	mutual_knn
P11770	P14313	0.60273	0.507057	0.584584	0.799496	0.9	0.8	0.75	mutual_knn
P2068	P4302	0.602713	0.540628	0.577315	0.723697	0.85	0.777778	0.75	mutual_knn
P1958	P2590	0.60268	0.538047	0.574487	0.744885	0.85	0.777778	0.75	mutual_knn
P3040	P5371	0.602655	0.573728	0.601431	0.581149	0.758621	0.777778	0.75	mutual_knn
