left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0504	P1163	0.623598	0.538763	0.571643	0.901701	0.909091	0.777778	0.75	mutual_knn
P0614	P0715	0.623581	0.54518	0.597571	0.691002	1.0	0.777778	0.75	mutual_knn
P0172	P0954	0.623329	0.520857	0.57643	0.871927	1.0	0.777778	0.75	mutual_knn
P0686	P1400	0.623025	0.560256	0.588225	0.73364	0.916667	0.777778	0.75	mutual_knn
P2488	P3942	0.622952	0.528955	0.604443	0.85867	0.875	0.8	0.75	mutual_knn
P0154	P1277	0.622943	0.539026	0.571892	0.902186	0.9	0.777778	0.75	mutual_knn
P0106	P0452	0.622228	0.516461	0.569187	0.906052	1.0	0.777778	0.75	mutual_knn
P0071	P1373	0.622004	0.545275	0.559361	0.899447	0.909091	0.777778	0.75	mutual_knn
P0104	P0368	0.621916	0.536481	0.576421	0.87843	0.909091	0.777778	0.75	mutual_knn
P0916	P1446	0.621855	0.565694	0.589598	0.692666	0.916667	0.777778	0.75	mutual_knn
P2995	P3223	0.621782	0.526777	0.568721	0.8568	1.0	0.8	0.75	mutual_knn
P0370	P1482	0.621389	0.528714	0.559516	0.876372	1.0	0.777778	0.75	mutual_knn
P0704	P1207	0.621378	0.533207	0.555958	0.868492	1.0	0.777778	0.75	mutual_knn
P0174	P1289	0.621259	0.573448	0.608539	0.73296	0.769231	0.777778	0.75	mutual_knn
P0703	P1324	0.621061	0.528715	0.57743	0.901299	0.909091	0.777778	0.75	mutual_knn
P0641	P1234	0.62072	0.542385	0.558849	0.90141	0.909091	0.777778	0.75	mutual_knn
P0223	P1052	0.619826	0.5621	0.58045	0.748349	0.888889	0.777778	0.75	mutual_knn
P0458	P1014	0.619571	0.558541	0.600571	0.746945	0.833333	0.777778	0.75	mutual_knn
P0353	P0622	0.619505	0.581746	0.619134	0.743556	0.666667	0.777778	0.75	mutual_knn
P0153	P1408	0.619255	0.527929	0.57304	0.902133	0.909091	0.777778	0.75	mutual_knn
P2567	P3561	0.619219	0.523798	0.576266	0.818168	1.0	0.8	0.75	mutual_knn
P1722	P2844	0.619111	0.511005	0.625235	0.869927	0.833333	0.8	0.75	mutual_knn
P0067	P1057	0.618954	0.550438	0.571578	0.712048	1.0	0.777778	0.75	mutual_knn
P0045	P0164	0.618715	0.52316	0.564117	0.858526	1.0	0.777778	0.75	mutual_knn
P0918	P1303	0.618537	0.583203	0.598314	0.550192	0.916667	0.777778	0.75	mutual_knn
P0549	P1471	0.618501	0.539474	0.562195	0.866622	0.923077	0.777778	0.75	mutual_knn
P0049	P1153	0.618371	0.557827	0.58842	0.614024	1.0	0.777778	0.75	mutual_knn
P0411	P0996	0.61829	0.552636	0.585912	0.728677	0.916667	0.777778	0.75	mutual_knn
P1177	P1369	0.618243	0.531199	0.605033	0.841091	0.833333	0.8	0.75	mutual_knn
P0463	P0527	0.618033	0.495982	0.556689	1.0	1.0	0.7	0.666667	mutual_knn
P0091	P0865	0.61785	0.540648	0.597089	0.746685	0.909091	0.777778	0.75	mutual_knn
P0172	P1271	0.617738	0.510797	0.565027	0.901201	1.0	0.777778	0.75	mutual_knn
P0552	P1043	0.617639	0.55841	0.579491	0.718657	0.916667	0.777778	0.75	mutual_knn
P0267	P0724	0.617607	0.537396	0.561536	0.875744	0.916667	0.777778	0.75	mutual_knn
P2542	P2697	0.617405	0.51653	0.568837	0.858735	1.0	0.8	0.75	mutual_knn
P0054	P0905	0.617324	0.549141	0.596419	0.714643	0.9	0.777778	0.75	mutual_knn
P0635	P1469	0.617274	0.557856	0.625433	0.704135	0.769231	0.777778	0.75	mutual_knn
P1039	P1482	0.617227	0.554386	0.590757	0.693218	0.916667	0.777778	0.75	mutual_knn
P0081	P0164	0.617184	0.543679	0.591054	0.747509	0.909091	0.777778	0.75	mutual_knn
P0363	P1056	0.617145	0.55844	0.591239	0.755804	0.833333	0.777778	0.75	mutual_knn
P1840	P2014	0.617111	0.499372	0.549697	1.0	1.0	0.714286	0.666667	mutual_knn
P0779	P1424	0.61705	0.531149	0.574586	0.880395	0.888889	0.777778	0.75	mutual_knn
P0575	P1243	0.616908	0.560051	0.588577	0.588833	1.0	0.777778	0.75	mutual_knn
P2683	P3638	0.616726	0.549671	0.585018	0.812841	0.833333	0.8	0.75	mutual_knn
P1280	P1824	0.616652	0.491877	0.55802	1.0	1.0	0.714286	0.666667	mutual_knn
P0221	P0938	0.616366	0.517914	0.555865	0.887513	1.0	0.777778	0.75	mutual_knn
P0071	P1141	0.616314	0.557862	0.589606	0.755804	0.833333	0.777778	0.75	mutual_knn
P0585	P1212	0.616259	0.564516	0.596133	0.735802	0.8	0.777778	0.75	mutual_knn
P0078	P1446	0.616137	0.552924	0.588624	0.696361	0.916667	0.777778	0.75	mutual_knn
P0249	P1037	0.616097	0.570387	0.61013	0.731501	0.727273	0.777778	0.75	mutual_knn
P0170	P0822	0.616033	0.545281	0.570477	0.709895	1.0	0.777778	0.75	mutual_knn
P0178	P0464	0.616031	0.526368	0.55319	0.855489	1.0	0.777778	0.75	mutual_knn
P0038	P1414	0.615956	0.529954	0.561255	0.893711	0.916667	0.777778	0.75	mutual_knn
P0768	P1164	0.615931	0.565041	0.598751	0.743223	0.777778	0.777778	0.75	mutual_knn
P0729	P1212	0.615678	0.549181	0.589882	0.720881	0.9	0.777778	0.75	mutual_knn
P0006	P1357	0.615407	0.550009	0.607997	0.75104	0.8	0.777778	0.75	mutual_knn
P0142	P0614	0.615339	0.557088	0.579987	0.72765	0.888889	0.777778	0.75	mutual_knn
P0021	P1188	0.615152	0.515723	0.547488	0.914558	1.0	0.777778	0.75	mutual_knn
P0001	P0215	0.614932	0.563764	0.599747	0.679935	0.833333	0.777778	0.75	mutual_knn
P0396	P1309	0.61489	0.523354	0.569497	0.883902	0.916667	0.777778	0.75	mutual_knn
P3126	P3628	0.614864	0.541242	0.594711	0.798222	0.833333	0.8	0.75	mutual_knn
P0720	P1153	0.614837	0.530125	0.576198	0.746112	1.0	0.777778	0.75	mutual_knn
P2180	P3463	0.614749	0.549936	0.58857	0.862784	0.75	0.8	0.75	mutual_knn
P0578	P1057	0.61452	0.561814	0.580794	0.584256	1.0	0.777778	0.75	mutual_knn
P3177	P4536	0.614484	0.589097	0.605327	0.541922	0.833333	0.8	0.75	mutual_knn
P0305	P0921	0.614286	0.553816	0.588962	0.680228	0.909091	0.777778	0.75	mutual_knn
P1039	P1451	0.614247	0.515417	0.577873	0.883871	0.916667	0.777778	0.75	mutual_knn
P0165	P0865	0.614222	0.531259	0.577178	0.731433	1.0	0.777778	0.75	mutual_knn
P0004	P0912	0.614201	0.528268	0.564209	0.873408	0.916667	0.777778	0.75	mutual_knn
P0286	P0924	0.614092	0.532982	0.566546	0.913438	0.846154	0.777778	0.75	mutual_knn
P0026	P0901	0.614049	0.539921	0.597405	0.703254	0.916667	0.777778	0.75	mutual_knn
P0203	P0783	0.613721	0.551291	0.598346	0.744005	0.818182	0.777778	0.75	mutual_knn
P2616	P2678	0.613701	0.5428	0.577809	0.772077	0.9	0.714286	0.666667	mutual_knn
P0616	P1327	0.613571	0.522977	0.578081	0.90189	0.857143	0.777778	0.75	mutual_knn
P2448	P2769	0.61355	0.52757	0.591603	0.815828	0.875	0.8	0.75	mutual_knn
P0179	P0509	0.613478	0.552949	0.570376	0.741103	0.909091	0.777778	0.75	mutual_knn
P0313	P0844	0.613392	0.548493	0.604227	0.750907	0.8	0.777778	0.75	mutual_knn
P0929	P1340	0.61319	0.550272	0.608706	0.725201	0.8	0.777778	0.75	mutual_knn
P2575	P4219	0.613163	0.524783	0.584667	0.866633	0.857143	0.8	0.75	mutual_knn
P1908	P1918	0.613138	0.482623	0.559879	1.0	1.0	0.714286	0.666667	mutual_knn
P0297	P0431	0.613079	0.55295	0.591676	0.753461	0.818182	0.777778	0.75	mutual_knn
P0558	P0878	0.612952	0.558192	0.583661	0.75666	0.818182	0.777778	0.75	mutual_knn
P0668	P1238	0.612457	0.541736	0.551587	0.84711	0.909091	0.777778	0.75	mutual_knn
P2916	P3901	0.612441	0.498495	0.611536	0.865801	0.875	0.8	0.75	mutual_knn
P1966	P3218	0.612364	0.527934	0.580567	0.858811	0.857143	0.8	0.75	mutual_knn
P2359	P2434	0.612323	0.52531	0.580119	0.853913	0.875	0.8	0.75	mutual_knn
P3453	P3937	0.612241	0.534064	0.569945	0.867176	0.857143	0.8	0.75	mutual_knn
P0995	P1027	0.611914	0.54223	0.578747	0.653492	1.0	0.777778	0.75	mutual_knn
P3216	P4349	0.611565	0.500151	0.589681	0.801083	1.0	0.8	0.75	mutual_knn
P1416	P2221	0.611484	0.540857	0.580693	0.773559	0.875	0.833333	0.8	mutual_knn
P0263	P0825	0.611325	0.540433	0.577117	0.752303	0.909091	0.777778	0.75	mutual_knn
P1820	P1840	0.611298	0.494735	0.539048	1.0	1.0	0.714286	0.666667	mutual_knn
P0666	P1518	0.610698	0.530817	0.57013	0.90467	0.818182	0.777778	0.75	mutual_knn
P0387	P1236	0.61048	0.548151	0.583411	0.696181	0.9	0.777778	0.75	mutual_knn
P0109	P0697	0.610451	0.548586	0.584223	0.757764	0.833333	0.777778	0.75	mutual_knn
P0586	P1428	0.610372	0.515518	0.567046	0.910345	0.888889	0.777778	0.75	mutual_knn
P2990	P4109	0.610311	0.535242	0.561982	0.852583	0.875	0.8	0.75	mutual_knn
P0544	P1268	0.610302	0.569869	0.582559	0.749654	0.75	0.777778	0.75	mutual_knn
P0012	P0530	0.610118	0.553211	0.594621	0.712368	0.818182	0.777778	0.75	mutual_knn
P0342	P1270	0.610055	0.552864	0.571451	0.703492	0.909091	0.777778	0.75	mutual_knn
P0309	P0587	0.609914	0.503943	0.549033	0.909783	1.0	0.777778	0.75	mutual_knn
P0718	P1163	0.609868	0.555578	0.584177	0.735774	0.818182	0.777778	0.75	mutual_knn
P0037	P0808	0.609846	0.526187	0.568887	0.739518	1.0	0.777778	0.75	mutual_knn
P0385	P1116	0.609644	0.53937	0.586558	0.716327	0.9	0.777778	0.75	mutual_knn
P0774	P1261	0.609563	0.552181	0.579108	0.695054	0.888889	0.777778	0.75	mutual_knn
P1039	P1347	0.609414	0.536996	0.599366	0.746543	0.833333	0.777778	0.75	mutual_knn
P0531	P0551	0.609246	0.534045	0.587474	0.716429	0.916667	0.777778	0.75	mutual_knn
P0731	P1084	0.608898	0.545672	0.57911	0.706576	0.9	0.777778	0.75	mutual_knn
P0071	P0363	0.608614	0.500948	0.523393	1.0	1.0	0.7	0.666667	mutual_knn
P0472	P1099	0.608571	0.564843	0.575654	0.759893	0.769231	0.777778	0.75	mutual_knn
P0142	P1017	0.608547	0.556715	0.604836	0.685546	0.777778	0.777778	0.75	mutual_knn
P0068	P1045	0.608516	0.531726	0.580962	0.749938	0.909091	0.777778	0.75	mutual_knn
P0506	P0997	0.608441	0.517586	0.575405	0.741353	1.0	0.777778	0.75	mutual_knn
P1640	P1795	0.608377	0.491369	0.535031	1.0	1.0	0.714286	0.666667	mutual_knn
P0718	P0962	0.608336	0.532597	0.570492	0.68995	1.0	0.777778	0.75	mutual_knn
P0042	P0452	0.608335	0.513986	0.558962	0.897382	0.916667	0.777778	0.75	mutual_knn
P0172	P0993	0.608262	0.534468	0.58026	0.746604	0.9	0.777778	0.75	mutual_knn
P0363	P1373	0.608218	0.523299	0.548229	0.899447	0.909091	0.777778	0.75	mutual_knn
P3048	P3892	0.607957	0.542303	0.563605	0.791589	0.875	0.8	0.75	mutual_knn
P0425	P1281	0.607941	0.525162	0.590808	0.739258	0.909091	0.777778	0.75	mutual_knn
P0819	P1192	0.607936	0.553953	0.582871	0.713189	0.833333	0.777778	0.75	mutual_knn
P0213	P0697	0.607729	0.509649	0.562333	0.899038	0.916667	0.777778	0.75	mutual_knn
P0207	P1034	0.607679	0.559121	0.596791	0.744702	0.727273	0.777778	0.75	mutual_knn
P0335	P0583	0.607657	0.552802	0.565079	0.702089	0.909091	0.777778	0.75	mutual_knn
P0066	P1016	0.607646	0.532564	0.593235	0.703605	0.9	0.777778	0.75	mutual_knn
P0087	P0593	0.607603	0.550154	0.587125	0.712069	0.833333	0.777778	0.75	mutual_knn
P1828	P2552	0.607547	0.507608	0.559602	0.832623	1.0	0.8	0.75	mutual_knn
P0460	P1036	0.607498	0.561262	0.576397	0.698581	0.833333	0.777778	0.75	mutual_knn
P0009	P0143	0.607359	0.533707	0.581937	0.735132	0.9	0.777778	0.75	mutual_knn
P0416	P0638	0.607286	0.519095	0.551035	0.808312	1.0	0.7	0.666667	mutual_knn
P0477	P0562	0.607106	0.521	0.555104	0.874605	0.909091	0.777778	0.75	mutual_knn
P0422	P0905	0.606944	0.554354	0.599831	0.748162	0.727273	0.777778	0.75	mutual_knn
P0821	P1399	0.60675	0.548753	0.566113	0.707624	0.909091	0.777778	0.75	mutual_knn
P0042	P0221	0.606679	0.513898	0.554342	0.897382	0.916667	0.777778	0.75	mutual_knn
P0142	P0223	0.606606	0.508399	0.552482	0.844578	1.0	0.7	0.666667	mutual_knn
P0315	P0680	0.606514	0.546094	0.583777	0.731161	0.833333	0.777778	0.75	mutual_knn
P2469	P5412	0.606509	0.588484	0.633966	0.626601	0.571429	1.0	1.0	mutual_knn
P0159	P1318	0.606498	0.549232	0.589992	0.71029	0.818182	0.777778	0.75	mutual_knn
P3714	P3835	0.606404	0.483952	0.580828	0.853353	1.0	0.8	0.75	mutual_knn
P2824	P3305	0.606248	0.500209	0.602447	0.827979	0.875	0.8	0.75	mutual_knn
P3033	P3754	0.606201	0.532753	0.566742	0.847692	0.833333	0.8	0.75	mutual_knn
P0453	P0674	0.606198	0.526925	0.59399	0.702762	0.909091	0.777778	0.75	mutual_knn
P1856	P2063	0.606129	0.496964	0.565357	0.846199	1.0	0.8	0.75	mutual_knn
P2266	P3348	0.606118	0.532216	0.591185	0.847059	0.75	0.8	0.75	mutual_knn
P1205	P1469	0.606079	0.542768	0.566128	0.720222	0.916667	0.777778	0.75	mutual_knn
P2326	P5225	0.606027	0.588781	0.63899	0.60287	0.571429	1.0	1.0	mutual_knn
P0022	P0822	0.606016	0.543197	0.569702	0.705154	0.916667	0.777778	0.75	mutual_knn
P0347	P1376	0.60591	0.553341	0.571056	0.737039	0.833333	0.777778	0.75	mutual_knn
P0302	P0631	0.605755	0.546149	0.571263	0.691373	0.909091	0.777778	0.75	mutual_knn
P0122	P0967	0.60566	0.547796	0.602418	0.733051	0.75	0.777778	0.75	mutual_knn
P0124	P1179	0.605486	0.524662	0.556601	0.856883	0.888889	0.777778	0.75	mutual_knn
P0231	P0878	0.605459	0.555379	0.581409	0.702272	0.818182	0.777778	0.75	mutual_knn
P0721	P0952	0.605438	0.492871	0.558028	0.883366	1.0	0.777778	0.75	mutual_knn
P0145	P0856	0.605298	0.525369	0.56768	0.701939	1.0	0.777778	0.75	mutual_knn
P2064	P4462	0.605182	0.508534	0.586307	0.854202	0.857143	0.8	0.75	mutual_knn
P0030	P0395	0.60517	0.554545	0.593117	0.571246	0.909091	0.777778	0.75	mutual_knn
P0172	P0989	0.605153	0.550852	0.579232	0.745389	0.8	0.777778	0.75	mutual_knn
P0170	P1414	0.605109	0.536701	0.551742	0.70484	1.0	0.777778	0.75	mutual_knn
P2468	P2563	0.605088	0.532352	0.582193	0.760483	0.857143	0.714286	0.666667	mutual_knn
P0745	P1176	0.605077	0.546198	0.609312	0.710288	0.75	0.777778	0.75	mutual_knn
P0872	P1530	0.605057	0.502105	0.565427	0.903014	0.909091	0.777778	0.75	mutual_knn
P0483	P1338	0.605055	0.543722	0.577035	0.695287	0.888889	0.777778	0.75	mutual_knn
P0419	P1480	0.605012	0.554473	0.579284	0.69416	0.833333	0.777778	0.75	mutual_knn
P0013	P0839	0.605009	0.558452	0.591458	0.752661	0.714286	0.777778	0.75	mutual_knn
P0062	P0956	0.604908	0.528069	0.584359	0.710843	0.916667	0.777778	0.75	mutual_knn
P0649	P1287	0.604878	0.567023	0.576501	0.693711	0.785714	0.777778	0.75	mutual_knn
P0131	P0539	0.60477	0.515981	0.55308	0.890003	0.9	0.777778	0.75	mutual_knn
P0916	P1012	0.60477	0.540155	0.564967	0.722946	0.916667	0.777778	0.75	mutual_knn
P0634	P1023	0.604742	0.566544	0.604861	0.580958	0.8	0.777778	0.75	mutual_knn
P3859	P4869	0.604674	0.512883	0.548698	0.818327	1.0	0.8	0.75	mutual_knn
P0181	P1072	0.604617	0.551988	0.569528	0.735543	0.833333	0.777778	0.75	mutual_knn
P0086	P0826	0.604565	0.535466	0.577379	0.740224	0.875	0.777778	0.75	mutual_knn
P0503	P1217	0.604548	0.553145	0.5733	0.716451	0.833333	0.777778	0.75	mutual_knn
P1001	P1584	0.60448	0.568193	0.590971	0.752872	0.666667	0.777778	0.75	mutual_knn
P0700	P1291	0.604448	0.539862	0.568422	0.725622	0.9	0.777778	0.75	mutual_knn
P0053	P0378	0.604445	0.542798	0.583003	0.728015	0.833333	0.777778	0.75	mutual_knn
P0676	P1331	0.604418	0.550599	0.57865	0.763439	0.777778	0.777778	0.75	mutual_knn
P0570	P1299	0.604332	0.554805	0.61753	0.585344	0.8	0.777778	0.75	mutual_knn
P1029	P1580	0.604297	0.577156	0.585934	0.728332	0.666667	0.777778	0.75	mutual_knn
P0068	P1408	0.604254	0.544077	0.565891	0.704483	0.909091	0.777778	0.75	mutual_knn
P1050	P1411	0.604234	0.544153	0.561073	0.720806	0.909091	0.777778	0.75	mutual_knn
P0491	P1138	0.604082	0.560711	0.600032	0.717506	0.7	0.777778	0.75	mutual_knn
P0073	P0804	0.604053	0.559555	0.574571	0.678205	0.833333	0.777778	0.75	mutual_knn
P1128	P1457	0.604008	0.549055	0.588965	0.607953	0.9	0.777778	0.75	mutual_knn
P2195	P3014	0.603642	0.525577	0.578384	0.846983	0.8	0.8	0.75	mutual_knn
P3000	P3846	0.603561	0.519903	0.582097	0.825371	0.833333	0.8	0.75	mutual_knn
P0164	P0777	0.603429	0.506058	0.555318	0.904328	0.909091	0.777778	0.75	mutual_knn
P0443	P1076	0.60335	0.54689	0.555593	0.727922	0.9	0.777778	0.75	mutual_knn
P0852	P1393	0.603307	0.57353	0.616494	0.748996	0.545455	0.777778	0.75	mutual_knn
P2697	P4488	0.603294	0.495727	0.555266	0.858735	1.0	0.8	0.75	mutual_knn
P0261	P0990	0.603105	0.571772	0.591801	0.720111	0.666667	0.777778	0.75	mutual_knn
P0690	P1067	0.60301	0.541778	0.596559	0.704144	0.8	0.777778	0.75	mutual_knn
P0107	P0378	0.602884	0.538294	0.567413	0.711482	0.909091	0.777778	0.75	mutual_knn
P1168	P1443	0.602852	0.5367	0.573697	0.696337	0.909091	0.777778	0.75	mutual_knn
P2693	P3363	0.602832	0.516991	0.574338	0.858343	0.833333	0.8	0.75	mutual_knn
P0022	P0601	0.602704	0.552135	0.57211	0.706718	0.833333	0.777778	0.75	mutual_knn
P0692	P1243	0.602647	0.548171	0.579383	0.713677	0.818182	0.777778	0.75	mutual_knn
P3950	P4691	0.602482	0.516671	0.590726	0.832258	0.8	0.8	0.75	mutual_knn
P0024	P0377	0.602475	0.563348	0.598468	0.576865	0.818182	0.777778	0.75	mutual_knn
P0762	P1172	0.602269	0.542368	0.604353	0.739524	0.727273	0.777778	0.75	mutual_knn
P0945	P1400	0.602249	0.538534	0.582985	0.740459	0.818182	0.777778	0.75	mutual_knn
P0073	P1262	0.602226	0.549854	0.58685	0.724714	0.769231	0.777778	0.75	mutual_knn
P0177	P0754	0.602207	0.54016	0.581978	0.721095	0.833333	0.777778	0.75	mutual_knn
P0120	P0758	0.602196	0.535272	0.5871	0.740205	0.818182	0.777778	0.75	mutual_knn
P0747	P0980	0.602108	0.550631	0.578622	0.718065	0.8	0.777778	0.75	mutual_knn
P0229	P0825	0.602073	0.525259	0.571435	0.747948	0.909091	0.777778	0.75	mutual_knn
P0104	P1057	0.602066	0.536689	0.565298	0.717925	0.909091	0.777778	0.75	mutual_knn
P0007	P0296	0.60203	0.543953	0.579704	0.697392	0.846154	0.777778	0.75	mutual_knn
P0259	P0749	0.602023	0.539803	0.581227	0.710666	0.846154	0.777778	0.75	mutual_knn
P0413	P0984	0.602023	0.539152	0.567676	0.718291	0.888889	0.777778	0.75	mutual_knn
P0173	P0844	0.602011	0.535602	0.571919	0.708189	0.9	0.777778	0.75	mutual_knn
P0387	P0771	0.60201	0.513504	0.562274	0.83228	0.909091	0.7	0.666667	mutual_knn
P0715	P1017	0.602002	0.541281	0.56612	0.727835	0.875	0.777778	0.75	mutual_knn
P3061	P4295	0.601975	0.504464	0.59889	0.820215	0.833333	0.8	0.75	mutual_knn
P0466	P0555	0.601897	0.494258	0.512803	1.0	1.0	0.7	0.666667	mutual_knn
P1022	P1216	0.601846	0.536261	0.568775	0.714577	0.9	0.777778	0.75	mutual_knn
P3215	P3910	0.601793	0.47793	0.575692	0.852324	1.0	0.8	0.75	mutual_knn
P0145	P0678	0.601726	0.533636	0.565013	0.72926	0.909091	0.777778	0.75	mutual_knn
P1589	P1782	0.601706	0.523351	0.57476	0.775319	0.875	0.714286	0.666667	mutual_knn
P0380	P1390	0.601686	0.543511	0.579965	0.723002	0.818182	0.777778	0.75	mutual_knn
P0769	P1193	0.601642	0.536875	0.574061	0.702381	0.888889	0.777778	0.75	mutual_knn
P0411	P1011	0.601591	0.538345	0.567803	0.689382	0.916667	0.777778	0.75	mutual_knn
P0702	P1204	0.601591	0.541515	0.574905	0.748742	0.818182	0.777778	0.75	mutual_knn
P1215	P1824	0.601586	0.472241	0.540221	1.0	1.0	0.714286	0.666667	mutual_knn
P0305	P1027	0.601458	0.538621	0.566781	0.69796	0.909091	0.777778	0.75	mutual_knn
P2116	P2244	0.601424	0.507874	0.581159	0.837608	0.857143	0.8	0.75	mutual_knn
P0032	P0911	0.601401	0.564683	0.593206	0.550562	0.846154	0.777778	0.75	mutual_knn
P0386	P1035	0.601399	0.551548	0.583924	0.719056	0.769231	0.777778	0.75	mutual_knn
P0002	P0132	0.601367	0.543899	0.577225	0.745843	0.8	0.777778	0.75	mutual_knn
P0127	P1376	0.601356	0.554158	0.585526	0.701276	0.769231	0.777778	0.75	mutual_knn
P3362	P3958	0.6013	0.484608	0.577067	0.812534	1.0	0.8	0.75	mutual_knn
P0301	P1271	0.601127	0.538381	0.582373	0.716916	0.833333	0.777778	0.75	mutual_knn
P0158	P0613	0.60112	0.551125	0.585557	0.581694	0.9	0.777778	0.75	mutual_knn
P0226	P0983	0.601096	0.563715	0.581305	0.725388	0.714286	0.777778	0.75	mutual_knn
P0449	P1348	0.601094	0.551792	0.57567	0.679692	0.833333	0.777778	0.75	mutual_knn
P0506	P1139	0.601089	0.547612	0.57486	0.53463	1.0	0.777778	0.75	mutual_knn
P0478	P0923	0.600827	0.513541	0.539979	0.898316	0.909091	0.777778	0.75	mutual_knn
P0505	P0993	0.600615	0.530253	0.568407	0.73059	0.9	0.777778	0.75	mutual_knn
P0082	P0853	0.600504	0.511593	0.55524	0.850435	0.909091	0.777778	0.75	mutual_knn
P0403	P0966	0.600494	0.560659	0.57195	0.730152	0.75	0.777778	0.75	mutual_knn
P0333	P1142	0.600471	0.554568	0.5702	0.680123	0.833333	0.777778	0.75	mutual_knn
P0424	P0739	0.600399	0.538957	0.556882	0.720507	0.909091	0.777778	0.75	mutual_knn
P2034	P2292	0.600274	0.519424	0.575193	0.795013	0.857143	0.714286	0.666667	mutual_knn
P0208	P1091	0.600182	0.533896	0.571339	0.690514	0.909091	0.777778	0.75	mutual_knn
P0465	P1627	0.600063	0.516412	0.541401	0.881879	0.9	0.777778	0.75	mutual_knn
P2101	P2182	0.60002	0.529687	0.570504	0.730952	0.888889	0.714286	0.666667	mutual_knn
P0791	P1309	0.599986	0.524506	0.572841	0.725547	0.909091	0.777778	0.75	mutual_knn
P2970	P3214	0.599983	0.508017	0.577469	0.835471	0.857143	0.8	0.75	mutual_knn
P0308	P1140	0.59991	0.545047	0.579234	0.700891	0.818182	0.777778	0.75	mutual_knn
P0548	P0993	0.599828	0.536953	0.565695	0.702062	0.9	0.777778	0.75	mutual_knn
P1863	P1992	0.59979	0.520906	0.576221	0.762047	0.875	0.714286	0.666667	mutual_knn
P3211	P3266	0.59977	0.495615	0.55928	0.809952	1.0	0.8	0.75	mutual_knn
P0516	P0674	0.599754	0.530993	0.592026	0.702647	0.833333	0.777778	0.75	mutual_knn
P0138	P0962	0.599749	0.535685	0.574475	0.742906	0.833333	0.777778	0.75	mutual_knn
P0376	P0982	0.599738	0.529285	0.569327	0.713864	0.909091	0.777778	0.75	mutual_knn
P0140	P1157	0.599692	0.545914	0.604784	0.605383	0.818182	0.777778	0.75	mutual_knn
P2652	P2679	0.599639	0.50453	0.581965	0.81413	0.875	0.8	0.75	mutual_knn
P0861	P1352	0.599636	0.540451	0.602618	0.727898	0.727273	0.777778	0.75	mutual_knn
P2591	P4082	0.599609	0.516167	0.561957	0.849344	0.857143	0.8	0.75	mutual_knn
P0521	P1027	0.59956	0.539364	0.56986	0.657288	0.916667	0.777778	0.75	mutual_knn
P0791	P0973	0.599556	0.538484	0.588377	0.694877	0.818182	0.777778	0.75	mutual_knn
P3581	P3714	0.599537	0.503057	0.590556	0.864671	0.8	0.8	0.75	mutual_knn
P0696	P1232	0.599412	0.546972	0.574621	0.703396	0.818182	0.777778	0.75	mutual_knn
P0230	P0907	0.59929	0.558334	0.586432	0.761215	0.666667	0.777778	0.75	mutual_knn
P0179	P0423	0.599239	0.526346	0.589093	0.728673	0.833333	0.777778	0.75	mutual_knn
