candidate_id	family_id	representative_candidate_id	membership
C010	F059	C010	representative
C051	F059	C010	variant
C103	F059	C010	variant
C123	F059	C010	variant
C134	F059	C010	variant
C163	F059	C010	variant
C223	F059	C010	member
C233	F059	C010	variant
C278	F059	C010	variant
C344	F059	C010	variant
C506	F059	C010	variant
C689	F059	C010	variant
C741	F059	C010	variant
C294	F060	C294	representative
C398	F060	C294	variant
C577	F060	C294	variant
C619	F060	C294	variant
C680	F060	C294	variant
C023	F061	C030	variant
C030	F061	C030	representative
C055	F061	C030	variant
C066	F061	C030	variant
C085	F061	C030	variant
C092	F061	C030	variant
C140	F061	C030	variant
C148	F061	C030	variant
C273	F061	C030	variant
C293	F061	C030	variant
C323	F061	C030	variant
C334	F061	C030	variant
C426	F061	C030	variant
C456	F061	C030	variant
C469	F061	C030	variant
C507	F061	C030	variant
C529	F061	C030	variant
C587	F061	C030	variant
C606	F061	C030	variant
C609	F061	C030	variant
C658	F061	C030	variant
C676	F061	C030	variant
C125	F062	C301	variant
C301	F062	C301	representative
C308	F062	C301	variant
C384	F062	C301	variant
C668	F062	C301	variant
C679	F062	C301	variant
C682	F062	C301	variant
C076	F063	C335	variant
C335	F063	C335	representative
C345	F063	C335	variant
C504	F063	C335	variant
C560	F063	C335	variant
C633	F063	C335	variant
C705	F063	C335	variant
C734	F063	C335	variant
C743	F063	C335	variant
C005	F064	C005	representative
C009	F064	C005	member
C014	F064	C005	variant
C028	F064	C005	variant
C032	F064	C005	variant
C037	F064	C005	variant
C065	F064	C005	variant
C069	F064	C005	variant
C165	F064	C005	variant
C327	F064	C005	variant
C349	F064	C005	variant
C379	F064	C005	variant
C502	F064	C005	variant
C514	F064	C005	variant
C553	F064	C005	variant
C557	F064	C005	variant
C639	F064	C005	variant
C744	F064	C005	variant
C745	F064	C005	variant
C319	F065	C319	representative
C365	F065	C319	variant
C576	F065	C319	variant
C662	F065	C319	variant
C670	F065	C319	variant
C726	F065	C319	variant
C046	F066	C448	variant
C067	F066	C448	variant
C114	F066	C448	variant
C157	F066	C448	variant
C178	F066	C448	variant
C299	F066	C448	variant
C387	F066	C448	variant
C448	F066	C448	representative
C530	F066	C448	variant
C566	F066	C448	variant
C652	F066	C448	variant
C006	F067	C257	variant
C100	F067	C257	variant
C112	F067	C257	variant
C121	F067	C257	variant
C133	F067	C257	variant
C135	F067	C257	variant
C203	F067	C257	variant
C254	F067	C257	variant
C257	F067	C257	representative
C320	F067	C257	member
C422	F067	C257	variant
C423	F067	C257	variant
C453	F067	C257	variant
C520	F067	C257	variant
C635	F067	C257	variant
C034	F068	C034	representative
C035	F068	C034	variant
C281	F068	C034	variant
C285	F068	C034	variant
C298	F068	C034	variant
C336	F068	C034	variant
C373	F068	C034	variant
C407	F068	C034	variant
C418	F068	C034	variant
C425	F068	C034	variant
C548	F068	C034	variant
C172	F069	C441	variant
C197	F069	C441	variant
C317	F069	C441	variant
C441	F069	C441	representative
C661	F069	C441	variant
C728	F069	C441	variant
C464	F070	C464	representative
C583	F070	C464	variant
C239	F071	C724	variant
C262	F071	C724	variant
C471	F071	C724	variant
C482	F071	C724	variant
C544	F071	C724	variant
C549	F071	C724	variant
C605	F071	C724	variant
C690	F071	C724	variant
C718	F071	C724	variant
C724	F071	C724	representative
C093	F072	C093	representative
C290	F072	C093	variant
C435	F072	C093	variant
C497	F072	C093	variant
C505	F072	C093	variant
C599	F072	C093	variant
C649	F072	C093	variant
C697	F072	C093	variant
C091	F073	C356	variant
C295	F073	C356	member
C356	F073	C356	representative
C488	F073	C356	variant
C491	F073	C356	variant
C669	F073	C356	variant
C707	F073	C356	variant
C742	F073	C356	variant
C016	F074	C073	variant
C020	F074	C073	variant
C041	F074	C073	variant
C073	F074	C073	representative
C153	F074	C073	variant
C154	F074	C073	variant
C161	F074	C073	variant
C179	F074	C073	variant
C255	F074	C073	variant
C355	F074	C073	variant
C370	F074	C073	variant
C413	F074	C073	variant
C455	F074	C073	variant
C593	F074	C073	variant
C086	F075	C260	variant
C212	F075	C260	variant
C260	F075	C260	representative
C297	F075	C260	variant
C312	F075	C260	variant
C318	F075	C260	variant
C451	F075	C260	variant
C485	F075	C260	variant
C579	F075	C260	variant
C580	F075	C260	variant
C622	F075	C260	variant
C650	F075	C260	variant
C207	F076	C207	representative
C408	F076	C207	variant
C449	F076	C207	member
C665	F076	C207	variant
C725	F076	C207	variant
C097	F077	C097	representative
C221	F077	C097	variant
C222	F077	C097	variant
C232	F077	C097	variant
C267	F077	C097	variant
C279	F077	C097	variant
C372	F077	C097	variant
C467	F077	C097	variant
C574	F077	C097	variant
C595	F077	C097	variant
C019	F078	C150	variant
C044	F078	C150	variant
C126	F078	C150	variant
C150	F078	C150	representative
C288	F078	C150	variant
C303	F078	C150	variant
C358	F078	C150	variant
C380	F078	C150	variant
C536	F078	C150	variant
C601	F078	C150	variant
C621	F078	C150	variant
C468	F079	C526	variant
C503	F079	C526	variant
C509	F079	C526	variant
C526	F079	C526	representative
C588	F079	C526	variant
C645	F079	C526	variant
C704	F079	C526	variant
C716	F079	C526	variant
C655	F080	C655	representative
C660	F080	C655	variant
C052	F081	C064	variant
C064	F081	C064	representative
C089	F081	C064	variant
C158	F081	C064	variant
C173	F081	C064	variant
C248	F081	C064	variant
C400	F081	C064	variant
C567	F081	C064	variant
C578	F081	C064	variant
C611	F081	C064	variant
C700	F081	C064	variant
C079	F082	C116	variant
C116	F082	C116	representative
C177	F082	C116	variant
C199	F082	C116	variant
C219	F082	C116	variant
C234	F082	C116	variant
C271	F082	C116	variant
C277	F082	C116	variant
C397	F082	C116	variant
C430	F082	C116	variant
C432	F082	C116	variant
C439	F082	C116	variant
C486	F082	C116	variant
C541	F082	C116	variant
C546	F082	C116	variant
C573	F082	C116	variant
C594	F082	C116	variant
C708	F082	C116	variant
C311	F083	C517	variant
C392	F083	C517	variant
C517	F083	C517	representative
C550	F083	C517	variant
C569	F083	C517	variant
C591	F083	C517	variant
C627	F083	C517	variant
C628	F083	C517	variant
C643	F083	C517	variant
C675	F083	C517	variant
C719	F083	C517	variant
C739	F083	C517	variant
C747	F083	C517	variant
C749	F083	C517	variant
C750	F083	C517	variant
C183	F084	C304	variant
C204	F084	C304	variant
C224	F084	C304	variant
C304	F084	C304	representative
C363	F084	C304	variant
C424	F084	C304	variant
C438	F084	C304	variant
C472	F084	C304	variant
C487	F084	C304	variant
C501	F084	C304	variant
C527	F084	C304	variant
C590	F084	C304	variant
C598	F084	C304	variant
C653	F084	C304	variant
C677	F084	C304	variant
C683	F084	C304	variant
C287	F085	C646	variant
C461	F085	C646	variant
C559	F085	C646	variant
C604	F085	C646	variant
C641	F085	C646	variant
C646	F085	C646	representative
C156	F086	C515	variant
C333	F086	C515	variant
C367	F086	C515	variant
C473	F086	C515	variant
C515	F086	C515	representative
C516	F086	C515	variant
C565	F086	C515	variant
C698	F086	C515	variant
C710	F086	C515	variant
C754	F086	C515	variant
C296	F087	C608	variant
C329	F087	C608	variant
C331	F087	C608	variant
C476	F087	C608	variant
C543	F087	C608	variant
C608	F087	C608	representative
C733	F087	C608	variant
C283	F088	C479	variant
C364	F088	C479	variant
C479	F088	C479	representative
C510	F088	C479	variant
C551	F088	C479	variant
C602	F088	C479	variant
C612	F088	C479	variant
C648	F088	C479	variant
C731	F088	C479	variant
C122	F089	C122	representative
C195	F089	C122	variant
C211	F089	C122	variant
C444	F089	C122	variant
C617	F089	C122	variant
C686	F089	C122	variant
C693	F089	C122	variant
C701	F089	C122	variant
C721	F089	C122	variant
C737	F089	C122	variant
C180	F090	C484	variant
C302	F090	C484	variant
C386	F090	C484	variant
C434	F090	C484	variant
C446	F090	C484	variant
C484	F090	C484	representative
C513	F090	C484	variant
C525	F090	C484	variant
C632	F090	C484	variant
C687	F090	C484	variant
C730	F090	C484	variant
C746	F090	C484	variant
C115	F091	C382	variant
C225	F091	C382	variant
C238	F091	C382	variant
C300	F091	C382	variant
C376	F091	C382	variant
C378	F091	C382	variant
C382	F091	C382	representative
C431	F091	C382	variant
C475	F091	C382	variant
C528	F091	C382	member
C572	F091	C382	variant
C614	F091	C382	member
C625	F091	C382	variant
C636	F091	C382	variant
C666	F091	C382	variant
C723	F091	C382	variant
C729	F091	C382	variant
C545	F092	C545	representative
C664	F093	C664	representative
C755	F094	C757	variant
C756	F094	C757	variant
C757	F094	C757	representative
C640	F095	C640	representative
C752	F096	C752	representative
C174	F097	C354	variant
C182	F097	C354	variant
C354	F097	C354	representative
C450	F097	C354	variant
C563	F097	C354	member
C692	F097	C354	variant
C740	F097	C354	member
C753	F097	C354	variant
