left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0213	P1828	0.629593	0.585326	0.600515	0.560167	1.0	0.777778	0.75	mutual_knn
P2258	P4083	0.629428	0.583162	0.597785	0.577806	1.0	0.777778	0.75	mutual_knn
P1705	P2923	0.629323	0.578806	0.602037	0.581473	1.0	0.777778	0.75	mutual_knn
P0371	P1951	0.62916	0.571524	0.614337	0.736227	0.833333	0.777778	0.75	mutual_knn
P1199	P3122	0.629058	0.559691	0.587453	0.715888	1.0	0.777778	0.75	mutual_knn
P0016	P0960	0.629022	0.579318	0.613233	0.70364	0.833333	0.777778	0.75	mutual_knn
P3621	P6907	0.628785	0.54551	0.588709	0.772578	1.0	0.833333	0.8	mutual_knn
P1971	P3807	0.628781	0.575761	0.602539	0.588002	1.0	0.777778	0.75	mutual_knn
P10419	P13561	0.62864	0.588463	0.601814	0.615293	0.916667	0.8	0.75	mutual_knn
P0282	P3654	0.628633	0.535547	0.569561	0.882901	1.0	0.777778	0.75	mutual_knn
P2595	P3505	0.628508	0.557594	0.589021	0.714334	1.0	0.777778	0.75	mutual_knn
P1761	P3160	0.62842	0.585415	0.602018	0.542765	1.0	0.777778	0.75	mutual_knn
P12776	P8763	0.628415	0.534704	0.588745	0.817378	1.0	0.8	0.75	mutual_knn
P0488	P1267	0.628325	0.580067	0.59645	0.585369	1.0	0.777778	0.75	mutual_knn
P12008	P8913	0.628296	0.531725	0.59918	0.793067	1.0	0.8	0.75	mutual_knn
P0063	P0203	0.628281	0.568595	0.593601	0.723452	0.923077	0.777778	0.75	mutual_knn
P0134	P0811	0.628202	0.567837	0.604433	0.611234	1.0	0.777778	0.75	mutual_knn
P0969	P3761	0.628192	0.5606	0.590413	0.769691	0.923077	0.777778	0.75	mutual_knn
P1749	P3098	0.62802	0.562869	0.582141	0.709799	1.0	0.777778	0.75	mutual_knn
P1218	P3456	0.628018	0.575008	0.605422	0.573668	1.0	0.777778	0.75	mutual_knn
P0894	P3410	0.62793	0.549958	0.589271	0.742045	1.0	0.777778	0.75	mutual_knn
P0042	P1443	0.62784	0.572672	0.596909	0.612195	1.0	0.777778	0.75	mutual_knn
P1033	P2191	0.627839	0.55223	0.595799	0.708061	1.0	0.777778	0.75	mutual_knn
P1687	P3410	0.627837	0.566638	0.581701	0.69254	1.0	0.777778	0.75	mutual_knn
P0594	P2987	0.62771	0.581554	0.590953	0.591777	1.0	0.777778	0.75	mutual_knn
P1758	P3763	0.627696	0.584223	0.591937	0.576181	1.0	0.777778	0.75	mutual_knn
P1936	P3697	0.627677	0.560591	0.58676	0.700453	1.0	0.777778	0.75	mutual_knn
P0734	P3414	0.627479	0.565124	0.603586	0.710089	0.909091	0.777778	0.75	mutual_knn
P10039	P12944	0.627246	0.532146	0.583607	0.835182	1.0	0.8	0.75	mutual_knn
P1156	P3786	0.627117	0.547253	0.59363	0.730821	1.0	0.777778	0.75	mutual_knn
P10951	P7616	0.62688	0.541033	0.604083	0.810765	0.909091	0.8	0.75	mutual_knn
P1750	P3582	0.626855	0.540722	0.593611	0.757665	1.0	0.777778	0.75	mutual_knn
P1833	P2633	0.626828	0.561924	0.602317	0.714844	0.916667	0.777778	0.75	mutual_knn
P1499	P3402	0.626562	0.556066	0.579935	0.733552	1.0	0.777778	0.75	mutual_knn
P2289	P3647	0.62652	0.555846	0.579599	0.7353	1.0	0.777778	0.75	mutual_knn
P0212	P1387	0.62631	0.548991	0.591865	0.721117	1.0	0.777778	0.75	mutual_knn
P2055	P3197	0.626118	0.549393	0.585599	0.739316	1.0	0.777778	0.75	mutual_knn
P2911	P4086	0.626072	0.556786	0.603677	0.733226	0.909091	0.777778	0.75	mutual_knn
P12168	P9040	0.62605	0.538088	0.58225	0.801226	1.0	0.8	0.75	mutual_knn
P0439	P1817	0.62604	0.576899	0.593257	0.587954	1.0	0.777778	0.75	mutual_knn
P2348	P4451	0.625837	0.529067	0.564899	0.900424	1.0	0.777778	0.75	mutual_knn
P0264	P0863	0.625824	0.532998	0.560248	0.898878	1.0	0.777778	0.75	mutual_knn
P1429	P3086	0.625655	0.568818	0.594908	0.614687	1.0	0.777778	0.75	mutual_knn
P1059	P4156	0.625233	0.550719	0.585995	0.723116	1.0	0.777778	0.75	mutual_knn
P12102	P7759	0.625209	0.522709	0.591065	0.831176	1.0	0.8	0.75	mutual_knn
P0747	P2153	0.624902	0.549701	0.590879	0.707294	1.0	0.777778	0.75	mutual_knn
P0038	P0074	0.624892	0.541922	0.584472	0.76462	1.0	0.777778	0.75	mutual_knn
P0746	P3957	0.624887	0.539188	0.571161	0.914365	0.909091	0.777778	0.75	mutual_knn
P12459	P8246	0.624875	0.573719	0.597972	0.574108	1.0	0.8	0.75	mutual_knn
P0357	P2102	0.624534	0.559341	0.572211	0.725567	1.0	0.777778	0.75	mutual_knn
P3059	P4118	0.624511	0.546352	0.58199	0.749564	1.0	0.777778	0.75	mutual_knn
P3179	P4333	0.624467	0.549281	0.579242	0.745562	1.0	0.777778	0.75	mutual_knn
P1220	P2778	0.624368	0.575626	0.590135	0.587893	1.0	0.777778	0.75	mutual_knn
P1079	P1470	0.624242	0.554137	0.574577	0.737789	1.0	0.777778	0.75	mutual_knn
P0039	P1101	0.624239	0.546191	0.592327	0.711388	1.0	0.777778	0.75	mutual_knn
P1743	P3653	0.624222	0.557678	0.589077	0.74782	0.923077	0.777778	0.75	mutual_knn
P3171	P4500	0.624202	0.562869	0.592781	0.634376	1.0	0.777778	0.75	mutual_knn
P11478	P8756	0.624166	0.58073	0.591911	0.556691	1.0	0.8	0.75	mutual_knn
P1464	P2188	0.624164	0.543046	0.596314	0.71083	1.0	0.777778	0.75	mutual_knn
P0474	P2266	0.624161	0.559843	0.601938	0.698866	0.916667	0.777778	0.75	mutual_knn
P7342	P9410	0.624004	0.529638	0.571642	0.855922	1.0	0.8	0.75	mutual_knn
P1794	P3654	0.623967	0.554794	0.571433	0.743082	1.0	0.777778	0.75	mutual_knn
P10406	P13561	0.62391	0.580059	0.590526	0.561998	1.0	0.8	0.75	mutual_knn
P1456	P4309	0.623905	0.557724	0.598636	0.734072	0.9	0.777778	0.75	mutual_knn
P0107	P1380	0.623902	0.551073	0.575686	0.744292	1.0	0.777778	0.75	mutual_knn
P1642	P3721	0.623872	0.571842	0.595201	0.736072	0.846154	0.777778	0.75	mutual_knn
P0555	P2897	0.623817	0.554616	0.587029	0.687795	1.0	0.777778	0.75	mutual_knn
P2137	P4156	0.623721	0.54441	0.590268	0.721424	1.0	0.777778	0.75	mutual_knn
P1198	P4054	0.623717	0.551878	0.602485	0.745016	0.9	0.777778	0.75	mutual_knn
P0397	P2279	0.623609	0.559884	0.586931	0.739273	0.923077	0.777778	0.75	mutual_knn
P11509	P8145	0.623548	0.530837	0.571903	0.845056	1.0	0.8	0.75	mutual_knn
P1053	P2831	0.623442	0.558201	0.584728	0.675972	1.0	0.777778	0.75	mutual_knn
P1196	P3256	0.623438	0.567015	0.590915	0.691538	0.923077	0.777778	0.75	mutual_knn
P0012	P1223	0.62332	0.568845	0.595195	0.590213	1.0	0.777778	0.75	mutual_knn
P3703	P4760	0.623312	0.577665	0.601613	0.604906	0.923077	0.777778	0.75	mutual_knn
P3999	P5024	0.623248	0.548448	0.578379	0.740138	1.0	0.777778	0.75	mutual_knn
P2321	P4879	0.623173	0.534479	0.578125	0.88006	0.923077	0.75	0.714286	mutual_knn
P2433	P3652	0.623156	0.553098	0.582271	0.704675	1.0	0.777778	0.75	mutual_knn
P1629	P2624	0.623124	0.553981	0.579813	0.708974	1.0	0.777778	0.75	mutual_knn
P3062	P4420	0.623068	0.582301	0.611201	0.548042	0.923077	0.777778	0.75	mutual_knn
P0188	P2319	0.623039	0.552945	0.590341	0.752863	0.923077	0.777778	0.75	mutual_knn
P0471	P3297	0.623018	0.561998	0.593919	0.699399	0.923077	0.777778	0.75	mutual_knn
P1515	P3721	0.623004	0.559205	0.588484	0.730842	0.923077	0.777778	0.75	mutual_knn
P3068	P3216	0.623004	0.523449	0.570644	0.877266	1.0	0.777778	0.75	mutual_knn
P1354	P3487	0.622949	0.541905	0.593893	0.712287	1.0	0.777778	0.75	mutual_knn
P0142	P0433	0.622944	0.574493	0.605808	0.600817	0.923077	0.777778	0.75	mutual_knn
P0471	P2535	0.622858	0.569823	0.607451	0.615224	0.923077	0.777778	0.75	mutual_knn
P3286	P4199	0.622793	0.551081	0.578822	0.722187	1.0	0.777778	0.75	mutual_knn
P13013	P9582	0.622761	0.536695	0.590935	0.835119	0.909091	0.8	0.75	mutual_knn
P1430	P3985	0.62274	0.576186	0.593183	0.558426	1.0	0.777778	0.75	mutual_knn
P2202	P3865	0.622718	0.54777	0.601444	0.740494	0.916667	0.777778	0.75	mutual_knn
P0208	P1753	0.622714	0.557756	0.577354	0.6965	1.0	0.777778	0.75	mutual_knn
P11317	P7777	0.622451	0.523845	0.583279	0.825728	1.0	0.8	0.75	mutual_knn
P2790	P4331	0.622368	0.556461	0.589035	0.748898	0.909091	0.777778	0.75	mutual_knn
P1919	P3623	0.622339	0.571597	0.591124	0.582273	1.0	0.777778	0.75	mutual_knn
P3452	P4604	0.622315	0.545191	0.58241	0.731362	1.0	0.777778	0.75	mutual_knn
P0867	P2501	0.622186	0.544103	0.581446	0.73833	1.0	0.777778	0.75	mutual_knn
P1159	P2287	0.622175	0.573803	0.587151	0.584613	1.0	0.777778	0.75	mutual_knn
P0536	P2190	0.622169	0.554576	0.600514	0.707628	0.916667	0.777778	0.75	mutual_knn
P0114	P2694	0.622157	0.555907	0.602404	0.611573	1.0	0.777778	0.75	mutual_knn
P1556	P2501	0.622144	0.54278	0.586978	0.724504	1.0	0.777778	0.75	mutual_knn
P0563	P2133	0.622117	0.555504	0.572176	0.718786	1.0	0.777778	0.75	mutual_knn
P6741	P7466	0.622115	0.518333	0.588176	0.83003	1.0	0.8	0.75	mutual_knn
P0822	P2516	0.622105	0.547691	0.583809	0.71311	1.0	0.777778	0.75	mutual_knn
P2280	P3846	0.621946	0.558859	0.585383	0.732675	0.923077	0.777778	0.75	mutual_knn
P0236	P3636	0.621869	0.520904	0.56517	0.896533	1.0	0.777778	0.75	mutual_knn
P12454	P7602	0.621788	0.544062	0.575741	0.837841	0.916667	0.8	0.75	mutual_knn
P1584	P4079	0.621761	0.575055	0.603273	0.595328	0.923077	0.777778	0.75	mutual_knn
P11696	P6450	0.621725	0.53023	0.574632	0.820004	1.0	0.8	0.75	mutual_knn
P2473	P3379	0.621721	0.556381	0.60781	0.586159	1.0	0.777778	0.75	mutual_knn
P2072	P3628	0.621706	0.575614	0.587245	0.57144	1.0	0.777778	0.75	mutual_knn
P1737	P3539	0.621496	0.543555	0.584955	0.721621	1.0	0.777778	0.75	mutual_knn
P0820	P2564	0.621495	0.573957	0.60342	0.597098	0.923077	0.777778	0.75	mutual_knn
P1062	P2461	0.621492	0.549854	0.593896	0.738866	0.923077	0.777778	0.75	mutual_knn
P0893	P3148	0.62138	0.564858	0.57567	0.734018	0.923077	0.777778	0.75	mutual_knn
P11490	P8682	0.621267	0.570363	0.606174	0.601349	0.923077	0.8	0.75	mutual_knn
P1151	P2307	0.62123	0.516549	0.56717	0.902735	1.0	0.777778	0.75	mutual_knn
P1066	P2923	0.621176	0.576366	0.590856	0.550116	1.0	0.777778	0.75	mutual_knn
P0961	P2450	0.621145	0.555212	0.595641	0.71916	0.909091	0.777778	0.75	mutual_knn
P0692	P1312	0.621128	0.552209	0.58026	0.695422	1.0	0.777778	0.75	mutual_knn
P0407	P3303	0.621112	0.545654	0.58012	0.725255	1.0	0.777778	0.75	mutual_knn
P3028	P4424	0.621105	0.559686	0.593465	0.698675	0.916667	0.777778	0.75	mutual_knn
P3211	P3757	0.621085	0.522798	0.564572	0.882255	1.0	0.777778	0.75	mutual_knn
P0162	P1185	0.621066	0.575237	0.615986	0.61999	0.846154	0.777778	0.75	mutual_knn
P1647	P2886	0.621039	0.578362	0.585885	0.557167	1.0	0.777778	0.75	mutual_knn
P0363	P2189	0.620959	0.573657	0.617433	0.620959	0.846154	0.777778	0.75	mutual_knn
P2780	P4348	0.620902	0.556699	0.623451	0.59872	0.923077	0.777778	0.75	mutual_knn
P2067	P3823	0.620854	0.546742	0.595303	0.741561	0.923077	0.777778	0.75	mutual_knn
P0709	P3316	0.620827	0.55066	0.590409	0.740792	0.923077	0.777778	0.75	mutual_knn
P1201	P2594	0.620824	0.532594	0.596608	0.723439	1.0	0.777778	0.75	mutual_knn
P8483	P9776	0.620807	0.529514	0.576745	0.806648	1.0	0.8	0.75	mutual_knn
P0799	P1646	0.620757	0.560681	0.592085	0.612207	1.0	0.777778	0.75	mutual_knn
P13561	P9947	0.620672	0.58314	0.608722	0.605912	0.846154	0.8	0.75	mutual_knn
P1483	P2866	0.620669	0.549347	0.573842	0.726186	1.0	0.777778	0.75	mutual_knn
P0462	P2220	0.620649	0.573321	0.589836	0.743937	0.818182	0.777778	0.75	mutual_knn
P1575	P3971	0.620646	0.57942	0.598571	0.580988	0.923077	0.777778	0.75	mutual_knn
P13008	P9510	0.620537	0.511156	0.59964	0.806423	1.0	0.8	0.75	mutual_knn
P3129	P4431	0.620483	0.541886	0.575939	0.750556	1.0	0.777778	0.75	mutual_knn
P1258	P2801	0.620474	0.549487	0.578684	0.706656	1.0	0.777778	0.75	mutual_knn
P0307	P1753	0.620449	0.575829	0.591859	0.541749	1.0	0.777778	0.75	mutual_knn
P0078	P0811	0.620314	0.562181	0.594278	0.593359	1.0	0.777778	0.75	mutual_knn
P1965	P3029	0.620198	0.556109	0.573913	0.767715	0.923077	0.777778	0.75	mutual_knn
P0325	P0537	0.619921	0.543173	0.578428	0.730431	1.0	0.777778	0.75	mutual_knn
P0734	P3392	0.619912	0.565539	0.591604	0.583583	1.0	0.777778	0.75	mutual_knn
P0174	P2102	0.619899	0.563619	0.589252	0.600319	1.0	0.777778	0.75	mutual_knn
P10043	P13115	0.619874	0.579084	0.591788	0.598531	0.923077	0.8	0.75	mutual_knn
P0998	P4337	0.619824	0.568687	0.60791	0.602369	0.909091	0.777778	0.75	mutual_knn
P1969	P3885	0.619818	0.57119	0.59859	0.609687	0.923077	0.777778	0.75	mutual_knn
P0742	P3008	0.619801	0.556664	0.579991	0.739979	0.923077	0.777778	0.75	mutual_knn
P10785	P6993	0.619801	0.518815	0.595768	0.778153	1.0	0.8	0.75	mutual_knn
P0582	P3057	0.619789	0.562624	0.599434	0.734725	0.833333	0.777778	0.75	mutual_knn
P2141	P3894	0.619779	0.556744	0.567851	0.704961	1.0	0.777778	0.75	mutual_knn
P0695	P2700	0.619751	0.564021	0.575086	0.723535	0.923077	0.777778	0.75	mutual_knn
P1181	P2886	0.619718	0.556054	0.566671	0.711586	1.0	0.777778	0.75	mutual_knn
P2478	P4735	0.619699	0.565469	0.588255	0.593489	1.0	0.777778	0.75	mutual_knn
P11195	P7801	0.619688	0.528961	0.569113	0.824653	1.0	0.8	0.75	mutual_knn
P1917	P2844	0.619678	0.548564	0.577988	0.70528	1.0	0.777778	0.75	mutual_knn
P0910	P2030	0.619618	0.536287	0.581379	0.748065	1.0	0.777778	0.75	mutual_knn
P2934	P4286	0.619617	0.572327	0.599847	0.604563	0.916667	0.777778	0.75	mutual_knn
P3037	P3841	0.619612	0.558232	0.589677	0.62021	1.0	0.777778	0.75	mutual_knn
P1774	P3601	0.619581	0.545952	0.579588	0.710463	1.0	0.777778	0.75	mutual_knn
P12324	P9344	0.619553	0.524665	0.568897	0.843403	1.0	0.8	0.75	mutual_knn
P13109	P9965	0.619456	0.51956	0.574231	0.846728	1.0	0.8	0.75	mutual_knn
P0205	P1462	0.619438	0.541302	0.57724	0.738185	1.0	0.777778	0.75	mutual_knn
P0222	P1578	0.619401	0.542782	0.572271	0.748542	1.0	0.777778	0.75	mutual_knn
P1166	P3086	0.619356	0.570034	0.583462	0.586292	1.0	0.777778	0.75	mutual_knn
P1745	P3309	0.619334	0.570331	0.58842	0.567383	1.0	0.777778	0.75	mutual_knn
P0072	P3640	0.619323	0.543624	0.586251	0.695042	1.0	0.777778	0.75	mutual_knn
P4382	P5150	0.61925	0.567774	0.584811	0.590684	1.0	0.777778	0.75	mutual_knn
P1999	P3310	0.619182	0.53818	0.584153	0.725479	1.0	0.777778	0.75	mutual_knn
P0162	P0521	0.619152	0.544756	0.573089	0.734305	1.0	0.777778	0.75	mutual_knn
P1381	P2804	0.619149	0.548147	0.571978	0.72291	1.0	0.777778	0.75	mutual_knn
P1487	P3885	0.619024	0.570568	0.59279	0.62484	0.923077	0.777778	0.75	mutual_knn
P1622	P3094	0.618987	0.548455	0.573541	0.714435	1.0	0.777778	0.75	mutual_knn
P0460	P1753	0.618986	0.555844	0.595386	0.604709	1.0	0.777778	0.75	mutual_knn
P0363	P0527	0.618919	0.537743	0.582225	0.731559	1.0	0.777778	0.75	mutual_knn
P1756	P3664	0.6189	0.56596	0.592287	0.569176	1.0	0.777778	0.75	mutual_knn
P1279	P2405	0.618899	0.525018	0.55508	0.883629	1.0	0.777778	0.75	mutual_knn
P0783	P1599	0.618866	0.549253	0.577225	0.696738	1.0	0.777778	0.75	mutual_knn
P2149	P3424	0.618827	0.53998	0.569248	0.765991	1.0	0.777778	0.75	mutual_knn
P0258	P4085	0.618815	0.546598	0.594309	0.731717	0.916667	0.777778	0.75	mutual_knn
P2563	P3935	0.618793	0.572179	0.587873	0.555572	1.0	0.777778	0.75	mutual_knn
P1249	P3619	0.618769	0.543624	0.575772	0.726183	1.0	0.777778	0.75	mutual_knn
P0768	P3218	0.618761	0.5712	0.585542	0.567814	1.0	0.777778	0.75	mutual_knn
P2870	P4516	0.61866	0.552245	0.587204	0.737191	0.909091	0.777778	0.75	mutual_knn
P1623	P3672	0.61864	0.554564	0.5854	0.725293	0.916667	0.777778	0.75	mutual_knn
P12674	P8665	0.618635	0.510624	0.589275	0.826075	1.0	0.8	0.75	mutual_knn
P10447	P13062	0.618626	0.513258	0.585199	0.828399	1.0	0.8	0.75	mutual_knn
P12113	P8059	0.618528	0.51584	0.580692	0.831573	1.0	0.8	0.75	mutual_knn
P0129	P2622	0.6185	0.554984	0.588803	0.717675	0.909091	0.777778	0.75	mutual_knn
P0734	P3554	0.6185	0.560706	0.592029	0.589716	1.0	0.777778	0.75	mutual_knn
P1938	P3479	0.618455	0.558741	0.582249	0.743458	0.888889	0.777778	0.75	mutual_knn
P0216	P2349	0.618417	0.571866	0.613199	0.618419	0.846154	0.777778	0.75	mutual_knn
P13575	P9982	0.61841	0.513978	0.582848	0.831232	1.0	0.8	0.75	mutual_knn
P1439	P3238	0.618379	0.556452	0.595339	0.596068	1.0	0.777778	0.75	mutual_knn
P12843	P8255	0.618351	0.505859	0.591929	0.835392	1.0	0.8	0.75	mutual_knn
P0960	P2690	0.618246	0.553849	0.594441	0.700506	0.909091	0.777778	0.75	mutual_knn
P0502	P2723	0.618155	0.546197	0.57028	0.727683	1.0	0.777778	0.75	mutual_knn
P0240	P1185	0.618136	0.568465	0.592322	0.627067	0.923077	0.777778	0.75	mutual_knn
P1234	P1943	0.618094	0.543494	0.588113	0.676823	1.0	0.777778	0.75	mutual_knn
P0050	P0276	0.618083	0.540913	0.576557	0.728776	1.0	0.777778	0.75	mutual_knn
P15797	P6380	0.618022	0.585752	0.596446	0.610622	0.846154	1.0	1.0	mutual_knn
P0188	P1157	0.617981	0.563749	0.57897	0.61654	1.0	0.777778	0.75	mutual_knn
P1331	P4000	0.61797	0.550827	0.573142	0.694982	1.0	0.777778	0.75	mutual_knn
P1068	P4378	0.617938	0.544931	0.570266	0.73126	1.0	0.777778	0.75	mutual_knn
P12680	P8953	0.617928	0.538047	0.599325	0.842253	0.818182	0.8	0.75	mutual_knn
P12425	P9253	0.617864	0.571845	0.590181	0.539699	1.0	0.8	0.75	mutual_knn
P0697	P2337	0.617835	0.549563	0.571859	0.703809	1.0	0.777778	0.75	mutual_knn
P1528	P2809	0.617662	0.540308	0.578326	0.721094	1.0	0.777778	0.75	mutual_knn
P0562	P3487	0.617621	0.538226	0.585714	0.704195	1.0	0.777778	0.75	mutual_knn
P0378	P2987	0.617552	0.568586	0.590884	0.548787	1.0	0.777778	0.75	mutual_knn
P3174	P4709	0.617511	0.569659	0.602946	0.584662	0.916667	0.777778	0.75	mutual_knn
P1953	P3528	0.617497	0.545484	0.591572	0.73312	0.916667	0.777778	0.75	mutual_knn
P0446	P1646	0.617422	0.572643	0.584847	0.550365	1.0	0.777778	0.75	mutual_knn
P2288	P3935	0.617398	0.572065	0.5828	0.559888	1.0	0.777778	0.75	mutual_knn
P2335	P4377	0.617396	0.556913	0.584861	0.704169	0.916667	0.777778	0.75	mutual_knn
P0702	P1478	0.617321	0.542933	0.571822	0.728631	1.0	0.777778	0.75	mutual_knn
