candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C012	0.7973	residence / space_form_boundary/place_location / settlement / station	21	13	15	29	0.05720965	0.2843	0.931	0.7241	2,3,4,5,10,11,12,14,15,16,17,18,19,20,22,23,24,25,26,27,28	ء ر ض ء ل ف خ ل د ر ب ب س ك ن ض ج ع ع ر ج ع ر ش ق ر ر ق و م ك و ن ن ز ل ن ع م	kw:residence(100.8813); theme:space_form_boundary/place_location(74.9405); kw:settlement(61.8514); kw:station(55.7051); kw:habitation(49.3724); kw:stay(44.9833); kw:place(41.2343); kw:permanence(41.1882)	ق و م:B006:مقام وإقامة في موضع → ك و ن:B002:المكان والمكانة من الكون
C013	0.7965	absence / compatibility / house / condition	23	10	10	8	0.05837976	0.1778	1.0	1.0	3,5,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29	ء ي ي ج ع ل د ع و ص ل ح ع و د ق و ل ك ذ ب ك و ن ن ع م ن ف خ	kw:absence(47.5872); kw:compatibility(33.004); kw:house(28.2893); kw:condition(26.7714); kw:misfortune(26.0951); kw:adversity(25.2924); kw:gloss(19.2746); kw:paraphrase(19.2746)	ن ف خ:B005:ما بالدار نافخ ضرمة → د ع و:B008:خلو الدار من داع
C014	0.7963	growth / agriculture / plant / vegetation	18	15	16	36	0.06184954	0.3025	0.9444	0.6389	2,3,6,9,10,11,12,13,15,16,17,19,20,22,23,25,27,29	ء ت ي ء ك ل ج ر م ج ن ب ج ن ن خ ف ي خ ل ف ر ب ب ر و ح ش ك ر ض ل ل ظ ل م غ ي ب ك ف ر ن و ر	kw:growth(84.2854); kw:agriculture(57.51); kw:plant(50.2216); kw:vegetation(45.8021); theme:agriculture_food/plant_vegetation(42.8901); kw:ecology(40.924); kw:renewal(40.8244); kw:harvest(37.6199)	ر ب ب:B012:ربة نبات → ج ن ب:B010:الجنبة نبت متوسط مستقل
C015	0.7959	law_governance/authority_governance / governance / hierarchy / property	17	9	11	17	0.05706384	0.3208	1.0	0.6471	2,3,4,5,7,10,11,12,13,15,16,20,22,25,27,28,29	ح ق ق ر ب ب س و ق ع ر ش ق د ر ق و ل ك ل ل م ل ك و ك ل	theme:law_governance/authority_governance(64.4444); kw:governance(56.2995); kw:hierarchy(43.4607); kw:property(42.7746); kw:ownership(37.8305); kw:dominion(34.884); kw:power(32.7774); kw:agency(30.693)	ع ر ش:B001:السرير المرتفع للملك → م ل ك:B003:المُلك والسلطان
C016	0.7945	water / hydrology / land_water_sky/water_hydrology / well	18	11	13	25	0.05950357	0.3333	0.96	0.56	2,3,4,5,6,7,8,10,11,12,15,16,17,22,25,27,28,29	ب د ء ج د د خ ل ق د ب ر ر ب ب ع د د ع ل م ع ي ن ف ت ح م ل ك م و ه	kw:water(84.7372); kw:hydrology(64.5801); theme:land_water_sky/water_hydrology(62.784); kw:well(62.5289); kw:abundance(41.1892); kw:resource(36.0777); kw:reservoir(29.9889); kw:source(28.7797)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C017	0.7934	wind / breeze / land_water_sky/weather_climate / climate	15	10	13	23	0.06452182	0.3108	0.9565	0.7391	2,3,5,6,8,9,10,12,16,17,22,23,24,26,27	ب ل ل ج ع ل ج ن ب د ب ر ر ء ي ر و ح ظ ل م ع ل م ق ب ل ن ع م	kw:wind(65.0179); kw:breeze(63.4603); theme:land_water_sky/weather_climate(59.2546); kw:climate(59.2371); kw:direction(47.5872); kw:bird(46.9162); kw:ostrich(45.3471); kw:weather(37.9455)	ظ ل م:B006:الظليم ذكر النعام → ن ع م:B006:النعام والنعامة الطائر
C018	0.7931	community / group / demography / people	20	16	17	38	0.06059814	0.2815	0.9211	0.6579	2,3,4,5,7,10,11,12,13,14,15,16,17,19,20,22,24,25,26,27	ء ر ض ء م م ء ن س ج م ع ج ن ن خ ل ف ر ء ي ر ب ب ق ب ل ق ر ر ق ر ن ق و م ك ل ل م ل ء م و ت ن س ي	kw:community(67.4508); kw:group(60.6775); kw:demography(59.5205); kw:people(55.1716); theme:kinship_society/household_community(54.6873); kw:spirit(44.6404); kw:society(41.5571); kw:multitude(40.3171)	ق ب ل:B009:جماعة يقبل بعضها على بعض → ء م م:B004:الأمة جماعة أو نوعا
C019	0.7931	increase / fertility / growth / abundance	10	9	10	14	0.06124129	0.3182	1.0	0.9286	3,5,8,9,13,16,23,24,26,27	ء ت ي ء م ر ج ف و ر و ح س و ق ق ب ل م ش ي م و ه ن س ل	kw:increase(40.0012); kw:fertility(31.9188); kw:growth(31.607); kw:abundance(30.8919); theme:animal_life/husbandry(28.1436); kw:prosperity(25.5944); kw:offspring(24.8782); kw:shank(17.442)	ء م ر:B004:النماء والبركة → م ش ي:B003:النماء والماشية
C020	0.7928	water / hydrology / land_water_sky/water_hydrology / fertility	24	14	16	30	0.05972116	0.2564	0.9667	0.6	2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,21,22,23,24,25,26,27,28,29	ء ت ي ء م ر ب د ء ج ع ل خ ل ق ر ب ب ر ج ع ع د د ع ل م ع ي ن ف ت ح م ش ي م ل ك م و ه	kw:water(101.6847); kw:hydrology(64.5801); theme:land_water_sky/water_hydrology(62.784); kw:fertility(53.198); kw:abundance(51.4865); kw:well(50.0232); kw:increase(40.0012); kw:resource(36.0777)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C021	0.7918	rain / water / land_water_sky/weather_climate / land_water_sky/water_hydrology	23	15	17	35	0.05931247	0.2612	0.9429	0.6	2,3,4,5,6,8,10,11,12,13,14,15,16,17,20,21,22,23,25,26,27,28,29	ء ت ي خ ر ج ر ب ب ر ج ع ر ز ق س م و ع د د ع ذ ب ع ز ز ع و د ع ي ن ف ت ح م و ه ه ل ك و ل ي	kw:rain(82.932); kw:water(76.2635); theme:land_water_sky/weather_climate(59.2546); theme:land_water_sky/water_hydrology(59.0908); kw:fertility(53.198); kw:sky(47.893); kw:weather(47.4318); kw:shower(43.7155)	ع ي ن:B006:منبع الماء الجاري → ف ت ح:B005:انبعاث الماء من منفذه
C022	0.7917	submission / humility / baseness / status	21	12	13	19	0.05923634	0.2468	1.0	0.7368	4,5,6,8,9,10,11,12,14,15,17,18,19,20,21,23,24,25,26,28,29	د ن و د و ن س ج د س ك ن س ل ل ع ز ز ع ن د ق ل ل ك ف ر ك و ن م ه ن م و ت	kw:submission(80.963); kw:humility(73.347); kw:baseness(44.316); kw:status(42.1935); kw:poverty(35.6904); kw:meanness(32.5328); theme:kinship_society/hierarchy_status(27.9059); kw:deficiency(27.8525)	د و ن:B002:الخسة والحقارة → د ن و:B003:الدناءة والضعة
C023	0.7911	body_health_life/reproduction_birth / reproduction / womb / pregnancy	17	16	17	41	0.06144211	0.3037	0.9512	0.6341	3,4,5,6,8,11,12,13,14,17,19,20,21,24,25,26,27	ء م ر ج م ع ج ن ن ر ء ي ر ج ع ر ح م ش ف ع ش ه د ع ذ ب ف ص ل ق ب ل ق ر ر م و ت م و ه ن ف س ن ك س	theme:body_health_life/reproduction_birth(156.5174); kw:reproduction(122.3838); kw:womb(93.3362); kw:pregnancy(77.7634); kw:birth(61.873); kw:fertility(53.198); kw:ewe(46.5929); kw:biology(39.4154)	ر ج ع:B013:راجع الناقة وحملها → ر ء ي:B010:ظهور حمل الناقة أو الشاة
C024	0.79	group / community / demography / people	17	15	16	38	0.05991139	0.3193	0.9211	0.6053	2,3,5,7,10,11,12,13,15,16,19,20,22,24,25,26,27	ء ك ل ء ل ف ء م ر ء م م ء ن س ج م ع ج ن ن د ب ر ر ب ب ف ص ل ق ب ل ق ر ن ق و م ك ل ل م ل ء	kw:group(72.813); kw:community(67.4508); kw:demography(59.5205); kw:people(55.1716); theme:kinship_society/household_community(54.6873); kw:society(51.9463); kw:tribe(47.5872); kw:multitude(40.3171)	ق ب ل:B009:جماعة يقبل بعضها على بعض → ء م م:B004:الأمة جماعة أو نوعا
C025	0.79	submission / humility / dignity / power	28	17	17	24	0.05945156	0.1765	1.0	0.6667	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	ج د د خ ل ق ر ب ب ر و ح س ج د س ك ن ع ر ش ع ز ز ع ن د ق ل ل ك ب ر ك ف ر ك و ن م ل ك م ه ن ن ف خ ن ف س	kw:submission(67.4691); kw:humility(58.6776); kw:dignity(44.6404); kw:power(43.7032); kw:authority(41.9427); kw:pride(40.6505); kw:virtue(37.4165); theme:kinship_society/hierarchy_status(35.879)	ن ف س:B014:قوة النفس وخلقها → ك ب ر:B006:العظمة والكبرياء
C026	0.7896	law_governance/authority_governance / group / community / society	19	13	17	39	0.060012	0.2955	0.8974	0.641	2,3,4,5,7,10,11,12,13,15,16,20,22,24,25,26,27,28,29	ء م م ء ن س ج م ع ر ب ب س و ق ع ر ش ق ب ل ق د ر ق و ل ق و م ك ل ل م ل ء م ل ك	theme:law_governance/authority_governance(68.2352); kw:group(60.6775); kw:community(56.209); kw:society(51.9463); kw:governance(45.0396); kw:hierarchy(43.4607); kw:people(41.3787); theme:kinship_society/household_community(40.104)	ق ب ل:B009:جماعة يقبل بعضها على بعض → ء م م:B004:الأمة جماعة أو نوعا
C027	0.7893	liability / surety / guarantee / attachment	26	15	15	20	0.05561413	0.1905	1.0	0.75	2,3,4,5,6,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	ء ر ض ب ل ل خ ل د ذ و ق ر ب ب ش ي ء ص ب ر ض ل ل ع ل م ف ت ح ق ب ل ك ف ر ك و ن ن ع م و ك ل	kw:liability(52.3699); kw:surety(47.5952); kw:guarantee(46.1482); kw:attachment(37.1238); kw:object(30.2314); kw:adherence(28.1384); kw:comfort(26.4674); theme:space_form_boundary/place_location(26.2292)	ق ب ل:B008:ضمان الشيء والتكفل به → ص ب ر:B003:تحمل الكفالة والملازمة
C028	0.789	growth / plant / agriculture / ecology	17	13	17	48	0.05872105	0.3664	0.9167	0.5833	2,3,4,5,9,10,11,12,13,15,16,19,20,22,25,27,29	ء ر ض ء ك ل ء ل ي ج ن ب ج ن ن خ ل ف ر ب ب ر و ح ز ر ع س ن و ش ك ر ك ف ر ن و ر	kw:growth(94.8211); kw:plant(80.3546); kw:agriculture(57.51); kw:ecology(40.924); kw:renewal(40.8244); kw:crop(40.3171); theme:agriculture_food/plant_vegetation(38.991); kw:herb(37.9386)	ر ب ب:B012:ربة نبات → ج ن ب:B010:الجنبة نبت متوسط مستقل
C029	0.7886	question / grammar / deixis / attention	20	10	11	12	0.05823081	0.2222	1.0	0.9167	3,6,8,9,10,11,12,13,14,15,17,19,20,22,23,24,26,27,28,29	ء م م ء ي ي ج ع ل ذ و و ر ء ي س م ع ع م ل ق و ل ن ع م ه ا ء	kw:question(93.1858); kw:grammar(51.0335); kw:deixis(47.5952); kw:attention(47.3897); kw:inquiry(42.2076); kw:conjecture(31.7301); kw:substitution(30.7655); kw:syntax(30.2314)	ء ي ي:B004:أي للسؤال والتعيين → ذ و و:B004:ماذا للسؤال أو الموصول
C030	0.7884	body_health_life/reproduction_birth / reproduction / womb / pregnancy	21	16	17	38	0.06006894	0.2815	0.9211	0.5789	2,3,4,5,6,8,10,11,12,13,14,15,16,17,19,20,21,22,25,26,27	ج م ع ج ن ن ح ق ق د ن و ر ء ي ر ب ب ر ج ع ر ح م س ن و ش ف ع ع ذ ب ق ر ر ق ر ن ق و م م و ت م و ه	theme:body_health_life/reproduction_birth(148.4909); kw:reproduction(112.1851); kw:womb(93.3362); kw:pregnancy(90.724); kw:ewe(46.5929); kw:fertility(42.5584); kw:biology(39.4154); kw:offspring(37.3173)	ر ج ع:B013:راجع الناقة وحملها → ر ء ي:B010:ظهور حمل الناقة أو الشاة
C031	0.7868	question / grammar / exclamation / particle	19	11	13	18	0.05620915	0.2368	1.0	0.8889	3,4,6,7,10,11,12,13,14,15,16,20,22,24,25,26,27,28,29	ء م م ء ي ي ب ل ل ب ي ن ذ و و ر ء ي ش ي ء ط م ع ق و ل ن ع م ه ا ء	kw:question(93.1858); kw:grammar(76.5503); kw:exclamation(50.3071); kw:particle(44.6404); kw:inquiry(42.2076); kw:lament(33.004); kw:substitution(30.7655); kw:correction(30.4895)	ء ي ي:B004:أي للسؤال والتعيين → ذ و و:B004:ماذا للسؤال أو الموصول
C032	0.7867	growth / agriculture / ecology / barrenness	18	15	17	40	0.05986747	0.2985	1.0	0.55	2,3,4,5,9,10,11,12,13,15,16,18,19,22,23,25,26,27	ء ت ي ء ر ض ج د د ج ر ز ج ف و ج ن ب ج ن ن خ ل ف ر ب ب ر و ح ز ر ع س و ي ش ك ر م و ت ه ل ك	kw:growth(84.2854); kw:agriculture(73.9414); kw:ecology(71.6169); kw:barrenness(52.1902); kw:plant(50.2216); kw:pasture(46.1287); kw:renewal(40.8244); theme:agriculture_food/plant_vegetation(38.991)	ر ب ب:B012:ربة نبات → ج ن ب:B010:الجنبة نبت متوسط مستقل
C033	0.7864	grammar / question / particle / alphabet	20	12	14	20	0.0589167	0.2247	1.0	0.85	2,3,4,5,6,10,11,12,13,14,15,16,20,22,24,25,26,27,28,29	ء ل ف ء م م ء ي ي ب ل ل ب ي ن ذ و و ر ء ي ر ب ب ق و ل ل ك ن ن ع م ه ا ء	kw:grammar(102.067); kw:question(93.1858); kw:particle(74.4006); kw:alphabet(52.326); kw:correction(45.7343); theme:language_communication/writing_text(45.3795); kw:syntax(45.3471); kw:discourse(43.1696)	ء ل ف:B006:الألف حرف من حروف الهجاء → ه ا ء:B006:الهاء حرف هجاء
C034	0.786	deficiency / heart / character / psychology	15	11	11	18	0.05808526	0.3273	1.0	0.5556	3,5,7,8,9,10,11,12,13,20,21,23,24,26,27	ء م ر ب ل ل د ن و ف ء د ك ل ل م ه ن م و ت م و ه ن ك س ه د ي و ك ل	kw:deficiency(41.7788); kw:heart(37.3173); kw:character(34.787); kw:psychology(33.4095); kw:stupidity(31.7301); kw:dullness(30.7655); theme:condition_force_change/capacity_ability(30.0146); kw:baseness(29.544)	ف ء د:B004:ضعف الفؤاد حتى كأنه لا فؤاد له → م و ت:B006:موتان الفؤاد
C035	0.7846	heart / psychology / hydrology / land_water_sky/water_hydrology	24	15	17	31	0.05957851	0.2313	0.9677	0.6129	2,3,5,6,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29	ء م ر ج ن ن خ ل د د ب ر ر ب ب ع د د ع ل م ع ي ن ف ء د ق و ل م ه ن م و ت م و ه ن ك س ه د ي	kw:heart(74.6347); kw:psychology(55.6826); kw:hydrology(43.0534); theme:land_water_sky/water_hydrology(40.6249); kw:character(34.787); kw:water(33.8949); kw:stupidity(31.7301); kw:abundance(30.8919)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C036	0.7845	proximity / hierarchy / space / adjacency	18	11	15	27	0.06202795	0.2673	1.0	0.6667	2,3,4,5,6,12,14,16,17,18,19,20,21,23,24,25,26,28	ء م م ج ن ب خ ل ف د ن و د و ن ش ه د ع ن د ق ب ل ك و ن ن ز ل و ل ي	kw:proximity(72.3164); kw:hierarchy(65.1911); kw:space(63.0631); kw:adjacency(62.7642); kw:relation(57.3531); kw:presence(54.2007); kw:nearness(39.1426); theme:kinship_society/hierarchy_status(35.879)	و ل ي:B001:قرب ودنو بلا فاصل → د ن و:B001:القرب والمقاربة
C037	0.7844	growth / plant / agriculture / tree	18	16	17	41	0.06108702	0.3037	0.9024	0.5854	2,3,5,9,10,11,12,13,15,16,19,20,22,23,24,25,26,27	ء ت ي ء ك ل ء ل ي ج ر م ج م ع ج ن ب ج ن ن خ ل ف ر ب ب ر و ح ز ر ع ش ك ر ص ب ر ظ ل م ق ب ل ن و ر	kw:growth(73.7497); kw:plant(60.266); kw:agriculture(57.51); kw:tree(56.576); theme:agriculture_food/plant_vegetation(50.6883); kw:fruit(46.4691); kw:ecology(40.924); kw:renewal(40.8244)	ر ب ب:B012:ربة نبات → ج ن ب:B010:الجنبة نبت متوسط مستقل
C038	0.7838	sound / bird / gurgle / echo	14	9	10	12	0.06475778	0.2727	1.0	0.8333	3,4,5,7,10,11,12,13,15,17,20,21,22,27	ب ل ل ج ر م خ ر ر د ب ر ذ ك ر ر ج ع س و ق ق ر ر ك ل ل	kw:sound(71.9247); kw:bird(35.1871); kw:gurgle(34.884); kw:echo(33.5381); theme:cognition_perception/perception(29.6486); kw:call(27.3357); kw:acoustics(26.9877); kw:fatigue(26.0072)	خ ر ر:B002:الصوت المضطرب الجار أو المختنق → ق ر ر:B011:قرقرة الصوت
C039	0.7833	sound / reputation / praise / bird	13	10	11	17	0.06131494	0.3148	1.0	0.7059	3,4,5,9,10,11,12,15,17,21,22,26,27	ب ل ل ج ر ز ج ر م خ ر ر ذ ك ر ر ج ع س م ع س م و س و ق ق ر ر	kw:sound(92.4746); kw:reputation(48.2109); kw:praise(41.7788); kw:bird(35.1871); kw:gurgle(34.884); kw:echo(33.5381); theme:cognition_perception/perception(29.6486); kw:music(27.9929)	خ ر ر:B002:الصوت المضطرب الجار أو المختنق → ق ر ر:B011:قرقرة الصوت
C040	0.7829	group / community / people / kinship_society/household_community	19	14	17	39	0.0600772	0.3	0.9231	0.6154	2,3,4,5,7,10,11,12,13,15,16,17,19,20,22,24,25,26,27	ء ر ض ء ل ف ء م م ء ن س ج م ع ج ن ب ج ن ن خ ف ي ر ء ي ر ب ب ق ب ل ق و م ك ل ل م ل ء	kw:group(60.6775); kw:community(56.209); kw:people(55.1716); theme:kinship_society/household_community(54.6873); kw:spirit(44.6404); kw:demography(44.6404); kw:society(41.5571); kw:multitude(40.3171)	ق ب ل:B009:جماعة يقبل بعضها على بعض → ء م م:B004:الأمة جماعة أو نوعا
C041	0.7829	water / land_water_sky/water_hydrology / hydrology / irrigation	22	14	17	36	0.05869559	0.2769	0.9722	0.5556	2,3,5,6,7,8,10,11,12,13,14,15,16,17,20,21,22,23,25,27,28,29	ء ت ي ر ب ب ر ج ع س ل ل ط ي ن ظ ل م ع د د ع ذ ب ع ل م ع ي ن ف ت ح م ل ك م و ه ن ف س	kw:water(127.1059); theme:land_water_sky/water_hydrology(84.943); kw:hydrology(53.8167); kw:irrigation(51.1888); kw:sweetness(41.5754); kw:sustenance(40.4815); kw:resource(36.0777); kw:abundance(30.8919)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C042	0.7804	liability / surety / guarantee / responsibility	22	11	12	13	0.06392597	0.2	1.0	0.7692	2,3,5,7,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,28,29	ب ل ل ج م ع ج ن ن ر ب ب ص ب ر ق ب ل ق و م ك ف ر ك ل ل ك و ن و ك ل	kw:liability(65.4624); kw:surety(47.5952); kw:guarantee(46.1482); kw:responsibility(41.9894); kw:care(37.2198); kw:guardianship(30.2314); kw:pledge(28.1384); theme:law_governance/authority_governance(26.5359)	ق و م:B004:رعاية وحفظ وولاية → و ك ل:B006:القائم بالأمر كفاية وحفظا
C043	0.7787	toponym / place / mecca / settlement	13	10	10	13	0.05443299	0.2889	1.0	0.8462	5,8,9,10,12,13,15,19,22,23,24,27,30	ب ن ي ج د د ج ر م ج ع ل ج ن ن س ب ح س و ق ص ل ح ع ر ج ع ر ض	kw:toponym(47.5872); kw:place(41.2343); kw:mecca(35.7766); kw:settlement(30.9257); kw:region(29.1436); kw:sanctuary(28.2893); kw:locality(28.1384); kw:pilgrimage(28.1384)	ص ل ح:B005:صلاح والصلح علمان لمواضع → ب ن ي:B003:البِنْية للبيت الحرام ومكة
C044	0.7783	hearing / ear / cognition_perception/perception / audition	18	11	12	15	0.05447096	0.2308	1.0	0.9333	2,3,4,7,8,9,10,11,12,13,15,16,17,22,24,25,26,27	ب ل ل ج ف و خ ر ر خ ل ق ر ب ب س م ع ش ي ء ص ب ر ع ي ن ق ر ر م و ه	kw:hearing(56.2768); kw:ear(41.9894); theme:cognition_perception/perception(36.2371); kw:audition(33.5381); kw:sense(31.7301); kw:listening(31.3821); kw:sound(30.8249); kw:pouring(29.1436)	خ ر ر:B004:الشق أو الثقب النافذ → ع ي ن:B007:عين الجلد والسقاء
