morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s070-a001-w003-02	w-s070-a001-w003	70:1:3:2	2	عَذَابٍ	عَذَابٍ	عَذَاب	ع ذ ب	عذب	N	STEM	STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|GEN								GEN
m-w-s070-a001-w004-01	w-s070-a001-w004	70:1:4:1	1	وَاقِعٍ	وَاقِعٍ	وَاقِع	و ق ع	وقع	ADJ	STEM	STEM|POS:ADJ|ACT|PCPL|LEM:waAqiE|ROOT:wqE|M|INDEF|GEN			ACT					GEN
m-w-s070-a002-w001-01	w-s070-a002-w001	70:2:1:1	1	لِّ					P	PREFIX	PREFIX|l:P+								
m-w-s070-a002-w001-02	w-s070-a002-w001	70:2:1:2	2	لْ					DET	PREFIX	PREFIX|Al+								
m-w-s070-a002-w001-03	w-s070-a002-w001	70:2:1:3	3	كَٰفِرِينَ	كَٰفِرِينَ	كَٰفِرُون	ك ف ر	كفر	N	STEM	STEM|POS:N|ACT|PCPL|LEM:ka`firuwn|ROOT:kfr|MP|GEN			ACT			M	plural	GEN
m-w-s070-a002-w002-01	w-s070-a002-w002	70:2:2:1	1	لَيْسَ	لَيْسَ	لَّيْسَ	ل ي س	ليس	V	STEM	STEM|POS:V|PERF|LEM:l~ayosa|ROOT:lys|SP:kaAn|3MS	PERF				3	M	singular	
m-w-s070-a002-w003-01	w-s070-a002-w003	70:2:3:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s070-a002-w003-02	w-s070-a002-w003	70:2:3:2	2	هُۥ	هُۥ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s070-a002-w004-01	w-s070-a002-w004	70:2:4:1	1	دَافِعٌ	دَافِعٌ	دَافِع	د ف ع	دفع	N	STEM	STEM|POS:N|ACT|PCPL|LEM:daAfiE|ROOT:dfE|M|INDEF|NOM			ACT					NOM
m-w-s070-a003-w001-01	w-s070-a003-w001	70:3:1:1	1	مِّنَ	مِّنَ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s070-a003-w002-01	w-s070-a003-w002	70:3:2:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s070-a003-w003-01	w-s070-a003-w003	70:3:3:1	1	ذِى	ذِى	ذُو			N	STEM	STEM|POS:N|LEM:*uw|MS|GEN						M	singular	GEN
m-w-s070-a003-w004-01	w-s070-a003-w004	70:3:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s070-a003-w004-02	w-s070-a003-w004	70:3:4:2	2	مَعَارِجِ	مَعَارِجِ	مَعَارِج	ع ر ج	عرج	N	STEM	STEM|POS:N|LEM:maEaArij|ROOT:Erj|MP|GEN						M	plural	GEN
m-w-s070-a004-w001-01	w-s070-a004-w001	70:4:1:1	1	تَعْرُجُ	تَعْرُجُ	يَعْرُجُ	ع ر ج	عرج	V	STEM	STEM|POS:V|IMPF|LEM:yaEoruju|ROOT:Erj|3FS	IMPF				3	F	singular	
m-w-s070-a004-w002-01	w-s070-a004-w002	70:4:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s070-a004-w002-02	w-s070-a004-w002	70:4:2:2	2	مَلَٰٓئِكَةُ	مَلَٰٓئِكَةُ	مَلَك	م ل ك	ملك	N	STEM	STEM|POS:N|LEM:malak|ROOT:mlk|MP|NOM						M	plural	NOM
m-w-s070-a004-w003-01	w-s070-a004-w003	70:4:3:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s070-a004-w003-02	w-s070-a004-w003	70:4:3:2	2	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s070-a004-w003-03	w-s070-a004-w003	70:4:3:3	3	رُّوحُ	رُّوحُ	رُوح	ر و ح	روح	N	STEM	STEM|POS:N|LEM:ruwH|ROOT:rwH|M|NOM								NOM
m-w-s070-a004-w004-01	w-s070-a004-w004	70:4:4:1	1	إِلَيْ	إِلَيْ	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s070-a004-w004-02	w-s070-a004-w004	70:4:4:2	2	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s070-a004-w005-01	w-s070-a004-w005	70:4:5:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s070-a004-w006-01	w-s070-a004-w006	70:4:6:1	1	يَوْمٍ	يَوْمٍ	يَوْم	ي و م	يوم	N	STEM	STEM|POS:N|LEM:yawom|ROOT:ywm|M|INDEF|GEN								GEN
m-w-s070-a004-w007-01	w-s070-a004-w007	70:4:7:1	1	كَانَ	كَانَ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS	PERF				3	M	singular	
m-w-s070-a004-w008-01	w-s070-a004-w008	70:4:8:1	1	مِقْدَارُ	مِقْدَارُ	مِقْدَار	ق د ر	قدر	N	STEM	STEM|POS:N|LEM:miqodaAr|ROOT:qdr|M|NOM								NOM
m-w-s070-a004-w008-02	w-s070-a004-w008	70:4:8:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s070-a004-w009-01	w-s070-a004-w009	70:4:9:1	1	خَمْسِينَ	خَمْسِينَ	خَمْسِين	خ م س	خمس	N	STEM	STEM|POS:N|LEM:xamosiyn|ROOT:xms|MP|ACC						M	plural	ACC
m-w-s070-a004-w010-01	w-s070-a004-w010	70:4:10:1	1	أَلْفَ	أَلْفَ	أَلْف	ء ل ف	ءلف	N	STEM	STEM|POS:N|LEM:>alof|ROOT:Alf|M|ACC								ACC
m-w-s070-a004-w011-01	w-s070-a004-w011	70:4:11:1	1	سَنَةٍ	سَنَةٍ	سَنَة	س ن و	سنو	N	STEM	STEM|POS:N|LEM:sanap|ROOT:snw|F|INDEF|GEN								GEN
m-w-s070-a005-w001-01	w-s070-a005-w001	70:5:1:1	1	فَ					CAUS	PREFIX	PREFIX|f:CAUS+								
m-w-s070-a005-w001-02	w-s070-a005-w001	70:5:1:2	2	ٱصْبِرْ	ٱصْبِرْ	صَبَرَ	ص ب ر	صبر	V	STEM	STEM|POS:V|IMPV|LEM:Sabara|ROOT:Sbr|2MS	IMPV				2	M	singular	
m-w-s070-a005-w002-01	w-s070-a005-w002	70:5:2:1	1	صَبْرًا	صَبْرًا	صَبْر	ص ب ر	صبر	N	STEM	STEM|POS:N|LEM:Sabor|ROOT:Sbr|M|INDEF|ACC								ACC
m-w-s070-a005-w003-01	w-s070-a005-w003	70:5:3:1	1	جَمِيلًا	جَمِيلًا	جَمِيل	ج م ل	جمل	ADJ	STEM	STEM|POS:ADJ|LEM:jamiyl|ROOT:jml|MS|INDEF|ACC						M	singular	ACC
m-w-s070-a006-w001-01	w-s070-a006-w001	70:6:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s070-a006-w001-02	w-s070-a006-w001	70:6:1:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s070-a006-w002-01	w-s070-a006-w002	70:6:2:1	1	يَرَ	يَرَ	رَءَا	ر ء ي	رءي	V	STEM	STEM|POS:V|IMPF|LEM:ra'aA|ROOT:rAy|3MP	IMPF				3	M	plural	
m-w-s070-a006-w002-02	w-s070-a006-w002	70:6:2:2	2	وْنَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s070-a006-w002-03	w-s070-a006-w002	70:6:2:3	3	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s070-a006-w003-01	w-s070-a006-w003	70:6:3:1	1	بَعِيدًا	بَعِيدًا	بَعِيد	ب ع د	بعد	N	STEM	STEM|POS:N|LEM:baEiyd|ROOT:bEd|MS|INDEF|ACC						M	singular	ACC
m-w-s070-a007-w001-01	w-s070-a007-w001	70:7:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s070-a007-w001-02	w-s070-a007-w001	70:7:1:2	2	نَرَىٰ	نَرَىٰ	رَءَا	ر ء ي	رءي	V	STEM	STEM|POS:V|IMPF|LEM:ra'aA|ROOT:rAy|1P	IMPF				1		plural	
m-w-s070-a007-w001-03	w-s070-a007-w001	70:7:1:3	3	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s070-a007-w002-01	w-s070-a007-w002	70:7:2:1	1	قَرِيبًا	قَرِيبًا	قَرِيب	ق ر ب	قرب	N	STEM	STEM|POS:N|LEM:qariyb|ROOT:qrb|MS|INDEF|ACC						M	singular	ACC
m-w-s070-a008-w001-01	w-s070-a008-w001	70:8:1:1	1	يَوْمَ	يَوْمَ	يَوْم	ي و م	يوم	T	STEM	STEM|POS:T|LEM:yawom|ROOT:ywm|M|ACC								ACC
m-w-s070-a008-w002-01	w-s070-a008-w002	70:8:2:1	1	تَكُونُ	تَكُونُ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|IMPF|LEM:kaAna|ROOT:kwn|SP:kaAn|3FS	IMPF				3	F	singular	
m-w-s070-a008-w003-01	w-s070-a008-w003	70:8:3:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s070-a008-w003-02	w-s070-a008-w003	70:8:3:2	2	سَّمَآءُ	سَّمَآءُ	سَمَآء	س م و	سمو	N	STEM	STEM|POS:N|LEM:samaA^'|ROOT:smw|F|NOM								NOM
m-w-s070-a008-w004-01	w-s070-a008-w004	70:8:4:1	1	كَ					P	PREFIX	PREFIX|ka+								
m-w-s070-a008-w004-02	w-s070-a008-w004	70:8:4:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s070-a008-w004-03	w-s070-a008-w004	70:8:4:3	3	مُهْلِ	مُهْلِ	مُهْل	م ه ل	مهل	N	STEM	STEM|POS:N|LEM:muhol|ROOT:mhl|M|GEN								GEN
m-w-s070-a009-w001-01	w-s070-a009-w001	70:9:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s070-a009-w001-02	w-s070-a009-w001	70:9:1:2	2	تَكُونُ	تَكُونُ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|IMPF|LEM:kaAna|ROOT:kwn|SP:kaAn|3FS	IMPF				3	F	singular	
m-w-s070-a009-w002-01	w-s070-a009-w002	70:9:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s070-a009-w002-02	w-s070-a009-w002	70:9:2:2	2	جِبَالُ	جِبَالُ	جَبَل	ج ب ل	جبل	N	STEM	STEM|POS:N|LEM:jabal|ROOT:jbl|MP|NOM						M	plural	NOM
m-w-s070-a009-w003-01	w-s070-a009-w003	70:9:3:1	1	كَ					P	PREFIX	PREFIX|ka+								
m-w-s070-a009-w003-02	w-s070-a009-w003	70:9:3:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s070-a009-w003-03	w-s070-a009-w003	70:9:3:3	3	عِهْنِ	عِهْنِ	عِهْن	ع ه ن	عهن	N	STEM	STEM|POS:N|LEM:Eihon|ROOT:Ehn|M|GEN								GEN
m-w-s070-a010-w001-01	w-s070-a010-w001	70:10:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s070-a010-w001-02	w-s070-a010-w001	70:10:1:2	2	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s070-a010-w002-01	w-s070-a010-w002	70:10:2:1	1	يَسْـَٔلُ	يَسْـَٔلُ	سَأَلَ	س ء ل	سءل	V	STEM	STEM|POS:V|IMPF|LEM:sa>ala|ROOT:sAl|3MS	IMPF				3	M	singular	
m-w-s070-a010-w003-01	w-s070-a010-w003	70:10:3:1	1	حَمِيمٌ	حَمِيمٌ	حَمِيم	ح م م	حمم	N	STEM	STEM|POS:N|LEM:Hamiym|ROOT:Hmm|MS|INDEF|NOM						M	singular	NOM
m-w-s070-a010-w004-01	w-s070-a010-w004	70:10:4:1	1	حَمِيمًا	حَمِيمًا	حَمِيم	ح م م	حمم	N	STEM	STEM|POS:N|LEM:Hamiym|ROOT:Hmm|MS|INDEF|ACC						M	singular	ACC
m-w-s070-a011-w001-01	w-s070-a011-w001	70:11:1:1	1	يُبَصَّرُ	يُبَصَّرُ	يُبَصَّرُ	ب ص ر	بصر	V	STEM	STEM|POS:V|IMPF|PASS|(II)|LEM:yubaS~aru|ROOT:bSr|3MP	IMPF		PASS	II	3	M	plural	
m-w-s070-a011-w001-02	w-s070-a011-w001	70:11:1:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s070-a011-w001-03	w-s070-a011-w001	70:11:1:3	3	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s070-a011-w002-01	w-s070-a011-w002	70:11:2:1	1	يَوَدُّ	يَوَدُّ	وَدَّ	و د د	ودد	V	STEM	STEM|POS:V|IMPF|LEM:wad~a|ROOT:wdd|3MS	IMPF				3	M	singular	
m-w-s070-a011-w003-01	w-s070-a011-w003	70:11:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s070-a011-w003-02	w-s070-a011-w003	70:11:3:2	2	مُجْرِمُ	مُجْرِمُ	مُجْرِم	ج ر م	جرم	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:mujorim|ROOT:jrm|M|NOM			ACT	IV				NOM
m-w-s070-a011-w004-01	w-s070-a011-w004	70:11:4:1	1	لَوْ	لَوْ	لَو			SUB	STEM	STEM|POS:SUB|LEM:law								
m-w-s070-a011-w005-01	w-s070-a011-w005	70:11:5:1	1	يَفْتَدِى	يَفْتَدِى	ٱفْتَدَىٰ	ف د ي	فدي	V	STEM	STEM|POS:V|IMPF|(VIII)|LEM:{fotadaY`|ROOT:fdy|3MS	IMPF			VIII	3	M	singular	
m-w-s070-a011-w006-01	w-s070-a011-w006	70:11:6:1	1	مِنْ	مِنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s070-a011-w007-01	w-s070-a011-w007	70:11:7:1	1	عَذَابِ	عَذَابِ	عَذَاب	ع ذ ب	عذب	N	STEM	STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|GEN								GEN
m-w-s070-a011-w008-01	w-s070-a011-w008	70:11:8:1	1	يَوْمِئِذٍۭ	يَوْمِئِذٍۭ	يَوْمَئِذ			T	STEM	STEM|POS:T|LEM:yawoma}i*								
m-w-s070-a011-w009-01	w-s070-a011-w009	70:11:9:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s070-a011-w009-02	w-s070-a011-w009	70:11:9:2	2	بَنِي	بَنِي	بُنَىّ	ب ن ي	بني	N	STEM	STEM|POS:N|LEM:bunaY~|ROOT:bny|MP|GEN						M	plural	GEN
m-w-s070-a011-w009-03	w-s070-a011-w009	70:11:9:3	3	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s070-a012-w001-01	w-s070-a012-w001	70:12:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s070-a012-w001-02	w-s070-a012-w001	70:12:1:2	2	صَٰحِبَتِ	صَٰحِبَتِ	صَٰحِبَة	ص ح ب	صحب	N	STEM	STEM|POS:N|LEM:Sa`Hibap|ROOT:SHb|F|GEN								GEN
m-w-s070-a012-w001-03	w-s070-a012-w001	70:12:1:3	3	هِۦ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s070-a012-w002-01	w-s070-a012-w002	70:12:2:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s070-a012-w002-02	w-s070-a012-w002	70:12:2:2	2	أَخِي	أَخِي	أَخ	ء خ و	ءخو	N	STEM	STEM|POS:N|LEM:>ax|ROOT:Axw|MS|GEN						M	singular	GEN
m-w-s070-a012-w002-03	w-s070-a012-w002	70:12:2:3	3	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s070-a013-w001-01	w-s070-a013-w001	70:13:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s070-a013-w001-02	w-s070-a013-w001	70:13:1:2	2	فَصِيلَتِ	فَصِيلَتِ	فَصِيلَت	ف ص ل	فصل	N	STEM	STEM|POS:N|LEM:faSiylat|ROOT:fSl|F|GEN								GEN
m-w-s070-a013-w001-03	w-s070-a013-w001	70:13:1:3	3	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s070-a013-w002-01	w-s070-a013-w002	70:13:2:1	1	ٱلَّتِى	ٱلَّتِى	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|FS						F	singular	
m-w-s070-a013-w003-01	w-s070-a013-w003	70:13:3:1	1	تُـْٔوِي	تُـْٔوِي	ءَاوَىٰٓ	ء و ي	ءوي	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:'aAwaY`^|ROOT:Awy|3FS	IMPF			IV	3	F	singular	
m-w-s070-a013-w003-02	w-s070-a013-w003	70:13:3:2	2	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s070-a014-w001-01	w-s070-a014-w001	70:14:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s070-a014-w001-02	w-s070-a014-w001	70:14:1:2	2	مَن	مَن	مَن			REL	STEM	STEM|POS:REL|LEM:man								
m-w-s070-a014-w002-01	w-s070-a014-w002	70:14:2:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s070-a014-w003-01	w-s070-a014-w003	70:14:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s070-a014-w003-02	w-s070-a014-w003	70:14:3:2	2	أَرْضِ	أَرْضِ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN								GEN
m-w-s070-a014-w004-01	w-s070-a014-w004	70:14:4:1	1	جَمِيعًا	جَمِيعًا	جَمِيع	ج م ع	جمع	N	STEM	STEM|POS:N|LEM:jamiyE|ROOT:jmE|M|INDEF|ACC								ACC
m-w-s070-a014-w005-01	w-s070-a014-w005	70:14:5:1	1	ثُمَّ	ثُمَّ	ثُمّ			CONJ	STEM	STEM|POS:CONJ|LEM:vum~								
m-w-s070-a014-w006-01	w-s070-a014-w006	70:14:6:1	1	يُنجِي	يُنجِي	أَنجَىٰ	ن ج و	نجو	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>anjaY`|ROOT:njw|3MS	IMPF			IV	3	M	singular	
m-w-s070-a014-w006-02	w-s070-a014-w006	70:14:6:2	2	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s070-a016-w001-01	w-s070-a016-w001	70:16:1:1	1	نَزَّاعَةً	نَزَّاعَةً	نَزَّاعَة	ن ز ع	نزع	N	STEM	STEM|POS:N|LEM:naz~aAEap|ROOT:nzE|FS|INDEF|ACC						F	singular	ACC
m-w-s070-a016-w002-01	w-s070-a016-w002	70:16:2:1	1	لِّ					P	PREFIX	PREFIX|l:P+								
m-w-s070-a016-w002-02	w-s070-a016-w002	70:16:2:2	2	ل					DET	PREFIX	PREFIX|Al+								
m-w-s070-a016-w002-03	w-s070-a016-w002	70:16:2:3	3	شَّوَىٰ	شَّوَىٰ	شَّوَىٰ	ش و ي	شوي	N	STEM	STEM|POS:N|LEM:$~awaY`|ROOT:$wy|M|GEN								GEN
m-w-s070-a017-w001-01	w-s070-a017-w001	70:17:1:1	1	تَدْعُوا۟	تَدْعُوا۟	دَعَا	د ع و	دعو	V	STEM	STEM|POS:V|IMPF|LEM:daEaA|ROOT:dEw|3FS	IMPF				3	F	singular	
m-w-s070-a017-w002-01	w-s070-a017-w002	70:17:2:1	1	مَنْ	مَنْ	مَن			REL	STEM	STEM|POS:REL|LEM:man								
m-w-s070-a017-w003-01	w-s070-a017-w003	70:17:3:1	1	أَدْبَرَ	أَدْبَرَ	أَدْبَرَ	د ب ر	دبر	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>adobara|ROOT:dbr|3MS	PERF			IV	3	M	singular	
m-w-s070-a017-w004-01	w-s070-a017-w004	70:17:4:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s070-a017-w004-02	w-s070-a017-w004	70:17:4:2	2	تَوَلَّىٰ	تَوَلَّىٰ	تَوَلَّىٰ	و ل ي	ولي	V	STEM	STEM|POS:V|PERF|(V)|LEM:tawal~aY`|ROOT:wly|3MS	PERF			V	3	M	singular	
m-w-s070-a018-w001-01	w-s070-a018-w001	70:18:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s070-a018-w001-02	w-s070-a018-w001	70:18:1:2	2	جَمَعَ	جَمَعَ	جَمَعَ	ج م ع	جمع	V	STEM	STEM|POS:V|PERF|LEM:jamaEa|ROOT:jmE|3MS	PERF				3	M	singular	
m-w-s070-a018-w002-01	w-s070-a018-w002	70:18:2:1	1	فَ					CONJ	PREFIX	PREFIX|f:CONJ+								
m-w-s070-a018-w002-02	w-s070-a018-w002	70:18:2:2	2	أَوْعَىٰٓ	أَوْعَىٰٓ	أَوْعَىٰٓ	و ع ي	وعي	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>awoEaY`^|ROOT:wEy|3MS	PERF			IV	3	M	singular	
m-w-s070-a019-w001-01	w-s070-a019-w001	70:19:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s070-a019-w002-01	w-s070-a019-w002	70:19:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s070-a019-w002-02	w-s070-a019-w002	70:19:2:2	2	إِنسَٰنَ	إِنسَٰنَ	إِنسَٰن	ء ن س	ءنس	N	STEM	STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|ACC								ACC
m-w-s070-a019-w003-01	w-s070-a019-w003	70:19:3:1	1	خُلِقَ	خُلِقَ	خَلَقَ	خ ل ق	خلق	V	STEM	STEM|POS:V|PERF|PASS|LEM:xalaqa|ROOT:xlq|3MS	PERF		PASS		3	M	singular	
m-w-s070-a019-w004-01	w-s070-a019-w004	70:19:4:1	1	هَلُوعًا	هَلُوعًا	هَلُوع	ه ل ع	هلع	N	STEM	STEM|POS:N|LEM:haluwE|ROOT:hlE|MS|INDEF|ACC						M	singular	ACC
m-w-s070-a020-w001-01	w-s070-a020-w001	70:20:1:1	1	إِذَا	إِذَا	إِذَا			T	STEM	STEM|POS:T|LEM:<i*aA								
m-w-s070-a020-w002-01	w-s070-a020-w002	70:20:2:1	1	مَسَّ	مَسَّ	مَسَّ	م س س	مسس	V	STEM	STEM|POS:V|PERF|LEM:mas~a|ROOT:mss|3MS	PERF				3	M	singular	
m-w-s070-a020-w002-02	w-s070-a020-w002	70:20:2:2	2	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s070-a020-w003-01	w-s070-a020-w003	70:20:3:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s070-a020-w003-02	w-s070-a020-w003	70:20:3:2	2	شَّرُّ	شَّرُّ	شَرّ	ش ر ر	شرر	N	STEM	STEM|POS:N|LEM:$ar~|ROOT:$rr|MS|NOM						M	singular	NOM
m-w-s070-a020-w004-01	w-s070-a020-w004	70:20:4:1	1	جَزُوعًا	جَزُوعًا	جَزُوع	ج ز ع	جزع	N	STEM	STEM|POS:N|LEM:jazuwE|ROOT:jzE|MS|INDEF|ACC						M	singular	ACC
m-w-s070-a021-w001-01	w-s070-a021-w001	70:21:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s070-a021-w001-02	w-s070-a021-w001	70:21:1:2	2	إِذَا	إِذَا	إِذَا			T	STEM	STEM|POS:T|LEM:<i*aA								
m-w-s070-a021-w002-01	w-s070-a021-w002	70:21:2:1	1	مَسَّ	مَسَّ	مَسَّ	م س س	مسس	V	STEM	STEM|POS:V|PERF|LEM:mas~a|ROOT:mss|3MS	PERF				3	M	singular	
m-w-s070-a021-w002-02	w-s070-a021-w002	70:21:2:2	2	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s070-a021-w003-01	w-s070-a021-w003	70:21:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s070-a021-w003-02	w-s070-a021-w003	70:21:3:2	2	خَيْرُ	خَيْرُ	خَيْر	خ ي ر	خير	N	STEM	STEM|POS:N|LEM:xayor|ROOT:xyr|MS|NOM						M	singular	NOM
m-w-s070-a021-w004-01	w-s070-a021-w004	70:21:4:1	1	مَنُوعًا	مَنُوعًا	مَنُوع	م ن ع	منع	N	STEM	STEM|POS:N|LEM:manuwE|ROOT:mnE|MS|INDEF|ACC						M	singular	ACC
m-w-s070-a022-w001-01	w-s070-a022-w001	70:22:1:1	1	إِلَّا	إِلَّا	إِلَّا			EXP	STEM	STEM|POS:EXP|LEM:<il~aA								
m-w-s070-a022-w002-01	w-s070-a022-w002	70:22:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
