morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s089-a007-w002-01	w-s089-a007-w002	89:7:2:1	1	ذَاتِ	ذَاتِ	ذُو			N	STEM	STEM|POS:N|LEM:*uw|FS|GEN						F	singular	GEN
m-w-s089-a007-w003-01	w-s089-a007-w003	89:7:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s089-a007-w003-02	w-s089-a007-w003	89:7:3:2	2	عِمَادِ	عِمَادِ	عِمَاد	ع م د	عمد	N	STEM	STEM|POS:N|LEM:EimaAd|ROOT:Emd|M|GEN								GEN
m-w-s089-a008-w001-01	w-s089-a008-w001	89:8:1:1	1	ٱلَّتِى	ٱلَّتِى	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|FS						F	singular	
m-w-s089-a008-w002-01	w-s089-a008-w002	89:8:2:1	1	لَمْ	لَمْ	لَم			NEG	STEM	STEM|POS:NEG|LEM:lam								
m-w-s089-a008-w003-01	w-s089-a008-w003	89:8:3:1	1	يُخْلَقْ	يُخْلَقْ	خَلَقَ	خ ل ق	خلق	V	STEM	STEM|POS:V|IMPF|PASS|LEM:xalaqa|ROOT:xlq|3MS|MOOD:JUS	IMPF	JUS	PASS		3	M	singular	
m-w-s089-a008-w004-01	w-s089-a008-w004	89:8:4:1	1	مِثْلُ	مِثْلُ	مِثْل	م ث ل	مثل	N	STEM	STEM|POS:N|LEM:mivol|ROOT:mvl|M|NOM								NOM
m-w-s089-a008-w004-02	w-s089-a008-w004	89:8:4:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s089-a008-w005-01	w-s089-a008-w005	89:8:5:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s089-a008-w006-01	w-s089-a008-w006	89:8:6:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s089-a008-w006-02	w-s089-a008-w006	89:8:6:2	2	بِلَٰدِ	بِلَٰدِ	بَلَد	ب ل د	بلد	N	STEM	STEM|POS:N|LEM:balad|ROOT:bld|MP|GEN						M	plural	GEN
m-w-s089-a009-w001-01	w-s089-a009-w001	89:9:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s089-a009-w001-02	w-s089-a009-w001	89:9:1:2	2	ثَمُودَ	ثَمُودَ	ثَمُود			PN	STEM	STEM|POS:PN|LEM:vamuwd|GEN								GEN
m-w-s089-a009-w002-01	w-s089-a009-w002	89:9:2:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s089-a009-w003-01	w-s089-a009-w003	89:9:3:1	1	جَابُ	جَابُ	جَابُ	ج و ب	جوب	V	STEM	STEM|POS:V|PERF|LEM:jaAbu|ROOT:jwb|3MP	PERF				3	M	plural	
m-w-s089-a009-w003-02	w-s089-a009-w003	89:9:3:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s089-a009-w004-01	w-s089-a009-w004	89:9:4:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s089-a009-w004-02	w-s089-a009-w004	89:9:4:2	2	صَّخْرَ	صَّخْرَ	صَّخْر	ص خ ر	صخر	N	STEM	STEM|POS:N|LEM:S~axor|ROOT:Sxr|M|ACC								ACC
m-w-s089-a009-w005-01	w-s089-a009-w005	89:9:5:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s089-a009-w005-02	w-s089-a009-w005	89:9:5:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s089-a009-w005-03	w-s089-a009-w005	89:9:5:3	3	وَادِ	وَادِ	وَاد	و د ي	ودي	N	STEM	STEM|POS:N|LEM:waAd|ROOT:wdy|M|GEN								GEN
m-w-s089-a010-w001-01	w-s089-a010-w001	89:10:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s089-a010-w001-02	w-s089-a010-w001	89:10:1:2	2	فِرْعَوْنَ	فِرْعَوْنَ	فِرْعَوْن			PN	STEM	STEM|POS:PN|LEM:firoEawon|M|GEN								GEN
m-w-s089-a010-w002-01	w-s089-a010-w002	89:10:2:1	1	ذِى	ذِى	ذُو			N	STEM	STEM|POS:N|LEM:*uw|MS|GEN						M	singular	GEN
m-w-s089-a010-w003-01	w-s089-a010-w003	89:10:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s089-a010-w003-02	w-s089-a010-w003	89:10:3:2	2	أَوْتَادِ	أَوْتَادِ	أَوْتَاد	و ت د	وتد	N	STEM	STEM|POS:N|LEM:>awotaAd|ROOT:wtd|MP|GEN						M	plural	GEN
m-w-s089-a011-w001-01	w-s089-a011-w001	89:11:1:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s089-a011-w002-01	w-s089-a011-w002	89:11:2:1	1	طَغَ	طَغَ	طَغَىٰ	ط غ ي	طغي	V	STEM	STEM|POS:V|PERF|LEM:TagaY`|ROOT:Tgy|3MP	PERF				3	M	plural	
m-w-s089-a011-w002-02	w-s089-a011-w002	89:11:2:2	2	وْا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s089-a011-w003-01	w-s089-a011-w003	89:11:3:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s089-a011-w004-01	w-s089-a011-w004	89:11:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s089-a011-w004-02	w-s089-a011-w004	89:11:4:2	2	بِلَٰدِ	بِلَٰدِ	بَلَد	ب ل د	بلد	N	STEM	STEM|POS:N|LEM:balad|ROOT:bld|MP|GEN						M	plural	GEN
m-w-s089-a012-w001-01	w-s089-a012-w001	89:12:1:1	1	فَ					CONJ	PREFIX	PREFIX|f:CONJ+								
m-w-s089-a012-w001-02	w-s089-a012-w001	89:12:1:2	2	أَكْثَرُ	أَكْثَرُ	أَكْثَرُ	ك ث ر	كثر	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>akovaru|ROOT:kvr|3MP	PERF			IV	3	M	plural	
m-w-s089-a012-w001-03	w-s089-a012-w001	89:12:1:3	3	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s089-a012-w002-01	w-s089-a012-w002	89:12:2:1	1	فِي	فِي	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s089-a012-w002-02	w-s089-a012-w002	89:12:2:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s089-a012-w003-01	w-s089-a012-w003	89:12:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s089-a012-w003-02	w-s089-a012-w003	89:12:3:2	2	فَسَادَ	فَسَادَ	فَسَاد	ف س د	فسد	N	STEM	STEM|POS:N|LEM:fasaAd|ROOT:fsd|M|ACC								ACC
m-w-s089-a013-w001-01	w-s089-a013-w001	89:13:1:1	1	فَ					CONJ	PREFIX	PREFIX|f:CONJ+								
m-w-s089-a013-w001-02	w-s089-a013-w001	89:13:1:2	2	صَبَّ	صَبَّ	صَبَّ	ص ب ب	صبب	V	STEM	STEM|POS:V|PERF|LEM:Sab~a|ROOT:Sbb|3MS	PERF				3	M	singular	
m-w-s089-a013-w002-01	w-s089-a013-w002	89:13:2:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s089-a013-w002-02	w-s089-a013-w002	89:13:2:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s089-a013-w003-01	w-s089-a013-w003	89:13:3:1	1	رَبُّ	رَبُّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM								NOM
m-w-s089-a013-w003-02	w-s089-a013-w003	89:13:3:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s089-a013-w004-01	w-s089-a013-w004	89:13:4:1	1	سَوْطَ	سَوْطَ	سَوْط	س و ط	سوط	N	STEM	STEM|POS:N|LEM:sawoT|ROOT:swT|M|ACC								ACC
m-w-s089-a013-w005-01	w-s089-a013-w005	89:13:5:1	1	عَذَابٍ	عَذَابٍ	عَذَاب	ع ذ ب	عذب	N	STEM	STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|GEN								GEN
m-w-s089-a014-w001-01	w-s089-a014-w001	89:14:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s089-a014-w002-01	w-s089-a014-w002	89:14:2:1	1	رَبَّ	رَبَّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC								ACC
m-w-s089-a014-w002-02	w-s089-a014-w002	89:14:2:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s089-a014-w003-01	w-s089-a014-w003	89:14:3:1	1	لَ					EMPH	PREFIX	PREFIX|l:EMPH+								
m-w-s089-a014-w003-02	w-s089-a014-w003	89:14:3:2	2	بِ					P	PREFIX	PREFIX|bi+								
m-w-s089-a014-w003-03	w-s089-a014-w003	89:14:3:3	3	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s089-a014-w003-04	w-s089-a014-w003	89:14:3:4	4	مِرْصَادِ	مِرْصَادِ	مِرْصَاد	ر ص د	رصد	N	STEM	STEM|POS:N|LEM:miroSaAd|ROOT:rSd|M|GEN								GEN
m-w-s089-a015-w001-01	w-s089-a015-w001	89:15:1:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s089-a015-w001-02	w-s089-a015-w001	89:15:1:2	2	أَمَّا	أَمَّا	أَمَّا			EXL	STEM	STEM|POS:EXL|LEM:>am~aA								
m-w-s089-a015-w002-01	w-s089-a015-w002	89:15:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s089-a015-w002-02	w-s089-a015-w002	89:15:2:2	2	إِنسَٰنُ	إِنسَٰنُ	إِنسَٰن	ء ن س	ءنس	N	STEM	STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|NOM								NOM
m-w-s089-a015-w003-01	w-s089-a015-w003	89:15:3:1	1	إِذَا	إِذَا	إِذَا			T	STEM	STEM|POS:T|LEM:<i*aA								
m-w-s089-a015-w004-01	w-s089-a015-w004	89:15:4:1	1	مَا	مَا	مَا			SUP	STEM	STEM|POS:SUP|LEM:maA								
m-w-s089-a015-w005-01	w-s089-a015-w005	89:15:5:1	1	ٱبْتَلَىٰ	ٱبْتَلَىٰ	ٱبْتَلَىٰٓ	ب ل و	بلو	V	STEM	STEM|POS:V|PERF|(VIII)|LEM:{botalaY`^|ROOT:blw|3MS	PERF			VIII	3	M	singular	
m-w-s089-a015-w005-02	w-s089-a015-w005	89:15:5:2	2	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s089-a015-w006-01	w-s089-a015-w006	89:15:6:1	1	رَبُّ	رَبُّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM								NOM
m-w-s089-a015-w006-02	w-s089-a015-w006	89:15:6:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s089-a015-w007-01	w-s089-a015-w007	89:15:7:1	1	فَ					CONJ	PREFIX	PREFIX|f:CONJ+								
m-w-s089-a015-w007-02	w-s089-a015-w007	89:15:7:2	2	أَكْرَمَ	أَكْرَمَ	أَكْرَمَ	ك ر م	كرم	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>akorama|ROOT:krm|3MS	PERF			IV	3	M	singular	
m-w-s089-a015-w007-03	w-s089-a015-w007	89:15:7:3	3	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s089-a015-w008-01	w-s089-a015-w008	89:15:8:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s089-a015-w008-02	w-s089-a015-w008	89:15:8:2	2	نَعَّمَ	نَعَّمَ	نَعَّمَ	ن ع م	نعم	V	STEM	STEM|POS:V|PERF|(II)|LEM:naE~ama|ROOT:nEm|3MS	PERF			II	3	M	singular	
m-w-s089-a015-w008-03	w-s089-a015-w008	89:15:8:3	3	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s089-a015-w009-01	w-s089-a015-w009	89:15:9:1	1	فَ					RSLT	PREFIX	PREFIX|f:RSLT+								
m-w-s089-a015-w009-02	w-s089-a015-w009	89:15:9:2	2	يَقُولُ	يَقُولُ	قَالَ	ق و ل	قول	V	STEM	STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MS	IMPF				3	M	singular	
m-w-s089-a015-w010-01	w-s089-a015-w010	89:15:10:1	1	رَبِّ	رَبِّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM								NOM
m-w-s089-a015-w010-02	w-s089-a015-w010	89:15:10:2	2	ىٓ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s089-a015-w011-01	w-s089-a015-w011	89:15:11:1	1	أَكْرَمَ	أَكْرَمَ	أَكْرَمَ	ك ر م	كرم	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>akorama|ROOT:krm|3MS	PERF			IV	3	M	singular	
m-w-s089-a015-w011-02	w-s089-a015-w011	89:15:11:2	2	نِ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s089-a016-w001-01	w-s089-a016-w001	89:16:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s089-a016-w001-02	w-s089-a016-w001	89:16:1:2	2	أَمَّآ	أَمَّآ	أَمَّا			EXL	STEM	STEM|POS:EXL|LEM:>am~aA								
m-w-s089-a016-w002-01	w-s089-a016-w002	89:16:2:1	1	إِذَا	إِذَا	إِذَا			T	STEM	STEM|POS:T|LEM:<i*aA								
m-w-s089-a016-w003-01	w-s089-a016-w003	89:16:3:1	1	مَا	مَا	مَا			SUP	STEM	STEM|POS:SUP|LEM:maA								
m-w-s089-a016-w004-01	w-s089-a016-w004	89:16:4:1	1	ٱبْتَلَىٰ	ٱبْتَلَىٰ	ٱبْتَلَىٰٓ	ب ل و	بلو	V	STEM	STEM|POS:V|PERF|(VIII)|LEM:{botalaY`^|ROOT:blw|3MS	PERF			VIII	3	M	singular	
m-w-s089-a016-w004-02	w-s089-a016-w004	89:16:4:2	2	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s089-a016-w005-01	w-s089-a016-w005	89:16:5:1	1	فَ					CONJ	PREFIX	PREFIX|f:CONJ+								
m-w-s089-a016-w005-02	w-s089-a016-w005	89:16:5:2	2	قَدَرَ	قَدَرَ	قَدَرَ	ق د ر	قدر	V	STEM	STEM|POS:V|PERF|LEM:qadara|ROOT:qdr|3MS	PERF				3	M	singular	
m-w-s089-a016-w006-01	w-s089-a016-w006	89:16:6:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s089-a016-w006-02	w-s089-a016-w006	89:16:6:2	2	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s089-a016-w007-01	w-s089-a016-w007	89:16:7:1	1	رِزْقَ	رِزْقَ	رِزْق	ر ز ق	رزق	N	STEM	STEM|POS:N|LEM:rizoq|ROOT:rzq|M|ACC								ACC
m-w-s089-a016-w007-02	w-s089-a016-w007	89:16:7:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s089-a016-w008-01	w-s089-a016-w008	89:16:8:1	1	فَ					RSLT	PREFIX	PREFIX|f:RSLT+								
m-w-s089-a016-w008-02	w-s089-a016-w008	89:16:8:2	2	يَقُولُ	يَقُولُ	قَالَ	ق و ل	قول	V	STEM	STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MS	IMPF				3	M	singular	
m-w-s089-a016-w009-01	w-s089-a016-w009	89:16:9:1	1	رَبِّ	رَبِّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM								NOM
m-w-s089-a016-w009-02	w-s089-a016-w009	89:16:9:2	2	ىٓ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s089-a016-w010-01	w-s089-a016-w010	89:16:10:1	1	أَهَٰنَ	أَهَٰنَ	أَهَٰنَ	ه و ن	هون	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>aha`na|ROOT:hwn|3MS	PERF			IV	3	M	singular	
m-w-s089-a016-w010-02	w-s089-a016-w010	89:16:10:2	2	نِ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s089-a017-w001-01	w-s089-a017-w001	89:17:1:1	1	كَلَّا	كَلَّا	كَلَّا			AVR	STEM	STEM|POS:AVR|LEM:kal~aA								
m-w-s089-a017-w002-01	w-s089-a017-w002	89:17:2:1	1	بَل	بَل	بَل			RET	STEM	STEM|POS:RET|LEM:bal								
m-w-s089-a017-w003-01	w-s089-a017-w003	89:17:3:1	1	لَّا	لَّا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s089-a017-w004-01	w-s089-a017-w004	89:17:4:1	1	تُكْرِمُ	تُكْرِمُ	أَكْرَمَ	ك ر م	كرم	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>akorama|ROOT:krm|2MP	IMPF			IV	2	M	plural	
m-w-s089-a017-w004-02	w-s089-a017-w004	89:17:4:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s089-a017-w005-01	w-s089-a017-w005	89:17:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s089-a017-w005-02	w-s089-a017-w005	89:17:5:2	2	يَتِيمَ	يَتِيمَ	يَتِيم	ي ت م	يتم	N	STEM	STEM|POS:N|LEM:yatiym|ROOT:ytm|MS|ACC						M	singular	ACC
m-w-s089-a018-w001-01	w-s089-a018-w001	89:18:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s089-a018-w001-02	w-s089-a018-w001	89:18:1:2	2	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s089-a018-w002-01	w-s089-a018-w002	89:18:2:1	1	تَحَٰٓضُّ	تَحَٰٓضُّ	تَحَٰٓضُّ	ح ض ض	حضض	V	STEM	STEM|POS:V|IMPF|(VI)|LEM:taHa`^D~u|ROOT:HDD|2MP	IMPF			VI	2	M	plural	
m-w-s089-a018-w002-02	w-s089-a018-w002	89:18:2:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s089-a018-w003-01	w-s089-a018-w003	89:18:3:1	1	عَلَىٰ	عَلَىٰ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s089-a018-w004-01	w-s089-a018-w004	89:18:4:1	1	طَعَامِ	طَعَامِ	طَعَام	ط ع م	طعم	N	STEM	STEM|POS:N|LEM:TaEaAm|ROOT:TEm|M|GEN								GEN
m-w-s089-a018-w005-01	w-s089-a018-w005	89:18:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s089-a018-w005-02	w-s089-a018-w005	89:18:5:2	2	مِسْكِينِ	مِسْكِينِ	مِسْكِين	س ك ن	سكن	N	STEM	STEM|POS:N|LEM:misokiyn|ROOT:skn|MS|GEN						M	singular	GEN
m-w-s089-a019-w001-01	w-s089-a019-w001	89:19:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
