left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C034	C047	0.630623	0.675913	0.458341	0.633729	0.917914	0.628584	0.825765	mutual_knn
C228	C616	0.629386	0.706278	0.534178	0.373352	0.786583	0.729934	0.872216	mutual_knn
C289	C404	0.628313	0.724763	0.458016	0.468769	0.816497	0.651137	0.867063	mutual_knn
C083	C264	0.627667	0.63478	0.526244	0.666241	0.857794	0.759817	0.904137	mutual_knn
C031	C058	0.626214	0.583973	0.572528	0.68891	0.935775	0.832521	0.84846	mutual_knn
C118	C293	0.624622	0.619756	0.538503	0.580426	0.951501	0.706194	0.781633	mutual_knn
C039	C404	0.623878	0.668215	0.475443	0.581623	0.889757	0.691494	0.85477	mutual_knn
C003	C047	0.623558	0.632612	0.484968	0.67152	0.946095	0.679757	0.825765	mutual_knn
C002	C016	0.619153	0.613206	0.530503	0.621126	0.912871	0.694917	0.771498	mutual_knn
C036	C070	0.617228	0.636981	0.546984	0.583649	0.76277	0.776488	1.0	mutual_knn
C382	C477	0.617206	0.696574	0.449431	0.49422	0.846676	0.634052	0.839369	mutual_knn
C096	C243	0.615834	0.776004	0.359638	0.420741	0.778663	0.572388	1.0	mutual_knn
C020	C047	0.611967	0.622944	0.452878	0.702437	0.94388	0.625092	0.827187	mutual_knn
C138	C340	0.610937	0.561896	0.557908	0.67111	0.955059	0.82344	0.870572	mutual_knn
C233	C258	0.610657	0.680203	0.555937	0.362781	0.674966	0.745121	0.851283	mutual_knn
C585	C597	0.610506	0.605341	0.534714	0.578938	0.895279	0.70195	0.79051	mutual_knn
C123	C297	0.608147	0.605072	0.534043	0.582258	0.871717	0.699501	0.760547	mutual_knn
C154	C342	0.607629	0.667569	0.487366	0.373822	0.902522	0.672181	0.838287	mutual_knn
C415	C551	0.607628	0.686814	0.469018	0.500306	0.734847	0.667398	0.896622	mutual_knn
C009	C103	0.60586	0.626813	0.553728	0.427719	0.835629	0.734578	0.818232	mutual_knn
C011	C062	0.605555	0.566424	0.503197	0.732078	0.981761	0.706543	0.78667	mutual_knn
C255	C328	0.604557	0.630574	0.45255	0.585377	0.949671	0.629938	0.780885	mutual_knn
C099	C153	0.604152	0.598371	0.532504	0.567472	0.884678	0.701744	0.784412	mutual_knn
C140	C323	0.602649	0.618107	0.495652	0.512158	0.936836	0.669475	0.821863	mutual_knn
C297	C455	0.602585	0.580336	0.522512	0.598524	0.95811	0.689642	0.770979	mutual_knn
C153	C203	0.599312	0.623023	0.525563	0.386591	0.914729	0.701054	0.891438	mutual_knn
C152	C275	0.598558	0.54958	0.500463	0.756911	0.979379	0.69329	0.790082	mutual_knn
C003	C104	0.598225	0.58541	0.492501	0.677878	0.899816	0.750473	0.801002	mutual_knn
C032	C121	0.595267	0.721053	0.436663	0.322985	0.714435	0.637279	0.914587	mutual_knn
C040	C066	0.595239	0.558848	0.507702	0.658397	0.976642	0.675926	0.739243	mutual_knn
C182	C220	0.595033	0.573306	0.495907	0.673741	0.922331	0.677846	0.780521	mutual_knn
C026	C093	0.594818	0.630577	0.510623	0.38761	0.875811	0.717867	0.833431	mutual_knn
C005	C351	0.594451	0.692384	0.475591	0.332865	0.722957	0.712763	0.915792	mutual_knn
C270	C410	0.594102	0.585705	0.484134	0.605026	0.955072	0.65927	0.772538	mutual_knn
C384	C488	0.594026	0.576603	0.538139	0.5503	0.89253	0.70136	0.779906	mutual_knn
C093	C306	0.593587	0.62269	0.503808	0.406709	0.904291	0.717035	0.815882	mutual_knn
C300	C577	0.592097	0.567976	0.538649	0.518245	0.946895	0.749484	0.824904	mutual_knn
C051	C240	0.592056	0.544927	0.538551	0.599745	0.980531	0.709865	0.841672	mutual_knn
C006	C041	0.590564	0.684697	0.400511	0.377848	0.902778	0.595112	0.86601	mutual_knn
C039	C071	0.590534	0.679315	0.469074	0.25251	0.849033	0.697685	0.828513	mutual_knn
C070	C188	0.590438	0.581417	0.535783	0.504064	0.88588	0.699789	0.743681	mutual_knn
C057	C567	0.590115	0.569001	0.52618	0.573631	0.903978	0.822759	0.754874	mutual_knn
C266	C342	0.589347	0.639915	0.442944	0.453706	0.911353	0.615125	0.786649	mutual_knn
C015	C115	0.589143	0.552845	0.492611	0.695433	0.953941	0.761352	0.778026	mutual_knn
C071	C289	0.589056	0.719261	0.369707	0.307256	0.877876	0.569369	0.899656	mutual_knn
C015	C082	0.587495	0.577545	0.486776	0.597725	0.929168	0.756158	0.815141	mutual_knn
C110	C547	0.587361	0.573229	0.483606	0.623971	0.932684	0.748245	0.801198	mutual_knn
C037	C207	0.584264	0.572304	0.50752	0.522953	0.935612	0.732739	0.755217	mutual_knn
C003	C038	0.582929	0.543218	0.483983	0.695556	0.965703	0.680284	0.79444	mutual_knn
C003	C060	0.58191	0.580974	0.439403	0.70002	0.896001	0.685578	0.779251	mutual_knn
C135	C341	0.581807	0.602866	0.436857	0.548057	0.945108	0.659519	0.848231	mutual_knn
C279	C405	0.580654	0.53659	0.528589	0.584365	0.953458	0.693373	0.72478	mutual_knn
C021	C058	0.578908	0.585721	0.431675	0.608231	0.957217	0.628376	0.73933	mutual_knn
C013	C249	0.578083	0.572505	0.476851	0.549063	0.938689	0.687325	0.741522	mutual_knn
C238	C329	0.577841	0.555064	0.496042	0.577568	0.937389	0.680983	0.80184	mutual_knn
C067	C091	0.577242	0.578958	0.481878	0.515651	0.916342	0.677686	0.752829	mutual_knn
C297	C588	0.576386	0.590653	0.460814	0.566337	0.861813	0.632882	0.833496	mutual_knn
C042	C110	0.57563	0.540349	0.491503	0.646478	0.933564	0.661696	0.716035	mutual_knn
C196	C235	0.575586	0.601328	0.489856	0.487535	0.792118	0.701362	0.790587	mutual_knn
C069	C283	0.575478	0.474658	0.537563	0.784965	0.983838	0.702921	0.686774	mutual_knn
C020	C060	0.574149	0.571941	0.419084	0.664378	0.960154	0.637363	0.763086	mutual_knn
C021	C296	0.572953	0.658282	0.375276	0.425854	0.886439	0.550576	0.9169	mutual_knn
C260	C604	0.572113	0.584416	0.539179	0.449041	0.732469	0.763213	0.747482	mutual_knn
C092	C278	0.572005	0.544387	0.444042	0.695508	0.970479	0.658292	0.711996	mutual_knn
C010	C087	0.571162	0.555286	0.491897	0.511601	0.947895	0.746398	0.737364	mutual_knn
C092	C318	0.569183	0.556338	0.43542	0.630397	0.973489	0.658292	0.717892	mutual_knn
C028	C534	0.569137	0.559426	0.494126	0.501144	0.910714	0.775027	0.855691	mutual_knn
C029	C500	0.568733	0.56308	0.444194	0.653025	0.886318	0.649174	0.80517	mutual_knn
C516	C620	0.568591	0.543275	0.451763	0.638877	0.975372	0.62963	0.806586	mutual_knn
C015	C051	0.567814	0.536425	0.471418	0.611462	0.970303	0.747243	0.813438	mutual_knn
C367	C539	0.567539	0.586264	0.449936	0.524603	0.869657	0.659407	0.796187	mutual_knn
C037	C040	0.567007	0.56814	0.458373	0.524771	0.929476	0.673562	0.807327	mutual_knn
C180	C322	0.566195	0.54202	0.470707	0.658245	0.881483	0.701191	0.78354	mutual_knn
C254	C500	0.565056	0.60156	0.408161	0.580663	0.837611	0.584506	0.809717	mutual_knn
C426	C591	0.564425	0.565984	0.465891	0.476642	0.940019	0.693046	0.753523	mutual_knn
C566	C596	0.563609	0.576323	0.495576	0.490224	0.777516	0.739605	0.919498	mutual_knn
C087	C128	0.56345	0.587352	0.445208	0.434989	0.92713	0.633967	0.862749	mutual_knn
C044	C207	0.562037	0.493055	0.527065	0.632805	0.9411	0.692049	0.746281	mutual_knn
C105	C232	0.560073	0.481138	0.52768	0.654923	0.957073	0.740804	0.757705	mutual_knn
C042	C491	0.558616	0.583721	0.428161	0.452697	0.930374	0.642471	0.829392	mutual_knn
C129	C180	0.558351	0.56508	0.455478	0.521239	0.870435	0.628621	0.800263	mutual_knn
C006	C007	0.558032	0.634724	0.41546	0.368851	0.791467	0.628727	0.86601	mutual_knn
C219	C281	0.557007	0.586137	0.512951	0.397762	0.702764	0.762607	0.806611	mutual_knn
C073	C244	0.556974	0.488162	0.543259	0.573328	0.92582	0.704839	0.690067	mutual_knn
C132	C451	0.556857	0.586188	0.456553	0.439231	0.828742	0.661531	0.771796	mutual_knn
C059	C135	0.556685	0.518909	0.473081	0.625183	0.927884	0.66934	0.842414	mutual_knn
C026	C310	0.556212	0.624901	0.486589	0.261976	0.715872	0.717867	0.784074	mutual_knn
C026	C306	0.556121	0.567965	0.459144	0.477504	0.866449	0.717867	0.833431	mutual_knn
C096	C302	0.555785	0.725879	0.331805	0.229692	0.703353	0.572388	1.0	mutual_knn
C109	C340	0.554629	0.52441	0.469287	0.581805	0.934568	0.702283	0.774523	mutual_knn
C100	C113	0.55455	0.555549	0.465942	0.465514	0.904415	0.66659	0.726631	mutual_knn
C105	C138	0.554538	0.482645	0.473715	0.746799	0.964209	0.744932	0.868043	mutual_knn
C018	C230	0.554522	0.544127	0.540378	0.309025	0.894427	0.706648	0.705542	mutual_knn
C128	C241	0.554446	0.620172	0.368641	0.383586	0.954086	0.555377	0.796487	mutual_knn
C015	C607	0.554344	0.555774	0.401895	0.611924	0.946959	0.681897	0.746737	mutual_knn
C069	C083	0.554263	0.559243	0.470706	0.504549	0.829746	0.697435	0.812677	mutual_knn
C001	C074	0.55358	0.611458	0.445507	0.429296	0.712697	0.678805	0.761188	mutual_knn
C007	C165	0.551702	0.538056	0.467331	0.500969	0.923776	0.796568	0.841562	mutual_knn
C153	C154	0.551333	0.56628	0.484337	0.386585	0.842339	0.655667	0.870111	mutual_knn
C010	C128	0.551213	0.547957	0.433295	0.544755	0.9277	0.663432	0.796487	mutual_knn
C016	C068	0.550866	0.507828	0.461548	0.667408	0.91747	0.633661	0.723376	mutual_knn
C007	C041	0.550765	0.579192	0.44036	0.469835	0.820781	0.628727	0.765827	mutual_knn
C269	C297	0.550172	0.562031	0.45574	0.455925	0.868417	0.634133	0.742915	mutual_knn
C186	C591	0.550124	0.527471	0.515933	0.377525	0.938564	0.717751	0.753742	mutual_knn
C277	C443	0.550041	0.490197	0.540485	0.615127	0.812843	0.777502	0.67468	mutual_knn
C154	C266	0.549918	0.600676	0.407563	0.388909	0.884205	0.595157	0.792357	mutual_knn
C030	C515	0.548981	0.542088	0.516222	0.486314	0.744387	0.718283	0.738772	mutual_knn
C123	C269	0.548912	0.554219	0.458786	0.454516	0.887155	0.640045	0.742915	mutual_knn
C002	C052	0.548561	0.531384	0.461177	0.546825	0.898334	0.638395	0.762529	mutual_knn
C108	C222	0.548198	0.573739	0.547684	0.235267	0.734968	0.714105	0.861367	mutual_knn
C149	C595	0.548176	0.524518	0.461739	0.537825	0.936129	0.646802	0.907539	mutual_knn
C354	C375	0.546901	0.498587	0.510307	0.57108	0.874075	0.712611	0.762034	mutual_knn
C013	C204	0.54662	0.507564	0.440407	0.682814	0.924349	0.690342	0.674428	mutual_knn
C054	C071	0.546383	0.562301	0.414251	0.475626	0.933947	0.599952	0.824792	mutual_knn
C056	C290	0.546087	0.507885	0.433578	0.672921	0.94779	0.657607	0.676473	mutual_knn
C263	C313	0.545541	0.538736	0.441675	0.510611	0.926092	0.664465	0.721019	mutual_knn
C001	C133	0.545283	0.537013	0.430969	0.563111	0.911746	0.779099	0.840792	mutual_knn
C047	C104	0.545273	0.551689	0.405601	0.56861	0.908876	0.628584	0.825765	mutual_knn
C269	C588	0.545106	0.57587	0.396963	0.495298	0.885522	0.573768	0.792597	mutual_knn
C105	C109	0.544846	0.503896	0.457762	0.598503	0.957196	0.695689	0.82721	mutual_knn
C013	C022	0.544813	0.52113	0.463263	0.532835	0.91986	0.67775	0.71524	mutual_knn
C382	C436	0.5447	0.577306	0.38876	0.440502	0.953688	0.577872	0.734821	mutual_knn
C075	C107	0.544351	0.552479	0.384482	0.602984	0.924688	0.595136	0.911572	mutual_knn
C243	C390	0.543757	0.609648	0.371865	0.470781	0.802955	0.593644	0.891303	mutual_knn
C135	C158	0.543453	0.558052	0.408675	0.52161	0.896633	0.650984	0.918298	mutual_knn
C036	C188	0.542423	0.560445	0.473549	0.445617	0.755742	0.70349	0.910451	mutual_knn
C229	C514	0.541607	0.547917	0.419408	0.557429	0.860828	0.612074	1.0	mutual_knn
C218	C273	0.541577	0.512387	0.532912	0.385782	0.869318	0.707719	0.700979	mutual_knn
C026	C210	0.541273	0.60506	0.417326	0.431387	0.704068	0.631728	0.774039	mutual_knn
C153	C266	0.541225	0.519217	0.462161	0.548483	0.881202	0.652823	0.774299	mutual_knn
C134	C257	0.540133	0.493266	0.492903	0.586325	0.869964	0.753195	0.818779	mutual_knn
C012	C045	0.540037	0.538309	0.471421	0.518624	0.77594	0.776765	1.0	mutual_knn
C175	C273	0.539613	0.561695	0.535964	0.349169	0.630593	0.701022	0.774024	mutual_knn
C022	C204	0.539335	0.515272	0.455739	0.515874	0.933904	0.658266	0.708759	mutual_knn
C422	C488	0.538082	0.433366	0.535898	0.693038	0.913259	0.69784	0.649862	mutual_knn
C056	C063	0.53776	0.462064	0.467649	0.722411	0.941919	0.67511	0.670925	mutual_knn
C290	C364	0.537681	0.431392	0.535879	0.708226	0.903986	0.698165	0.629984	mutual_knn
C002	C068	0.537642	0.497477	0.459927	0.58797	0.921285	0.630609	0.702554	mutual_knn
C083	C202	0.537548	0.506174	0.469268	0.564191	0.872615	0.699443	0.770161	mutual_knn
C293	C332	0.537288	0.521745	0.459927	0.473085	0.91129	0.631751	0.769315	mutual_knn
C322	C442	0.536118	0.50185	0.463229	0.558536	0.903713	0.633531	0.668499	mutual_knn
C153	C342	0.536114	0.524741	0.463501	0.450943	0.895984	0.652823	0.786649	mutual_knn
C002	C061	0.535806	0.555579	0.390916	0.493306	0.914106	0.571327	0.85084	mutual_knn
C337	C527	0.53539	0.497729	0.442524	0.63057	0.907115	0.618982	0.683893	mutual_knn
C017	C192	0.535353	0.467785	0.426968	0.752632	0.981071	0.72789	0.720381	mutual_knn
C205	C254	0.534571	0.530778	0.417119	0.666888	0.773574	0.603052	0.700602	mutual_knn
C010	C035	0.533651	0.515302	0.450599	0.462887	0.945312	0.741842	0.787967	mutual_knn
C178	C199	0.533189	0.477411	0.510679	0.483508	0.929295	0.720816	0.699331	mutual_knn
C138	C197	0.532653	0.458156	0.486316	0.681964	0.894838	0.748906	0.801422	mutual_knn
C144	C308	0.532628	0.518935	0.52808	0.298991	0.84838	0.696598	0.712979	mutual_knn
C099	C154	0.532097	0.572081	0.409621	0.347271	0.884433	0.584102	0.831234	mutual_knn
C069	C264	0.532018	0.493996	0.468785	0.573274	0.870572	0.644976	0.677665	mutual_knn
C260	C551	0.531754	0.483963	0.476089	0.561429	0.908025	0.656159	0.896622	mutual_knn
C202	C380	0.530883	0.487928	0.399986	0.732968	0.936257	0.58814	0.722529	mutual_knn
C017	C066	0.530848	0.479096	0.44974	0.6232	0.940583	0.647689	0.661596	mutual_knn
C101	C340	0.530052	0.515017	0.388199	0.594619	0.966217	0.570125	0.73253	mutual_knn
C154	C203	0.529829	0.567603	0.399022	0.341803	0.921403	0.577652	0.747275	mutual_knn
C456	C621	0.529333	0.582995	0.422078	0.325227	0.7869	0.613097	0.768994	mutual_knn
C043	C121	0.529306	0.572785	0.38087	0.480967	0.805556	0.581083	0.914587	mutual_knn
C027	C035	0.528503	0.488692	0.421375	0.61169	0.965751	0.602091	0.665302	mutual_knn
C088	C406	0.528416	0.531026	0.45084	0.386825	0.889685	0.713031	0.747797	mutual_knn
C082	C115	0.528006	0.507438	0.401124	0.585261	0.954233	0.573157	0.684944	mutual_knn
C088	C305	0.526639	0.491358	0.502807	0.488541	0.812636	0.713031	0.747797	mutual_knn
C010	C027	0.526504	0.501671	0.459138	0.434151	0.945112	0.738358	0.785832	mutual_knn
C100	C157	0.526362	0.466684	0.440387	0.66152	0.947514	0.632456	0.692996	mutual_knn
C092	C250	0.526213	0.485441	0.46416	0.531078	0.911362	0.665938	0.706478	mutual_knn
C123	C588	0.525742	0.537783	0.406694	0.484316	0.864105	0.582756	0.792597	mutual_knn
C063	C290	0.525345	0.458946	0.478448	0.611224	0.912149	0.663305	0.670795	mutual_knn
C192	C207	0.524189	0.495485	0.402832	0.585901	0.970063	0.578249	0.672	mutual_knn
C173	C434	0.523933	0.486829	0.47634	0.482391	0.893775	0.710723	0.660513	mutual_knn
C040	C119	0.523791	0.539122	0.388093	0.484204	0.893812	0.60312	0.746107	mutual_knn
C099	C266	0.523618	0.522075	0.391645	0.496085	0.954792	0.575495	0.739321	mutual_knn
C132	C277	0.522836	0.499064	0.475534	0.417202	0.889232	0.65191	0.706928	mutual_knn
C023	C331	0.522423	0.517947	0.44956	0.52407	0.76175	0.71972	0.79651	mutual_knn
C395	C580	0.522243	0.449901	0.570791	0.447062	0.813489	0.842101	0.727422	mutual_knn
C115	C127	0.521241	0.477143	0.397695	0.6689	0.964713	0.573157	0.684944	mutual_knn
C180	C367	0.520348	0.484411	0.441251	0.53185	0.92582	0.669855	0.803603	mutual_knn
C020	C034	0.520117	0.505151	0.383192	0.608469	0.917365	0.555559	0.705701	mutual_knn
C118	C278	0.520063	0.499087	0.412073	0.564279	0.904695	0.592285	0.690052	mutual_knn
C069	C291	0.519826	0.429087	0.457249	0.726809	0.954269	0.635988	0.766067	mutual_knn
C025	C057	0.519792	0.521972	0.406459	0.48993	0.87875	0.605965	0.738905	mutual_knn
C093	C310	0.519064	0.556143	0.440991	0.359864	0.727089	0.630976	0.754795	mutual_knn
C171	C267	0.518981	0.414775	0.496164	0.668445	0.958994	0.695423	0.692616	mutual_knn
C452	C596	0.518275	0.578596	0.396041	0.33445	0.767193	0.645845	0.919498	mutual_knn
C117	C417	0.51806	0.502992	0.405366	0.498844	0.950698	0.597804	0.731476	mutual_knn
C212	C264	0.517936	0.486435	0.547255	0.395973	0.709443	0.715612	0.684187	mutual_knn
C532	C540	0.517693	0.473087	0.446367	0.595846	0.876548	0.624582	0.771492	mutual_knn
C250	C348	0.517671	0.437547	0.42678	0.726084	0.982547	0.662757	0.845331	mutual_knn
C015	C379	0.517526	0.501043	0.416866	0.488455	0.930993	0.681897	0.684869	mutual_knn
C264	C576	0.516897	0.451403	0.494329	0.465929	0.963036	0.666257	0.701841	mutual_knn
C087	C265	0.516745	0.460324	0.492401	0.495385	0.893241	0.664892	0.646691	mutual_knn
C323	C417	0.516352	0.54797	0.362768	0.456625	0.878745	0.54898	0.786496	mutual_knn
C109	C220	0.51614	0.540719	0.431069	0.42225	0.742352	0.64625	0.782762	mutual_knn
C136	C164	0.516104	0.601326	0.460167	0.313171	0.460739	0.746688	0.795869	mutual_knn
C164	C616	0.515624	0.549094	0.464342	0.484409	0.533333	0.750987	0.760196	mutual_knn
C109	C155	0.515462	0.401806	0.502754	0.698299	0.939026	0.712395	0.618332	mutual_knn
C099	C342	0.515391	0.527927	0.392715	0.409621	0.926506	0.575495	0.751113	mutual_knn
C277	C451	0.514966	0.521782	0.436554	0.36057	0.870515	0.633834	0.762138	mutual_knn
C017	C207	0.514848	0.457215	0.422104	0.629042	0.967049	0.72789	0.720381	mutual_knn
C379	C607	0.514426	0.533373	0.338516	0.499712	0.96214	0.517503	0.746737	mutual_knn
C359	C477	0.514039	0.506989	0.382257	0.569563	0.889108	0.556586	0.750804	mutual_knn
C020	C038	0.514025	0.490137	0.392773	0.560377	0.950871	0.566699	0.751103	mutual_knn
C229	C372	0.513973	0.477191	0.443875	0.47281	0.949341	0.726345	0.774937	mutual_knn
C079	C289	0.513869	0.579368	0.370054	0.395085	0.736601	0.569369	0.899656	mutual_knn
C021	C031	0.51386	0.444952	0.437233	0.670672	0.931468	0.66529	0.708039	mutual_knn
C455	C588	0.513655	0.503134	0.393567	0.566171	0.874007	0.565738	0.713638	mutual_knn
C049	C289	0.513556	0.579938	0.365202	0.338481	0.801784	0.569369	0.899656	mutual_knn
C142	C258	0.513353	0.476367	0.485891	0.363263	0.930758	0.66386	0.650748	mutual_knn
C056	C172	0.513244	0.4758	0.415513	0.610787	0.89612	0.596595	0.78834	mutual_knn
C010	C241	0.513215	0.519105	0.413325	0.404679	0.891971	0.663432	0.736951	mutual_knn
C135	C247	0.512377	0.511333	0.433383	0.462784	0.804166	0.651939	0.760712	mutual_knn
C075	C354	0.51197	0.510418	0.432986	0.425721	0.842927	0.641368	0.727435	mutual_knn
C054	C289	0.511038	0.567144	0.382382	0.358291	0.769219	0.569369	0.899656	mutual_knn
C071	C079	0.511009	0.528188	0.402277	0.398814	0.863504	0.574122	0.781995	mutual_knn
C127	C607	0.510387	0.479147	0.389316	0.596275	0.943909	0.571634	0.793023	mutual_knn
C140	C417	0.510023	0.485371	0.367874	0.611818	0.957935	0.54898	0.786496	mutual_knn
C402	C432	0.510023	0.439921	0.45984	0.618394	0.902708	0.73705	0.884382	mutual_knn
C059	C247	0.510021	0.509453	0.4133	0.479711	0.833333	0.604305	0.733799	mutual_knn
C277	C422	0.510011	0.431762	0.464293	0.641657	0.906765	0.701802	0.613364	mutual_knn
C205	C430	0.509736	0.484902	0.458382	0.38262	0.915079	0.682562	0.656774	mutual_knn
C269	C478	0.509382	0.503694	0.391935	0.487497	0.912047	0.564482	0.746666	mutual_knn
C127	C379	0.509085	0.493633	0.416897	0.448544	0.923448	0.590249	0.747825	mutual_knn
C416	C500	0.509028	0.514819	0.404135	0.481817	0.821966	0.658043	0.86449	mutual_knn
C136	C276	0.508864	0.509529	0.43581	0.387933	0.845638	0.625437	0.727591	mutual_knn
C030	C036	0.508804	0.510768	0.432755	0.554109	0.681818	0.634934	0.757138	mutual_knn
C164	C228	0.508412	0.509644	0.501657	0.381144	0.649786	0.750987	0.686615	mutual_knn
C021	C062	0.508344	0.465249	0.417922	0.546213	0.957217	0.624601	0.751793	mutual_knn
C359	C436	0.508333	0.494819	0.387186	0.490374	0.957299	0.559888	0.724419	mutual_knn
C187	C360	0.508292	0.491286	0.382678	0.578277	0.900179	0.603913	0.676564	mutual_knn
C179	C228	0.508255	0.503328	0.493211	0.345836	0.740436	0.667899	0.741308	mutual_knn
C141	C310	0.508113	0.460526	0.451933	0.550207	0.872494	0.660803	0.797448	mutual_knn
C132	C638	0.507232	0.498796	0.423842	0.489832	0.816982	0.622986	0.770429	mutual_knn
C227	C300	0.506946	0.417093	0.426118	0.716808	0.98883	0.614146	0.641332	mutual_knn
C346	C552	0.506815	0.490586	0.445915	0.356036	0.921443	0.643565	0.844459	mutual_knn
C384	C443	0.506812	0.471146	0.4081	0.566039	0.922053	0.58035	0.641001	mutual_knn
C067	C145	0.506774	0.433716	0.477642	0.59237	0.873863	0.759861	0.6661	mutual_knn
C427	C590	0.50599	0.489948	0.446198	0.376825	0.89474	0.657181	0.730149	mutual_knn
C009	C257	0.505822	0.537408	0.392646	0.373334	0.819912	0.644007	0.700469	mutual_knn
C066	C192	0.505651	0.457789	0.40933	0.603793	0.935775	0.672959	0.69368	mutual_knn
C178	C225	0.504814	0.432482	0.39358	0.729634	0.975361	0.569884	0.617548	mutual_knn
C013	C072	0.504501	0.456118	0.434351	0.513405	0.947962	0.694054	0.718421	mutual_knn
C039	C079	0.504446	0.511554	0.386067	0.541821	0.786667	0.608183	0.746077	mutual_knn
C297	C319	0.504309	0.491951	0.389117	0.516251	0.899735	0.567051	0.723857	mutual_knn
C023	C347	0.503669	0.537882	0.395866	0.441301	0.718381	0.622272	0.750549	mutual_knn
C040	C207	0.50353	0.46618	0.398585	0.541153	0.967491	0.668241	0.737731	mutual_knn
C049	C071	0.503332	0.528662	0.341251	0.42317	0.94309	0.513212	0.781995	mutual_knn
C128	C265	0.503181	0.496629	0.365705	0.512406	0.939148	0.555377	0.796487	mutual_knn
C210	C310	0.502411	0.586333	0.370098	0.20853	0.773616	0.551496	0.774039	mutual_knn
C334	C467	0.502312	0.472662	0.460667	0.437447	0.840366	0.708855	0.762793	mutual_knn
C264	C516	0.502132	0.46553	0.403312	0.599948	0.883788	0.579326	0.65304	mutual_knn
C030	C070	0.501619	0.433394	0.435884	0.635773	0.905789	0.633005	0.685311	mutual_knn
C142	C233	0.501581	0.511883	0.457301	0.316652	0.767836	0.644441	0.705776	mutual_knn
C105	C197	0.500633	0.400464	0.456851	0.682761	0.95069	0.634135	0.593275	mutual_knn
C106	C130	0.50057	0.514866	0.361285	0.471499	0.876018	0.546207	0.690513	mutual_knn
C243	C302	0.499152	0.600134	0.303006	0.294937	0.786889	0.491761	0.776004	mutual_knn
C162	C352	0.498508	0.474309	0.381657	0.550789	0.917779	0.585733	0.672297	mutual_knn
C565	C624	0.497575	0.490399	0.426159	0.394511	0.85077	0.630396	0.760795	mutual_knn
C177	C461	0.497307	0.392676	0.428978	0.752539	0.97022	0.65227	0.65607	mutual_knn
C181	C238	0.495854	0.395994	0.446216	0.662328	0.977588	0.651023	0.593208	mutual_knn
C178	C183	0.495852	0.404868	0.428029	0.707866	0.942228	0.628669	0.591963	mutual_knn
C109	C232	0.49497	0.468984	0.369839	0.585683	0.909582	0.556664	0.671174	mutual_knn
C158	C247	0.494331	0.483125	0.375473	0.500972	0.900298	0.56665	0.733799	mutual_knn
C039	C054	0.494149	0.502001	0.399505	0.413646	0.81933	0.608183	0.746077	mutual_knn
C156	C361	0.494078	0.389889	0.434657	0.704297	0.98307	0.631726	0.592401	mutual_knn
C056	C267	0.493965	0.454113	0.380283	0.586139	0.942103	0.676376	0.674202	mutual_knn
C101	C109	0.493957	0.463438	0.382724	0.522585	0.951625	0.62146	0.774366	mutual_knn
C039	C049	0.493694	0.511999	0.380789	0.406843	0.827738	0.608183	0.746077	mutual_knn
