morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s114-a004-w004-02	w-s114-a004-w004	114:4:4:2	2	خَنَّاسِ	خَنَّاسِ	خَنَّاس	خ ن س	خنس	ADJ	STEM	STEM|POS:ADJ|LEM:xan~aAs|ROOT:xns|MS|GEN						M	singular	GEN
m-w-s114-a005-w001-01	w-s114-a005-w001	114:5:1:1	1	ٱلَّذِى	ٱلَّذِى	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MS						M	singular	
m-w-s114-a005-w002-01	w-s114-a005-w002	114:5:2:1	1	يُوَسْوِسُ	يُوَسْوِسُ	وَسْوَسَ	و س و س	وسوس	V	STEM	STEM|POS:V|IMPF|LEM:wasowasa|ROOT:wsws|3MS	IMPF				3	M	singular	
m-w-s114-a005-w003-01	w-s114-a005-w003	114:5:3:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s114-a005-w004-01	w-s114-a005-w004	114:5:4:1	1	صُدُورِ	صُدُورِ	صَدْر	ص د ر	صدر	N	STEM	STEM|POS:N|LEM:Sador|ROOT:Sdr|MP|GEN						M	plural	GEN
m-w-s114-a005-w005-01	w-s114-a005-w005	114:5:5:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s114-a005-w005-02	w-s114-a005-w005	114:5:5:2	2	نَّاسِ	نَّاسِ	نَّاس	ن و س	نوس	N	STEM	STEM|POS:N|LEM:n~aAs|ROOT:nws|MP|GEN						M	plural	GEN
m-w-s114-a006-w001-01	w-s114-a006-w001	114:6:1:1	1	مِنَ	مِنَ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s114-a006-w002-01	w-s114-a006-w002	114:6:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s114-a006-w002-02	w-s114-a006-w002	114:6:2:2	2	جِنَّةِ	جِنَّةِ	جِنَّة	ج ن ن	جنن	N	STEM	STEM|POS:N|LEM:jin~ap|ROOT:jnn|F|GEN								GEN
m-w-s114-a006-w003-01	w-s114-a006-w003	114:6:3:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s114-a006-w003-02	w-s114-a006-w003	114:6:3:2	2	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s114-a006-w003-03	w-s114-a006-w003	114:6:3:3	3	نَّاسِ	نَّاسِ	نَّاس	ن و س	نوس	N	STEM	STEM|POS:N|LEM:n~aAs|ROOT:nws|MP|GEN						M	plural	GEN
