left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P1247	P1569	0.621119	0.537911	0.557061	0.840876	1.0	0.8	0.75	mutual_knn
P0073	P0372	0.621001	0.528245	0.550443	0.906353	1.0	0.777778	0.75	mutual_knn
P0084	P0365	0.620921	0.519234	0.569949	0.877834	1.0	0.777778	0.75	mutual_knn
P0029	P0101	0.620917	0.525935	0.559661	0.883645	1.0	0.777778	0.75	mutual_knn
P0483	P0786	0.620709	0.532651	0.605108	0.692284	1.0	0.777778	0.75	mutual_knn
P0104	P0136	0.620529	0.515705	0.538461	1.0	1.0	0.7	0.666667	mutual_knn
P0255	P0501	0.620342	0.533915	0.613991	0.651831	1.0	0.777778	0.75	mutual_knn
P0214	P0337	0.620249	0.525647	0.563668	0.864241	1.0	0.777778	0.75	mutual_knn
P1235	P1888	0.620183	0.50116	0.587432	0.890601	1.0	0.8	0.75	mutual_knn
P1461	P1625	0.619987	0.525451	0.577441	0.814294	1.0	0.8	0.75	mutual_knn
P0977	P1089	0.619449	0.494256	0.562955	1.0	1.0	0.714286	0.666667	mutual_knn
P0258	P0525	0.61931	0.522141	0.548638	0.923238	1.0	0.777778	0.75	mutual_knn
P0959	P1053	0.61916	0.519469	0.566224	0.872208	1.0	0.8	0.75	mutual_knn
P0935	P1048	0.619073	0.500577	0.609119	0.806212	1.0	0.8	0.75	mutual_knn
P0494	P0625	0.618976	0.524973	0.57337	0.820583	1.0	0.777778	0.75	mutual_knn
P0965	P2164	0.618908	0.584123	0.625639	0.570796	0.8	1.0	1.0	mutual_knn
P0486	P0701	0.618865	0.535993	0.545532	0.867317	1.0	0.75	0.714286	mutual_knn
P0073	P0203	0.618756	0.505456	0.568063	0.924786	1.0	0.777778	0.75	mutual_knn
P1374	P1719	0.618738	0.525645	0.572519	0.81816	1.0	0.8	0.75	mutual_knn
P0183	P0699	0.618688	0.536987	0.595854	0.684951	1.0	0.777778	0.75	mutual_knn
P0036	P0583	0.618572	0.550399	0.599157	0.73687	0.875	0.777778	0.75	mutual_knn
P0079	P0503	0.618531	0.506704	0.567501	0.918889	1.0	0.777778	0.75	mutual_knn
P1030	P1570	0.618465	0.56151	0.620763	0.48519	1.0	0.8	0.75	mutual_knn
P0482	P0768	0.618442	0.518334	0.573018	0.84636	1.0	0.777778	0.75	mutual_knn
P0014	P0176	0.618367	0.498971	0.576226	0.921508	1.0	0.777778	0.75	mutual_knn
P0334	P0437	0.618155	0.539373	0.580294	0.723341	1.0	0.777778	0.75	mutual_knn
P0329	P0521	0.618134	0.539971	0.562385	0.783124	1.0	0.777778	0.75	mutual_knn
P0614	P0736	0.618086	0.526016	0.596527	0.725946	1.0	0.777778	0.75	mutual_knn
P1143	P1820	0.618006	0.537961	0.585748	0.875778	0.833333	0.8	0.75	mutual_knn
P0310	P0596	0.617948	0.524951	0.597553	0.725762	1.0	0.777778	0.75	mutual_knn
P0312	P0637	0.617854	0.519705	0.597826	0.747482	1.0	0.777778	0.75	mutual_knn
P0349	P0354	0.617823	0.539864	0.571451	0.873765	0.875	0.777778	0.75	mutual_knn
P0905	P1593	0.617765	0.576126	0.565244	0.74959	0.857143	0.8	0.75	mutual_knn
P1014	P1041	0.617482	0.503776	0.545092	1.0	1.0	0.714286	0.666667	mutual_knn
P0033	P0073	0.61743	0.525067	0.575887	0.920898	0.875	0.777778	0.75	mutual_knn
P1624	P2017	0.617372	0.507263	0.580278	0.860061	1.0	0.8	0.75	mutual_knn
P0194	P0541	0.617207	0.509608	0.571687	0.877934	1.0	0.777778	0.75	mutual_knn
P0360	P0540	0.616917	0.532035	0.586847	0.721049	1.0	0.777778	0.75	mutual_knn
P0102	P0524	0.616728	0.515181	0.558807	0.893145	1.0	0.777778	0.75	mutual_knn
P0175	P0451	0.61644	0.547825	0.5831	0.658338	1.0	0.777778	0.75	mutual_knn
P0075	P0547	0.616415	0.534642	0.541099	0.864415	1.0	0.777778	0.75	mutual_knn
P0073	P0227	0.616379	0.541383	0.565964	0.746694	1.0	0.777778	0.75	mutual_knn
P1155	P1278	0.616154	0.526906	0.601673	0.827462	0.857143	0.8	0.75	mutual_knn
P0410	P0671	0.616131	0.496953	0.585893	0.874393	1.0	0.777778	0.75	mutual_knn
P0360	P0645	0.61597	0.528934	0.587163	0.724424	1.0	0.777778	0.75	mutual_knn
P0086	P0480	0.615954	0.562544	0.587691	0.571178	1.0	0.777778	0.75	mutual_knn
P0055	P0176	0.615951	0.530528	0.603938	0.658351	1.0	0.777778	0.75	mutual_knn
P0207	P0683	0.615617	0.534866	0.5855	0.700022	1.0	0.777778	0.75	mutual_knn
P0407	P0698	0.61546	0.527868	0.591469	0.709051	1.0	0.777778	0.75	mutual_knn
P0023	P0625	0.615249	0.517206	0.55567	0.880221	1.0	0.777778	0.75	mutual_knn
P0117	P0458	0.615103	0.518471	0.595507	0.733636	1.0	0.777778	0.75	mutual_knn
P0568	P0727	0.614959	0.538453	0.562802	0.881739	0.875	0.75	0.714286	mutual_knn
P0410	P0760	0.61493	0.540594	0.584461	0.671009	1.0	0.777778	0.75	mutual_knn
P0032	P0340	0.61475	0.526142	0.575312	0.891274	0.875	0.777778	0.75	mutual_knn
P0401	P0660	0.614677	0.571994	0.592998	0.49731	1.0	0.75	0.714286	mutual_knn
P0103	P0432	0.61467	0.529185	0.583884	0.721777	1.0	0.777778	0.75	mutual_knn
P0043	P0484	0.614581	0.567697	0.581891	0.554552	1.0	0.777778	0.75	mutual_knn
P0042	P0370	0.614517	0.534214	0.566066	0.871091	0.888889	0.777778	0.75	mutual_knn
P0082	P0372	0.614508	0.533583	0.570646	0.746694	1.0	0.777778	0.75	mutual_knn
P0282	P0514	0.614372	0.566871	0.594093	0.735701	0.777778	0.777778	0.75	mutual_knn
P0168	P0480	0.61429	0.573639	0.590017	0.496471	1.0	0.777778	0.75	mutual_knn
P1451	P1569	0.614211	0.509764	0.573512	0.840876	1.0	0.8	0.75	mutual_knn
P1340	P1798	0.614171	0.535737	0.577653	0.875778	0.833333	0.8	0.75	mutual_knn
P0007	P0503	0.614139	0.505855	0.556045	0.918889	1.0	0.777778	0.75	mutual_knn
P0313	P0532	0.61409	0.543429	0.59419	0.615802	1.0	0.777778	0.75	mutual_knn
P0041	P0344	0.614072	0.517443	0.555145	0.869218	1.0	0.777778	0.75	mutual_knn
P0080	P0525	0.613848	0.509587	0.558637	0.890107	1.0	0.777778	0.75	mutual_knn
P1580	P1868	0.613768	0.553187	0.578222	0.824565	0.8	0.8	0.75	mutual_knn
P0294	P0662	0.613762	0.522271	0.571528	0.787054	1.0	0.777778	0.75	mutual_knn
P0072	P0527	0.61376	0.512217	0.55877	0.876935	1.0	0.777778	0.75	mutual_knn
P1123	P1892	0.613659	0.515956	0.560412	0.853347	1.0	0.8	0.75	mutual_knn
P1262	P2092	0.613644	0.536398	0.575348	0.875598	0.833333	0.8	0.75	mutual_knn
P1239	P1600	0.613625	0.571684	0.581743	0.860909	0.666667	0.8	0.75	mutual_knn
P0427	P0571	0.61359	0.518956	0.577743	0.921353	0.857143	0.777778	0.75	mutual_knn
P0299	P0634	0.613174	0.539985	0.556	0.880805	0.875	0.777778	0.75	mutual_knn
P0029	P0054	0.613014	0.516122	0.546073	0.896339	1.0	0.777778	0.75	mutual_knn
P0046	P0366	0.612987	0.544801	0.558269	0.724322	1.0	0.777778	0.75	mutual_knn
P0068	P0309	0.612959	0.534838	0.575569	0.708325	1.0	0.777778	0.75	mutual_knn
P0084	P0340	0.612956	0.52765	0.576759	0.861481	0.875	0.777778	0.75	mutual_knn
P0235	P0542	0.612936	0.520072	0.584728	0.885341	0.857143	0.777778	0.75	mutual_knn
P0355	P0532	0.612841	0.527179	0.576839	0.737169	1.0	0.777778	0.75	mutual_knn
P0017	P0203	0.612601	0.543074	0.567594	0.695595	1.0	0.777778	0.75	mutual_knn
P0267	P0643	0.612558	0.522592	0.569495	0.905679	0.875	0.777778	0.75	mutual_knn
P0036	P0519	0.61252	0.535155	0.57659	0.698936	1.0	0.777778	0.75	mutual_knn
P0113	P0674	0.612451	0.515371	0.558322	0.851215	1.0	0.777778	0.75	mutual_knn
P0315	P0655	0.612432	0.553931	0.609706	0.71988	0.777778	0.777778	0.75	mutual_knn
P0107	P0376	0.612349	0.52087	0.538964	0.893206	1.0	0.777778	0.75	mutual_knn
P0356	P0594	0.612313	0.552381	0.593551	0.684987	0.875	0.777778	0.75	mutual_knn
P1271	P1673	0.612278	0.505151	0.569154	0.857561	1.0	0.8	0.75	mutual_knn
P1517	P1901	0.612261	0.547676	0.581292	0.823549	0.8	0.8	0.75	mutual_knn
P0600	P0725	0.612232	0.532497	0.580823	0.69321	1.0	0.777778	0.75	mutual_knn
P1611	P1710	0.6122	0.50136	0.57795	0.843054	1.0	0.8	0.75	mutual_knn
P0013	P0781	0.612164	0.531639	0.565858	0.873765	0.875	0.777778	0.75	mutual_knn
P0052	P0070	0.61211	0.541695	0.590755	0.740833	0.875	0.777778	0.75	mutual_knn
P1400	P1876	0.612081	0.535025	0.599085	0.816397	0.8	0.8	0.75	mutual_knn
P0383	P0606	0.611764	0.545484	0.594395	0.707583	0.875	0.777778	0.75	mutual_knn
P0371	P0530	0.611735	0.535038	0.576532	0.691816	1.0	0.777778	0.75	mutual_knn
P0025	P0571	0.611291	0.528243	0.565807	0.898343	0.857143	0.777778	0.75	mutual_knn
P0031	P0623	0.611115	0.523405	0.562421	0.898462	0.888889	0.777778	0.75	mutual_knn
P0036	P0568	0.611082	0.522874	0.576329	0.740733	1.0	0.777778	0.75	mutual_knn
P0021	P0579	0.61099	0.557001	0.585814	0.664152	0.888889	0.777778	0.75	mutual_knn
P0368	P0666	0.610911	0.559043	0.594018	0.639353	0.875	0.777778	0.75	mutual_knn
P0003	P0665	0.610909	0.513135	0.578832	0.88518	0.888889	0.777778	0.75	mutual_knn
P1158	P1985	0.610892	0.529188	0.602016	0.820515	0.8	0.8	0.75	mutual_knn
P0005	P0052	0.61088	0.538952	0.585704	0.75855	0.875	0.777778	0.75	mutual_knn
P0241	P0433	0.610778	0.530074	0.590752	0.65481	1.0	0.777778	0.75	mutual_knn
P0213	P0338	0.610776	0.532238	0.581118	0.678775	1.0	0.777778	0.75	mutual_knn
P0141	P0663	0.610721	0.533769	0.554293	0.876337	0.888889	0.777778	0.75	mutual_knn
P0210	P0516	0.610696	0.542754	0.572273	0.661613	1.0	0.777778	0.75	mutual_knn
P1246	P1935	0.610675	0.548926	0.554923	0.861018	0.833333	0.8	0.75	mutual_knn
P0378	P0578	0.610575	0.503859	0.552128	0.905935	1.0	0.777778	0.75	mutual_knn
P0283	P0649	0.610566	0.567643	0.58671	0.720004	0.777778	0.777778	0.75	mutual_knn
P0028	P0491	0.610415	0.500686	0.567895	0.863426	1.0	0.777778	0.75	mutual_knn
P0198	P0302	0.610316	0.519382	0.526367	0.923659	1.0	0.777778	0.75	mutual_knn
P0225	P0562	0.610229	0.553197	0.574029	0.714912	0.888889	0.777778	0.75	mutual_knn
P0002	P0155	0.610107	0.55578	0.577632	0.70335	0.875	0.777778	0.75	mutual_knn
P1669	P2141	0.610081	0.51278	0.619021	0.826722	0.8	0.8	0.75	mutual_knn
P0155	P0397	0.610006	0.561892	0.619868	0.527005	0.875	0.777778	0.75	mutual_knn
P0019	P0491	0.609924	0.521741	0.593384	0.674562	1.0	0.777778	0.75	mutual_knn
P1120	P1818	0.609918	0.554818	0.541051	0.833822	0.875	0.8	0.75	mutual_knn
P0135	P0296	0.609889	0.513472	0.584327	0.743125	1.0	0.7	0.666667	mutual_knn
P0041	P0265	0.609668	0.524662	0.567735	0.873627	0.875	0.777778	0.75	mutual_knn
P0483	P0768	0.609633	0.529498	0.577515	0.692284	1.0	0.777778	0.75	mutual_knn
P0966	P1423	0.609509	0.548387	0.577745	0.771902	0.833333	0.8	0.75	mutual_knn
P0018	P0086	0.609469	0.510502	0.562302	0.829368	1.0	0.7	0.666667	mutual_knn
P1412	P1916	0.609465	0.539078	0.611991	0.860165	0.666667	0.8	0.75	mutual_knn
P0530	P0723	0.609461	0.535574	0.568034	0.696408	1.0	0.75	0.714286	mutual_knn
P0132	P0451	0.609447	0.546338	0.570292	0.639928	1.0	0.777778	0.75	mutual_knn
P0374	P0594	0.609447	0.539535	0.56688	0.682479	1.0	0.777778	0.75	mutual_knn
P0122	P0461	0.609277	0.53708	0.601683	0.681127	0.888889	0.777778	0.75	mutual_knn
P0249	P0603	0.609168	0.529488	0.604017	0.594926	1.0	0.777778	0.75	mutual_knn
P1236	P1369	0.609166	0.516847	0.601718	0.859835	0.8	0.8	0.75	mutual_knn
P0783	P1190	0.609096	0.535194	0.581084	0.773789	0.875	0.833333	0.8	mutual_knn
P1407	P1607	0.60901	0.539847	0.599626	0.847815	0.714286	0.8	0.75	mutual_knn
P1099	P1750	0.608921	0.544714	0.582249	0.766795	0.833333	0.8	0.75	mutual_knn
P0159	P0585	0.608773	0.530521	0.580974	0.666974	1.0	0.777778	0.75	mutual_knn
P1356	P1941	0.608699	0.54678	0.568957	0.801799	0.833333	0.8	0.75	mutual_knn
P0082	P0330	0.608553	0.503253	0.540927	0.927643	1.0	0.777778	0.75	mutual_knn
P0015	P0223	0.608382	0.550873	0.575205	0.716671	0.875	0.777778	0.75	mutual_knn
P0217	P0458	0.608345	0.557848	0.576715	0.679634	0.875	0.777778	0.75	mutual_knn
P0380	P0708	0.608286	0.50458	0.581359	0.902498	0.875	0.777778	0.75	mutual_knn
P0038	P0311	0.608265	0.526867	0.559636	0.864133	0.888889	0.7	0.666667	mutual_knn
P0070	P0473	0.608167	0.545685	0.570785	0.753334	0.875	0.777778	0.75	mutual_knn
P0289	P0617	0.608142	0.537478	0.561685	0.696872	1.0	0.777778	0.75	mutual_knn
P0254	P0388	0.608017	0.527008	0.561831	0.867223	0.875	0.777778	0.75	mutual_knn
P1277	P1762	0.607943	0.564637	0.615976	0.525503	0.857143	0.8	0.75	mutual_knn
P0081	P0648	0.607939	0.543273	0.56808	0.757489	0.888889	0.777778	0.75	mutual_knn
P1083	P1698	0.60792	0.511076	0.55118	0.850233	1.0	0.8	0.75	mutual_knn
P0227	P0258	0.607911	0.532341	0.558566	0.728597	1.0	0.777778	0.75	mutual_knn
P0222	P0369	0.607822	0.565136	0.600162	0.545651	0.888889	0.777778	0.75	mutual_knn
P0184	P0432	0.607655	0.52472	0.578751	0.689688	1.0	0.777778	0.75	mutual_knn
P1297	P2028	0.607472	0.527752	0.585214	0.851586	0.8	0.8	0.75	mutual_knn
P0083	P0587	0.607416	0.562258	0.5959	0.601206	0.857143	0.777778	0.75	mutual_knn
P0274	P0537	0.607283	0.564097	0.589173	0.722287	0.75	0.777778	0.75	mutual_knn
P1430	P1607	0.607278	0.487085	0.589982	0.815963	1.0	0.8	0.75	mutual_knn
P1375	P1604	0.607168	0.49784	0.570471	0.83475	1.0	0.8	0.75	mutual_knn
P0047	P0590	0.607167	0.533445	0.561489	0.705962	1.0	0.777778	0.75	mutual_knn
P0351	P0662	0.607123	0.522322	0.559838	0.88635	0.875	0.777778	0.75	mutual_knn
P0958	P1894	0.606962	0.54666	0.569666	0.782492	0.833333	0.8	0.75	mutual_knn
P0057	P0585	0.606856	0.524268	0.57568	0.694478	1.0	0.777778	0.75	mutual_knn
P0447	P0565	0.606829	0.532663	0.559383	0.71347	1.0	0.777778	0.75	mutual_knn
P0789	P1415	0.606711	0.54365	0.565632	0.783824	0.857143	0.833333	0.8	mutual_knn
P0085	P0289	0.60662	0.487456	0.535043	1.0	1.0	0.7	0.666667	mutual_knn
P0614	P0761	0.606617	0.503662	0.601396	0.694807	1.0	0.777778	0.75	mutual_knn
P0194	P0453	0.606606	0.491214	0.53017	1.0	1.0	0.7	0.666667	mutual_knn
P0369	P0403	0.60659	0.542917	0.581939	0.697105	0.888889	0.777778	0.75	mutual_knn
P1348	P1778	0.60651	0.537853	0.572472	0.80778	0.833333	0.8	0.75	mutual_knn
P1595	P1979	0.606491	0.518425	0.53639	0.854634	1.0	0.8	0.75	mutual_knn
P0004	P0033	0.606466	0.524859	0.561324	0.738159	1.0	0.777778	0.75	mutual_knn
P0309	P0407	0.606396	0.508324	0.549867	0.851972	1.0	0.777778	0.75	mutual_knn
P0146	P0209	0.606384	0.5397	0.564221	0.660416	1.0	0.7	0.666667	mutual_knn
P1182	P2067	0.606383	0.548186	0.573281	0.790511	0.8	0.8	0.75	mutual_knn
P0312	P0708	0.606358	0.516098	0.573458	0.859034	0.875	0.777778	0.75	mutual_knn
P0203	P0205	0.606347	0.502541	0.536357	0.924786	1.0	0.777778	0.75	mutual_knn
P1456	P2026	0.606329	0.5525	0.553585	0.80616	0.833333	0.8	0.75	mutual_knn
P0162	P0520	0.606288	0.554015	0.569844	0.718212	0.857143	0.777778	0.75	mutual_knn
P0091	P0457	0.606211	0.553028	0.567791	0.697323	0.888889	0.777778	0.75	mutual_knn
P0256	P0272	0.606206	0.511949	0.572702	0.753832	1.0	0.7	0.666667	mutual_knn
P0146	P0553	0.606203	0.546436	0.586409	0.772863	0.777778	0.777778	0.75	mutual_knn
P1237	P1889	0.6062	0.54341	0.5654	0.804425	0.833333	0.8	0.75	mutual_knn
P0095	P0155	0.606153	0.502165	0.546904	0.887625	1.0	0.75	0.714286	mutual_knn
P0149	P0579	0.606107	0.530599	0.565331	0.694712	1.0	0.777778	0.75	mutual_knn
P0002	P0032	0.605866	0.490458	0.52903	1.0	1.0	0.7	0.666667	mutual_knn
P0322	P0592	0.60582	0.539101	0.554633	0.691031	1.0	0.777778	0.75	mutual_knn
P0062	P0359	0.605683	0.539211	0.585917	0.690777	0.888889	0.777778	0.75	mutual_knn
P0251	P0564	0.605449	0.562747	0.586173	0.595523	0.875	0.777778	0.75	mutual_knn
P0444	P0747	0.605389	0.500669	0.547471	0.884729	1.0	0.75	0.714286	mutual_knn
P0574	P0801	0.605389	0.497973	0.544137	0.908532	1.0	0.75	0.714286	mutual_knn
P0049	P0105	0.605377	0.488215	0.530515	1.0	1.0	0.7	0.666667	mutual_knn
P0205	P0297	0.605363	0.519411	0.573306	0.709703	1.0	0.777778	0.75	mutual_knn
P0092	P0448	0.605337	0.496977	0.556514	0.869173	1.0	0.777778	0.75	mutual_knn
P0611	P0879	0.605316	0.516702	0.554945	0.910689	0.875	0.75	0.714286	mutual_knn
P0472	P0710	0.605314	0.534164	0.581115	0.740497	0.875	0.777778	0.75	mutual_knn
P0011	P0179	0.60531	0.567205	0.578434	0.726161	0.75	0.777778	0.75	mutual_knn
