left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P3086	P5915	0.615336	0.563576	0.593182	0.713542	0.827586	0.777778	0.75	mutual_knn
P13908	P18178	0.615137	0.512561	0.59764	0.822075	0.931034	0.8	0.75	mutual_knn
P0602	P6624	0.615119	0.5172	0.559171	0.888429	0.978261	0.777778	0.75	mutual_knn
P5283	P7702	0.614913	0.533918	0.601631	0.717711	0.923077	0.777778	0.75	mutual_knn
P1634	P4723	0.614854	0.502336	0.539436	1.0	1.0	0.7	0.666667	mutual_knn
P16926	P18020	0.614793	0.521259	0.596879	0.821882	0.891304	0.8	0.75	mutual_knn
P6549	P8360	0.614745	0.542921	0.57265	0.700029	1.0	0.777778	0.75	mutual_knn
P0871	P2426	0.614736	0.547977	0.58067	0.693561	0.955556	0.777778	0.75	mutual_knn
P5600	P8855	0.614621	0.554328	0.579614	0.706413	0.916667	0.777778	0.75	mutual_knn
P0368	P3155	0.614476	0.562692	0.589374	0.729838	0.82	0.777778	0.75	mutual_knn
P4170	P7617	0.614367	0.543633	0.576866	0.718295	0.96	0.777778	0.75	mutual_knn
P16700	P19625	0.614364	0.53541	0.575844	0.809745	0.909091	0.8	0.75	mutual_knn
P3616	P8576	0.614225	0.560335	0.589565	0.730345	0.826923	0.777778	0.75	mutual_knn
P17087	P22266	0.614223	0.512215	0.591102	0.839833	0.928571	0.8	0.75	mutual_knn
P20895	P25531	0.614219	0.536513	0.566368	0.817021	0.928571	0.8	0.75	mutual_knn
P12302	P9448	0.614171	0.490383	0.60878	0.832026	0.972222	0.8	0.75	mutual_knn
P0842	P2888	0.614168	0.551043	0.58298	0.732666	0.888889	0.777778	0.75	mutual_knn
P17664	P17801	0.614147	0.513231	0.580338	0.800747	1.0	0.8	0.75	mutual_knn
P6137	P8781	0.614131	0.542457	0.582313	0.741108	0.921053	0.777778	0.75	mutual_knn
P17542	P22136	0.614081	0.527069	0.577747	0.830223	0.916667	0.8	0.75	mutual_knn
P2664	P8551	0.613819	0.541471	0.581062	0.726677	0.941176	0.777778	0.75	mutual_knn
P21285	P26517	0.613533	0.502396	0.608945	0.814668	0.928571	0.8	0.75	mutual_knn
P0416	P1816	0.613416	0.544573	0.580648	0.715144	0.93617	0.777778	0.75	mutual_knn
P3409	P8092	0.613277	0.554919	0.591333	0.732633	0.833333	0.777778	0.75	mutual_knn
P0960	P7348	0.613274	0.56087	0.589017	0.747263	0.8	0.777778	0.75	mutual_knn
P10454	P6509	0.613246	0.554236	0.581629	0.702698	0.9	0.777778	0.75	mutual_knn
P2094	P4937	0.61324	0.543068	0.595498	0.717987	0.886364	0.777778	0.75	mutual_knn
P3703	P8324	0.613172	0.555114	0.591959	0.711853	0.85	0.777778	0.75	mutual_knn
P3650	P7109	0.613146	0.55712	0.576182	0.69112	0.916667	0.777778	0.75	mutual_knn
P3548	P8414	0.613142	0.548477	0.589466	0.711257	0.888889	0.777778	0.75	mutual_knn
P1143	P5486	0.613019	0.552477	0.581863	0.702766	0.904762	0.777778	0.75	mutual_knn
P11395	P8358	0.612999	0.559674	0.60378	0.715622	0.782609	0.777778	0.75	mutual_knn
P19810	P25431	0.612956	0.486993	0.616287	0.807405	0.973684	0.8	0.75	mutual_knn
P1716	P5367	0.61285	0.54084	0.577684	0.729427	0.943396	0.777778	0.75	mutual_knn
P0034	P1793	0.61274	0.537669	0.585402	0.706599	0.952381	0.777778	0.75	mutual_knn
P0865	P4961	0.612729	0.545664	0.590896	0.705701	0.897959	0.777778	0.75	mutual_knn
P7363	P8796	0.612722	0.550183	0.573276	0.724926	0.92	0.777778	0.75	mutual_knn
P3470	P6607	0.612702	0.568924	0.601018	0.579581	0.883721	0.777778	0.75	mutual_knn
P13516	P27556	0.612542	0.570974	0.596587	0.567985	0.9	1.0	1.0	mutual_knn
P14352	P9029	0.612539	0.504465	0.592835	0.810673	0.969697	0.8	0.75	mutual_knn
P4478	P5934	0.612533	0.551426	0.579528	0.693996	0.921569	0.777778	0.75	mutual_knn
P15423	P16849	0.612517	0.508533	0.601357	0.853229	0.878788	0.8	0.75	mutual_knn
P1250	P3262	0.612395	0.576265	0.602038	0.631957	0.791667	0.777778	0.75	mutual_knn
P1644	P7497	0.612378	0.551335	0.591657	0.714829	0.857143	0.777778	0.75	mutual_knn
P6215	P9048	0.61237	0.576023	0.599655	0.754236	0.678571	0.777778	0.75	mutual_knn
P4403	P6795	0.612352	0.557717	0.573472	0.697552	0.909091	0.777778	0.75	mutual_knn
P0539	P5638	0.612336	0.535412	0.575784	0.893209	0.805556	0.777778	0.75	mutual_knn
P4132	P9527	0.61225	0.568358	0.599351	0.709586	0.757576	0.777778	0.75	mutual_knn
P0173	P3135	0.612246	0.549713	0.593561	0.7411	0.830189	0.777778	0.75	mutual_knn
P3925	P7758	0.612208	0.544085	0.573153	0.730162	0.9375	0.777778	0.75	mutual_knn
P7192	P9740	0.612168	0.5169	0.55207	0.882258	0.981132	0.75	0.714286	mutual_knn
P2690	P8125	0.612105	0.551767	0.570888	0.716914	0.923077	0.777778	0.75	mutual_knn
P18847	P25503	0.612041	0.559745	0.598519	0.559372	0.947368	0.8	0.75	mutual_knn
P14785	P16567	0.61203	0.501025	0.59138	0.822178	0.973684	0.8	0.75	mutual_knn
P3976	P8909	0.611951	0.571862	0.605538	0.746748	0.68	0.777778	0.75	mutual_knn
P18228	P23138	0.611885	0.516003	0.576301	0.825237	0.954545	0.8	0.75	mutual_knn
P19860	P26358	0.611858	0.529769	0.568893	0.826827	0.916667	0.8	0.75	mutual_knn
P2352	P6291	0.611751	0.546788	0.585892	0.702497	0.903846	0.777778	0.75	mutual_knn
P1106	P5965	0.611706	0.554741	0.587088	0.743698	0.822222	0.777778	0.75	mutual_knn
P0014	P1006	0.611656	0.548893	0.572881	0.73761	0.903846	0.777778	0.75	mutual_knn
P14785	P16241	0.61165	0.505981	0.573271	0.833138	1.0	0.8	0.75	mutual_knn
P5673	P7086	0.611649	0.537388	0.583378	0.700862	0.955556	0.777778	0.75	mutual_knn
P4078	P7626	0.611608	0.556992	0.570296	0.69201	0.921569	0.777778	0.75	mutual_knn
P19702	P20814	0.611604	0.506701	0.571481	0.835703	1.0	0.8	0.75	mutual_knn
P2250	P7196	0.611489	0.539438	0.580603	0.720527	0.934783	0.777778	0.75	mutual_knn
P1879	P8574	0.611462	0.546234	0.565599	0.676973	1.0	0.777778	0.75	mutual_knn
P3695	P7274	0.611456	0.549061	0.572064	0.701559	0.94	0.777778	0.75	mutual_knn
P12183	P17608	0.611332	0.510826	0.577904	0.815743	0.97619	0.8	0.75	mutual_knn
P2301	P4401	0.611301	0.546264	0.568057	0.738053	0.928571	0.777778	0.75	mutual_knn
P14751	P21700	0.61128	0.566979	0.593779	0.554601	0.928571	0.8	0.75	mutual_knn
P13602	P21748	0.611257	0.531385	0.56271	0.751856	1.0	0.833333	0.8	mutual_knn
P3765	P7839	0.61117	0.524876	0.540569	0.901244	0.956522	0.777778	0.75	mutual_knn
P24316	P27828	0.611123	0.528796	0.575629	0.822209	0.894737	0.8	0.75	mutual_knn
P3511	P7479	0.611119	0.580132	0.598776	0.575606	0.829268	0.777778	0.75	mutual_knn
P7439	P9527	0.611109	0.559945	0.590412	0.933983	0.590909	0.777778	0.75	mutual_knn
P19844	P20605	0.611032	0.525475	0.573819	0.799813	0.9375	0.8	0.75	mutual_knn
P7267	P7589	0.610931	0.550277	0.574333	0.73653	0.886364	0.777778	0.75	mutual_knn
P5088	P8094	0.610921	0.552956	0.58352	0.724931	0.853659	0.777778	0.75	mutual_knn
P8071	P9463	0.610869	0.577738	0.610856	0.562366	0.808511	0.777778	0.75	mutual_knn
P17410	P19875	0.610779	0.530831	0.561465	0.83726	0.916667	0.8	0.75	mutual_knn
P0407	P5894	0.610666	0.541178	0.600528	0.702849	0.866667	0.777778	0.75	mutual_knn
P23008	P27070	0.610632	0.563795	0.624378	0.579042	0.804878	0.8	0.75	mutual_knn
P18537	P22955	0.61063	0.531226	0.568473	0.817036	0.909091	0.8	0.75	mutual_knn
P1697	P5893	0.610618	0.55477	0.590681	0.726002	0.816327	0.777778	0.75	mutual_knn
P4771	P9013	0.610579	0.545323	0.573985	0.711069	0.931818	0.777778	0.75	mutual_knn
P0076	P3799	0.61048	0.550584	0.56939	0.708383	0.925926	0.777778	0.75	mutual_knn
P14989	P14997	0.610388	0.522876	0.565527	0.848519	0.923077	0.8	0.75	mutual_knn
P4998	P5129	0.61022	0.544624	0.564099	0.723553	0.953488	0.777778	0.75	mutual_knn
P1105	P6781	0.610134	0.544389	0.587327	0.715948	0.88	0.777778	0.75	mutual_knn
P5152	P9017	0.610111	0.564806	0.587921	0.590646	0.911111	0.777778	0.75	mutual_knn
P0694	P5617	0.610087	0.563546	0.587607	0.574955	0.933333	0.777778	0.75	mutual_knn
P14307	P17901	0.610068	0.509481	0.577276	0.856514	0.931034	0.8	0.75	mutual_knn
P0533	P6733	0.610051	0.546315	0.579872	0.740749	0.871795	0.777778	0.75	mutual_knn
P18590	P21159	0.609997	0.519975	0.576215	0.834237	0.909091	0.8	0.75	mutual_knn
P19151	P24036	0.609985	0.513764	0.556638	0.839682	1.0	0.8	0.75	mutual_knn
P4592	P6728	0.609969	0.550211	0.579076	0.721971	0.875	0.777778	0.75	mutual_knn
P17864	P21441	0.609948	0.51757	0.555901	0.824762	1.0	0.8	0.75	mutual_knn
P2307	P3578	0.609877	0.554886	0.596026	0.585456	0.930233	0.777778	0.75	mutual_knn
P3394	P7413	0.609865	0.549345	0.576569	0.708608	0.9	0.777778	0.75	mutual_knn
P0715	P2552	0.609793	0.538229	0.573525	0.733776	0.934783	0.777778	0.75	mutual_knn
P1946	P6481	0.609778	0.537297	0.577005	0.725647	0.934783	0.777778	0.75	mutual_knn
P1003	P4106	0.609772	0.566818	0.591973	0.568153	0.906977	0.777778	0.75	mutual_knn
P1205	P3343	0.609684	0.544694	0.573118	0.707984	0.931818	0.777778	0.75	mutual_knn
P3454	P8829	0.60966	0.549761	0.578378	0.709468	0.888889	0.777778	0.75	mutual_knn
P4303	P7685	0.609629	0.548922	0.559713	0.686371	0.980769	0.777778	0.75	mutual_knn
P1050	P6327	0.609626	0.545925	0.561678	0.695464	0.978261	0.777778	0.75	mutual_knn
P14186	P19425	0.60959	0.51848	0.570614	0.842508	0.923077	0.8	0.75	mutual_knn
P15587	P8897	0.609566	0.498367	0.580745	0.820398	1.0	0.8	0.75	mutual_knn
P17414	P17615	0.609558	0.51923	0.575814	0.834598	0.909091	0.8	0.75	mutual_knn
P3742	P6659	0.609553	0.555996	0.586943	0.726743	0.8125	0.777778	0.75	mutual_knn
P22872	P24999	0.609494	0.517992	0.554378	0.823653	1.0	0.8	0.75	mutual_knn
P17479	P24993	0.609446	0.501875	0.575294	0.822496	1.0	0.8	0.75	mutual_knn
P3440	P6961	0.609325	0.546146	0.563633	0.714158	0.948718	0.777778	0.75	mutual_knn
P4575	P8035	0.609201	0.55841	0.592313	0.756068	0.75	0.777778	0.75	mutual_knn
P3659	P6292	0.609196	0.539795	0.563218	0.691614	1.0	0.777778	0.75	mutual_knn
P16405	P19724	0.60916	0.515518	0.558347	0.817554	1.0	0.8	0.75	mutual_knn
P1545	P6322	0.609154	0.548298	0.56456	0.702787	0.945455	0.777778	0.75	mutual_knn
P3177	P7309	0.609146	0.580367	0.596767	0.599455	0.791667	0.777778	0.75	mutual_knn
P0414	P2888	0.609079	0.54807	0.573975	0.708582	0.906977	0.777778	0.75	mutual_knn
P16639	P22684	0.60902	0.517309	0.555846	0.816847	1.0	0.8	0.75	mutual_knn
P1053	P5098	0.609017	0.54306	0.580048	0.73528	0.880952	0.777778	0.75	mutual_knn
P20053	P23810	0.608942	0.525067	0.556624	0.807002	0.971429	0.8	0.75	mutual_knn
P2567	P7120	0.608941	0.551507	0.561245	0.696843	0.946429	0.777778	0.75	mutual_knn
P1189	P6469	0.608931	0.536973	0.57136	0.720784	0.952381	0.777778	0.75	mutual_knn
P4446	P6992	0.608886	0.541615	0.589464	0.7264	0.862069	0.777778	0.75	mutual_knn
P3331	P6410	0.608868	0.561804	0.583687	0.567655	0.95	0.777778	0.75	mutual_knn
P3475	P9707	0.608844	0.567158	0.593032	0.596987	0.863636	0.777778	0.75	mutual_knn
P2620	P7321	0.608772	0.575445	0.604624	0.763855	0.618182	0.777778	0.75	mutual_knn
P2253	P7210	0.608748	0.551791	0.568624	0.716804	0.897436	0.777778	0.75	mutual_knn
P14812	P18464	0.608635	0.524906	0.558619	0.816728	0.952381	0.8	0.75	mutual_knn
P6103	P9861	0.608634	0.551721	0.574815	0.702852	0.888889	0.777778	0.75	mutual_knn
P16419	P25572	0.608617	0.507194	0.592262	0.821792	0.909091	0.8	0.75	mutual_knn
P1007	P14854	0.608491	0.486077	0.602325	0.820678	0.96875	0.8	0.75	mutual_knn
P16221	P22282	0.608455	0.51964	0.566191	0.831171	0.933333	0.8	0.75	mutual_knn
P3770	P7706	0.608403	0.538385	0.567379	0.721985	0.953488	0.777778	0.75	mutual_knn
P6013	P9013	0.608387	0.540794	0.576134	0.720788	0.913043	0.777778	0.75	mutual_knn
P3060	P8781	0.608383	0.564903	0.601758	0.602276	0.833333	0.777778	0.75	mutual_knn
P3028	P5206	0.608308	0.53575	0.570725	0.720116	0.954545	0.777778	0.75	mutual_knn
P2237	P6309	0.608294	0.579515	0.591193	0.576164	0.829787	0.777778	0.75	mutual_knn
