morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s097-a002-w003-01	w-s097-a002-w003	97:2:3:1	1	مَا	مَا	مَا			INTG	STEM	STEM|POS:INTG|LEM:maA								
m-w-s097-a002-w004-01	w-s097-a002-w004	97:2:4:1	1	لَيْلَةُ	لَيْلَةُ	لَيْلَة	ل ي ل	ليل	N	STEM	STEM|POS:N|LEM:layolap|ROOT:lyl|F|NOM								NOM
m-w-s097-a002-w005-01	w-s097-a002-w005	97:2:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s097-a002-w005-02	w-s097-a002-w005	97:2:5:2	2	قَدْرِ	قَدْرِ	قَدْر	ق د ر	قدر	N	STEM	STEM|POS:N|LEM:qador|ROOT:qdr|M|GEN								GEN
m-w-s097-a003-w001-01	w-s097-a003-w001	97:3:1:1	1	لَيْلَةُ	لَيْلَةُ	لَيْلَة	ل ي ل	ليل	N	STEM	STEM|POS:N|LEM:layolap|ROOT:lyl|F|NOM								NOM
m-w-s097-a003-w002-01	w-s097-a003-w002	97:3:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s097-a003-w002-02	w-s097-a003-w002	97:3:2:2	2	قَدْرِ	قَدْرِ	قَدْر	ق د ر	قدر	N	STEM	STEM|POS:N|LEM:qador|ROOT:qdr|M|GEN								GEN
m-w-s097-a003-w003-01	w-s097-a003-w003	97:3:3:1	1	خَيْرٌ	خَيْرٌ	خَيْر	خ ي ر	خير	N	STEM	STEM|POS:N|LEM:xayor|ROOT:xyr|MS|INDEF|NOM						M	singular	NOM
m-w-s097-a003-w004-01	w-s097-a003-w004	97:3:4:1	1	مِّنْ	مِّنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s097-a003-w005-01	w-s097-a003-w005	97:3:5:1	1	أَلْفِ	أَلْفِ	أَلْف	ء ل ف	ءلف	N	STEM	STEM|POS:N|LEM:>alof|ROOT:Alf|M|GEN								GEN
m-w-s097-a003-w006-01	w-s097-a003-w006	97:3:6:1	1	شَهْرٍ	شَهْرٍ	شَهْر	ش ه ر	شهر	N	STEM	STEM|POS:N|LEM:$ahor|ROOT:$hr|M|INDEF|GEN								GEN
m-w-s097-a004-w001-01	w-s097-a004-w001	97:4:1:1	1	تَنَزَّلُ	تَنَزَّلُ	تَنَزَّلَتْ	ن ز ل	نزل	V	STEM	STEM|POS:V|IMPF|(V)|LEM:tanaz~alato|ROOT:nzl|3FS	IMPF			V	3	F	singular	
m-w-s097-a004-w002-01	w-s097-a004-w002	97:4:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s097-a004-w002-02	w-s097-a004-w002	97:4:2:2	2	مَلَٰٓئِكَةُ	مَلَٰٓئِكَةُ	مَلَك	م ل ك	ملك	N	STEM	STEM|POS:N|LEM:malak|ROOT:mlk|MP|NOM						M	plural	NOM
m-w-s097-a004-w003-01	w-s097-a004-w003	97:4:3:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s097-a004-w003-02	w-s097-a004-w003	97:4:3:2	2	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s097-a004-w003-03	w-s097-a004-w003	97:4:3:3	3	رُّوحُ	رُّوحُ	رُوح	ر و ح	روح	N	STEM	STEM|POS:N|LEM:ruwH|ROOT:rwH|M|NOM								NOM
m-w-s097-a004-w004-01	w-s097-a004-w004	97:4:4:1	1	فِي	فِي	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s097-a004-w004-02	w-s097-a004-w004	97:4:4:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s097-a004-w005-01	w-s097-a004-w005	97:4:5:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s097-a004-w005-02	w-s097-a004-w005	97:4:5:2	2	إِذْنِ	إِذْنِ	إِذْن	ء ذ ن	ءذن	N	STEM	STEM|POS:N|LEM:<i*on|ROOT:A*n|M|GEN								GEN
m-w-s097-a004-w006-01	w-s097-a004-w006	97:4:6:1	1	رَبِّ	رَبِّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN								GEN
m-w-s097-a004-w006-02	w-s097-a004-w006	97:4:6:2	2	هِم					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s097-a004-w007-01	w-s097-a004-w007	97:4:7:1	1	مِّن	مِّن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s097-a004-w008-01	w-s097-a004-w008	97:4:8:1	1	كُلِّ	كُلِّ	كُلّ	ك ل ل	كلل	N	STEM	STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN								GEN
m-w-s097-a004-w009-01	w-s097-a004-w009	97:4:9:1	1	أَمْرٍ	أَمْرٍ	أَمْر	ء م ر	ءمر	N	STEM	STEM|POS:N|LEM:>amor|ROOT:Amr|M|INDEF|GEN								GEN
m-w-s097-a005-w001-01	w-s097-a005-w001	97:5:1:1	1	سَلَٰمٌ	سَلَٰمٌ	سَلَٰم	س ل م	سلم	N	STEM	STEM|POS:N|LEM:sala`m|ROOT:slm|M|INDEF|NOM								NOM
m-w-s097-a005-w002-01	w-s097-a005-w002	97:5:2:1	1	هِىَ	هِىَ				PRON	STEM	STEM|POS:PRON|3FS					3	F	singular	
m-w-s097-a005-w003-01	w-s097-a005-w003	97:5:3:1	1	حَتَّىٰ	حَتَّىٰ	حَتَّىٰ			P	STEM	STEM|POS:P|LEM:Hat~aY`								
m-w-s097-a005-w004-01	w-s097-a005-w004	97:5:4:1	1	مَطْلَعِ	مَطْلَعِ	مَطْلَع	ط ل ع	طلع	N	STEM	STEM|POS:N|LEM:maTolaE|ROOT:TlE|M|GEN								GEN
m-w-s097-a005-w005-01	w-s097-a005-w005	97:5:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s097-a005-w005-02	w-s097-a005-w005	97:5:5:2	2	فَجْرِ	فَجْرِ	فَجْر	ف ج ر	فجر	N	STEM	STEM|POS:N|LEM:fajor|ROOT:fjr|M|GEN								GEN
