left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0543	P1307	0.630935	0.538829	0.574081	0.875332	1.0	0.777778	0.75	mutual_knn
P0110	P0759	0.630749	0.551968	0.561503	0.858373	1.0	0.777778	0.75	mutual_knn
P1080	P1565	0.63056	0.577485	0.619945	0.737107	0.8	0.777778	0.75	mutual_knn
P0350	P1237	0.62875	0.576717	0.58915	0.73025	0.9	0.777778	0.75	mutual_knn
P0384	P0625	0.628703	0.564335	0.586023	0.696442	1.0	0.777778	0.75	mutual_knn
P1158	P1639	0.628091	0.565774	0.598145	0.741419	0.9	0.777778	0.75	mutual_knn
P0272	P1144	0.62787	0.535664	0.568456	0.878624	1.0	0.777778	0.75	mutual_knn
P0712	P1138	0.627589	0.544897	0.579682	0.90608	0.888889	0.777778	0.75	mutual_knn
P0260	P0594	0.626623	0.546917	0.588554	0.888023	0.857143	0.777778	0.75	mutual_knn
P0088	P0931	0.626268	0.564502	0.59501	0.739883	0.9	0.777778	0.75	mutual_knn
P3493	P4545	0.626013	0.532916	0.578822	0.836129	1.0	0.8	0.75	mutual_knn
P2730	P3677	0.625572	0.538251	0.574379	0.823264	1.0	0.8	0.75	mutual_knn
P0644	P0904	0.625175	0.519178	0.57431	0.90536	1.0	0.777778	0.75	mutual_knn
P0430	P0778	0.625164	0.547668	0.612569	0.726479	0.916667	0.777778	0.75	mutual_knn
P0257	P0656	0.624988	0.53872	0.582066	0.899524	0.888889	0.777778	0.75	mutual_knn
P1091	P1595	0.624876	0.584617	0.607389	0.603239	0.888889	0.777778	0.75	mutual_knn
P0388	P1348	0.624698	0.568783	0.590412	0.721013	0.9	0.777778	0.75	mutual_knn
P0356	P0996	0.624676	0.561052	0.582772	0.773235	0.909091	0.777778	0.75	mutual_knn
P0307	P1154	0.62452	0.539878	0.560029	0.855655	1.0	0.777778	0.75	mutual_knn
P0923	P0933	0.624171	0.539324	0.546474	0.902095	1.0	0.777778	0.75	mutual_knn
P0027	P1110	0.624047	0.540675	0.57976	0.889381	0.888889	0.777778	0.75	mutual_knn
P3046	P4360	0.624012	0.539527	0.567405	0.826329	1.0	0.8	0.75	mutual_knn
P2167	P2225	0.623951	0.520895	0.541568	1.0	1.0	0.714286	0.666667	mutual_knn
P0653	P0847	0.623608	0.546532	0.561502	0.92254	0.888889	0.777778	0.75	mutual_knn
P0900	P1643	0.623541	0.588032	0.58269	0.749854	0.8	0.777778	0.75	mutual_knn
P2218	P3749	0.623428	0.524352	0.595603	0.790087	1.0	0.8	0.75	mutual_knn
P2369	P3717	0.623118	0.541522	0.563938	0.820544	1.0	0.8	0.75	mutual_knn
P0095	P0836	0.623028	0.530029	0.559604	0.886539	1.0	0.777778	0.75	mutual_knn
P2499	P3562	0.623004	0.536024	0.567826	0.83054	1.0	0.8	0.75	mutual_knn
P1784	P2042	0.622888	0.509437	0.553262	1.0	1.0	0.714286	0.666667	mutual_knn
P0014	P1575	0.62206	0.543184	0.57017	0.891791	0.888889	0.777778	0.75	mutual_knn
P0756	P0799	0.622021	0.51173	0.547835	1.0	1.0	0.7	0.666667	mutual_knn
P3685	P4888	0.621926	0.533041	0.615616	0.865917	0.8	0.8	0.75	mutual_knn
P2800	P4241	0.621868	0.515535	0.587437	0.842737	1.0	0.8	0.75	mutual_knn
P2084	P3133	0.621252	0.55457	0.583618	0.840962	0.833333	0.8	0.75	mutual_knn
P0793	P1265	0.620608	0.552369	0.596242	0.733578	0.9	0.777778	0.75	mutual_knn
P1010	P1184	0.6205	0.564511	0.588543	0.74766	0.857143	0.777778	0.75	mutual_knn
P2402	P3059	0.620477	0.517569	0.581595	0.840127	1.0	0.8	0.75	mutual_knn
P0030	P0336	0.620419	0.532471	0.5731	0.893131	0.909091	0.777778	0.75	mutual_knn
P3528	P4531	0.620064	0.520757	0.569388	0.86438	1.0	0.8	0.75	mutual_knn
P3606	P4573	0.620052	0.538198	0.56229	0.810611	1.0	0.8	0.75	mutual_knn
P3578	P4689	0.619995	0.548026	0.588602	0.873721	0.8	0.8	0.75	mutual_knn
P0018	P0933	0.619707	0.536751	0.557359	0.907853	0.923077	0.777778	0.75	mutual_knn
P0408	P0894	0.619514	0.545271	0.570457	0.744827	1.0	0.777778	0.75	mutual_knn
P0496	P1144	0.619352	0.574928	0.589899	0.741699	0.8	0.777778	0.75	mutual_knn
P0245	P1168	0.618881	0.558579	0.605161	0.738958	0.818182	0.777778	0.75	mutual_knn
P3300	P3447	0.618878	0.522058	0.564265	0.864592	1.0	0.8	0.75	mutual_knn
P0704	P1530	0.618077	0.587445	0.615121	0.606563	0.777778	0.777778	0.75	mutual_knn
P0630	P0907	0.617959	0.521482	0.551927	0.901171	1.0	0.777778	0.75	mutual_knn
P2758	P2763	0.617902	0.53787	0.597138	0.835287	0.833333	0.8	0.75	mutual_knn
P0228	P0651	0.617798	0.511045	0.571651	0.877503	1.0	0.777778	0.75	mutual_knn
P0325	P1256	0.6177	0.558475	0.589298	0.71243	0.888889	0.777778	0.75	mutual_knn
P0419	P1729	0.617344	0.530198	0.560933	0.915193	0.909091	0.777778	0.75	mutual_knn
P0496	P1132	0.617066	0.577146	0.616956	0.747493	0.666667	0.777778	0.75	mutual_knn
P2017	P3827	0.616929	0.552327	0.582402	0.788266	0.857143	0.833333	0.8	mutual_knn
P0841	P1429	0.616856	0.562326	0.603616	0.74766	0.777778	0.777778	0.75	mutual_knn
P1162	P1556	0.616797	0.563704	0.600578	0.729275	0.8	0.777778	0.75	mutual_knn
P0338	P1219	0.616778	0.549679	0.60412	0.690912	0.888889	0.777778	0.75	mutual_knn
P2474	P3110	0.616634	0.549503	0.568659	0.846122	0.857143	0.8	0.75	mutual_knn
P0511	P1361	0.616485	0.529227	0.563547	0.894243	0.916667	0.777778	0.75	mutual_knn
P2695	P3986	0.616398	0.510325	0.591504	0.797256	1.0	0.8	0.75	mutual_knn
P0120	P0905	0.616222	0.566457	0.574747	0.768214	0.833333	0.777778	0.75	mutual_knn
P0611	P1337	0.61592	0.56647	0.619087	0.743286	0.7	0.777778	0.75	mutual_knn
P0986	P1474	0.61581	0.519114	0.547351	0.906355	1.0	0.777778	0.75	mutual_knn
P0375	P1000	0.615801	0.575918	0.605552	0.696949	0.75	0.777778	0.75	mutual_knn
P2905	P4544	0.61577	0.505742	0.573457	0.874762	1.0	0.8	0.75	mutual_knn
P0570	P1025	0.61572	0.557287	0.600106	0.730859	0.818182	0.777778	0.75	mutual_knn
P2756	P4030	0.615456	0.523223	0.572189	0.797402	1.0	0.8	0.75	mutual_knn
P0182	P0839	0.615429	0.522553	0.56388	0.929224	0.9	0.777778	0.75	mutual_knn
P3277	P4265	0.615331	0.530646	0.560039	0.805266	1.0	0.8	0.75	mutual_knn
P2683	P3150	0.615199	0.511858	0.613432	0.826612	0.875	0.8	0.75	mutual_knn
P3021	P4489	0.614972	0.55339	0.571161	0.827065	0.833333	0.8	0.75	mutual_knn
P0692	P1203	0.614949	0.548763	0.605389	0.743014	0.818182	0.777778	0.75	mutual_knn
P2848	P3514	0.614833	0.528806	0.559333	0.811036	1.0	0.8	0.75	mutual_knn
P0918	P1396	0.614767	0.567232	0.582767	0.737254	0.818182	0.777778	0.75	mutual_knn
P0234	P0936	0.61462	0.545502	0.571553	0.913223	0.777778	0.777778	0.75	mutual_knn
P0095	P0359	0.614529	0.5562	0.587439	0.697458	0.888889	0.777778	0.75	mutual_knn
P0348	P0705	0.61447	0.54452	0.573112	0.688474	1.0	0.777778	0.75	mutual_knn
P0408	P1093	0.614449	0.544474	0.568197	0.705665	1.0	0.777778	0.75	mutual_knn
P2571	P3541	0.614365	0.519752	0.555536	0.860391	1.0	0.8	0.75	mutual_knn
P0111	P0963	0.613872	0.556019	0.566433	0.745027	0.909091	0.777778	0.75	mutual_knn
P0490	P0980	0.61382	0.509184	0.556769	0.898177	1.0	0.777778	0.75	mutual_knn
P0050	P0879	0.613799	0.564291	0.595417	0.696543	0.818182	0.777778	0.75	mutual_knn
P0270	P0508	0.613739	0.532629	0.549561	0.917102	0.9	0.777778	0.75	mutual_knn
P0192	P0717	0.613676	0.540703	0.576646	0.68534	1.0	0.777778	0.75	mutual_knn
P0966	P1292	0.613621	0.571085	0.608294	0.770632	0.666667	0.777778	0.75	mutual_knn
P0977	P1091	0.613591	0.517673	0.576657	0.899193	0.888889	0.777778	0.75	mutual_knn
P0331	P0754	0.613525	0.53976	0.593807	0.739121	0.888889	0.777778	0.75	mutual_knn
P0232	P1057	0.613459	0.524074	0.581295	0.884583	0.857143	0.777778	0.75	mutual_knn
P0472	P1154	0.613418	0.534905	0.559471	0.868963	0.9	0.777778	0.75	mutual_knn
P3862	P4842	0.613341	0.542316	0.578378	0.835329	0.833333	0.8	0.75	mutual_knn
P0155	P1307	0.613272	0.517223	0.551395	0.875332	1.0	0.777778	0.75	mutual_knn
P2515	P3194	0.613251	0.52309	0.560645	0.816348	1.0	0.8	0.75	mutual_knn
P0102	P0890	0.612781	0.539209	0.578313	0.777271	0.9	0.777778	0.75	mutual_knn
P0381	P1253	0.612568	0.576533	0.602356	0.756369	0.666667	0.777778	0.75	mutual_knn
P0118	P1203	0.612475	0.554411	0.570489	0.733185	0.9	0.777778	0.75	mutual_knn
P0029	P1209	0.612294	0.527631	0.557701	0.879975	0.916667	0.777778	0.75	mutual_knn
P1169	P1286	0.612202	0.559021	0.615323	0.702801	0.75	0.777778	0.75	mutual_knn
P0857	P1256	0.612182	0.555347	0.577945	0.711062	0.888889	0.777778	0.75	mutual_knn
P0691	P1021	0.612121	0.556699	0.613309	0.742212	0.727273	0.777778	0.75	mutual_knn
P0345	P0928	0.612083	0.561051	0.59705	0.59734	0.909091	0.777778	0.75	mutual_knn
P0246	P0717	0.612042	0.514216	0.54868	0.886071	1.0	0.777778	0.75	mutual_knn
P0948	P1487	0.611769	0.559542	0.621288	0.758578	0.666667	0.777778	0.75	mutual_knn
P3247	P4337	0.611711	0.535634	0.589821	0.785245	0.857143	0.8	0.75	mutual_knn
P1164	P1486	0.611641	0.531667	0.573717	0.897713	0.818182	0.777778	0.75	mutual_knn
P0270	P0888	0.611351	0.53985	0.592071	0.711944	0.9	0.777778	0.75	mutual_knn
P0016	P0938	0.611334	0.540605	0.555416	0.918483	0.818182	0.777778	0.75	mutual_knn
P2156	P4153	0.611319	0.507024	0.581442	0.796534	1.0	0.8	0.75	mutual_knn
P0692	P0946	0.611271	0.562513	0.579489	0.735014	0.818182	0.777778	0.75	mutual_knn
P0112	P0541	0.611237	0.566628	0.593464	0.758152	0.727273	0.777778	0.75	mutual_knn
P0303	P1561	0.611207	0.52308	0.559705	0.899245	0.9	0.777778	0.75	mutual_knn
P3166	P3987	0.610805	0.541038	0.56205	0.849063	0.857143	0.8	0.75	mutual_knn
P0123	P0502	0.610619	0.524942	0.557695	0.917018	0.875	0.777778	0.75	mutual_knn
P3002	P4535	0.610438	0.496901	0.579288	0.840811	1.0	0.8	0.75	mutual_knn
P0522	P1074	0.610345	0.543571	0.581681	0.732609	0.888889	0.777778	0.75	mutual_knn
P0405	P1332	0.610326	0.521984	0.575084	0.923358	0.818182	0.777778	0.75	mutual_knn
P2564	P2912	0.60995	0.496091	0.574815	0.855238	1.0	0.8	0.75	mutual_knn
P0605	P0824	0.609887	0.543938	0.582803	0.722445	0.888889	0.777778	0.75	mutual_knn
P0829	P1131	0.609702	0.517156	0.561734	0.90375	0.9	0.777778	0.75	mutual_knn
P0494	P1138	0.609663	0.527653	0.55489	0.891192	0.888889	0.777778	0.75	mutual_knn
P0132	P0313	0.609642	0.582955	0.617782	0.583612	0.727273	0.777778	0.75	mutual_knn
P3561	P3912	0.609611	0.517494	0.5481	0.849035	1.0	0.8	0.75	mutual_knn
P0635	P1233	0.60955	0.559369	0.615689	0.696157	0.727273	0.777778	0.75	mutual_knn
P3382	P4238	0.609417	0.526049	0.584621	0.823631	0.857143	0.8	0.75	mutual_knn
P2899	P3937	0.609356	0.548756	0.569161	0.798758	0.833333	0.8	0.75	mutual_knn
P1924	P3673	0.609308	0.531751	0.58114	0.866211	0.8	0.8	0.75	mutual_knn
P1780	P3255	0.609127	0.526333	0.569626	0.729079	1.0	0.833333	0.8	mutual_knn
P0260	P1079	0.609113	0.554648	0.606626	0.694246	0.777778	0.777778	0.75	mutual_knn
P0105	P0476	0.609041	0.565171	0.589748	0.755749	0.727273	0.777778	0.75	mutual_knn
P0098	P0517	0.608802	0.548824	0.579016	0.702864	0.888889	0.777778	0.75	mutual_knn
P0572	P0953	0.608705	0.525233	0.565536	0.744124	1.0	0.777778	0.75	mutual_knn
P0199	P1233	0.6087	0.564394	0.589316	0.734622	0.75	0.777778	0.75	mutual_knn
P0812	P1281	0.608377	0.567311	0.609198	0.732006	0.666667	0.777778	0.75	mutual_knn
P0238	P1009	0.608369	0.554742	0.584169	0.709423	0.833333	0.777778	0.75	mutual_knn
P2415	P2700	0.608348	0.518923	0.566014	0.767277	1.0	0.714286	0.666667	mutual_knn
P0948	P1241	0.608175	0.550002	0.585146	0.740552	0.818182	0.777778	0.75	mutual_knn
P1109	P1557	0.607943	0.564822	0.606909	0.746888	0.666667	0.777778	0.75	mutual_knn
P0125	P1269	0.60767	0.564194	0.604921	0.753932	0.666667	0.777778	0.75	mutual_knn
P1296	P1858	0.607609	0.57147	0.590966	0.636091	0.8	0.777778	0.75	mutual_knn
P1133	P1286	0.607523	0.527875	0.586249	0.738825	0.909091	0.777778	0.75	mutual_knn
P0813	P1454	0.607382	0.520064	0.553047	0.908975	0.888889	0.777778	0.75	mutual_knn
P1044	P1529	0.607352	0.506444	0.545061	0.886811	1.0	0.777778	0.75	mutual_knn
P3057	P3536	0.607018	0.522403	0.568351	0.872999	0.857143	0.8	0.75	mutual_knn
P0027	P0490	0.606696	0.519412	0.575588	0.826163	0.888889	0.7	0.666667	mutual_knn
P0307	P1351	0.606662	0.547135	0.577438	0.694592	0.888889	0.777778	0.75	mutual_knn
P0777	P1032	0.606661	0.566991	0.594723	0.600281	0.833333	0.777778	0.75	mutual_knn
P0979	P1339	0.606576	0.572031	0.589565	0.553142	0.875	0.777778	0.75	mutual_knn
P3510	P3718	0.606481	0.522122	0.594107	0.835885	0.8	0.8	0.75	mutual_knn
P1794	P2432	0.606455	0.501817	0.561228	0.842077	1.0	0.8	0.75	mutual_knn
P0203	P1246	0.606454	0.54	0.578934	0.733274	0.875	0.777778	0.75	mutual_knn
P2325	P2775	0.606354	0.532484	0.573081	0.828248	0.833333	0.8	0.75	mutual_knn
P2038	P2294	0.606262	0.523511	0.566374	0.867375	0.857143	0.8	0.75	mutual_knn
P2177	P2278	0.606095	0.499955	0.615332	0.857493	0.8	0.8	0.75	mutual_knn
P2399	P4509	0.605909	0.531439	0.565079	0.856504	0.833333	0.8	0.75	mutual_knn
P0405	P1487	0.605833	0.522617	0.561431	0.923358	0.818182	0.777778	0.75	mutual_knn
P1033	P1421	0.605825	0.561815	0.58669	0.676673	0.8	0.777778	0.75	mutual_knn
P0750	P1163	0.605633	0.549044	0.576502	0.749696	0.818182	0.777778	0.75	mutual_knn
P2344	P2534	0.605427	0.490246	0.528048	1.0	1.0	0.714286	0.666667	mutual_knn
P2433	P4208	0.605416	0.549541	0.601257	0.810166	0.666667	0.833333	0.8	mutual_knn
P0479	P0820	0.60532	0.546946	0.580023	0.743674	0.818182	0.777778	0.75	mutual_knn
P0155	P0543	0.605302	0.49709	0.518891	1.0	1.0	0.7	0.666667	mutual_knn
P0157	P0746	0.60529	0.540351	0.557638	0.760497	0.909091	0.777778	0.75	mutual_knn
P0153	P0925	0.60518	0.522681	0.545148	0.882619	0.909091	0.777778	0.75	mutual_knn
P1893	P3850	0.605102	0.5346	0.56329	0.840472	0.833333	0.8	0.75	mutual_knn
P2834	P3643	0.605043	0.533551	0.578703	0.766848	0.857143	0.8	0.75	mutual_knn
P0065	P0313	0.604942	0.551755	0.588647	0.688078	0.818182	0.777778	0.75	mutual_knn
P2938	P3476	0.60492	0.494537	0.578054	0.800599	1.0	0.8	0.75	mutual_knn
P4099	P4791	0.604829	0.565048	0.589535	0.608865	0.833333	0.8	0.75	mutual_knn
P1720	P2241	0.604584	0.527578	0.576944	0.852431	0.8	0.8	0.75	mutual_knn
P2962	P3931	0.60453	0.551705	0.569011	0.571089	1.0	0.8	0.75	mutual_knn
P1714	P3470	0.604491	0.54164	0.569948	0.779382	0.833333	0.833333	0.8	mutual_knn
P0244	P0390	0.604454	0.516618	0.551058	0.891056	0.9	0.777778	0.75	mutual_knn
P0196	P1172	0.604392	0.532002	0.569779	0.755686	0.9	0.777778	0.75	mutual_knn
P0166	P1032	0.604296	0.557298	0.608536	0.712939	0.692308	0.777778	0.75	mutual_knn
P0991	P1047	0.604255	0.518158	0.54098	0.917405	0.9	0.777778	0.75	mutual_knn
P1162	P1474	0.604154	0.556657	0.580203	0.705872	0.8	0.777778	0.75	mutual_knn
P0133	P0274	0.603999	0.505944	0.551195	0.834057	1.0	0.7	0.666667	mutual_knn
P1662	P2692	0.603867	0.497389	0.616229	0.843623	0.8	0.8	0.75	mutual_knn
P0228	P0892	0.603804	0.518234	0.544107	0.912726	0.888889	0.777778	0.75	mutual_knn
P0245	P1054	0.603802	0.564353	0.608772	0.617732	0.75	0.777778	0.75	mutual_knn
P0833	P1218	0.6038	0.551545	0.610904	0.61788	0.8	0.777778	0.75	mutual_knn
P1162	P1410	0.603755	0.522692	0.552177	0.752821	1.0	0.777778	0.75	mutual_knn
P3575	P4943	0.603751	0.489263	0.576782	0.817092	1.0	0.8	0.75	mutual_knn
P0887	P1546	0.60372	0.538974	0.573623	0.747001	0.857143	0.777778	0.75	mutual_knn
P2402	P3749	0.603706	0.496377	0.560924	0.840127	1.0	0.8	0.75	mutual_knn
P0713	P0836	0.60351	0.547961	0.602592	0.57131	0.888889	0.777778	0.75	mutual_knn
P0729	P1222	0.603458	0.554673	0.563415	0.720444	0.846154	0.777778	0.75	mutual_knn
P0218	P1480	0.603409	0.534545	0.57031	0.723465	0.909091	0.777778	0.75	mutual_knn
P0824	P0836	0.6034	0.547444	0.586402	0.718099	0.8	0.777778	0.75	mutual_knn
P0025	P0913	0.603295	0.570918	0.574076	0.685323	0.769231	0.777778	0.75	mutual_knn
P2901	P3674	0.603185	0.536283	0.607232	0.826594	0.666667	0.8	0.75	mutual_knn
P0661	P1372	0.603138	0.541512	0.581521	0.702109	0.857143	0.777778	0.75	mutual_knn
P0556	P1352	0.603053	0.552837	0.59852	0.547947	0.9	0.777778	0.75	mutual_knn
P0523	P1005	0.60304	0.547617	0.561044	0.727472	0.875	0.777778	0.75	mutual_knn
P1371	P2340	0.602977	0.535088	0.569387	0.771878	0.857143	0.833333	0.8	mutual_knn
P0019	P0039	0.602905	0.516726	0.548438	0.884252	0.9	0.777778	0.75	mutual_knn
P3253	P3934	0.6028	0.53369	0.574301	0.816342	0.8	0.8	0.75	mutual_knn
P0262	P0372	0.602681	0.521046	0.555509	0.821159	0.916667	0.7	0.666667	mutual_knn
P0411	P0836	0.602678	0.561687	0.600917	0.695978	0.7	0.777778	0.75	mutual_knn
P0457	P1046	0.602652	0.561175	0.576642	0.732985	0.75	0.777778	0.75	mutual_knn
P4178	P5082	0.602633	0.567417	0.62797	0.675059	0.6	0.8	0.75	mutual_knn
P0193	P1059	0.60262	0.561796	0.587872	0.740564	0.7	0.777778	0.75	mutual_knn
P0074	P1172	0.602619	0.525229	0.556675	0.896119	0.818182	0.777778	0.75	mutual_knn
P0559	P1510	0.602459	0.544489	0.589452	0.733534	0.777778	0.777778	0.75	mutual_knn
P0786	P1276	0.602451	0.56084	0.576792	0.754687	0.727273	0.777778	0.75	mutual_knn
P2363	P4626	0.6024	0.501248	0.556609	0.820255	1.0	0.8	0.75	mutual_knn
P0602	P1268	0.602376	0.553744	0.58653	0.729054	0.75	0.777778	0.75	mutual_knn
P3583	P4699	0.60233	0.532434	0.569923	0.632613	1.0	0.8	0.75	mutual_knn
P0150	P1246	0.602272	0.549196	0.587264	0.745913	0.75	0.777778	0.75	mutual_knn
P0285	P1054	0.60216	0.548848	0.587115	0.746876	0.75	0.777778	0.75	mutual_knn
P0475	P0583	0.602098	0.495469	0.539936	0.901589	1.0	0.777778	0.75	mutual_knn
P0253	P0580	0.602068	0.537378	0.56933	0.72094	0.888889	0.777778	0.75	mutual_knn
P1310	P1534	0.602054	0.504535	0.561516	0.909825	0.875	0.777778	0.75	mutual_knn
P2940	P3157	0.60202	0.501698	0.548128	0.84411	1.0	0.8	0.75	mutual_knn
P0677	P1318	0.601974	0.562308	0.57753	0.690219	0.777778	0.777778	0.75	mutual_knn
P2597	P3208	0.601934	0.507597	0.595701	0.816868	0.833333	0.8	0.75	mutual_knn
P2662	P2806	0.601929	0.530846	0.566456	0.814558	0.833333	0.714286	0.666667	mutual_knn
P0063	P0475	0.601658	0.512494	0.56618	0.895389	0.833333	0.777778	0.75	mutual_knn
P2772	P3332	0.601482	0.530597	0.555438	0.849764	0.833333	0.8	0.75	mutual_knn
P0744	P1454	0.601444	0.495105	0.544777	0.879747	1.0	0.777778	0.75	mutual_knn
P2879	P3543	0.601418	0.526618	0.579261	0.759841	0.857143	0.8	0.75	mutual_knn
P0030	P1259	0.601323	0.511633	0.565222	0.732608	1.0	0.777778	0.75	mutual_knn
P0091	P0702	0.601292	0.537764	0.561225	0.728697	0.9	0.777778	0.75	mutual_knn
P1810	P2523	0.601261	0.528009	0.579577	0.858051	0.75	0.8	0.75	mutual_knn
P3150	P3661	0.601224	0.535057	0.585511	0.805194	0.75	0.8	0.75	mutual_knn
P0401	P0612	0.601216	0.513884	0.555347	0.839305	0.916667	0.7	0.666667	mutual_knn
P1018	P1437	0.601208	0.501053	0.52873	0.906787	1.0	0.75	0.714286	mutual_knn
P0245	P0285	0.60115	0.523945	0.562751	0.684116	1.0	0.7	0.666667	mutual_knn
P0482	P0794	0.601079	0.539651	0.572301	0.679308	0.9	0.777778	0.75	mutual_knn
P0231	P0524	0.601006	0.521429	0.566114	0.68223	1.0	0.7	0.666667	mutual_knn
P2393	P4435	0.600987	0.497698	0.564419	0.794766	1.0	0.8	0.75	mutual_knn
P3330	P4939	0.600931	0.517068	0.573619	0.874836	0.8	0.8	0.75	mutual_knn
P0146	P0865	0.600897	0.547371	0.563735	0.754541	0.818182	0.777778	0.75	mutual_knn
P0185	P0949	0.600876	0.53416	0.57066	0.707734	0.9	0.777778	0.75	mutual_knn
P2626	P4270	0.600814	0.505645	0.589226	0.837108	0.833333	0.8	0.75	mutual_knn
P0246	P0836	0.600789	0.570767	0.630343	0.596878	0.636364	0.777778	0.75	mutual_knn
P0948	P1453	0.600641	0.582109	0.613952	0.622707	0.615385	0.777778	0.75	mutual_knn
P0096	P0969	0.600572	0.513178	0.561054	0.732728	1.0	0.777778	0.75	mutual_knn
P2131	P3129	0.600529	0.51426	0.555703	0.746157	1.0	0.8	0.75	mutual_knn
P1365	P1778	0.60051	0.484906	0.58425	0.889258	0.888889	0.75	0.714286	mutual_knn
P4239	P4922	0.600468	0.48326	0.566372	0.847709	1.0	0.8	0.75	mutual_knn
P0815	P1300	0.600443	0.54363	0.59516	0.74776	0.727273	0.777778	0.75	mutual_knn
P0326	P1075	0.600408	0.503333	0.556413	0.882542	0.909091	0.777778	0.75	mutual_knn
P0343	P0941	0.600315	0.519145	0.554273	0.727036	1.0	0.777778	0.75	mutual_knn
P0534	P1165	0.6002	0.486122	0.551173	0.885341	1.0	0.777778	0.75	mutual_knn
P1579	P2312	0.600187	0.538509	0.601824	0.597196	0.875	0.833333	0.8	mutual_knn
P0399	P1149	0.600051	0.562899	0.569359	0.696934	0.777778	0.777778	0.75	mutual_knn
P0820	P1542	0.600019	0.503097	0.547697	0.919309	0.9	0.777778	0.75	mutual_knn
P0621	P1566	0.600014	0.547451	0.580471	0.704963	0.8	0.777778	0.75	mutual_knn
P0915	P1037	0.599766	0.537527	0.557931	0.737139	0.888889	0.777778	0.75	mutual_knn
P0159	P0688	0.599718	0.557797	0.590333	0.728623	0.692308	0.777778	0.75	mutual_knn
P0867	P1227	0.599712	0.555281	0.571729	0.608412	0.888889	0.777778	0.75	mutual_knn
P0822	P1252	0.599652	0.520692	0.574955	0.807731	0.833333	0.8	0.75	mutual_knn
P0856	P1333	0.599411	0.54174	0.572251	0.653396	0.9	0.777778	0.75	mutual_knn
P0288	P1311	0.59941	0.530464	0.565256	0.728615	0.9	0.777778	0.75	mutual_knn
P0709	P1115	0.599405	0.525097	0.559918	0.771402	0.9	0.777778	0.75	mutual_knn
P1082	P1092	0.59935	0.516839	0.564714	0.802333	0.888889	0.7	0.666667	mutual_knn
P0353	P0904	0.59933	0.538052	0.567371	0.669601	0.916667	0.777778	0.75	mutual_knn
P0668	P1314	0.599174	0.590574	0.618749	0.623074	0.545455	0.777778	0.75	mutual_knn
P1832	P2198	0.599164	0.496687	0.604347	0.841333	0.8	0.8	0.75	mutual_knn
P0793	P1236	0.599107	0.574056	0.610223	0.57204	0.7	0.777778	0.75	mutual_knn
P0122	P1072	0.599068	0.565856	0.612597	0.572964	0.727273	0.777778	0.75	mutual_knn
P0495	P0940	0.599034	0.553347	0.573249	0.716129	0.777778	0.777778	0.75	mutual_knn
P0626	P1074	0.599009	0.535964	0.568686	0.712858	0.875	0.777778	0.75	mutual_knn
P0494	P1074	0.598967	0.532675	0.565573	0.724237	0.888889	0.777778	0.75	mutual_knn
P0080	P0937	0.598932	0.54361	0.566717	0.741389	0.818182	0.777778	0.75	mutual_knn
P0498	P1129	0.598913	0.516977	0.564158	0.688181	1.0	0.777778	0.75	mutual_knn
P0756	P1299	0.598839	0.566165	0.621775	0.628071	0.636364	0.777778	0.75	mutual_knn
