left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C111	C177	0.566621	0.591013	0.415134	0.503776	0.961965	0.637186	0.869168	mutual_knn
C013	C553	0.566088	0.539858	0.432833	0.668255	0.994835	0.723437	0.756825	mutual_knn
C612	C661	0.565986	0.55063	0.557133	0.498101	0.73721	0.737984	0.750158	mutual_knn
C064	C405	0.563576	0.546522	0.48442	0.503137	0.946753	0.766723	0.860802	mutual_knn
C316	C460	0.563565	0.554645	0.511107	0.399436	0.92967	0.694115	0.744254	mutual_knn
C728	C734	0.563562	0.545948	0.470978	0.612241	0.880705	0.70698	0.815748	mutual_knn
C140	C170	0.563334	0.531427	0.484583	0.622079	0.900377	0.656689	0.705855	mutual_knn
C295	C357	0.563248	0.615593	0.451583	0.313815	0.885945	0.737797	0.859942	mutual_knn
C074	C090	0.563156	0.573722	0.424533	0.573654	0.915698	0.666571	0.859539	mutual_knn
C405	C482	0.562957	0.594023	0.440017	0.441256	0.898146	0.655919	0.89996	mutual_knn
C772	C821	0.562942	0.557303	0.434288	0.601845	0.938194	0.635476	0.878647	mutual_knn
C297	C303	0.562253	0.562687	0.464624	0.483311	0.931915	0.661442	0.811607	mutual_knn
C076	C381	0.562187	0.558603	0.510834	0.375478	0.920872	0.719879	0.807496	mutual_knn
C656	C695	0.562168	0.514068	0.551697	0.483202	0.913046	0.742916	0.708815	mutual_knn
C568	C595	0.562043	0.586788	0.448694	0.441403	0.899005	0.720739	0.899567	mutual_knn
C012	C019	0.56203	0.49307	0.50046	0.680214	0.973361	0.670195	0.740792	mutual_knn
C046	C259	0.56168	0.527513	0.450544	0.640263	0.987347	0.680226	0.703618	mutual_knn
C376	C558	0.560714	0.510085	0.470861	0.674764	0.969363	0.675744	0.729705	mutual_knn
C065	C641	0.560476	0.59547	0.391264	0.482339	0.971277	0.591101	0.780723	mutual_knn
C044	C142	0.560398	0.567999	0.429681	0.555795	0.919145	0.702861	1.0	mutual_knn
C796	C851	0.560325	0.534617	0.49261	0.536548	0.915782	0.666901	0.712761	mutual_knn
C002	C296	0.560004	0.551049	0.384869	0.705052	0.985138	0.679729	0.918679	mutual_knn
C289	C738	0.559863	0.545882	0.442233	0.588422	0.954099	0.795706	0.912406	mutual_knn
C087	C110	0.559118	0.528163	0.487746	0.514861	0.972266	0.740562	0.812901	mutual_knn
C043	C051	0.55864	0.55965	0.407519	0.619216	0.946377	0.599395	0.787762	mutual_knn
C034	C150	0.5585	0.66268	0.349318	0.324178	0.899469	0.564211	0.81477	mutual_knn
C037	C050	0.557691	0.487049	0.476106	0.737938	0.97541	0.658076	0.689163	mutual_knn
C070	C406	0.557169	0.589868	0.425873	0.414789	0.929946	0.639632	0.799661	mutual_knn
C096	C123	0.556473	0.521679	0.459076	0.661739	0.917365	0.632412	0.735329	mutual_knn
C137	C524	0.556365	0.461144	0.543995	0.661516	0.964424	0.708971	0.735112	mutual_knn
C138	C251	0.556045	0.539919	0.491242	0.493513	0.893617	0.667249	0.775315	mutual_knn
C026	C332	0.555793	0.476321	0.511565	0.679374	0.962258	0.757341	0.652116	mutual_knn
C380	C397	0.555733	0.649839	0.404724	0.219813	0.874157	0.618326	0.888632	mutual_knn
C005	C445	0.555295	0.638688	0.471034	0.208678	0.737725	0.641826	0.884137	mutual_knn
C153	C183	0.555239	0.659199	0.302182	0.402606	0.947241	0.47542	0.869523	mutual_knn
C165	C350	0.554954	0.522585	0.439592	0.637816	0.980018	0.637943	0.753406	mutual_knn
C025	C212	0.554922	0.546322	0.421789	0.57588	0.976364	0.60235	0.782842	mutual_knn
C138	C239	0.554658	0.507111	0.494571	0.56502	0.962289	0.708181	0.724188	mutual_knn
C307	C633	0.554607	0.573253	0.474818	0.378026	0.877328	0.646692	0.730167	mutual_knn
C267	C810	0.55409	0.610096	0.439299	0.26105	0.911465	0.626342	0.811313	mutual_knn
C577	C647	0.553665	0.54474	0.45825	0.517843	0.920358	0.676299	0.757769	mutual_knn
C214	C292	0.553208	0.546101	0.451915	0.47976	0.966067	0.629329	0.730065	mutual_knn
C012	C292	0.552886	0.581055	0.4477	0.359842	0.920646	0.623582	0.799435	mutual_knn
C408	C692	0.552317	0.505812	0.465008	0.604948	0.994135	0.639616	0.749902	mutual_knn
C139	C314	0.551317	0.541061	0.421551	0.563633	0.979581	0.609208	0.726351	mutual_knn
C009	C128	0.550517	0.535748	0.472538	0.439676	0.96914	0.64986	0.777053	mutual_knn
C366	C522	0.550373	0.566215	0.419127	0.456897	0.958373	0.600013	0.793947	mutual_knn
C464	C657	0.549943	0.534385	0.448439	0.497394	0.984798	0.644549	0.701526	mutual_knn
C230	C754	0.549255	0.566202	0.481073	0.39291	0.825413	0.68058	0.765931	mutual_knn
C328	C381	0.549217	0.570929	0.443106	0.390804	0.917407	0.648815	0.761536	mutual_knn
C001	C296	0.548587	0.523249	0.38347	0.735908	0.983308	0.675378	0.843926	mutual_knn
C011	C093	0.548209	0.528345	0.433592	0.555446	0.984143	0.613319	0.760453	mutual_knn
C454	C552	0.547757	0.572308	0.450014	0.387716	0.878275	0.784582	1.0	mutual_knn
C266	C345	0.547672	0.539317	0.502596	0.420341	0.852013	0.737828	0.868286	mutual_knn
C295	C466	0.547448	0.545301	0.473414	0.396467	0.931264	0.688998	0.720731	mutual_knn
C035	C036	0.547333	0.512836	0.429566	0.630307	0.990142	0.68104	0.772651	mutual_knn
C833	C899	0.546268	0.559107	0.382413	0.51991	1.0	0.569859	0.897602	mutual_knn
C120	C459	0.544742	0.509974	0.504807	0.452175	0.930949	0.703923	0.748705	mutual_knn
C085	C295	0.544457	0.606139	0.429089	0.298037	0.828568	0.799696	0.921951	mutual_knn
C115	C126	0.544359	0.575196	0.439576	0.27163	0.977255	0.668228	0.793886	mutual_knn
C500	C801	0.543809	0.604179	0.366134	0.433182	0.885615	0.611908	0.785806	mutual_knn
C004	C014	0.542447	0.575563	0.410244	0.41172	0.904205	0.585771	0.735311	mutual_knn
C549	C734	0.542314	0.62599	0.455139	0.258775	0.668994	0.69754	0.859138	mutual_knn
C387	C461	0.542185	0.556871	0.417343	0.447149	0.938315	0.594268	0.719473	mutual_knn
C130	C233	0.542103	0.492695	0.537899	0.475445	0.868417	0.789156	0.831826	mutual_knn
C480	C768	0.541722	0.509234	0.537495	0.384539	0.874028	0.706096	0.760212	mutual_knn
C425	C546	0.541416	0.469717	0.517113	0.561813	0.952424	0.723818	0.739365	mutual_knn
C079	C314	0.541322	0.510263	0.452595	0.548547	0.955576	0.629568	0.707473	mutual_knn
C375	C633	0.541106	0.556914	0.489065	0.228814	0.930484	0.725138	0.814463	mutual_knn
C541	C761	0.540493	0.623345	0.358446	0.418862	0.793999	0.565347	0.773112	mutual_knn
C130	C559	0.539891	0.493848	0.471665	0.600092	0.914582	0.645775	0.774942	mutual_knn
C053	C176	0.539884	0.538059	0.406568	0.511638	0.977204	0.59472	0.710776	mutual_knn
C073	C087	0.539476	0.487559	0.480904	0.525743	0.988514	0.654839	0.696765	mutual_knn
C079	C139	0.539299	0.52958	0.406987	0.570723	0.953407	0.600528	0.751046	mutual_knn
C671	C754	0.539274	0.525195	0.4473	0.465839	0.959024	0.668068	0.897769	mutual_knn
C160	C406	0.539059	0.57264	0.40541	0.423254	0.887904	0.600239	0.798216	mutual_knn
C083	C215	0.538899	0.507182	0.461979	0.552579	0.914566	0.686037	0.712568	mutual_knn
C007	C097	0.53888	0.481511	0.525796	0.433933	0.969925	0.696469	0.659507	mutual_knn
C145	C544	0.538478	0.512258	0.406241	0.625582	0.979187	0.586992	0.793402	mutual_knn
C184	C314	0.537616	0.534464	0.402396	0.525093	0.971558	0.574679	0.708067	mutual_knn
C234	C409	0.537505	0.603917	0.350359	0.344274	0.960114	0.538815	0.868833	mutual_knn
C260	C277	0.537405	0.483632	0.499942	0.494758	0.961309	0.673467	0.65988	mutual_knn
C072	C311	0.537276	0.493591	0.50607	0.43485	0.951747	0.708678	0.735472	mutual_knn
C037	C499	0.537247	0.531111	0.408803	0.525994	0.964519	0.619858	0.853036	mutual_knn
C064	C229	0.537031	0.533793	0.485802	0.359778	0.88416	0.763348	0.813634	mutual_knn
C005	C198	0.536952	0.549844	0.456223	0.3232	0.928433	0.638543	0.75268	mutual_knn
C279	C330	0.536847	0.476425	0.460289	0.641354	0.964122	0.630972	0.660339	mutual_knn
C612	C881	0.535811	0.514695	0.530135	0.332379	0.861858	0.701339	0.879661	mutual_knn
C311	C628	0.535736	0.476313	0.479335	0.578383	0.959403	0.648183	0.696301	mutual_knn
C256	C337	0.53547	0.529801	0.413858	0.506858	0.957269	0.623642	0.790188	mutual_knn
C097	C192	0.535315	0.524896	0.464114	0.364617	0.971708	0.637387	0.789725	mutual_knn
C386	C431	0.535289	0.485064	0.443059	0.630568	0.967822	0.631061	0.676038	mutual_knn
C376	C705	0.5348	0.512253	0.452558	0.549854	0.87921	0.639289	0.682912	mutual_knn
C083	C423	0.534692	0.516272	0.438803	0.50667	0.942485	0.613712	0.849749	mutual_knn
C267	C557	0.534542	0.589705	0.427835	0.236145	0.877241	0.626342	0.811313	mutual_knn
C113	C130	0.534502	0.482681	0.529069	0.494071	0.850339	0.699045	0.690353	mutual_knn
C695	C754	0.534351	0.525195	0.440865	0.463994	0.930949	0.653814	0.897769	mutual_knn
C233	C617	0.534017	0.461376	0.500261	0.570285	0.962223	0.717052	0.64746	mutual_knn
C073	C110	0.533963	0.477678	0.462186	0.573312	0.991369	0.707555	0.711461	mutual_knn
C135	C292	0.533629	0.534832	0.446846	0.402573	0.919018	0.622439	0.699369	mutual_knn
C195	C728	0.533062	0.564666	0.438051	0.429373	0.763763	0.736339	0.93644	mutual_knn
C142	C183	0.532939	0.54168	0.40468	0.45085	0.956102	0.632538	0.909483	mutual_knn
C011	C047	0.532365	0.505317	0.447893	0.474699	0.978682	0.620099	0.708993	mutual_knn
C073	C303	0.532236	0.489862	0.493785	0.419359	0.97234	0.722157	0.668304	mutual_knn
C019	C135	0.531905	0.491052	0.439595	0.59453	0.950475	0.613892	0.807168	mutual_knn
C542	C828	0.531831	0.493477	0.413985	0.626438	0.982536	0.589706	0.748832	mutual_knn
C397	C549	0.531397	0.605481	0.387389	0.2183	0.906103	0.618326	0.888632	mutual_knn
C275	C802	0.530888	0.520283	0.43483	0.458118	0.944862	0.694803	0.739827	mutual_knn
C229	C254	0.530828	0.519033	0.447925	0.424579	0.944756	0.668292	0.727835	mutual_knn
C076	C328	0.530676	0.51685	0.459371	0.376618	0.967773	0.634084	0.730524	mutual_knn
C253	C553	0.530485	0.551808	0.342355	0.553292	0.965456	0.565923	0.834615	mutual_knn
C388	C475	0.530389	0.538388	0.453422	0.362079	0.889601	0.683781	0.71784	mutual_knn
C106	C296	0.52995	0.498154	0.396193	0.650075	0.970077	0.594457	0.709062	mutual_knn
C071	C148	0.529405	0.462741	0.475234	0.570332	0.984314	0.647657	0.642413	mutual_knn
C858	C927	0.529359	0.523865	0.427481	0.406101	0.985721	0.603241	0.737989	mutual_knn
C163	C165	0.529088	0.478734	0.436406	0.604963	0.983033	0.636355	0.752585	mutual_knn
C075	C735	0.528904	0.502913	0.463045	0.489086	0.896255	0.673869	0.806726	mutual_knn
