candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C012	0.7942	dwelling / settlement / abode / space_form_boundary/place_location	40	11	13	23	0.06391223	0.3026	0.9565	0.6957	1,2,3,6,7,8,9,12,15,21,23,24,26,31,32,35,39,40,41,42,43,46,47,48,49,50,52,55,56,57,58,59,60,65,66,67,68,69,72,74	ب و ء ث و ي ح ل ل ز ل ف ط و ي غ ن ي ق و م ك و ن ن ب و ن ز ل ن ع م	kw:dwelling(94.0732); kw:settlement(82.4685); kw:abode(76.2238); theme:space_form_boundary/place_location(74.9405); kw:station(55.7051); kw:residence(50.4406); kw:comfort(39.7012); kw:rank(38.6317)	ن ز ل:B003:المنزل والمنزلة → ب و ء:B001:اتخاذ المبوأ
C013	0.7939	plant / growth / vegetation / ecology	39	16	17	46	0.06336347	0.3407	0.913	0.587	3,5,6,7,8,9,10,13,16,17,18,19,20,21,22,23,24,25,31,32,34,38,44,46,47,51,53,54,55,56,63,66,67,68,69,71,73,74,75	ء ر ض ج ن ب ج ن ن ح ف ف خ ل ف ر ب ب ز ر ع ش ب ه ش ع ر ش ك ر ص ف ر ظ ل م غ ف ر ل ب ب ن و ر ه ي ج	kw:plant(80.3546); kw:growth(73.7497); kw:vegetation(57.2526); kw:ecology(51.155); kw:herb(50.5848); kw:agriculture(49.2943); theme:agriculture_food/plant_vegetation(46.7892); kw:fuzz(34.884)	ش ك ر:B004:خروج الشكير والنبات الغض → ش ع ر:B002:نبات كثيف كالشَّعر
C014	0.7935	group / multitude / kinship_society/household_community / crowd	37	16	17	44	0.06211985	0.3259	0.9091	0.6818	5,6,7,8,9,10,13,20,21,22,23,25,27,28,29,31,34,42,44,47,49,50,53,54,55,58,60,62,65,67,68,69,70,71,73,74,75	ء ج ل ء م م ج م ع ج ن ن ح ط م ر ب ب ر ج ل ز م ر س و د ص و ر ق ب ل ق ر ء ك ر ر ك ل ل ك و ر ن ع م	kw:group(84.9485); kw:multitude(80.6342); theme:kinship_society/household_community(80.208); kw:crowd(76.5503); kw:herd(64.3861); kw:cattle(60.9791); kw:demography(59.5205); kw:livestock(57.1909)	ء ج ل:B004:الإِجْل قطيع الوحش → ص و ر:B006:قطيع البقر
C015	0.7934	path / road / route / navigation	36	11	12	32	0.06082307	0.4923	0.9688	0.6562	2,3,6,7,8,10,11,14,15,16,17,18,21,23,29,35,36,37,39,41,43,44,46,47,53,57,64,65,66,67,69,70,71,73,74,75	خ ز ن س ب ل س ل ك ش ر ك ع ب د ع م ل م ع ع م ل ك ن ب ء ن ب و ه د ي	kw:path(99.7774); kw:road(91.6474); kw:route(65.6923); kw:navigation(42.7746); kw:guidance(40.1571); kw:journey(36.2398); kw:track(29.7602); kw:infrastructure(26.5662)	ن ب ء:B007:الطريق الواضح والأرض السهلة → ن ب و:B005:الطريق والطريق الهادي
C016	0.7933	delay / waiting / postponement / time_measure_quantity/time	27	10	10	17	0.06018587	0.3778	1.0	0.7647	2,3,6,7,8,9,17,21,23,26,38,42,44,45,52,54,55,56,58,59,60,63,65,68,71,73,75	ء خ ر ء ل ي ء ن ي ء ي ي ح ي ن ر ء ي ر ج و ف ر ط ن س ي ن ظ ر	kw:delay(100.8813); kw:waiting(72.3939); kw:postponement(65.0657); theme:time_measure_quantity/time(59.0908); kw:patience(55.7051); kw:time(36.0591); kw:deferment(35.7766); kw:anticipation(33.5381)	ح ي ن:B005:ترقّب الحين وانتظاره → ن ظ ر:B002:ترقب الوقت وإمهال الطالب
C017	0.7917	milk / dairy / udder / yield	37	15	15	39	0.05643968	0.3714	0.9744	0.6154	2,3,4,6,7,8,9,10,11,12,13,14,16,18,20,21,22,23,27,29,31,34,38,40,42,43,44,46,49,54,55,58,66,69,71,73,75	ء و ل ث ل ث ح ل ل ح ي ن خ ل ص د ع و ر ب ب ر س ل ش ف ع ش ك ر ص ر ف ص ف و ض ر ب ف ط ر ف و ق	kw:milk(91.9274); kw:dairy(85.5529); kw:udder(79.4023); kw:yield(60.9791); kw:lactation(56.8924); kw:abundance(51.4865); kw:milking(45.7343); kw:extraction(37.6199)	ف و ق:B006:رجوع اللبن بين الحلبتين → ف ط ر:B005:حلب بأطراف الأصابع
C018	0.7913	marriage / spouse / household / family	39	13	13	22	0.05901553	0.2821	0.9091	0.8636	3,6,7,8,9,10,13,15,20,22,23,24,28,29,31,32,33,34,35,38,40,42,44,46,47,48,49,51,54,55,61,65,66,67,69,71,73,74,75	ء ه ل ب ي ن ح ل ل ر ب ب ر ج ع ر س ل ز و ج س و ء ش ر ك ش ك ر ص د ق ض ر ر ع ر ب	kw:marriage(147.5883); kw:spouse(72.8591); kw:household(71.6847); kw:family(68.4655); kw:wife(60.4627); kw:gender(52.8701); kw:kinship(38.0967); kw:divorce(33.004)	ز و ج:B002:زوج النكاح → ر ج ع:B004:رجعة المرأة في النكاح والأهل
C019	0.7901	replacement / substitution / sufficiency / adequacy	43	12	15	26	0.06976337	0.2574	1.0	0.7308	2,3,7,8,9,10,11,12,14,15,17,20,21,24,26,31,34,35,36,38,39,40,41,42,43,46,47,48,50,52,54,56,57,58,59,60,62,65,66,67,68,69,75	ج ز ي ح س ب خ ل ف د ي ن غ ن ي ق ض ي ق و م ك ف ي ك و ن ن و ب ن ي ب و ك ل	kw:replacement(89.9666); kw:substitution(76.9137); kw:sufficiency(67.7508); kw:adequacy(62.1239); theme:law_governance/authority_governance(60.6535); kw:deputy(52.326); kw:proxy(51.232); kw:provision(45.3359)	ن و ب:B002:قيام النائب مقام غيره → ن ي ب:B005:قيام شخص مقام غيره
C020	0.7899	labor / worker / wage / coercion	51	13	14	20	0.06376341	0.2222	1.0	0.8	1,2,3,4,5,6,7,8,10,11,14,15,16,17,18,20,21,22,23,26,29,32,35,36,37,38,39,42,43,44,45,46,47,48,49,52,53,56,57,60,61,62,63,64,65,66,67,68,70,74,75	ء ج ر ء ل ه ج ر ي ج ع ل خ و ل د ي ن س خ ر ع ب د ع م ل ف ع ل ق ه ر م ع ع ه ز ء	kw:labor(62.4776); kw:worker(52.326); kw:wage(49.5059); kw:coercion(49.3724); kw:subjugation(46.5929); kw:hierarchy(43.4607); kw:enslavement(34.884); kw:laborer(34.884)	ع م ل:B006:العملة العاملون بالأيدي → ف ع ل:B003:فَعلة العمل
C021	0.7893	submission / obedience / ritual_belief/religion_worship / devotion	58	13	17	27	0.06208733	0.2077	1.0	0.7778	1,2,3,4,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,26,29,31,32,35,36,37,38,39,40,42,43,44,45,46,47,48,50,52,53,56,57,58,59,60,61,62,63,64,65,66,67,68,69,71,74,75	ء ل ه ء م م د ي ن س ب ح س ج د ص ح ب ع ب د ق ن ت ق و م ك ف ر ك و ن و ض ع ي م ن	kw:submission(121.4444); kw:obedience(106.2648); theme:ritual_belief/religion_worship(98.1864); kw:devotion(80.0024); kw:humility(58.6776); kw:religion(54.1778); kw:worship(50.1599); kw:compliance(45.7343)	ع ب د:B003:العبادة والطاعة الخاضعة → د ي ن:B001:الطاعة والانقياد
C022	0.7889	residence / settlement / stay / space_form_boundary/place_location	52	17	17	33	0.05813977	0.2426	1.0	0.697	5,6,7,8,9,10,12,13,15,18,20,21,22,23,24,25,26,29,31,32,34,35,38,39,40,42,43,44,46,47,48,49,50,52,54,55,56,57,58,59,60,63,65,66,67,68,69,71,72,73,74,75	ء ت ي ء ر ض ء ه ل ء ي ي ث و ي ح م د ح ي ن خ ل د ر ب ب ع ر ش غ ن ي ق و م ك و ن ل ب ب ن ب و ن ص ر ن ع م	kw:residence(113.4914); kw:settlement(92.7771); kw:stay(89.9666); theme:space_form_boundary/place_location(89.9285); kw:habitation(49.3724); kw:adherence(42.2076); kw:dwelling(40.3171); kw:comfort(39.7012)	ر ب ب:B007:لزوم وإقامة ودوام → ل ب ب:B001:لزوم وثبات وإقامة
C023	0.7889	sky / cloud / land_water_sky/weather_climate / rain	38	14	14	29	0.05895741	0.3187	0.931	0.6552	5,6,7,8,9,10,13,16,19,20,21,22,23,24,25,26,27,31,34,38,40,42,44,46,47,54,55,58,62,63,67,68,69,70,71,73,74,75	ء ر ض خ ر ج ر ب ب س ب ل س م و ص ب ر ظ ل ل ع ذ ب ع ر ش ف و ق ك ر ر ك ل ل ن ه ر ه ي ج	kw:sky(119.7325); kw:cloud(99.7774); theme:land_water_sky/weather_climate(82.9565); kw:rain(47.3897); kw:canopy(46.5929); kw:shade(42.434); kw:atmosphere(39.7012); kw:cover(38.2751)	خ ر ج:B005:ظهور السحاب وانكشاف السماء → ه ي ج:B008:هَيْج السحاب واليوم
C024	0.7882	combat / visibility / wrestling / conflict_security/conflict	48	12	12	13	0.06427139	0.197	1.0	0.9231	1,2,3,4,5,6,8,9,10,11,12,13,14,15,18,21,22,23,24,29,31,38,39,40,41,42,43,44,46,47,49,50,52,53,54,55,56,57,58,60,64,67,68,71,72,73,74,75	ء خ ذ ح د ث ر ء ي س ل م س و ق ع ظ م ق و ل ق و م ك و ر ن ز ل ن ظ ر ه ي ج	kw:combat(76.0974); kw:visibility(50.5848); kw:wrestling(48.7992); theme:conflict_security/conflict(36.5083); kw:disaster(35.6904); kw:fighting(34.884); kw:facing(32.1114); kw:confrontation(29.7602)	ء خ ذ:B011:أخذة المصارعة → ك و ر:B012:تراكب المصارعين بعضهم على بعض
C025	0.788	lie / emotion_ethics/deception_corruption / falsehood / imposture	41	8	11	17	0.05465425	0.3469	1.0	0.7059	3,4,5,6,7,8,9,10,11,13,14,15,18,24,25,32,33,38,39,42,43,44,46,49,50,52,53,56,57,58,59,60,62,63,64,69,71,72,73,74,75	ء ي ي ب ل ي ت ل و خ ل ق ص د ق ق و ل ك ذ ب ن ب ء	kw:lie(44.316); theme:emotion_ethics/deception_corruption(40.5835); kw:falsehood(39.2775); kw:imposture(38.5491); kw:fabrication(29.7602); kw:attribution(28.9576); kw:accusation(27.7169); kw:testimony(26.5662)	ق و ل:B005:قول ما لم يكن أو نسبته → ت ل و:B009:قول كذب على غيره
C026	0.7874	question / grammar / particle / language_communication/grammar_expression	50	12	13	17	0.0590803	0.2208	1.0	0.8824	3,5,6,7,8,9,10,11,13,14,15,16,18,20,21,22,23,24,27,28,29,31,34,37,38,39,42,43,44,46,49,50,51,52,53,54,55,56,57,58,59,63,64,66,69,71,72,73,74,75	ء ج ل ء م م ء ن ي ء ي ي ب ل ل ب ل ي ب ي ن ذ و و ر ب ب ق و ل ن ع م ه ا ء	kw:question(77.6548); kw:grammar(76.5503); kw:particle(74.4006); theme:language_communication/grammar_expression(54.9343); kw:affirmation(48.1671); kw:answer(46.5929); kw:logic(41.1882); kw:interrogative(36.9273)	ء ج ل:B003:جواب التصديق أجل → ن ع م:B004:الجواب بنعم والتصديق
C027	0.7857	fertility / mating / reproduction / sexuality	26	12	12	23	0.06415486	0.3485	0.9565	0.6957	5,6,7,8,20,21,25,27,28,29,38,40,42,44,46,49,54,55,58,60,63,67,68,71,74,75	ء ت ي ب ط ن ج ع ل ح و ل ر ء ي ر ج ع س م و ص ر ف ض ر ب ق ر ء م و ه و ع د	kw:fertility(85.1167); kw:mating(83.5576); kw:reproduction(81.5892); kw:sexuality(74.5708); kw:estrus(62.7642); kw:female(42.2076); kw:biology(39.4154); kw:pregnancy(38.8817)	ج ع ل:B009:اشتهاء الأنثى للفحل → ص ر ف:B010:صراف الحيوان واستحرامه
C028	0.7845	spirit / madness / derangement / insanity	29	9	11	19	0.06236326	0.3654	1.0	0.7368	5,8,10,18,21,25,27,30,38,41,42,44,46,47,49,50,54,55,58,60,61,63,65,67,68,69,73,74,75	ء ر ض ء ن س ت ب ع ج ن ن ر ء ي ف ت ن ق ب ل م س س م و ت	kw:spirit(74.4006); kw:madness(74.4006); kw:derangement(67.0762); kw:insanity(53.6648); theme:ritual_belief/belief_revelation(46.5028); kw:mind(42.2076); kw:haunting(38.5491); kw:jinn(33.5381)	م س س:B003:مس الجنون → ج ن ن:B006:ستر العقل بالجنون
C029	0.7844	land_water_sky/water_hydrology / hydrology / pool / basin	41	16	17	42	0.05818956	0.3111	1.0	0.5714	3,4,5,6,7,8,9,10,13,20,21,22,23,25,26,29,31,32,33,34,38,39,40,42,43,45,46,49,52,53,54,55,58,59,62,65,69,70,71,73,75	ء ت ي ء ج ل ء خ ذ ج ي ء ح ب ط خ ل ق ذ ن ب ر ب ب ر ج ل ع ل م ق ل ب ك ر ر م س ك م و ه ن ص ر ن ه ر	theme:land_water_sky/water_hydrology(151.4201); kw:hydrology(96.8701); kw:pool(85.8285); kw:basin(76.0974); kw:well(75.0347); kw:reservoir(74.9722); kw:channel(66.4155); kw:storage(65.1911)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C030	0.7839	ownership / hierarchy / property / law_governance/authority_governance	64	14	16	20	0.06029323	0.1695	1.0	0.8	1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,26,29,31,32,34,35,36,37,38,39,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,60,61,62,63,64,65,66,67,68,69,71,72,73,74,75	ء ل ه ت ب ع ح ق ق خ ل ص خ و ل د ي ن ر ب ب س و د ش ر ك ع ب د ق د ر ق و ل م ل ك و ر ث	kw:ownership(88.2711); kw:hierarchy(54.3259); kw:property(53.4682); theme:law_governance/authority_governance(49.281); kw:possession(48.8874); kw:power(43.7032); kw:politics(39.4154); kw:ruler(34.884)	ع ب د:B001:الرق والملك → م ل ك:B002:المِلْك والتصرف
C031	0.7828	competition / victory / dominance / contest	24	11	12	25	0.06165846	0.3846	1.0	0.76	1,5,7,13,16,25,26,29,32,33,34,35,36,37,40,49,54,55,59,60,69,71,72,73	ء ت ي ج ز ي ج ي ء خ و ف ر ض و ر ض ي ع ز ز ق م ر ك ب ر ك ث ر و ز ر	kw:competition(126.6259); kw:victory(124.7262); kw:dominance(108.8651); kw:contest(68.647); theme:conflict_security/conflict(58.4133); kw:rivalry(55.4339); kw:power(54.629); kw:overcoming(51.232)	ر ض و:B005:راضاني فرضوته غلبة في ذلك → ر ض ي:B002:غلبة راضاني فرضوته
C032	0.7822	obedience / travel / following / transport	51	14	14	19	0.06154595	0.2088	0.9474	0.8421	1,2,3,4,5,6,7,8,10,11,14,15,16,17,18,19,20,21,22,23,26,29,32,35,36,37,38,41,42,43,44,45,46,47,52,53,55,56,57,60,61,62,63,64,66,67,68,69,71,74,75	ء ل ه ت ب ع ت ل و ج ن ب د ي ن ذ ن ب ر ج ع ص ح ب ع ب د ك و ر ن ب و ن ق ذ و ض ع و ك ل	kw:obedience(66.4155); kw:travel(44.1154); kw:following(43.7155); kw:transport(40.6253); kw:horse(34.7228); kw:animal(34.439); kw:follower(31.3821); theme:ritual_belief/religion_worship(29.8828)	ت ب ع:B001:التلو والقفو → ت ل و:B001:اتباع وتتابع
C033	0.7813	pride / ritual_belief/religion_worship / honor / arrogance	50	9	17	30	0.06607195	0.2521	0.9667	0.7	1,2,3,4,6,7,8,10,11,13,14,15,16,17,18,20,21,22,23,26,29,32,35,36,37,38,41,42,43,44,45,46,47,52,53,56,57,59,60,61,62,63,64,66,67,68,70,72,74,75	ء ل ه ج م ع س ب ح ط غ و ع ب د ع ظ م ع ل و ك ب ر ن ف س	kw:pride(54.2007); theme:ritual_belief/religion_worship(46.9587); kw:honor(45.8825); kw:arrogance(41.9894); kw:devotion(40.0012); kw:majority(34.884); kw:greatness(33.5381); kw:awe(33.5381)	ع ظ م:B002:معظم الشيء → ك ب ر:B002:معظم الأمر
C034	0.7811	submission / obedience / ritual_belief/religion_worship / devotion	60	14	17	28	0.06019093	0.2121	1.0	0.6786	1,2,3,4,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,26,29,30,31,32,34,35,36,37,38,39,40,42,43,44,45,46,47,48,50,52,53,56,57,58,59,60,61,62,63,64,65,66,67,68,69,72,74,75	ء ل ه ء م م ث و ي د ي ن س ب ح س ج د ع ب د ع ن د ق ن ت ق و م ك و ن ل ب ب م و ت و ض ع	kw:submission(107.9506); kw:obedience(106.2648); theme:ritual_belief/religion_worship(98.1864); kw:devotion(93.3362); kw:humility(73.347); kw:religion(65.0133); kw:worship(50.1599); kw:residence(37.8305)	ع ب د:B003:العبادة والطاعة الخاضعة → د ي ن:B001:الطاعة والانقياد
C035	0.7811	cloud / sky / land_water_sky/weather_climate / rain	46	14	14	25	0.060754	0.2747	0.92	0.64	2,3,5,6,7,8,9,10,11,13,14,15,16,17,20,21,22,23,24,26,31,34,36,38,42,44,46,48,50,51,53,54,55,58,59,60,63,64,66,67,68,69,71,72,73,75	خ ر ج ر ب ب س ب ل س م و ص ب ر ص و ب ظ ل ل ع ب د ف و ق ك ب ر ك ر ر ك س ب ن ه ر ه ي ج	kw:cloud(112.2496); kw:sky(95.786); theme:land_water_sky/weather_climate(82.9565); kw:rain(59.2371); kw:atmosphere(39.7012); kw:cover(38.2751); kw:weather(37.9455); kw:cycle(36.578)	خ ر ج:B005:ظهور السحاب وانكشاف السماء → ه ي ج:B008:هَيْج السحاب واليوم
C036	0.781	submission / ritual_belief/religion_worship / devotion / obedience	56	15	17	27	0.06214304	0.2015	1.0	0.7407	1,2,3,4,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,26,29,32,35,36,37,38,39,42,43,44,45,46,47,48,50,52,53,56,57,58,59,60,61,62,63,64,65,66,67,68,69,71,74,75	ء ل ه ء م م ت ح ت د ن و د و ن د ي ن س ب ح س ج د ع ب د ق ر ب ق ن ت ك ف ر ك و ن ن و م و ض ع	kw:submission(107.9506); theme:ritual_belief/religion_worship(98.1864); kw:devotion(80.0024); kw:obedience(66.4155); kw:humility(58.6776); kw:worship(50.1599); kw:insignificance(48.7992); kw:meanness(48.7992)	د و ن:B002:الخسة والحقارة → د ن و:B003:الدناءة والضعة
C037	0.781	sufficiency / liability / adequacy / condition_force_change/support_dependence	47	12	16	23	0.06893048	0.2	1.0	0.8696	5,7,8,9,10,11,12,13,14,15,18,19,24,25,26,27,34,35,36,38,39,40,41,43,44,46,47,48,49,50,53,54,55,56,57,58,59,62,64,65,66,70,71,72,73,74,75	ج ز ي ح س ب ص ب ر ع ذ ب غ ن ي ق ب ل ق و ل ك ف ي ك ل ل ك و ن م ت ع و ك ل	kw:sufficiency(81.301); kw:liability(65.4624); kw:adequacy(62.1239); theme:condition_force_change/support_dependence(50.4953); kw:surety(47.5952); kw:guarantee(46.1482); kw:provision(45.3359); kw:definition(36.9273)	ح س ب:B003:الكفاية والإغناء → ك ف ي:B002:القول بأن الشيء حسب وكاف
C038	0.78	road / path / route / navigation	56	14	17	30	0.06201504	0.2308	0.9667	0.7	1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,26,29,31,32,34,35,36,37,38,39,42,43,44,45,46,47,52,53,56,57,60,61,62,63,64,65,66,67,68,69,70,71,73,74,75	ء ل ه ء و ل ج ل د خ ز ن د ي ن س ب ل س خ ر س ل ك ش ر ك ع ب د ع م ل ع ن د م ل ك ن ب و	kw:road(78.5549); kw:path(74.8331); kw:route(65.6923); kw:navigation(42.7746); kw:journey(36.2398); kw:enslavement(34.884); kw:hierarchy(32.5956); kw:subjugation(31.0619)	ع م ل:B011:الطريق المعمل → س ل ك:B001:النفاذ في الطريق
