morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s086-a002-w003-01	w-s086-a002-w003	86:2:3:1	1	مَا	مَا	مَا			INTG	STEM	STEM|POS:INTG|LEM:maA								
m-w-s086-a002-w004-01	w-s086-a002-w004	86:2:4:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s086-a002-w004-02	w-s086-a002-w004	86:2:4:2	2	طَّارِقُ	طَّارِقُ	طَّارِق	ط ر ق	طرق	N	STEM	STEM|POS:N|ACT|PCPL|LEM:T~aAriq|ROOT:Trq|M|NOM			ACT					NOM
m-w-s086-a003-w001-01	w-s086-a003-w001	86:3:1:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s086-a003-w001-02	w-s086-a003-w001	86:3:1:2	2	نَّجْمُ	نَّجْمُ	نَّجْم	ن ج م	نجم	N	STEM	STEM|POS:N|LEM:n~ajom|ROOT:njm|M|NOM								NOM
m-w-s086-a003-w002-01	w-s086-a003-w002	86:3:2:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s086-a003-w002-02	w-s086-a003-w002	86:3:2:2	2	ثَّاقِبُ	ثَّاقِبُ	ثَاقِب	ث ق ب	ثقب	ADJ	STEM	STEM|POS:ADJ|ACT|PCPL|LEM:vaAqib|ROOT:vqb|M|NOM			ACT					NOM
m-w-s086-a004-w001-01	w-s086-a004-w001	86:4:1:1	1	إِن	إِن	إِن			NEG	STEM	STEM|POS:NEG|LEM:<in								
m-w-s086-a004-w002-01	w-s086-a004-w002	86:4:2:1	1	كُلُّ	كُلُّ	كُلّ	ك ل ل	كلل	N	STEM	STEM|POS:N|LEM:kul~|ROOT:kll|M|NOM								NOM
m-w-s086-a004-w003-01	w-s086-a004-w003	86:4:3:1	1	نَفْسٍ	نَفْسٍ	نَفْس	ن ف س	نفس	N	STEM	STEM|POS:N|LEM:nafos|ROOT:nfs|FS|INDEF|GEN						F	singular	GEN
m-w-s086-a004-w004-01	w-s086-a004-w004	86:4:4:1	1	لَّمَّا	لَّمَّا	لَّمَّا			EXP	STEM	STEM|POS:EXP|LEM:l~am~aA								
m-w-s086-a004-w005-01	w-s086-a004-w005	86:4:5:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s086-a004-w005-02	w-s086-a004-w005	86:4:5:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s086-a004-w006-01	w-s086-a004-w006	86:4:6:1	1	حَافِظٌ	حَافِظٌ	حَٰفِظ	ح ف ظ	حفظ	N	STEM	STEM|POS:N|ACT|PCPL|LEM:Ha`fiZ|ROOT:HfZ|M|INDEF|NOM			ACT					NOM
m-w-s086-a005-w001-01	w-s086-a005-w001	86:5:1:1	1	فَ					CONJ	PREFIX	PREFIX|f:CONJ+								
m-w-s086-a005-w001-02	w-s086-a005-w001	86:5:1:2	2	لْ					IMPV	PREFIX	PREFIX|l:IMPV+								
m-w-s086-a005-w001-03	w-s086-a005-w001	86:5:1:3	3	يَنظُرِ	يَنظُرِ	نَّظَرَ	ن ظ ر	نظر	V	STEM	STEM|POS:V|IMPF|LEM:n~aZara|ROOT:nZr|3MS|MOOD:JUS	IMPF	JUS			3	M	singular	
m-w-s086-a005-w002-01	w-s086-a005-w002	86:5:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s086-a005-w002-02	w-s086-a005-w002	86:5:2:2	2	إِنسَٰنُ	إِنسَٰنُ	إِنسَٰن	ء ن س	ءنس	N	STEM	STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|NOM								NOM
m-w-s086-a005-w003-01	w-s086-a005-w003	86:5:3:1	1	مِ	مِ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s086-a005-w003-02	w-s086-a005-w003	86:5:3:2	2	مَّ	مَّ	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s086-a005-w004-01	w-s086-a005-w004	86:5:4:1	1	خُلِقَ	خُلِقَ	خَلَقَ	خ ل ق	خلق	V	STEM	STEM|POS:V|PERF|PASS|LEM:xalaqa|ROOT:xlq|3MS	PERF		PASS		3	M	singular	
m-w-s086-a006-w001-01	w-s086-a006-w001	86:6:1:1	1	خُلِقَ	خُلِقَ	خَلَقَ	خ ل ق	خلق	V	STEM	STEM|POS:V|PERF|PASS|LEM:xalaqa|ROOT:xlq|3MS	PERF		PASS		3	M	singular	
m-w-s086-a006-w002-01	w-s086-a006-w002	86:6:2:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s086-a006-w003-01	w-s086-a006-w003	86:6:3:1	1	مَّآءٍ	مَّآءٍ	مَآء	م و ه	موه	N	STEM	STEM|POS:N|LEM:maA^'|ROOT:mwh|M|INDEF|GEN								GEN
m-w-s086-a006-w004-01	w-s086-a006-w004	86:6:4:1	1	دَافِقٍ	دَافِقٍ	دَافِق	د ف ق	دفق	ADJ	STEM	STEM|POS:ADJ|ACT|PCPL|LEM:daAfiq|ROOT:dfq|M|INDEF|GEN			ACT					GEN
m-w-s086-a007-w001-01	w-s086-a007-w001	86:7:1:1	1	يَخْرُجُ	يَخْرُجُ	خَرَجَ	خ ر ج	خرج	V	STEM	STEM|POS:V|IMPF|LEM:xaraja|ROOT:xrj|3MS	IMPF				3	M	singular	
m-w-s086-a007-w002-01	w-s086-a007-w002	86:7:2:1	1	مِنۢ	مِنۢ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s086-a007-w003-01	w-s086-a007-w003	86:7:3:1	1	بَيْنِ	بَيْنِ	بَيْن	ب ي ن	بين	N	STEM	STEM|POS:N|LEM:bayon|ROOT:byn|GEN								GEN
m-w-s086-a007-w004-01	w-s086-a007-w004	86:7:4:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s086-a007-w004-02	w-s086-a007-w004	86:7:4:2	2	صُّلْبِ	صُّلْبِ	صُّلْب	ص ل ب	صلب	N	STEM	STEM|POS:N|LEM:S~ulob|ROOT:Slb|M|GEN								GEN
m-w-s086-a007-w005-01	w-s086-a007-w005	86:7:5:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s086-a007-w005-02	w-s086-a007-w005	86:7:5:2	2	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s086-a007-w005-03	w-s086-a007-w005	86:7:5:3	3	تَّرَآئِبِ	تَّرَآئِبِ	تَّرَآئِب	ت ر ب	ترب	N	STEM	STEM|POS:N|LEM:t~araA^}ib|ROOT:trb|MP|GEN						M	plural	GEN
m-w-s086-a008-w001-01	w-s086-a008-w001	86:8:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s086-a008-w001-02	w-s086-a008-w001	86:8:1:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s086-a008-w002-01	w-s086-a008-w002	86:8:2:1	1	عَلَىٰ	عَلَىٰ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s086-a008-w003-01	w-s086-a008-w003	86:8:3:1	1	رَجْعِ	رَجْعِ	رَجْع	ر ج ع	رجع	N	STEM	STEM|POS:N|LEM:rajoE|ROOT:rjE|M|GEN								GEN
m-w-s086-a008-w003-02	w-s086-a008-w003	86:8:3:2	2	هِۦ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s086-a008-w004-01	w-s086-a008-w004	86:8:4:1	1	لَ					EMPH	PREFIX	PREFIX|l:EMPH+								
m-w-s086-a008-w004-02	w-s086-a008-w004	86:8:4:2	2	قَادِرٌ	قَادِرٌ	قَادِر	ق د ر	قدر	N	STEM	STEM|POS:N|ACT|PCPL|LEM:qaAdir|ROOT:qdr|M|INDEF|NOM			ACT					NOM
m-w-s086-a009-w001-01	w-s086-a009-w001	86:9:1:1	1	يَوْمَ	يَوْمَ	يَوْم	ي و م	يوم	T	STEM	STEM|POS:T|LEM:yawom|ROOT:ywm|M|ACC								ACC
m-w-s086-a009-w002-01	w-s086-a009-w002	86:9:2:1	1	تُبْلَى	تُبْلَى	بَلَوْ	ب ل و	بلو	V	STEM	STEM|POS:V|IMPF|PASS|LEM:balawo|ROOT:blw|3FS	IMPF		PASS		3	F	singular	
m-w-s086-a009-w003-01	w-s086-a009-w003	86:9:3:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s086-a009-w003-02	w-s086-a009-w003	86:9:3:2	2	سَّرَآئِرُ	سَّرَآئِرُ	سَّرَآئِر	س ر ر	سرر	N	STEM	STEM|POS:N|LEM:s~araA^}ir|ROOT:srr|FP|NOM						F	plural	NOM
m-w-s086-a010-w001-01	w-s086-a010-w001	86:10:1:1	1	فَ					CONJ	PREFIX	PREFIX|f:CONJ+								
m-w-s086-a010-w001-02	w-s086-a010-w001	86:10:1:2	2	مَا	مَا	مَا			NEG	STEM	STEM|POS:NEG|LEM:maA								
m-w-s086-a010-w002-01	w-s086-a010-w002	86:10:2:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s086-a010-w002-02	w-s086-a010-w002	86:10:2:2	2	هُۥ	هُۥ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s086-a010-w003-01	w-s086-a010-w003	86:10:3:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s086-a010-w004-01	w-s086-a010-w004	86:10:4:1	1	قُوَّةٍ	قُوَّةٍ	قُوَّة	ق و ي	قوي	N	STEM	STEM|POS:N|LEM:quw~ap|ROOT:qwy|F|INDEF|GEN								GEN
m-w-s086-a010-w005-01	w-s086-a010-w005	86:10:5:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s086-a010-w005-02	w-s086-a010-w005	86:10:5:2	2	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s086-a010-w006-01	w-s086-a010-w006	86:10:6:1	1	نَاصِرٍ	نَاصِرٍ	نَاصِر	ن ص ر	نصر	N	STEM	STEM|POS:N|ACT|PCPL|LEM:naASir|ROOT:nSr|M|INDEF|GEN			ACT					GEN
m-w-s086-a011-w001-01	w-s086-a011-w001	86:11:1:1	1	وَ					P	PREFIX	PREFIX|w:P+								
m-w-s086-a011-w001-02	w-s086-a011-w001	86:11:1:2	2	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s086-a011-w001-03	w-s086-a011-w001	86:11:1:3	3	سَّمَآءِ	سَّمَآءِ	سَمَآء	س م و	سمو	N	STEM	STEM|POS:N|LEM:samaA^'|ROOT:smw|F|GEN								GEN
m-w-s086-a011-w002-01	w-s086-a011-w002	86:11:2:1	1	ذَاتِ	ذَاتِ	ذُو			N	STEM	STEM|POS:N|LEM:*uw|FS|GEN						F	singular	GEN
m-w-s086-a011-w003-01	w-s086-a011-w003	86:11:3:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s086-a011-w003-02	w-s086-a011-w003	86:11:3:2	2	رَّجْعِ	رَّجْعِ	رَجْع	ر ج ع	رجع	N	STEM	STEM|POS:N|LEM:rajoE|ROOT:rjE|M|GEN								GEN
m-w-s086-a012-w001-01	w-s086-a012-w001	86:12:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s086-a012-w001-02	w-s086-a012-w001	86:12:1:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s086-a012-w001-03	w-s086-a012-w001	86:12:1:3	3	أَرْضِ	أَرْضِ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN								GEN
m-w-s086-a012-w002-01	w-s086-a012-w002	86:12:2:1	1	ذَاتِ	ذَاتِ	ذُو			N	STEM	STEM|POS:N|LEM:*uw|FS|GEN						F	singular	GEN
m-w-s086-a012-w003-01	w-s086-a012-w003	86:12:3:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s086-a012-w003-02	w-s086-a012-w003	86:12:3:2	2	صَّدْعِ	صَّدْعِ	صَّدْع	ص د ع	صدع	N	STEM	STEM|POS:N|LEM:S~adoE|ROOT:SdE|M|GEN								GEN
m-w-s086-a013-w001-01	w-s086-a013-w001	86:13:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s086-a013-w001-02	w-s086-a013-w001	86:13:1:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s086-a013-w002-01	w-s086-a013-w002	86:13:2:1	1	لَ					EMPH	PREFIX	PREFIX|l:EMPH+								
m-w-s086-a013-w002-02	w-s086-a013-w002	86:13:2:2	2	قَوْلٌ	قَوْلٌ	قَوْل	ق و ل	قول	N	STEM	STEM|POS:N|VN|LEM:qawol|ROOT:qwl|M|INDEF|NOM								NOM
m-w-s086-a013-w003-01	w-s086-a013-w003	86:13:3:1	1	فَصْلٌ	فَصْلٌ	فَصْل	ف ص ل	فصل	ADJ	STEM	STEM|POS:ADJ|LEM:faSol|ROOT:fSl|M|INDEF|NOM								NOM
m-w-s086-a014-w001-01	w-s086-a014-w001	86:14:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s086-a014-w001-02	w-s086-a014-w001	86:14:1:2	2	مَا	مَا	مَا			NEG	STEM	STEM|POS:NEG|LEM:maA|SP:kaAn								
m-w-s086-a014-w002-01	w-s086-a014-w002	86:14:2:1	1	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s086-a014-w003-01	w-s086-a014-w003	86:14:3:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s086-a014-w003-02	w-s086-a014-w003	86:14:3:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s086-a014-w003-03	w-s086-a014-w003	86:14:3:3	3	هَزْلِ	هَزْلِ	هَزْل	ه ز ل	هزل	N	STEM	STEM|POS:N|LEM:hazol|ROOT:hzl|M|GEN								GEN
m-w-s086-a015-w001-01	w-s086-a015-w001	86:15:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s086-a015-w001-02	w-s086-a015-w001	86:15:1:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s086-a015-w002-01	w-s086-a015-w002	86:15:2:1	1	يَكِيدُ	يَكِيدُ	كِيدُ	ك ي د	كيد	V	STEM	STEM|POS:V|IMPF|LEM:kiydu|ROOT:kyd|3MP	IMPF				3	M	plural	
m-w-s086-a015-w002-02	w-s086-a015-w002	86:15:2:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s086-a015-w003-01	w-s086-a015-w003	86:15:3:1	1	كَيْدًا	كَيْدًا	كَيْد	ك ي د	كيد	N	STEM	STEM|POS:N|LEM:kayod|ROOT:kyd|M|INDEF|ACC								ACC
m-w-s086-a016-w001-01	w-s086-a016-w001	86:16:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s086-a016-w001-02	w-s086-a016-w001	86:16:1:2	2	أَكِيدُ	أَكِيدُ	كِيدُ	ك ي د	كيد	V	STEM	STEM|POS:V|IMPF|LEM:kiydu|ROOT:kyd|1S	IMPF				1		singular	
m-w-s086-a016-w002-01	w-s086-a016-w002	86:16:2:1	1	كَيْدًا	كَيْدًا	كَيْد	ك ي د	كيد	N	STEM	STEM|POS:N|LEM:kayod|ROOT:kyd|M|INDEF|ACC								ACC
m-w-s086-a017-w001-01	w-s086-a017-w001	86:17:1:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s086-a017-w001-02	w-s086-a017-w001	86:17:1:2	2	مَهِّلِ	مَهِّلِ	مَهِّلِ	م ه ل	مهل	V	STEM	STEM|POS:V|IMPV|(II)|LEM:mah~ili|ROOT:mhl|2MS	IMPV			II	2	M	singular	
m-w-s086-a017-w002-01	w-s086-a017-w002	86:17:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s086-a017-w002-02	w-s086-a017-w002	86:17:2:2	2	كَٰفِرِينَ	كَٰفِرِينَ	كَٰفِرُون	ك ف ر	كفر	N	STEM	STEM|POS:N|ACT|PCPL|LEM:ka`firuwn|ROOT:kfr|MP|ACC			ACT			M	plural	ACC
m-w-s086-a017-w003-01	w-s086-a017-w003	86:17:3:1	1	أَمْهِلْ	أَمْهِلْ	أَمْهِلْ	م ه ل	مهل	V	STEM	STEM|POS:V|IMPV|(IV)|LEM:>amohilo|ROOT:mhl|2MS	IMPV			IV	2	M	singular	
m-w-s086-a017-w003-02	w-s086-a017-w003	86:17:3:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s086-a017-w004-01	w-s086-a017-w004	86:17:4:1	1	رُوَيْدًۢا	رُوَيْدًۢا	رُوَيْد	ر و د	رود	N	STEM	STEM|POS:N|LEM:ruwayod|ROOT:rwd|M|INDEF|ACC								ACC
