left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0605	P1484	0.627158	0.56418	0.590622	0.7565	0.909091	0.777778	0.75	mutual_knn
P1659	P2186	0.627008	0.556928	0.613899	0.740258	0.875	0.777778	0.75	mutual_knn
P0531	P1734	0.626744	0.527376	0.570388	0.897889	1.0	0.777778	0.75	mutual_knn
P0164	P1742	0.62598	0.536792	0.575806	0.905841	0.923077	0.777778	0.75	mutual_knn
P3815	P6158	0.625936	0.525366	0.581425	0.860229	1.0	0.8	0.75	mutual_knn
P4365	P5591	0.62556	0.567462	0.58936	0.805925	0.833333	0.8	0.75	mutual_knn
P0561	P1625	0.625496	0.570948	0.580302	0.765746	0.888889	0.777778	0.75	mutual_knn
P2612	P3045	0.625312	0.517718	0.54954	1.0	1.0	0.714286	0.666667	mutual_knn
P0136	P1107	0.625115	0.53944	0.582397	0.885275	0.9	0.777778	0.75	mutual_knn
P0508	P1622	0.624527	0.536004	0.583165	0.89218	0.9	0.777778	0.75	mutual_knn
P0820	P1662	0.623229	0.574905	0.598211	0.718149	0.833333	0.777778	0.75	mutual_knn
P1112	P1870	0.623194	0.533618	0.561548	0.865235	1.0	0.777778	0.75	mutual_knn
P0182	P1684	0.623042	0.542991	0.568641	0.887632	0.909091	0.777778	0.75	mutual_knn
P0750	P1558	0.622915	0.565763	0.602781	0.740154	0.833333	0.777778	0.75	mutual_knn
P0101	P1043	0.622407	0.527491	0.585297	0.901816	0.9	0.777778	0.75	mutual_knn
P0388	P1614	0.622271	0.580823	0.615152	0.74169	0.714286	0.777778	0.75	mutual_knn
P1162	P2129	0.622193	0.580848	0.604171	0.743515	0.75	0.777778	0.75	mutual_knn
P1004	P1842	0.62215	0.577881	0.59954	0.73693	0.785714	0.777778	0.75	mutual_knn
P4170	P6068	0.622059	0.526012	0.586239	0.801698	1.0	0.8	0.75	mutual_knn
P0402	P1799	0.621821	0.537825	0.564234	0.914083	0.909091	0.777778	0.75	mutual_knn
P0373	P1089	0.621539	0.546974	0.578602	0.7289	1.0	0.777778	0.75	mutual_knn
P1095	P1613	0.621488	0.562434	0.582436	0.722327	0.923077	0.777778	0.75	mutual_knn
P0614	P1091	0.621436	0.549154	0.582467	0.704529	1.0	0.777778	0.75	mutual_knn
P0041	P0751	0.621118	0.589101	0.608798	0.583282	0.846154	0.777778	0.75	mutual_knn
P2676	P5839	0.620894	0.524293	0.574208	0.839888	1.0	0.8	0.75	mutual_knn
P1331	P1933	0.620829	0.583685	0.609404	0.591649	0.857143	0.777778	0.75	mutual_knn
P0337	P1841	0.620804	0.565741	0.593601	0.738441	0.846154	0.777778	0.75	mutual_knn
P1389	P1886	0.62056	0.555981	0.586292	0.762771	0.888889	0.777778	0.75	mutual_knn
P0252	P1629	0.6204	0.553837	0.592763	0.727976	0.909091	0.777778	0.75	mutual_knn
P1102	P1621	0.619998	0.529497	0.583254	0.918714	0.857143	0.777778	0.75	mutual_knn
P0068	P1647	0.61993	0.554501	0.584537	0.735089	0.923077	0.777778	0.75	mutual_knn
P4092	P6304	0.619564	0.550592	0.604959	0.800615	0.8	0.8	0.75	mutual_knn
P0146	P0951	0.619	0.562575	0.597348	0.710553	0.857143	0.777778	0.75	mutual_knn
P0376	P1837	0.618848	0.572012	0.616297	0.707385	0.75	0.777778	0.75	mutual_knn
P0696	P1854	0.618221	0.567426	0.611301	0.720009	0.769231	0.777778	0.75	mutual_knn
P0420	P1513	0.617977	0.553142	0.586385	0.72162	0.916667	0.777778	0.75	mutual_knn
P1256	P1810	0.617949	0.552703	0.587888	0.725631	0.909091	0.777778	0.75	mutual_knn
P2698	P4425	0.617832	0.522213	0.574602	0.817255	1.0	0.8	0.75	mutual_knn
P0632	P1945	0.617383	0.555128	0.582469	0.737115	0.9	0.777778	0.75	mutual_knn
P0864	P1861	0.617381	0.5298	0.570413	0.904373	0.888889	0.777778	0.75	mutual_knn
P0282	P1346	0.61724	0.545632	0.565638	0.90399	0.833333	0.777778	0.75	mutual_knn
P0292	P1558	0.617134	0.514272	0.555647	0.91235	1.0	0.777778	0.75	mutual_knn
P4373	P5902	0.617001	0.541355	0.576757	0.858117	0.857143	0.8	0.75	mutual_knn
P0926	P1561	0.616897	0.557999	0.585277	0.709506	0.9	0.777778	0.75	mutual_knn
P0614	P1007	0.616667	0.535249	0.565667	0.889332	0.888889	0.777778	0.75	mutual_knn
P1221	P2078	0.616377	0.566236	0.578059	0.703615	0.888889	0.777778	0.75	mutual_knn
P0679	P1809	0.616293	0.558409	0.590249	0.70922	0.875	0.777778	0.75	mutual_knn
P3375	P3886	0.616194	0.543976	0.578849	0.854747	0.833333	0.8	0.75	mutual_knn
P0844	P1489	0.61619	0.554157	0.583705	0.725227	0.9	0.777778	0.75	mutual_knn
P0100	P1614	0.61613	0.530511	0.555588	0.906364	0.923077	0.777778	0.75	mutual_knn
P3025	P6876	0.615961	0.596128	0.604661	0.582942	0.777778	1.0	1.0	mutual_knn
P0236	P1429	0.615918	0.558401	0.586592	0.759965	0.833333	0.777778	0.75	mutual_knn
P0094	P0997	0.615916	0.545732	0.566222	0.721593	1.0	0.777778	0.75	mutual_knn
P0495	P1086	0.615588	0.549985	0.598301	0.753563	0.833333	0.777778	0.75	mutual_knn
P0629	P1816	0.615434	0.575921	0.592952	0.587364	0.9	0.777778	0.75	mutual_knn
P4897	P6331	0.615227	0.512974	0.573486	0.836682	1.0	0.8	0.75	mutual_knn
P0295	P0998	0.61522	0.56511	0.581514	0.727753	0.846154	0.777778	0.75	mutual_knn
P0109	P1217	0.615181	0.560187	0.605911	0.710273	0.8	0.777778	0.75	mutual_knn
P0671	P0857	0.615045	0.551535	0.586974	0.705046	0.909091	0.777778	0.75	mutual_knn
P3101	P3110	0.615007	0.515182	0.567528	0.845404	1.0	0.8	0.75	mutual_knn
P1399	P1867	0.614844	0.588673	0.622711	0.592644	0.727273	0.777778	0.75	mutual_knn
P3950	P6207	0.613941	0.528282	0.558766	0.806456	1.0	0.8	0.75	mutual_knn
P0512	P1614	0.613902	0.560926	0.579251	0.741321	0.846154	0.777778	0.75	mutual_knn
P0938	P1555	0.613807	0.564347	0.575574	0.73784	0.846154	0.777778	0.75	mutual_knn
P1238	P1629	0.613769	0.519248	0.568413	0.902534	0.909091	0.777778	0.75	mutual_knn
P0116	P0852	0.613438	0.564474	0.583566	0.718434	0.833333	0.777778	0.75	mutual_knn
P0176	P1363	0.613292	0.583064	0.610556	0.705516	0.666667	0.777778	0.75	mutual_knn
P0639	P1646	0.613219	0.508074	0.574741	0.911189	0.923077	0.777778	0.75	mutual_knn
P0911	P1568	0.612883	0.550728	0.584237	0.716833	0.888889	0.777778	0.75	mutual_knn
P4480	P6091	0.612716	0.518371	0.560135	0.834021	1.0	0.8	0.75	mutual_knn
P0220	P1393	0.612497	0.595309	0.62105	0.580099	0.692308	0.777778	0.75	mutual_knn
P0310	P1313	0.612453	0.521208	0.563341	0.898308	0.909091	0.777778	0.75	mutual_knn
P0714	P1869	0.612357	0.535562	0.586116	0.73906	0.923077	0.777778	0.75	mutual_knn
P0164	P1152	0.612316	0.551448	0.574929	0.706311	0.923077	0.777778	0.75	mutual_knn
P0119	P1006	0.612261	0.533444	0.568054	0.73393	1.0	0.777778	0.75	mutual_knn
P0268	P1223	0.612219	0.588852	0.613359	0.575595	0.75	0.777778	0.75	mutual_knn
P0804	P1513	0.612092	0.549306	0.590578	0.73587	0.846154	0.777778	0.75	mutual_knn
P2178	P2884	0.611811	0.505549	0.56839	0.853773	1.0	0.8	0.75	mutual_knn
P0629	P1712	0.611729	0.5598	0.588342	0.720817	0.818182	0.777778	0.75	mutual_knn
P0678	P1427	0.611619	0.547517	0.58914	0.701486	0.888889	0.777778	0.75	mutual_knn
P1009	P1557	0.611611	0.536449	0.581911	0.756316	0.909091	0.777778	0.75	mutual_knn
P3713	P4296	0.611441	0.494105	0.585954	0.840102	1.0	0.8	0.75	mutual_knn
P0530	P1528	0.611105	0.555269	0.582952	0.738672	0.833333	0.777778	0.75	mutual_knn
P1226	P1391	0.610778	0.573778	0.608548	0.729194	0.666667	0.777778	0.75	mutual_knn
P0584	P1237	0.610753	0.556715	0.573952	0.718478	0.875	0.777778	0.75	mutual_knn
P0714	P1522	0.610714	0.54873	0.585942	0.740907	0.846154	0.777778	0.75	mutual_knn
P0438	P1804	0.610713	0.54479	0.579702	0.717525	0.909091	0.777778	0.75	mutual_knn
P0789	P1588	0.610516	0.562338	0.59094	0.756349	0.75	0.777778	0.75	mutual_knn
P1455	P2186	0.61049	0.534858	0.596352	0.721918	0.888889	0.777778	0.75	mutual_knn
P0166	P1599	0.61042	0.565138	0.600846	0.730839	0.727273	0.777778	0.75	mutual_knn
P0100	P1518	0.610299	0.558992	0.581651	0.705594	0.846154	0.777778	0.75	mutual_knn
P2808	P3709	0.609979	0.526368	0.593609	0.853502	0.8	0.8	0.75	mutual_knn
P1230	P1982	0.609779	0.528239	0.593922	0.891985	0.75	0.777778	0.75	mutual_knn
P1821	P4217	0.609736	0.489464	0.580643	0.862516	1.0	0.8	0.75	mutual_knn
P0707	P1893	0.609548	0.558595	0.600964	0.751158	0.727273	0.777778	0.75	mutual_knn
P0134	P0509	0.609503	0.542659	0.577912	0.741481	0.888889	0.777778	0.75	mutual_knn
P4590	P5621	0.609416	0.543952	0.563529	0.840692	0.833333	0.8	0.75	mutual_knn
P0571	P1499	0.609316	0.562984	0.598309	0.715655	0.75	0.777778	0.75	mutual_knn
P0456	P1406	0.609298	0.56134	0.58853	0.721384	0.785714	0.777778	0.75	mutual_knn
P0047	P0781	0.609016	0.553514	0.590875	0.745577	0.785714	0.777778	0.75	mutual_knn
P1486	P1952	0.608935	0.56857	0.595737	0.718428	0.727273	0.777778	0.75	mutual_knn
P0135	P1640	0.608881	0.554269	0.590483	0.727906	0.8	0.777778	0.75	mutual_knn
P3278	P6876	0.608758	0.582484	0.602363	0.580356	0.777778	1.0	1.0	mutual_knn
P1040	P1228	0.608672	0.551601	0.58136	0.723601	0.846154	0.777778	0.75	mutual_knn
P0158	P1218	0.608311	0.570025	0.607178	0.726208	0.666667	0.777778	0.75	mutual_knn
P0213	P1961	0.608267	0.55736	0.578477	0.731696	0.818182	0.777778	0.75	mutual_knn
P0197	P1198	0.608231	0.536722	0.568301	0.678004	1.0	0.777778	0.75	mutual_knn
P0864	P1346	0.608177	0.532754	0.584412	0.738934	0.9	0.777778	0.75	mutual_knn
P0097	P1141	0.60793	0.565855	0.594067	0.739437	0.714286	0.777778	0.75	mutual_knn
P3395	P3535	0.607859	0.515444	0.583854	0.858461	0.857143	0.8	0.75	mutual_knn
P4242	P5153	0.60784	0.514313	0.550204	0.838275	1.0	0.8	0.75	mutual_knn
P0884	P1828	0.607745	0.553821	0.571796	0.76579	0.818182	0.777778	0.75	mutual_knn
P0599	P1409	0.607731	0.541465	0.581105	0.706845	0.9	0.777778	0.75	mutual_knn
P1504	P3095	0.607568	0.504448	0.565553	0.826228	1.0	0.8	0.75	mutual_knn
P0510	P1776	0.607552	0.560874	0.579758	0.722436	0.8	0.777778	0.75	mutual_knn
P4294	P6108	0.607532	0.512564	0.602462	0.860171	0.8	0.8	0.75	mutual_knn
P0626	P1459	0.607525	0.552451	0.594214	0.731696	0.777778	0.777778	0.75	mutual_knn
P0135	P0872	0.607461	0.521244	0.558581	0.898976	0.875	0.777778	0.75	mutual_knn
P0420	P1012	0.607368	0.524032	0.568726	0.724994	1.0	0.777778	0.75	mutual_knn
P4136	P5302	0.60733	0.536538	0.574296	0.84884	0.8	0.8	0.75	mutual_knn
P1389	P1874	0.607297	0.544352	0.579807	0.705176	0.888889	0.777778	0.75	mutual_knn
P3038	P3935	0.60729	0.520588	0.602084	0.822957	0.8	0.8	0.75	mutual_knn
P0251	P1616	0.607157	0.541697	0.554005	0.694914	1.0	0.777778	0.75	mutual_knn
P0391	P1753	0.607122	0.53095	0.569289	0.68943	1.0	0.777778	0.75	mutual_knn
P0104	P1314	0.607107	0.525794	0.560703	0.742539	1.0	0.777778	0.75	mutual_knn
P1297	P1704	0.607084	0.544552	0.571009	0.732939	0.888889	0.777778	0.75	mutual_knn
P0724	P1466	0.607068	0.563056	0.574521	0.748326	0.777778	0.777778	0.75	mutual_knn
P0780	P1826	0.606832	0.548634	0.557761	0.747304	0.9	0.777778	0.75	mutual_knn
P4010	P4335	0.606747	0.487892	0.579812	0.84261	1.0	0.8	0.75	mutual_knn
P3405	P3903	0.606708	0.52431	0.587999	0.849689	0.8	0.8	0.75	mutual_knn
P4758	P5670	0.60664	0.497968	0.564373	0.850246	1.0	0.8	0.75	mutual_knn
P0984	P1630	0.606603	0.532987	0.557581	0.716052	1.0	0.777778	0.75	mutual_knn
P0666	P1737	0.606547	0.55559	0.562943	0.748862	0.846154	0.777778	0.75	mutual_knn
P1506	P1841	0.606509	0.530958	0.555018	0.733214	1.0	0.777778	0.75	mutual_knn
P0305	P1877	0.606422	0.520374	0.572471	0.718894	1.0	0.777778	0.75	mutual_knn
P0561	P1198	0.60639	0.553754	0.567332	0.697456	0.888889	0.777778	0.75	mutual_knn
P4313	P4809	0.606382	0.492803	0.571751	0.845072	1.0	0.8	0.75	mutual_knn
P0355	P1671	0.606198	0.541206	0.572058	0.724343	0.9	0.777778	0.75	mutual_knn
P0074	P0082	0.60609	0.545435	0.561806	0.723452	0.916667	0.777778	0.75	mutual_knn
P4313	P4467	0.605936	0.511886	0.545943	0.845072	1.0	0.8	0.75	mutual_knn
P3648	P4130	0.60582	0.49623	0.56487	0.848125	1.0	0.8	0.75	mutual_knn
P0120	P0392	0.605792	0.526619	0.561071	0.724385	1.0	0.777778	0.75	mutual_knn
P2606	P2644	0.605772	0.524248	0.558929	0.742352	1.0	0.714286	0.666667	mutual_knn
P1357	P1891	0.605474	0.522082	0.550047	0.891313	0.888889	0.777778	0.75	mutual_knn
P0200	P1722	0.605422	0.565214	0.588592	0.758378	0.692308	0.777778	0.75	mutual_knn
P0104	P1216	0.605381	0.537028	0.56334	0.756407	0.909091	0.777778	0.75	mutual_knn
P0137	P2083	0.60538	0.558676	0.583389	0.57482	0.923077	0.777778	0.75	mutual_knn
P4454	P6314	0.605373	0.525543	0.562031	0.864541	0.857143	0.8	0.75	mutual_knn
P0725	P1727	0.605337	0.550861	0.591563	0.754027	0.75	0.777778	0.75	mutual_knn
P1312	P2061	0.605312	0.579124	0.602487	0.588353	0.75	0.777778	0.75	mutual_knn
P0402	P1508	0.605208	0.536132	0.569928	0.735652	0.909091	0.777778	0.75	mutual_knn
P0314	P1218	0.605194	0.540218	0.56623	0.722489	0.916667	0.777778	0.75	mutual_knn
P0013	P0879	0.605181	0.54808	0.583601	0.742849	0.8	0.777778	0.75	mutual_knn
P4725	P6284	0.605023	0.523551	0.568392	0.829876	0.875	0.8	0.75	mutual_knn
P1654	P1891	0.604969	0.501257	0.543025	0.893448	1.0	0.777778	0.75	mutual_knn
P0688	P1531	0.604964	0.545572	0.562027	0.738576	0.888889	0.777778	0.75	mutual_knn
P0766	P1861	0.604951	0.514659	0.568692	0.743125	1.0	0.777778	0.75	mutual_knn
P0691	P2093	0.60494	0.57395	0.619186	0.716143	0.583333	0.777778	0.75	mutual_knn
P1399	P1810	0.60494	0.530626	0.559101	0.704726	1.0	0.777778	0.75	mutual_knn
P4264	P6217	0.604839	0.536151	0.554175	0.838954	0.857143	0.8	0.75	mutual_knn
P3128	P3840	0.604758	0.535154	0.567588	0.8195	0.833333	0.8	0.75	mutual_knn
P0778	P1589	0.604718	0.531914	0.587655	0.596774	1.0	0.777778	0.75	mutual_knn
P0221	P1544	0.604707	0.548526	0.560546	0.707701	0.909091	0.777778	0.75	mutual_knn
P1169	P1522	0.604647	0.525573	0.579843	0.735278	0.916667	0.777778	0.75	mutual_knn
P4359	P5620	0.604603	0.518292	0.536262	0.836796	1.0	0.8	0.75	mutual_knn
P3880	P4913	0.604563	0.537535	0.606383	0.837713	0.666667	0.8	0.75	mutual_knn
P0661	P1813	0.6045	0.532462	0.572411	0.716915	0.928571	0.777778	0.75	mutual_knn
P0294	P1606	0.604466	0.54825	0.577595	0.709802	0.846154	0.777778	0.75	mutual_knn
P0544	P1640	0.604445	0.537384	0.567456	0.73103	0.909091	0.777778	0.75	mutual_knn
P0786	P1472	0.604356	0.559621	0.57459	0.728485	0.785714	0.777778	0.75	mutual_knn
P0038	P1879	0.604271	0.54851	0.570852	0.730276	0.846154	0.777778	0.75	mutual_knn
P0025	P1507	0.604228	0.541643	0.571896	0.74611	0.857143	0.777778	0.75	mutual_knn
P0531	P1631	0.604197	0.53303	0.585674	0.704583	0.888889	0.777778	0.75	mutual_knn
P0135	P0580	0.60409	0.539436	0.572642	0.720298	0.888889	0.777778	0.75	mutual_knn
P0427	P1462	0.604066	0.537024	0.602023	0.731254	0.785714	0.777778	0.75	mutual_knn
P0837	P1592	0.604057	0.542555	0.561172	0.734975	0.9	0.777778	0.75	mutual_knn
P0323	P0997	0.604012	0.537881	0.581145	0.728509	0.857143	0.777778	0.75	mutual_knn
P0904	P1897	0.60401	0.557614	0.574237	0.70283	0.818182	0.777778	0.75	mutual_knn
P0878	P1530	0.603951	0.542645	0.583343	0.722569	0.833333	0.777778	0.75	mutual_knn
P0811	P1765	0.603929	0.58899	0.610196	0.560844	0.692308	0.777778	0.75	mutual_knn
P0587	P1517	0.603905	0.573695	0.609529	0.596797	0.727273	0.777778	0.75	mutual_knn
P3853	P4192	0.603894	0.524884	0.588743	0.816358	0.8	0.8	0.75	mutual_knn
P0069	P1175	0.603794	0.547302	0.574183	0.656353	0.909091	0.777778	0.75	mutual_knn
P0924	P1621	0.603768	0.510397	0.564838	0.906822	0.857143	0.777778	0.75	mutual_knn
P0388	P1854	0.603757	0.546886	0.577949	0.720426	0.833333	0.777778	0.75	mutual_knn
P0214	P1111	0.603741	0.493035	0.519643	1.0	1.0	0.7	0.666667	mutual_knn
P0991	P1704	0.603703	0.555103	0.579611	0.71043	0.8	0.777778	0.75	mutual_knn
P0133	P1306	0.603543	0.540541	0.563831	0.720489	0.909091	0.777778	0.75	mutual_knn
P0665	P1396	0.603497	0.530013	0.560318	0.688802	1.0	0.777778	0.75	mutual_knn
P1250	P1631	0.603407	0.558696	0.568552	0.730001	0.8	0.777778	0.75	mutual_knn
P0457	P1776	0.603344	0.539241	0.589592	0.725096	0.818182	0.777778	0.75	mutual_knn
P0535	P1734	0.603329	0.562046	0.580742	0.571493	0.9	0.777778	0.75	mutual_knn
P0388	P0529	0.603309	0.51376	0.548151	0.88598	0.916667	0.777778	0.75	mutual_knn
P3534	P4289	0.603264	0.512262	0.585037	0.846503	0.833333	0.8	0.75	mutual_knn
P2347	P4116	0.603261	0.535956	0.567901	0.744269	0.888889	0.833333	0.8	mutual_knn
P0854	P1488	0.603253	0.55204	0.565069	0.724451	0.846154	0.777778	0.75	mutual_knn
P0103	P0897	0.603029	0.574057	0.588093	0.602989	0.785714	0.777778	0.75	mutual_knn
P3189	P5195	0.602946	0.537646	0.568228	0.764115	0.857143	0.8	0.75	mutual_knn
P0186	P1036	0.602799	0.564327	0.597077	0.580564	0.818182	0.777778	0.75	mutual_knn
P0003	P0064	0.602724	0.49473	0.514559	1.0	1.0	0.7	0.666667	mutual_knn
P0665	P1373	0.602561	0.539746	0.584331	0.733413	0.818182	0.777778	0.75	mutual_knn
P0010	P0631	0.602438	0.552057	0.572786	0.735374	0.8	0.777778	0.75	mutual_knn
P1421	P2155	0.602421	0.543089	0.575717	0.731963	0.833333	0.777778	0.75	mutual_knn
P0307	P0573	0.602417	0.529121	0.571696	0.742195	0.9	0.777778	0.75	mutual_knn
P0419	P1619	0.602415	0.556287	0.577755	0.589625	0.909091	0.777778	0.75	mutual_knn
P0452	P1251	0.602408	0.544347	0.573814	0.677281	0.888889	0.777778	0.75	mutual_knn
P0159	P1596	0.602392	0.535108	0.567452	0.729851	0.9	0.777778	0.75	mutual_knn
P4577	P6227	0.602392	0.511254	0.539272	0.835825	1.0	0.8	0.75	mutual_knn
P0795	P1698	0.602342	0.548668	0.581902	0.739983	0.777778	0.777778	0.75	mutual_knn
P0536	P1548	0.602323	0.544182	0.573996	0.719268	0.846154	0.777778	0.75	mutual_knn
P0097	P0710	0.602298	0.53633	0.557498	0.735176	0.923077	0.777778	0.75	mutual_knn
P3796	P4134	0.602292	0.518751	0.574451	0.844632	0.833333	0.8	0.75	mutual_knn
P0888	P1758	0.602113	0.571859	0.582704	0.57497	0.833333	0.777778	0.75	mutual_knn
P3428	P3730	0.60211	0.487097	0.569967	0.834275	1.0	0.8	0.75	mutual_knn
P1318	P1780	0.601983	0.549543	0.578186	0.705056	0.818182	0.777778	0.75	mutual_knn
P4741	P6541	0.601835	0.514078	0.573519	0.864345	0.833333	0.8	0.75	mutual_knn
P0274	P1620	0.601824	0.541369	0.599977	0.582163	0.9	0.777778	0.75	mutual_knn
P3065	P5177	0.601792	0.56864	0.609576	0.611238	0.714286	0.8	0.75	mutual_knn
P0899	P2232	0.601789	0.504816	0.533777	0.877998	1.0	0.75	0.714286	mutual_knn
P3476	P4377	0.601775	0.498857	0.553058	0.837194	1.0	0.8	0.75	mutual_knn
P0969	P1622	0.601654	0.539164	0.58858	0.730272	0.8	0.777778	0.75	mutual_knn
P1227	P1952	0.601653	0.555017	0.574541	0.708061	0.8	0.777778	0.75	mutual_knn
P3510	P5297	0.601631	0.530382	0.569447	0.803191	0.833333	0.8	0.75	mutual_knn
P0267	P1930	0.601546	0.500425	0.531309	0.90397	1.0	0.777778	0.75	mutual_knn
P0346	P0919	0.601476	0.546879	0.567028	0.702537	0.866667	0.777778	0.75	mutual_knn
P0047	P1363	0.601459	0.535973	0.582123	0.719129	0.846154	0.777778	0.75	mutual_knn
P4664	P5863	0.601446	0.5258	0.561531	0.849673	0.833333	0.8	0.75	mutual_knn
P1000	P1829	0.601414	0.53539	0.578892	0.732613	0.846154	0.777778	0.75	mutual_knn
P1285	P1810	0.601297	0.536848	0.554824	0.738604	0.916667	0.777778	0.75	mutual_knn
P2496	P4710	0.601258	0.488533	0.563255	0.84279	1.0	0.8	0.75	mutual_knn
P1008	P1839	0.60125	0.520737	0.572687	0.764779	0.9	0.777778	0.75	mutual_knn
P0355	P1516	0.60123	0.538628	0.593583	0.710936	0.8	0.777778	0.75	mutual_knn
P0336	P1057	0.601177	0.538253	0.574003	0.70562	0.875	0.777778	0.75	mutual_knn
P0263	P1680	0.601142	0.557229	0.578314	0.579793	0.9	0.777778	0.75	mutual_knn
P0423	P1648	0.6011	0.525505	0.569541	0.743742	0.909091	0.777778	0.75	mutual_knn
P4826	P6026	0.601005	0.527216	0.569208	0.845344	0.8	0.8	0.75	mutual_knn
P0427	P1770	0.600983	0.546189	0.567926	0.718085	0.846154	0.777778	0.75	mutual_knn
P0025	P0554	0.600972	0.55009	0.578669	0.580406	0.928571	0.777778	0.75	mutual_knn
P0333	P0961	0.600935	0.545304	0.568975	0.730739	0.833333	0.777778	0.75	mutual_knn
P0314	P1728	0.600915	0.552261	0.591249	0.704605	0.75	0.777778	0.75	mutual_knn
P0192	P1529	0.600859	0.565628	0.597522	0.735572	0.636364	0.777778	0.75	mutual_knn
P1579	P1818	0.600854	0.489764	0.545369	0.895806	1.0	0.777778	0.75	mutual_knn
P0583	P1920	0.600836	0.574832	0.59528	0.538138	0.8	0.777778	0.75	mutual_knn
P0699	P1300	0.600743	0.581308	0.618379	0.611832	0.615385	0.777778	0.75	mutual_knn
P2848	P6550	0.600735	0.555199	0.59201	0.561925	0.875	1.0	1.0	mutual_knn
P4051	P4969	0.600684	0.526751	0.564372	0.827825	0.833333	0.8	0.75	mutual_knn
P1018	P2457	0.600632	0.517963	0.555053	0.732798	1.0	0.777778	0.75	mutual_knn
P1116	P1603	0.600631	0.556863	0.564327	0.608615	0.916667	0.777778	0.75	mutual_knn
P0144	P1024	0.600611	0.546075	0.57409	0.706122	0.833333	0.777778	0.75	mutual_knn
P0157	P0985	0.60061	0.531149	0.564841	0.729898	0.909091	0.777778	0.75	mutual_knn
P0092	P0717	0.600594	0.57556	0.594488	0.565979	0.769231	0.777778	0.75	mutual_knn
P0906	P2067	0.600548	0.545167	0.588726	0.741685	0.75	0.777778	0.75	mutual_knn
P0164	P1012	0.600523	0.537019	0.592642	0.728686	0.785714	0.777778	0.75	mutual_knn
P2649	P4258	0.600516	0.512898	0.571818	0.86243	0.833333	0.8	0.75	mutual_knn
P4538	P5530	0.60043	0.50203	0.599388	0.847306	0.8	0.8	0.75	mutual_knn
P1365	P1771	0.600412	0.532783	0.572575	0.702582	0.9	0.777778	0.75	mutual_knn
P0304	P1007	0.6004	0.536754	0.569407	0.595682	1.0	0.777778	0.75	mutual_knn
P0939	P1590	0.600334	0.536135	0.58641	0.738301	0.8	0.777778	0.75	mutual_knn
P1092	P1684	0.600325	0.544598	0.581698	0.698431	0.818182	0.777778	0.75	mutual_knn
P4008	P6204	0.600265	0.580887	0.61416	0.57243	0.666667	0.8	0.75	mutual_knn
P0040	P0413	0.600264	0.532786	0.554321	0.741905	0.923077	0.777778	0.75	mutual_knn
P0589	P0912	0.600251	0.544858	0.566459	0.679157	0.888889	0.777778	0.75	mutual_knn
P0394	P1859	0.600196	0.536885	0.579965	0.72277	0.833333	0.777778	0.75	mutual_knn
P1520	P2112	0.600166	0.551332	0.579673	0.691813	0.8	0.777778	0.75	mutual_knn
P0265	P0529	0.600131	0.549945	0.596277	0.725298	0.714286	0.777778	0.75	mutual_knn
P1292	P1924	0.600057	0.543544	0.595726	0.569577	0.9	0.777778	0.75	mutual_knn
P0521	P1623	0.600013	0.543548	0.577877	0.713408	0.818182	0.777778	0.75	mutual_knn
