left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0508	P0707	0.636154	0.539084	0.57746	0.914551	1.0	0.777778	0.75	mutual_knn
P0161	P0625	0.635952	0.527745	0.592404	0.911257	1.0	0.777778	0.75	mutual_knn
P0063	P0469	0.635697	0.567709	0.595263	0.718855	1.0	0.777778	0.75	mutual_knn
P1790	P2343	0.635263	0.566056	0.61077	0.867681	0.8	0.8	0.75	mutual_knn
P1066	P1067	0.634807	0.534546	0.555031	1.0	1.0	0.714286	0.666667	mutual_knn
P0179	P0616	0.634675	0.564668	0.590187	0.865086	0.875	0.777778	0.75	mutual_knn
P0650	P0877	0.634669	0.576145	0.585355	0.705301	1.0	0.777778	0.75	mutual_knn
P0216	P0765	0.634525	0.557391	0.614034	0.687873	1.0	0.777778	0.75	mutual_knn
P0199	P0778	0.63452	0.5818	0.601572	0.746594	0.875	0.777778	0.75	mutual_knn
P0190	P0592	0.634485	0.567059	0.610173	0.78248	0.875	0.777778	0.75	mutual_knn
P0330	P0720	0.63364	0.570892	0.610543	0.755486	0.875	0.777778	0.75	mutual_knn
P0273	P0618	0.633556	0.546298	0.567907	0.889547	1.0	0.777778	0.75	mutual_knn
P0176	P0419	0.633243	0.570637	0.581022	0.73099	1.0	0.777778	0.75	mutual_knn
P0438	P0687	0.632951	0.573738	0.624718	0.561179	1.0	0.777778	0.75	mutual_knn
P0554	P0729	0.632879	0.566513	0.594951	0.697149	1.0	0.777778	0.75	mutual_knn
P0084	P0230	0.632583	0.553994	0.598055	0.739668	1.0	0.777778	0.75	mutual_knn
P0532	P0673	0.632506	0.580721	0.60245	0.603244	1.0	0.777778	0.75	mutual_knn
P0650	P0892	0.632471	0.563304	0.594441	0.709299	1.0	0.777778	0.75	mutual_knn
P0425	P0675	0.632464	0.560497	0.588829	0.741504	1.0	0.777778	0.75	mutual_knn
P1792	P1899	0.631971	0.542438	0.567968	0.890852	1.0	0.8	0.75	mutual_knn
P0588	P0865	0.631597	0.559522	0.589031	0.736512	1.0	0.777778	0.75	mutual_knn
P0402	P0654	0.631236	0.575425	0.603249	0.611569	1.0	0.777778	0.75	mutual_knn
P1717	P2273	0.631155	0.525735	0.607012	0.821198	1.0	0.8	0.75	mutual_knn
P0167	P0594	0.631019	0.543335	0.56772	0.878162	1.0	0.777778	0.75	mutual_knn
P0198	P0449	0.630908	0.570054	0.583808	0.700514	1.0	0.777778	0.75	mutual_knn
P0236	P0616	0.630454	0.57555	0.601103	0.735702	0.875	0.777778	0.75	mutual_knn
P0535	P0882	0.630271	0.564711	0.589809	0.697182	1.0	0.777778	0.75	mutual_knn
P0135	P0349	0.630242	0.56586	0.585904	0.705386	1.0	0.777778	0.75	mutual_knn
P1400	P1701	0.630067	0.536386	0.593717	0.808923	1.0	0.8	0.75	mutual_knn
P0404	P0614	0.6292	0.544834	0.559627	0.881552	1.0	0.777778	0.75	mutual_knn
P0352	P0787	0.62916	0.568711	0.605072	0.739645	0.875	0.777778	0.75	mutual_knn
P0499	P0864	0.628569	0.532444	0.567701	0.902736	1.0	0.777778	0.75	mutual_knn
P0538	P0800	0.628379	0.519498	0.580725	0.913514	1.0	0.777778	0.75	mutual_knn
P0330	P0680	0.628337	0.530546	0.570419	0.899442	1.0	0.777778	0.75	mutual_knn
P1444	P1694	0.628285	0.554085	0.608932	0.858202	0.8	0.8	0.75	mutual_knn
P0535	P0858	0.628184	0.54837	0.579313	0.911582	0.875	0.777778	0.75	mutual_knn
P0165	P0251	0.628125	0.555151	0.588821	0.722195	1.0	0.777778	0.75	mutual_knn
P0040	P0543	0.628079	0.563344	0.614994	0.73612	0.857143	0.777778	0.75	mutual_knn
P1457	P1883	0.627831	0.535313	0.567277	0.88393	1.0	0.8	0.75	mutual_knn
P1597	P2297	0.627366	0.555368	0.599571	0.842674	0.833333	0.8	0.75	mutual_knn
P1232	P1991	0.627193	0.564493	0.594869	0.849668	0.8	0.8	0.75	mutual_knn
P0030	P0667	0.627169	0.539664	0.587154	0.913157	0.875	0.777778	0.75	mutual_knn
P0050	P0442	0.626874	0.556536	0.588842	0.703384	1.0	0.777778	0.75	mutual_knn
P1536	P1605	0.626612	0.527099	0.585312	0.845581	1.0	0.8	0.75	mutual_knn
P1281	P1469	0.626601	0.554242	0.607041	0.847277	0.8	0.8	0.75	mutual_knn
P0222	P0384	0.626257	0.54511	0.595762	0.724406	1.0	0.777778	0.75	mutual_knn
P0091	P0638	0.626219	0.567496	0.603948	0.594641	1.0	0.777778	0.75	mutual_knn
P1750	P2259	0.626041	0.542536	0.619185	0.85185	0.8	0.8	0.75	mutual_knn
P0320	P0693	0.625978	0.540842	0.59689	0.736879	1.0	0.777778	0.75	mutual_knn
P1653	P2262	0.625903	0.56661	0.589574	0.84578	0.8	0.8	0.75	mutual_knn
P0105	P0485	0.625816	0.563912	0.602934	0.735289	0.875	0.777778	0.75	mutual_knn
P0373	P0718	0.625781	0.549167	0.586224	0.734778	1.0	0.777778	0.75	mutual_knn
P0632	P0787	0.625778	0.582952	0.592638	0.703123	0.857143	0.777778	0.75	mutual_knn
P0020	P0120	0.625771	0.530249	0.559156	0.914548	1.0	0.777778	0.75	mutual_knn
P0029	P0506	0.62557	0.551404	0.584301	0.729332	1.0	0.777778	0.75	mutual_knn
P1301	P2132	0.625378	0.546751	0.575977	0.777477	1.0	0.8	0.75	mutual_knn
P0392	P0779	0.62527	0.571587	0.606534	0.700552	0.857143	0.777778	0.75	mutual_knn
P0330	P0587	0.625262	0.532756	0.568778	0.8645	1.0	0.777778	0.75	mutual_knn
P1323	P1891	0.625176	0.520513	0.599651	0.810675	1.0	0.8	0.75	mutual_knn
P0538	P0792	0.625091	0.542865	0.611791	0.666742	1.0	0.777778	0.75	mutual_knn
P0230	P0299	0.62491	0.530093	0.561967	0.896799	1.0	0.777778	0.75	mutual_knn
P0472	P0771	0.624803	0.578935	0.623886	0.625893	0.833333	0.777778	0.75	mutual_knn
P0121	P0239	0.624488	0.534198	0.555219	0.897719	1.0	0.777778	0.75	mutual_knn
P1568	P2121	0.624478	0.523087	0.58762	0.834219	1.0	0.8	0.75	mutual_knn
P0393	P0787	0.624465	0.543879	0.589099	0.735353	1.0	0.777778	0.75	mutual_knn
P0258	P0465	0.623931	0.548615	0.622532	0.758349	0.833333	0.777778	0.75	mutual_knn
P0588	P0891	0.623873	0.554438	0.601265	0.764324	0.875	0.777778	0.75	mutual_knn
P1112	P2017	0.623755	0.507469	0.610387	0.817582	1.0	0.8	0.75	mutual_knn
P0225	P0665	0.623527	0.567556	0.567642	0.694524	1.0	0.777778	0.75	mutual_knn
P0325	P0751	0.623473	0.556115	0.576185	0.715565	1.0	0.777778	0.75	mutual_knn
P0165	P0232	0.623423	0.574939	0.597831	0.554599	1.0	0.777778	0.75	mutual_knn
P0080	P0309	0.623207	0.575172	0.589421	0.723674	0.857143	0.777778	0.75	mutual_knn
P0151	P0556	0.623064	0.508924	0.554424	1.0	1.0	0.7	0.666667	mutual_knn
P0495	P0625	0.622926	0.507326	0.587256	0.890891	1.0	0.777778	0.75	mutual_knn
P0133	P0467	0.622863	0.528074	0.556961	0.902934	1.0	0.777778	0.75	mutual_knn
P1503	P1835	0.622814	0.528388	0.563377	0.87858	1.0	0.8	0.75	mutual_knn
P0450	P0727	0.622786	0.543332	0.576483	0.765171	1.0	0.777778	0.75	mutual_knn
P0269	P0449	0.622775	0.524975	0.563404	0.893444	1.0	0.777778	0.75	mutual_knn
P0290	P0722	0.622697	0.549646	0.573079	0.74779	1.0	0.777778	0.75	mutual_knn
P0225	P0578	0.622253	0.539556	0.591523	0.724197	1.0	0.777778	0.75	mutual_knn
P0499	P0819	0.622248	0.559518	0.606898	0.580503	1.0	0.777778	0.75	mutual_knn
P0249	P0570	0.622002	0.549331	0.613428	0.743886	0.857143	0.777778	0.75	mutual_knn
P0342	P0512	0.621651	0.563908	0.593617	0.74412	0.857143	0.777778	0.75	mutual_knn
P0395	P0765	0.621611	0.558441	0.57211	0.700739	1.0	0.777778	0.75	mutual_knn
P0148	P0485	0.621562	0.563391	0.58997	0.740472	0.875	0.777778	0.75	mutual_knn
P0182	P0618	0.621537	0.55735	0.566991	0.722823	1.0	0.777778	0.75	mutual_knn
P0457	P0524	0.621533	0.553844	0.57118	0.723906	1.0	0.777778	0.75	mutual_knn
P0104	P0577	0.621403	0.52866	0.553321	0.898432	1.0	0.777778	0.75	mutual_knn
P0145	P0630	0.621306	0.556183	0.570105	0.714873	1.0	0.777778	0.75	mutual_knn
P0178	P0602	0.62122	0.537493	0.583532	0.751123	1.0	0.777778	0.75	mutual_knn
P0144	P0612	0.621149	0.521881	0.561445	0.897964	1.0	0.777778	0.75	mutual_knn
P0440	P0553	0.621002	0.529979	0.560331	0.863953	1.0	0.777778	0.75	mutual_knn
P0339	P0637	0.62095	0.558072	0.59315	0.788824	0.833333	0.777778	0.75	mutual_knn
P0220	P0351	0.620869	0.567718	0.594635	0.71559	0.857143	0.777778	0.75	mutual_knn
P0312	P0565	0.620855	0.528062	0.573111	0.826386	1.0	0.7	0.666667	mutual_knn
P0172	P0594	0.620745	0.579916	0.574399	0.587436	1.0	0.777778	0.75	mutual_knn
P0146	P0462	0.620723	0.521023	0.560648	0.900362	1.0	0.777778	0.75	mutual_knn
P1277	P1907	0.620566	0.530947	0.559512	0.858111	1.0	0.8	0.75	mutual_knn
P0144	P0721	0.620475	0.527242	0.552627	0.897964	1.0	0.777778	0.75	mutual_knn
P0572	P0979	0.620395	0.564178	0.586592	0.754927	0.857143	0.777778	0.75	mutual_knn
P0016	P0200	0.620225	0.529675	0.551495	0.888482	1.0	0.777778	0.75	mutual_knn
P0661	P0877	0.620182	0.544723	0.580683	0.718176	1.0	0.777778	0.75	mutual_knn
P0176	P0407	0.620177	0.568793	0.618464	0.727575	0.75	0.777778	0.75	mutual_knn
P0337	P0785	0.619711	0.555278	0.599108	0.726486	0.875	0.777778	0.75	mutual_knn
P0445	P0538	0.619653	0.546223	0.577379	0.842697	0.875	0.777778	0.75	mutual_knn
P0191	P0835	0.619405	0.573276	0.593749	0.536187	1.0	0.777778	0.75	mutual_knn
P0120	P0311	0.619353	0.519277	0.554923	0.914548	1.0	0.777778	0.75	mutual_knn
P0295	P0719	0.619256	0.532727	0.586515	0.742482	1.0	0.777778	0.75	mutual_knn
P1702	P2412	0.619102	0.548616	0.592301	0.849187	0.8	0.8	0.75	mutual_knn
P0085	P0483	0.619077	0.530001	0.59283	0.73086	1.0	0.777778	0.75	mutual_knn
P0542	P0792	0.619067	0.532249	0.592575	0.721532	1.0	0.777778	0.75	mutual_knn
P0112	P0591	0.619047	0.545398	0.572626	0.731985	1.0	0.777778	0.75	mutual_knn
P1508	P2100	0.618979	0.53282	0.614412	0.841664	0.8	0.8	0.75	mutual_knn
P1408	P1843	0.618862	0.532548	0.562296	0.824116	1.0	0.8	0.75	mutual_knn
P0068	P0496	0.618693	0.515047	0.566599	0.886118	1.0	0.777778	0.75	mutual_knn
P0233	P0483	0.618673	0.507603	0.578755	0.876877	1.0	0.777778	0.75	mutual_knn
P0033	P0597	0.618668	0.541965	0.579514	0.719536	1.0	0.777778	0.75	mutual_knn
P0906	P1738	0.618621	0.491006	0.607509	0.850405	1.0	0.8	0.75	mutual_knn
P0387	P0461	0.618584	0.550671	0.600951	0.604491	1.0	0.777778	0.75	mutual_knn
P1518	P1994	0.618355	0.546145	0.55281	0.791066	1.0	0.8	0.75	mutual_knn
P0057	P0534	0.61832	0.575499	0.607734	0.716385	0.75	0.777778	0.75	mutual_knn
P0355	P0780	0.618312	0.555435	0.584979	0.761233	0.875	0.777778	0.75	mutual_knn
P1640	P2139	0.61821	0.512297	0.591957	0.804913	1.0	0.8	0.75	mutual_knn
P0646	P0853	0.618105	0.524246	0.58944	0.758904	1.0	0.777778	0.75	mutual_knn
P0372	P0461	0.618094	0.556118	0.605052	0.727394	0.833333	0.777778	0.75	mutual_knn
P0557	P0704	0.618049	0.546238	0.585609	0.672786	1.0	0.777778	0.75	mutual_knn
P0058	P0449	0.617917	0.560797	0.598506	0.685814	0.875	0.777778	0.75	mutual_knn
P0450	P0717	0.617885	0.558717	0.592311	0.734393	0.857143	0.777778	0.75	mutual_knn
P0106	P0410	0.617668	0.56916	0.581391	0.70559	0.875	0.777778	0.75	mutual_knn
P0405	P0792	0.61749	0.586568	0.581045	0.501684	1.0	0.777778	0.75	mutual_knn
P1319	P2346	0.61743	0.551313	0.587775	0.836181	0.8	0.8	0.75	mutual_knn
P0429	P0467	0.61732	0.541275	0.583746	0.694352	1.0	0.777778	0.75	mutual_knn
P0247	P0468	0.617239	0.530748	0.589038	0.722388	1.0	0.777778	0.75	mutual_knn
P0033	P0120	0.617202	0.538194	0.575061	0.737431	1.0	0.777778	0.75	mutual_knn
P0289	P0521	0.617087	0.560056	0.599249	0.553246	1.0	0.777778	0.75	mutual_knn
P1115	P1229	0.617046	0.491893	0.559126	1.0	1.0	0.714286	0.666667	mutual_knn
P0116	P0550	0.617034	0.564224	0.592587	0.557278	1.0	0.777778	0.75	mutual_knn
P1278	P2320	0.616954	0.522906	0.554317	0.876355	1.0	0.8	0.75	mutual_knn
P0008	P0491	0.616879	0.532328	0.569897	0.903675	0.875	0.777778	0.75	mutual_knn
P0132	P0724	0.616879	0.566521	0.594064	0.540224	1.0	0.777778	0.75	mutual_knn
P0188	P0543	0.616861	0.55058	0.570542	0.694107	1.0	0.777778	0.75	mutual_knn
P0116	P0409	0.616688	0.521085	0.547386	0.906144	1.0	0.777778	0.75	mutual_knn
P0093	P0406	0.616618	0.551877	0.595283	0.599244	1.0	0.777778	0.75	mutual_knn
P0185	P0682	0.61652	0.521441	0.548574	0.898705	1.0	0.777778	0.75	mutual_knn
P1516	P1989	0.6165	0.516813	0.575274	0.825887	1.0	0.8	0.75	mutual_knn
P0188	P0560	0.616413	0.543943	0.569176	0.724268	1.0	0.777778	0.75	mutual_knn
P0401	P0520	0.6164	0.510045	0.533943	1.0	1.0	0.7	0.666667	mutual_knn
P0019	P0454	0.61621	0.53158	0.572885	0.764891	1.0	0.777778	0.75	mutual_knn
P1603	P1807	0.616107	0.522686	0.569841	0.814533	1.0	0.8	0.75	mutual_knn
P1383	P1863	0.615822	0.515718	0.575514	0.823192	1.0	0.8	0.75	mutual_knn
P0174	P0723	0.615793	0.530332	0.614186	0.621785	1.0	0.777778	0.75	mutual_knn
P0481	P0892	0.615755	0.564949	0.595676	0.530412	1.0	0.777778	0.75	mutual_knn
P0036	P0370	0.615746	0.520839	0.548742	0.893085	1.0	0.777778	0.75	mutual_knn
P0242	P0524	0.615718	0.549287	0.568657	0.69509	1.0	0.777778	0.75	mutual_knn
P0348	P0795	0.615662	0.539059	0.569038	0.739225	1.0	0.777778	0.75	mutual_knn
P0117	P0576	0.615551	0.555657	0.583579	0.755385	0.857143	0.777778	0.75	mutual_knn
P0037	P0740	0.615548	0.551105	0.588444	0.75881	0.857143	0.777778	0.75	mutual_knn
P0021	P0296	0.61529	0.538342	0.573513	0.723064	1.0	0.777778	0.75	mutual_knn
P0767	P0975	0.61519	0.540538	0.56128	0.897859	0.857143	0.75	0.714286	mutual_knn
P0734	P0873	0.615183	0.54667	0.578718	0.666298	1.0	0.777778	0.75	mutual_knn
P0108	P0125	0.615165	0.5578	0.593596	0.563959	1.0	0.777778	0.75	mutual_knn
P1630	P1877	0.615035	0.546034	0.570258	0.863961	0.833333	0.8	0.75	mutual_knn
P1172	P1655	0.614852	0.515264	0.620534	0.857963	0.8	0.8	0.75	mutual_knn
P0084	P0581	0.614666	0.540006	0.566149	0.735107	1.0	0.777778	0.75	mutual_knn
P0634	P0864	0.614665	0.554531	0.558849	0.695285	1.0	0.777778	0.75	mutual_knn
P0016	P0154	0.614562	0.504241	0.536152	1.0	1.0	0.7	0.666667	mutual_knn
P0321	P0554	0.614553	0.517178	0.549881	0.893645	1.0	0.777778	0.75	mutual_knn
P0029	P0513	0.614461	0.538175	0.583329	0.681178	1.0	0.777778	0.75	mutual_knn
P0114	P0378	0.614442	0.541829	0.5843	0.786144	0.875	0.777778	0.75	mutual_knn
P0312	P0737	0.614364	0.56619	0.608711	0.715296	0.75	0.777778	0.75	mutual_knn
P0212	P0339	0.614168	0.516425	0.566289	0.835756	1.0	0.777778	0.75	mutual_knn
P0292	P0714	0.61415	0.500937	0.561788	0.921022	1.0	0.777778	0.75	mutual_knn
P0022	P0049	0.614012	0.519589	0.558967	0.845586	1.0	0.7	0.666667	mutual_knn
P0635	P0877	0.613841	0.539223	0.581627	0.676215	1.0	0.777778	0.75	mutual_knn
P0603	P0856	0.613758	0.558556	0.59191	0.552396	1.0	0.777778	0.75	mutual_knn
P0465	P0478	0.613575	0.511526	0.584374	0.788571	1.0	0.777778	0.75	mutual_knn
P0080	P0506	0.613551	0.557699	0.585236	0.577539	1.0	0.777778	0.75	mutual_knn
P0029	P0309	0.613453	0.562662	0.58788	0.687829	0.857143	0.777778	0.75	mutual_knn
P0661	P0664	0.613416	0.54217	0.561992	0.870281	0.857143	0.777778	0.75	mutual_knn
P1380	P2122	0.613316	0.537033	0.556766	0.767827	1.0	0.8	0.75	mutual_knn
P0085	P0230	0.613279	0.543206	0.565216	0.710104	1.0	0.777778	0.75	mutual_knn
P0635	P0892	0.613245	0.559863	0.586555	0.560121	1.0	0.777778	0.75	mutual_knn
P1194	P1907	0.613175	0.510608	0.564543	0.858111	1.0	0.8	0.75	mutual_knn
P0224	P0465	0.613169	0.537732	0.608093	0.750233	0.833333	0.777778	0.75	mutual_knn
P0302	P0530	0.613152	0.523987	0.590042	0.708437	1.0	0.777778	0.75	mutual_knn
P0002	P0034	0.613067	0.492609	0.546837	1.0	1.0	0.7	0.666667	mutual_knn
P0146	P0274	0.612972	0.509234	0.579597	0.809578	1.0	0.7	0.666667	mutual_knn
P0038	P0321	0.612736	0.535531	0.580122	0.687041	1.0	0.777778	0.75	mutual_knn
P0378	P0529	0.612719	0.530334	0.565675	0.760827	1.0	0.777778	0.75	mutual_knn
P0366	P0775	0.612648	0.55432	0.590335	0.708723	0.857143	0.777778	0.75	mutual_knn
P0144	P0564	0.612589	0.54287	0.566023	0.701893	1.0	0.777778	0.75	mutual_knn
P0258	P0644	0.612507	0.546334	0.550453	0.739976	1.0	0.777778	0.75	mutual_knn
P1703	P2296	0.612468	0.54605	0.566054	0.852931	0.833333	0.8	0.75	mutual_knn
P0019	P0074	0.612355	0.546132	0.589784	0.744573	0.857143	0.777778	0.75	mutual_knn
P0060	P0730	0.611945	0.536105	0.562273	0.739023	1.0	0.777778	0.75	mutual_knn
P0004	P0021	0.611757	0.537057	0.576238	0.68398	1.0	0.777778	0.75	mutual_knn
P0036	P0332	0.611745	0.539134	0.560761	0.72869	1.0	0.777778	0.75	mutual_knn
P0002	P0108	0.611737	0.546486	0.591461	0.713068	0.875	0.777778	0.75	mutual_knn
P0245	P0660	0.611695	0.569183	0.605898	0.559986	0.875	0.777778	0.75	mutual_knn
P0215	P0702	0.611674	0.544094	0.60188	0.686736	0.875	0.777778	0.75	mutual_knn
P1796	P2012	0.61161	0.548005	0.565496	0.837514	0.833333	0.8	0.75	mutual_knn
P0620	P0632	0.611606	0.528825	0.580212	0.705609	1.0	0.777778	0.75	mutual_knn
P0150	P0525	0.611506	0.51132	0.54828	0.895142	1.0	0.777778	0.75	mutual_knn
P0239	P0392	0.611505	0.537303	0.568369	0.707897	1.0	0.777778	0.75	mutual_knn
P0186	P0367	0.611455	0.573603	0.591564	0.587862	0.875	0.777778	0.75	mutual_knn
P0527	P0730	0.611436	0.553543	0.564099	0.649068	1.0	0.777778	0.75	mutual_knn
P1587	P2287	0.611429	0.526571	0.596534	0.856849	0.8	0.8	0.75	mutual_knn
P0138	P0396	0.611295	0.53909	0.555699	0.742099	1.0	0.777778	0.75	mutual_knn
P0476	P0719	0.61124	0.538206	0.562712	0.720984	1.0	0.777778	0.75	mutual_knn
P1281	P1425	0.61118	0.538669	0.600536	0.785914	0.8	0.8	0.75	mutual_knn
P0241	P0749	0.611089	0.549803	0.583106	0.720905	0.875	0.777778	0.75	mutual_knn
P0380	P0738	0.610935	0.531149	0.565275	0.74072	1.0	0.777778	0.75	mutual_knn
P0003	P0692	0.610867	0.548836	0.583777	0.738545	0.857143	0.777778	0.75	mutual_knn
P0058	P0506	0.610801	0.568272	0.598521	0.580966	0.875	0.777778	0.75	mutual_knn
P1291	P1981	0.610789	0.550716	0.581658	0.593866	1.0	0.8	0.75	mutual_knn
P0019	P0129	0.610784	0.518668	0.57426	0.906782	0.857143	0.777778	0.75	mutual_knn
P1399	P2081	0.610777	0.505856	0.561756	0.865271	1.0	0.8	0.75	mutual_knn
P0287	P0504	0.610773	0.52969	0.563485	0.751924	1.0	0.777778	0.75	mutual_knn
P0571	P0806	0.61073	0.525762	0.581935	0.704601	1.0	0.777778	0.75	mutual_knn
P0413	P0462	0.610674	0.528789	0.578835	0.701265	1.0	0.777778	0.75	mutual_knn
P0459	P0802	0.610637	0.523635	0.572294	0.74698	1.0	0.777778	0.75	mutual_knn
P0033	P0165	0.610558	0.532649	0.564863	0.731634	1.0	0.777778	0.75	mutual_knn
P0437	P0713	0.610534	0.45867	0.609449	0.908259	1.0	0.777778	0.625	mutual_knn
P0038	P0729	0.610496	0.511918	0.549952	0.876502	1.0	0.777778	0.75	mutual_knn
P0238	P0667	0.61038	0.523035	0.568868	0.759099	1.0	0.777778	0.75	mutual_knn
P0173	P0581	0.610309	0.554615	0.573577	0.599807	1.0	0.777778	0.75	mutual_knn
P0198	P0309	0.61029	0.538059	0.593688	0.746579	0.857143	0.777778	0.75	mutual_knn
P1571	P2065	0.610275	0.506492	0.554265	0.883603	1.0	0.8	0.75	mutual_knn
P0261	P0716	0.610239	0.52963	0.552743	0.909454	0.875	0.777778	0.75	mutual_knn
P0519	P0569	0.610222	0.523237	0.561496	0.782417	1.0	0.777778	0.75	mutual_knn
P0137	P0382	0.610213	0.558466	0.566383	0.749546	0.857143	0.777778	0.75	mutual_knn
P0379	P0707	0.610108	0.536653	0.580698	0.653706	1.0	0.777778	0.75	mutual_knn
P0179	P0236	0.610059	0.509703	0.555922	0.861199	1.0	0.7	0.666667	mutual_knn
P0004	P0551	0.610053	0.53337	0.557213	0.875122	0.875	0.777778	0.75	mutual_knn
P0223	P0645	0.609937	0.5321	0.555568	0.760433	1.0	0.777778	0.75	mutual_knn
P0019	P0229	0.609767	0.523589	0.568695	0.751085	1.0	0.777778	0.75	mutual_knn
P0156	P0470	0.60972	0.550786	0.584334	0.716356	0.857143	0.777778	0.75	mutual_knn
P0236	P0676	0.609712	0.544826	0.593075	0.694641	0.875	0.777778	0.75	mutual_knn
P0548	P0598	0.609655	0.536876	0.563952	0.706773	1.0	0.777778	0.75	mutual_knn
P1431	P2087	0.609653	0.548732	0.564075	0.852971	0.8	0.8	0.75	mutual_knn
P0094	P0176	0.609582	0.523261	0.537128	0.861199	1.0	0.7	0.666667	mutual_knn
P0290	P0737	0.609578	0.541411	0.591542	0.714038	0.875	0.777778	0.75	mutual_knn
P0002	P0071	0.609523	0.538445	0.563161	0.701162	1.0	0.777778	0.75	mutual_knn
P0165	P0217	0.609398	0.538167	0.591757	0.601077	1.0	0.777778	0.75	mutual_knn
P0405	P0800	0.60932	0.516172	0.594296	0.690383	1.0	0.777778	0.75	mutual_knn
P1303	P2410	0.609294	0.520019	0.554756	0.811207	1.0	0.8	0.75	mutual_knn
P1271	P1820	0.609252	0.505049	0.571683	0.818911	1.0	0.8	0.75	mutual_knn
P0923	P1384	0.609145	0.528297	0.57227	0.711167	1.0	0.833333	0.8	mutual_knn
P0209	P0568	0.608999	0.56381	0.575918	0.537131	1.0	0.777778	0.75	mutual_knn
P1240	P1359	0.608976	0.529813	0.584189	0.660939	1.0	0.8	0.75	mutual_knn
P0422	P0702	0.608864	0.559562	0.576033	0.554493	1.0	0.777778	0.75	mutual_knn
P0340	P0673	0.608838	0.572256	0.589222	0.593815	0.857143	0.777778	0.75	mutual_knn
P0060	P0239	0.608785	0.531197	0.564421	0.721989	1.0	0.777778	0.75	mutual_knn
P0083	P0445	0.608597	0.534244	0.561194	0.842697	0.875	0.777778	0.75	mutual_knn
P0392	P0715	0.608549	0.56011	0.583682	0.522107	1.0	0.777778	0.75	mutual_knn
P0533	P0702	0.608459	0.536014	0.605385	0.553681	1.0	0.777778	0.75	mutual_knn
P0493	P0523	0.608445	0.508159	0.568739	0.80715	1.0	0.7	0.666667	mutual_knn
P0339	P0345	0.608411	0.534123	0.562158	0.71301	1.0	0.777778	0.75	mutual_knn
P0007	P0343	0.608393	0.565943	0.603655	0.567249	0.857143	0.777778	0.75	mutual_knn
P0464	P0756	0.608329	0.538861	0.549831	0.734005	1.0	0.777778	0.75	mutual_knn
P0019	P0022	0.608212	0.543154	0.573063	0.775067	0.857143	0.777778	0.75	mutual_knn
P0244	P0739	0.608181	0.532041	0.557288	0.737124	1.0	0.777778	0.75	mutual_knn
P0217	P0384	0.608143	0.555516	0.566815	0.597755	1.0	0.777778	0.75	mutual_knn
