candidate_id	family_id	representative_candidate_id	membership
C794	F024	C106	variant
C991	F024	C106	variant
C995	F024	C106	variant
C019	F025	C020	variant
C020	F025	C020	representative
C044	F025	C020	variant
C067	F025	C020	variant
C138	F025	C020	variant
C147	F025	C020	variant
C257	F025	C020	variant
C365	F025	C020	variant
C402	F025	C020	variant
C443	F025	C020	variant
C676	F025	C020	variant
C1003	F026	C681	member
C186	F026	C681	variant
C667	F026	C681	variant
C678	F026	C681	variant
C681	F026	C681	representative
C025	F027	C025	representative
C237	F027	C025	variant
C585	F027	C025	variant
C796	F027	C025	variant
C901	F027	C025	variant
C151	F028	C151	representative
C271	F028	C151	variant
C428	F028	C151	variant
C532	F028	C151	variant
C749	F028	C151	variant
C822	F028	C151	variant
C992	F028	C151	variant
C091	F029	C091	representative
C1089	F029	C091	variant
C162	F029	C091	variant
C312	F029	C091	variant
C411	F029	C091	variant
C613	F029	C091	member
C802	F029	C091	variant
C946	F029	C091	variant
C031	F030	C430	variant
C181	F030	C430	variant
C335	F030	C430	variant
C430	F030	C430	representative
C820	F030	C430	variant
C996	F030	C430	variant
C055	F031	C055	representative
C057	F031	C055	variant
C1018	F031	C055	variant
C319	F031	C055	variant
C456	F031	C055	variant
C467	F031	C055	variant
C574	F031	C055	variant
C856	F031	C055	variant
C345	F032	C491	variant
C473	F032	C491	variant
C491	F032	C491	representative
C541	F032	C491	variant
C774	F032	C491	variant
C777	F032	C491	variant
C799	F032	C491	variant
C883	F032	C491	variant
C920	F032	C491	variant
C254	F033	C559	variant
C559	F033	C559	representative
C560	F033	C559	variant
C773	F033	C559	variant
C242	F034	C242	representative
C265	F034	C242	variant
C570	F034	C242	variant
C115	F035	C668	variant
C446	F035	C668	variant
C668	F035	C668	representative
C690	F035	C668	variant
C708	F035	C668	variant
C832	F035	C668	variant
C859	F035	C668	variant
C757	F036	C757	representative
C857	F036	C757	variant
C884	F036	C757	variant
C1033	F037	C579	variant
C1063	F037	C579	variant
C1079	F037	C579	variant
C252	F037	C579	variant
C305	F037	C579	variant
C451	F037	C579	variant
C461	F037	C579	variant
C579	F037	C579	representative
C725	F037	C579	variant
C727	F037	C579	variant
C771	F037	C579	variant
C926	F037	C579	variant
C958	F037	C579	variant
C018	F038	C099	variant
C092	F038	C099	variant
C099	F038	C099	representative
C159	F038	C099	variant
C195	F038	C099	variant
C267	F038	C099	variant
C281	F038	C099	variant
C307	F038	C099	variant
C400	F038	C099	member
C444	F038	C099	variant
C537	F038	C099	variant
C101	F039	C389	variant
C389	F039	C389	representative
C553	F039	C389	variant
C798	F039	C389	variant
C045	F040	C518	variant
C197	F040	C518	variant
C204	F040	C518	variant
C324	F040	C518	variant
C508	F040	C518	variant
C518	F040	C518	representative
C564	F040	C518	variant
C635	F040	C518	variant
C728	F040	C518	variant
C1011	F041	C448	variant
C1013	F041	C448	variant
C1067	F041	C448	variant
C448	F041	C448	representative
C524	F041	C448	variant
C948	F041	C448	variant
C1016	F042	C273	variant
C1035	F042	C273	variant
C153	F042	C273	variant
C269	F042	C273	member
C273	F042	C273	representative
C468	F042	C273	member
C654	F042	C273	variant
C823	F042	C273	variant
C024	F043	C024	representative
C156	F043	C024	variant
C215	F043	C024	variant
C232	F043	C024	variant
C270	F043	C024	variant
C615	F043	C024	variant
C788	F043	C024	variant
C157	F044	C495	variant
C495	F044	C495	representative
C576	F044	C495	variant
C665	F044	C495	variant
C734	F044	C495	variant
C756	F044	C495	variant
C848	F044	C495	variant
C098	F045	C673	variant
C1012	F045	C673	variant
C1034	F045	C673	variant
C636	F045	C673	variant
C673	F045	C673	representative
C927	F045	C673	variant
C543	F046	C543	representative
C730	F046	C543	variant
C022	F047	C022	representative
C399	F047	C022	variant
C410	F047	C022	variant
C562	F047	C022	variant
C887	F047	C022	variant
C078	F048	C078	representative
C1062	F048	C078	variant
C275	F048	C078	variant
C282	F048	C078	variant
C309	F048	C078	variant
C343	F048	C078	variant
C360	F048	C078	variant
C386	F048	C078	variant
C500	F048	C078	variant
C864	F048	C078	variant
C005	F049	C005	representative
C1027	F049	C005	variant
C113	F049	C005	variant
C205	F049	C005	variant
C240	F049	C005	variant
C434	F049	C005	variant
C450	F049	C005	variant
C487	F049	C005	variant
C783	F049	C005	variant
C861	F049	C005	variant
C1082	F050	C471	variant
C471	F050	C471	representative
C685	F050	C471	variant
C881	F050	C471	variant
C1101	F051	C1101	representative
C349	F051	C1101	variant
C739	F051	C1101	variant
C959	F051	C1101	variant
C1044	F052	C905	variant
C535	F052	C905	variant
C841	F052	C905	variant
C905	F052	C905	representative
C937	F052	C905	variant
C977	F052	C905	variant
C013	F053	C013	representative
C124	F053	C013	variant
C174	F053	C013	variant
C251	F053	C013	variant
C260	F053	C013	variant
C426	F053	C013	variant
C550	F053	C013	variant
C589	F053	C013	variant
C872	F053	C013	variant
C011	F054	C109	variant
C1024	F054	C109	variant
C1055	F054	C109	variant
C109	F054	C109	representative
C166	F054	C109	variant
C177	F054	C109	variant
C378	F054	C109	variant
C527	F054	C109	variant
C052	F055	C061	variant
C061	F055	C061	representative
C250	F055	C061	variant
C354	F055	C061	variant
C717	F055	C061	variant
C913	F055	C061	variant
C952	F055	C061	variant
C973	F055	C061	variant
C974	F055	C061	variant
C116	F056	C116	representative
C201	F056	C116	variant
C219	F056	C116	variant
C336	F056	C116	variant
C474	F056	C116	variant
C664	F056	C116	variant
C015	F057	C083	member
C083	F057	C083	representative
C111	F057	C083	variant
C127	F057	C083	variant
C142	F057	C083	variant
C259	F057	C083	variant
C263	F057	C083	variant
C268	F057	C083	variant
C292	F057	C083	variant
C348	F057	C083	variant
C350	F057	C083	variant
C369	F057	C083	variant
C398	F057	C083	variant
C850	F057	C083	variant
C002	F058	C234	variant
C139	F058	C234	variant
C149	F058	C234	variant
C169	F058	C234	variant
C184	F058	C234	variant
C234	F058	C234	representative
C507	F058	C234	member
C526	F058	C234	variant
C588	F058	C234	variant
C060	F059	C074	variant
C074	F059	C074	representative
C1031	F059	C074	variant
C261	F059	C074	member
C326	F059	C074	member
C387	F059	C074	variant
C604	F059	C074	variant
C936	F059	C074	variant
C1068	F060	C505	variant
C221	F060	C505	variant
C236	F060	C505	variant
C302	F060	C505	variant
C363	F060	C505	variant
C505	F060	C505	representative
C624	F060	C505	variant
C878	F060	C505	variant
C904	F060	C505	variant
C403	F061	C596	variant
C596	F061	C596	representative
C637	F061	C596	variant
C716	F061	C596	variant
C761	F061	C596	variant
C058	F062	C457	variant
C1037	F062	C457	variant
C457	F062	C457	representative
C964	F062	C457	variant
C1056	F063	C122	variant
C122	F063	C122	representative
C458	F063	C122	variant
C470	F063	C122	member
C776	F063	C122	member
C511	F064	C511	representative
C752	F064	C511	variant
C842	F064	C511	variant
C898	F064	C511	variant
C337	F065	C501	variant
C501	F065	C501	representative
C710	F065	C501	member
C916	F065	C501	variant
C655	F066	C731	variant
C731	F066	C731	representative
C849	F066	C731	variant
C876	F066	C731	variant
C084	F067	C084	representative
C163	F067	C084	variant
C189	F067	C084	member
C208	F067	C084	variant
C256	F067	C084	variant
C266	F067	C084	variant
C278	F067	C084	variant
C289	F067	C084	variant
C296	F067	C084	variant
C478	F067	C084	member
C484	F067	C084	variant
C551	F067	C084	variant
C569	F067	C084	variant
C741	F067	C084	variant
C791	F067	C084	variant
C096	F068	C396	variant
C1026	F068	C396	variant
C253	F068	C396	variant
C308	F068	C396	variant
C315	F068	C396	variant
C384	F068	C396	variant
C396	F068	C396	representative
C675	F068	C396	variant
C732	F068	C396	variant
C094	F069	C094	representative
C1014	F069	C094	variant
C135	F069	C094	variant
C158	F069	C094	variant
C255	F069	C094	variant
C290	F069	C094	variant
C407	F069	C094	variant
C583	F069	C094	variant
C721	F069	C094	variant
C110	F070	C128	variant
C128	F070	C128	representative
C136	F070	C128	variant
C502	F070	C128	variant
C607	F070	C128	variant
C722	F070	C128	variant
C819	F070	C128	variant
C918	F070	C128	variant
C939	F070	C128	variant
C558	F071	C558	representative
C707	F071	C558	variant
C770	F071	C558	variant
C419	F072	C419	representative
C439	F072	C419	variant
C645	F072	C419	variant
C909	F072	C419	variant
C046	F073	C046	representative
C062	F073	C046	variant
C079	F073	C046	variant
C103	F073	C046	variant
C108	F073	C046	variant
C168	F073	C046	variant
C283	F073	C046	variant
C286	F073	C046	variant
C334	F073	C046	variant
C355	F073	C046	variant
C408	F073	C046	variant
C803	F073	C046	variant
C906	F073	C046	variant
C028	F074	C069	variant
C069	F074	C069	representative
C1006	F074	C069	variant
C191	F074	C069	member
C196	F074	C069	member
C525	F074	C069	variant
C609	F074	C069	variant
C745	F074	C069	variant
C001	F075	C001	representative
C007	F075	C001	variant
C026	F075	C001	variant
C027	F075	C001	variant
C036	F075	C001	variant
C050	F075	C001	variant
C065	F075	C001	variant
C070	F075	C001	variant
C076	F075	C001	variant
C087	F075	C001	variant
C102	F075	C001	variant
C104	F075	C001	variant
C126	F075	C001	variant
C137	F075	C001	variant
C173	F075	C001	variant
C187	F075	C001	variant
C370	F075	C001	variant
C381	F075	C001	variant
C437	F075	C001	variant
C479	F075	C001	variant
C552	F075	C001	variant
C557	F075	C001	variant
C940	F075	C001	variant
C1071	F076	C584	variant
C406	F076	C584	variant
C521	F076	C584	variant
C584	F076	C584	representative
C648	F076	C584	variant
C684	F076	C584	variant
C691	F076	C584	variant
C950	F076	C584	variant
C994	F076	C584	variant
C1087	F077	C1087	representative
C622	F077	C1087	variant
C677	F077	C1087	variant
C766	F077	C1087	variant
C892	F077	C1087	variant
C975	F077	C1087	variant
C1021	F078	C175	variant
C1048	F078	C175	variant
C1108	F078	C175	variant
C175	F078	C175	representative
C223	F078	C175	variant
C342	F078	C175	member
C687	F078	C175	member
C1043	F079	C152	variant
C152	F079	C152	representative
C287	F079	C152	variant
C339	F079	C152	variant
C431	F079	C152	variant
C674	F079	C152	variant
C072	F080	C072	representative
C172	F080	C072	member
C249	F080	C072	member
C533	F080	C072	variant
C647	F080	C072	variant
C748	F080	C072	variant
C765	F080	C072	variant
C945	F080	C072	variant
C154	F081	C154	representative
C218	F081	C154	variant
C294	F081	C154	variant
C327	F081	C154	variant
C422	F081	C154	variant
C528	F081	C154	variant
C628	F081	C154	variant
C742	F081	C154	variant
C750	F081	C154	variant
C821	F081	C154	variant
C862	F081	C154	variant
C890	F081	C154	variant
C631	F082	C714	variant
C714	F082	C714	representative
C894	F082	C714	variant
C534	F083	C724	variant
C568	F083	C724	variant
C644	F083	C724	variant
C718	F083	C724	variant
C724	F083	C724	representative
C809	F083	C724	variant
C863	F083	C724	variant
C1005	F084	C743	variant
C190	F084	C743	variant
C539	F084	C743	variant
C743	F084	C743	representative
C922	F084	C743	variant
C925	F084	C743	variant
C998	F084	C743	variant
C224	F085	C696	variant
C322	F085	C696	variant
C529	F085	C696	variant
C586	F085	C696	variant
C661	F085	C696	variant
C679	F085	C696	variant
C696	F085	C696	representative
C838	F085	C696	variant
C1000	F086	C353	variant
C353	F086	C353	representative
C928	F086	C353	member
C082	F087	C082	representative
C272	F087	C082	variant
C299	F087	C082	variant
C321	F087	C082	variant
C475	F087	C082	variant
C488	F087	C082	variant
C549	F087	C082	member
C695	F087	C082	variant
C712	F087	C082	variant
C790	F087	C082	variant
C869	F087	C082	variant
C969	F087	C082	variant
C016	F088	C016	representative
C035	F088	C016	member
C040	F088	C016	variant
C217	F088	C016	variant
C393	F088	C016	variant
C769	F088	C016	variant
C1029	F089	C800	variant
C580	F089	C800	variant
C800	F089	C800	representative
C1045	F090	C405	variant
C1078	F090	C405	variant
C376	F090	C405	variant
C405	F090	C405	representative
C498	F090	C405	member
C591	F090	C405	variant
C603	F090	C405	variant
C643	F090	C405	variant
C860	F090	C405	variant
C976	F090	C405	variant
C1107	F091	C358	variant
C303	F091	C358	variant
C358	F091	C358	representative
C385	F091	C358	variant
C427	F091	C358	variant
C442	F091	C358	variant
C230	F092	C230	representative
C243	F092	C230	variant
C340	F092	C230	variant
C346	F092	C230	variant
C392	F092	C230	variant
C452	F092	C230	variant
C517	F092	C230	variant
C784	F092	C230	variant
C813	F092	C230	variant
C817	F092	C230	variant
C852	F092	C230	variant
C923	F092	C230	variant
C971	F092	C230	variant
C1080	F093	C359	variant
C1098	F093	C359	variant
C359	F093	C359	representative
C522	F093	C359	variant
C814	F093	C359	variant
C963	F093	C359	variant
C210	F094	C815	variant
C264	F094	C815	variant
C764	F094	C815	variant
C815	F094	C815	representative
C847	F094	C815	variant
C902	F094	C815	variant
C1019	F095	C845	variant
C380	F095	C845	variant
C702	F095	C845	variant
C843	F095	C845	variant
C845	F095	C845	representative
C924	F095	C845	variant
C017	F096	C033	variant
C033	F096	C033	representative
C048	F096	C033	variant
C068	F096	C033	variant
C097	F096	C033	variant
C120	F096	C033	variant
C133	F096	C033	variant
C155	F096	C033	variant
C179	F096	C033	variant
C416	F096	C033	member
C455	F096	C033	variant
C459	F096	C033	variant
C602	F096	C033	variant
C618	F096	C033	variant
C649	F096	C033	variant
C982	F096	C033	variant
C071	F097	C397	variant
C129	F097	C397	variant
C146	F097	C397	variant
C288	F097	C397	variant
C397	F097	C397	representative
C417	F097	C397	variant
C438	F097	C397	variant
C650	F097	C397	variant
C759	F097	C397	variant
C767	F097	C397	variant
C831	F097	C397	variant
C837	F097	C397	variant
C530	F098	C530	representative
C694	F098	C530	variant
C1057	F099	C865	member
C1060	F099	C865	variant
C1093	F099	C865	variant
C1111	F099	C865	variant
C1114	F099	C865	variant
C571	F099	C865	variant
C697	F099	C865	variant
C833	F099	C865	variant
C865	F099	C865	representative
C032	F100	C032	representative
C051	F100	C032	variant
C095	F100	C032	variant
C1052	F100	C032	variant
C1115	F100	C032	variant
C361	F100	C032	variant
C804	F100	C032	variant
C912	F100	C032	variant
C037	F101	C506	variant
C089	F101	C506	variant
C212	F101	C506	variant
C231	F101	C506	variant
C388	F101	C506	variant
C506	F101	C506	representative
C520	F101	C506	variant
C680	F101	C506	variant
C911	F101	C506	variant
C1047	F102	C220	variant
C207	F102	C220	variant
C220	F102	C220	representative
C241	F102	C220	variant
C490	F102	C220	variant
C509	F102	C220	variant
C605	F102	C220	variant
C621	F102	C220	variant
C627	F102	C220	variant
C698	F102	C220	variant
C825	F102	C220	variant
C827	F102	C220	variant
C867	F102	C220	variant
C900	F102	C220	variant
C931	F102	C220	variant
C966	F102	C220	variant
C1040	F103	C1040	representative
C1065	F103	C1040	variant
C1113	F103	C1040	variant
C182	F103	C1040	variant
C449	F103	C1040	variant
C651	F103	C1040	variant
C778	F103	C1040	variant
C1076	F104	C176	variant
C114	F104	C176	variant
C176	F104	C176	representative
C194	F104	C176	variant
C244	F104	C176	variant
C262	F104	C176	variant
C330	F104	C176	variant
C377	F104	C176	variant
C463	F104	C176	variant
C593	F104	C176	variant
C639	F104	C176	variant
C740	F104	C176	variant
C786	F104	C176	variant
C917	F104	C176	variant
C1036	F105	C469	variant
C331	F105	C469	variant
C469	F105	C469	representative
C519	F105	C469	variant
C544	F105	C469	variant
C692	F105	C469	variant
C726	F105	C469	variant
C792	F105	C469	variant
C1053	F106	C666	variant
C1081	F106	C666	variant
C394	F106	C666	variant
C496	F106	C666	variant
C581	F106	C666	variant
C666	F106	C666	representative
C877	F106	C666	variant
C880	F106	C666	variant
C119	F107	C610	variant
C226	F107	C610	variant
C466	F107	C610	variant
C610	F107	C610	representative
C640	F107	C610	variant
C735	F107	C610	variant
C879	F107	C610	variant
C915	F107	C610	variant
C921	F107	C610	variant
C1064	F108	C623	variant
C285	F108	C623	variant
C623	F108	C623	representative
C642	F108	C623	variant
C652	F108	C623	variant
C704	F108	C623	variant
C763	F108	C623	variant
C781	F108	C623	variant
C805	F108	C623	variant
C953	F108	C623	member
C957	F108	C623	member
C967	F108	C623	variant
C1091	F109	C1091	representative
C421	F109	C1091	variant
C634	F109	C1091	variant
C986	F109	C1091	variant
C1023	F110	C689	variant
C1038	F110	C689	variant
C1100	F110	C689	variant
C200	F110	C689	variant
C356	F110	C689	variant
C689	F110	C689	representative
C919	F110	C689	variant
C934	F110	C689	variant
C006	F111	C150	variant
C054	F111	C150	variant
C150	F111	C150	representative
C291	F111	C150	variant
C293	F111	C150	variant
C317	F111	C150	variant
C373	F111	C150	variant
C379	F111	C150	variant
C429	F111	C150	variant
C480	F111	C150	variant
C489	F111	C150	variant
C492	F111	C150	variant
C598	F111	C150	variant
C947	F111	C150	variant
C984	F111	C150	variant
C1058	F112	C338	variant
C107	F112	C338	variant
C276	F112	C338	variant
C332	F112	C338	variant
C338	F112	C338	representative
C382	F112	C338	variant
C462	F112	C338	variant
C577	F112	C338	variant
C595	F112	C338	variant
C638	F112	C338	variant
C713	F112	C338	variant
C795	F112	C338	variant
C818	F112	C338	variant
C383	F113	C660	variant
C660	F113	C660	representative
C816	F113	C660	variant
C836	F113	C660	variant
C955	F113	C660	variant
C465	F114	C701	variant
C614	F114	C701	variant
C656	F114	C701	variant
C701	F114	C701	representative
C960	F114	C701	variant
C980	F114	C701	variant
C063	F115	C213	variant
C066	F115	C213	member
C213	F115	C213	representative
C280	F115	C213	variant
C306	F115	C213	variant
C409	F115	C213	variant
C481	F115	C213	variant
C619	F115	C213	variant
C868	F115	C213	variant
C1092	F116	C853	variant
C1102	F116	C853	member
C482	F116	C853	variant
C538	F116	C853	variant
C733	F116	C853	variant
C853	F116	C853	representative
C425	F117	C709	variant
C709	F117	C709	representative
C811	F117	C709	variant
C949	F117	C709	variant
C985	F117	C709	variant
C140	F118	C148	variant
C148	F118	C148	representative
C323	F118	C148	variant
C472	F118	C148	variant
C485	F118	C148	variant
C567	F118	C148	variant
C633	F118	C148	variant
C746	F118	C148	variant
C751	F118	C148	variant
C944	F118	C148	variant
C1050	F119	C364	variant
C1097	F119	C364	variant
C364	F119	C364	representative
C768	F119	C364	variant
C882	F119	C364	member
C979	F119	C364	variant
C1085	F120	C611	variant
C546	F120	C611	variant
C611	F120	C611	representative
C632	F120	C611	variant
C720	F120	C611	variant
C772	F120	C611	member
C840	F120	C611	variant
C844	F120	C611	variant
C895	F120	C611	variant
C914	F120	C611	variant
C041	F121	C041	representative
C073	F121	C041	variant
C238	F121	C041	variant
C239	F121	C041	variant
C284	F121	C041	variant
C298	F121	C041	variant
C404	F121	C041	variant
C542	F121	C041	variant
C566	F121	C041	variant
C601	F121	C041	variant
C629	F121	C041	variant
C688	F121	C041	variant
C829	F121	C041	variant
C846	F121	C041	variant
C941	F121	C041	variant
C1104	F122	C516	variant
C170	F122	C516	variant
C178	F122	C516	variant
C225	F122	C516	variant
C493	F122	C516	variant
C516	F122	C516	representative
C561	F122	C516	variant
C700	F122	C516	variant
C1042	F123	C646	variant
C510	F123	C646	variant
C646	F123	C646	representative
C888	F123	C646	variant
C933	F123	C646	variant
C965	F123	C646	variant
C983	F123	C646	variant
C454	F124	C454	representative
C797	F124	C454	variant
C851	F124	C454	variant
C003	F125	C003	representative
C023	F125	C003	variant
C047	F125	C003	variant
C053	F125	C003	variant
C1015	F125	C003	variant
C134	F125	C003	variant
C160	F125	C003	variant
C167	F125	C003	variant
C188	F125	C003	variant
C192	F125	C003	variant
C314	F125	C003	variant
C368	F125	C003	variant
C460	F125	C003	member
C592	F125	C003	variant
C669	F125	C003	variant
C780	F125	C003	variant
C942	F125	C003	variant
C968	F125	C003	variant
C1105	F126	C366	variant
C366	F126	C366	representative
C706	F126	C366	variant
C758	F126	C366	variant
C866	F126	C366	variant
C988	F126	C366	variant
C008	F127	C042	variant
C042	F127	C042	representative
C056	F127	C042	variant
C1110	F127	C042	variant
C132	F127	C042	variant
C165	F127	C042	variant
C183	F127	C042	variant
C198	F127	C042	variant
C229	F127	C042	variant
C247	F127	C042	variant
C248	F127	C042	variant
C320	F127	C042	variant
C512	F127	C042	member
C626	F127	C042	variant
C875	F127	C042	variant
C1009	F128	C540	variant
C1046	F128	C540	variant
C1069	F128	C540	variant
C1086	F128	C540	variant
C1103	F128	C540	variant
C341	F128	C540	variant
C371	F128	C540	variant
C390	F128	C540	member
C423	F128	C540	variant
C540	F128	C540	representative
C682	F128	C540	variant
C693	F128	C540	variant
C699	F128	C540	variant
C808	F128	C540	variant
C893	F128	C540	variant
C972	F128	C540	variant
C080	F129	C328	variant
C086	F129	C328	variant
C090	F129	C328	variant
C123	F129	C328	variant
C203	F129	C328	member
C310	F129	C328	variant
C328	F129	C328	representative
C357	F129	C328	variant
C395	F129	C328	variant
C441	F129	C328	variant
C600	F129	C328	variant
C989	F129	C328	variant
C1083	F130	C870	variant
C1106	F130	C870	variant
C754	F130	C870	variant
C793	F130	C870	variant
C854	F130	C870	variant
C870	F130	C870	representative
C997	F130	C870	variant
C216	F131	C216	representative
C1094	F132	C1094	representative
C1099	F132	C1094	variant
C1084	F133	C214	variant
C193	F133	C214	variant
C214	F133	C214	representative
C445	F133	C214	variant
C1001	F134	C812	variant
C1041	F134	C812	variant
C1061	F134	C812	variant
C304	F134	C812	variant
C464	F134	C812	variant
C513	F134	C812	variant
C785	F134	C812	variant
C812	F134	C812	representative
C910	F134	C812	variant
C978	F134	C812	variant
C1059	F135	C117	variant
C117	F135	C117	representative
C374	F135	C117	variant
C375	F135	C117	member
C420	F135	C117	variant
C447	F135	C117	variant
C625	F135	C117	variant
C662	F135	C117	variant
C729	F135	C117	variant
C930	F135	C117	variant
C1007	F136	C300	variant
C1020	F136	C300	variant
C1022	F136	C300	variant
C1039	F136	C300	member
C1070	F136	C300	variant
C1109	F136	C300	variant
C1112	F136	C300	variant
C228	F136	C300	variant
C300	F136	C300	representative
C316	F136	C300	variant
C333	F136	C300	variant
C572	F136	C300	variant
C575	F136	C300	variant
C670	F136	C300	variant
C736	F136	C300	variant
C760	F136	C300	variant
C839	F136	C300	variant
C929	F136	C300	variant
C961	F136	C300	variant
C987	F136	C300	variant
C993	F136	C300	variant
C556	F137	C556	representative
C161	F138	C161	representative
C199	F138	C161	variant
C245	F138	C161	variant
C277	F138	C161	variant
C301	F138	C161	variant
C362	F138	C161	variant
C415	F138	C161	variant
C440	F138	C161	variant
C536	F138	C161	variant
C599	F138	C161	variant
C672	F138	C161	variant
C683	F138	C161	variant
C775	F138	C161	member
C1051	F139	C1051	representative
C1090	F139	C1051	variant
C715	F139	C1051	variant
C874	F139	C1051	variant
C896	F139	C1051	variant
C943	F139	C1051	variant
C1095	F140	C990	variant
C630	F140	C990	variant
C990	F140	C990	representative
C1066	F141	C545	variant
C453	F141	C545	variant
C545	F141	C545	representative
C834	F141	C545	variant
C855	F141	C545	variant
C886	F141	C545	variant
C891	F141	C545	variant
C1002	F142	C202	variant
C1010	F142	C202	variant
C1028	F142	C202	variant
C1049	F142	C202	variant
C1072	F142	C202	variant
C202	F142	C202	representative
C222	F142	C202	variant
C483	F142	C202	variant
C747	F142	C202	variant
C935	F142	C202	variant
C938	F142	C202	variant
C077	F143	C295	variant
C1025	F143	C295	variant
C1054	F143	C295	variant
C1074	F143	C295	variant
C1075	F143	C295	variant
C1077	F143	C295	variant
C295	F143	C295	representative
C582	F143	C295	variant
C755	F143	C295	member
C782	F143	C295	variant
C810	F143	C295	variant
C826	F143	C295	variant
C885	F143	C295	variant
C999	F143	C295	variant
C962	F144	C962	representative
C932	F145	C932	representative
C1096	F146	C1096	representative
