left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C009	C012	0.666711	0.772694	0.474679	0.45538	0.924222	0.683335	0.910871	mutual_knn
C276	C713	0.66658	0.688021	0.556252	0.627075	0.929863	0.722724	0.881863	mutual_knn
C428	C822	0.664854	0.699794	0.532305	0.623521	0.929128	0.712667	0.908159	mutual_knn
C093	C130	0.664496	0.662421	0.569266	0.644013	0.981046	0.744808	0.808909	mutual_knn
C064	C088	0.664004	0.654915	0.545255	0.740862	0.988839	0.735816	0.820105	mutual_knn
C223	C342	0.662646	0.689204	0.52137	0.662584	0.953746	0.685626	0.893784	mutual_knn
C1057	C833	0.662535	0.753931	0.434846	0.57794	0.973215	0.619135	1.0	mutual_knn
C274	C477	0.661161	0.678827	0.561972	0.580645	0.95091	0.815314	0.825675	mutual_knn
C143	C433	0.6609	0.731114	0.452309	0.660175	0.936329	0.62387	0.953828	mutual_knn
C002	C149	0.660454	0.72283	0.542596	0.488579	0.87402	0.728873	0.892436	mutual_knn
C309	C500	0.660028	0.702426	0.492706	0.657269	0.952763	0.703388	0.861479	mutual_knn
C109	C166	0.659981	0.718629	0.550049	0.455092	0.90142	0.71235	0.866433	mutual_knn
C352	C486	0.659954	0.687449	0.551942	0.572348	0.934118	0.713096	0.818105	mutual_knn
C364	C882	0.659628	0.742601	0.473378	0.564528	0.898615	0.676053	0.895954	mutual_knn
C046	C079	0.656073	0.643678	0.55933	0.691027	0.973329	0.738254	0.856469	mutual_knn
C002	C234	0.65546	0.70291	0.581514	0.384158	0.911346	0.832171	0.836343	mutual_knn
C223	C687	0.655278	0.700057	0.497524	0.627145	0.932782	0.685626	0.912121	mutual_knn
C540	C682	0.655071	0.623977	0.565745	0.748854	0.984732	0.751178	0.785508	mutual_knn
C001	C027	0.653646	0.651783	0.575705	0.561222	0.989213	0.73945	0.864897	mutual_knn
C461	C725	0.653142	0.680213	0.579648	0.451076	0.940333	0.774205	0.940113	mutual_knn
C514	C830	0.651723	0.698494	0.552183	0.533977	0.834231	0.778944	0.857078	mutual_knn
C508	C518	0.65133	0.641666	0.572193	0.638736	0.949655	0.744097	0.791401	mutual_knn
C020	C067	0.651317	0.648188	0.534319	0.699534	0.969742	0.712906	0.799088	mutual_knn
C172	C647	0.650996	0.840951	0.38878	0.267083	0.87178	0.653434	1.0	mutual_knn
C035	C040	0.650803	0.665067	0.519925	0.65024	0.972682	0.706894	0.92183	mutual_knn
C549	C869	0.65	0.744184	0.479714	0.406143	0.933799	0.692709	0.92869	mutual_knn
C1032	C753	0.64993	0.797479	0.454709	0.318259	0.829515	0.689718	1.0	mutual_knn
C435	C565	0.64815	0.712444	0.492794	0.474923	0.965981	0.687577	0.857263	mutual_knn
C084	C189	0.647968	0.652174	0.547298	0.609691	0.967227	0.729629	0.889761	mutual_knn
C285	C623	0.646877	0.663092	0.525531	0.63144	0.945274	0.692838	0.844918	mutual_knn
C175	C223	0.64612	0.700994	0.53811	0.474748	0.867153	0.714369	0.913714	mutual_knn
C372	C476	0.645479	0.690903	0.436288	0.727414	0.963995	0.61289	0.869146	mutual_knn
C016	C035	0.644078	0.63749	0.515255	0.732897	0.974666	0.706894	0.92183	mutual_knn
C1017	C737	0.643774	0.69486	0.501092	0.540889	0.919272	0.686112	0.823855	mutual_knn
C026	C104	0.642727	0.671337	0.494247	0.609927	0.977923	0.682833	0.841377	mutual_knn
C279	C486	0.642712	0.708639	0.495645	0.434164	0.962827	0.685002	0.892724	mutual_knn
C161	C199	0.642167	0.627381	0.565007	0.637886	0.951858	0.740811	0.837045	mutual_knn
C558	C770	0.641201	0.712788	0.565164	0.295079	0.857493	0.734773	0.844558	mutual_knn
C083	C263	0.641196	0.602771	0.550874	0.757939	0.98754	0.767856	0.781062	mutual_knn
C046	C108	0.640796	0.653161	0.531083	0.589422	0.959481	0.694027	0.837217	mutual_knn
C088	C112	0.639359	0.63786	0.500756	0.708184	0.993838	0.674932	0.793087	mutual_knn
C372	C554	0.638856	0.692954	0.439561	0.633679	0.971425	0.619369	0.872394	mutual_knn
C471	C881	0.638734	0.690226	0.477661	0.551898	0.951331	0.70493	0.819965	mutual_knn
C501	C710	0.638053	0.786622	0.4668	0.261628	0.78539	0.674531	1.0	mutual_knn
C121	C835	0.636771	0.689516	0.471423	0.549423	0.956442	0.744731	0.86043	mutual_knn
C001	C026	0.636313	0.619734	0.534843	0.667604	0.992331	0.709991	0.837155	mutual_knn
C521	C691	0.636096	0.643861	0.559483	0.524101	0.939103	0.745682	0.829604	mutual_knn
C066	C213	0.635736	0.616926	0.535306	0.701155	0.965661	0.795017	0.902369	mutual_knn
C279	C352	0.634557	0.703386	0.493711	0.407627	0.939883	0.685002	0.892724	mutual_knn
C494	C606	0.634019	0.676114	0.525654	0.445474	0.937184	0.705159	0.920761	mutual_knn
C351	C476	0.633558	0.642213	0.458334	0.760046	0.98947	0.710407	1.0	mutual_knn
C042	C183	0.633418	0.627725	0.50553	0.713688	0.965282	0.682451	0.7922	mutual_knn
C090	C123	0.632246	0.591253	0.555142	0.72672	0.974049	0.740528	0.760222	mutual_knn
C012	C029	0.631724	0.730956	0.448821	0.400736	0.915262	0.631002	0.853426	mutual_knn
C723	C738	0.630384	0.758074	0.451411	0.370413	0.78883	0.624405	0.886845	mutual_knn
C030	C858	0.630199	0.708429	0.48682	0.365137	0.93425	0.76775	0.832738	mutual_knn
C646	C888	0.62925	0.613357	0.53008	0.660642	0.974835	0.717752	0.778007	mutual_knn
C1093	C865	0.628708	0.688589	0.5354	0.402302	0.835629	0.72457	0.856463	mutual_knn
C486	C590	0.628603	0.640646	0.503732	0.642632	0.928973	0.697389	0.833574	mutual_knn
C199	C775	0.628009	0.651342	0.477083	0.6397	0.952434	0.675644	0.885502	mutual_knn
C495	C734	0.626858	0.61893	0.505562	0.690316	0.966922	0.673656	0.822303	mutual_knn
C068	C097	0.626338	0.611483	0.514534	0.699857	0.962508	0.684736	0.794494	mutual_knn
C1073	C274	0.625198	0.659879	0.498857	0.516457	0.939552	0.818765	0.878055	mutual_knn
C743	C925	0.623697	0.639336	0.518493	0.553195	0.931614	0.740137	0.811903	mutual_knn
C009	C075	0.623425	0.721599	0.469861	0.301084	0.915584	0.677109	0.913407	mutual_knn
C069	C191	0.622884	0.658115	0.508327	0.523481	0.889807	0.692578	0.891931	mutual_knn
C005	C113	0.62277	0.568435	0.569769	0.695192	0.981023	0.830197	0.831965	mutual_knn
C623	C957	0.621225	0.719465	0.455913	0.343681	0.903508	0.628258	0.910314	mutual_knn
C060	C074	0.620734	0.711344	0.513908	0.272137	0.836759	0.726955	0.932704	mutual_knn
C065	C104	0.620014	0.561227	0.531198	0.813638	0.98677	0.699719	0.741387	mutual_knn
C352	C590	0.619887	0.636117	0.501743	0.586087	0.926971	0.697389	0.833574	mutual_knn
C594	C830	0.619585	0.662725	0.467602	0.53416	0.945265	0.654457	0.868849	mutual_knn
C611	C772	0.617808	0.672263	0.48819	0.506536	0.845657	0.672519	0.858525	mutual_knn
C1039	C300	0.617795	0.617577	0.509644	0.604188	0.95694	0.693521	0.936099	mutual_knn
C249	C647	0.616172	0.765777	0.395004	0.304267	0.843551	0.671211	0.895469	mutual_knn
C055	C456	0.615098	0.624091	0.534591	0.504846	0.921904	0.75023	0.784399	mutual_knn
C491	C777	0.615	0.650718	0.526447	0.396729	0.920336	0.710951	0.85203	mutual_knn
C150	C480	0.61457	0.581922	0.523858	0.684427	0.980086	0.695657	0.778821	mutual_knn
C010	C029	0.613727	0.687126	0.452069	0.420795	0.924634	0.631002	0.853426	mutual_knn
C088	C258	0.613642	0.561106	0.552893	0.695067	0.977139	0.740752	0.77161	mutual_knn
C099	C281	0.61261	0.57102	0.528382	0.724083	0.961764	0.774157	0.74385	mutual_knn
C405	C498	0.612585	0.668379	0.480831	0.471696	0.869763	0.666525	0.899875	mutual_knn
C038	C121	0.612092	0.605698	0.579805	0.443473	0.909545	0.826911	0.886686	mutual_knn
C1083	C1106	0.611755	0.704942	0.407841	0.489723	0.879599	0.605196	0.871599	mutual_knn
C312	C411	0.610786	0.593339	0.517744	0.640174	0.947758	0.708866	0.752357	mutual_knn
C094	C158	0.610658	0.574458	0.563867	0.579052	0.963636	0.747604	0.814702	mutual_knn
C055	C574	0.609728	0.561169	0.531652	0.730343	0.96613	0.818216	0.837536	mutual_knn
C551	C741	0.609488	0.570221	0.5135	0.743892	0.959381	0.682183	0.758037	mutual_knn
C161	C301	0.609189	0.546499	0.536945	0.779941	0.96862	0.775306	0.799181	mutual_knn
C209	C352	0.608561	0.616862	0.511221	0.490862	0.976782	0.705817	0.796068	mutual_knn
C064	C112	0.607938	0.601585	0.470949	0.674658	0.983949	0.659914	0.793087	mutual_knn
C477	C641	0.607807	0.641128	0.538809	0.328264	0.927735	0.712375	0.839598	mutual_knn
C081	C659	0.607399	0.737885	0.359794	0.404242	0.900937	0.660846	0.895945	mutual_knn
C091	C613	0.607362	0.681082	0.493166	0.249651	0.939068	0.695759	0.898953	mutual_knn
C405	C603	0.607362	0.594952	0.539184	0.600315	0.88099	0.751793	0.792369	mutual_knn
C198	C512	0.606703	0.671799	0.445483	0.429449	0.942133	0.628685	0.966729	mutual_knn
C084	C478	0.606457	0.585287	0.518825	0.620413	0.96125	0.699279	0.937355	mutual_knn
C084	C256	0.606418	0.555369	0.501475	0.801589	0.981318	0.721706	0.734046	mutual_knn
C473	C491	0.606397	0.639918	0.555659	0.286042	0.911358	0.765863	0.841543	mutual_knn
C018	C159	0.606273	0.561548	0.539013	0.667564	0.970383	0.730942	0.854905	mutual_knn
C141	C143	0.606248	0.619847	0.465101	0.596138	0.971807	0.64634	0.772837	mutual_knn
C340	C346	0.606132	0.595088	0.549399	0.505705	0.931977	0.75237	0.817823	mutual_knn
C291	C429	0.606125	0.604188	0.510815	0.549266	0.958597	0.680109	0.762909	mutual_knn
C072	C172	0.605699	0.687733	0.466069	0.311663	0.908452	0.653434	1.0	mutual_knn
C294	C327	0.605331	0.577773	0.536619	0.57372	0.980867	0.702802	0.748162	mutual_knn
C547	C705	0.605068	0.635191	0.47092	0.510682	0.951288	0.646761	0.781519	mutual_knn
C030	C594	0.605056	0.635973	0.51675	0.384622	0.935819	0.76775	0.825958	mutual_knn
C025	C122	0.604687	0.567504	0.591552	0.497494	0.937203	0.772094	0.760575	mutual_knn
C003	C023	0.604515	0.567462	0.538577	0.608205	0.983904	0.775369	0.786635	mutual_knn
C686	C723	0.604477	0.655242	0.481499	0.519147	0.804914	0.685478	0.936717	mutual_knn
C549	C695	0.604393	0.70185	0.43688	0.329456	0.894586	0.618252	0.84901	mutual_knn
C032	C095	0.603982	0.556384	0.545327	0.663112	0.958803	0.773569	0.788129	mutual_knn
C078	C282	0.603888	0.569321	0.516769	0.669153	0.972809	0.729865	0.750076	mutual_knn
C390	C540	0.603477	0.588374	0.477823	0.680959	0.978474	0.674677	0.948321	mutual_knn
C259	C263	0.603246	0.590476	0.497677	0.624967	0.96208	0.664809	0.75093	mutual_knn
C209	C486	0.603139	0.614355	0.49376	0.543468	0.934867	0.687865	0.790715	mutual_knn
C1009	C1046	0.602628	0.586737	0.525353	0.554845	0.961693	0.69406	0.798515	mutual_knn
C046	C062	0.602369	0.569484	0.520485	0.670394	0.944425	0.690509	0.767364	mutual_knn
C062	C355	0.602334	0.591154	0.539777	0.534204	0.914035	0.707637	0.873299	mutual_knn
C234	C507	0.601957	0.684393	0.450309	0.318588	0.928091	0.629651	0.92959	mutual_knn
C001	C007	0.601924	0.570296	0.517084	0.63507	0.981443	0.72103	0.752384	mutual_knn
C451	C579	0.601921	0.564926	0.543418	0.613831	0.950497	0.732928	0.729771	mutual_knn
C572	C575	0.601767	0.580062	0.558086	0.47878	0.964321	0.721797	0.797245	mutual_knn
C069	C196	0.601034	0.675218	0.478964	0.427619	0.769737	0.692578	0.92364	mutual_knn
C085	C555	0.599979	0.722035	0.367711	0.369719	0.916763	0.640685	0.872589	mutual_knn
C652	C781	0.599844	0.645651	0.493694	0.434117	0.854982	0.682006	0.785865	mutual_knn
C034	C081	0.599684	0.68682	0.444278	0.375379	0.854526	0.660846	0.895945	mutual_knn
C018	C092	0.599615	0.627322	0.486757	0.457771	0.941496	0.713202	0.915996	mutual_knn
C737	C801	0.599165	0.645638	0.482576	0.404752	0.91098	0.699756	0.823037	mutual_knn
C1111	C865	0.599084	0.663328	0.518989	0.359708	0.757526	0.726629	0.816843	mutual_knn
C268	C398	0.599077	0.625658	0.544225	0.352293	0.877515	0.767948	0.953138	mutual_knn
C078	C343	0.598967	0.551025	0.522117	0.68375	0.984443	0.728281	0.72453	mutual_knn
C097	C155	0.597395	0.587117	0.450599	0.729626	0.956943	0.629559	0.82614	mutual_knn
C109	C378	0.596877	0.552394	0.470691	0.829953	0.964773	0.814265	1.0	mutual_knn
C279	C590	0.596745	0.653307	0.445258	0.435707	0.929435	0.620435	0.796494	mutual_knn
C117	C375	0.596592	0.595217	0.498887	0.516963	0.97621	0.6915	0.878678	mutual_knn
C1093	C1111	0.596399	0.652065	0.414552	0.561567	0.898439	0.599398	0.808967	mutual_knn
C286	C906	0.595992	0.656659	0.405914	0.575695	0.883191	0.629237	0.823044	mutual_knn
C099	C400	0.595878	0.520992	0.525296	0.801251	0.976682	0.743971	1.0	mutual_knn
C045	C197	0.595479	0.594914	0.510081	0.469752	0.980224	0.781088	0.751	mutual_knn
C066	C280	0.594887	0.585199	0.434721	0.735627	0.983082	0.698843	0.811898	mutual_knn
C079	C103	0.594587	0.582423	0.507322	0.575162	0.936632	0.675976	0.750154	mutual_knn
C098	C673	0.59379	0.614777	0.540507	0.402804	0.839689	0.787486	0.830838	mutual_knn
C004	C043	0.593718	0.577105	0.462239	0.672334	0.992607	0.7968	0.832584	mutual_knn
C091	C312	0.593311	0.60221	0.493149	0.494694	0.947917	0.684382	0.820412	mutual_knn
C224	C838	0.592789	0.65736	0.398693	0.508429	0.936586	0.608969	0.884261	mutual_knn
C397	C438	0.592416	0.488753	0.58414	0.749616	0.978364	0.831896	0.815231	mutual_knn
C128	C607	0.592292	0.578282	0.526745	0.557278	0.893998	0.833235	0.822258	mutual_knn
C020	C147	0.591545	0.520213	0.538867	0.726455	0.97133	0.714932	0.815106	mutual_knn
C046	C103	0.590996	0.570029	0.557235	0.473449	0.914659	0.733319	0.778218	mutual_knn
C093	C391	0.590927	0.598823	0.455523	0.588472	0.960116	0.631335	0.939024	mutual_knn
C024	C232	0.590483	0.598548	0.446063	0.605409	0.968495	0.691778	0.754164	mutual_knn
C1033	C451	0.590201	0.526809	0.53393	0.732927	0.933249	0.731915	0.714896	mutual_knn
C183	C198	0.589388	0.593879	0.509514	0.445286	0.950654	0.676315	0.747926	mutual_knn
C448	C524	0.589345	0.565391	0.527148	0.512818	0.972238	0.76554	0.776218	mutual_knn
C686	C738	0.589298	0.631043	0.487296	0.441823	0.834058	0.693801	0.887138	mutual_knn
C1034	C673	0.588764	0.606909	0.451053	0.537683	0.96225	0.702094	0.815559	mutual_knn
C305	C725	0.588355	0.573241	0.533025	0.462645	0.955619	0.713618	0.803781	mutual_knn
C092	C537	0.588213	0.607487	0.416016	0.668114	0.928531	0.627964	0.809562	mutual_knn
C032	C051	0.586957	0.537894	0.551201	0.578248	0.948254	0.783431	0.825967	mutual_knn
C594	C858	0.586805	0.639985	0.419409	0.445198	0.964696	0.612496	0.832738	mutual_knn
C112	C211	0.586703	0.593308	0.422869	0.636305	0.99558	0.610929	0.76925	mutual_knn
C596	C637	0.586428	0.530291	0.490325	0.748286	0.993569	0.668648	0.777931	mutual_knn
C152	C287	0.586317	0.686017	0.476683	0.173461	0.829576	0.790512	1.0	mutual_knn
C088	C313	0.585762	0.529796	0.47777	0.784658	0.990668	0.676366	0.744504	mutual_knn
C206	C318	0.58555	0.580607	0.522559	0.492294	0.892493	0.730116	0.752993	mutual_knn
C025	C237	0.584306	0.566258	0.495653	0.599626	0.925185	0.714743	0.763323	mutual_knn
C130	C391	0.584306	0.582014	0.438413	0.67188	0.945874	0.631335	0.939024	mutual_knn
C188	C314	0.584209	0.519683	0.570925	0.582719	0.948178	0.746732	0.763494	mutual_knn
C763	C953	0.584082	0.601264	0.418516	0.618727	0.960231	0.671155	0.883169	mutual_knn
C279	C951	0.583849	0.642753	0.42173	0.400219	0.959315	0.61796	0.81989	mutual_knn
C419	C909	0.583535	0.620197	0.510921	0.338126	0.863479	0.706493	0.768213	mutual_knn
C135	C255	0.582995	0.528584	0.535997	0.603989	0.975053	0.764784	0.832216	mutual_knn
C285	C957	0.582404	0.647768	0.459606	0.281877	0.9245	0.635292	0.910314	mutual_knn
C176	C330	0.582281	0.548106	0.532054	0.557698	0.928414	0.69907	0.75235	mutual_knn
C515	C871	0.582246	0.618364	0.387724	0.664886	0.902584	0.590077	0.813317	mutual_knn
C064	C125	0.581949	0.533608	0.512671	0.638536	0.974901	0.720524	0.868025	mutual_knn
C161	C775	0.581899	0.615729	0.455272	0.438197	0.936333	0.637545	0.936779	mutual_knn
C132	C320	0.58178	0.566095	0.45161	0.647864	0.984634	0.631191	0.781563	mutual_knn
C145	C297	0.581213	0.669423	0.41675	0.283127	0.931633	0.594743	0.831724	mutual_knn
C016	C040	0.581109	0.525579	0.491434	0.755444	0.953452	0.662815	0.704816	mutual_knn
C165	C183	0.581008	0.553799	0.511189	0.54873	0.958785	0.679996	0.759467	mutual_knn
C042	C512	0.580674	0.611965	0.453082	0.436869	0.950804	0.627041	0.889571	mutual_knn
C209	C590	0.5803	0.618157	0.449476	0.448117	0.915665	0.620435	0.784208	mutual_knn
C162	C613	0.579239	0.661507	0.467915	0.266736	0.814381	0.646536	0.898953	mutual_knn
C112	C313	0.579233	0.567905	0.422367	0.706554	0.979151	0.614008	0.764016	mutual_knn
C082	C299	0.579087	0.5415	0.539385	0.493613	0.971605	0.73787	0.724273	mutual_knn
C120	C416	0.578899	0.533133	0.531604	0.557301	0.97121	0.700225	0.802739	mutual_knn
C192	C314	0.578871	0.584108	0.452196	0.555941	0.95564	0.700533	0.933671	mutual_knn
C060	C261	0.577621	0.671391	0.471688	0.288637	0.715559	0.645255	0.865196	mutual_knn
C154	C218	0.577556	0.596302	0.540056	0.352464	0.821418	0.710413	0.765629	mutual_knn
C953	C957	0.577305	0.657493	0.404142	0.420447	0.852715	0.584548	0.830583	mutual_knn
C358	C385	0.577178	0.51626	0.514846	0.663918	0.982023	0.736051	0.851715	mutual_knn
C359	C814	0.57663	0.566888	0.476334	0.573192	0.92967	0.698629	0.860977	mutual_knn
C015	C083	0.576444	0.58729	0.486968	0.420866	0.946223	0.789076	0.866884	mutual_knn
C030	C830	0.576343	0.616174	0.466422	0.353543	0.929746	0.69631	0.781217	mutual_knn
C085	C145	0.575848	0.686963	0.378711	0.283003	0.904534	0.640685	0.872589	mutual_knn
C033	C048	0.575636	0.552633	0.537753	0.449677	0.930261	0.716789	0.777384	mutual_knn
C292	C398	0.57528	0.536629	0.469247	0.702461	0.959448	0.721454	0.814682	mutual_knn
C1030	C494	0.574806	0.575474	0.530806	0.400049	0.878218	0.757703	0.743495	mutual_knn
C742	C750	0.57478	0.562244	0.513616	0.494097	0.901632	0.679549	0.730364	mutual_knn
C068	C155	0.574562	0.566138	0.438955	0.63127	0.966791	0.613465	0.769067	mutual_knn
C078	C500	0.574437	0.585116	0.464013	0.454542	0.972209	0.656507	0.824527	mutual_knn
C571	C865	0.574246	0.575371	0.516091	0.403266	0.914068	0.717209	0.818563	mutual_knn
C494	C703	0.57391	0.521273	0.527578	0.616014	0.933985	0.703363	0.778392	mutual_knn
C002	C184	0.573467	0.48794	0.541019	0.694479	0.977438	0.749277	0.77154	mutual_knn
C209	C279	0.573457	0.625766	0.445007	0.330078	0.940636	0.619948	0.796494	mutual_knn
C601	C846	0.57335	0.583899	0.526698	0.376105	0.857804	0.708722	0.789044	mutual_knn
C087	C126	0.573331	0.568421	0.420409	0.659125	0.970857	0.607285	0.726819	mutual_knn
C111	C369	0.572913	0.51964	0.479245	0.713257	0.979931	0.798966	0.788053	mutual_knn
C841	C905	0.572799	0.532776	0.46274	0.694754	0.981138	0.642951	0.734123	mutual_knn
C249	C533	0.57266	0.617599	0.453694	0.383361	0.894163	0.744315	1.0	mutual_knn
C359	C522	0.572196	0.543578	0.480894	0.611943	0.949443	0.689657	0.753558	mutual_knn
C083	C268	0.571997	0.583246	0.461749	0.452399	0.966092	0.637641	0.794938	mutual_knn
C197	C204	0.571548	0.623746	0.417857	0.379203	0.963976	0.595164	0.786375	mutual_knn
C047	C460	0.571057	0.65709	0.320179	0.486869	0.977709	0.511279	0.894271	mutual_knn
C042	C198	0.570901	0.601872	0.444139	0.409424	0.957813	0.623896	0.768955	mutual_knn
C255	C290	0.570833	0.633366	0.393645	0.438841	0.921722	0.628245	0.876878	mutual_knn
C082	C869	0.570683	0.578133	0.527065	0.343913	0.89106	0.724038	0.842469	mutual_knn
C397	C417	0.567856	0.574463	0.487031	0.400832	0.944323	0.736491	0.911231	mutual_knn
C211	C313	0.56762	0.559549	0.407355	0.677849	0.978545	0.582208	0.732236	mutual_knn
C504	C653	0.567565	0.619957	0.394399	0.488973	0.903696	0.606973	0.856858	mutual_knn
C010	C075	0.567361	0.636523	0.435986	0.236181	0.946854	0.608929	0.781234	mutual_knn
C310	C989	0.567122	0.604111	0.458105	0.347471	0.928878	0.636048	0.913402	mutual_knn
C003	C047	0.566222	0.573587	0.441411	0.481984	0.988064	0.644311	0.830806	mutual_knn
C014	C093	0.565016	0.525271	0.508262	0.5221	0.97692	0.749663	0.777607	mutual_knn
C082	C549	0.564722	0.580229	0.515876	0.273188	0.925259	0.692709	0.92869	mutual_knn
C491	C883	0.564329	0.554701	0.515969	0.377641	0.944231	0.720997	0.772912	mutual_knn
C498	C603	0.564136	0.599468	0.434983	0.442944	0.896126	0.633147	0.899875	mutual_knn
C1032	C908	0.563578	0.686569	0.386158	0.288528	0.755929	0.583586	0.860924	mutual_knn
C083	C292	0.56316	0.601649	0.474262	0.341183	0.859384	0.658925	0.768261	mutual_knn
C346	C971	0.563076	0.557618	0.459563	0.526359	0.937614	0.670674	0.748685	mutual_knn
C154	C742	0.562751	0.55422	0.517374	0.401357	0.902932	0.682069	0.739097	mutual_knn
C198	C229	0.562454	0.55739	0.373625	0.72846	0.988252	0.556972	0.822926	mutual_knn
C004	C021	0.56232	0.52191	0.43734	0.712569	0.989062	0.69862	0.832584	mutual_knn
C593	C740	0.562274	0.550215	0.459064	0.607987	0.886488	0.632527	0.76548	mutual_knn
C435	C608	0.561998	0.52703	0.502495	0.567407	0.909935	0.679878	0.776402	mutual_knn
C033	C120	0.561941	0.500994	0.53669	0.532082	0.972284	0.701708	0.785664	mutual_knn
C082	C321	0.561242	0.533566	0.516207	0.441412	0.954553	0.732217	0.717366	mutual_knn
C340	C452	0.560924	0.568034	0.514584	0.316513	0.9088	0.830555	0.876782	mutual_knn
C103	C108	0.560696	0.522358	0.47893	0.601207	0.957169	0.663356	0.693741	mutual_knn
C867	C966	0.560435	0.608731	0.455377	0.388486	0.806079	0.633517	0.763924	mutual_knn
C105	C606	0.560031	0.567003	0.464164	0.466714	0.906091	0.670222	0.777254	mutual_knn
C189	C208	0.55982	0.575263	0.376839	0.632609	0.958762	0.547731	0.789113	mutual_knn
C285	C953	0.559465	0.610683	0.469128	0.300225	0.833623	0.642852	0.835164	mutual_knn
C120	C481	0.558543	0.490026	0.528011	0.572647	0.978624	0.6982	0.805879	mutual_knn
C256	C278	0.557979	0.493024	0.456351	0.763919	0.981698	0.635771	0.663905	mutual_knn
C130	C433	0.557804	0.512867	0.454603	0.678049	0.971846	0.637234	0.779165	mutual_knn
C220	C698	0.557687	0.490332	0.570601	0.491121	0.922292	0.747482	0.727716	mutual_knn
C014	C130	0.557294	0.512192	0.486773	0.587443	0.964215	0.749663	0.777607	mutual_knn
C088	C171	0.557222	0.499695	0.477195	0.649727	0.992434	0.653608	0.702986	mutual_knn
C1073	C477	0.55722	0.576553	0.433971	0.430955	0.956573	0.651625	0.789909	mutual_knn
