morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s045-a005-w011-02	w-s045-a005-w011	45:5:11:2	2	أَحْيَا	أَحْيَا	أَحْيَا	ح ي ي	حيي	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>aHoyaA|ROOT:Hyy|3MS	PERF			IV	3	M	singular	
m-w-s045-a005-w012-01	w-s045-a005-w012	45:5:12:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s045-a005-w012-02	w-s045-a005-w012	45:5:12:2	2	هِ	هِ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s045-a005-w013-01	w-s045-a005-w013	45:5:13:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s045-a005-w013-02	w-s045-a005-w013	45:5:13:2	2	أَرْضَ	أَرْضَ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|ACC								ACC
m-w-s045-a005-w014-01	w-s045-a005-w014	45:5:14:1	1	بَعْدَ	بَعْدَ	بَعْد	ب ع د	بعد	T	STEM	STEM|POS:T|LEM:baEod|ROOT:bEd|ACC								ACC
m-w-s045-a005-w015-01	w-s045-a005-w015	45:5:15:1	1	مَوْتِ	مَوْتِ	مَوْت	م و ت	موت	N	STEM	STEM|POS:N|LEM:mawot|ROOT:mwt|M|GEN								GEN
m-w-s045-a005-w015-02	w-s045-a005-w015	45:5:15:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s045-a005-w016-01	w-s045-a005-w016	45:5:16:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s045-a005-w016-02	w-s045-a005-w016	45:5:16:2	2	تَصْرِيفِ	تَصْرِيفِ	تَصْرِيف	ص ر ف	صرف	N	STEM	STEM|POS:N|VN|(II)|LEM:taSoriyf|ROOT:Srf|M|GEN				II				GEN
m-w-s045-a005-w017-01	w-s045-a005-w017	45:5:17:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s045-a005-w017-02	w-s045-a005-w017	45:5:17:2	2	رِّيَٰحِ	رِّيَٰحِ	رِيح	ر و ح	روح	N	STEM	STEM|POS:N|LEM:riyH|ROOT:rwH|FP|GEN						F	plural	GEN
m-w-s045-a005-w018-01	w-s045-a005-w018	45:5:18:1	1	ءَايَٰتٌ	ءَايَٰتٌ	ءَايَة	ء ي ي	ءيي	N	STEM	STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|INDEF|NOM						F	plural	NOM
m-w-s045-a005-w019-01	w-s045-a005-w019	45:5:19:1	1	لِّ					P	PREFIX	PREFIX|l:P+								
m-w-s045-a005-w019-02	w-s045-a005-w019	45:5:19:2	2	قَوْمٍ	قَوْمٍ	قَوْم	ق و م	قوم	N	STEM	STEM|POS:N|LEM:qawom|ROOT:qwm|M|INDEF|GEN								GEN
m-w-s045-a005-w020-01	w-s045-a005-w020	45:5:20:1	1	يَعْقِلُ	يَعْقِلُ	عَقَلُ	ع ق ل	عقل	V	STEM	STEM|POS:V|IMPF|LEM:Eaqalu|ROOT:Eql|3MP	IMPF				3	M	plural	
m-w-s045-a005-w020-02	w-s045-a005-w020	45:5:20:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s045-a006-w001-01	w-s045-a006-w001	45:6:1:1	1	تِلْكَ	تِلْكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|FS						F	singular	
m-w-s045-a006-w002-01	w-s045-a006-w002	45:6:2:1	1	ءَايَٰتُ	ءَايَٰتُ	ءَايَة	ء ي ي	ءيي	N	STEM	STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|NOM						F	plural	NOM
m-w-s045-a006-w003-01	w-s045-a006-w003	45:6:3:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s045-a006-w004-01	w-s045-a006-w004	45:6:4:1	1	نَتْلُو	نَتْلُو	تَلَىٰ	ت ل و	تلو	V	STEM	STEM|POS:V|IMPF|LEM:talaY`|ROOT:tlw|1P	IMPF				1		plural	
m-w-s045-a006-w004-02	w-s045-a006-w004	45:6:4:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s045-a006-w005-01	w-s045-a006-w005	45:6:5:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s045-a006-w005-02	w-s045-a006-w005	45:6:5:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s045-a006-w006-01	w-s045-a006-w006	45:6:6:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s045-a006-w006-02	w-s045-a006-w006	45:6:6:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s045-a006-w006-03	w-s045-a006-w006	45:6:6:3	3	حَقِّ	حَقِّ	حَقّ	ح ق ق	حقق	N	STEM	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN								GEN
m-w-s045-a006-w007-01	w-s045-a006-w007	45:6:7:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s045-a006-w007-02	w-s045-a006-w007	45:6:7:2	2	بِ					P	PREFIX	PREFIX|bi+								
m-w-s045-a006-w007-03	w-s045-a006-w007	45:6:7:3	3	أَىِّ	أَىِّ	أَىّ			N	STEM	STEM|POS:N|LEM:>aY~|GEN								GEN
m-w-s045-a006-w008-01	w-s045-a006-w008	45:6:8:1	1	حَدِيثٍۭ	حَدِيثٍۭ	حَدِيث	ح د ث	حدث	N	STEM	STEM|POS:N|LEM:Hadiyv|ROOT:Hdv|M|INDEF|GEN								GEN
m-w-s045-a006-w009-01	w-s045-a006-w009	45:6:9:1	1	بَعْدَ	بَعْدَ	بَعْد	ب ع د	بعد	T	STEM	STEM|POS:T|LEM:baEod|ROOT:bEd|ACC								ACC
m-w-s045-a006-w010-01	w-s045-a006-w010	45:6:10:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s045-a006-w011-01	w-s045-a006-w011	45:6:11:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s045-a006-w011-02	w-s045-a006-w011	45:6:11:2	2	ءَايَٰتِ	ءَايَٰتِ	ءَايَة	ء ي ي	ءيي	N	STEM	STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|GEN						F	plural	GEN
m-w-s045-a006-w011-03	w-s045-a006-w011	45:6:11:3	3	هِۦ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s045-a006-w012-01	w-s045-a006-w012	45:6:12:1	1	يُؤْمِنُ	يُؤْمِنُ	ءَامَنَ	ء م ن	ءمن	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:'aAmana|ROOT:Amn|3MP	IMPF			IV	3	M	plural	
m-w-s045-a006-w012-02	w-s045-a006-w012	45:6:12:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s045-a007-w001-01	w-s045-a007-w001	45:7:1:1	1	وَيْلٌ	وَيْلٌ	وَيْل			N	STEM	STEM|POS:N|LEM:wayol|M|INDEF|NOM								NOM
m-w-s045-a007-w002-01	w-s045-a007-w002	45:7:2:1	1	لِّ					P	PREFIX	PREFIX|l:P+								
m-w-s045-a007-w002-02	w-s045-a007-w002	45:7:2:2	2	كُلِّ	كُلِّ	كُلّ	ك ل ل	كلل	N	STEM	STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN								GEN
m-w-s045-a007-w003-01	w-s045-a007-w003	45:7:3:1	1	أَفَّاكٍ	أَفَّاكٍ	أَفَّاك	ء ف ك	ءفك	N	STEM	STEM|POS:N|ACT|PCPL|LEM:>af~aAk|ROOT:Afk|M|INDEF|GEN			ACT					GEN
m-w-s045-a007-w004-01	w-s045-a007-w004	45:7:4:1	1	أَثِيمٍ	أَثِيمٍ	أَثِيم	ء ث م	ءثم	ADJ	STEM	STEM|POS:ADJ|LEM:>aviym|ROOT:Avm|MS|INDEF|GEN						M	singular	GEN
m-w-s045-a008-w001-01	w-s045-a008-w001	45:8:1:1	1	يَسْمَعُ	يَسْمَعُ	سَمِعَ	س م ع	سمع	V	STEM	STEM|POS:V|IMPF|LEM:samiEa|ROOT:smE|3MS	IMPF				3	M	singular	
m-w-s045-a008-w002-01	w-s045-a008-w002	45:8:2:1	1	ءَايَٰتِ	ءَايَٰتِ	ءَايَة	ء ي ي	ءيي	N	STEM	STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|GEN						F	plural	GEN
m-w-s045-a008-w003-01	w-s045-a008-w003	45:8:3:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s045-a008-w004-01	w-s045-a008-w004	45:8:4:1	1	تُتْلَىٰ	تُتْلَىٰ	تَلَىٰ	ت ل و	تلو	V	STEM	STEM|POS:V|IMPF|PASS|LEM:talaY`|ROOT:tlw|3FS	IMPF		PASS		3	F	singular	
m-w-s045-a008-w005-01	w-s045-a008-w005	45:8:5:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s045-a008-w005-02	w-s045-a008-w005	45:8:5:2	2	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s045-a008-w006-01	w-s045-a008-w006	45:8:6:1	1	ثُمَّ	ثُمَّ	ثُمّ			CONJ	STEM	STEM|POS:CONJ|LEM:vum~								
m-w-s045-a008-w007-01	w-s045-a008-w007	45:8:7:1	1	يُصِرُّ	يُصِرُّ	أَصَرُّ	ص ر ر	صرر	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>aSar~u|ROOT:Srr|3MS	IMPF			IV	3	M	singular	
m-w-s045-a008-w008-01	w-s045-a008-w008	45:8:8:1	1	مُسْتَكْبِرًا	مُسْتَكْبِرًا	مُسْتَكْبِر	ك ب ر	كبر	N	STEM	STEM|POS:N|ACT|PCPL|(X)|LEM:musotakobir|ROOT:kbr|M|INDEF|ACC			ACT	X				ACC
m-w-s045-a008-w009-01	w-s045-a008-w009	45:8:9:1	1	كَ					P	PREFIX	PREFIX|ka+								
m-w-s045-a008-w009-02	w-s045-a008-w009	45:8:9:2	2	أَن	أَن	أَن			SUB	STEM	STEM|POS:SUB|LEM:>an								
m-w-s045-a008-w010-01	w-s045-a008-w010	45:8:10:1	1	لَّمْ	لَّمْ	لَم			NEG	STEM	STEM|POS:NEG|LEM:lam								
m-w-s045-a008-w011-01	w-s045-a008-w011	45:8:11:1	1	يَسْمَعْ	يَسْمَعْ	سَمِعَ	س م ع	سمع	V	STEM	STEM|POS:V|IMPF|LEM:samiEa|ROOT:smE|3MS|MOOD:JUS	IMPF	JUS			3	M	singular	
m-w-s045-a008-w011-02	w-s045-a008-w011	45:8:11:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s045-a008-w012-01	w-s045-a008-w012	45:8:12:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s045-a008-w012-02	w-s045-a008-w012	45:8:12:2	2	بَشِّرْ	بَشِّرْ	بُشِّرَ	ب ش ر	بشر	V	STEM	STEM|POS:V|IMPV|(II)|LEM:bu$~ira|ROOT:b$r|2MS	IMPV			II	2	M	singular	
m-w-s045-a008-w012-03	w-s045-a008-w012	45:8:12:3	3	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s045-a008-w013-01	w-s045-a008-w013	45:8:13:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s045-a008-w013-02	w-s045-a008-w013	45:8:13:2	2	عَذَابٍ	عَذَابٍ	عَذَاب	ع ذ ب	عذب	N	STEM	STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|GEN								GEN
m-w-s045-a008-w014-01	w-s045-a008-w014	45:8:14:1	1	أَلِيمٍ	أَلِيمٍ	أَلِيم	ء ل م	ءلم	ADJ	STEM	STEM|POS:ADJ|LEM:>aliym|ROOT:Alm|MS|INDEF|GEN						M	singular	GEN
m-w-s045-a009-w001-01	w-s045-a009-w001	45:9:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s045-a009-w001-02	w-s045-a009-w001	45:9:1:2	2	إِذَا	إِذَا	إِذَا			T	STEM	STEM|POS:T|LEM:<i*aA								
m-w-s045-a009-w002-01	w-s045-a009-w002	45:9:2:1	1	عَلِمَ	عَلِمَ	عَلِمَ	ع ل م	علم	V	STEM	STEM|POS:V|PERF|LEM:Ealima|ROOT:Elm|3MS	PERF				3	M	singular	
m-w-s045-a009-w003-01	w-s045-a009-w003	45:9:3:1	1	مِنْ	مِنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s045-a009-w004-01	w-s045-a009-w004	45:9:4:1	1	ءَايَٰتِ	ءَايَٰتِ	ءَايَة	ء ي ي	ءيي	N	STEM	STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|GEN						F	plural	GEN
m-w-s045-a009-w004-02	w-s045-a009-w004	45:9:4:2	2	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s045-a009-w005-01	w-s045-a009-w005	45:9:5:1	1	شَيْـًٔا	شَيْـًٔا	شَىْء	ش ي ء	شيء	N	STEM	STEM|POS:N|LEM:$aYo'|ROOT:$yA|M|INDEF|ACC								ACC
m-w-s045-a009-w006-01	w-s045-a009-w006	45:9:6:1	1	ٱتَّخَذَ	ٱتَّخَذَ	ٱتَّخَذَ	ء خ ذ	ءخذ	V	STEM	STEM|POS:V|PERF|(VIII)|LEM:{t~axa*a|ROOT:Ax*|3MS	PERF			VIII	3	M	singular	
m-w-s045-a009-w006-02	w-s045-a009-w006	45:9:6:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s045-a009-w007-01	w-s045-a009-w007	45:9:7:1	1	هُزُوًا	هُزُوًا	هُزُو	ه ز ء	هزء	N	STEM	STEM|POS:N|LEM:huzuw|ROOT:hzA|M|INDEF|ACC								ACC
m-w-s045-a009-w008-01	w-s045-a009-w008	45:9:8:1	1	أُو۟لَٰٓئِكَ	أُو۟لَٰٓئِكَ	أُولَٰٓئِك			DEM	STEM	STEM|POS:DEM|LEM:>uwla`^}ik|P								
m-w-s045-a009-w009-01	w-s045-a009-w009	45:9:9:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s045-a009-w009-02	w-s045-a009-w009	45:9:9:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s045-a009-w010-01	w-s045-a009-w010	45:9:10:1	1	عَذَابٌ	عَذَابٌ	عَذَاب	ع ذ ب	عذب	N	STEM	STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|NOM								NOM
m-w-s045-a009-w011-01	w-s045-a009-w011	45:9:11:1	1	مُّهِينٌ	مُّهِينٌ	مُّهِين	ه و ن	هون	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~uhiyn|ROOT:hwn|M|INDEF|NOM			ACT	IV				NOM
m-w-s045-a010-w001-01	w-s045-a010-w001	45:10:1:1	1	مِّن	مِّن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s045-a010-w002-01	w-s045-a010-w002	45:10:2:1	1	وَرَآئِ	وَرَآئِ	وَرَآء	و ر ي	وري	N	STEM	STEM|POS:N|LEM:waraA^'|ROOT:wry|GEN								GEN
m-w-s045-a010-w002-02	w-s045-a010-w002	45:10:2:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s045-a010-w003-01	w-s045-a010-w003	45:10:3:1	1	جَهَنَّمُ	جَهَنَّمُ	جَهَنَّم			PN	STEM	STEM|POS:PN|LEM:jahan~am|NOM								NOM
m-w-s045-a010-w004-01	w-s045-a010-w004	45:10:4:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s045-a010-w004-02	w-s045-a010-w004	45:10:4:2	2	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
