morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s032-a004-w007-01	w-s032-a004-w007	32:4:7:1	1	بَيْنَ	بَيْنَ	بَيْن	ب ي ن	بين	LOC	STEM	STEM|POS:LOC|LEM:bayon|ROOT:byn|ACC								ACC
m-w-s032-a004-w007-02	w-s032-a004-w007	32:4:7:2	2	هُمَا					PRON	SUFFIX	SUFFIX|PRON:3D					3		dual	
m-w-s032-a004-w008-01	w-s032-a004-w008	32:4:8:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s032-a004-w009-01	w-s032-a004-w009	32:4:9:1	1	سِتَّةِ	سِتَّةِ	سِتَّة	س ت ت	ستت	N	STEM	STEM|POS:N|LEM:sit~ap|ROOT:stt|F|GEN								GEN
m-w-s032-a004-w010-01	w-s032-a004-w010	32:4:10:1	1	أَيَّامٍ	أَيَّامٍ	يَوْم	ي و م	يوم	N	STEM	STEM|POS:N|LEM:yawom|ROOT:ywm|MP|INDEF|GEN						M	plural	GEN
m-w-s032-a004-w011-01	w-s032-a004-w011	32:4:11:1	1	ثُمَّ	ثُمَّ	ثُمّ			CONJ	STEM	STEM|POS:CONJ|LEM:vum~								
m-w-s032-a004-w012-01	w-s032-a004-w012	32:4:12:1	1	ٱسْتَوَىٰ	ٱسْتَوَىٰ	ٱسْتَوَىٰٓ	س و ي	سوي	V	STEM	STEM|POS:V|PERF|(VIII)|LEM:{sotawaY`^|ROOT:swy|3MS	PERF			VIII	3	M	singular	
m-w-s032-a004-w013-01	w-s032-a004-w013	32:4:13:1	1	عَلَى	عَلَى	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s032-a004-w014-01	w-s032-a004-w014	32:4:14:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s032-a004-w014-02	w-s032-a004-w014	32:4:14:2	2	عَرْشِ	عَرْشِ	عَرْش	ع ر ش	عرش	N	STEM	STEM|POS:N|LEM:Earo$|ROOT:Er$|M|GEN								GEN
m-w-s032-a004-w015-01	w-s032-a004-w015	32:4:15:1	1	مَا	مَا	مَا			NEG	STEM	STEM|POS:NEG|LEM:maA								
m-w-s032-a004-w016-01	w-s032-a004-w016	32:4:16:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s032-a004-w016-02	w-s032-a004-w016	32:4:16:2	2	كُم	كُم				PRON	STEM	STEM|POS:PRON|2MP					2	M	plural	
m-w-s032-a004-w017-01	w-s032-a004-w017	32:4:17:1	1	مِّن	مِّن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s032-a004-w018-01	w-s032-a004-w018	32:4:18:1	1	دُونِ	دُونِ	دُون	د و ن	دون	N	STEM	STEM|POS:N|LEM:duwn|ROOT:dwn|GEN								GEN
m-w-s032-a004-w018-02	w-s032-a004-w018	32:4:18:2	2	هِۦ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s032-a004-w019-01	w-s032-a004-w019	32:4:19:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s032-a004-w020-01	w-s032-a004-w020	32:4:20:1	1	وَلِىٍّ	وَلِىٍّ	وَلِىّ	و ل ي	ولي	N	STEM	STEM|POS:N|LEM:waliY~|ROOT:wly|M|INDEF|GEN								GEN
m-w-s032-a004-w021-01	w-s032-a004-w021	32:4:21:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s032-a004-w021-02	w-s032-a004-w021	32:4:21:2	2	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s032-a004-w022-01	w-s032-a004-w022	32:4:22:1	1	شَفِيعٍ	شَفِيعٍ	شَفِيع	ش ف ع	شفع	N	STEM	STEM|POS:N|LEM:$afiyE|ROOT:$fE|MS|INDEF|GEN						M	singular	GEN
m-w-s032-a004-w023-01	w-s032-a004-w023	32:4:23:1	1	أَ					INTG	PREFIX	PREFIX|A:INTG+								
m-w-s032-a004-w023-02	w-s032-a004-w023	32:4:23:2	2	فَ					SUP	PREFIX	PREFIX|f:SUP+								
m-w-s032-a004-w023-03	w-s032-a004-w023	32:4:23:3	3	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s032-a004-w024-01	w-s032-a004-w024	32:4:24:1	1	تَتَذَكَّرُ	تَتَذَكَّرُ	تَذَكَّرَ	ذ ك ر	ذكر	V	STEM	STEM|POS:V|IMPF|(V)|LEM:ta*ak~ara|ROOT:*kr|2MP	IMPF			V	2	M	plural	
m-w-s032-a004-w024-02	w-s032-a004-w024	32:4:24:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s032-a005-w001-01	w-s032-a005-w001	32:5:1:1	1	يُدَبِّرُ	يُدَبِّرُ	يُدَبِّرُ	د ب ر	دبر	V	STEM	STEM|POS:V|IMPF|(II)|LEM:yudab~iru|ROOT:dbr|3MS	IMPF			II	3	M	singular	
m-w-s032-a005-w002-01	w-s032-a005-w002	32:5:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s032-a005-w002-02	w-s032-a005-w002	32:5:2:2	2	أَمْرَ	أَمْرَ	أَمْر	ء م ر	ءمر	N	STEM	STEM|POS:N|LEM:>amor|ROOT:Amr|M|ACC								ACC
m-w-s032-a005-w003-01	w-s032-a005-w003	32:5:3:1	1	مِنَ	مِنَ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s032-a005-w004-01	w-s032-a005-w004	32:5:4:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s032-a005-w004-02	w-s032-a005-w004	32:5:4:2	2	سَّمَآءِ	سَّمَآءِ	سَمَآء	س م و	سمو	N	STEM	STEM|POS:N|LEM:samaA^'|ROOT:smw|F|GEN								GEN
m-w-s032-a005-w005-01	w-s032-a005-w005	32:5:5:1	1	إِلَى	إِلَى	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s032-a005-w006-01	w-s032-a005-w006	32:5:6:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s032-a005-w006-02	w-s032-a005-w006	32:5:6:2	2	أَرْضِ	أَرْضِ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN								GEN
m-w-s032-a005-w007-01	w-s032-a005-w007	32:5:7:1	1	ثُمَّ	ثُمَّ	ثُمّ			CONJ	STEM	STEM|POS:CONJ|LEM:vum~								
m-w-s032-a005-w008-01	w-s032-a005-w008	32:5:8:1	1	يَعْرُجُ	يَعْرُجُ	يَعْرُجُ	ع ر ج	عرج	V	STEM	STEM|POS:V|IMPF|LEM:yaEoruju|ROOT:Erj|3MS	IMPF				3	M	singular	
m-w-s032-a005-w009-01	w-s032-a005-w009	32:5:9:1	1	إِلَيْ	إِلَيْ	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s032-a005-w009-02	w-s032-a005-w009	32:5:9:2	2	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s032-a005-w010-01	w-s032-a005-w010	32:5:10:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s032-a005-w011-01	w-s032-a005-w011	32:5:11:1	1	يَوْمٍ	يَوْمٍ	يَوْم	ي و م	يوم	N	STEM	STEM|POS:N|LEM:yawom|ROOT:ywm|M|INDEF|GEN								GEN
m-w-s032-a005-w012-01	w-s032-a005-w012	32:5:12:1	1	كَانَ	كَانَ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS	PERF				3	M	singular	
m-w-s032-a005-w013-01	w-s032-a005-w013	32:5:13:1	1	مِقْدَارُ	مِقْدَارُ	مِقْدَار	ق د ر	قدر	N	STEM	STEM|POS:N|LEM:miqodaAr|ROOT:qdr|M|NOM								NOM
m-w-s032-a005-w013-02	w-s032-a005-w013	32:5:13:2	2	هُۥٓ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s032-a005-w014-01	w-s032-a005-w014	32:5:14:1	1	أَلْفَ	أَلْفَ	أَلْف	ء ل ف	ءلف	N	STEM	STEM|POS:N|LEM:>alof|ROOT:Alf|M|ACC								ACC
m-w-s032-a005-w015-01	w-s032-a005-w015	32:5:15:1	1	سَنَةٍ	سَنَةٍ	سَنَة	س ن و	سنو	N	STEM	STEM|POS:N|LEM:sanap|ROOT:snw|F|INDEF|GEN								GEN
m-w-s032-a005-w016-01	w-s032-a005-w016	32:5:16:1	1	مِّ	مِّ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s032-a005-w016-02	w-s032-a005-w016	32:5:16:2	2	مَّا	مَّا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s032-a005-w017-01	w-s032-a005-w017	32:5:17:1	1	تَعُدُّ	تَعُدُّ	عَدَّ	ع د د	عدد	V	STEM	STEM|POS:V|IMPF|LEM:Ead~a|ROOT:Edd|2MP	IMPF				2	M	plural	
m-w-s032-a005-w017-02	w-s032-a005-w017	32:5:17:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s032-a006-w001-01	w-s032-a006-w001	32:6:1:1	1	ذَٰلِكَ	ذَٰلِكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|MS						M	singular	
m-w-s032-a006-w002-01	w-s032-a006-w002	32:6:2:1	1	عَٰلِمُ	عَٰلِمُ	عَٰلِم	ع ل م	علم	N	STEM	STEM|POS:N|ACT|PCPL|LEM:Ea`lim|ROOT:Elm|M|NOM			ACT					NOM
m-w-s032-a006-w003-01	w-s032-a006-w003	32:6:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s032-a006-w003-02	w-s032-a006-w003	32:6:3:2	2	غَيْبِ	غَيْبِ	غَيْب	غ ي ب	غيب	N	STEM	STEM|POS:N|LEM:gayob|ROOT:gyb|M|GEN								GEN
m-w-s032-a006-w004-01	w-s032-a006-w004	32:6:4:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s032-a006-w004-02	w-s032-a006-w004	32:6:4:2	2	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s032-a006-w004-03	w-s032-a006-w004	32:6:4:3	3	شَّهَٰدَةِ	شَّهَٰدَةِ	شَهَٰدَة	ش ه د	شهد	N	STEM	STEM|POS:N|LEM:$aha`dap|ROOT:$hd|F|GEN								GEN
m-w-s032-a006-w005-01	w-s032-a006-w005	32:6:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s032-a006-w005-02	w-s032-a006-w005	32:6:5:2	2	عَزِيزُ	عَزِيزُ	عَزِيز	ع ز ز	عزز	ADJ	STEM	STEM|POS:ADJ|LEM:Eaziyz|ROOT:Ezz|MS|NOM						M	singular	NOM
m-w-s032-a006-w006-01	w-s032-a006-w006	32:6:6:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s032-a006-w006-02	w-s032-a006-w006	32:6:6:2	2	رَّحِيمُ	رَّحِيمُ	رَّحِيم	ر ح م	رحم	ADJ	STEM	STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|NOM						M	singular	NOM
m-w-s032-a007-w001-01	w-s032-a007-w001	32:7:1:1	1	ٱلَّذِىٓ	ٱلَّذِىٓ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MS						M	singular	
m-w-s032-a007-w002-01	w-s032-a007-w002	32:7:2:1	1	أَحْسَنَ	أَحْسَنَ	أَحْسَنَ	ح س ن	حسن	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>aHosana|ROOT:Hsn|3MS	PERF			IV	3	M	singular	
m-w-s032-a007-w003-01	w-s032-a007-w003	32:7:3:1	1	كُلَّ	كُلَّ	كُلّ	ك ل ل	كلل	N	STEM	STEM|POS:N|LEM:kul~|ROOT:kll|M|ACC								ACC
m-w-s032-a007-w004-01	w-s032-a007-w004	32:7:4:1	1	شَىْءٍ	شَىْءٍ	شَىْء	ش ي ء	شيء	N	STEM	STEM|POS:N|LEM:$aYo'|ROOT:$yA|M|INDEF|GEN								GEN
m-w-s032-a007-w005-01	w-s032-a007-w005	32:7:5:1	1	خَلَقَ	خَلَقَ	خَلَقَ	خ ل ق	خلق	V	STEM	STEM|POS:V|PERF|LEM:xalaqa|ROOT:xlq|3MS	PERF				3	M	singular	
m-w-s032-a007-w005-02	w-s032-a007-w005	32:7:5:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s032-a007-w006-01	w-s032-a007-w006	32:7:6:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s032-a007-w006-02	w-s032-a007-w006	32:7:6:2	2	بَدَأَ	بَدَأَ	بَدَأَ	ب د ء	بدء	V	STEM	STEM|POS:V|PERF|LEM:bada>a|ROOT:bdA|3MS	PERF				3	M	singular	
m-w-s032-a007-w007-01	w-s032-a007-w007	32:7:7:1	1	خَلْقَ	خَلْقَ	خَلْق	خ ل ق	خلق	N	STEM	STEM|POS:N|LEM:xaloq|ROOT:xlq|M|ACC								ACC
m-w-s032-a007-w008-01	w-s032-a007-w008	32:7:8:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s032-a007-w008-02	w-s032-a007-w008	32:7:8:2	2	إِنسَٰنِ	إِنسَٰنِ	إِنسَٰن	ء ن س	ءنس	N	STEM	STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|GEN								GEN
m-w-s032-a007-w009-01	w-s032-a007-w009	32:7:9:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s032-a007-w010-01	w-s032-a007-w010	32:7:10:1	1	طِينٍ	طِينٍ	طِين	ط ي ن	طين	N	STEM	STEM|POS:N|LEM:Tiyn|ROOT:Tyn|M|INDEF|GEN								GEN
m-w-s032-a008-w001-01	w-s032-a008-w001	32:8:1:1	1	ثُمَّ	ثُمَّ	ثُمّ			CONJ	STEM	STEM|POS:CONJ|LEM:vum~								
m-w-s032-a008-w002-01	w-s032-a008-w002	32:8:2:1	1	جَعَلَ	جَعَلَ	جَعَلَ	ج ع ل	جعل	V	STEM	STEM|POS:V|PERF|LEM:jaEala|ROOT:jEl|3MS	PERF				3	M	singular	
m-w-s032-a008-w003-01	w-s032-a008-w003	32:8:3:1	1	نَسْلَ	نَسْلَ	نَسْل	ن س ل	نسل	N	STEM	STEM|POS:N|LEM:nasol|ROOT:nsl|M|ACC								ACC
m-w-s032-a008-w003-02	w-s032-a008-w003	32:8:3:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s032-a008-w004-01	w-s032-a008-w004	32:8:4:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s032-a008-w005-01	w-s032-a008-w005	32:8:5:1	1	سُلَٰلَةٍ	سُلَٰلَةٍ	سُلَٰلَة	س ل ل	سلل	N	STEM	STEM|POS:N|LEM:sula`lap|ROOT:sll|F|INDEF|GEN								GEN
m-w-s032-a008-w006-01	w-s032-a008-w006	32:8:6:1	1	مِّن	مِّن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s032-a008-w007-01	w-s032-a008-w007	32:8:7:1	1	مَّآءٍ	مَّآءٍ	مَآء	م و ه	موه	N	STEM	STEM|POS:N|LEM:maA^'|ROOT:mwh|M|INDEF|GEN								GEN
m-w-s032-a008-w008-01	w-s032-a008-w008	32:8:8:1	1	مَّهِينٍ	مَّهِينٍ	مَّهِين	م ه ن	مهن	ADJ	STEM	STEM|POS:ADJ|LEM:m~ahiyn|ROOT:mhn|MS|INDEF|GEN						M	singular	GEN
m-w-s032-a009-w001-01	w-s032-a009-w001	32:9:1:1	1	ثُمَّ	ثُمَّ	ثُمّ			CONJ	STEM	STEM|POS:CONJ|LEM:vum~								
m-w-s032-a009-w002-01	w-s032-a009-w002	32:9:2:1	1	سَوَّىٰ	سَوَّىٰ	سَوَّىٰ	س و ي	سوي	V	STEM	STEM|POS:V|PERF|(II)|LEM:saw~aY`|ROOT:swy|3MS	PERF			II	3	M	singular	
m-w-s032-a009-w002-02	w-s032-a009-w002	32:9:2:2	2	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s032-a009-w003-01	w-s032-a009-w003	32:9:3:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s032-a009-w003-02	w-s032-a009-w003	32:9:3:2	2	نَفَخَ	نَفَخَ	نَفَخَ	ن ف خ	نفخ	V	STEM	STEM|POS:V|PERF|LEM:nafaxa|ROOT:nfx|3MS	PERF				3	M	singular	
m-w-s032-a009-w004-01	w-s032-a009-w004	32:9:4:1	1	فِي	فِي	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s032-a009-w004-02	w-s032-a009-w004	32:9:4:2	2	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
