left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P1061	P3568	0.621577	0.589558	0.597247	0.610328	0.862069	0.777778	0.75	mutual_knn
P4307	P6674	0.621535	0.556456	0.593285	0.701462	0.933333	0.777778	0.75	mutual_knn
P16275	P9629	0.621487	0.535792	0.573417	0.836846	0.96	0.8	0.75	mutual_knn
P2296	P5263	0.621207	0.558782	0.586235	0.722652	0.923077	0.777778	0.75	mutual_knn
P8158	P9915	0.621096	0.504949	0.553911	1.0	1.0	0.714286	0.666667	mutual_knn
P15109	P19767	0.621047	0.568288	0.600981	0.626668	0.923077	0.8	0.75	mutual_knn
P2795	P6153	0.620991	0.553043	0.577018	0.701649	1.0	0.777778	0.75	mutual_knn
P13657	P17709	0.620598	0.522082	0.576479	0.83894	1.0	0.8	0.75	mutual_knn
P0131	P0637	0.620581	0.586912	0.602937	0.592356	0.862069	0.777778	0.75	mutual_knn
P3595	P7041	0.620442	0.564038	0.596501	0.728498	0.85	0.777778	0.75	mutual_knn
P3143	P5966	0.620436	0.590099	0.597586	0.5864	0.870968	0.777778	0.75	mutual_knn
P2868	P7081	0.620339	0.52165	0.573331	0.901938	0.947368	0.777778	0.75	mutual_knn
P13035	P17875	0.620294	0.523539	0.577171	0.826918	1.0	0.8	0.75	mutual_knn
P5253	P7229	0.620277	0.553144	0.590674	0.708766	0.9375	0.777778	0.75	mutual_knn
P0803	P3507	0.620079	0.564132	0.625721	0.757884	0.714286	0.777778	0.75	mutual_knn
P25536	P9911	0.620075	0.589681	0.591704	0.601219	0.875	1.0	1.0	mutual_knn
P0041	P2920	0.619983	0.590395	0.600487	0.589494	0.851852	0.777778	0.75	mutual_knn
P2747	P4964	0.619849	0.551567	0.589764	0.729188	0.923077	0.777778	0.75	mutual_knn
P0336	P1521	0.619655	0.583622	0.589839	0.57724	0.928571	0.777778	0.75	mutual_knn
P1415	P3228	0.619564	0.553187	0.576643	0.728049	0.96	0.777778	0.75	mutual_knn
P12922	P17036	0.619283	0.535899	0.583661	0.863469	0.875	0.8	0.75	mutual_knn
P13715	P19349	0.619237	0.526216	0.569924	0.829662	1.0	0.8	0.75	mutual_knn
P1292	P3475	0.619036	0.572071	0.596524	0.562695	0.965517	0.777778	0.75	mutual_knn
P1391	P4418	0.619027	0.587991	0.597972	0.584743	0.866667	0.777778	0.75	mutual_knn
P1913	P4582	0.619016	0.578092	0.599856	0.627185	0.862069	0.777778	0.75	mutual_knn
P0182	P0950	0.618691	0.548398	0.58178	0.722885	0.96	0.777778	0.75	mutual_knn
P12312	P15611	0.618666	0.530991	0.577699	0.837753	0.9375	0.8	0.75	mutual_knn
P3007	P5829	0.618582	0.550561	0.575872	0.69274	1.0	0.777778	0.75	mutual_knn
P2414	P5798	0.618483	0.556518	0.578013	0.728884	0.928571	0.777778	0.75	mutual_knn
P4433	P7837	0.618482	0.545819	0.58129	0.894119	0.8	0.777778	0.75	mutual_knn
P23773	P7237	0.618464	0.588731	0.604061	0.606324	0.814815	1.0	1.0	mutual_knn
P0824	P2804	0.618376	0.557863	0.575608	0.723264	0.935484	0.777778	0.75	mutual_knn
P2461	P5823	0.618318	0.569795	0.589295	0.593601	0.962963	0.777778	0.75	mutual_knn
P10478	P8787	0.618284	0.499023	0.553496	1.0	1.0	0.714286	0.666667	mutual_knn
P3207	P6340	0.618232	0.530639	0.585456	0.745347	1.0	0.777778	0.75	mutual_knn
P5308	P7753	0.618173	0.557634	0.571174	0.710303	0.962963	0.777778	0.75	mutual_knn
P0490	P2540	0.618154	0.544815	0.57558	0.715337	1.0	0.777778	0.75	mutual_knn
P0502	P2153	0.618128	0.556232	0.582845	0.745419	0.892857	0.777778	0.75	mutual_knn
P4286	P6840	0.618122	0.574371	0.592514	0.596826	0.925926	0.777778	0.75	mutual_knn
P4954	P7112	0.617863	0.547413	0.589677	0.734739	0.916667	0.777778	0.75	mutual_knn
P4592	P6604	0.617836	0.575188	0.591324	0.59181	0.928571	0.777778	0.75	mutual_knn
P15981	P16535	0.617634	0.524969	0.566045	0.832821	1.0	0.8	0.75	mutual_knn
P0006	P2813	0.617611	0.601734	0.61981	0.598971	0.7	0.777778	0.75	mutual_knn
P0068	P1159	0.617586	0.578089	0.596642	0.589658	0.896552	0.777778	0.75	mutual_knn
P3061	P5319	0.617505	0.547124	0.563389	0.741127	1.0	0.777778	0.75	mutual_knn
P5608	P7271	0.617341	0.570826	0.583147	0.563682	1.0	0.777778	0.75	mutual_knn
P2284	P5451	0.617306	0.561645	0.602748	0.746564	0.789474	0.777778	0.75	mutual_knn
P3271	P6647	0.617302	0.552212	0.592451	0.725602	0.888889	0.777778	0.75	mutual_knn
P1324	P7606	0.617275	0.53374	0.577348	0.7502	1.0	0.777778	0.75	mutual_knn
P1721	P3869	0.617245	0.587189	0.601285	0.619149	0.806452	0.777778	0.75	mutual_knn
P1634	P5002	0.617165	0.574001	0.592641	0.588483	0.925926	0.777778	0.75	mutual_knn
P0195	P3788	0.617153	0.552407	0.58336	0.693939	0.95	0.777778	0.75	mutual_knn
P4270	P6559	0.617135	0.545156	0.579114	0.691252	1.0	0.777778	0.75	mutual_knn
P1035	P4134	0.616948	0.587326	0.598891	0.568329	0.862069	0.777778	0.75	mutual_knn
P0205	P3507	0.616935	0.543437	0.587351	0.715772	0.952381	0.777778	0.75	mutual_knn
P0196	P1186	0.616922	0.582327	0.594598	0.5711	0.896552	0.777778	0.75	mutual_knn
P13786	P15978	0.616916	0.515011	0.566899	0.867467	1.0	0.8	0.75	mutual_knn
P3218	P6678	0.616882	0.561195	0.617081	0.756385	0.727273	0.777778	0.75	mutual_knn
P1332	P6190	0.616808	0.53876	0.572648	0.739389	1.0	0.777778	0.75	mutual_knn
P0210	P2606	0.616707	0.583018	0.592345	0.581388	0.888889	0.777778	0.75	mutual_knn
P1490	P5728	0.616614	0.541342	0.587519	0.723787	0.95	0.777778	0.75	mutual_knn
P5997	P8480	0.616608	0.573135	0.592443	0.703898	0.809524	0.777778	0.75	mutual_knn
P0121	P1915	0.616601	0.569567	0.584191	0.598286	0.96	0.777778	0.75	mutual_knn
P2077	P3680	0.616587	0.573146	0.586179	0.5708	0.964286	0.777778	0.75	mutual_knn
P5954	P6743	0.616513	0.510744	0.56455	0.890855	1.0	0.75	0.714286	mutual_knn
P1486	P3229	0.616487	0.552315	0.5785	0.72613	0.928571	0.777778	0.75	mutual_knn
P1833	P3743	0.616393	0.548218	0.57626	0.727659	0.952381	0.777778	0.75	mutual_knn
P3997	P5750	0.616308	0.533256	0.562838	0.870418	0.923077	0.777778	0.75	mutual_knn
P3684	P6273	0.616083	0.560361	0.593705	0.71914	0.842105	0.777778	0.75	mutual_knn
P0482	P3399	0.616082	0.57141	0.586982	0.569524	0.965517	0.777778	0.75	mutual_knn
P0483	P4870	0.616069	0.545331	0.576515	0.723382	0.965517	0.777778	0.75	mutual_knn
P1552	P3851	0.615908	0.542234	0.563241	0.747691	1.0	0.777778	0.75	mutual_knn
P15704	P19458	0.615878	0.522899	0.56447	0.830089	1.0	0.8	0.75	mutual_knn
P22195	P9965	0.615866	0.570341	0.594351	0.595233	0.916667	1.0	1.0	mutual_knn
P17333	P5658	0.615841	0.583386	0.596306	0.594246	0.851852	1.0	1.0	mutual_knn
P12783	P16460	0.6158	0.517802	0.573253	0.821506	1.0	0.8	0.75	mutual_knn
P4310	P7882	0.615794	0.56475	0.607863	0.727141	0.761905	0.777778	0.75	mutual_knn
P0136	P3139	0.615708	0.549245	0.582764	0.719875	0.925926	0.777778	0.75	mutual_knn
P0323	P3426	0.615681	0.577141	0.599725	0.603493	0.857143	0.777778	0.75	mutual_knn
P3405	P4921	0.615676	0.562776	0.582284	0.697381	0.888889	0.777778	0.75	mutual_knn
P14317	P19883	0.615647	0.507054	0.597607	0.838654	0.944444	0.8	0.75	mutual_knn
P1687	P4323	0.615531	0.55128	0.589052	0.718131	0.894737	0.777778	0.75	mutual_knn
P0952	P2871	0.615468	0.580309	0.596153	0.599616	0.857143	0.777778	0.75	mutual_knn
P3583	P3783	0.615446	0.570784	0.599185	0.568786	0.92	0.777778	0.75	mutual_knn
P0629	P1948	0.615368	0.549189	0.574673	0.709434	0.961538	0.777778	0.75	mutual_knn
P1990	P4650	0.615353	0.547987	0.578761	0.724427	0.9375	0.777778	0.75	mutual_knn
P3616	P6571	0.615325	0.543279	0.584472	0.721667	0.941176	0.777778	0.75	mutual_knn
P0026	P0882	0.615142	0.565113	0.60636	0.745407	0.740741	0.777778	0.75	mutual_knn
P2335	P5490	0.615142	0.562764	0.589928	0.728149	0.826087	0.777778	0.75	mutual_knn
P16086	P23246	0.615084	0.512042	0.571939	0.844861	1.0	0.8	0.75	mutual_knn
P4849	P6632	0.615067	0.546069	0.585337	0.711347	0.933333	0.777778	0.75	mutual_knn
P0243	P0264	0.615014	0.551214	0.584312	0.696017	0.928571	0.777778	0.75	mutual_knn
P1358	P5966	0.614979	0.522193	0.557656	0.914789	0.933333	0.777778	0.75	mutual_knn
P3783	P4631	0.614967	0.547512	0.57879	0.701772	0.958333	0.777778	0.75	mutual_knn
P2740	P3908	0.614914	0.544112	0.57453	0.74534	0.944444	0.777778	0.75	mutual_knn
P2898	P5887	0.614887	0.574253	0.582108	0.563068	0.964286	0.777778	0.75	mutual_knn
P2058	P5985	0.614717	0.55408	0.575347	0.723432	0.916667	0.777778	0.75	mutual_knn
P0462	P2711	0.614712	0.564929	0.587409	0.584726	0.964286	0.777778	0.75	mutual_knn
P1903	P6215	0.614699	0.556014	0.583511	0.735977	0.866667	0.777778	0.75	mutual_knn
P3685	P5803	0.614693	0.553907	0.569549	0.727593	0.933333	0.777778	0.75	mutual_knn
P0514	P1738	0.614692	0.563206	0.589151	0.587499	0.962963	0.777778	0.75	mutual_knn
P2240	P2816	0.614678	0.541074	0.57508	0.699165	1.0	0.777778	0.75	mutual_knn
P1075	P6431	0.614574	0.549669	0.583446	0.730167	0.9	0.777778	0.75	mutual_knn
P0131	P0432	0.614493	0.563695	0.594166	0.600147	0.928571	0.777778	0.75	mutual_knn
P2521	P4749	0.61448	0.565915	0.596228	0.582817	0.928571	0.777778	0.75	mutual_knn
P12529	P16795	0.614326	0.510721	0.579946	0.815208	1.0	0.8	0.75	mutual_knn
P0737	P4064	0.614276	0.57411	0.589127	0.608432	0.888889	0.777778	0.75	mutual_knn
P14700	P16431	0.614272	0.529219	0.568852	0.841687	0.928571	0.8	0.75	mutual_knn
P0988	P4130	0.614235	0.576315	0.59101	0.587545	0.892857	0.777778	0.75	mutual_knn
P2851	P6138	0.614179	0.552933	0.608259	0.735208	0.789474	0.777778	0.75	mutual_knn
P1841	P5224	0.614141	0.55257	0.579939	0.705061	0.92	0.777778	0.75	mutual_knn
P3409	P6898	0.614106	0.571609	0.594937	0.589985	0.896552	0.777778	0.75	mutual_knn
P14866	P21003	0.614036	0.528221	0.575905	0.838602	0.909091	0.8	0.75	mutual_knn
P0617	P1805	0.613987	0.570586	0.58181	0.574361	0.961538	0.777778	0.75	mutual_knn
P2416	P4972	0.613985	0.540008	0.561867	0.743276	1.0	0.777778	0.75	mutual_knn
P1815	P2324	0.613938	0.53683	0.583788	0.720386	0.96	0.777778	0.75	mutual_knn
P1096	P4475	0.613916	0.56773	0.595461	0.727541	0.772727	0.777778	0.75	mutual_knn
P11339	P8712	0.613913	0.499003	0.541033	1.0	1.0	0.714286	0.666667	mutual_knn
P4689	P5985	0.61389	0.549652	0.583192	0.744292	0.88	0.777778	0.75	mutual_knn
P0526	P2557	0.613793	0.550006	0.568201	0.736699	0.9375	0.777778	0.75	mutual_knn
P12290	P16627	0.613732	0.573503	0.594506	0.595782	0.88	0.8	0.75	mutual_knn
P0565	P3379	0.613653	0.544627	0.575514	0.707125	0.964286	0.777778	0.75	mutual_knn
P1199	P3214	0.613535	0.538677	0.56193	0.744548	1.0	0.777778	0.75	mutual_knn
P0527	P2856	0.613528	0.548443	0.583271	0.702764	0.923077	0.777778	0.75	mutual_knn
P4928	P7196	0.613509	0.575909	0.588434	0.560908	0.923077	0.777778	0.75	mutual_knn
P0947	P4898	0.613498	0.576165	0.59227	0.612147	0.857143	0.777778	0.75	mutual_knn
P0138	P1422	0.61345	0.541033	0.566018	0.71879	1.0	0.777778	0.75	mutual_knn
P14669	P21135	0.61341	0.509267	0.575449	0.82833	1.0	0.8	0.75	mutual_knn
P2173	P3760	0.613385	0.537286	0.574514	0.705264	1.0	0.777778	0.75	mutual_knn
P1784	P7209	0.613359	0.54723	0.585773	0.745856	0.875	0.777778	0.75	mutual_knn
P2368	P5955	0.613354	0.544288	0.580699	0.723222	0.928571	0.777778	0.75	mutual_knn
P2878	P4787	0.613322	0.552777	0.584152	0.737557	0.863636	0.777778	0.75	mutual_knn
P1837	P2940	0.61329	0.550666	0.583763	0.708506	0.903226	0.777778	0.75	mutual_knn
P0116	P0752	0.613264	0.564747	0.589701	0.727324	0.8	0.777778	0.75	mutual_knn
P15252	P18140	0.613264	0.512491	0.566277	0.844467	1.0	0.8	0.75	mutual_knn
P10331	P13547	0.613221	0.503086	0.579333	0.84066	1.0	0.8	0.75	mutual_knn
P1260	P3852	0.613071	0.562362	0.578297	0.613083	0.962963	0.777778	0.75	mutual_knn
P3574	P6995	0.613037	0.571815	0.593098	0.584808	0.896552	0.777778	0.75	mutual_knn
P4261	P7033	0.612972	0.572406	0.596785	0.590146	0.875	0.777778	0.75	mutual_knn
P1309	P5139	0.612946	0.559496	0.585243	0.600411	0.962963	0.777778	0.75	mutual_knn
P0581	P1657	0.612868	0.579359	0.627701	0.753187	0.571429	0.777778	0.75	mutual_knn
P3059	P5737	0.612831	0.568644	0.594438	0.738878	0.75	0.777778	0.75	mutual_knn
P4201	P6598	0.612827	0.573035	0.591031	0.588142	0.892857	0.777778	0.75	mutual_knn
P2106	P6264	0.612813	0.55171	0.576486	0.690228	0.9375	0.777778	0.75	mutual_knn
P4437	P4586	0.612787	0.526279	0.578601	0.73451	1.0	0.777778	0.75	mutual_knn
P5081	P6665	0.612764	0.56302	0.584614	0.586367	0.961538	0.777778	0.75	mutual_knn
P1247	P5047	0.612762	0.546724	0.574339	0.707181	0.95	0.777778	0.75	mutual_knn
P2261	P2654	0.612749	0.560718	0.592867	0.76732	0.761905	0.777778	0.75	mutual_knn
P26649	P8560	0.612726	0.582646	0.588557	0.59925	0.846154	1.0	1.0	mutual_knn
P5664	P8057	0.612634	0.561064	0.5786	0.719307	0.857143	0.777778	0.75	mutual_knn
P0090	P0950	0.612607	0.548957	0.580038	0.736739	0.888889	0.777778	0.75	mutual_knn
P0457	P1298	0.612602	0.533798	0.571556	0.723476	1.0	0.777778	0.75	mutual_knn
P2924	P6759	0.612598	0.539703	0.565543	0.717915	1.0	0.777778	0.75	mutual_knn
P0125	P1867	0.61258	0.574963	0.589804	0.585263	0.888889	0.777778	0.75	mutual_knn
P0834	P3676	0.612457	0.547079	0.577446	0.710614	0.931034	0.777778	0.75	mutual_knn
P0606	P3646	0.612355	0.542804	0.566635	0.697713	1.0	0.777778	0.75	mutual_knn
P0690	P5334	0.612328	0.56762	0.581071	0.572278	0.962963	0.777778	0.75	mutual_knn
P0069	P2525	0.612307	0.567209	0.584105	0.561973	0.964286	0.777778	0.75	mutual_knn
P15039	P17332	0.612214	0.522888	0.578925	0.814339	0.928571	0.8	0.75	mutual_knn
P6925	P7926	0.612167	0.536344	0.569145	0.716113	1.0	0.777778	0.75	mutual_knn
P17236	P22492	0.612083	0.514016	0.56559	0.828197	1.0	0.8	0.75	mutual_knn
P2490	P6254	0.61203	0.565068	0.581095	0.543661	1.0	0.777778	0.75	mutual_knn
P3590	P6395	0.611993	0.547073	0.575358	0.735258	0.909091	0.777778	0.75	mutual_knn
P13741	P17523	0.611967	0.550957	0.599759	0.618131	0.923077	0.8	0.75	mutual_knn
P0033	P1159	0.6119	0.561348	0.582057	0.591447	0.964286	0.777778	0.75	mutual_knn
P0169	P1616	0.611801	0.544413	0.567486	0.718991	0.962963	0.777778	0.75	mutual_knn
P1047	P3808	0.61176	0.56901	0.587953	0.576144	0.923077	0.777778	0.75	mutual_knn
P0545	P2786	0.611728	0.548993	0.583783	0.694476	0.909091	0.777778	0.75	mutual_knn
P0633	P2312	0.611706	0.546804	0.570311	0.729318	0.931034	0.777778	0.75	mutual_knn
P0131	P0455	0.611678	0.56924	0.597282	0.602646	0.862069	0.777778	0.75	mutual_knn
P0862	P5861	0.611671	0.540613	0.569617	0.690292	1.0	0.777778	0.75	mutual_knn
P12117	P18139	0.611661	0.525179	0.56376	0.780144	1.0	0.8	0.75	mutual_knn
P3373	P6606	0.611628	0.562681	0.580887	0.727582	0.823529	0.777778	0.75	mutual_knn
P2705	P5130	0.611626	0.579259	0.595953	0.585047	0.83871	0.777778	0.75	mutual_knn
P2548	P4898	0.611612	0.579691	0.584743	0.609058	0.851852	0.777778	0.75	mutual_knn
P23374	P7285	0.611516	0.566932	0.590065	0.614124	0.884615	1.0	1.0	mutual_knn
P0121	P0743	0.611511	0.561998	0.58646	0.610426	0.923077	0.777778	0.75	mutual_knn
P4201	P6852	0.61151	0.543223	0.569131	0.714357	0.964286	0.777778	0.75	mutual_knn
P0403	P5227	0.611504	0.542007	0.577374	0.70065	0.954545	0.777778	0.75	mutual_knn
P3125	P6112	0.611492	0.541881	0.578437	0.735263	0.916667	0.777778	0.75	mutual_knn
P1701	P5121	0.611481	0.544609	0.576296	0.721105	0.925926	0.777778	0.75	mutual_knn
P2097	P5014	0.611442	0.572602	0.587695	0.587917	0.892857	0.777778	0.75	mutual_knn
P4420	P7031	0.611336	0.560713	0.576571	0.572149	1.0	0.777778	0.75	mutual_knn
P2590	P5368	0.61132	0.575553	0.597042	0.633561	0.8	0.777778	0.75	mutual_knn
P1306	P4054	0.611312	0.55458	0.576646	0.719246	0.88	0.777778	0.75	mutual_knn
P16871	P21165	0.611264	0.519365	0.583367	0.858713	0.875	0.8	0.75	mutual_knn
P1231	P4732	0.611253	0.544277	0.598187	0.727525	0.842105	0.777778	0.75	mutual_knn
P0148	P0596	0.611234	0.530062	0.573187	0.720906	1.0	0.777778	0.75	mutual_knn
P4776	P6898	0.611164	0.554766	0.586431	0.598396	0.964286	0.777778	0.75	mutual_knn
P1585	P2418	0.611118	0.542355	0.572369	0.731813	0.935484	0.777778	0.75	mutual_knn
P2679	P6505	0.611078	0.532975	0.57047	0.715744	1.0	0.777778	0.75	mutual_knn
P0409	P3758	0.611005	0.531879	0.570463	0.719976	1.0	0.777778	0.75	mutual_knn
P1215	P6072	0.610997	0.552864	0.582524	0.737094	0.846154	0.777778	0.75	mutual_knn
P12309	P14359	0.610955	0.520328	0.555119	0.825163	1.0	0.8	0.75	mutual_knn
P4379	P7031	0.61091	0.557815	0.583601	0.593363	0.962963	0.777778	0.75	mutual_knn
P3943	P7290	0.610892	0.570747	0.58627	0.562683	0.925926	0.777778	0.75	mutual_knn
P0208	P1931	0.610867	0.561905	0.592258	0.581268	0.925926	0.777778	0.75	mutual_knn
P2636	P4879	0.610816	0.528799	0.570114	0.733161	1.0	0.777778	0.75	mutual_knn
P0757	P3675	0.610808	0.565123	0.586834	0.588034	0.923077	0.777778	0.75	mutual_knn
P0523	P5116	0.610795	0.535729	0.565523	0.717844	1.0	0.777778	0.75	mutual_knn
P2166	P7091	0.610688	0.532059	0.569147	0.720598	1.0	0.777778	0.75	mutual_knn
P4595	P7172	0.610684	0.563115	0.587967	0.570492	0.944444	0.777778	0.75	mutual_knn
P2103	P5530	0.61067	0.533123	0.584363	0.724881	0.9375	0.777778	0.75	mutual_knn
P0475	P3011	0.610606	0.534673	0.565301	0.721479	1.0	0.777778	0.75	mutual_knn
P2114	P6884	0.610526	0.512055	0.561669	0.887799	0.947368	0.777778	0.75	mutual_knn
P1933	P3774	0.610499	0.527991	0.557655	0.820716	0.956522	0.7	0.666667	mutual_knn
P4940	P6504	0.610494	0.542729	0.586999	0.703399	0.904762	0.777778	0.75	mutual_knn
P1478	P5989	0.610477	0.56804	0.589163	0.593666	0.892857	0.777778	0.75	mutual_knn
P1575	P2375	0.610407	0.556188	0.594352	0.738384	0.782609	0.777778	0.75	mutual_knn
P0184	P4075	0.610385	0.542835	0.591295	0.763977	0.827586	0.777778	0.75	mutual_knn
P0133	P0968	0.610374	0.568366	0.589466	0.590106	0.892857	0.777778	0.75	mutual_knn
P10089	P18057	0.610372	0.491849	0.58812	0.831977	1.0	0.8	0.75	mutual_knn
P16160	P21867	0.610318	0.50707	0.566162	0.839799	1.0	0.8	0.75	mutual_knn
P0604	P3980	0.610309	0.559418	0.581138	0.587443	0.964286	0.777778	0.75	mutual_knn
