morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s075-a005-w004-02	w-s075-a005-w004	75:5:4:2	2	يَفْجُرَ	يَفْجُرَ	يَفْجُرَ	ف ج ر	فجر	V	STEM	STEM|POS:V|IMPF|LEM:yafojura|ROOT:fjr|3MS|MOOD:SUBJ	IMPF	SUBJ			3	M	singular	
m-w-s075-a005-w005-01	w-s075-a005-w005	75:5:5:1	1	أَمَامَ	أَمَامَ	أَمَام	ء م م	ءمم	T	STEM	STEM|POS:T|LEM:>amaAm|ROOT:Amm|ACC								ACC
m-w-s075-a005-w005-02	w-s075-a005-w005	75:5:5:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s075-a006-w001-01	w-s075-a006-w001	75:6:1:1	1	يَسْـَٔلُ	يَسْـَٔلُ	سَأَلَ	س ء ل	سءل	V	STEM	STEM|POS:V|IMPF|LEM:sa>ala|ROOT:sAl|3MS	IMPF				3	M	singular	
m-w-s075-a006-w002-01	w-s075-a006-w002	75:6:2:1	1	أَيَّانَ	أَيَّانَ	أَيَّان			INTG	STEM	STEM|POS:INTG|LEM:>ay~aAn								
m-w-s075-a006-w003-01	w-s075-a006-w003	75:6:3:1	1	يَوْمُ	يَوْمُ	يَوْم	ي و م	يوم	N	STEM	STEM|POS:N|LEM:yawom|ROOT:ywm|M|NOM								NOM
m-w-s075-a006-w004-01	w-s075-a006-w004	75:6:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s075-a006-w004-02	w-s075-a006-w004	75:6:4:2	2	قِيَٰمَةِ	قِيَٰمَةِ	قِيَٰمَة	ق و م	قوم	N	STEM	STEM|POS:N|LEM:qiya`map|ROOT:qwm|F|GEN								GEN
m-w-s075-a007-w001-01	w-s075-a007-w001	75:7:1:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s075-a007-w001-02	w-s075-a007-w001	75:7:1:2	2	إِذَا	إِذَا	إِذَا			T	STEM	STEM|POS:T|LEM:<i*aA								
m-w-s075-a007-w002-01	w-s075-a007-w002	75:7:2:1	1	بَرِقَ	بَرِقَ	بَرِقَ	ب ر ق	برق	V	STEM	STEM|POS:V|PERF|LEM:bariqa|ROOT:brq|3MS	PERF				3	M	singular	
m-w-s075-a007-w003-01	w-s075-a007-w003	75:7:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s075-a007-w003-02	w-s075-a007-w003	75:7:3:2	2	بَصَرُ	بَصَرُ	بَصَر	ب ص ر	بصر	N	STEM	STEM|POS:N|LEM:baSar|ROOT:bSr|M|NOM								NOM
m-w-s075-a008-w001-01	w-s075-a008-w001	75:8:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s075-a008-w001-02	w-s075-a008-w001	75:8:1:2	2	خَسَفَ	خَسَفَ	خَسَفَ	خ س ف	خسف	V	STEM	STEM|POS:V|PERF|LEM:xasafa|ROOT:xsf|3MS	PERF				3	M	singular	
m-w-s075-a008-w002-01	w-s075-a008-w002	75:8:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s075-a008-w002-02	w-s075-a008-w002	75:8:2:2	2	قَمَرُ	قَمَرُ	قَمَر	ق م ر	قمر	N	STEM	STEM|POS:N|LEM:qamar|ROOT:qmr|M|NOM								NOM
m-w-s075-a009-w001-01	w-s075-a009-w001	75:9:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s075-a009-w001-02	w-s075-a009-w001	75:9:1:2	2	جُمِعَ	جُمِعَ	جَمَعَ	ج م ع	جمع	V	STEM	STEM|POS:V|PERF|PASS|LEM:jamaEa|ROOT:jmE|3MS	PERF		PASS		3	M	singular	
m-w-s075-a009-w002-01	w-s075-a009-w002	75:9:2:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s075-a009-w002-02	w-s075-a009-w002	75:9:2:2	2	شَّمْسُ	شَّمْسُ	شَمْس	ش م س	شمس	N	STEM	STEM|POS:N|LEM:$amos|ROOT:$ms|F|NOM								NOM
m-w-s075-a009-w003-01	w-s075-a009-w003	75:9:3:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s075-a009-w003-02	w-s075-a009-w003	75:9:3:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s075-a009-w003-03	w-s075-a009-w003	75:9:3:3	3	قَمَرُ	قَمَرُ	قَمَر	ق م ر	قمر	N	STEM	STEM|POS:N|LEM:qamar|ROOT:qmr|M|NOM								NOM
m-w-s075-a010-w001-01	w-s075-a010-w001	75:10:1:1	1	يَقُولُ	يَقُولُ	قَالَ	ق و ل	قول	V	STEM	STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MS	IMPF				3	M	singular	
m-w-s075-a010-w002-01	w-s075-a010-w002	75:10:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s075-a010-w002-02	w-s075-a010-w002	75:10:2:2	2	إِنسَٰنُ	إِنسَٰنُ	إِنسَٰن	ء ن س	ءنس	N	STEM	STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|NOM								NOM
m-w-s075-a010-w003-01	w-s075-a010-w003	75:10:3:1	1	يَوْمَئِذٍ	يَوْمَئِذٍ	يَوْمَئِذ			T	STEM	STEM|POS:T|LEM:yawoma}i*								
m-w-s075-a010-w004-01	w-s075-a010-w004	75:10:4:1	1	أَيْنَ	أَيْنَ	أَيْن			INTG	STEM	STEM|POS:INTG|LEM:>ayon								
m-w-s075-a010-w005-01	w-s075-a010-w005	75:10:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s075-a010-w005-02	w-s075-a010-w005	75:10:5:2	2	مَفَرُّ	مَفَرُّ	مَفَرّ	ف ر ر	فرر	N	STEM	STEM|POS:N|LEM:mafar~|ROOT:frr|M|NOM								NOM
m-w-s075-a011-w001-01	w-s075-a011-w001	75:11:1:1	1	كَلَّا	كَلَّا	كَلَّا			AVR	STEM	STEM|POS:AVR|LEM:kal~aA								
m-w-s075-a011-w002-01	w-s075-a011-w002	75:11:2:1	1	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA|SP:<in~								
m-w-s075-a011-w003-01	w-s075-a011-w003	75:11:3:1	1	وَزَرَ	وَزَرَ	وَزَر	و ز ر	وزر	N	STEM	STEM|POS:N|LEM:wazar|ROOT:wzr|M|ACC								ACC
m-w-s075-a012-w001-01	w-s075-a012-w001	75:12:1:1	1	إِلَىٰ	إِلَىٰ	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s075-a012-w002-01	w-s075-a012-w002	75:12:2:1	1	رَبِّ	رَبِّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN								GEN
m-w-s075-a012-w002-02	w-s075-a012-w002	75:12:2:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s075-a012-w003-01	w-s075-a012-w003	75:12:3:1	1	يَوْمَئِذٍ	يَوْمَئِذٍ	يَوْمَئِذ			T	STEM	STEM|POS:T|LEM:yawoma}i*								
m-w-s075-a012-w004-01	w-s075-a012-w004	75:12:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s075-a012-w004-02	w-s075-a012-w004	75:12:4:2	2	مُسْتَقَرُّ	مُسْتَقَرُّ	مُسْتَقَرّ	ق ر ر	قرر	N	STEM	STEM|POS:N|PASS|PCPL|(X)|LEM:musotaqar~|ROOT:qrr|M|NOM			PASS	X				NOM
m-w-s075-a013-w001-01	w-s075-a013-w001	75:13:1:1	1	يُنَبَّؤُا۟	يُنَبَّؤُا۟	نَبَّأَ	ن ب ء	نبء	V	STEM	STEM|POS:V|IMPF|PASS|(II)|LEM:nab~a>a|ROOT:nbA|3MS	IMPF		PASS	II	3	M	singular	
m-w-s075-a013-w002-01	w-s075-a013-w002	75:13:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s075-a013-w002-02	w-s075-a013-w002	75:13:2:2	2	إِنسَٰنُ	إِنسَٰنُ	إِنسَٰن	ء ن س	ءنس	N	STEM	STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|NOM								NOM
m-w-s075-a013-w003-01	w-s075-a013-w003	75:13:3:1	1	يَوْمَئِذٍۭ	يَوْمَئِذٍۭ	يَوْمَئِذ			T	STEM	STEM|POS:T|LEM:yawoma}i*								
m-w-s075-a013-w004-01	w-s075-a013-w004	75:13:4:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s075-a013-w004-02	w-s075-a013-w004	75:13:4:2	2	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s075-a013-w005-01	w-s075-a013-w005	75:13:5:1	1	قَدَّمَ	قَدَّمَ	قَدَّمَ	ق د م	قدم	V	STEM	STEM|POS:V|PERF|(II)|LEM:qad~ama|ROOT:qdm|3MS	PERF			II	3	M	singular	
m-w-s075-a013-w006-01	w-s075-a013-w006	75:13:6:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s075-a013-w006-02	w-s075-a013-w006	75:13:6:2	2	أَخَّرَ	أَخَّرَ	أَخَّرَ	ء خ ر	ءخر	V	STEM	STEM|POS:V|PERF|(II)|LEM:>ax~ara|ROOT:Axr|3MS	PERF			II	3	M	singular	
m-w-s075-a014-w001-01	w-s075-a014-w001	75:14:1:1	1	بَلِ	بَلِ	بَل			RET	STEM	STEM|POS:RET|LEM:bal								
m-w-s075-a014-w002-01	w-s075-a014-w002	75:14:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s075-a014-w002-02	w-s075-a014-w002	75:14:2:2	2	إِنسَٰنُ	إِنسَٰنُ	إِنسَٰن	ء ن س	ءنس	N	STEM	STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|NOM								NOM
m-w-s075-a014-w003-01	w-s075-a014-w003	75:14:3:1	1	عَلَىٰ	عَلَىٰ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s075-a014-w004-01	w-s075-a014-w004	75:14:4:1	1	نَفْسِ	نَفْسِ	نَفْس	ن ف س	نفس	N	STEM	STEM|POS:N|LEM:nafos|ROOT:nfs|FS|GEN						F	singular	GEN
m-w-s075-a014-w004-02	w-s075-a014-w004	75:14:4:2	2	هِۦ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s075-a014-w005-01	w-s075-a014-w005	75:14:5:1	1	بَصِيرَةٌ	بَصِيرَةٌ	بَصِيرَة	ب ص ر	بصر	N	STEM	STEM|POS:N|LEM:baSiyrap|ROOT:bSr|F|INDEF|NOM								NOM
m-w-s075-a015-w001-01	w-s075-a015-w001	75:15:1:1	1	وَ					CIRC	PREFIX	PREFIX|w:CIRC+								
m-w-s075-a015-w001-02	w-s075-a015-w001	75:15:1:2	2	لَوْ	لَوْ	لَو			SUB	STEM	STEM|POS:SUB|LEM:law								
m-w-s075-a015-w002-01	w-s075-a015-w002	75:15:2:1	1	أَلْقَىٰ	أَلْقَىٰ	أَلْقَىٰٓ	ل ق ي	لقي	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>aloqaY`^|ROOT:lqy|3MS	PERF			IV	3	M	singular	
m-w-s075-a015-w003-01	w-s075-a015-w003	75:15:3:1	1	مَعَاذِيرَ	مَعَاذِيرَ	مَعَاذِير	ع ذ ر	عذر	N	STEM	STEM|POS:N|LEM:maEaA*iyr|ROOT:E*r|M|ACC								ACC
m-w-s075-a015-w003-02	w-s075-a015-w003	75:15:3:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s075-a016-w001-01	w-s075-a016-w001	75:16:1:1	1	لَا	لَا	لَا			PRO	STEM	STEM|POS:PRO|LEM:laA								
m-w-s075-a016-w002-01	w-s075-a016-w002	75:16:2:1	1	تُحَرِّكْ	تُحَرِّكْ	تُحَرِّكْ	ح ر ك	حرك	V	STEM	STEM|POS:V|IMPF|(II)|LEM:tuHar~iko|ROOT:Hrk|2MS|MOOD:JUS	IMPF	JUS		II	2	M	singular	
m-w-s075-a016-w003-01	w-s075-a016-w003	75:16:3:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s075-a016-w003-02	w-s075-a016-w003	75:16:3:2	2	هِۦ	هِۦ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s075-a016-w004-01	w-s075-a016-w004	75:16:4:1	1	لِسَانَ	لِسَانَ	لِسَان	ل س ن	لسن	N	STEM	STEM|POS:N|LEM:lisaAn|ROOT:lsn|M|ACC								ACC
m-w-s075-a016-w004-02	w-s075-a016-w004	75:16:4:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s075-a016-w005-01	w-s075-a016-w005	75:16:5:1	1	لِ					PRP	PREFIX	PREFIX|l:PRP+								
m-w-s075-a016-w005-02	w-s075-a016-w005	75:16:5:2	2	تَعْجَلَ	تَعْجَلَ	عَجِلَ	ع ج ل	عجل	V	STEM	STEM|POS:V|IMPF|LEM:Eajila|ROOT:Ejl|2MS|MOOD:SUBJ	IMPF	SUBJ			2	M	singular	
m-w-s075-a016-w006-01	w-s075-a016-w006	75:16:6:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s075-a016-w006-02	w-s075-a016-w006	75:16:6:2	2	هِۦٓ	هِۦٓ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s075-a017-w001-01	w-s075-a017-w001	75:17:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s075-a017-w002-01	w-s075-a017-w002	75:17:2:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s075-a017-w002-02	w-s075-a017-w002	75:17:2:2	2	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s075-a017-w003-01	w-s075-a017-w003	75:17:3:1	1	جَمْعَ	جَمْعَ	جَمْع	ج م ع	جمع	N	STEM	STEM|POS:N|LEM:jamoE|ROOT:jmE|M|ACC								ACC
m-w-s075-a017-w003-02	w-s075-a017-w003	75:17:3:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s075-a017-w004-01	w-s075-a017-w004	75:17:4:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s075-a017-w004-02	w-s075-a017-w004	75:17:4:2	2	قُرْءَانَ	قُرْءَانَ	قُرْءَان	ق ر ء	قرء	N	STEM	STEM|POS:N|LEM:quro'aAn|ROOT:qrA|M|ACC								ACC
m-w-s075-a017-w004-03	w-s075-a017-w004	75:17:4:3	3	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s075-a018-w001-01	w-s075-a018-w001	75:18:1:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s075-a018-w001-02	w-s075-a018-w001	75:18:1:2	2	إِذَا	إِذَا	إِذَا			T	STEM	STEM|POS:T|LEM:<i*aA								
m-w-s075-a018-w002-01	w-s075-a018-w002	75:18:2:1	1	قَرَأْ	قَرَأْ	قَرَأَ	ق ر ء	قرء	V	STEM	STEM|POS:V|PERF|LEM:qara>a|ROOT:qrA|1P	PERF				1		plural	
m-w-s075-a018-w002-02	w-s075-a018-w002	75:18:2:2	2	نَٰ					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s075-a018-w002-03	w-s075-a018-w002	75:18:2:3	3	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s075-a018-w003-01	w-s075-a018-w003	75:18:3:1	1	فَ					RSLT	PREFIX	PREFIX|f:RSLT+								
m-w-s075-a018-w003-02	w-s075-a018-w003	75:18:3:2	2	ٱتَّبِعْ	ٱتَّبِعْ	ٱتَّبَعَ	ت ب ع	تبع	V	STEM	STEM|POS:V|IMPV|(VIII)|LEM:{t~abaEa|ROOT:tbE|2MS	IMPV			VIII	2	M	singular	
m-w-s075-a018-w004-01	w-s075-a018-w004	75:18:4:1	1	قُرْءَانَ	قُرْءَانَ	قُرْءَان	ق ر ء	قرء	N	STEM	STEM|POS:N|LEM:quro'aAn|ROOT:qrA|M|ACC								ACC
m-w-s075-a018-w004-02	w-s075-a018-w004	75:18:4:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s075-a019-w001-01	w-s075-a019-w001	75:19:1:1	1	ثُمَّ	ثُمَّ	ثُمّ			CONJ	STEM	STEM|POS:CONJ|LEM:vum~								
m-w-s075-a019-w002-01	w-s075-a019-w002	75:19:2:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s075-a019-w003-01	w-s075-a019-w003	75:19:3:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s075-a019-w003-02	w-s075-a019-w003	75:19:3:2	2	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s075-a019-w004-01	w-s075-a019-w004	75:19:4:1	1	بَيَانَ	بَيَانَ	بَيَان	ب ي ن	بين	N	STEM	STEM|POS:N|LEM:bayaAn|ROOT:byn|M|ACC								ACC
m-w-s075-a019-w004-02	w-s075-a019-w004	75:19:4:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s075-a020-w001-01	w-s075-a020-w001	75:20:1:1	1	كَلَّا	كَلَّا	كَلَّا			AVR	STEM	STEM|POS:AVR|LEM:kal~aA								
m-w-s075-a020-w002-01	w-s075-a020-w002	75:20:2:1	1	بَلْ	بَلْ	بَل			RET	STEM	STEM|POS:RET|LEM:bal								
m-w-s075-a020-w003-01	w-s075-a020-w003	75:20:3:1	1	تُحِبُّ	تُحِبُّ	أَحْبَبْ	ح ب ب	حبب	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>aHobabo|ROOT:Hbb|2MP	IMPF			IV	2	M	plural	
m-w-s075-a020-w003-02	w-s075-a020-w003	75:20:3:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s075-a020-w004-01	w-s075-a020-w004	75:20:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s075-a020-w004-02	w-s075-a020-w004	75:20:4:2	2	عَاجِلَةَ	عَاجِلَةَ	عَاجِلَةٌ	ع ج ل	عجل	N	STEM	STEM|POS:N|ACT|PCPL|LEM:EaAjilapN|ROOT:Ejl|F|ACC			ACT					ACC
m-w-s075-a021-w001-01	w-s075-a021-w001	75:21:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s075-a021-w001-02	w-s075-a021-w001	75:21:1:2	2	تَذَرُ	تَذَرُ	يَذَرَ	و ذ ر	وذر	V	STEM	STEM|POS:V|IMPF|LEM:ya*ara|ROOT:w*r|2MP	IMPF				2	M	plural	
m-w-s075-a021-w001-03	w-s075-a021-w001	75:21:1:3	3	ونَ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s075-a021-w002-01	w-s075-a021-w002	75:21:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
