morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s101-a003-w003-01	w-s101-a003-w003	101:3:3:1	1	مَا	مَا	مَا			INTG	STEM	STEM|POS:INTG|LEM:maA								
m-w-s101-a003-w004-01	w-s101-a003-w004	101:3:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s101-a003-w004-02	w-s101-a003-w004	101:3:4:2	2	قَارِعَةُ	قَارِعَةُ	قَارِعَة	ق ر ع	قرع	N	STEM	STEM|POS:N|LEM:qaAriEap|ROOT:qrE|F|NOM								NOM
m-w-s101-a004-w001-01	w-s101-a004-w001	101:4:1:1	1	يَوْمَ	يَوْمَ	يَوْم	ي و م	يوم	T	STEM	STEM|POS:T|LEM:yawom|ROOT:ywm|M|ACC								ACC
m-w-s101-a004-w002-01	w-s101-a004-w002	101:4:2:1	1	يَكُونُ	يَكُونُ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|IMPF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS	IMPF				3	M	singular	
m-w-s101-a004-w003-01	w-s101-a004-w003	101:4:3:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s101-a004-w003-02	w-s101-a004-w003	101:4:3:2	2	نَّاسُ	نَّاسُ	نَّاس	ن و س	نوس	N	STEM	STEM|POS:N|LEM:n~aAs|ROOT:nws|MP|NOM						M	plural	NOM
m-w-s101-a004-w004-01	w-s101-a004-w004	101:4:4:1	1	كَ					P	PREFIX	PREFIX|ka+								
m-w-s101-a004-w004-02	w-s101-a004-w004	101:4:4:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s101-a004-w004-03	w-s101-a004-w004	101:4:4:3	3	فَرَاشِ	فَرَاشِ	فَرَاش	ف ر ش	فرش	N	STEM	STEM|POS:N|LEM:faraA$|ROOT:fr$|M|GEN								GEN
m-w-s101-a004-w005-01	w-s101-a004-w005	101:4:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s101-a004-w005-02	w-s101-a004-w005	101:4:5:2	2	مَبْثُوثِ	مَبْثُوثِ	مَبْثُوث	ب ث ث	بثث	ADJ	STEM	STEM|POS:ADJ|PASS|PCPL|LEM:mabovuwv|ROOT:bvv|M|GEN			PASS					GEN
m-w-s101-a005-w001-01	w-s101-a005-w001	101:5:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s101-a005-w001-02	w-s101-a005-w001	101:5:1:2	2	تَكُونُ	تَكُونُ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|IMPF|LEM:kaAna|ROOT:kwn|SP:kaAn|3FS	IMPF				3	F	singular	
m-w-s101-a005-w002-01	w-s101-a005-w002	101:5:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s101-a005-w002-02	w-s101-a005-w002	101:5:2:2	2	جِبَالُ	جِبَالُ	جَبَل	ج ب ل	جبل	N	STEM	STEM|POS:N|LEM:jabal|ROOT:jbl|MP|NOM						M	plural	NOM
m-w-s101-a005-w003-01	w-s101-a005-w003	101:5:3:1	1	كَ					P	PREFIX	PREFIX|ka+								
m-w-s101-a005-w003-02	w-s101-a005-w003	101:5:3:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s101-a005-w003-03	w-s101-a005-w003	101:5:3:3	3	عِهْنِ	عِهْنِ	عِهْن	ع ه ن	عهن	N	STEM	STEM|POS:N|LEM:Eihon|ROOT:Ehn|M|GEN								GEN
m-w-s101-a005-w004-01	w-s101-a005-w004	101:5:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s101-a005-w004-02	w-s101-a005-w004	101:5:4:2	2	مَنفُوشِ	مَنفُوشِ	مَنفُوش	ن ف ش	نفش	ADJ	STEM	STEM|POS:ADJ|PASS|PCPL|LEM:manfuw$|ROOT:nf$|M|GEN			PASS					GEN
m-w-s101-a006-w001-01	w-s101-a006-w001	101:6:1:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s101-a006-w001-02	w-s101-a006-w001	101:6:1:2	2	أَمَّا	أَمَّا	أَمَّا			EXL	STEM	STEM|POS:EXL|LEM:>am~aA								
m-w-s101-a006-w002-01	w-s101-a006-w002	101:6:2:1	1	مَن	مَن	مَن			COND	STEM	STEM|POS:COND|LEM:man								
m-w-s101-a006-w003-01	w-s101-a006-w003	101:6:3:1	1	ثَقُلَتْ	ثَقُلَتْ	ثَقُلَتْ	ث ق ل	ثقل	V	STEM	STEM|POS:V|PERF|LEM:vaqulato|ROOT:vql|3FS	PERF				3	F	singular	
m-w-s101-a006-w004-01	w-s101-a006-w004	101:6:4:1	1	مَوَٰزِينُ	مَوَٰزِينُ	مِيزَان	و ز ن	وزن	N	STEM	STEM|POS:N|LEM:miyzaAn|ROOT:wzn|MP|NOM						M	plural	NOM
m-w-s101-a006-w004-02	w-s101-a006-w004	101:6:4:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s101-a007-w001-01	w-s101-a007-w001	101:7:1:1	1	فَ					RSLT	PREFIX	PREFIX|f:RSLT+								
m-w-s101-a007-w001-02	w-s101-a007-w001	101:7:1:2	2	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s101-a007-w002-01	w-s101-a007-w002	101:7:2:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s101-a007-w003-01	w-s101-a007-w003	101:7:3:1	1	عِيشَةٍ	عِيشَةٍ	عِيشَة	ع ي ش	عيش	N	STEM	STEM|POS:N|LEM:Eiy$ap|ROOT:Ey$|F|INDEF|GEN								GEN
m-w-s101-a007-w004-01	w-s101-a007-w004	101:7:4:1	1	رَّاضِيَةٍ	رَّاضِيَةٍ	رَاضِيَة	ر ض و	رضو	ADJ	STEM	STEM|POS:ADJ|ACT|PCPL|LEM:raADiyap|ROOT:rDw|F|INDEF|GEN			ACT					GEN
m-w-s101-a008-w001-01	w-s101-a008-w001	101:8:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s101-a008-w001-02	w-s101-a008-w001	101:8:1:2	2	أَمَّا	أَمَّا	أَمَّا			EXL	STEM	STEM|POS:EXL|LEM:>am~aA								
m-w-s101-a008-w002-01	w-s101-a008-w002	101:8:2:1	1	مَنْ	مَنْ	مَن			COND	STEM	STEM|POS:COND|LEM:man								
m-w-s101-a008-w003-01	w-s101-a008-w003	101:8:3:1	1	خَفَّتْ	خَفَّتْ	خَفَّتْ	خ ف ف	خفف	V	STEM	STEM|POS:V|PERF|LEM:xaf~ato|ROOT:xff|3FS	PERF				3	F	singular	
m-w-s101-a008-w004-01	w-s101-a008-w004	101:8:4:1	1	مَوَٰزِينُ	مَوَٰزِينُ	مِيزَان	و ز ن	وزن	N	STEM	STEM|POS:N|LEM:miyzaAn|ROOT:wzn|MP|NOM						M	plural	NOM
m-w-s101-a008-w004-02	w-s101-a008-w004	101:8:4:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s101-a009-w001-01	w-s101-a009-w001	101:9:1:1	1	فَ					RSLT	PREFIX	PREFIX|f:RSLT+								
m-w-s101-a009-w001-02	w-s101-a009-w001	101:9:1:2	2	أُمُّ	أُمُّ	أُمّ	ء م م	ءمم	N	STEM	STEM|POS:N|LEM:>um~|ROOT:Amm|FS|NOM						F	singular	NOM
m-w-s101-a009-w001-03	w-s101-a009-w001	101:9:1:3	3	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s101-a009-w002-01	w-s101-a009-w002	101:9:2:1	1	هَاوِيَةٌ	هَاوِيَةٌ	هَاوِيَة	ه و ي	هوي	N	STEM	STEM|POS:N|ACT|PCPL|LEM:haAwiyap|ROOT:hwy|F|INDEF|NOM			ACT					NOM
m-w-s101-a010-w001-01	w-s101-a010-w001	101:10:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s101-a010-w001-02	w-s101-a010-w001	101:10:1:2	2	مَآ	مَآ	مَا			INTG	STEM	STEM|POS:INTG|LEM:maA								
m-w-s101-a010-w002-01	w-s101-a010-w002	101:10:2:1	1	أَدْرَىٰ	أَدْرَىٰ	أَدْرَىٰ	د ر ي	دري	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>adoraY`|ROOT:dry|3MS	PERF			IV	3	M	singular	
m-w-s101-a010-w002-02	w-s101-a010-w002	101:10:2:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s101-a010-w003-01	w-s101-a010-w003	101:10:3:1	1	مَا	مَا	مَا			INTG	STEM	STEM|POS:INTG|LEM:maA								
m-w-s101-a010-w004-01	w-s101-a010-w004	101:10:4:1	1	هِيَهْ	هِيَهْ				PRON	STEM	STEM|POS:PRON|3FS					3	F	singular	
m-w-s101-a011-w001-01	w-s101-a011-w001	101:11:1:1	1	نَارٌ	نَارٌ	نَار	ن و ر	نور	N	STEM	STEM|POS:N|LEM:naAr|ROOT:nwr|F|INDEF|NOM								NOM
m-w-s101-a011-w002-01	w-s101-a011-w002	101:11:2:1	1	حَامِيَةٌۢ	حَامِيَةٌۢ	حَامِيَة	ح م ي	حمي	ADJ	STEM	STEM|POS:ADJ|ACT|PCPL|LEM:HaAmiyap|ROOT:Hmy|F|INDEF|NOM			ACT					NOM
