candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C011	0.7992	honor / body_health_life/reproduction_birth / vision / family	6	10	17	20	0.06460251	0.1575	1.0	0.95	1,2,3,5,6,7	ر ب ب ر ح م ع ب د ع ل م ع و ن غ ض ب غ ي ر ق و م ن ع م ه د ي	kw:honor(57.3531); theme:body_health_life/reproduction_birth(44.1459); kw:vision(35.1186); kw:family(34.2328); kw:zeal(33.004); kw:inflammation(29.9889); kw:development(28.9576); kw:vitality(28.1384)	ر ح م:B004:وجع الرَّحِم بعد الولادة → ق و م:B020:قوام في قوائم الشاة
C012	0.7972	body_health_life/reproduction_birth / marriage / city / vitality	7	11	17	16	0.06152428	0.124	1.0	0.9375	1,2,3,4,5,6,7	د ي ن ر ب ب ر ح م ض ل ل ع ب د ع و ن غ ض ب غ ي ر ق و م م ل ك ه د ي	theme:body_health_life/reproduction_birth(44.1459); kw:marriage(34.0588); kw:city(30.2314); kw:vitality(28.1384); kw:covenant(27.5858); kw:womb(26.6675); kw:contract(24.6242); kw:disease(23.0229)	ر ح م:B004:وجع الرَّحِم بعد الولادة → ق و م:B020:قوام في قوائم الشاة
C013	0.7968	strength / cohesion / material / vitality	7	11	16	25	0.05832882	0.2174	0.88	0.6	1,2,3,4,5,6,7	د ي ن ر ب ب ر ح م ع ب د ع و ن غ ض ب ق و م م ل ك ن ع م ه د ي ي و م	kw:strength(34.002); kw:cohesion(30.4895); kw:material(28.2385); kw:vitality(28.1384); kw:commitment(28.1384); kw:solidity(27.8525); kw:comfort(26.4674); kw:firmness(26.0951)	ع ب د:B007:القوة والصلابة → غ ض ب:B007:العبوس والضجر والعظم في وصف الحيوان أو الشخص
C014	0.7964	strength / cohesion / material / vitality	7	10	15	15	0.06211414	0.1515	0.9333	0.8667	1,2,3,4,5,6,7	ر ب ب ر ح م ص ر ط ض ل ل ع ب د ع و ن غ ض ب ق و م م ل ك ن ع م	kw:strength(34.002); kw:cohesion(30.4895); kw:material(28.2385); kw:vitality(28.1384); kw:solidity(27.8525); kw:firmness(26.0951); kw:hardness(24.7492); kw:bird(23.4581)	ع ب د:B007:القوة والصلابة → غ ض ب:B007:العبوس والضجر والعظم في وصف الحيوان أو الشخص
C015	0.7957	substitution / submission / obedience / residence	6	10	17	24	0.06046539	0.1951	1.0	0.8333	1,2,4,5,6,7	د ي ن ر ب ب س م و ض ل ل ع ب د ع ل م غ ي ر ق و م ن ع م ه د ي	kw:substitution(46.1482); kw:submission(40.4815); kw:obedience(39.8493); kw:residence(37.8305); kw:authority(31.457); kw:settlement(30.9257); kw:city(30.2314); kw:replacement(29.9889)	د ي ن:B001:الطاعة والانقياد → ع ب د:B003:العبادة والطاعة الخاضعة
C016	0.7907	honor / opposition / conflict_security/conflict / competition	7	11	17	21	0.05993563	0.1628	1.0	0.7143	1,2,3,4,5,6,7	ء ل ه د ي ن ر ب ب ر ح م س م و ص ر ط ع ب د غ ض ب غ ي ر ق و م ن ع م	kw:honor(57.3531); kw:opposition(40.6505); theme:conflict_security/conflict(40.1592); kw:competition(34.5343); kw:zeal(33.004); theme:ritual_belief/religion_worship(29.8828); kw:resistance(28.6095); kw:contest(27.4588)	ر ح م:B001:الرَّحْمَة والرقة → ن ع م:B001:حسن الحال والنعمة
C017	0.79	governance / hierarchy / ownership / care	5	9	17	36	0.0621075	0.2951	0.9167	0.5556	2,4,5,6,7	د ي ن ر ب ب ض ل ل ع ب د غ ي ر ق و م م ل ك ه د ي ي و م	kw:governance(45.0396); kw:hierarchy(43.4607); kw:ownership(37.8305); kw:care(37.2198); kw:dominion(34.884); kw:property(32.081); kw:authority(31.457); kw:custom(29.9889)	م ل ك:B002:المِلْك والتصرف → ع ب د:B001:الرق والملك
C018	0.787	enslavement / subjugation / inflammation / ritual_belief/religion_worship	6	9	16	21	0.0641688	0.1875	0.9524	0.7619	1,2,4,5,6,7	ء ل ه ح م د د ي ن ر ب ب ض ل ل ع ب د غ ض ب ق و م ن ع م	kw:enslavement(34.884); kw:subjugation(31.0619); kw:inflammation(29.9889); theme:ritual_belief/religion_worship(29.8828); kw:burial(27.1003); kw:devotion(26.6675); kw:travel(26.4692); kw:comfort(26.4674)	ع ب د:B011:العطب والانقطاع → ق و م:B016:جمود ووقوف وكلال
C019	0.7838	opposition / substitution / conflict_security/conflict / residence	6	9	17	20	0.06084945	0.1613	1.0	0.9	1,2,4,5,6,7	د ي ن ر ب ب س م و ع ب د ع ل م غ ض ب غ ي ر ق و م ن ع م	kw:opposition(54.2007); kw:substitution(46.1482); theme:conflict_security/conflict(40.1592); kw:residence(37.8305); kw:competition(34.5343); kw:honor(34.4119); kw:settlement(30.9257); kw:city(30.2314)	د ي ن:B006:مدينة الطاعة → ق و م:B006:مقام وإقامة في موضع
C020	0.7788	residence / governance / support / gambling	7	9	17	21	0.06148811	0.1736	0.9524	0.6667	1,2,3,4,5,6,7	د ي ن ر ب ب ر ح م ع ب د ع ل م ع و ن ق و م م ل ك ن ع م	kw:residence(37.8305); kw:governance(33.7797); kw:support(33.3585); kw:gambling(31.0619); kw:place(30.9257); kw:settlement(30.9257); kw:ostrich(30.2314); kw:city(30.2314)	ق و م:B012:آلة قائمة وجزء قائم → ن ع م:B007:ما سمي نعامة تشبيها بالهيئة
C021	0.7755	residence / pillar / substitution / stay	6	8	17	24	0.06107283	0.2017	0.9583	0.7083	1,2,3,4,6,7	ر ب ب ر ح م س م و ع ل م ق و م م ل ك ن ع م ه د ي	kw:residence(37.8305); kw:pillar(31.7301); kw:substitution(30.7655); kw:stay(29.9889); kw:foundation(28.9576); kw:commitment(28.1384); kw:praise(27.8525); kw:welfare(26.4674)	م ل ك:B005:مِلاك الأمر وعِماده → ق و م:B009:قوام وعماد ومعاش
C022	0.7752	stay / leader / travel / fatigue	6	9	17	17	0.0694827	0.1371	0.9412	0.8824	1,2,4,5,6,7	ء ل ه ر ب ب ع ب د ع ل م غ ض ب ق و م م ل ك ن ع م ه د ي	kw:stay(29.9889); kw:leader(28.6095); kw:travel(26.4692); kw:fatigue(26.0072); kw:leadership(25.8369); kw:anger(25.7544); kw:residence(25.2203); kw:hydrology(21.5267)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C023	0.7745	family / gambling / comfort / sky	7	7	17	24	0.05952088	0.2202	0.9583	0.625	1,2,3,4,5,6,7	د ي ن ر ب ب ر ح م س م و ع ب د ق و م ن ع م	kw:family(34.2328); kw:gambling(31.0619); kw:comfort(26.4674); kw:sky(23.9465); kw:tribe(23.7936); kw:posture(22.5198); kw:community(22.4836); kw:support(22.239)	س م و:B004:السماء وما علا فأظل → ر ب ب:B008:رباب السحاب
C024	0.7714	herd / animal_life/wildlife / cattle / subsistence	6	10	17	23	0.05854151	0.1811	1.0	0.6957	1,2,4,5,6,7	ر ب ب س م و ع ب د ع ل م ع و ن غ ي ر ق و م م ل ك ن ع م ه د ي	kw:herd(51.5089); theme:animal_life/wildlife(44.8111); kw:cattle(30.4895); kw:subsistence(28.7797); kw:leader(28.6095); kw:leg(26.371); kw:leadership(25.8369); kw:group(24.271)	ر ب ب:B014:رَبْرَب قطيع → ع و ن:B006:العانة قطيع الحمر
C025	0.7708	honor / zeal / inflammation / anger	4	8	12	13	0.0596849	0.2203	1.0	1.0	2,5,6,7	ر ب ب ع ب د ع ل م ع و ن غ ض ب غ ي ر ق و م ه د ي	kw:honor(34.4119); kw:zeal(33.004); kw:inflammation(29.9889); kw:anger(25.7544); kw:marriage(22.7059); kw:protectiveness(19.2746); kw:puffiness(19.2746); kw:nurse(19.2746)	ع ب د:B007:القوة والصلابة → غ ض ب:B007:العبوس والضجر والعظم في وصف الحيوان أو الشخص
C026	0.7706	society / gambling / cattle / stay	7	9	17	23	0.05899986	0.1949	1.0	0.5217	1,2,3,4,5,6,7	ء ل ه ر ب ب ر ح م س م و ع ب د ع ل م ق و م م ل ك ن ع م	kw:society(31.1678); kw:gambling(31.0619); kw:cattle(30.4895); kw:stay(29.9889); kw:subsistence(28.7797); kw:herd(25.7544); kw:residence(25.2203); kw:tribe(23.7936)	ر ب ب:B004:ربة وجماعات كثيرة → ق و م:B001:جماعة الناس والرجال
C027	0.766	hierarchy / ritual_belief/religion_worship / submission / devotion	5	5	17	29	0.06743789	0.2816	1.0	0.7586	1,2,4,5,7	ء ل ه د ي ن ع ب د غ ض ب م ل ك	kw:hierarchy(54.3259); theme:ritual_belief/religion_worship(42.6898); kw:submission(40.4815); kw:devotion(40.0012); kw:worship(37.6199); kw:enslavement(34.884); kw:religion(32.5067); kw:authority(31.457)	د ي ن:B001:الطاعة والانقياد → ع ب د:B003:العبادة والطاعة الخاضعة
C028	0.7645	comfort / judgment / residence / duration	6	10	17	21	0.06156402	0.1667	1.0	0.6667	1,2,4,5,6,7	ح م د د ي ن ر ب ب س م و ع ل م ع و ن غ ي ر ق و م ن ع م ي و م	kw:comfort(52.9349); kw:judgment(52.8701); kw:residence(37.8305); kw:duration(37.8305); kw:stay(29.9889); kw:shadow(29.7602); theme:law_governance/justice_judgment(22.7105); theme:space_form_boundary/place_location(22.4821)	ر ب ب:B007:لزوم وإقامة ودوام → ق و م:B006:مقام وإقامة في موضع
C029	0.7629	agriculture / development / vitality / welfare	5	10	17	25	0.06356056	0.2049	1.0	0.72	1,2,3,5,7	ر ب ب ر ح م س م و ض ل ل ع ب د ع ل م ع و ن غ ض ب غ ي ر ن ع م	kw:agriculture(32.8628); kw:development(28.9576); kw:vitality(28.1384); kw:welfare(26.4674); kw:comfort(26.4674); kw:blessing(25.5944); kw:repair(25.08); theme:kinship_society/hospitality_welfare(24.9025)	س م و:B004:السماء وما علا فأظل → ر ب ب:B008:رباب السحاب
C030	0.7606	cattle / blessing / ritual_belief/religion_worship / gratitude	6	9	17	19	0.06233325	0.1597	1.0	0.7368	1,2,3,5,6,7	ء ل ه ح م د ر ب ب ر ح م س م و ض ل ل ع ب د ن ع م ه د ي	kw:cattle(45.7343); kw:blessing(38.3916); theme:ritual_belief/religion_worship(34.1518); kw:gratitude(31.7301); kw:livestock(28.5955); kw:service(27.1003); kw:welfare(26.4674); kw:herd(25.7544)	ر ح م:B001:الرَّحْمَة والرقة → ن ع م:B001:حسن الحال والنعمة
C031	0.7574	blessing / evaluation / honor / gratitude	6	8	16	23	0.05592085	0.219	0.913	0.6087	1,2,3,4,5,7	ح م د د ي ن ر ب ب ر ح م ع ب د غ ي ر ن ع م ي و م	kw:blessing(51.1888); kw:evaluation(40.1571); kw:honor(34.4119); kw:gratitude(31.7301); kw:judgment(31.722); kw:approval(30.2314); kw:praise(27.8525); kw:welfare(26.4674)	ر ح م:B001:الرَّحْمَة والرقة → ن ع م:B001:حسن الحال والنعمة
C032	0.7572	ethics / ritual_belief/religion_worship / direction / navigation	5	10	17	26	0.05777516	0.2185	1.0	0.7308	1,2,4,6,7	د ي ن ر ب ب س م و ص ر ط ض ل ل غ ي ر ق و م م ل ك ن ع م ه د ي	kw:ethics(43.9026); theme:ritual_belief/religion_worship(38.4208); kw:direction(35.6904); kw:navigation(32.081); kw:offering(31.0619); kw:custom(29.9889); kw:straightness(28.9576); kw:praise(27.8525)	ه د ي:B001:دلالة بلطف إلى الطريق والحق → ض ل ل:B001:الضلال عن الهدى والقصد
C033	0.7556	residence / demand / settlement / substitution	5	7	14	18	0.06194948	0.2308	1.0	0.7222	2,4,5,6,7	ح م د د ي ن ر ب ب ع ب د ق و م م ل ك ن ع م	kw:residence(37.8305); kw:demand(32.1114); kw:settlement(30.9257); kw:substitution(30.7655); kw:city(30.2314); kw:stay(29.9889); kw:commitment(28.1384); kw:comfort(26.4674)	د ي ن:B006:مدينة الطاعة → ق و م:B006:مقام وإقامة في موضع
C034	0.7537	gambling / inflammation / hide / herd	6	10	17	19	0.06516386	0.1532	0.9474	0.6842	1,2,4,5,6,7	ء ل ه د ي ن ر ب ب س م و ع ب د ع ل م ع و ن غ ض ب ق و م ن ع م	kw:gambling(31.0619); kw:inflammation(29.9889); kw:hide(27.4588); kw:herd(25.7544); kw:hardness(24.7492); kw:sky(23.9465); kw:zoology(23.6948); kw:support(22.239)	س م و:B004:السماء وما علا فأظل → ر ب ب:B008:رباب السحاب
C035	0.7531	competition / demand / settlement / city	6	9	17	21	0.0570569	0.1694	1.0	0.6667	1,2,4,5,6,7	ء ل ه د ي ن ر ب ب س م و ع ب د غ ي ر ق و م ن ع م ي و م	kw:competition(34.5343); kw:demand(32.1114); kw:settlement(30.9257); kw:city(30.2314); kw:commitment(28.1384); kw:contest(27.4588); kw:opposition(27.1003); kw:comfort(26.4674)	ء ل ه:B001:التعبد والمعبود → ع ب د:B004:التعبيد والاستعباد
C036	0.7528	water / solidity / mass / gathering	6	9	17	20	0.0632759	0.1695	1.0	0.65	1,2,4,5,6,7	ح م د ر ب ب س م و ع ب د ع ل م غ ض ب ق و م م ل ك ن ع م	kw:water(33.8949); kw:solidity(27.8525); kw:mass(27.3357); kw:gathering(25.6736); kw:virtue(24.9444); kw:hardness(24.7492); kw:reputation(24.1055); kw:resource(24.0518)	س م و:B004:السماء وما علا فأظل → ر ب ب:B008:رباب السحاب
C037	0.7527	submission / obedience / livelihood / governance	5	8	17	27	0.05966908	0.225	0.963	0.5926	2,4,5,6,7	ح م د د ي ن ص ر ط ع ب د غ ي ر ق و م م ل ك ه د ي	kw:submission(40.4815); kw:obedience(39.8493); kw:livelihood(38.2751); kw:governance(33.7797); kw:goal(32.1114); kw:pillar(31.7301); kw:authority(31.457); kw:city(30.2314)	م ل ك:B005:مِلاك الأمر وعِماده → ق و م:B009:قوام وعماد ومعاش
C038	0.7527	honor / cognition_perception/knowledge_learning / zeal / ostrich	6	9	17	17	0.05864134	0.1405	1.0	0.8235	1,2,3,5,6,7	ر ب ب ر ح م س م و ع ب د ع ل م غ ض ب غ ي ر ن ع م ه د ي	kw:honor(45.8825); theme:cognition_perception/knowledge_learning(38.4628); kw:zeal(33.004); kw:ostrich(30.2314); kw:inflammation(29.9889); kw:education(26.8781); kw:predation(26.4674); kw:bird(23.4581)	ر ب ب:B003:علم رباني → ع ل م:B001:انكشاف الشيء للعارف
C039	0.7519	submission / obedience / livelihood / residence	5	9	17	26	0.06464313	0.2203	0.9231	0.6538	2,4,5,6,7	د ي ن ر ب ب ص ر ط ع ب د غ ي ر ق و م م ل ك ن ع م ي و م	kw:submission(40.4815); kw:obedience(39.8493); kw:livelihood(38.2751); kw:residence(37.8305); kw:care(37.2198); kw:governance(33.7797); kw:pillar(31.7301); kw:settlement(30.9257)	م ل ك:B005:مِلاك الأمر وعِماده → ق و م:B009:قوام وعماد ومعاش
C040	0.7509	governance / fatigue / water / resource	6	8	14	12	0.06327032	0.1446	1.0	0.6667	1,2,4,5,6,7	ر ب ب س م و ص ر ط ع ب د ع ل م غ ض ب ق و م م ل ك	kw:governance(33.7797); kw:fatigue(26.0072); kw:water(25.4212); kw:resource(24.0518); theme:law_governance/authority_governance(22.7451); kw:hydrology(21.5267); kw:abundance(20.5946); kw:breakdown(19.2746)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C041	0.7493	praise / blessing / ethics / kinship_society/hospitality_welfare	5	9	13	16	0.0524142	0.2162	0.875	0.75	1,2,5,6,7	ح م د ر ب ب س م و ض ل ل ع ب د غ ي ر ق و م ن ع م ه د ي	kw:praise(55.7051); kw:blessing(38.3916); kw:ethics(35.1221); theme:kinship_society/hospitality_welfare(33.2033); kw:gratitude(31.7301); kw:benefaction(29.1436); kw:favor(27.2163); kw:evaluation(26.7714)	ر ب ب:B016:رُبَى حاجة وعقدة ونعمة → ن ع م:B001:حسن الحال والنعمة
C042	0.7485	residence / honor / zeal / gambling	5	9	17	18	0.06369726	0.1429	1.0	0.8333	1,2,5,6,7	ء ل ه ر ب ب ض ل ل ع ب د ع ل م غ ض ب غ ي ر ق و م ن ع م	kw:residence(37.8305); kw:honor(34.4119); kw:zeal(33.004); kw:gambling(31.0619); kw:stay(29.9889); kw:inflammation(29.9889); theme:ritual_belief/religion_worship(29.8828); kw:theology(29.3388)	ق و م:B012:آلة قائمة وجزء قائم → ن ع م:B007:ما سمي نعامة تشبيها بالهيئة
C043	0.7483	residence / governance / demand / settlement	6	8	17	21	0.05949758	0.1795	0.9524	0.6667	1,2,4,5,6,7	ح م د د ي ن ر ب ب س م و ض ل ل ع ب د ق و م ن ع م	kw:residence(37.8305); kw:governance(33.7797); kw:demand(32.1114); kw:settlement(30.9257); kw:substitution(30.7655); kw:city(30.2314); kw:stay(29.9889); kw:commitment(28.1384)	د ي ن:B006:مدينة الطاعة → ق و م:B006:مقام وإقامة في موضع
C044	0.7481	substitution / enslavement / subjugation / city	5	8	16	18	0.05507149	0.1748	1.0	0.8889	2,4,5,6,7	د ي ن ع ب د ع ل م ع و ن غ ي ر ق و م م ل ك ه د ي	kw:substitution(46.1482); kw:enslavement(34.884); kw:subjugation(31.0619); kw:city(30.2314); kw:replacement(29.9889); kw:covenant(27.5858); kw:obedience(26.5662); kw:balance(26.371)	د ي ن:B004:الإذلال والملك → ع ب د:B004:التعبيد والاستعباد
C045	0.7475	comfort / substitution / solidarity / leader	6	9	17	15	0.06064022	0.123	1.0	0.8	1,2,4,5,6,7	ح م د ر ب ب س م و ع و ن غ ض ب ق و م م ل ك ن ع م ه د ي	kw:comfort(52.9349); kw:substitution(30.7655); kw:solidarity(28.9576); kw:leader(28.6095); kw:leadership(25.8369); kw:livelihood(25.5168); kw:visibility(25.2924); kw:residence(25.2203)	م ل ك:B008:المتقدم القائد في الحيوان → ه د ي:B003:المتقدم الهادي وأوائل الشيء
C046	0.7453	comfort / blessing / vision / honor	5	9	16	22	0.06014858	0.2056	0.9545	0.6818	1,2,5,6,7	ء ل ه ح م د ر ب ب ع ب د ع ل م ع و ن غ ض ب ق و م ن ع م	kw:comfort(52.9349); kw:blessing(51.1888); kw:vision(35.1186); kw:honor(34.4119); kw:gratitude(31.7301); kw:inflammation(29.9889); kw:praise(27.8525); kw:prayer(27.4588)	ر ب ب:B016:رُبَى حاجة وعقدة ونعمة → ن ع م:B001:حسن الحال والنعمة
C047	0.7448	vision / honor / inflammation / eye	5	8	17	21	0.061502	0.181	1.0	0.7619	1,2,5,6,7	ء ل ه ر ب ب ص ر ط ع ب د غ ض ب غ ي ر ق و م ن ع م	kw:vision(35.1186); kw:honor(34.4119); kw:inflammation(29.9889); kw:eye(23.9465); kw:tribe(23.7936); kw:hierarchy(21.7304); kw:society(20.7785); kw:movement(19.9143)	ء ل ه:B001:التعبد والمعبود → ع ب د:B004:التعبيد والاستعباد
C048	0.7437	comfort / substitution / residence / care	4	8	17	26	0.06239915	0.2167	0.9615	0.7308	2,5,6,7	ح م د ر ب ب ع ب د ع ل م غ ي ر ق و م ن ع م ه د ي	kw:comfort(52.9349); kw:substitution(46.1482); kw:residence(37.8305); kw:care(37.2198); kw:stay(29.9889); kw:replacement(29.9889); kw:education(26.8781); kw:welfare(26.4674)	ر ب ب:B007:لزوم وإقامة ودوام → ق و م:B006:مقام وإقامة في موضع
C049	0.7434	livelihood / ownership / material / strength	5	11	17	23	0.06532269	0.1825	0.8696	0.7391	2,4,5,6,7	د ي ن ر ب ب ض ل ل ع ب د ع ل م ع و ن غ ض ب غ ي ر ق و م م ل ك ن ع م	kw:livelihood(38.2751); kw:ownership(37.8305); kw:material(37.6513); kw:strength(34.002); kw:hierarchy(32.5956); kw:property(32.081); kw:cohesion(30.4895); kw:development(28.9576)	م ل ك:B002:المِلْك والتصرف → ع ب د:B001:الرق والملك
C050	0.7428	body_health_life/reproduction_birth / family / gambling / womb	5	7	14	15	0.0610715	0.1875	1.0	0.8	1,2,3,6,7	ر ب ب ر ح م ض ل ل غ ي ر ق و م ن ع م ه د ي	theme:body_health_life/reproduction_birth(44.1459); kw:family(34.2328); kw:gambling(31.0619); kw:womb(26.6675); kw:bird(23.4581); kw:honor(22.9412); kw:marriage(22.7059); kw:posture(22.5198)	ر ح م:B004:وجع الرَّحِم بعد الولادة → ر ب ب:B009:شاة رُبّى وحداثة
C051	0.7423	comfort / substitution / approval / commitment	5	9	17	21	0.0587974	0.1694	1.0	0.7619	2,4,5,6,7	ح م د ر ب ب ض ل ل ع ب د غ ض ب غ ي ر ق و م ن ع م ي و م	kw:comfort(52.9349); kw:substitution(30.7655); kw:approval(30.2314); kw:commitment(28.1384); kw:burial(27.1003); kw:evaluation(26.7714); kw:travel(26.4692); kw:residence(25.2203)	ح م د:B002:وجود الشيء محمودا → ن ع م:B011:موافقة المكان وطيب المقام
C052	0.7395	cattle / cognition_perception/knowledge_learning / education / herd	6	10	17	22	0.05730639	0.1864	0.9545	0.5909	1,2,3,4,6,7	ء ل ه ر ب ب ر ح م س م و ض ل ل ع ل م غ ي ر ق و م ن ع م ي و م	kw:cattle(30.4895); theme:cognition_perception/knowledge_learning(29.9155); kw:education(26.8781); kw:herd(25.7544); kw:grammar(25.5168); theme:language_communication/grammar_expression(22.8893); kw:knowledge(22.4122); kw:name(21.7304)	ر ب ب:B003:علم رباني → ع ل م:B001:انكشاف الشيء للعارف
C053	0.7383	judgment / livelihood / governance / pillar	6	8	17	20	0.06153894	0.1653	0.9	0.6	1,2,3,4,6,7	د ي ن ر ب ب ر ح م غ ي ر ق و م م ل ك ن ع م ي و م	kw:judgment(52.8701); kw:livelihood(38.2751); kw:governance(33.7797); kw:pillar(31.7301); kw:settlement(30.9257); theme:law_governance/justice_judgment(30.2807); kw:foundation(28.9576); kw:comfort(26.4674)	م ل ك:B005:مِلاك الأمر وعِماده → ق و م:B009:قوام وعماد ومعاش
C054	0.7376	herd / cattle / subsistence / group	5	10	15	19	0.05939232	0.1919	1.0	0.5789	1,2,5,6,7	ء ل ه ر ب ب س م و ض ل ل ع ب د ع و ن غ ي ر ق و م ن ع م ه د ي	kw:herd(38.6317); kw:cattle(30.4895); kw:subsistence(28.7797); kw:group(24.271); kw:tribe(23.7936); kw:zoology(23.6948); kw:honor(22.9412); kw:departure(22.9412)	ر ب ب:B014:رَبْرَب قطيع → ع و ن:B006:العانة قطيع الحمر
