morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s076-a002-w009-01	w-s076-a002-w009	76:2:9:1	1	سَمِيعًۢا	سَمِيعًۢا	سَمِيع	س م ع	سمع	N	STEM	STEM|POS:N|LEM:samiyE|ROOT:smE|MS|INDEF|ACC						M	singular	ACC
m-w-s076-a002-w010-01	w-s076-a002-w010	76:2:10:1	1	بَصِيرًا	بَصِيرًا	بَصِير	ب ص ر	بصر	ADJ	STEM	STEM|POS:ADJ|LEM:baSiyr|ROOT:bSr|MS|INDEF|ACC						M	singular	ACC
m-w-s076-a003-w001-01	w-s076-a003-w001	76:3:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s076-a003-w001-02	w-s076-a003-w001	76:3:1:2	2	ا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s076-a003-w002-01	w-s076-a003-w002	76:3:2:1	1	هَدَيْ	هَدَيْ	هَدَى	ه د ي	هدي	V	STEM	STEM|POS:V|PERF|LEM:hadaY|ROOT:hdy|1P	PERF				1		plural	
m-w-s076-a003-w002-02	w-s076-a003-w002	76:3:2:2	2	نَٰ					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s076-a003-w002-03	w-s076-a003-w002	76:3:2:3	3	هُ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s076-a003-w003-01	w-s076-a003-w003	76:3:3:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s076-a003-w003-02	w-s076-a003-w003	76:3:3:2	2	سَّبِيلَ	سَّبِيلَ	سَبِيل	س ب ل	سبل	N	STEM	STEM|POS:N|LEM:sabiyl|ROOT:sbl|M|ACC								ACC
m-w-s076-a003-w004-01	w-s076-a003-w004	76:3:4:1	1	إِمَّا	إِمَّا	إِمَّا			EXL	STEM	STEM|POS:EXL|LEM:<im~aA								
m-w-s076-a003-w005-01	w-s076-a003-w005	76:3:5:1	1	شَاكِرًا	شَاكِرًا	شَاكِر	ش ك ر	شكر	N	STEM	STEM|POS:N|ACT|PCPL|LEM:$aAkir|ROOT:$kr|M|INDEF|ACC			ACT					ACC
m-w-s076-a003-w006-01	w-s076-a003-w006	76:3:6:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s076-a003-w006-02	w-s076-a003-w006	76:3:6:2	2	إِمَّا	إِمَّا	إِمَّا			EXL	STEM	STEM|POS:EXL|LEM:<im~aA								
m-w-s076-a003-w007-01	w-s076-a003-w007	76:3:7:1	1	كَفُورًا	كَفُورًا	كَفُور	ك ف ر	كفر	N	STEM	STEM|POS:N|LEM:kafuwr|ROOT:kfr|MS|INDEF|ACC						M	singular	ACC
m-w-s076-a004-w001-01	w-s076-a004-w001	76:4:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s076-a004-w001-02	w-s076-a004-w001	76:4:1:2	2	آ					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s076-a004-w002-01	w-s076-a004-w002	76:4:2:1	1	أَعْتَدْ	أَعْتَدْ	أَعْتَدَتْ	ع ت د	عتد	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>aEotadato|ROOT:Etd|1P	PERF			IV	1		plural	
m-w-s076-a004-w002-02	w-s076-a004-w002	76:4:2:2	2	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s076-a004-w003-01	w-s076-a004-w003	76:4:3:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s076-a004-w003-02	w-s076-a004-w003	76:4:3:2	2	لْ					DET	PREFIX	PREFIX|Al+								
m-w-s076-a004-w003-03	w-s076-a004-w003	76:4:3:3	3	كَٰفِرِينَ	كَٰفِرِينَ	كَٰفِرُون	ك ف ر	كفر	N	STEM	STEM|POS:N|ACT|PCPL|LEM:ka`firuwn|ROOT:kfr|MP|GEN			ACT			M	plural	GEN
m-w-s076-a004-w004-01	w-s076-a004-w004	76:4:4:1	1	سَلَٰسِلَا۟	سَلَٰسِلَا۟	سِلْسِلَة	س ل س ل	سلسل	N	STEM	STEM|POS:N|LEM:silosilap|ROOT:slsl|MP|ACC						M	plural	ACC
m-w-s076-a004-w005-01	w-s076-a004-w005	76:4:5:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s076-a004-w005-02	w-s076-a004-w005	76:4:5:2	2	أَغْلَٰلًا	أَغْلَٰلًا	غِلّ	غ ل ل	غلل	N	STEM	STEM|POS:N|LEM:gil~|ROOT:gll|MP|INDEF|ACC						M	plural	ACC
m-w-s076-a004-w006-01	w-s076-a004-w006	76:4:6:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s076-a004-w006-02	w-s076-a004-w006	76:4:6:2	2	سَعِيرًا	سَعِيرًا	سَعِير	س ع ر	سعر	N	STEM	STEM|POS:N|LEM:saEiyr|ROOT:sEr|M|INDEF|ACC								ACC
m-w-s076-a005-w001-01	w-s076-a005-w001	76:5:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s076-a005-w002-01	w-s076-a005-w002	76:5:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s076-a005-w002-02	w-s076-a005-w002	76:5:2:2	2	أَبْرَارَ	أَبْرَارَ	بَرّ	ب ر ر	برر	N	STEM	STEM|POS:N|LEM:bar~|ROOT:brr|MP|ACC						M	plural	ACC
m-w-s076-a005-w003-01	w-s076-a005-w003	76:5:3:1	1	يَشْرَبُ	يَشْرَبُ	شَرِبَ	ش ر ب	شرب	V	STEM	STEM|POS:V|IMPF|LEM:$ariba|ROOT:$rb|3MP	IMPF				3	M	plural	
m-w-s076-a005-w003-02	w-s076-a005-w003	76:5:3:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s076-a005-w004-01	w-s076-a005-w004	76:5:4:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s076-a005-w005-01	w-s076-a005-w005	76:5:5:1	1	كَأْسٍ	كَأْسٍ	كَأْس	ك ء س	كءس	N	STEM	STEM|POS:N|LEM:ka>os|ROOT:kAs|F|INDEF|GEN								GEN
m-w-s076-a005-w006-01	w-s076-a005-w006	76:5:6:1	1	كَانَ	كَانَ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS	PERF				3	M	singular	
m-w-s076-a005-w007-01	w-s076-a005-w007	76:5:7:1	1	مِزَاجُ	مِزَاجُ	مِزَاج	م ز ج	مزج	N	STEM	STEM|POS:N|LEM:mizaAj|ROOT:mzj|M|NOM								NOM
m-w-s076-a005-w007-02	w-s076-a005-w007	76:5:7:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s076-a005-w008-01	w-s076-a005-w008	76:5:8:1	1	كَافُورًا	كَافُورًا	كَافُور	ك ف ر	كفر	N	STEM	STEM|POS:N|LEM:kaAfuwr|ROOT:kfr|M|INDEF|ACC								ACC
m-w-s076-a006-w001-01	w-s076-a006-w001	76:6:1:1	1	عَيْنًا	عَيْنًا	عَيْن	ع ي ن	عين	N	STEM	STEM|POS:N|LEM:Eayon|ROOT:Eyn|F|INDEF|ACC								ACC
m-w-s076-a006-w002-01	w-s076-a006-w002	76:6:2:1	1	يَشْرَبُ	يَشْرَبُ	شَرِبَ	ش ر ب	شرب	V	STEM	STEM|POS:V|IMPF|LEM:$ariba|ROOT:$rb|3MS	IMPF				3	M	singular	
m-w-s076-a006-w003-01	w-s076-a006-w003	76:6:3:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s076-a006-w003-02	w-s076-a006-w003	76:6:3:2	2	هَا	هَا				PRON	STEM	STEM|POS:PRON|3FS					3	F	singular	
m-w-s076-a006-w004-01	w-s076-a006-w004	76:6:4:1	1	عِبَادُ	عِبَادُ	عَبْد	ع ب د	عبد	N	STEM	STEM|POS:N|LEM:Eabod|ROOT:Ebd|MP|NOM						M	plural	NOM
m-w-s076-a006-w005-01	w-s076-a006-w005	76:6:5:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s076-a006-w006-01	w-s076-a006-w006	76:6:6:1	1	يُفَجِّرُ	يُفَجِّرُ	فُجِّرَتْ	ف ج ر	فجر	V	STEM	STEM|POS:V|IMPF|(II)|LEM:fuj~irato|ROOT:fjr|3MP	IMPF			II	3	M	plural	
m-w-s076-a006-w006-02	w-s076-a006-w006	76:6:6:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s076-a006-w006-03	w-s076-a006-w006	76:6:6:3	3	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s076-a006-w007-01	w-s076-a006-w007	76:6:7:1	1	تَفْجِيرًا	تَفْجِيرًا	تَفْجِير	ف ج ر	فجر	N	STEM	STEM|POS:N|VN|(II)|LEM:tafojiyr|ROOT:fjr|M|INDEF|ACC				II				ACC
m-w-s076-a007-w001-01	w-s076-a007-w001	76:7:1:1	1	يُوفُ	يُوفُ	أَوْفَىٰ	و ف ي	وفي	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>awofaY`|ROOT:wfy|3MP	IMPF			IV	3	M	plural	
m-w-s076-a007-w001-02	w-s076-a007-w001	76:7:1:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s076-a007-w002-01	w-s076-a007-w002	76:7:2:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s076-a007-w002-02	w-s076-a007-w002	76:7:2:2	2	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s076-a007-w002-03	w-s076-a007-w002	76:7:2:3	3	نَّذْرِ	نَّذْرِ	نَّذْر	ن ذ ر	نذر	N	STEM	STEM|POS:N|LEM:n~a*or|ROOT:n*r|M|GEN								GEN
m-w-s076-a007-w003-01	w-s076-a007-w003	76:7:3:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s076-a007-w003-02	w-s076-a007-w003	76:7:3:2	2	يَخَافُ	يَخَافُ	خَافَ	خ و ف	خوف	V	STEM	STEM|POS:V|IMPF|LEM:xaAfa|ROOT:xwf|3MP	IMPF				3	M	plural	
m-w-s076-a007-w003-03	w-s076-a007-w003	76:7:3:3	3	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s076-a007-w004-01	w-s076-a007-w004	76:7:4:1	1	يَوْمًا	يَوْمًا	يَوْم	ي و م	يوم	N	STEM	STEM|POS:N|LEM:yawom|ROOT:ywm|M|INDEF|ACC								ACC
m-w-s076-a007-w005-01	w-s076-a007-w005	76:7:5:1	1	كَانَ	كَانَ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS	PERF				3	M	singular	
m-w-s076-a007-w006-01	w-s076-a007-w006	76:7:6:1	1	شَرُّ	شَرُّ	شَرّ	ش ر ر	شرر	N	STEM	STEM|POS:N|LEM:$ar~|ROOT:$rr|MS|NOM						M	singular	NOM
m-w-s076-a007-w006-02	w-s076-a007-w006	76:7:6:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s076-a007-w007-01	w-s076-a007-w007	76:7:7:1	1	مُسْتَطِيرًا	مُسْتَطِيرًا	مُسْتَطِير	ط ي ر	طير	N	STEM	STEM|POS:N|ACT|PCPL|(X)|LEM:musotaTiyr|ROOT:Tyr|M|INDEF|ACC			ACT	X				ACC
m-w-s076-a008-w001-01	w-s076-a008-w001	76:8:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s076-a008-w001-02	w-s076-a008-w001	76:8:1:2	2	يُطْعِمُ	يُطْعِمُ	أَطْعَمَ	ط ع م	طعم	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>aToEama|ROOT:TEm|3MP	IMPF			IV	3	M	plural	
m-w-s076-a008-w001-03	w-s076-a008-w001	76:8:1:3	3	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s076-a008-w002-01	w-s076-a008-w002	76:8:2:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s076-a008-w002-02	w-s076-a008-w002	76:8:2:2	2	طَّعَامَ	طَّعَامَ	طَعَام	ط ع م	طعم	N	STEM	STEM|POS:N|LEM:TaEaAm|ROOT:TEm|M|ACC								ACC
m-w-s076-a008-w003-01	w-s076-a008-w003	76:8:3:1	1	عَلَىٰ	عَلَىٰ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s076-a008-w004-01	w-s076-a008-w004	76:8:4:1	1	حُبِّ	حُبِّ	حُبّ	ح ب ب	حبب	N	STEM	STEM|POS:N|LEM:Hub~|ROOT:Hbb|M|GEN								GEN
m-w-s076-a008-w004-02	w-s076-a008-w004	76:8:4:2	2	هِۦ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s076-a008-w005-01	w-s076-a008-w005	76:8:5:1	1	مِسْكِينًا	مِسْكِينًا	مِسْكِين	س ك ن	سكن	N	STEM	STEM|POS:N|LEM:misokiyn|ROOT:skn|MS|INDEF|ACC						M	singular	ACC
m-w-s076-a008-w006-01	w-s076-a008-w006	76:8:6:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s076-a008-w006-02	w-s076-a008-w006	76:8:6:2	2	يَتِيمًا	يَتِيمًا	يَتِيم	ي ت م	يتم	N	STEM	STEM|POS:N|LEM:yatiym|ROOT:ytm|MS|INDEF|ACC						M	singular	ACC
m-w-s076-a008-w007-01	w-s076-a008-w007	76:8:7:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s076-a008-w007-02	w-s076-a008-w007	76:8:7:2	2	أَسِيرًا	أَسِيرًا	أَسِير	ء س ر	ءسر	N	STEM	STEM|POS:N|LEM:>asiyr|ROOT:Asr|M|INDEF|ACC								ACC
m-w-s076-a009-w001-01	w-s076-a009-w001	76:9:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s076-a009-w001-02	w-s076-a009-w001	76:9:1:2	2	مَا	مَا	مَا			PREV	STEM	STEM|POS:PREV|LEM:maA								
m-w-s076-a009-w002-01	w-s076-a009-w002	76:9:2:1	1	نُطْعِمُ	نُطْعِمُ	أَطْعَمَ	ط ع م	طعم	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>aToEama|ROOT:TEm|1P	IMPF			IV	1		plural	
m-w-s076-a009-w002-02	w-s076-a009-w002	76:9:2:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s076-a009-w003-01	w-s076-a009-w003	76:9:3:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s076-a009-w003-02	w-s076-a009-w003	76:9:3:2	2	وَجْهِ	وَجْهِ	وَجْه	و ج ه	وجه	N	STEM	STEM|POS:N|LEM:wajoh|ROOT:wjh|M|GEN								GEN
m-w-s076-a009-w004-01	w-s076-a009-w004	76:9:4:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s076-a009-w005-01	w-s076-a009-w005	76:9:5:1	1	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s076-a009-w006-01	w-s076-a009-w006	76:9:6:1	1	نُرِيدُ	نُرِيدُ	أَرَادَ	ر و د	رود	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>araAda|ROOT:rwd|1P	IMPF			IV	1		plural	
m-w-s076-a009-w007-01	w-s076-a009-w007	76:9:7:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s076-a009-w007-02	w-s076-a009-w007	76:9:7:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s076-a009-w008-01	w-s076-a009-w008	76:9:8:1	1	جَزَآءً	جَزَآءً	جَزَآء	ج ز ي	جزي	N	STEM	STEM|POS:N|LEM:jazaA^'|ROOT:jzy|M|INDEF|ACC								ACC
m-w-s076-a009-w009-01	w-s076-a009-w009	76:9:9:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s076-a009-w009-02	w-s076-a009-w009	76:9:9:2	2	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s076-a009-w010-01	w-s076-a009-w010	76:9:10:1	1	شُكُورًا	شُكُورًا	شُكُور	ش ك ر	شكر	N	STEM	STEM|POS:N|LEM:$ukuwr|ROOT:$kr|M|INDEF|ACC								ACC
m-w-s076-a010-w001-01	w-s076-a010-w001	76:10:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s076-a010-w001-02	w-s076-a010-w001	76:10:1:2	2	ا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s076-a010-w002-01	w-s076-a010-w002	76:10:2:1	1	نَخَافُ	نَخَافُ	خَافَ	خ و ف	خوف	V	STEM	STEM|POS:V|IMPF|LEM:xaAfa|ROOT:xwf|1P	IMPF				1		plural	
m-w-s076-a010-w003-01	w-s076-a010-w003	76:10:3:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s076-a010-w004-01	w-s076-a010-w004	76:10:4:1	1	رَّبِّ	رَّبِّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN								GEN
m-w-s076-a010-w004-02	w-s076-a010-w004	76:10:4:2	2	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s076-a010-w005-01	w-s076-a010-w005	76:10:5:1	1	يَوْمًا	يَوْمًا	يَوْم	ي و م	يوم	N	STEM	STEM|POS:N|LEM:yawom|ROOT:ywm|M|INDEF|ACC								ACC
m-w-s076-a010-w006-01	w-s076-a010-w006	76:10:6:1	1	عَبُوسًا	عَبُوسًا	عَبُوس	ع ب س	عبس	ADJ	STEM	STEM|POS:ADJ|LEM:Eabuws|ROOT:Ebs|MS|INDEF|ACC						M	singular	ACC
m-w-s076-a010-w007-01	w-s076-a010-w007	76:10:7:1	1	قَمْطَرِيرًا	قَمْطَرِيرًا	قَمْطَرِير	ق م ط ر	قمطر	ADJ	STEM	STEM|POS:ADJ|LEM:qamoTariyr|ROOT:qmTr|MS|INDEF|ACC						M	singular	ACC
m-w-s076-a011-w001-01	w-s076-a011-w001	76:11:1:1	1	فَ					CAUS	PREFIX	PREFIX|f:CAUS+								
m-w-s076-a011-w001-02	w-s076-a011-w001	76:11:1:2	2	وَقَىٰ	وَقَىٰ	وَقَىٰ	و ق ي	وقي	V	STEM	STEM|POS:V|PERF|LEM:waqaY`|ROOT:wqy|3MS	PERF				3	M	singular	
m-w-s076-a011-w001-03	w-s076-a011-w001	76:11:1:3	3	هُمُ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s076-a011-w002-01	w-s076-a011-w002	76:11:2:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s076-a011-w003-01	w-s076-a011-w003	76:11:3:1	1	شَرَّ	شَرَّ	شَرّ	ش ر ر	شرر	N	STEM	STEM|POS:N|LEM:$ar~|ROOT:$rr|MS|ACC						M	singular	ACC
m-w-s076-a011-w004-01	w-s076-a011-w004	76:11:4:1	1	ذَٰلِكَ	ذَٰلِكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|MS						M	singular	
m-w-s076-a011-w005-01	w-s076-a011-w005	76:11:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s076-a011-w005-02	w-s076-a011-w005	76:11:5:2	2	يَوْمِ	يَوْمِ	يَوْم	ي و م	يوم	N	STEM	STEM|POS:N|LEM:yawom|ROOT:ywm|M|GEN								GEN
