left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P13283	P23941	0.642434	0.535123	0.62423	0.831482	1.0	0.8	0.75	mutual_knn
P2764	P5995	0.642196	0.579435	0.613378	0.712123	0.955556	0.777778	0.75	mutual_knn
P1732	P7241	0.641804	0.576284	0.618354	0.735524	0.925	0.777778	0.75	mutual_knn
P19695	P25612	0.640859	0.558914	0.618425	0.789596	0.939394	0.8	0.75	mutual_knn
P18943	P25809	0.640338	0.564819	0.608354	0.793066	0.939394	0.8	0.75	mutual_knn
P0492	P2636	0.639899	0.551601	0.583495	0.900868	0.973684	0.777778	0.75	mutual_knn
P13431	P21508	0.638931	0.533913	0.628454	0.81741	0.969697	0.8	0.75	mutual_knn
P0949	P7851	0.63848	0.580729	0.630185	0.728031	0.837838	0.777778	0.75	mutual_knn
P10551	P11453	0.638414	0.515915	0.589292	1.0	1.0	0.714286	0.666667	mutual_knn
P0092	P6396	0.638133	0.574853	0.620651	0.719775	0.902439	0.777778	0.75	mutual_knn
P2827	P6810	0.638096	0.585353	0.601021	0.738531	0.904762	0.777778	0.75	mutual_knn
P5479	P8228	0.638042	0.585736	0.592186	0.721958	0.95	0.777778	0.75	mutual_knn
P5758	P9089	0.637956	0.579169	0.614663	0.733088	0.888889	0.777778	0.75	mutual_knn
P18561	P25638	0.637852	0.539209	0.61569	0.826578	0.970588	0.8	0.75	mutual_knn
P1194	P3716	0.63722	0.575544	0.601633	0.699795	0.976744	0.777778	0.75	mutual_knn
P1095	P3493	0.637085	0.561151	0.612316	0.702562	1.0	0.777778	0.75	mutual_knn
P6817	P9600	0.636817	0.574109	0.609718	0.727589	0.923077	0.777778	0.75	mutual_knn
P5769	P7416	0.636766	0.577932	0.604421	0.701493	0.95	0.777778	0.75	mutual_knn
P1161	P4153	0.636627	0.570863	0.607648	0.724673	0.945946	0.777778	0.75	mutual_knn
P2038	P5086	0.636289	0.567829	0.614816	0.748828	0.906977	0.777778	0.75	mutual_knn
P0102	P1441	0.636215	0.573081	0.591532	0.712921	1.0	0.777778	0.75	mutual_knn
P10648	P12461	0.636126	0.546317	0.605206	0.847114	0.9375	0.8	0.75	mutual_knn
P3048	P6625	0.63609	0.543357	0.588854	0.894802	0.96	0.777778	0.75	mutual_knn
P18242	P24208	0.63593	0.530323	0.626536	0.809379	0.970588	0.8	0.75	mutual_knn
P18362	P21455	0.635217	0.544124	0.605354	0.834872	0.95	0.8	0.75	mutual_knn
P0739	P4910	0.634928	0.566787	0.620463	0.738225	0.888889	0.777778	0.75	mutual_knn
P0047	P1712	0.634909	0.569872	0.59516	0.727927	0.973684	0.777778	0.75	mutual_knn
P1813	P6130	0.634783	0.562137	0.602057	0.711008	1.0	0.777778	0.75	mutual_knn
P0103	P3493	0.634648	0.567183	0.613821	0.717215	0.928571	0.777778	0.75	mutual_knn
P1262	P4236	0.634533	0.548381	0.578578	0.902587	0.95	0.777778	0.75	mutual_knn
P3921	P7247	0.634474	0.573545	0.613029	0.72345	0.894737	0.777778	0.75	mutual_knn
P0147	P5515	0.634317	0.534687	0.579864	0.907553	1.0	0.777778	0.75	mutual_knn
P2146	P4779	0.634041	0.576033	0.597447	0.712755	0.944444	0.777778	0.75	mutual_knn
P1710	P5467	0.633636	0.567156	0.592484	0.738241	0.972222	0.777778	0.75	mutual_knn
P1914	P5364	0.632981	0.570421	0.599738	0.713832	0.95	0.777778	0.75	mutual_knn
P3070	P6980	0.63298	0.564901	0.595853	0.730038	0.972222	0.777778	0.75	mutual_knn
P1294	P3757	0.632698	0.570919	0.602937	0.700201	0.947368	0.777778	0.75	mutual_knn
P0477	P4975	0.632421	0.539541	0.569755	0.902134	1.0	0.777778	0.75	mutual_knn
P1487	P4697	0.632134	0.567224	0.598186	0.703751	0.971429	0.777778	0.75	mutual_knn
P0134	P3571	0.632011	0.564748	0.594494	0.72433	0.973684	0.777778	0.75	mutual_knn
P17921	P25346	0.631943	0.515616	0.614134	0.849691	1.0	0.8	0.75	mutual_knn
P3995	P6665	0.631772	0.544688	0.61154	0.726234	1.0	0.777778	0.75	mutual_knn
P0232	P1333	0.631647	0.571056	0.59661	0.709871	0.948718	0.777778	0.75	mutual_knn
P6424	P8555	0.631454	0.595359	0.614308	0.590612	0.894737	0.777778	0.75	mutual_knn
P16352	P19924	0.63129	0.532405	0.599681	0.818192	1.0	0.8	0.75	mutual_knn
P0495	P2885	0.630849	0.567615	0.596869	0.691495	0.973684	0.777778	0.75	mutual_knn
P2175	P4779	0.630216	0.558526	0.612408	0.700925	0.944444	0.777778	0.75	mutual_knn
P15425	P25732	0.630187	0.538245	0.601249	0.804808	0.970588	0.8	0.75	mutual_knn
P5022	P6796	0.630151	0.542784	0.57542	0.911673	0.933333	0.777778	0.75	mutual_knn
P1351	P4856	0.630072	0.537945	0.566554	0.897026	1.0	0.777778	0.75	mutual_knn
P1556	P5938	0.630041	0.570574	0.607226	0.732534	0.875	0.777778	0.75	mutual_knn
P5563	P8112	0.629901	0.569893	0.609548	0.726071	0.875	0.777778	0.75	mutual_knn
P2337	P6849	0.629608	0.570429	0.594124	0.733053	0.916667	0.777778	0.75	mutual_knn
P2988	P7257	0.629422	0.567783	0.60259	0.725365	0.904762	0.777778	0.75	mutual_knn
P4603	P7849	0.629343	0.598748	0.610364	0.599156	0.863636	0.777778	0.75	mutual_knn
P0787	P3571	0.629281	0.53847	0.614168	0.720107	1.0	0.777778	0.75	mutual_knn
P6543	P8275	0.629171	0.56832	0.604011	0.731338	0.888889	0.777778	0.75	mutual_knn
P1786	P3493	0.628988	0.548259	0.606214	0.700969	1.0	0.777778	0.75	mutual_knn
P0612	P1064	0.628937	0.562449	0.605906	0.707442	0.930233	0.777778	0.75	mutual_knn
P2185	P6168	0.628783	0.565503	0.586081	0.716786	0.975	0.777778	0.75	mutual_knn
P6886	P7753	0.628692	0.557599	0.609678	0.722798	0.921053	0.777778	0.75	mutual_knn
P17126	P20757	0.628612	0.520489	0.607247	0.818549	1.0	0.8	0.75	mutual_knn
P15329	P22521	0.628452	0.520321	0.625618	0.841651	0.911765	0.8	0.75	mutual_knn
P2510	P5392	0.628363	0.554059	0.595561	0.730905	0.975	0.777778	0.75	mutual_knn
P3866	P5446	0.628207	0.568707	0.601655	0.686861	0.930233	0.777778	0.75	mutual_knn
P1694	P5189	0.628125	0.57285	0.593109	0.700712	0.926829	0.777778	0.75	mutual_knn
P10244	P11119	0.62791	0.499736	0.580084	1.0	1.0	0.714286	0.666667	mutual_knn
P5805	P8558	0.627747	0.563634	0.594565	0.698603	0.961538	0.777778	0.75	mutual_knn
P2525	P4975	0.627665	0.540303	0.565452	0.893981	0.972222	0.777778	0.75	mutual_knn
P3335	P7963	0.627624	0.553086	0.602041	0.707235	0.972973	0.777778	0.75	mutual_knn
P18078	P23727	0.627521	0.507716	0.610801	0.852686	1.0	0.8	0.75	mutual_knn
P4391	P7392	0.627328	0.553825	0.60576	0.73408	0.926829	0.777778	0.75	mutual_knn
P11722	P21093	0.626689	0.52479	0.601428	0.830639	0.969697	0.8	0.75	mutual_knn
P4967	P9392	0.626674	0.581112	0.604741	0.586429	0.948718	0.777778	0.75	mutual_knn
P5053	P6810	0.626561	0.563496	0.585083	0.682082	1.0	0.777778	0.75	mutual_knn
P1739	P3011	0.62656	0.566603	0.587988	0.734855	0.923077	0.777778	0.75	mutual_knn
P1462	P5072	0.626503	0.558686	0.602473	0.713712	0.928571	0.777778	0.75	mutual_knn
P1070	P3145	0.626287	0.564959	0.598066	0.684465	0.942857	0.777778	0.75	mutual_knn
P3512	P5481	0.626255	0.558723	0.600324	0.74973	0.897436	0.777778	0.75	mutual_knn
P1360	P4614	0.625882	0.566858	0.602354	0.697278	0.902439	0.777778	0.75	mutual_knn
P0104	P0287	0.625834	0.565998	0.602578	0.704889	0.897436	0.777778	0.75	mutual_knn
P12934	P13685	0.625761	0.544131	0.606043	0.7467	0.941176	0.714286	0.666667	mutual_knn
P14878	P24869	0.625716	0.505042	0.624391	0.830355	0.96875	0.8	0.75	mutual_knn
P0138	P2657	0.625484	0.561014	0.586257	0.704696	0.973684	0.777778	0.75	mutual_knn
P0765	P2264	0.625419	0.548489	0.599958	0.738768	0.947368	0.777778	0.75	mutual_knn
P0448	P2772	0.625255	0.588332	0.612369	0.608109	0.853659	0.777778	0.75	mutual_knn
P3203	P7117	0.62517	0.556393	0.588298	0.727352	0.961538	0.777778	0.75	mutual_knn
P0074	P2636	0.625027	0.558028	0.590239	0.699627	0.973684	0.777778	0.75	mutual_knn
P18603	P25792	0.624908	0.526842	0.579961	0.848427	1.0	0.8	0.75	mutual_knn
P0784	P8378	0.624852	0.540107	0.577341	0.900794	0.896552	0.777778	0.75	mutual_knn
P2146	P5057	0.624689	0.553849	0.579791	0.725297	1.0	0.777778	0.75	mutual_knn
P15976	P24929	0.624554	0.506553	0.61905	0.829682	0.969697	0.8	0.75	mutual_knn
P13020	P16241	0.624459	0.522589	0.603379	0.813372	0.967742	0.8	0.75	mutual_knn
P1148	P5838	0.624457	0.556258	0.581869	0.734278	0.970588	0.777778	0.75	mutual_knn
P6947	P8768	0.624435	0.553722	0.589911	0.733362	0.954545	0.777778	0.75	mutual_knn
P1033	P9265	0.624317	0.559702	0.596352	0.724234	0.913043	0.777778	0.75	mutual_knn
P5127	P8212	0.624071	0.554521	0.581625	0.739092	0.970588	0.777778	0.75	mutual_knn
P1185	P5793	0.62389	0.595065	0.611745	0.599483	0.820513	0.777778	0.75	mutual_knn
P0718	P4167	0.623875	0.544058	0.594859	0.734118	0.974359	0.777778	0.75	mutual_knn
P1666	P8010	0.623715	0.561586	0.598938	0.718995	0.894737	0.777778	0.75	mutual_knn
P3911	P7593	0.623713	0.531985	0.559832	0.883786	1.0	0.777778	0.75	mutual_knn
P1296	P2991	0.623689	0.55856	0.611299	0.717156	0.866667	0.777778	0.75	mutual_knn
P2162	P6018	0.623669	0.560247	0.572381	0.712251	1.0	0.777778	0.75	mutual_knn
P0876	P5133	0.623529	0.551526	0.598058	0.706736	0.953488	0.777778	0.75	mutual_knn
P5275	P8058	0.623524	0.554259	0.600339	0.719888	0.92	0.777778	0.75	mutual_knn
P4941	P5381	0.62329	0.557586	0.598132	0.709251	0.921053	0.777778	0.75	mutual_knn
P5196	P6998	0.62316	0.552843	0.582816	0.755231	0.948718	0.777778	0.75	mutual_knn
P0635	P1998	0.623047	0.561279	0.584425	0.708011	0.95122	0.777778	0.75	mutual_knn
P2082	P6073	0.623008	0.588725	0.598979	0.586954	0.897436	0.777778	0.75	mutual_knn
P19313	P19832	0.622922	0.530915	0.592363	0.797132	0.969697	0.8	0.75	mutual_knn
P5973	P6779	0.622831	0.558312	0.59165	0.69164	0.953488	0.777778	0.75	mutual_knn
P1476	P4893	0.622788	0.590225	0.602184	0.600588	0.863636	0.777778	0.75	mutual_knn
P3337	P5596	0.622675	0.565554	0.602989	0.729195	0.842105	0.777778	0.75	mutual_knn
P4488	P6530	0.622608	0.556012	0.58706	0.706353	0.962963	0.777778	0.75	mutual_knn
P15110	P19348	0.622524	0.519262	0.606026	0.794494	0.972973	0.8	0.75	mutual_knn
P0718	P4927	0.622214	0.550461	0.594984	0.713906	0.948718	0.777778	0.75	mutual_knn
P4467	P8329	0.622163	0.587877	0.599818	0.555771	0.921053	0.777778	0.75	mutual_knn
P5350	P7985	0.622058	0.560391	0.576344	0.711032	0.970588	0.777778	0.75	mutual_knn
P4428	P6130	0.622039	0.5439	0.594337	0.716468	0.97619	0.777778	0.75	mutual_knn
P10441	P12440	0.621798	0.543073	0.605451	0.769359	0.885714	0.714286	0.666667	mutual_knn
P4131	P6277	0.621692	0.55356	0.591501	0.699124	0.956522	0.777778	0.75	mutual_knn
P0388	P8018	0.621665	0.549343	0.594083	0.693095	0.972222	0.777778	0.75	mutual_knn
P1786	P3539	0.621622	0.552204	0.60413	0.712086	0.904762	0.777778	0.75	mutual_knn
P4033	P4671	0.621567	0.558154	0.597676	0.691066	0.921053	0.777778	0.75	mutual_knn
P2588	P4055	0.621551	0.5386	0.60583	0.74833	0.923077	0.777778	0.75	mutual_knn
P15157	P21253	0.621496	0.502899	0.602767	0.84223	1.0	0.8	0.75	mutual_knn
P3616	P8535	0.621388	0.582572	0.595639	0.561624	0.945946	0.777778	0.75	mutual_knn
P1737	P5567	0.621165	0.581169	0.595301	0.566887	0.945946	0.777778	0.75	mutual_knn
P3778	P6752	0.621093	0.552603	0.593836	0.695789	0.95	0.777778	0.75	mutual_knn
P0718	P5531	0.62099	0.543299	0.598288	0.697359	0.973684	0.777778	0.75	mutual_knn
P0704	P2479	0.620983	0.53492	0.564062	0.908477	0.92	0.777778	0.75	mutual_knn
P3952	P5528	0.620889	0.559069	0.595565	0.678371	0.930233	0.777778	0.75	mutual_knn
P0612	P4167	0.620867	0.548946	0.600265	0.73272	0.904762	0.777778	0.75	mutual_knn
P15913	P20678	0.620861	0.509627	0.602958	0.804941	1.0	0.8	0.75	mutual_knn
P1437	P5029	0.620802	0.546244	0.586618	0.72308	0.973684	0.777778	0.75	mutual_knn
P0385	P4091	0.620798	0.554409	0.573417	0.706176	1.0	0.777778	0.75	mutual_knn
P18660	P24141	0.620693	0.511149	0.605671	0.818155	0.96875	0.8	0.75	mutual_knn
P2047	P7102	0.620682	0.561052	0.598959	0.747885	0.837838	0.777778	0.75	mutual_knn
P4276	P7470	0.620614	0.557222	0.590954	0.703472	0.926829	0.777778	0.75	mutual_knn
P3514	P6998	0.62058	0.560821	0.586627	0.750861	0.878049	0.777778	0.75	mutual_knn
P3088	P6539	0.62052	0.565825	0.587936	0.716598	0.884615	0.777778	0.75	mutual_knn
P1242	P7303	0.62037	0.557686	0.59726	0.703702	0.9	0.777778	0.75	mutual_knn
P17128	P23429	0.620256	0.516885	0.598034	0.783463	1.0	0.8	0.75	mutual_knn
P2144	P6396	0.620234	0.548608	0.610652	0.693879	0.902439	0.777778	0.75	mutual_knn
P4273	P5631	0.620148	0.559468	0.582458	0.724213	0.921053	0.777778	0.75	mutual_knn
P3318	P5406	0.620101	0.547505	0.586775	0.712098	0.971429	0.777778	0.75	mutual_knn
P1123	P2218	0.620079	0.557544	0.599898	0.711247	0.880952	0.777778	0.75	mutual_knn
P14362	P20355	0.620058	0.501753	0.610498	0.836253	0.969697	0.8	0.75	mutual_knn
P11789	P14261	0.620054	0.53368	0.609671	0.823028	0.842105	0.8	0.75	mutual_knn
P16704	P17171	0.62002	0.509469	0.597919	0.814875	1.0	0.8	0.75	mutual_knn
P4753	P5071	0.619924	0.541347	0.585337	0.714495	1.0	0.777778	0.75	mutual_knn
P3119	P6078	0.619641	0.54643	0.571319	0.737862	1.0	0.777778	0.75	mutual_knn
P18242	P20193	0.61963	0.536328	0.572245	0.809379	0.970588	0.8	0.75	mutual_knn
P0595	P2492	0.619611	0.55846	0.57472	0.724153	0.947368	0.777778	0.75	mutual_knn
P11669	P11894	0.619551	0.529675	0.60442	0.727755	0.96875	0.714286	0.666667	mutual_knn
P17271	P23501	0.619517	0.526341	0.586544	0.803149	0.970588	0.8	0.75	mutual_knn
P14307	P6496	0.619498	0.542496	0.592298	0.734763	0.945946	0.833333	0.8	mutual_knn
P18886	P25124	0.619485	0.536928	0.572719	0.845586	0.928571	0.8	0.75	mutual_knn
P0534	P3694	0.6194	0.518931	0.57399	0.89863	0.95122	0.777778	0.75	mutual_knn
P0116	P0646	0.619347	0.564112	0.575209	0.714907	0.926829	0.777778	0.75	mutual_knn
P0905	P2443	0.619336	0.563327	0.586328	0.728186	0.878049	0.777778	0.75	mutual_knn
P0174	P4348	0.619089	0.560463	0.578397	0.717585	0.926829	0.777778	0.75	mutual_knn
P1141	P3424	0.619	0.553532	0.573676	0.691238	1.0	0.777778	0.75	mutual_knn
P7225	P8575	0.618995	0.554373	0.57893	0.696046	0.972973	0.777778	0.75	mutual_knn
P1422	P5423	0.618947	0.584263	0.604336	0.603004	0.842105	0.777778	0.75	mutual_knn
P11936	P24966	0.618946	0.529351	0.600384	0.837615	0.868421	0.8	0.75	mutual_knn
P6263	P6967	0.618901	0.532826	0.56099	0.902834	0.925	0.777778	0.75	mutual_knn
P3138	P5793	0.618885	0.579236	0.593661	0.590187	0.914286	0.777778	0.75	mutual_knn
P2214	P5532	0.618861	0.549789	0.573092	0.708735	1.0	0.777778	0.75	mutual_knn
P5844	P8283	0.61869	0.556099	0.579966	0.713396	0.941176	0.777778	0.75	mutual_knn
P3003	P5580	0.618648	0.544264	0.587565	0.704069	0.976744	0.777778	0.75	mutual_knn
P12633	P14739	0.618594	0.502689	0.549669	1.0	1.0	0.714286	0.666667	mutual_knn
P1951	P6451	0.618546	0.567143	0.593036	0.716781	0.840909	0.777778	0.75	mutual_knn
P1892	P3477	0.61847	0.548929	0.597103	0.717683	0.906977	0.777778	0.75	mutual_knn
P1349	P4910	0.618426	0.559178	0.579293	0.695987	0.944444	0.777778	0.75	mutual_knn
P12233	P13097	0.618412	0.536684	0.587888	0.739214	0.972222	0.714286	0.666667	mutual_knn
P6715	P7449	0.618403	0.555834	0.576622	0.715888	0.948718	0.777778	0.75	mutual_knn
P3226	P6750	0.618356	0.584605	0.595226	0.550622	0.918919	0.777778	0.75	mutual_knn
P0247	P1337	0.61835	0.558977	0.575631	0.702172	0.95122	0.777778	0.75	mutual_knn
P13283	P22521	0.618207	0.513359	0.59361	0.794322	1.0	0.8	0.75	mutual_knn
P1391	P5236	0.618173	0.571342	0.60234	0.58145	0.921053	0.777778	0.75	mutual_knn
P0493	P3477	0.61812	0.547444	0.588948	0.705165	0.95122	0.777778	0.75	mutual_knn
P12078	P9731	0.618114	0.528296	0.594942	0.753767	0.967742	0.714286	0.666667	mutual_knn
P3996	P6950	0.618019	0.551017	0.575537	0.712551	0.973684	0.777778	0.75	mutual_knn
P2099	P6794	0.618009	0.547922	0.581869	0.727902	0.95	0.777778	0.75	mutual_knn
P12623	P21620	0.617902	0.583417	0.603667	0.579705	0.861111	0.8	0.75	mutual_knn
P3979	P8059	0.617876	0.555115	0.573323	0.701135	0.972973	0.777778	0.75	mutual_knn
P0519	P4519	0.617585	0.556086	0.582951	0.724039	0.909091	0.777778	0.75	mutual_knn
P20508	P22926	0.617582	0.532153	0.580707	0.820081	0.928571	0.8	0.75	mutual_knn
P2273	P8480	0.617562	0.546924	0.573319	0.734872	0.972973	0.777778	0.75	mutual_knn
P3825	P7610	0.617552	0.528614	0.547991	0.878784	1.0	0.777778	0.75	mutual_knn
P2882	P7497	0.617549	0.580085	0.600123	0.569942	0.894737	0.777778	0.75	mutual_knn
P1492	P3479	0.617504	0.54962	0.580467	0.722741	0.947368	0.777778	0.75	mutual_knn
P0762	P4302	0.617503	0.567621	0.599117	0.598826	0.925	0.777778	0.75	mutual_knn
P1895	P6676	0.617449	0.575936	0.58519	0.559618	0.975	0.777778	0.75	mutual_knn
P14406	P16953	0.617444	0.495228	0.602342	0.837719	1.0	0.8	0.75	mutual_knn
P3416	P5977	0.617351	0.554976	0.571339	0.731983	0.944444	0.777778	0.75	mutual_knn
P17888	P20341	0.617349	0.529516	0.581482	0.832401	0.923077	0.8	0.75	mutual_knn
P12193	P6496	0.617328	0.540785	0.574654	0.728457	1.0	0.833333	0.8	mutual_knn
P4941	P6624	0.617243	0.575051	0.599316	0.566043	0.921053	0.777778	0.75	mutual_knn
P15855	P2594	0.617193	0.502908	0.596828	0.819947	1.0	0.8	0.75	mutual_knn
P0662	P4507	0.617136	0.536435	0.613561	0.700846	0.909091	0.777778	0.75	mutual_knn
P2465	P4982	0.617128	0.544833	0.579588	0.690977	1.0	0.777778	0.75	mutual_knn
P17708	P25345	0.617054	0.556457	0.597453	0.575399	1.0	0.8	0.75	mutual_knn
P2475	P4141	0.61705	0.551504	0.5892	0.720281	0.90625	0.777778	0.75	mutual_knn
P16271	P9853	0.617028	0.534306	0.587399	0.740308	0.969697	0.833333	0.8	mutual_knn
P1897	P5614	0.616983	0.562257	0.575914	0.697144	0.926829	0.777778	0.75	mutual_knn
P1596	P4700	0.616959	0.55538	0.579211	0.71132	0.931818	0.777778	0.75	mutual_knn
P3775	P6130	0.616955	0.584607	0.611359	0.580881	0.818182	0.777778	0.75	mutual_knn
P10177	P15731	0.616946	0.502756	0.608648	0.839286	0.9375	0.8	0.75	mutual_knn
P3621	P6197	0.616865	0.51764	0.571125	0.887952	0.952381	0.777778	0.75	mutual_knn
P0390	P3488	0.616864	0.552165	0.593418	0.712197	0.894737	0.777778	0.75	mutual_knn
P4172	P9577	0.616773	0.527622	0.553995	0.883856	0.970588	0.777778	0.75	mutual_knn
P1148	P5467	0.616752	0.559844	0.579555	0.730888	0.888889	0.777778	0.75	mutual_knn
P16714	P22064	0.616705	0.516509	0.594047	0.844676	0.918919	0.8	0.75	mutual_knn
P5916	P8002	0.616698	0.576683	0.594112	0.587749	0.904762	0.777778	0.75	mutual_knn
P16264	P23101	0.616687	0.541349	0.5657	0.811452	0.939394	0.8	0.75	mutual_knn
P1207	P6693	0.616599	0.574372	0.596498	0.591132	0.902439	0.777778	0.75	mutual_knn
P0914	P1779	0.61656	0.546593	0.592979	0.728069	0.902439	0.777778	0.75	mutual_knn
P6644	P8871	0.616471	0.547755	0.58261	0.716234	0.944444	0.777778	0.75	mutual_knn
P2098	P4957	0.616446	0.555373	0.579368	0.735055	0.902439	0.777778	0.75	mutual_knn
P12834	P19755	0.616432	0.51159	0.590866	0.794136	1.0	0.8	0.75	mutual_knn
P3425	P7931	0.616399	0.578731	0.58867	0.576283	0.923077	0.777778	0.75	mutual_knn
P1854	P5797	0.616384	0.542995	0.580083	0.721322	0.96875	0.777778	0.75	mutual_knn
P4669	P8878	0.616381	0.585175	0.61017	0.59493	0.8	0.777778	0.75	mutual_knn
P5883	P8301	0.61635	0.576169	0.596337	0.583559	0.9	0.777778	0.75	mutual_knn
P0876	P7170	0.616299	0.560646	0.575541	0.697116	0.928571	0.777778	0.75	mutual_knn
P12870	P19385	0.616228	0.506849	0.59113	0.812503	1.0	0.8	0.75	mutual_knn
P0033	P1092	0.616196	0.556517	0.581418	0.722669	0.9	0.777778	0.75	mutual_knn
P0287	P1053	0.616187	0.546058	0.588945	0.722246	0.921053	0.777778	0.75	mutual_knn
P3429	P7028	0.616147	0.538963	0.573985	0.727187	1.0	0.777778	0.75	mutual_knn
P13763	P19799	0.616051	0.503221	0.597047	0.806347	1.0	0.8	0.75	mutual_knn
P3943	P7513	0.616042	0.550256	0.583213	0.719943	0.923077	0.777778	0.75	mutual_knn
P4410	P7692	0.616035	0.561926	0.583791	0.727306	0.861111	0.777778	0.75	mutual_knn
P3546	P7469	0.615975	0.581663	0.595234	0.583945	0.875	0.777778	0.75	mutual_knn
P1738	P3011	0.615908	0.553896	0.576511	0.723758	0.925	0.777778	0.75	mutual_knn
P3225	P7339	0.615862	0.555771	0.577264	0.725458	0.911765	0.777778	0.75	mutual_knn
P18120	P8857	0.615837	0.531821	0.589142	0.732587	0.970588	0.833333	0.8	mutual_knn
P18486	P20133	0.615826	0.529487	0.59566	0.833611	0.857143	0.8	0.75	mutual_knn
P12264	P15715	0.615815	0.503451	0.54075	1.0	1.0	0.714286	0.666667	mutual_knn
P4526	P8141	0.61581	0.555844	0.573529	0.744687	0.904762	0.777778	0.75	mutual_knn
P1797	P6211	0.615643	0.55232	0.568632	0.736331	0.944444	0.777778	0.75	mutual_knn
P1985	P4870	0.61564	0.573083	0.589464	0.5644	0.95	0.777778	0.75	mutual_knn
P13605	P17600	0.615636	0.517855	0.573061	0.820296	1.0	0.8	0.75	mutual_knn
P1306	P5405	0.61562	0.546691	0.578804	0.721563	0.948718	0.777778	0.75	mutual_knn
P17489	P20249	0.615598	0.53242	0.553657	0.822294	1.0	0.8	0.75	mutual_knn
P16096	P18250	0.615508	0.498423	0.616534	0.829314	0.925	0.8	0.75	mutual_knn
P9240	P9304	0.615497	0.513153	0.606607	0.752961	0.969697	0.714286	0.666667	mutual_knn
P16237	P19228	0.615471	0.507808	0.602156	0.792328	0.969697	0.8	0.75	mutual_knn
P21449	P25197	0.61539	0.511645	0.60235	0.790895	0.952381	0.8	0.75	mutual_knn
P2779	P8010	0.615364	0.570912	0.587638	0.580436	0.947368	0.777778	0.75	mutual_knn
P5919	P8459	0.615318	0.549723	0.583327	0.721116	0.916667	0.777778	0.75	mutual_knn
P1439	P3147	0.615305	0.551515	0.583038	0.707523	0.923077	0.777778	0.75	mutual_knn
P15489	P24157	0.615252	0.497511	0.593489	0.836509	1.0	0.8	0.75	mutual_knn
P0424	P3714	0.615193	0.559298	0.586088	0.740032	0.84375	0.777778	0.75	mutual_knn
P2145	P5330	0.615157	0.546924	0.576681	0.723314	0.948718	0.777778	0.75	mutual_knn
P6119	P8334	0.615074	0.583145	0.5967	0.584473	0.853659	0.777778	0.75	mutual_knn
P2135	P6998	0.6149	0.55104	0.56538	0.717519	0.972973	0.777778	0.75	mutual_knn
P2031	P4083	0.614835	0.551814	0.577184	0.718213	0.926829	0.777778	0.75	mutual_knn
P10747	P13275	0.614827	0.495172	0.548569	1.0	1.0	0.714286	0.666667	mutual_knn
P3315	P4249	0.61478	0.555542	0.58971	0.720245	0.863636	0.777778	0.75	mutual_knn
P2307	P5090	0.614757	0.548243	0.576297	0.720578	0.942857	0.777778	0.75	mutual_knn
P5990	P7945	0.614751	0.555233	0.592129	0.706943	0.869565	0.777778	0.75	mutual_knn
P1299	P3714	0.614714	0.543409	0.575665	0.721463	0.965517	0.777778	0.75	mutual_knn
P2679	P5600	0.614683	0.557202	0.589796	0.602164	0.972973	0.777778	0.75	mutual_knn
