left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C081	C264	0.530141	0.519556	0.455548	0.387116	0.949869	0.660404	0.767707	mutual_knn
C009	C020	0.529954	0.483873	0.451941	0.52435	1.0	0.625334	0.657238	mutual_knn
C008	C052	0.529924	0.475369	0.441953	0.6062	0.990336	0.618804	0.704444	mutual_knn
C370	C399	0.52935	0.456176	0.468484	0.615666	0.9915	0.659167	0.672609	mutual_knn
C050	C235	0.529228	0.484454	0.458684	0.524733	0.969223	0.632009	0.682542	mutual_knn
C132	C154	0.528636	0.638369	0.301681	0.243712	0.945765	0.487947	0.826744	mutual_knn
C099	C182	0.52826	0.5109	0.436729	0.472153	0.945765	0.655212	0.701882	mutual_knn
C384	C448	0.528159	0.491354	0.45356	0.484142	0.979992	0.645905	0.736095	mutual_knn
C514	C541	0.527417	0.527988	0.478143	0.313997	0.885808	0.675922	0.702924	mutual_knn
C153	C389	0.526287	0.563975	0.351902	0.393067	0.994221	0.535467	0.83483	mutual_knn
C050	C194	0.525423	0.481754	0.45093	0.51721	0.975465	0.627059	0.681109	mutual_knn
C124	C223	0.525287	0.533835	0.399916	0.441463	0.942485	0.58463	0.785769	mutual_knn
C176	C463	0.525132	0.477719	0.451581	0.507983	1.0	0.641437	0.814596	mutual_knn
C167	C225	0.524935	0.507045	0.457178	0.386494	0.956089	0.647289	0.690548	mutual_knn
C156	C283	0.524586	0.522643	0.390162	0.561219	0.900937	0.563727	0.843375	mutual_knn
C260	C476	0.52454	0.493282	0.441209	0.463523	0.991837	0.655168	0.723005	mutual_knn
C206	C222	0.524292	0.486182	0.41371	0.599347	0.971534	0.60379	0.729867	mutual_knn
C009	C084	0.523886	0.445603	0.455235	0.654725	0.990415	0.629582	0.674481	mutual_knn
C010	C015	0.523701	0.516217	0.434383	0.369365	0.983415	0.656317	0.70517	mutual_knn
C051	C100	0.523276	0.509751	0.404162	0.48403	0.987484	0.594982	0.81704	mutual_knn
C004	C447	0.522957	0.527305	0.419292	0.418221	0.916949	0.667726	0.795246	mutual_knn
C125	C130	0.522946	0.578424	0.325962	0.367215	0.992234	0.529001	0.944848	mutual_knn
C282	C513	0.521723	0.493657	0.456746	0.391226	0.987484	0.667261	0.663442	mutual_knn
C274	C487	0.521223	0.521204	0.438561	0.30078	0.989743	0.717442	0.835326	mutual_knn
C083	C099	0.520528	0.498567	0.446841	0.442764	0.929163	0.660394	0.706889	mutual_knn
C012	C014	0.520263	0.471295	0.459636	0.475707	0.991544	0.630695	0.65857	mutual_knn
C139	C216	0.518049	0.45669	0.471071	0.518622	0.965201	0.642993	0.633405	mutual_knn
C034	C106	0.517866	0.422247	0.466949	0.681623	0.984955	0.638295	0.614773	mutual_knn
C314	C511	0.517712	0.461027	0.44704	0.542133	0.98873	0.621797	0.653427	mutual_knn
C364	C457	0.517125	0.424449	0.485793	0.628284	0.963343	0.660808	0.623185	mutual_knn
C103	C244	0.516887	0.587234	0.315509	0.319181	0.966988	0.486954	0.758978	mutual_knn
C436	C465	0.516228	0.496937	0.398408	0.500634	0.981737	0.575768	0.671545	mutual_knn
C097	C106	0.516118	0.406969	0.490425	0.660276	0.99478	0.67275	0.628243	mutual_knn
C558	C563	0.515982	0.45687	0.429227	0.629191	0.958603	0.698357	0.70361	mutual_knn
C208	C453	0.515967	0.52162	0.390247	0.411571	0.96926	0.595594	0.723771	mutual_knn
C010	C062	0.515667	0.489371	0.418751	0.484558	0.969003	0.646995	0.721183	mutual_knn
C074	C269	0.514459	0.478286	0.401461	0.570372	0.978406	0.604427	0.710464	mutual_knn
C103	C341	0.513655	0.533924	0.361604	0.396505	0.985611	0.531723	0.739279	mutual_knn
C431	C525	0.513518	0.417155	0.492615	0.613767	0.957788	0.661021	0.665623	mutual_knn
C047	C137	0.513312	0.463083	0.398926	0.638348	0.982584	0.582464	0.663198	mutual_knn
C391	C517	0.513307	0.501462	0.449827	0.306726	0.969556	0.645837	0.765032	mutual_knn
C207	C402	0.512296	0.498727	0.388516	0.490075	0.973708	0.56673	0.798323	mutual_knn
C034	C037	0.512228	0.420459	0.464155	0.636656	0.990867	0.634972	0.674268	mutual_knn
C043	C385	0.512198	0.483969	0.396016	0.583174	0.930915	0.58319	0.797193	mutual_knn
C132	C371	0.512128	0.611355	0.290205	0.266866	0.927025	0.487947	0.826744	mutual_knn
C026	C049	0.512066	0.430893	0.408128	0.751131	0.99068	0.669474	0.802903	mutual_knn
C109	C162	0.512044	0.439628	0.473032	0.521514	0.981692	0.643534	0.633125	mutual_knn
C059	C216	0.511936	0.447096	0.469417	0.533362	0.942266	0.65065	0.643784	mutual_knn
C053	C098	0.511452	0.499932	0.419976	0.377344	0.97759	0.593684	0.690411	mutual_knn
C036	C341	0.511424	0.497269	0.412635	0.405098	0.984892	0.63057	0.745669	mutual_knn
C156	C389	0.511053	0.514738	0.354173	0.493598	0.980723	0.535467	0.83483	mutual_knn
C230	C319	0.510889	0.48239	0.42413	0.434749	0.9898	0.608654	0.667816	mutual_knn
C099	C281	0.510717	0.477489	0.348383	0.690197	0.984375	0.518133	0.685103	mutual_knn
C002	C013	0.510536	0.446845	0.439803	0.573563	0.978164	0.727405	0.728856	mutual_knn
C260	C524	0.509994	0.51795	0.375748	0.431437	0.951503	0.590625	0.710329	mutual_knn
C100	C169	0.509934	0.453243	0.442987	0.522187	0.981981	0.617625	0.676616	mutual_knn
C011	C415	0.509777	0.483326	0.411274	0.464766	0.982547	0.622822	0.917507	mutual_knn
C065	C067	0.509602	0.48442	0.408965	0.477457	0.969572	0.656242	0.751256	mutual_knn
C280	C375	0.509487	0.572298	0.29511	0.362729	0.985318	0.518351	1.0	mutual_knn
C210	C448	0.509448	0.426192	0.462758	0.584413	0.99083	0.633808	0.636611	mutual_knn
C201	C548	0.509084	0.527893	0.386391	0.306476	0.985728	0.598629	0.926981	mutual_knn
C146	C213	0.508474	0.472965	0.457621	0.390391	0.956663	0.630437	0.659842	mutual_knn
C017	C041	0.507677	0.544065	0.353378	0.37169	0.924623	0.551217	0.744227	mutual_knn
C011	C106	0.507522	0.434588	0.492327	0.457912	0.967391	0.758382	0.720546	mutual_knn
C042	C351	0.506819	0.498093	0.406824	0.375774	0.981475	0.588918	0.678555	mutual_knn
C258	C406	0.506781	0.468224	0.42381	0.505303	0.949951	0.616218	0.751025	mutual_knn
C025	C047	0.506562	0.431611	0.420423	0.655962	0.990338	0.600866	0.639383	mutual_knn
C147	C418	0.506427	0.50548	0.426311	0.299774	0.958162	0.693591	0.686245	mutual_knn
C312	C396	0.506381	0.527003	0.413122	0.286774	0.902655	0.630786	0.783579	mutual_knn
C260	C358	0.50598	0.48702	0.357161	0.56691	0.986307	0.527989	0.658512	mutual_knn
C014	C045	0.505712	0.466325	0.40249	0.544076	0.973953	0.575481	0.713029	mutual_knn
C006	C041	0.505711	0.513804	0.369451	0.499349	0.88039	0.591347	0.68874	mutual_knn
C002	C040	0.505639	0.470196	0.405052	0.526627	0.963624	0.582075	0.836929	mutual_knn
C122	C371	0.505561	0.542663	0.332647	0.377894	0.966456	0.517305	0.759894	mutual_knn
C062	C077	0.505516	0.514063	0.323996	0.536461	0.976394	0.508891	0.706187	mutual_knn
C518	C555	0.505458	0.471106	0.448392	0.462642	0.891232	0.67844	0.740924	mutual_knn
C344	C358	0.505344	0.513875	0.375152	0.439359	0.919255	0.552692	0.693422	mutual_knn
C014	C022	0.504418	0.480346	0.391703	0.481948	0.985388	0.567622	0.687659	mutual_knn
C007	C125	0.504386	0.437848	0.480348	0.444873	0.968702	0.655822	0.734499	mutual_knn
C445	C454	0.504375	0.489604	0.446984	0.354329	0.90045	0.638422	0.786876	mutual_knn
C164	C286	0.504186	0.502647	0.368419	0.510197	0.913171	0.56295	0.721738	mutual_knn
C107	C320	0.503847	0.429252	0.472714	0.516772	0.957299	0.652322	0.601948	mutual_knn
C074	C242	0.503727	0.473282	0.386635	0.518428	0.992526	0.58021	0.66274	mutual_knn
C180	C226	0.503502	0.398032	0.438542	0.735323	0.993912	0.658901	0.584729	mutual_knn
C340	C396	0.503488	0.521535	0.416408	0.285685	0.892301	0.617888	0.738533	mutual_knn
C005	C074	0.503253	0.446972	0.419054	0.573187	0.967321	0.654921	0.61853	mutual_knn
C133	C162	0.503135	0.4752	0.39701	0.479958	0.984362	0.572278	0.718929	mutual_knn
C275	C380	0.503047	0.490242	0.416041	0.365727	0.965409	0.6714	0.761652	mutual_knn
C082	C447	0.502977	0.530563	0.325321	0.42183	0.979167	0.542844	0.795246	mutual_knn
C046	C086	0.502476	0.430492	0.412471	0.662476	0.972413	0.589321	0.613047	mutual_knn
C066	C418	0.502027	0.501769	0.415016	0.402907	0.863474	0.790265	0.783059	mutual_knn
C203	C311	0.501828	0.50159	0.387076	0.385461	0.963636	0.634663	0.878225	mutual_knn
C487	C525	0.501795	0.540516	0.401229	0.179902	0.931782	0.715025	0.833588	mutual_knn
C409	C503	0.50176	0.46176	0.381664	0.585909	0.977898	0.597364	0.660267	mutual_knn
C057	C241	0.50154	0.431728	0.428441	0.611842	0.959594	0.631172	0.714829	mutual_knn
C320	C488	0.501265	0.447113	0.460135	0.419511	0.97717	0.641828	0.678208	mutual_knn
C195	C400	0.500219	0.551413	0.358824	0.244578	0.924076	0.571744	0.825195	mutual_knn
C054	C058	0.500187	0.441042	0.38289	0.653409	0.994581	0.553856	0.658989	mutual_knn
C083	C300	0.500095	0.527579	0.380165	0.281117	0.941438	0.588993	0.77921	mutual_knn
C018	C181	0.49944	0.383691	0.483299	0.632729	0.993317	0.69032	0.564617	mutual_knn
C217	C262	0.49936	0.489604	0.362331	0.487108	0.971483	0.543034	0.71071	mutual_knn
C100	C163	0.499111	0.44367	0.453223	0.525846	0.887244	0.635356	0.638973	mutual_knn
C138	C260	0.497756	0.475577	0.425516	0.333596	0.989529	0.603513	0.710329	mutual_knn
C325	C461	0.497365	0.476961	0.457874	0.273711	0.941513	0.724804	0.722541	mutual_knn
C260	C344	0.497168	0.503357	0.36505	0.423161	0.936586	0.543514	0.680306	mutual_knn
C157	C341	0.496387	0.444023	0.410909	0.527631	0.983398	0.585421	0.740183	mutual_knn
C153	C223	0.49636	0.486905	0.394805	0.386724	0.957936	0.568598	0.72879	mutual_knn
C161	C487	0.495481	0.44022	0.465234	0.368852	0.98916	0.805049	0.911678	mutual_knn
C020	C058	0.495149	0.452741	0.447935	0.359334	0.984649	0.637044	0.777805	mutual_knn
C457	C535	0.49386	0.434087	0.421079	0.522218	0.982708	0.595873	0.654388	mutual_knn
C295	C311	0.493551	0.535913	0.316474	0.358897	0.947631	0.542599	0.779829	mutual_knn
C172	C273	0.493305	0.420444	0.446482	0.5061	0.98529	0.67993	0.624922	mutual_knn
C045	C200	0.492664	0.480309	0.41196	0.38905	0.900166	0.586949	0.661785	mutual_knn
C172	C282	0.492554	0.414097	0.46378	0.494421	0.969295	0.672735	0.624486	mutual_knn
C042	C202	0.492353	0.412149	0.419243	0.650191	0.954864	0.60403	0.593839	mutual_knn
C012	C043	0.492235	0.427184	0.447351	0.463676	0.980704	0.62516	0.644451	mutual_knn
C074	C112	0.491542	0.427032	0.383295	0.644284	0.986094	0.592941	0.66015	mutual_knn
C017	C227	0.491452	0.519945	0.361435	0.33936	0.891133	0.551217	0.744227	mutual_knn
C175	C207	0.49077	0.438112	0.402218	0.610585	0.899901	0.607306	0.668976	mutual_knn
C218	C315	0.490737	0.415981	0.443567	0.537051	0.959711	0.618853	0.605031	mutual_knn
C250	C453	0.490734	0.455039	0.423059	0.414021	0.94894	0.631164	0.726421	mutual_knn
C170	C206	0.490324	0.464717	0.340593	0.563474	0.994404	0.520817	0.660587	mutual_knn
C350	C565	0.490315	0.506575	0.348327	0.375338	0.949951	0.517642	0.831951	mutual_knn
C020	C054	0.489587	0.487586	0.379482	0.350136	0.969358	0.566364	0.752931	mutual_knn
C517	C535	0.489321	0.445935	0.378351	0.604473	0.924013	0.580003	0.648538	mutual_knn
C003	C014	0.489184	0.455888	0.380375	0.479736	0.991544	0.608703	0.713853	mutual_knn
C076	C099	0.488708	0.501801	0.360945	0.310859	0.984383	0.536236	0.740832	mutual_knn
C006	C227	0.488457	0.49224	0.378267	0.411472	0.877097	0.591347	0.68874	mutual_knn
C094	C116	0.488151	0.461388	0.378604	0.477397	0.961363	0.634905	1.0	mutual_knn
C499	C515	0.487636	0.433198	0.433591	0.503302	0.906293	0.619984	0.644998	mutual_knn
C141	C396	0.487229	0.469035	0.442586	0.299443	0.899915	0.630786	0.783579	mutual_knn
C229	C392	0.487204	0.473749	0.386033	0.354079	0.991117	0.583027	0.785381	mutual_knn
C412	C565	0.486599	0.50275	0.331928	0.379178	0.977273	0.515721	0.831951	mutual_knn
C331	C380	0.486487	0.420384	0.423684	0.499949	0.99195	0.686848	0.652519	mutual_knn
C235	C241	0.486286	0.454347	0.36119	0.535214	0.972345	0.554857	0.745349	mutual_knn
C138	C259	0.486198	0.472508	0.41463	0.27617	0.979379	0.597653	0.651255	mutual_knn
C012	C045	0.48618	0.456961	0.413812	0.364086	0.971474	0.587771	0.724991	mutual_knn
C044	C052	0.484869	0.44078	0.386066	0.515782	0.970806	0.562616	0.666348	mutual_knn
C026	C072	0.484366	0.438245	0.419203	0.410798	0.984031	0.67145	0.640908	mutual_knn
C263	C431	0.483455	0.426967	0.405937	0.504657	0.97725	0.580172	0.603025	mutual_knn
C084	C146	0.483394	0.415073	0.390625	0.602898	0.983801	0.570378	0.614605	mutual_knn
C208	C441	0.483287	0.477621	0.382505	0.329261	0.967994	0.608484	0.647679	mutual_knn
C160	C363	0.480921	0.409544	0.405041	0.572849	0.973515	0.581833	0.591079	mutual_knn
C075	C388	0.480051	0.477367	0.485569	0.203332	0.753636	0.667699	0.672295	mutual_knn
