candidate_id	family_id	representative_candidate_id	membership
C063	F042	C159	variant
C159	F042	C159	representative
C211	F042	C159	variant
C218	F042	C159	variant
C254	F042	C159	variant
C315	F042	C159	variant
C509	F042	C159	variant
C539	F042	C159	variant
C035	F043	C514	variant
C210	F043	C514	variant
C221	F043	C514	variant
C369	F043	C514	variant
C384	F043	C514	variant
C448	F043	C514	variant
C502	F043	C514	variant
C514	F043	C514	representative
C530	F043	C514	variant
C541	F043	C514	variant
C552	F043	C514	variant
C569	F043	C514	variant
C479	F044	C479	representative
C521	F044	C479	variant
C305	F045	C457	variant
C364	F045	C457	variant
C391	F045	C457	variant
C405	F045	C457	variant
C457	F045	C457	representative
C489	F045	C457	variant
C517	F045	C457	variant
C535	F045	C457	variant
C161	F046	C274	variant
C274	F046	C274	representative
C449	F046	C274	variant
C487	F046	C274	variant
C497	F046	C274	variant
C504	F046	C274	variant
C525	F046	C274	variant
C564	F046	C274	variant
C003	F047	C014	variant
C008	F047	C014	variant
C012	F047	C014	variant
C014	F047	C014	representative
C022	F047	C014	variant
C033	F047	C014	variant
C045	F047	C014	variant
C052	F047	C014	variant
C095	F047	C014	variant
C118	F047	C014	variant
C142	F047	C014	variant
C200	F047	C014	variant
C279	F047	C014	variant
C417	F047	C014	variant
C435	F047	C014	variant
C131	F048	C131	representative
C292	F048	C131	variant
C544	F048	C131	variant
C558	F048	C131	variant
C563	F048	C131	variant
C068	F049	C081	variant
C071	F049	C081	variant
C078	F049	C081	member
C081	F049	C081	representative
C148	F049	C081	variant
C168	F049	C081	variant
C243	F049	C081	variant
C255	F049	C081	variant
C264	F049	C081	variant
C266	F049	C081	variant
C445	F049	C081	variant
C450	F049	C081	variant
C454	F049	C081	variant
C303	F050	C336	variant
C336	F050	C336	representative
C529	F050	C336	variant
C546	F050	C336	variant
C075	F051	C577	variant
C388	F051	C577	variant
C485	F051	C577	variant
C577	F051	C577	representative
C580	F051	C577	member
C583	F051	C577	variant
C092	F052	C138	variant
C138	F052	C138	representative
C197	F052	C138	variant
C203	F052	C138	variant
C259	F052	C138	variant
C260	F052	C138	variant
C270	F052	C138	variant
C295	F052	C138	variant
C311	F052	C138	member
C344	F052	C138	variant
C346	F052	C138	variant
C358	F052	C138	variant
C476	F052	C138	variant
C480	F052	C138	variant
C524	F052	C138	variant
C543	F052	C138	variant
C002	F053	C002	representative
C013	F053	C002	variant
C030	F053	C002	variant
C038	F053	C002	variant
C040	F053	C002	variant
C094	F053	C002	member
C104	F053	C002	variant
C116	F053	C002	variant
C253	F053	C002	variant
C301	F053	C002	variant
C335	F053	C002	variant
C342	F053	C002	variant
C355	F053	C002	variant
C496	F053	C002	variant
C110	F054	C110	representative
C334	F054	C110	variant
C101	F055	C143	variant
C143	F055	C143	representative
C193	F055	C143	variant
C395	F055	C143	variant
C462	F055	C143	variant
C109	F056	C162	variant
C133	F056	C162	variant
C140	F056	C162	variant
C162	F056	C162	representative
C184	F056	C162	variant
C219	F056	C162	variant
C492	F056	C162	variant
C506	F056	C162	variant
C516	F056	C162	variant
C557	F056	C162	variant
C560	F056	C162	variant
C288	F057	C409	variant
C409	F057	C409	representative
C421	F057	C409	variant
C503	F057	C409	variant
C088	F058	C156	variant
C124	F058	C156	variant
C153	F058	C156	variant
C156	F058	C156	representative
C165	F058	C156	variant
C223	F058	C156	member
C283	F058	C156	variant
C291	F058	C156	variant
C348	F058	C156	variant
C389	F058	C156	variant
C429	F058	C156	variant
C452	F058	C156	variant
C325	F059	C325	representative
C352	F059	C325	variant
C367	F059	C325	variant
C377	F059	C325	variant
C423	F059	C325	variant
C461	F059	C325	variant
C484	F059	C325	member
C495	F059	C325	variant
C519	F059	C325	variant
C562	F059	C325	variant
C568	F059	C325	variant
C366	F060	C459	variant
C387	F060	C459	variant
C414	F060	C459	variant
C425	F060	C459	variant
C439	F060	C459	variant
C446	F060	C459	variant
C456	F060	C459	variant
C459	F060	C459	representative
C493	F060	C459	variant
C510	F060	C459	variant
C553	F060	C459	variant
C571	F060	C459	variant
C048	F061	C399	variant
C064	F061	C399	variant
C160	F061	C399	variant
C175	F061	C399	variant
C207	F061	C399	variant
C298	F061	C399	variant
C363	F061	C399	variant
C370	F061	C399	variant
C399	F061	C399	representative
C402	F061	C399	variant
C471	F061	C399	variant
C505	F061	C399	variant
C538	F061	C399	member
C060	F062	C170	variant
C145	F062	C170	variant
C170	F062	C170	representative
C205	F062	C170	variant
C206	F062	C170	variant
C222	F062	C170	variant
C231	F062	C170	variant
C285	F062	C170	variant
C314	F062	C170	variant
C359	F062	C170	variant
C397	F062	C170	variant
C473	F062	C170	variant
C511	F062	C170	variant
C134	F063	C144	variant
C144	F063	C144	representative
C228	F063	C144	variant
C239	F063	C144	variant
C256	F063	C144	variant
C317	F063	C144	variant
C354	F063	C144	variant
C403	F063	C144	variant
C434	F063	C144	variant
C469	F063	C144	variant
C478	F063	C144	variant
C482	F063	C144	variant
C498	F063	C144	variant
C507	F063	C144	variant
C523	F063	C144	variant
C536	F063	C144	variant
C579	F063	C144	variant
C009	F064	C020	variant
C020	F064	C020	representative
C050	F064	C020	variant
C054	F064	C020	variant
C057	F064	C020	variant
C058	F064	C020	variant
C108	F064	C020	variant
C120	F064	C020	variant
C194	F064	C020	variant
C235	F064	C020	variant
C241	F064	C020	variant
C245	F064	C020	variant
C251	F064	C020	variant
C294	F064	C020	variant
C299	F064	C020	variant
C302	F064	C020	variant
C307	F064	C020	variant
C329	F064	C020	member
C407	F064	C020	variant
C419	F064	C020	variant
C310	F065	C310	representative
C036	F066	C036	representative
C089	F066	C036	variant
C103	F066	C036	member
C157	F066	C036	variant
C172	F066	C036	variant
C173	F066	C036	variant
C198	F066	C036	variant
C209	F066	C036	variant
C244	F066	C036	variant
C273	F066	C036	variant
C276	F066	C036	variant
C282	F066	C036	variant
C341	F066	C036	variant
C512	F066	C036	variant
C513	F066	C036	variant
C542	F066	C036	variant
C547	F066	C036	variant
C567	F066	C036	variant
C578	F066	C036	variant
C011	F067	C011	representative
C097	F067	C011	variant
C106	F067	C011	variant
C234	F067	C011	variant
C330	F067	C011	member
C415	F067	C011	variant
C426	F067	C011	variant
C472	F067	C011	variant
C490	F067	C011	variant
C540	F067	C011	variant
C554	F067	C011	variant
C046	F068	C107	variant
C059	F068	C107	variant
C107	F068	C107	representative
C139	F068	C107	variant
C152	F068	C107	variant
C216	F068	C107	variant
C320	F068	C107	variant
C374	F068	C107	variant
C398	F068	C107	variant
C408	F068	C107	variant
C410	F068	C107	variant
C443	F068	C107	variant
C464	F068	C107	variant
C466	F068	C107	variant
C488	F068	C107	variant
C531	F068	C107	variant
C566	F068	C107	variant
C084	F069	C224	variant
C093	F069	C224	variant
C146	F069	C224	variant
C191	F069	C224	variant
C212	F069	C224	variant
C213	F069	C224	variant
C224	F069	C224	representative
C238	F069	C224	variant
C289	F069	C224	variant
C373	F069	C224	variant
C378	F069	C224	variant
C420	F069	C224	variant
C444	F069	C224	variant
C501	F069	C224	variant
C526	F069	C224	variant
C545	F069	C224	variant
C551	F069	C224	variant
C573	F069	C224	variant
C468	F070	C468	representative
C155	F071	C155	representative
C189	F071	C155	variant
C451	F071	C155	variant
C494	F071	C155	variant
C508	F071	C155	variant
C556	F071	C155	variant
C559	F071	C155	variant
C550	F072	C550	representative
