candidate_id	family_id	representative_candidate_id	membership
C156	F056	C025	variant
C163	F056	C025	member
C356	F056	C025	variant
C719	F056	C025	variant
C1130	F057	C667	variant
C1132	F057	C667	variant
C1342	F057	C667	variant
C1414	F057	C667	variant
C1486	F057	C667	variant
C1532	F057	C667	variant
C1570	F057	C667	variant
C181	F057	C667	variant
C564	F057	C667	variant
C667	F057	C667	representative
C899	F057	C667	variant
C976	F057	C667	variant
C1220	F058	C725	variant
C1574	F058	C725	variant
C1595	F058	C725	variant
C1608	F058	C725	variant
C495	F058	C725	variant
C634	F058	C725	variant
C725	F058	C725	representative
C792	F058	C725	variant
C841	F058	C725	variant
C031	F059	C055	variant
C055	F059	C055	representative
C1421	F059	C055	variant
C1505	F059	C055	variant
C321	F059	C055	variant
C418	F059	C055	variant
C488	F059	C055	variant
C548	F059	C055	variant
C710	F059	C055	variant
C770	F059	C055	variant
C1005	F060	C1275	variant
C1216	F060	C1275	variant
C1275	F060	C1275	representative
C005	F061	C144	variant
C121	F061	C144	variant
C144	F061	C144	representative
C308	F061	C144	member
C662	F061	C144	variant
C746	F061	C144	variant
C856	F061	C144	member
C859	F061	C144	variant
C427	F062	C720	variant
C702	F062	C720	variant
C720	F062	C720	representative
C866	F062	C720	variant
C1231	F063	C983	variant
C983	F063	C983	representative
C1242	F064	C1476	variant
C1315	F064	C1476	variant
C1448	F064	C1476	variant
C1476	F064	C1476	representative
C1607	F064	C1476	variant
C1335	F065	C950	variant
C1454	F065	C950	variant
C628	F065	C950	variant
C950	F065	C950	representative
C051	F066	C955	variant
C1197	F066	C955	variant
C524	F066	C955	variant
C847	F066	C955	variant
C853	F066	C955	variant
C912	F066	C955	variant
C955	F066	C955	representative
C1073	F067	C153	member
C153	F067	C153	representative
C158	F067	C153	variant
C209	F067	C153	variant
C214	F067	C153	variant
C659	F067	C153	variant
C967	F067	C153	variant
C984	F067	C153	variant
C097	F068	C131	variant
C1105	F068	C131	variant
C1253	F068	C131	variant
C131	F068	C131	representative
C148	F068	C131	member
C1519	F068	C131	variant
C274	F068	C131	variant
C357	F068	C131	variant
C467	F068	C131	variant
C684	F068	C131	variant
C989	F068	C131	variant
C246	F069	C661	variant
C661	F069	C661	representative
C836	F069	C661	variant
C096	F070	C845	variant
C1450	F070	C845	variant
C1499	F070	C845	variant
C531	F070	C845	variant
C690	F070	C845	variant
C845	F070	C845	representative
C864	F070	C845	variant
C886	F070	C845	variant
C008	F071	C008	representative
C1395	F071	C008	variant
C187	F071	C008	variant
C231	F071	C008	variant
C336	F071	C008	variant
C345	F071	C008	variant
C370	F071	C008	variant
C384	F071	C008	variant
C457	F071	C008	variant
C565	F071	C008	variant
C992	F071	C008	variant
C115	F072	C285	variant
C1298	F072	C285	variant
C1348	F072	C285	variant
C185	F072	C285	variant
C285	F072	C285	representative
C347	F072	C285	variant
C372	F072	C285	variant
C861	F072	C285	variant
C914	F072	C285	variant
C1108	F073	C1108	representative
C1546	F073	C1108	variant
C1361	F074	C310	variant
C272	F074	C310	variant
C310	F074	C310	representative
C314	F074	C310	variant
C1193	F075	C169	variant
C1198	F075	C169	variant
C1307	F075	C169	variant
C1353	F075	C169	variant
C169	F075	C169	representative
C233	F075	C169	variant
C329	F075	C169	variant
C463	F075	C169	variant
C496	F075	C169	variant
C643	F075	C169	variant
C102	F076	C602	variant
C361	F076	C602	variant
C510	F076	C602	variant
C591	F076	C602	variant
C602	F076	C602	representative
C642	F076	C602	variant
C679	F076	C602	member
C681	F076	C602	variant
C783	F076	C602	variant
C848	F076	C602	variant
C1077	F077	C597	variant
C1102	F077	C597	variant
C1270	F077	C597	variant
C590	F077	C597	variant
C597	F077	C597	representative
C623	F077	C597	variant
C981	F077	C597	variant
C1029	F078	C616	variant
C1050	F078	C616	member
C1069	F078	C616	member
C1148	F078	C616	variant
C556	F078	C616	variant
C616	F078	C616	representative
C749	F078	C616	variant
C768	F078	C616	variant
C956	F078	C616	variant
C1238	F079	C550	variant
C1567	F079	C550	variant
C478	F079	C550	variant
C532	F079	C550	variant
C550	F079	C550	representative
C1481	F080	C445	variant
C445	F080	C445	representative
C618	F080	C445	variant
C764	F080	C445	variant
C1308	F081	C879	variant
C879	F081	C879	representative
C937	F081	C879	variant
C079	F082	C610	variant
C1273	F082	C610	variant
C1391	F082	C610	variant
C175	F082	C610	variant
C547	F082	C610	variant
C610	F082	C610	representative
C700	F082	C610	variant
C1120	F083	C761	variant
C1340	F083	C761	variant
C1471	F083	C761	variant
C761	F083	C761	representative
C1311	F084	C213	variant
C1429	F084	C213	variant
C1534	F084	C213	variant
C213	F084	C213	representative
C219	F084	C213	variant
C560	F084	C213	variant
C691	F084	C213	variant
C846	F084	C213	variant
C953	F084	C213	variant
C995	F084	C213	variant
C1263	F085	C870	variant
C1581	F085	C870	member
C374	F085	C870	variant
C870	F085	C870	representative
C1252	F086	C1257	variant
C1257	F086	C1257	representative
C1522	F086	C1257	variant
C1555	F086	C1257	variant
C323	F087	C323	representative
C327	F087	C323	variant
C337	F087	C323	variant
C387	F087	C323	variant
C423	F087	C323	variant
C433	F087	C323	variant
C518	F087	C323	variant
C614	F087	C323	member
C1015	F088	C508	variant
C1093	F088	C508	variant
C1244	F088	C508	variant
C1480	F088	C508	variant
C404	F088	C508	variant
C405	F088	C508	variant
C508	F088	C508	representative
C612	F088	C508	variant
C678	F088	C508	variant
C820	F088	C508	variant
C850	F088	C508	variant
C885	F088	C508	variant
C968	F088	C508	variant
C1094	F089	C512	variant
C379	F089	C512	variant
C512	F089	C512	representative
C695	F089	C512	member
C808	F089	C512	variant
C1292	F090	C598	variant
C598	F090	C598	representative
C696	F090	C598	variant
C1372	F091	C1630	variant
C1552	F091	C1630	variant
C1630	F091	C1630	representative
C1125	F092	C888	variant
C1276	F092	C888	variant
C1352	F092	C888	variant
C1379	F092	C888	variant
C208	F092	C888	variant
C229	F092	C888	variant
C830	F092	C888	variant
C888	F092	C888	representative
C078	F093	C581	variant
C1087	F093	C581	variant
C1145	F093	C581	variant
C1497	F093	C581	variant
C426	F093	C581	variant
C494	F093	C581	variant
C581	F093	C581	representative
C753	F093	C581	variant
C774	F093	C581	variant
C843	F093	C581	variant
C952	F093	C581	variant
C1007	F094	C1007	representative
C111	F094	C1007	variant
C1194	F094	C1007	variant
C1214	F094	C1007	variant
C1264	F094	C1007	variant
C1336	F094	C1007	variant
C1392	F094	C1007	variant
C1477	F094	C1007	variant
C1502	F094	C1007	variant
C507	F094	C1007	variant
C689	F094	C1007	variant
C819	F094	C1007	variant
C901	F094	C1007	variant
C959	F094	C1007	variant
C1042	F095	C191	variant
C1184	F095	C191	variant
C1259	F095	C191	member
C1265	F095	C191	variant
C127	F095	C191	variant
C1300	F095	C191	variant
C1520	F095	C191	variant
C191	F095	C191	representative
C452	F095	C191	variant
C609	F095	C191	member
C626	F095	C191	variant
C706	F095	C191	variant
C016	F096	C250	variant
C250	F096	C250	representative
C301	F096	C250	variant
C432	F096	C250	member
C538	F096	C250	variant
C676	F096	C250	variant
C682	F096	C250	variant
C865	F096	C250	variant
C965	F096	C250	variant
C980	F096	C250	variant
C1088	F097	C206	variant
C1160	F097	C206	variant
C1210	F097	C206	variant
C1375	F097	C206	variant
C150	F097	C206	variant
C157	F097	C206	variant
C206	F097	C206	representative
C383	F097	C206	variant
C435	F097	C206	variant
C477	F097	C206	variant
C672	F097	C206	variant
C765	F097	C206	variant
C786	F097	C206	variant
C877	F097	C206	variant
C1071	F098	C622	variant
C1084	F098	C622	variant
C1090	F098	C622	variant
C1107	F098	C622	variant
C1207	F098	C622	variant
C1239	F098	C622	variant
C466	F098	C622	variant
C516	F098	C622	variant
C622	F098	C622	representative
C721	F098	C622	variant
C815	F098	C622	variant
C056	F099	C056	representative
C1116	F099	C056	variant
C248	F099	C056	variant
C750	F099	C056	variant
C844	F099	C056	variant
C973	F099	C056	variant
C1124	F100	C945	variant
C945	F100	C945	representative
C027	F101	C027	representative
C1451	F101	C027	variant
C1501	F101	C027	variant
C202	F101	C027	variant
C362	F101	C027	variant
C381	F101	C027	variant
C385	F101	C027	variant
C594	F101	C027	variant
C712	F101	C027	variant
C092	F102	C092	representative
C1025	F102	C092	variant
C1041	F102	C092	variant
C1100	F102	C092	variant
C1180	F102	C092	variant
C171	F102	C092	variant
C459	F102	C092	variant
C599	F102	C092	variant
C668	F102	C092	variant
C777	F102	C092	variant
C838	F102	C092	variant
C852	F102	C092	variant
C982	F102	C092	variant
C1013	F103	C1013	representative
C1417	F103	C1013	variant
C1052	F104	C735	variant
C735	F104	C735	representative
C037	F105	C195	member
C167	F105	C195	variant
C195	F105	C195	representative
C204	F105	C195	variant
C333	F105	C195	variant
C990	F105	C195	variant
C112	F106	C112	representative
C287	F106	C112	variant
C316	F106	C112	variant
C834	F106	C112	variant
C109	F107	C109	representative
C1143	F107	C109	member
C1241	F107	C109	variant
C1467	F107	C109	variant
C714	F107	C109	variant
C741	F107	C109	variant
C921	F107	C109	variant
C1154	F108	C1378	variant
C1290	F108	C1378	variant
C1347	F108	C1378	variant
C1378	F108	C1378	representative
C1526	F108	C1378	variant
C1543	F108	C1378	variant
C1596	F108	C1378	variant
C647	F108	C1378	variant
C931	F108	C1378	variant
C951	F108	C1378	variant
C1010	F109	C639	variant
C1312	F109	C639	variant
C1331	F109	C639	variant
C1377	F109	C639	variant
C1524	F109	C639	variant
C1598	F109	C639	variant
C162	F109	C639	variant
C561	F109	C639	variant
C567	F109	C639	variant
C639	F109	C639	representative
C1033	F110	C1457	variant
C1056	F110	C1457	variant
C1243	F110	C1457	variant
C1288	F110	C1457	variant
C1410	F110	C1457	variant
C1457	F110	C1457	representative
C1504	F110	C1457	variant
C835	F110	C1457	variant
C904	F110	C1457	variant
C1317	F111	C1592	variant
C1413	F111	C1592	variant
C1498	F111	C1592	variant
C1592	F111	C1592	representative
C1081	F112	C183	variant
C1260	F112	C183	variant
C1283	F112	C183	variant
C1285	F112	C183	variant
C183	F112	C183	representative
C264	F112	C183	variant
C481	F112	C183	variant
C545	F112	C183	variant
C799	F112	C183	variant
C804	F112	C183	variant
C928	F112	C183	variant
C1136	F113	C673	member
C1423	F113	C673	variant
C673	F113	C673	representative
C1223	F114	C540	variant
C540	F114	C540	representative
C029	F115	C029	representative
C1406	F115	C029	variant
C207	F115	C029	variant
C302	F115	C029	variant
C442	F115	C029	variant
C528	F115	C029	variant
C069	F116	C975	variant
C1027	F116	C975	variant
C1043	F116	C975	variant
C1057	F116	C975	variant
C1221	F116	C975	variant
C1364	F116	C975	variant
C1468	F116	C975	variant
C251	F116	C975	variant
C506	F116	C975	variant
C840	F116	C975	variant
C869	F116	C975	variant
C975	F116	C975	representative
C1185	F117	C1324	variant
C1254	F117	C1324	variant
C1324	F117	C1324	representative
C1430	F117	C1324	variant
C1527	F117	C1324	variant
C018	F118	C020	variant
C020	F118	C020	representative
C023	F118	C020	variant
C036	F118	C020	variant
C038	F118	C020	variant
C057	F118	C020	variant
C059	F118	C020	variant
C063	F118	C020	variant
C101	F118	C020	variant
C110	F118	C020	variant
C113	F118	C020	variant
C137	F118	C020	variant
C142	F118	C020	variant
C155	F118	C020	variant
C245	F118	C020	variant
C341	F118	C020	variant
C470	F118	C020	variant
C726	F118	C020	variant
C809	F118	C020	variant
C1061	F119	C335	variant
C1089	F119	C335	variant
C1327	F119	C335	member
C1355	F119	C335	variant
C1513	F119	C335	variant
C335	F119	C335	representative
C1067	F120	C1597	variant
C1597	F120	C1597	representative
C1629	F120	C1597	variant
C149	F121	C149	representative
C1540	F121	C149	variant
C486	F121	C149	variant
C923	F121	C149	variant
C1001	F122	C908	variant
C1110	F122	C908	variant
C724	F122	C908	variant
C908	F122	C908	representative
C1066	F123	C451	member
C1205	F123	C451	variant
C1218	F123	C451	variant
C1322	F123	C451	variant
C1400	F123	C451	variant
C1517	F123	C451	variant
C451	F123	C451	representative
C472	F123	C451	variant
C716	F123	C451	variant
C895	F123	C451	variant
C934	F123	C451	variant
C964	F123	C451	variant
C349	F124	C349	representative
C407	F124	C349	variant
C417	F124	C349	variant
C421	F124	C349	variant
C443	F124	C349	variant
C446	F124	C349	variant
C475	F124	C349	variant
C521	F124	C349	variant
C566	F124	C349	variant
C687	F124	C349	variant
C863	F124	C349	variant
C939	F124	C349	variant
C1045	F125	C1045	representative
C1357	F125	C1045	variant
C1459	F125	C1045	variant
C1578	F125	C1045	variant
C053	F126	C473	variant
C1051	F126	C473	variant
C1531	F126	C473	variant
C373	F126	C473	variant
C377	F126	C473	variant
C428	F126	C473	variant
C464	F126	C473	variant
C473	F126	C473	representative
C520	F126	C473	variant
C632	F126	C473	variant
C736	F126	C473	variant
C999	F126	C473	variant
C070	F127	C154	variant
C1157	F127	C154	variant
C126	F127	C154	variant
C1422	F127	C154	variant
C154	F127	C154	representative
C172	F127	C154	variant
C252	F127	C154	variant
C344	F127	C154	variant
C393	F127	C154	variant
C491	F127	C154	variant
C641	F127	C154	variant
C675	F127	C154	variant
C986	F127	C154	variant
C048	F128	C1008	variant
C1008	F128	C1008	representative
C1097	F128	C1008	variant
C1173	F128	C1008	variant
C1289	F128	C1008	variant
C1458	F128	C1008	variant
C1491	F128	C1008	variant
C822	F128	C1008	variant
C116	F129	C291	variant
C1229	F129	C291	variant
C1550	F129	C291	variant
C291	F129	C291	representative
C330	F129	C291	variant
C348	F129	C291	variant
C814	F129	C291	variant
C1161	F130	C471	variant
C1165	F130	C471	variant
C1396	F130	C471	member
C1436	F130	C471	variant
C471	F130	C471	representative
C891	F130	C471	variant
C972	F130	C471	variant
C099	F131	C099	representative
C1515	F131	C099	variant
C391	F131	C099	variant
C431	F131	C099	variant
C448	F131	C099	variant
C514	F131	C099	variant
C519	F131	C099	variant
C557	F131	C099	variant
C600	F131	C099	variant
C646	F131	C099	variant
C708	F131	C099	variant
C941	F131	C099	variant
C1046	F132	C1046	representative
C1163	F132	C1046	variant
C1053	F133	C734	variant
C1153	F133	C734	variant
C1168	F133	C734	variant
C1328	F133	C734	variant
C734	F133	C734	representative
C857	F133	C734	variant
C917	F133	C734	variant
C1118	F134	C230	variant
C1175	F134	C230	variant
C1201	F134	C230	variant
C228	F134	C230	variant
C230	F134	C230	representative
C241	F134	C230	variant
C410	F134	C230	variant
C429	F134	C230	variant
C453	F134	C230	variant
C537	F134	C230	variant
C713	F134	C230	variant
C440	F135	C603	variant
C603	F135	C603	representative
C685	F135	C603	variant
C926	F135	C603	variant
C077	F136	C740	variant
C1170	F136	C740	variant
C366	F136	C740	variant
C575	F136	C740	variant
C740	F136	C740	representative
C1449	F137	C1533	variant
C1533	F137	C1533	representative
C1636	F137	C1533	variant
C019	F138	C042	variant
C022	F138	C042	variant
C042	F138	C042	representative
C062	F138	C042	variant
C065	F138	C042	variant
C085	F138	C042	variant
C091	F138	C042	variant
C1235	F138	C042	variant
C200	F138	C042	variant
C234	F138	C042	variant
C273	F138	C042	variant
C311	F138	C042	variant
C412	F138	C042	variant
C580	F138	C042	variant
C705	F138	C042	variant
C927	F138	C042	variant
C135	F139	C135	representative
C1365	F139	C135	variant
C1368	F139	C135	variant
C1575	F139	C135	variant
C773	F139	C135	variant
C816	F139	C135	variant
C849	F139	C135	member
C963	F139	C135	variant
C1009	F140	C468	variant
C1321	F140	C468	variant
C1381	F140	C468	variant
C1432	F140	C468	variant
C468	F140	C468	representative
C935	F140	C468	variant
C1202	F141	C862	variant
C1587	F141	C862	variant
C862	F141	C862	representative
C1164	F142	C265	variant
C1187	F142	C265	variant
C1394	F142	C265	variant
C216	F142	C265	variant
C265	F142	C265	representative
C604	F142	C265	variant
C638	F142	C265	variant
C663	F142	C265	variant
C1250	F143	C221	variant
C1385	F143	C221	variant
C1424	F143	C221	variant
C1453	F143	C221	variant
C1557	F143	C221	variant
C1561	F143	C221	variant
C221	F143	C221	representative
C625	F143	C221	variant
C821	F143	C221	member
C887	F143	C221	variant
C1055	F144	C631	variant
C1092	F144	C631	variant
C1139	F144	C631	variant
C1258	F144	C631	variant
C1362	F144	C631	variant
C1384	F144	C631	variant
C1617	F144	C631	variant
C484	F144	C631	variant
C589	F144	C631	variant
C631	F144	C631	representative
C875	F144	C631	variant
C991	F144	C631	variant
C1076	F145	C1076	representative
C1141	F145	C1076	variant
C1444	F145	C1076	variant
C430	F145	C1076	variant
C1354	F146	C180	variant
C1549	F146	C180	variant
C180	F146	C180	representative
C203	F146	C180	variant
C328	F146	C180	variant
C331	F146	C180	variant
C493	F146	C180	variant
C767	F146	C180	variant
C873	F146	C180	variant
C997	F146	C180	variant
C009	F147	C009	representative
C021	F147	C009	variant
C082	F147	C009	variant
C1166	F147	C009	variant
C1464	F147	C009	variant
C1594	F147	C009	variant
C304	F147	C009	variant
C369	F147	C009	variant
C040	F148	C105	variant
C074	F148	C105	variant
C105	F148	C105	representative
C1212	F148	C105	variant
C129	F148	C105	variant
C1591	F148	C105	variant
C182	F148	C105	variant
C262	F148	C105	variant
C365	F148	C105	variant
C375	F148	C105	variant
C402	F148	C105	variant
C441	F148	C105	variant
C993	F148	C105	variant
C1138	F149	C224	variant
C1277	F149	C224	variant
C1297	F149	C224	variant
C1518	F149	C224	variant
C224	F149	C224	representative
C416	F149	C224	variant
C649	F149	C224	variant
C686	F149	C224	variant
C718	F149	C224	variant
C772	F149	C224	variant
C971	F149	C224	variant
C1048	F150	C1075	variant
C1075	F150	C1075	representative
C124	F150	C1075	variant
C1528	F150	C1075	variant
C731	F150	C1075	variant
C1030	F151	C1030	representative
C1150	F151	C1030	variant
C1040	F152	C498	variant
C1083	F152	C498	variant
C1401	F152	C498	variant
C498	F152	C498	representative
C517	F152	C498	variant
C554	F152	C498	variant
C1469	F153	C526	variant
C1562	F153	C526	variant
C1566	F153	C526	variant
C1586	F153	C526	variant
C406	F153	C526	variant
C483	F153	C526	variant
C526	F153	C526	representative
C715	F153	C526	variant
C778	F153	C526	variant
C805	F153	C526	variant
C944	F153	C526	variant
C1373	F154	C915	variant
C1419	F154	C915	variant
C1465	F154	C915	variant
C1475	F154	C915	variant
C215	F154	C915	variant
C239	F154	C915	variant
C398	F154	C915	variant
C568	F154	C915	variant
C692	F154	C915	variant
C817	F154	C915	variant
C851	F154	C915	variant
C915	F154	C915	representative
C041	F155	C076	variant
C076	F155	C076	representative
C122	F155	C076	variant
C1228	F155	C076	variant
C1304	F155	C076	variant
C1337	F155	C076	variant
C1341	F155	C076	variant
C1488	F155	C076	variant
C1619	F155	C076	variant
C1099	F156	C164	variant
C1320	F156	C164	variant
C151	F156	C164	variant
C164	F156	C164	representative
C456	F156	C164	variant
C552	F156	C164	member
C570	F156	C164	variant
C593	F156	C164	variant
C645	F156	C164	variant
C654	F156	C164	variant
C660	F156	C164	variant
C807	F156	C164	variant
C1114	F157	C299	variant
C1179	F157	C299	variant
C1255	F157	C299	variant
C1287	F157	C299	variant
C1482	F157	C299	variant
C1521	F157	C299	variant
C1606	F157	C299	variant
C184	F157	C299	variant
C299	F157	C299	representative
C354	F157	C299	variant
C490	F157	C299	variant
C543	F157	C299	variant
C606	F157	C299	variant
C633	F157	C299	variant
C680	F157	C299	variant
C693	F157	C299	variant
C827	F157	C299	variant
C006	F158	C006	representative
C017	F158	C006	variant
C064	F158	C006	variant
C1091	F158	C006	variant
C117	F158	C006	variant
C1303	F158	C006	variant
C275	F158	C006	variant
C436	F158	C006	variant
C574	F158	C006	variant
C1011	F159	C1018	variant
C1018	F159	C1018	representative
C1039	F159	C1018	variant
C1334	F159	C1018	variant
C1435	F159	C1018	variant
C1455	F159	C1018	variant
