left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C318	C564	0.655374	0.740772	0.475167	0.45461	0.96977	0.691924	0.853486	mutual_knn
C056	C193	0.655228	0.64103	0.543648	0.722378	0.993812	0.768575	0.877514	mutual_knn
C536	C700	0.654334	0.739571	0.433628	0.636413	0.908182	0.608664	0.853179	mutual_knn
C093	C415	0.652806	0.652535	0.540711	0.658659	0.984589	0.757631	0.806399	mutual_knn
C071	C126	0.651826	0.703184	0.5448	0.413765	0.954174	0.711172	0.846376	mutual_knn
C042	C168	0.650388	0.682809	0.462131	0.711988	0.991453	0.639483	1.0	mutual_knn
C174	C459	0.649291	0.633939	0.550691	0.671139	1.0	0.735257	0.796313	mutual_knn
C053	C657	0.649119	0.71774	0.519059	0.423449	0.921866	0.688037	0.903262	mutual_knn
C065	C394	0.647987	0.631888	0.554854	0.679683	0.976187	0.748709	0.792891	mutual_knn
C352	C651	0.647263	0.630298	0.537147	0.723668	0.986024	0.710804	0.855484	mutual_knn
C032	C244	0.643595	0.68033	0.507228	0.540615	0.972003	0.709369	0.840081	mutual_knn
C132	C386	0.643295	0.658867	0.520758	0.625807	0.950539	0.713693	0.915658	mutual_knn
C395	C601	0.64066	0.637494	0.520199	0.686838	0.971694	0.700375	0.790058	mutual_knn
C139	C169	0.640582	0.626343	0.527128	0.702629	0.990091	0.771957	0.898336	mutual_knn
C536	C730	0.640011	0.73103	0.415255	0.547926	0.95127	0.623815	0.853179	mutual_knn
C747	C785	0.638279	0.76587	0.40691	0.398858	0.933852	0.606077	0.938059	mutual_knn
C047	C291	0.637456	0.69596	0.424351	0.694169	0.927536	0.616679	0.869513	mutual_knn
C093	C156	0.636412	0.617158	0.539726	0.690807	0.968342	0.749882	0.771501	mutual_knn
C002	C060	0.635126	0.620172	0.50768	0.763037	0.964324	0.707603	0.770753	mutual_knn
C203	C390	0.634931	0.676463	0.48622	0.534385	0.973954	0.655976	0.807925	mutual_knn
C250	C858	0.634112	0.656742	0.545742	0.48342	0.936766	0.82097	0.831003	mutual_knn
C056	C700	0.633326	0.671488	0.493872	0.552128	0.942072	0.706871	0.900823	mutual_knn
C173	C695	0.631301	0.638407	0.570454	0.511428	0.898177	0.76105	0.939933	mutual_knn
C153	C486	0.630145	0.729076	0.438703	0.366086	0.973879	0.614245	0.926827	mutual_knn
C110	C163	0.628041	0.691146	0.540911	0.289761	0.912182	0.756148	0.902871	mutual_knn
C125	C541	0.626857	0.655283	0.506146	0.577102	0.896612	0.673217	0.816524	mutual_knn
C709	C748	0.626801	0.596868	0.54765	0.682405	0.958315	0.717458	0.76489	mutual_knn
C375	C456	0.626116	0.590609	0.570998	0.627091	0.968033	0.781242	0.860442	mutual_knn
C254	C418	0.626089	0.63182	0.53278	0.528555	0.974893	0.708224	0.833375	mutual_knn
C173	C785	0.624783	0.65467	0.508539	0.469035	0.979827	0.720531	0.937024	mutual_knn
C352	C380	0.623888	0.667866	0.509127	0.388432	0.983739	0.731058	0.940155	mutual_knn
C074	C107	0.622677	0.631588	0.518089	0.526779	0.987778	0.757961	0.875405	mutual_knn
C019	C264	0.619598	0.637607	0.552677	0.433351	0.916559	0.742697	0.85738	mutual_knn
C073	C226	0.619488	0.580735	0.542504	0.675067	0.988623	0.731486	0.846313	mutual_knn
C073	C276	0.617218	0.62862	0.55856	0.386243	0.967158	0.738454	0.790258	mutual_knn
C030	C175	0.616753	0.636044	0.512481	0.477909	0.971955	0.779077	0.923767	mutual_knn
C017	C145	0.616172	0.599725	0.552377	0.542291	0.96367	0.720637	0.807988	mutual_knn
C081	C140	0.616117	0.575623	0.531335	0.696473	0.992573	0.77937	0.897586	mutual_knn
C446	C596	0.616076	0.601604	0.511234	0.642844	0.97619	0.69398	0.842099	mutual_knn
C268	C451	0.616035	0.614591	0.523681	0.589253	0.927096	0.697773	0.833718	mutual_knn
C004	C031	0.61531	0.581844	0.520044	0.697994	0.985753	0.689939	0.748163	mutual_knn
C157	C857	0.615258	0.652596	0.474404	0.562869	0.903525	0.662283	1.0	mutual_knn
C402	C681	0.611829	0.615976	0.547641	0.454427	0.941065	0.727432	0.890736	mutual_knn
C102	C126	0.611046	0.697477	0.471643	0.275687	0.93246	0.647748	0.892019	mutual_knn
C138	C278	0.61068	0.550186	0.546164	0.734669	0.982703	0.782835	0.746848	mutual_knn
C135	C218	0.610242	0.648531	0.51905	0.41174	0.890871	0.746295	0.847975	mutual_knn
C331	C486	0.609789	0.691144	0.412087	0.471935	0.933974	0.605535	0.926827	mutual_knn
C128	C174	0.609483	0.606499	0.554236	0.445395	0.954226	0.746515	0.800816	mutual_knn
C276	C426	0.609395	0.616338	0.526368	0.472836	0.960313	0.693942	0.773718	mutual_knn
C035	C260	0.609172	0.621809	0.445646	0.650956	0.994783	0.681409	0.820262	mutual_knn
C127	C282	0.608568	0.633397	0.485843	0.479776	0.98139	0.693465	0.957271	mutual_knn
C540	C584	0.607293	0.621543	0.527528	0.508455	0.874173	0.690848	0.767955	mutual_knn
C082	C257	0.607108	0.622719	0.520129	0.455492	0.94161	0.723945	0.827947	mutual_knn
C263	C455	0.606779	0.63325	0.482542	0.509915	0.944001	0.783164	0.908412	mutual_knn
C038	C042	0.606015	0.578468	0.527295	0.605494	0.980428	0.761571	0.856615	mutual_knn
C030	C758	0.605839	0.728753	0.340649	0.410906	0.981769	0.570282	0.91363	mutual_knn
C116	C225	0.605555	0.682637	0.391267	0.515724	0.952835	0.579249	0.861699	mutual_knn
C027	C596	0.605233	0.610678	0.502302	0.539456	0.952579	0.722376	0.795932	mutual_knn
C038	C119	0.604922	0.576371	0.526562	0.606037	0.981638	0.69802	0.772501	mutual_knn
C266	C824	0.604086	0.613985	0.472407	0.573789	0.979917	0.645693	0.862458	mutual_knn
C394	C500	0.603331	0.639117	0.434214	0.598825	0.936262	0.611192	0.840876	mutual_knn
C208	C376	0.602929	0.57975	0.560648	0.472358	0.976235	0.742698	0.814216	mutual_knn
C376	C481	0.602907	0.580466	0.508719	0.610137	0.990446	0.704757	0.756228	mutual_knn
C358	C440	0.602246	0.551833	0.560508	0.598226	0.983542	0.734825	0.809307	mutual_knn
C246	C520	0.601217	0.630932	0.456827	0.52008	0.966952	0.700355	0.831965	mutual_knn
C029	C230	0.60113	0.600806	0.519004	0.489586	0.960675	0.694202	0.778794	mutual_knn
C005	C095	0.600674	0.656527	0.456572	0.391333	0.963057	0.690433	0.857884	mutual_knn
C192	C555	0.60041	0.57475	0.568481	0.478599	0.946311	0.747015	0.821139	mutual_knn
C034	C228	0.599654	0.5508	0.524469	0.68159	0.987541	0.740993	0.715965	mutual_knn
C779	C781	0.599567	0.528887	0.545732	0.74779	0.966252	0.719206	0.714907	mutual_knn
C010	C156	0.599408	0.550993	0.563526	0.588314	0.960231	0.727101	0.809012	mutual_knn
C230	C682	0.599271	0.711965	0.404051	0.327358	0.893371	0.581185	0.872709	mutual_knn
C103	C640	0.598393	0.696815	0.345539	0.513577	0.949665	0.61001	0.843334	mutual_knn
C076	C231	0.597055	0.587229	0.501813	0.572601	0.956365	0.717639	0.783498	mutual_knn
C051	C071	0.596969	0.591446	0.534695	0.458679	0.949698	0.748866	0.841303	mutual_knn
C372	C582	0.596801	0.57277	0.473567	0.700754	0.982708	0.662251	0.755039	mutual_knn
C226	C426	0.59644	0.621825	0.509231	0.434323	0.89326	0.719115	0.922137	mutual_knn
C071	C102	0.596053	0.66694	0.477302	0.256292	0.937626	0.658471	0.892019	mutual_knn
C517	C541	0.595645	0.642057	0.431718	0.512698	0.938315	0.611166	0.808404	mutual_knn
C695	C747	0.594839	0.68534	0.339736	0.547085	0.955395	0.521081	0.864826	mutual_knn
C156	C415	0.594703	0.53607	0.561357	0.611781	0.970826	0.725233	0.720553	mutual_knn
C112	C482	0.594677	0.595929	0.485087	0.530332	0.981534	0.702392	0.747405	mutual_knn
C028	C053	0.594363	0.568465	0.520246	0.594365	0.946203	0.703053	0.744011	mutual_knn
C014	C026	0.594089	0.550644	0.538373	0.594998	0.977554	0.709335	0.733551	mutual_knn
C268	C426	0.593757	0.521784	0.534905	0.738831	0.985104	0.697565	0.697012	mutual_knn
C063	C247	0.593713	0.54701	0.551597	0.580239	0.967053	0.725813	0.731668	mutual_knn
C115	C654	0.593313	0.560676	0.545943	0.521202	0.970725	0.753539	0.811786	mutual_knn
C106	C390	0.593044	0.567084	0.51815	0.549542	0.991034	0.719376	0.947619	mutual_knn
C038	C202	0.592851	0.574553	0.515939	0.540726	0.967196	0.681286	0.774987	mutual_knn
C392	C421	0.591743	0.702293	0.353694	0.404027	0.940859	0.568697	0.902695	mutual_knn
C063	C362	0.591301	0.564081	0.550961	0.471393	0.96833	0.732457	0.736774	mutual_knn
C051	C212	0.589747	0.574793	0.460692	0.681142	0.960286	0.639092	0.746308	mutual_knn
C362	C618	0.589747	0.587652	0.542459	0.373317	0.958517	0.704329	0.760237	mutual_knn
C074	C215	0.588917	0.593381	0.448396	0.58856	0.988518	0.681006	0.802943	mutual_knn
C066	C110	0.588764	0.677838	0.493773	0.18192	0.835215	0.771016	0.828223	mutual_knn
C120	C178	0.58851	0.539945	0.575297	0.528588	0.930896	0.778823	0.703738	mutual_knn
C124	C445	0.587703	0.548456	0.490694	0.667159	0.995513	0.69906	0.843493	mutual_knn
C333	C347	0.587297	0.531054	0.554041	0.564891	0.99068	0.821766	0.860282	mutual_knn
C292	C314	0.587038	0.495371	0.566551	0.720766	0.973104	0.748037	0.678193	mutual_knn
C188	C254	0.586546	0.555552	0.515264	0.558093	0.983812	0.688934	0.753982	mutual_knn
C192	C318	0.586319	0.544362	0.539324	0.568316	0.95509	0.762481	0.840097	mutual_knn
C110	C719	0.58613	0.561839	0.537808	0.492761	0.945923	0.760744	0.73087	mutual_knn
C089	C449	0.584846	0.621707	0.478379	0.354487	0.950297	0.75875	1.0	mutual_knn
C068	C106	0.584149	0.578575	0.524767	0.448477	0.925836	0.695362	0.779498	mutual_knn
C301	C456	0.583605	0.51572	0.517071	0.712919	0.993316	0.707884	0.796167	mutual_knn
C138	C378	0.5836	0.607236	0.518997	0.319327	0.923498	0.758831	0.933249	mutual_knn
C247	C362	0.583086	0.535682	0.536957	0.551038	0.990543	0.70551	0.70645	mutual_knn
C144	C359	0.582888	0.655477	0.474837	0.250483	0.876501	0.725902	0.82064	mutual_knn
C338	C650	0.581957	0.567082	0.540566	0.444864	0.917596	0.782578	0.753121	mutual_knn
C061	C607	0.581822	0.703278	0.394532	0.210638	0.907595	0.585929	0.925206	mutual_knn
C129	C318	0.581037	0.593459	0.460151	0.509808	0.952819	0.659312	0.816359	mutual_knn
C349	C386	0.580895	0.530409	0.49786	0.675832	0.987492	0.705684	0.84197	mutual_knn
C314	C599	0.58033	0.572839	0.458274	0.577209	0.987076	0.677612	0.758258	mutual_knn
C186	C427	0.580287	0.583309	0.456101	0.538099	0.979923	0.632251	0.764118	mutual_knn
C293	C520	0.580033	0.632458	0.454068	0.320817	0.955018	0.629447	0.809559	mutual_knn
C038	C254	0.579693	0.541604	0.522917	0.53683	0.983337	0.690919	0.712733	mutual_knn
C287	C736	0.579494	0.537207	0.524401	0.63034	0.905357	0.703601	0.792761	mutual_knn
C345	C352	0.579248	0.636857	0.49221	0.271907	0.859653	0.694091	0.785335	mutual_knn
C076	C163	0.579237	0.626029	0.484935	0.254102	0.953313	0.655205	0.902871	mutual_knn
C423	C814	0.579209	0.549636	0.539062	0.455393	0.971334	0.74618	0.728559	mutual_knn
C047	C640	0.578841	0.622458	0.395591	0.539684	0.949665	0.62067	0.852214	mutual_knn
C227	C325	0.578573	0.603368	0.42756	0.504193	0.982022	0.625325	0.759149	mutual_knn
C056	C536	0.577831	0.610454	0.411762	0.517978	0.972775	0.619586	0.853179	mutual_knn
C106	C176	0.577646	0.511789	0.531429	0.635359	0.987863	0.703041	0.733799	mutual_knn
C263	C449	0.5776	0.607746	0.444169	0.458732	0.946029	0.654391	0.88624	mutual_knn
C051	C126	0.577546	0.57614	0.460974	0.524749	0.987086	0.684198	0.805489	mutual_knn
C695	C785	0.577351	0.6854	0.387805	0.320643	0.862458	0.569651	0.826393	mutual_knn
C096	C215	0.5773	0.55136	0.515414	0.478671	0.991287	0.682988	0.731656	mutual_knn
C034	C527	0.576779	0.550709	0.529726	0.45672	0.968342	0.827257	0.754602	mutual_knn
C400	C645	0.576517	0.600234	0.422539	0.542703	0.953688	0.620253	0.881926	mutual_knn
C505	C713	0.576475	0.664548	0.392969	0.365886	0.897212	0.564973	0.817104	mutual_knn
C149	C318	0.576459	0.594914	0.498046	0.423165	0.87272	0.766642	0.89487	mutual_knn
C231	C554	0.575808	0.582365	0.478758	0.506064	0.903921	0.665876	0.863987	mutual_knn
C449	C570	0.574743	0.645726	0.367606	0.477884	0.938103	0.645782	0.797932	mutual_knn
C585	C653	0.574296	0.555386	0.49529	0.540715	0.93945	0.704912	0.841678	mutual_knn
C146	C148	0.573125	0.597624	0.465721	0.430051	0.915914	0.647301	0.79282	mutual_knn
C151	C713	0.573113	0.620738	0.40951	0.501114	0.897798	0.679058	0.801492	mutual_knn
C035	C200	0.573002	0.584268	0.434819	0.513929	0.990297	0.681409	0.820262	mutual_knn
C572	C816	0.572832	0.615337	0.416831	0.451596	0.949547	0.593726	0.803543	mutual_knn
C033	C525	0.572792	0.588009	0.512864	0.328714	0.920566	0.707104	0.818473	mutual_knn
C150	C206	0.572624	0.523013	0.522356	0.580963	0.963143	0.691576	0.71573	mutual_knn
C054	C205	0.571954	0.521788	0.523929	0.560028	0.978781	0.699893	0.749469	mutual_knn
C319	C707	0.571888	0.543685	0.481122	0.596021	0.961065	0.738221	0.814067	mutual_knn
C052	C055	0.571257	0.528839	0.417904	0.817538	0.997122	0.605031	0.74572	mutual_knn
C063	C134	0.571141	0.487694	0.560001	0.629464	0.963476	0.734512	0.669565	mutual_knn
C662	C779	0.570924	0.478573	0.527517	0.7417	0.992122	0.740806	0.675268	mutual_knn
C310	C516	0.570026	0.464131	0.559255	0.723034	0.9788	0.783461	0.738816	mutual_knn
C424	C654	0.569857	0.572814	0.466723	0.446877	0.987457	0.682702	0.773264	mutual_knn
C048	C098	0.569367	0.545501	0.5445	0.406386	0.926278	0.707539	0.70743	mutual_knn
C056	C730	0.569013	0.601727	0.376316	0.564336	0.988212	0.619586	0.836228	mutual_knn
C175	C558	0.56832	0.603864	0.402616	0.503039	0.952993	0.602069	0.853769	mutual_knn
C178	C220	0.567764	0.529122	0.479656	0.649424	0.943636	0.677396	0.693716	mutual_knn
C066	C231	0.567273	0.612892	0.469026	0.256826	0.94437	0.638658	0.876116	mutual_knn
C611	C675	0.566924	0.552217	0.472647	0.52237	0.967837	0.680663	0.75509	mutual_knn
C168	C171	0.566414	0.671305	0.299611	0.438173	0.970607	0.49754	0.832146	mutual_knn
C120	C220	0.56591	0.573042	0.457039	0.490642	0.932125	0.700795	0.732917	mutual_knn
C250	C874	0.565712	0.641871	0.413456	0.287307	0.920093	0.660918	0.919057	mutual_knn
C124	C154	0.565481	0.533876	0.483744	0.554371	0.979821	0.681625	0.736798	mutual_knn
C556	C740	0.564564	0.556578	0.492995	0.415482	0.968282	0.687301	0.746334	mutual_knn
C200	C260	0.564251	0.531489	0.453465	0.64588	0.978791	0.633791	0.719897	mutual_knn
C380	C651	0.564035	0.606411	0.420684	0.371756	0.974481	0.653451	0.797043	mutual_knn
C119	C172	0.563905	0.532141	0.445668	0.649404	0.991934	0.628735	0.728083	mutual_knn
C133	C211	0.563889	0.59414	0.39918	0.521796	0.948857	0.585192	0.93439	mutual_knn
C125	C517	0.563592	0.609704	0.430687	0.47534	0.82	0.611166	0.808404	mutual_knn
C108	C274	0.563516	0.471602	0.530285	0.709282	0.977008	0.705584	0.755333	mutual_knn
C003	C077	0.563337	0.559268	0.462948	0.469896	0.978284	0.757224	0.827659	mutual_knn
C201	C258	0.562329	0.592118	0.433	0.516112	0.847587	0.678976	0.890333	mutual_knn
C175	C405	0.562191	0.555173	0.495944	0.441834	0.916377	0.680819	0.725045	mutual_knn
C485	C670	0.562137	0.576622	0.475332	0.422176	0.890086	0.661409	0.817145	mutual_knn
C076	C110	0.561971	0.546721	0.538102	0.445565	0.826236	0.756148	0.746661	mutual_knn
C139	C601	0.561629	0.609532	0.431832	0.301194	0.971946	0.62348	0.761215	mutual_knn
C110	C231	0.561611	0.581811	0.476766	0.387796	0.888957	0.753174	0.825125	mutual_knn
C118	C601	0.561382	0.503361	0.495	0.627851	0.98416	0.670064	0.718666	mutual_knn
C160	C215	0.561299	0.524013	0.461234	0.633283	0.97594	0.638229	0.721722	mutual_knn
C677	C781	0.561293	0.531719	0.472984	0.622514	0.912871	0.651803	0.720582	mutual_knn
C317	C471	0.560999	0.521208	0.448145	0.683034	0.976481	0.646669	0.754875	mutual_knn
C153	C331	0.560798	0.602201	0.416103	0.391214	0.95745	0.614245	0.773605	mutual_knn
C006	C009	0.560309	0.494282	0.517939	0.601145	0.97672	0.684774	0.685218	mutual_knn
C519	C532	0.559987	0.587108	0.497005	0.344451	0.828862	0.694452	0.757291	mutual_knn
C258	C350	0.559859	0.561554	0.428578	0.546615	0.958468	0.601729	0.75394	mutual_knn
C411	C813	0.559694	0.482203	0.543281	0.580089	0.975991	0.780681	0.6518	mutual_knn
C455	C491	0.559108	0.596782	0.404296	0.438679	0.955602	0.595965	0.835199	mutual_knn
C107	C270	0.558809	0.541724	0.440548	0.581703	0.976125	0.615579	0.755383	mutual_knn
C137	C159	0.558642	0.534651	0.505177	0.440358	0.957279	0.719487	0.719105	mutual_knn
C258	C529	0.558589	0.523282	0.462702	0.590006	0.991363	0.679149	0.825908	mutual_knn
C426	C451	0.558232	0.561625	0.457965	0.43243	0.967871	0.638251	0.801764	mutual_knn
C075	C175	0.558126	0.527894	0.483485	0.514247	0.97709	0.680819	0.725045	mutual_knn
C036	C140	0.557653	0.484236	0.460623	0.778972	0.994505	0.648291	0.696488	mutual_knn
C274	C378	0.557055	0.514906	0.506196	0.506435	0.970998	0.697439	0.732779	mutual_knn
C005	C077	0.556951	0.572908	0.437096	0.440341	0.953339	0.690433	0.857884	mutual_knn
C074	C384	0.556943	0.543111	0.443762	0.541486	0.981105	0.69419	0.717897	mutual_knn
C073	C268	0.556942	0.567055	0.496699	0.381184	0.862867	0.680111	0.739484	mutual_knn
C532	C761	0.556533	0.596417	0.494996	0.337626	0.760639	0.76106	0.897397	mutual_knn
C278	C408	0.556283	0.482153	0.458373	0.788345	0.988598	0.654945	0.676312	mutual_knn
C175	C758	0.556047	0.622515	0.366223	0.410927	0.938302	0.547935	1.0	mutual_knn
C020	C240	0.555763	0.569526	0.429074	0.482354	0.940423	0.628934	0.788939	mutual_knn
C281	C357	0.55573	0.528946	0.456027	0.612333	0.932158	0.626765	0.705915	mutual_knn
C004	C048	0.555402	0.482822	0.529024	0.569687	0.983149	0.69878	0.717868	mutual_knn
C246	C293	0.555111	0.585191	0.451134	0.350829	0.920924	0.700355	0.831965	mutual_knn
C162	C620	0.555005	0.508161	0.543231	0.447958	0.931589	0.783362	0.714606	mutual_knn
C127	C489	0.554702	0.529271	0.506567	0.429853	0.951107	0.690775	0.764453	mutual_knn
C162	C441	0.554674	0.508533	0.517579	0.484575	0.966755	0.783362	0.714606	mutual_knn
C038	C328	0.554575	0.527793	0.4434	0.598281	0.978307	0.627816	0.806804	mutual_knn
C201	C502	0.55435	0.592102	0.358335	0.600244	0.907742	0.592725	0.781809	mutual_knn
C599	C645	0.553645	0.621268	0.335643	0.459698	0.963479	0.569995	0.881926	mutual_knn
C202	C254	0.55334	0.537167	0.441743	0.529697	0.992636	0.615982	0.731223	mutual_knn
C188	C307	0.552603	0.528977	0.462971	0.499501	0.992733	0.635785	0.769169	mutual_knn
C274	C278	0.552007	0.517849	0.517736	0.395398	0.982224	0.709355	0.866184	mutual_knn
C027	C446	0.552	0.515096	0.482282	0.564534	0.933139	0.722376	0.724042	mutual_knn
C119	C202	0.551714	0.528633	0.444582	0.566624	0.973604	0.622236	0.695077	mutual_knn
C065	C428	0.551321	0.600028	0.443813	0.310887	0.870738	0.725679	0.755306	mutual_knn
C662	C781	0.551269	0.493626	0.499133	0.605947	0.94121	0.700586	0.667063	mutual_knn
C028	C217	0.551202	0.549975	0.46693	0.392011	0.969343	0.641975	0.710803	mutual_knn
C090	C109	0.550313	0.50346	0.507015	0.488039	0.976744	0.687021	0.717397	mutual_knn
C031	C037	0.549773	0.415437	0.535128	0.822519	0.992636	0.700884	0.633732	mutual_knn
C432	C466	0.549764	0.526649	0.437841	0.591235	0.959645	0.651842	0.833394	mutual_knn
C069	C171	0.549212	0.550734	0.37398	0.632103	0.984405	0.589476	0.832146	mutual_knn
C032	C132	0.548942	0.517441	0.531092	0.380527	0.928409	0.726201	0.724996	mutual_knn
C138	C408	0.548039	0.513961	0.42051	0.667908	0.981151	0.686214	0.743985	mutual_knn
C106	C206	0.547711	0.483792	0.459743	0.685683	0.993232	0.638995	0.710218	mutual_knn
C233	C361	0.547508	0.577979	0.456791	0.344896	0.869918	0.702862	0.792751	mutual_knn
C012	C334	0.547422	0.546413	0.422428	0.520841	0.95403	0.660079	0.781886	mutual_knn
C350	C529	0.546688	0.497591	0.472333	0.58204	0.979883	0.690863	0.757756	mutual_knn
C073	C426	0.546521	0.540312	0.483516	0.39279	0.920316	0.667377	0.728863	mutual_knn
C519	C846	0.546028	0.534914	0.494558	0.358989	0.943042	0.6836	0.785169	mutual_knn
C291	C640	0.545579	0.619945	0.304645	0.506859	0.935276	0.493148	0.800428	mutual_knn
C732	C764	0.54528	0.570077	0.400825	0.437282	0.962659	0.60398	0.789367	mutual_knn
C411	C422	0.545255	0.45866	0.594609	0.418131	0.95729	0.841219	0.790773	mutual_knn
C024	C049	0.545216	0.490438	0.42597	0.724448	0.997609	0.620913	0.700379	mutual_knn
C659	C725	0.544955	0.56963	0.406141	0.460694	0.922286	0.61663	0.73462	mutual_knn
C197	C694	0.544465	0.538034	0.479557	0.35895	0.95686	0.741955	0.797243	mutual_knn
C173	C747	0.54427	0.556806	0.427172	0.445148	0.932007	0.610062	0.926766	mutual_knn
C431	C626	0.543621	0.484121	0.467942	0.665835	0.945946	0.648284	0.675665	mutual_knn
C301	C375	0.543598	0.481336	0.475623	0.651689	0.950743	0.66635	0.655454	mutual_knn
C261	C517	0.543341	0.580406	0.406749	0.372149	0.938986	0.611166	0.808404	mutual_knn
C707	C743	0.543218	0.496636	0.454433	0.644521	0.941182	0.625279	0.706565	mutual_knn
C097	C256	0.542834	0.563759	0.400987	0.5227	0.883883	0.641827	0.744229	mutual_knn
C022	C164	0.54268	0.509504	0.446027	0.610363	0.930836	0.640666	0.811357	mutual_knn
C234	C467	0.542634	0.606826	0.429787	0.203787	0.899058	0.676622	0.932238	mutual_knn
C017	C185	0.541718	0.451858	0.536075	0.603063	0.946602	0.717844	0.65654	mutual_knn
C066	C076	0.540952	0.577522	0.448714	0.247901	0.92787	0.665106	0.793723	mutual_knn
C555	C699	0.540921	0.527758	0.463902	0.393188	0.985527	0.637671	0.698639	mutual_knn
C068	C150	0.540859	0.541623	0.463075	0.389979	0.921269	0.643736	0.71561	mutual_knn
C604	C761	0.540615	0.557982	0.492468	0.290168	0.848668	0.686404	0.766528	mutual_knn
C031	C098	0.540345	0.467847	0.532067	0.498819	0.969192	0.698036	0.691659	mutual_knn
C025	C059	0.540284	0.549276	0.407426	0.448026	0.98616	0.583772	0.724264	mutual_knn
C397	C720	0.540278	0.596569	0.388329	0.370689	0.88426	0.58652	0.79321	mutual_knn
C233	C713	0.539941	0.587129	0.386927	0.411094	0.891892	0.630063	0.772844	mutual_knn
C541	C556	0.539857	0.568514	0.443163	0.391785	0.834726	0.673217	0.816524	mutual_knn
C558	C758	0.539729	0.674952	0.271561	0.31021	0.897634	0.458284	0.91363	mutual_knn
C106	C203	0.539384	0.519503	0.439127	0.499173	0.979774	0.644868	0.896545	mutual_knn
C050	C197	0.539198	0.49076	0.45895	0.594529	0.966801	0.686141	0.732413	mutual_knn
C139	C433	0.538855	0.486532	0.483237	0.514548	0.991632	0.702686	0.675704	mutual_knn
C543	C884	0.537467	0.554383	0.442452	0.503649	0.771744	0.656156	0.790376	mutual_knn
C160	C366	0.537197	0.53604	0.439475	0.44105	0.932298	0.626279	0.857023	mutual_knn
C128	C131	0.53716	0.48781	0.473909	0.552136	0.958692	0.663373	0.720841	mutual_knn
C622	C794	0.537046	0.611123	0.529231	0.079402	0.64775	0.698248	0.817181	mutual_knn
C125	C556	0.536699	0.544775	0.442202	0.37176	0.944756	0.671001	0.768431	mutual_knn
C485	C572	0.536564	0.523017	0.451294	0.48453	0.912146	0.662814	0.815153	mutual_knn
C086	C386	0.536449	0.551729	0.354435	0.603388	0.939148	0.535137	0.759654	mutual_knn
C101	C179	0.536414	0.525984	0.480005	0.352108	0.942097	0.686108	0.813382	mutual_knn
C541	C740	0.536294	0.528301	0.416539	0.558778	0.913043	0.673217	0.816524	mutual_knn
C119	C254	0.536204	0.5011	0.456935	0.510514	0.97522	0.630799	0.69493	mutual_knn
C015	C055	0.536023	0.47839	0.439555	0.652227	0.997388	0.634604	0.651977	mutual_knn
C006	C025	0.535722	0.539133	0.419847	0.415861	0.98616	0.609614	0.724264	mutual_knn
C226	C268	0.535438	0.553153	0.44421	0.43086	0.825123	0.656114	0.840659	mutual_knn
C361	C713	0.535302	0.559746	0.388366	0.436424	0.952767	0.563262	0.81397	mutual_knn
