left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C014	C032	0.395626	0.26007	0.305015	0.740866	1.0	0.476824	0.477711	mutual_knn
C017	C018	0.395315	0.304142	0.297135	0.541036	1.0	0.510672	0.691693	mutual_knn
C004	C011	0.392627	0.269737	0.306339	0.664689	0.993884	0.502173	0.427876	mutual_knn
C032	C051	0.392122	0.265384	0.309377	0.672286	0.993884	0.492387	0.490604	mutual_knn
C009	C026	0.388539	0.335551	0.315071	0.336332	0.926092	0.489607	0.548827	mutual_knn
C022	C034	0.388334	0.269785	0.29956	0.635734	1.0	0.476524	0.464953	mutual_knn
C016	C061	0.384854	0.322039	0.294682	0.354303	1.0	0.527748	0.695169	mutual_knn
C013	C028	0.383063	0.271753	0.27097	0.658957	1.0	0.437078	0.427592	mutual_knn
C031	C065	0.379812	0.319613	0.251437	0.467947	0.977802	0.426005	0.60859	mutual_knn
C056	C064	0.378913	0.296894	0.304646	0.442042	0.948683	0.475732	0.494433	mutual_knn
C016	C062	0.377759	0.314184	0.277219	0.375014	1.0	0.4633	0.517482	mutual_knn
C047	C051	0.377244	0.250899	0.286481	0.664625	0.993884	0.454937	0.426997	mutual_knn
C005	C040	0.376283	0.265384	0.294204	0.55942	0.993884	0.456167	0.542598	mutual_knn
C005	C015	0.371592	0.267472	0.298695	0.482478	1.0	0.46374	0.589576	mutual_knn
C009	C052	0.367177	0.295361	0.24625	0.486079	0.970143	0.399069	0.498045	mutual_knn
C041	C042	0.364765	0.273844	0.325435	0.35344	0.948683	0.525009	0.542417	mutual_knn
C018	C053	0.363794	0.279367	0.286467	0.411565	0.970143	0.44788	0.688061	mutual_knn
C002	C011	0.360349	0.241667	0.263247	0.629805	0.97561	0.422668	0.422702	mutual_knn
C034	C054	0.358958	0.238396	0.303941	0.491889	0.993884	0.472043	0.431835	mutual_knn
C036	C053	0.358765	0.29466	0.240934	0.394494	0.997054	0.393512	0.688061	mutual_knn
C035	C044	0.355802	0.277956	0.256906	0.402831	0.994692	0.428143	0.514056	mutual_knn
C012	C036	0.355716	0.233297	0.26006	0.613444	0.997054	0.429054	0.390163	mutual_knn
C021	C033	0.355157	0.211282	0.294623	0.62134	0.989949	0.46497	0.431341	mutual_knn
C015	C039	0.352718	0.179977	0.315938	0.685598	0.993884	0.48019	0.315843	mutual_knn
C018	C026	0.352494	0.242695	0.274293	0.498644	0.989949	0.440055	0.439234	mutual_knn
C023	C059	0.351802	0.206483	0.267029	0.69353	0.990992	0.468366	0.411658	mutual_knn
C022	C035	0.348954	0.234333	0.238478	0.611443	0.990992	0.39642	0.394475	mutual_knn
C025	C032	0.341347	0.21273	0.249321	0.601858	1.0	0.424859	0.39386	mutual_knn
C013	C033	0.340566	0.243953	0.261866	0.400298	1.0	0.426992	0.411402	mutual_knn
C011	C045	0.340012	0.201094	0.258106	0.620331	1.0	0.42323	0.442036	mutual_knn
C013	C040	0.339383	0.250544	0.255663	0.405847	0.968277	0.424465	0.441803	mutual_knn
C017	C028	0.338397	0.219954	0.275545	0.467613	0.989949	0.495151	0.518232	mutual_knn
C048	C062	0.336323	0.204443	0.221747	0.681889	0.993884	0.369597	0.40753	mutual_knn
C019	C059	0.33538	0.191302	0.273783	0.575942	1.0	0.530106	0.369437	mutual_knn
C059	C064	0.334867	0.16554	0.306613	0.604077	0.997054	0.470835	0.284822	mutual_knn
C039	C043	0.331685	0.187356	0.26239	0.592898	1.0	0.416521	0.34379	mutual_knn
C011	C022	0.331336	0.182068	0.229543	0.738785	0.97561	0.388537	0.325246	mutual_knn
C006	C052	0.330401	0.21903	0.231271	0.52116	0.993884	0.382048	0.40891	mutual_knn
C050	C056	0.326958	0.180549	0.260795	0.590562	0.993884	0.46161	0.394869	mutual_knn
C005	C028	0.325201	0.196862	0.255347	0.51171	0.989949	0.412129	0.380872	mutual_knn
C019	C064	0.323804	0.200089	0.213992	0.598562	0.997054	0.433093	0.384747	mutual_knn
C049	C050	0.321982	0.14916	0.273952	0.661171	0.990992	0.461346	0.343652	mutual_knn
C037	C038	0.321823	0.186829	0.229567	0.595381	1.0	0.381904	0.373706	mutual_knn
C043	C045	0.319369	0.202892	0.22283	0.535129	0.97561	0.372433	0.348722	mutual_knn
C010	C029	0.318825	0.195575	0.245174	0.504708	0.970143	0.394888	0.358711	mutual_knn
C001	C004	0.314084	0.180037	0.233362	0.546685	0.993884	0.433883	0.326327	mutual_knn
C014	C046	0.313529	0.165602	0.198682	0.721282	0.989949	0.339535	0.308494	mutual_knn
C014	C047	0.310265	0.160392	0.192098	0.724392	1.0	0.33629	0.291379	mutual_knn
C037	C040	0.310115	0.209994	0.201593	0.470791	0.97561	0.341204	0.376614	mutual_knn
C034	C040	0.306931	0.140271	0.251019	0.614902	1.0	0.403806	0.25461	mutual_knn
C033	C037	0.305666	0.167182	0.240648	0.499289	0.999512	0.399632	0.305199	mutual_knn
C054	C064	0.305567	0.204753	0.254619	0.319358	0.948683	0.407086	0.364697	mutual_knn
C050	C054	0.303449	0.160274	0.215253	0.593478	0.993884	0.386196	0.302566	mutual_knn
C025	C045	0.302876	0.188513	0.159101	0.615007	0.993884	0.283643	0.334079	mutual_knn
C004	C022	0.302736	0.148791	0.235661	0.582533	0.993884	0.392062	0.275537	mutual_knn
C033	C040	0.301681	0.206433	0.20194	0.410544	0.968277	0.340337	0.397497	mutual_knn
C015	C037	0.299858	0.158589	0.243942	0.479925	0.993884	0.403503	0.317895	mutual_knn
C049	C059	0.298423	0.135907	0.241016	0.581645	1.0	0.396819	0.264947	mutual_knn
C027	C055	0.29797	0.130047	0.234499	0.632086	0.993884	0.399078	0.245109	mutual_knn
C002	C006	0.296188	0.157314	0.221663	0.510319	1.0	0.37442	0.288098	mutual_knn
C010	C039	0.29584	0.149507	0.208974	0.590056	0.993884	0.351277	0.289742	mutual_knn
C028	C033	0.295755	0.161172	0.205941	0.533869	1.0	0.34276	0.291018	mutual_knn
C030	C037	0.295524	0.103635	0.267474	0.640762	0.993884	0.428251	0.19449	mutual_knn
C002	C049	0.292766	0.152612	0.204064	0.561419	0.990992	0.359835	0.316518	mutual_knn
C005	C021	0.292344	0.156432	0.242706	0.413159	1.0	0.402882	0.374286	mutual_knn
C019	C066	0.292169	0.203869	0.201766	0.326906	0.970143	0.434148	0.375374	mutual_knn
C033	C056	0.292045	0.156042	0.201598	0.5455	0.989949	0.345117	0.313701	mutual_knn
C034	C064	0.291951	0.186379	0.246259	0.271039	0.977802	0.398974	0.327552	mutual_knn
C049	C064	0.290606	0.168909	0.22384	0.392941	0.997054	0.372493	0.319047	mutual_knn
C002	C022	0.290041	0.126634	0.195211	0.681603	1.0	0.344908	0.258818	mutual_knn
C024	C027	0.289616	0.132416	0.225099	0.558778	1.0	0.446913	0.347029	mutual_knn
C013	C015	0.288652	0.157697	0.18263	0.560193	0.989949	0.318158	0.321756	mutual_knn
C031	C062	0.28832	0.153279	0.222944	0.454089	0.993884	0.369408	0.295997	mutual_knn
C003	C055	0.287854	0.146208	0.220132	0.493219	0.993884	0.402545	0.277229	mutual_knn
C006	C022	0.287257	0.145862	0.196955	0.552398	1.0	0.336549	0.275419	mutual_knn
C016	C038	0.286733	0.133549	0.20475	0.591451	0.993884	0.340417	0.280138	mutual_knn
C028	C031	0.286727	0.159681	0.192466	0.491956	0.999512	0.329244	0.340015	mutual_knn
C016	C039	0.285438	0.152671	0.192215	0.52049	0.993884	0.340044	0.296487	mutual_knn
C004	C045	0.285355	0.120815	0.209758	0.626313	0.993884	0.359576	0.287093	mutual_knn
C010	C035	0.284653	0.149657	0.205693	0.511024	0.970143	0.350872	0.264187	mutual_knn
C034	C056	0.283896	0.16956	0.209329	0.369287	0.993884	0.349283	0.299947	mutual_knn
C004	C049	0.283009	0.167744	0.185764	0.463939	0.970143	0.320371	0.316518	mutual_knn
C004	C031	0.281847	0.120088	0.204736	0.609937	0.993884	0.352774	0.27075	mutual_knn
C022	C040	0.279696	0.129441	0.225082	0.474508	1.0	0.3774	0.241923	mutual_knn
C017	C031	0.279402	0.188946	0.172355	0.338339	0.993884	0.329692	0.361637	mutual_knn
C001	C065	0.278941	0.123153	0.162699	0.70775	0.977802	0.290069	0.331805	mutual_knn
C005	C039	0.277045	0.144676	0.207905	0.429472	0.993884	0.347058	0.338134	mutual_knn
C004	C043	0.275439	0.147975	0.204532	0.407038	0.993884	0.344486	0.329762	mutual_knn
C001	C031	0.275275	0.132283	0.199928	0.491548	1.0	0.366889	0.273302	mutual_knn
C010	C043	0.274824	0.127608	0.165399	0.620114	0.993884	0.287852	0.276939	mutual_knn
C024	C043	0.274685	0.141728	0.149761	0.588923	1.0	0.296705	0.28711	mutual_knn
C027	C056	0.273584	0.119977	0.212549	0.504429	0.993884	0.360894	0.236269	mutual_knn
C030	C032	0.272915	0.133292	0.202987	0.453734	1.0	0.372525	0.241474	mutual_knn
C010	C027	0.272443	0.175353	0.166633	0.353885	0.993884	0.30744	0.303708	mutual_knn
C010	C044	0.270478	0.118688	0.195963	0.533503	0.989949	0.3336	0.246613	mutual_knn
C027	C047	0.269794	0.109172	0.179179	0.620663	0.993884	0.318424	0.234041	mutual_knn
C020	C029	0.268728	0.137796	0.236752	0.350611	0.937425	0.40669	0.266079	mutual_knn
C001	C058	0.268271	0.129492	0.190703	0.46926	0.993884	0.369323	0.257096	mutual_knn
C049	C054	0.267949	0.147125	0.182133	0.427321	0.970143	0.312846	0.305772	mutual_knn
C049	C058	0.267476	0.136019	0.210036	0.394416	0.970143	0.356761	0.260524	mutual_knn
C040	C054	0.267388	0.121421	0.213307	0.432969	0.993884	0.353808	0.252274	mutual_knn
C044	C064	0.265859	0.116414	0.203787	0.481293	0.98387	0.34075	0.210563	mutual_knn
C061	C062	0.265773	0.154064	0.182973	0.338491	1.0	0.334445	0.346007	mutual_knn
C025	C047	0.263706	0.120436	0.139501	0.616375	1.0	0.245015	0.220321	mutual_knn
C007	C058	0.263073	0.131773	0.188009	0.413951	0.993884	0.347313	0.264317	mutual_knn
C013	C056	0.263029	0.110861	0.168765	0.579748	0.989949	0.305811	0.220162	mutual_knn
C031	C045	0.261702	0.101253	0.181505	0.566238	1.0	0.307534	0.192208	mutual_knn
C021	C058	0.261675	0.130756	0.152955	0.504105	1.0	0.27623	0.233	mutual_knn
C048	C059	0.25983	0.099998	0.171425	0.593044	0.990992	0.294107	0.199227	mutual_knn
C023	C048	0.259601	0.120843	0.158603	0.515988	1.0	0.302604	0.234975	mutual_knn
C021	C038	0.259413	0.112226	0.168234	0.534417	0.993884	0.31053	0.207333	mutual_knn
C024	C049	0.259365	0.104089	0.127257	0.700443	0.990992	0.254912	0.254544	mutual_knn
C007	C059	0.259106	0.103844	0.176576	0.551117	0.990992	0.327311	0.217482	mutual_knn
C010	C058	0.257841	0.111256	0.182153	0.475669	1.0	0.318687	0.231692	mutual_knn
C062	C063	0.256521	0.097538	0.10164	0.778711	0.993884	0.190607	0.213841	mutual_knn
C021	C061	0.256117	0.121217	0.179163	0.417598	1.0	0.324687	0.261549	mutual_knn
C058	C061	0.255758	0.098546	0.260986	0.281894	1.0	0.46162	0.215147	mutual_knn
C021	C023	0.255137	0.106149	0.204455	0.413373	0.993884	0.363705	0.237324	mutual_knn
C024	C025	0.255064	0.138468	0.141713	0.439274	0.993884	0.286176	0.28711	mutual_knn
C062	C065	0.254848	0.145258	0.193244	0.293777	0.948683	0.348161	0.362275	mutual_knn
C028	C040	0.25215	0.161498	0.160591	0.263956	0.968277	0.281303	0.30679	mutual_knn
C050	C063	0.247566	0.101537	0.119421	0.609713	1.0	0.236527	0.196732	mutual_knn
C021	C032	0.245782	0.094412	0.177872	0.452141	1.0	0.311208	0.185882	mutual_knn
C019	C029	0.2443	0.082588	0.149478	0.581629	1.0	0.311607	0.189186	mutual_knn
C015	C045	0.243921	0.098755	0.170381	0.440403	0.993884	0.298142	0.1955	mutual_knn
C037	C039	0.243552	0.098897	0.174794	0.441046	0.97561	0.306157	0.201146	mutual_knn
C031	C063	0.242089	0.068311	0.180215	0.563074	0.97561	0.31975	0.137221	mutual_knn
C024	C066	0.239185	0.076766	0.149806	0.564713	0.993884	0.315229	0.164648	mutual_knn
C044	C047	0.237554	0.091242	0.160689	0.447308	0.989949	0.279021	0.1676	mutual_knn
C034	C050	0.231999	0.032209	0.179339	0.620927	1.0	0.336069	0.077384	mutual_knn
C027	C054	0.231676	0.103914	0.171551	0.288653	0.993884	0.308209	0.244942	mutual_knn
C029	C030	0.230077	0.063682	0.106344	0.69319	0.970143	0.203552	0.126936	mutual_knn
C027	C050	0.228929	0.095222	0.157188	0.341612	1.0	0.312975	0.252752	mutual_knn
C038	C065	0.228036	0.083738	0.161012	0.400835	0.977802	0.319053	0.1985	mutual_knn
C007	C066	0.224702	0.082761	0.133678	0.438298	0.993884	0.268522	0.183625	mutual_knn
C019	C020	0.221389	0.080262	0.1397	0.456059	0.937425	0.315024	0.205919	mutual_knn
C017	C020	0.219234	0.085491	0.145807	0.333577	0.993884	0.309091	0.221577	mutual_knn
