left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0051	P0371	0.62097	0.534076	0.577227	0.897171	0.888889	0.777778	0.75	mutual_knn
P1023	P1284	0.620913	0.47797	0.588077	1.0	1.0	0.666667	0.6	mutual_knn
P0415	P0715	0.620887	0.562286	0.60091	0.675399	0.9	0.777778	0.75	mutual_knn
P0285	P0676	0.620879	0.517844	0.567167	0.89341	1.0	0.777778	0.75	mutual_knn
P0048	P0604	0.620847	0.535584	0.567547	0.902836	0.909091	0.777778	0.75	mutual_knn
P1177	P1359	0.620708	0.486137	0.57699	1.0	1.0	0.666667	0.6	mutual_knn
P0471	P0703	0.620706	0.569107	0.608716	0.697393	0.818182	0.777778	0.75	mutual_knn
P0930	P1698	0.620448	0.536104	0.610137	0.767643	0.888889	0.833333	0.8	mutual_knn
P0349	P0671	0.620443	0.544776	0.585005	0.705422	1.0	0.777778	0.75	mutual_knn
P1409	P1845	0.620239	0.543056	0.557085	0.80884	1.0	0.8	0.75	mutual_knn
P1057	P1495	0.620186	0.529238	0.567777	0.833063	1.0	0.8	0.75	mutual_knn
P0029	P0251	0.620093	0.526644	0.579606	0.902412	0.9	0.777778	0.75	mutual_knn
P0951	P1077	0.620015	0.516704	0.582745	0.835374	1.0	0.8	0.75	mutual_knn
P0007	P0568	0.61996	0.543053	0.579253	0.728477	1.0	0.777778	0.75	mutual_knn
P0258	P0527	0.619955	0.545654	0.576058	0.727899	1.0	0.777778	0.75	mutual_knn
P1190	P1798	0.619926	0.521316	0.588288	0.794326	1.0	0.8	0.75	mutual_knn
P0027	P0354	0.6199	0.565519	0.582271	0.716218	0.9	0.777778	0.75	mutual_knn
P1574	P1968	0.61986	0.528275	0.564254	0.846469	1.0	0.8	0.75	mutual_knn
P0163	P0635	0.61968	0.561319	0.589422	0.707891	0.9	0.777778	0.75	mutual_knn
P0097	P0502	0.619285	0.517117	0.586567	0.912837	0.9	0.777778	0.75	mutual_knn
P0164	P0460	0.619279	0.552504	0.580935	0.673247	1.0	0.777778	0.75	mutual_knn
P0889	P1507	0.619167	0.56292	0.585404	0.720723	0.888889	0.833333	0.8	mutual_knn
P1668	P2220	0.619051	0.528802	0.564605	0.834781	1.0	0.8	0.75	mutual_knn
P0268	P0800	0.618998	0.553387	0.565907	0.719059	1.0	0.777778	0.75	mutual_knn
P0412	P0673	0.618752	0.524864	0.576809	0.906799	0.9	0.777778	0.75	mutual_knn
P0110	P0610	0.618707	0.564946	0.601898	0.738171	0.8	0.777778	0.75	mutual_knn
P1660	P2228	0.61852	0.526299	0.606117	0.838297	0.857143	0.8	0.75	mutual_knn
P0157	P0562	0.618366	0.556466	0.587737	0.72249	0.9	0.777778	0.75	mutual_knn
P0557	P0684	0.618265	0.511505	0.572695	0.876447	1.0	0.75	0.714286	mutual_knn
P0081	P0422	0.618163	0.514753	0.568653	0.874952	1.0	0.777778	0.75	mutual_knn
P0007	P0376	0.618062	0.541839	0.585171	0.69425	1.0	0.777778	0.75	mutual_knn
P0315	P0632	0.617824	0.562615	0.582699	0.707029	0.9	0.777778	0.75	mutual_knn
P0389	P0504	0.617788	0.546487	0.574452	0.708111	1.0	0.777778	0.75	mutual_knn
P0512	P0715	0.617542	0.566428	0.581182	0.692358	0.9	0.777778	0.75	mutual_knn
P0546	P0722	0.617503	0.57301	0.592309	0.723404	0.8	0.777778	0.75	mutual_knn
P0646	P0802	0.617361	0.561397	0.58446	0.726711	0.875	0.75	0.714286	mutual_knn
P0223	P0398	0.617265	0.516147	0.562765	0.880316	1.0	0.777778	0.75	mutual_knn
P0082	P0436	0.617092	0.539509	0.598144	0.74962	0.9	0.777778	0.75	mutual_knn
P1031	P2156	0.617025	0.528011	0.601351	0.832327	0.857143	0.8	0.75	mutual_knn
P0098	P0342	0.616592	0.560123	0.567662	0.658551	1.0	0.777778	0.75	mutual_knn
P0833	P1262	0.616587	0.545796	0.617132	0.749821	0.8	0.833333	0.8	mutual_knn
P0472	P0512	0.616525	0.518389	0.55229	0.899485	1.0	0.777778	0.75	mutual_knn
P0077	P0511	0.616503	0.559297	0.58674	0.705711	0.888889	0.777778	0.75	mutual_knn
P1394	P1462	0.616475	0.505073	0.579255	0.864536	1.0	0.8	0.75	mutual_knn
P0223	P0292	0.61641	0.511219	0.561044	0.899958	1.0	0.777778	0.75	mutual_knn
P0001	P0013	0.616391	0.564068	0.588838	0.675778	0.888889	0.777778	0.75	mutual_knn
P1589	P1808	0.616347	0.551474	0.563015	0.854142	0.857143	0.8	0.75	mutual_knn
P0274	P0795	0.616337	0.554267	0.586216	0.708324	0.909091	0.777778	0.75	mutual_knn
P0008	P0707	0.615975	0.521606	0.571578	0.912003	0.9	0.777778	0.75	mutual_knn
P0022	P0223	0.615971	0.529672	0.5637	0.903231	0.9	0.777778	0.75	mutual_knn
P0918	P1313	0.615942	0.527396	0.566365	0.803855	1.0	0.8	0.75	mutual_knn
P0111	P0363	0.615742	0.532651	0.578462	0.735873	1.0	0.777778	0.75	mutual_knn
P0301	P0545	0.615692	0.530485	0.595288	0.686225	1.0	0.777778	0.75	mutual_knn
P0127	P0381	0.615627	0.548767	0.572156	0.684275	1.0	0.777778	0.75	mutual_knn
P0081	P0616	0.615451	0.50622	0.561396	0.911634	1.0	0.777778	0.75	mutual_knn
P0177	P0207	0.615389	0.532423	0.581223	0.723702	1.0	0.777778	0.75	mutual_knn
P0016	P0712	0.615361	0.514637	0.560708	0.875264	1.0	0.777778	0.75	mutual_knn
P1065	P2142	0.615073	0.54751	0.562673	0.842574	0.875	0.8	0.75	mutual_knn
P0029	P0572	0.615071	0.516084	0.557811	0.875991	1.0	0.777778	0.75	mutual_knn
P0193	P0393	0.615059	0.526453	0.565185	0.90341	0.9	0.777778	0.75	mutual_knn
P0157	P0360	0.615058	0.534825	0.576418	0.726403	1.0	0.777778	0.75	mutual_knn
P0193	P0527	0.614964	0.532872	0.567501	0.765459	1.0	0.777778	0.75	mutual_knn
P1599	P2108	0.61491	0.527207	0.567551	0.790241	1.0	0.8	0.75	mutual_knn
P0159	P0634	0.614881	0.545991	0.570545	0.694938	1.0	0.777778	0.75	mutual_knn
P1063	P2048	0.614818	0.533271	0.617686	0.808781	0.777778	0.8	0.75	mutual_knn
P0281	P0508	0.614812	0.543087	0.571479	0.70405	1.0	0.777778	0.75	mutual_knn
P0247	P0547	0.614802	0.540625	0.566883	0.831112	0.9	0.777778	0.75	mutual_knn
P0372	P0638	0.614598	0.545709	0.607863	0.673877	0.888889	0.777778	0.75	mutual_knn
P0047	P0563	0.614587	0.513111	0.555012	0.894322	1.0	0.777778	0.75	mutual_knn
P0226	P0702	0.61436	0.553789	0.606318	0.729431	0.8	0.777778	0.75	mutual_knn
P1795	P1855	0.614301	0.559173	0.55099	0.841123	0.857143	0.8	0.75	mutual_knn
P0785	P1179	0.614227	0.527564	0.595104	0.685368	1.0	0.833333	0.8	mutual_knn
P0109	P0360	0.613932	0.530772	0.580645	0.718585	1.0	0.777778	0.75	mutual_knn
P0178	P0256	0.613927	0.530273	0.566069	0.882911	0.888889	0.777778	0.75	mutual_knn
P0959	P1975	0.61373	0.546587	0.562602	0.833551	0.875	0.8	0.75	mutual_knn
P0263	P0783	0.613569	0.52638	0.542497	0.868241	1.0	0.777778	0.75	mutual_knn
P0382	P0630	0.613509	0.544724	0.585042	0.736184	0.9	0.777778	0.75	mutual_knn
P0406	P0646	0.613485	0.561854	0.583499	0.689259	0.875	0.777778	0.75	mutual_knn
P0238	P0542	0.613424	0.549154	0.559853	0.703558	1.0	0.777778	0.75	mutual_knn
P0998	P1152	0.613422	0.527466	0.573307	0.75405	1.0	0.714286	0.666667	mutual_knn
P0027	P0096	0.613391	0.49144	0.549265	1.0	1.0	0.7	0.666667	mutual_knn
P0038	P0416	0.613311	0.53633	0.556014	0.873573	0.9	0.777778	0.75	mutual_knn
P1022	P1910	0.613255	0.512184	0.611187	0.831421	0.857143	0.8	0.75	mutual_knn
P1498	P2059	0.613153	0.523131	0.616087	0.84336	0.777778	0.8	0.75	mutual_knn
P0016	P0244	0.612985	0.547481	0.589211	0.703946	0.9	0.777778	0.75	mutual_knn
P0394	P0695	0.612982	0.54127	0.597711	0.702115	0.9	0.777778	0.75	mutual_knn
P0291	P0519	0.612859	0.542761	0.555384	0.742326	1.0	0.777778	0.75	mutual_knn
P1522	P2409	0.612784	0.499053	0.590326	0.815967	1.0	0.8	0.75	mutual_knn
P0125	P0533	0.612646	0.551062	0.584944	0.699377	0.9	0.777778	0.75	mutual_knn
P0305	P0650	0.612475	0.536008	0.586699	0.659266	1.0	0.777778	0.75	mutual_knn
P0385	P0634	0.612457	0.527438	0.581115	0.717196	1.0	0.777778	0.75	mutual_knn
P1095	P1751	0.612417	0.535342	0.576105	0.823759	0.875	0.8	0.75	mutual_knn
P0205	P0585	0.612312	0.538938	0.566097	0.716557	1.0	0.777778	0.75	mutual_knn
P0467	P0747	0.612218	0.547811	0.589804	0.70383	0.888889	0.777778	0.75	mutual_knn
P1560	P2192	0.612114	0.511333	0.558308	0.866064	1.0	0.8	0.75	mutual_knn
P0145	P0447	0.611968	0.542154	0.597761	0.678728	0.909091	0.777778	0.75	mutual_knn
P1471	P1881	0.611858	0.551863	0.568795	0.894414	0.75	0.8	0.75	mutual_knn
P0269	P0342	0.61185	0.521131	0.542855	0.873421	1.0	0.777778	0.75	mutual_knn
P0017	P0475	0.611832	0.538441	0.600484	0.69364	0.9	0.777778	0.75	mutual_knn
P0173	P0447	0.611776	0.55117	0.588412	0.668959	0.909091	0.777778	0.75	mutual_knn
P0293	P0644	0.611752	0.510697	0.551981	0.88745	1.0	0.777778	0.75	mutual_knn
P0278	P0676	0.611675	0.527463	0.583342	0.701468	1.0	0.777778	0.75	mutual_knn
P1381	P1783	0.61148	0.504305	0.611739	0.82934	0.875	0.8	0.75	mutual_knn
P1197	P2041	0.611451	0.518595	0.564938	0.80355	1.0	0.8	0.75	mutual_knn
P0238	P0354	0.611319	0.556745	0.564058	0.73364	0.9	0.777778	0.75	mutual_knn
P0398	P0558	0.611214	0.556773	0.575223	0.693382	0.9	0.777778	0.75	mutual_knn
P0477	P0818	0.611104	0.516744	0.558831	0.829787	1.0	0.75	0.714286	mutual_knn
P0027	P0080	0.610902	0.501693	0.528971	1.0	1.0	0.7	0.666667	mutual_knn
P0050	P0195	0.610838	0.550313	0.588724	0.682554	0.888889	0.777778	0.75	mutual_knn
P1383	P2131	0.610765	0.52184	0.59362	0.82456	0.857143	0.8	0.75	mutual_knn
P0170	P0625	0.610726	0.531368	0.572472	0.712449	1.0	0.777778	0.75	mutual_knn
P0733	P1283	0.610632	0.544105	0.593518	0.691641	0.888889	0.833333	0.8	mutual_knn
P0181	P0663	0.610558	0.53191	0.575004	0.699467	1.0	0.777778	0.75	mutual_knn
P0053	P0682	0.610539	0.551598	0.569446	0.730138	0.9	0.777778	0.75	mutual_knn
P1375	P2142	0.610519	0.536431	0.55976	0.857094	0.875	0.8	0.75	mutual_knn
P0534	P0713	0.610419	0.517612	0.584378	0.72961	1.0	0.777778	0.75	mutual_knn
P0130	P0654	0.610365	0.546656	0.580082	0.713413	0.9	0.777778	0.75	mutual_knn
P1362	P2150	0.610275	0.547304	0.562186	0.838892	0.833333	0.8	0.75	mutual_knn
P1588	P2036	0.610079	0.543994	0.556518	0.847868	0.857143	0.8	0.75	mutual_knn
P0264	P0437	0.610071	0.514018	0.543875	0.884067	1.0	0.777778	0.75	mutual_knn
P0839	P1534	0.609982	0.552763	0.56749	0.751169	0.875	0.833333	0.8	mutual_knn
P0116	P0409	0.60997	0.54832	0.580166	0.701684	0.9	0.777778	0.75	mutual_knn
P1376	P2170	0.609817	0.513174	0.554077	0.849617	1.0	0.8	0.75	mutual_knn
P0977	P1016	0.609559	0.47749	0.556253	1.0	1.0	0.714286	0.666667	mutual_knn
P0067	P0386	0.609503	0.544344	0.579463	0.728466	0.888889	0.777778	0.75	mutual_knn
P0219	P0496	0.60941	0.514132	0.589243	0.718157	1.0	0.777778	0.75	mutual_knn
P0046	P0688	0.609263	0.546002	0.58685	0.681649	0.9	0.777778	0.75	mutual_knn
P0003	P0267	0.609205	0.538115	0.593188	0.705487	0.888889	0.777778	0.75	mutual_knn
P1425	P2376	0.609095	0.503086	0.567828	0.839665	1.0	0.8	0.75	mutual_knn
P0274	P0374	0.609068	0.487202	0.542363	1.0	1.0	0.7	0.666667	mutual_knn
P1384	P1546	0.609058	0.55119	0.590083	0.54494	1.0	0.8	0.75	mutual_knn
P1319	P1910	0.609046	0.517238	0.552156	0.830348	1.0	0.8	0.75	mutual_knn
P0065	P0581	0.609032	0.537988	0.584029	0.736384	0.888889	0.777778	0.75	mutual_knn
P0178	P0542	0.608882	0.554779	0.57823	0.668512	0.9	0.777778	0.75	mutual_knn
P0033	P0602	0.608874	0.523363	0.538887	0.847502	1.0	0.777778	0.75	mutual_knn
P0124	P0604	0.608873	0.542129	0.580648	0.707784	0.909091	0.777778	0.75	mutual_knn
P0244	P0313	0.608799	0.496891	0.556668	0.903646	1.0	0.777778	0.75	mutual_knn
P1244	P1711	0.608756	0.521908	0.583287	0.822472	0.875	0.8	0.75	mutual_knn
P0052	P0059	0.608683	0.528789	0.560293	0.846257	0.9	0.7	0.666667	mutual_knn
P1612	P2069	0.608621	0.523657	0.549765	0.805581	1.0	0.8	0.75	mutual_knn
P1430	P2082	0.608568	0.486612	0.625418	0.849812	0.857143	0.8	0.75	mutual_knn
P1775	P2394	0.608558	0.476437	0.613975	0.7927	1.0	0.8	0.75	mutual_knn
P0220	P0274	0.60854	0.51891	0.548472	0.830649	1.0	0.7	0.666667	mutual_knn
P0019	P0298	0.608462	0.499784	0.555382	0.891759	1.0	0.777778	0.75	mutual_knn
P0096	P0266	0.608398	0.493111	0.532851	1.0	1.0	0.7	0.666667	mutual_knn
P0048	P0491	0.608375	0.54442	0.592966	0.740302	0.818182	0.777778	0.75	mutual_knn
P0369	P0713	0.608367	0.535791	0.59418	0.59298	1.0	0.777778	0.75	mutual_knn
P0227	P0793	0.608316	0.520509	0.556044	0.894718	0.9	0.75	0.714286	mutual_knn
P0094	P0395	0.608224	0.542664	0.609324	0.707619	0.8	0.777778	0.75	mutual_knn
P0446	P0740	0.608195	0.500567	0.550325	0.903261	1.0	0.777778	0.75	mutual_knn
P0385	P0430	0.608031	0.541221	0.563432	0.763716	0.909091	0.7	0.666667	mutual_knn
P0047	P0269	0.607918	0.504934	0.51628	1.0	1.0	0.7	0.666667	mutual_knn
P0079	P0227	0.607881	0.50854	0.542347	0.89216	1.0	0.777778	0.75	mutual_knn
P0134	P0439	0.60788	0.527181	0.568953	0.715152	1.0	0.777778	0.75	mutual_knn
P0065	P0312	0.607863	0.551962	0.577556	0.684464	0.888889	0.777778	0.75	mutual_knn
P0190	P0221	0.607792	0.525245	0.560443	0.752767	1.0	0.777778	0.75	mutual_knn
P0225	P0680	0.607476	0.516563	0.585351	0.701495	1.0	0.777778	0.75	mutual_knn
P1639	P2255	0.607412	0.538754	0.587975	0.591813	1.0	0.8	0.75	mutual_knn
P0656	P0760	0.607368	0.526462	0.551508	0.87432	0.9	0.777778	0.75	mutual_knn
P0237	P0449	0.607367	0.537358	0.554875	0.813492	0.9	0.7	0.666667	mutual_knn
P0220	P0795	0.60728	0.542023	0.578485	0.699911	0.909091	0.777778	0.75	mutual_knn
P0467	P0483	0.60727	0.543412	0.558218	0.67358	1.0	0.777778	0.75	mutual_knn
P0059	P0617	0.607196	0.544377	0.562733	0.763806	0.888889	0.777778	0.75	mutual_knn
P0285	P0543	0.607189	0.520642	0.556232	0.882188	0.9	0.777778	0.75	mutual_knn
P0062	P0223	0.607133	0.513554	0.559174	0.903231	0.9	0.777778	0.75	mutual_knn
P0385	P0655	0.607034	0.534889	0.566193	0.681665	1.0	0.777778	0.75	mutual_knn
P0918	P0951	0.606904	0.523221	0.574397	0.829158	0.875	0.8	0.75	mutual_knn
P0321	P0529	0.606837	0.53957	0.574055	0.731111	0.9	0.777778	0.75	mutual_knn
P0130	P0696	0.606808	0.572265	0.58737	0.53709	0.9	0.777778	0.75	mutual_knn
P0622	P0761	0.606802	0.535464	0.554906	0.716266	1.0	0.777778	0.75	mutual_knn
P0021	P0436	0.606788	0.531836	0.593921	0.695895	0.9	0.777778	0.75	mutual_knn
P0699	P0890	0.606782	0.554471	0.569421	0.679728	0.9	0.75	0.714286	mutual_knn
P0247	P0585	0.606665	0.541703	0.587759	0.67183	0.9	0.777778	0.75	mutual_knn
P0087	P0617	0.606585	0.577221	0.599392	0.59271	0.777778	0.777778	0.75	mutual_knn
P0318	P0731	0.606554	0.560041	0.590575	0.700567	0.777778	0.777778	0.75	mutual_knn
P0084	P0558	0.60635	0.503035	0.543643	0.897094	1.0	0.777778	0.75	mutual_knn
P0232	P0483	0.606322	0.534261	0.565258	0.680647	1.0	0.777778	0.75	mutual_knn
P0786	P1216	0.606173	0.530057	0.587231	0.746166	0.875	0.833333	0.8	mutual_knn
P0383	P0517	0.606159	0.529299	0.563437	0.707711	1.0	0.777778	0.75	mutual_knn
P0131	P0603	0.606041	0.491698	0.552335	0.914597	1.0	0.777778	0.75	mutual_knn
P0669	P1198	0.60595	0.532222	0.554832	0.722584	1.0	0.833333	0.8	mutual_knn
P0616	P0840	0.605906	0.512498	0.528914	0.901621	1.0	0.75	0.714286	mutual_knn
P1187	P1751	0.605854	0.494004	0.573465	0.828393	1.0	0.8	0.75	mutual_knn
P1372	P2112	0.605814	0.531535	0.563632	0.836377	0.857143	0.8	0.75	mutual_knn
P1164	P1831	0.605799	0.526084	0.563818	0.828357	0.888889	0.8	0.75	mutual_knn
P2786	P3696	0.60578	0.460012	0.567927	1.0	1.0	0.666667	0.5	mutual_knn
P0218	P0415	0.605735	0.513116	0.546532	0.835469	1.0	0.7	0.666667	mutual_knn
P1343	P2287	0.605654	0.545978	0.552311	0.809413	0.857143	0.8	0.75	mutual_knn
P0106	P0322	0.605597	0.528099	0.550371	0.753223	1.0	0.7	0.666667	mutual_knn
P1468	P1624	0.605549	0.535369	0.572852	0.841344	0.8	0.8	0.75	mutual_knn
P0117	P0529	0.605534	0.528776	0.552771	0.741151	1.0	0.777778	0.75	mutual_knn
P1764	P1983	0.605385	0.515869	0.575695	0.860364	0.857143	0.8	0.75	mutual_knn
P0392	P0704	0.605379	0.560432	0.61106	0.593134	0.8	0.777778	0.75	mutual_knn
P0384	P0663	0.605342	0.519066	0.567126	0.732676	1.0	0.777778	0.75	mutual_knn
