left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P18280	P20828	0.619758	0.520601	0.583325	0.813233	1.0	0.8	0.75	mutual_knn
P10598	P4904	0.619565	0.535042	0.561755	0.898739	0.923077	0.777778	0.75	mutual_knn
P23089	P23306	0.6194	0.529711	0.564682	0.833917	1.0	0.8	0.75	mutual_knn
P16821	P22612	0.619299	0.521458	0.591917	0.800357	0.974359	0.8	0.75	mutual_knn
P0449	P1134	0.619296	0.570698	0.603109	0.722272	0.791667	0.777778	0.75	mutual_knn
P18877	P7640	0.619055	0.553922	0.601828	0.764577	0.826923	0.833333	0.8	mutual_knn
P1496	P5875	0.618997	0.558616	0.574353	0.706784	0.959184	0.777778	0.75	mutual_knn
P1207	P8170	0.618886	0.516622	0.562681	0.89468	1.0	0.777778	0.75	mutual_knn
P16454	P21908	0.618831	0.523851	0.595247	0.819047	0.928571	0.8	0.75	mutual_knn
P16341	P17906	0.618809	0.524778	0.585605	0.814013	0.962963	0.8	0.75	mutual_knn
P5461	P8567	0.618766	0.524718	0.560855	0.885656	0.977778	0.777778	0.75	mutual_knn
P4566	P9038	0.618611	0.55089	0.583008	0.740653	0.925926	0.777778	0.75	mutual_knn
P0298	P2519	0.618576	0.562196	0.594316	0.754871	0.820896	0.777778	0.75	mutual_knn
P2204	P5932	0.618403	0.546039	0.591362	0.734011	0.923077	0.777778	0.75	mutual_knn
P18979	P25371	0.618307	0.540731	0.592036	0.831503	0.846154	0.8	0.75	mutual_knn
P18291	P23893	0.618279	0.536594	0.581488	0.850559	0.882353	0.8	0.75	mutual_knn
P3300	P7548	0.618263	0.562417	0.593688	0.727691	0.846154	0.777778	0.75	mutual_knn
P2550	P8411	0.618259	0.551157	0.579343	0.704984	0.969697	0.777778	0.75	mutual_knn
P10524	P7082	0.618209	0.563425	0.587875	0.749117	0.84	0.777778	0.75	mutual_knn
P0734	P4934	0.618197	0.547842	0.590242	0.725838	0.925	0.777778	0.75	mutual_knn
P0594	P4011	0.618028	0.52729	0.549534	0.884103	1.0	0.777778	0.75	mutual_knn
P3850	P8463	0.617924	0.56412	0.590724	0.739833	0.833333	0.777778	0.75	mutual_knn
P5583	P9822	0.617921	0.559858	0.586895	0.73615	0.869565	0.777778	0.75	mutual_knn
P18707	P24371	0.617855	0.537337	0.572603	0.847331	0.909091	0.8	0.75	mutual_knn
P20398	P26503	0.617849	0.537246	0.578043	0.828646	0.909091	0.8	0.75	mutual_knn
P11643	P11800	0.617807	0.52848	0.602352	0.742958	0.948718	0.714286	0.666667	mutual_knn
P0942	P8734	0.617571	0.555747	0.585794	0.747021	0.877551	0.777778	0.75	mutual_knn
P1773	P7087	0.617543	0.548413	0.574822	0.739175	0.956522	0.777778	0.75	mutual_knn
P0872	P5211	0.617497	0.548586	0.576533	0.706989	0.981481	0.777778	0.75	mutual_knn
P1875	P5236	0.617437	0.559977	0.586992	0.73954	0.860465	0.777778	0.75	mutual_knn
P4592	P8859	0.617427	0.562554	0.579186	0.735629	0.88	0.777778	0.75	mutual_knn
P1655	P4631	0.617418	0.559227	0.574693	0.738539	0.907692	0.777778	0.75	mutual_knn
P4723	P4731	0.616826	0.552954	0.590179	0.741618	0.872727	0.777778	0.75	mutual_knn
P6284	P6827	0.616573	0.529246	0.569288	0.905246	0.886364	0.777778	0.75	mutual_knn
P4148	P8991	0.616438	0.554552	0.594503	0.715793	0.87234	0.777778	0.75	mutual_knn
P17421	P25551	0.616395	0.533331	0.588884	0.81825	0.884615	0.8	0.75	mutual_knn
P5072	P9688	0.616275	0.541649	0.589219	0.700098	0.962963	0.777778	0.75	mutual_knn
P0749	P2109	0.616198	0.549144	0.581938	0.702834	0.95122	0.777778	0.75	mutual_knn
P1664	P5116	0.61619	0.583823	0.610123	0.628998	0.77027	0.777778	0.75	mutual_knn
P1726	P6140	0.616063	0.514749	0.579282	0.909799	0.906977	0.777778	0.75	mutual_knn
P18846	P21961	0.616045	0.503511	0.61412	0.845228	0.9	0.8	0.75	mutual_knn
P1998	P8712	0.616031	0.552981	0.572145	0.731892	0.9375	0.777778	0.75	mutual_knn
P14611	P18662	0.616014	0.503133	0.595001	0.813542	1.0	0.8	0.75	mutual_knn
P5018	P7976	0.615971	0.557153	0.589082	0.727096	0.863636	0.777778	0.75	mutual_knn
P5581	P9786	0.615862	0.563436	0.605043	0.760412	0.745098	0.777778	0.75	mutual_knn
P1807	P5565	0.615769	0.549191	0.584046	0.727279	0.914894	0.777778	0.75	mutual_knn
P2071	P7329	0.615769	0.566445	0.585578	0.742498	0.816667	0.777778	0.75	mutual_knn
P4293	P8799	0.615588	0.544379	0.595258	0.701716	0.921053	0.777778	0.75	mutual_knn
P11419	P9068	0.61545	0.580821	0.597085	0.557392	0.893617	0.777778	0.75	mutual_knn
P3191	P8883	0.615391	0.565855	0.589359	0.726627	0.818182	0.777778	0.75	mutual_knn
P5489	P8126	0.615383	0.557532	0.593697	0.733666	0.833333	0.777778	0.75	mutual_knn
P4009	P8368	0.615293	0.548025	0.571587	0.733887	0.952381	0.777778	0.75	mutual_knn
P10002	P6524	0.615201	0.551519	0.586628	0.725671	0.891304	0.777778	0.75	mutual_knn
P1920	P2768	0.615165	0.54253	0.573847	0.745284	0.956522	0.777778	0.75	mutual_knn
P2760	P8368	0.615043	0.570612	0.605338	0.600354	0.863636	0.777778	0.75	mutual_knn
P1207	P7054	0.615021	0.52384	0.56174	0.898264	0.928571	0.777778	0.75	mutual_knn
P17190	P23201	0.614988	0.524006	0.581693	0.846841	0.909091	0.8	0.75	mutual_knn
P16216	P24639	0.614961	0.536366	0.594244	0.822778	0.833333	0.8	0.75	mutual_knn
P12426	P14735	0.614938	0.510417	0.584821	0.805628	1.0	0.8	0.75	mutual_knn
P1448	P6014	0.614866	0.548022	0.592329	0.729404	0.88	0.777778	0.75	mutual_knn
P2610	P6951	0.614784	0.559674	0.596042	0.729602	0.813559	0.777778	0.75	mutual_knn
P17777	P17816	0.614698	0.513738	0.599198	0.787965	0.95	0.8	0.75	mutual_knn
P15044	P25654	0.614619	0.50383	0.599463	0.810248	0.970588	0.8	0.75	mutual_knn
P0434	P7153	0.614444	0.555715	0.570244	0.703422	0.944444	0.777778	0.75	mutual_knn
P0722	P3661	0.614421	0.564488	0.595468	0.719881	0.8	0.777778	0.75	mutual_knn
P13797	P18662	0.61435	0.518072	0.586752	0.812594	0.945946	0.8	0.75	mutual_knn
P11643	P13332	0.61431	0.545637	0.584527	0.747156	0.894737	0.714286	0.666667	mutual_knn
P12202	P9162	0.614231	0.524375	0.595593	0.835976	0.862069	0.8	0.75	mutual_knn
P3985	P6886	0.61416	0.557805	0.589997	0.702851	0.863636	0.777778	0.75	mutual_knn
P6367	P6521	0.614069	0.562662	0.603445	0.735786	0.76087	0.777778	0.75	mutual_knn
P2165	P5661	0.614044	0.559619	0.587663	0.747152	0.818182	0.777778	0.75	mutual_knn
P10001	P6773	0.614022	0.553681	0.57442	0.718188	0.92	0.777778	0.75	mutual_knn
P1847	P8049	0.613992	0.566914	0.587668	0.762741	0.769231	0.777778	0.75	mutual_knn
P8108	P9800	0.613956	0.54262	0.576626	0.716617	0.962963	0.777778	0.75	mutual_knn
P19484	P25507	0.61394	0.56435	0.598975	0.562232	0.941176	0.8	0.75	mutual_knn
P19980	P23948	0.613856	0.497544	0.606852	0.828261	0.947368	0.8	0.75	mutual_knn
P14295	P20765	0.613833	0.530078	0.5768	0.825085	0.909091	0.8	0.75	mutual_knn
P5658	P9245	0.61374	0.514019	0.561096	0.889046	0.971429	0.777778	0.75	mutual_knn
P3634	P5033	0.613724	0.548031	0.575704	0.716736	0.939394	0.777778	0.75	mutual_knn
P15707	P25051	0.613698	0.517168	0.584501	0.822797	0.941176	0.8	0.75	mutual_knn
P6255	P7723	0.613646	0.562891	0.59676	0.723131	0.791667	0.777778	0.75	mutual_knn
P11853	P7097	0.613631	0.536349	0.58436	0.696002	0.981481	0.777778	0.75	mutual_knn
P4642	P9157	0.613587	0.553671	0.578601	0.73463	0.884615	0.777778	0.75	mutual_knn
P21004	P28105	0.613561	0.531633	0.595115	0.827022	0.833333	0.8	0.75	mutual_knn
P19658	P19763	0.613529	0.515927	0.584241	0.824331	0.944444	0.8	0.75	mutual_knn
P1876	P6185	0.613506	0.587112	0.614216	0.605597	0.737705	0.777778	0.75	mutual_knn
P1150	P6711	0.613474	0.543463	0.586907	0.725885	0.909091	0.777778	0.75	mutual_knn
P0802	P7116	0.613381	0.549492	0.581298	0.685373	0.941176	0.777778	0.75	mutual_knn
P10951	P9343	0.613381	0.578627	0.623103	0.758219	0.590909	0.777778	0.75	mutual_knn
P1735	P6554	0.613293	0.555527	0.592815	0.734674	0.823529	0.777778	0.75	mutual_knn
P1647	P5146	0.613272	0.562618	0.586494	0.579458	0.96875	0.777778	0.75	mutual_knn
P6623	P6989	0.613192	0.548117	0.572429	0.714521	0.947368	0.777778	0.75	mutual_knn
P1903	P7087	0.613066	0.540558	0.57155	0.697726	1.0	0.777778	0.75	mutual_knn
P0336	P5193	0.612938	0.549902	0.5847	0.756519	0.851852	0.777778	0.75	mutual_knn
P0201	P7260	0.612926	0.549878	0.60147	0.716332	0.833333	0.777778	0.75	mutual_knn
P19230	P26191	0.612862	0.505966	0.595882	0.821745	0.944444	0.8	0.75	mutual_knn
P0357	P6043	0.612743	0.546471	0.589033	0.71308	0.893617	0.777778	0.75	mutual_knn
P19273	P22086	0.612697	0.538005	0.588784	0.835674	0.809524	0.8	0.75	mutual_knn
P1734	P6522	0.612657	0.533941	0.576979	0.729405	0.975	0.777778	0.75	mutual_knn
P0693	P2768	0.612509	0.542385	0.574665	0.715582	0.957447	0.777778	0.75	mutual_knn
P11499	P20341	0.612477	0.507486	0.569367	0.848295	1.0	0.8	0.75	mutual_knn
P4515	P9297	0.612379	0.578223	0.593929	0.582565	0.860465	0.777778	0.75	mutual_knn
P0406	P4936	0.612366	0.545696	0.571827	0.685867	0.980769	0.777778	0.75	mutual_knn
P16066	P22451	0.612337	0.525189	0.574911	0.814492	0.933333	0.8	0.75	mutual_knn
P1974	P9445	0.612207	0.55026	0.576154	0.724599	0.904762	0.777778	0.75	mutual_knn
P5438	P8370	0.612148	0.539306	0.59291	0.726564	0.892857	0.777778	0.75	mutual_knn
P0377	P2279	0.612012	0.517039	0.55691	0.844261	1.0	0.777778	0.75	mutual_knn
P10813	P7313	0.611996	0.549336	0.592997	0.739122	0.833333	0.777778	0.75	mutual_knn
P6276	P7775	0.611964	0.523874	0.557131	0.883681	0.928571	0.777778	0.75	mutual_knn
P5772	P9347	0.611845	0.555529	0.585052	0.728786	0.842105	0.777778	0.75	mutual_knn
P0622	P4888	0.611842	0.548616	0.578106	0.729723	0.896552	0.777778	0.75	mutual_knn
P2295	P3017	0.611787	0.536462	0.580465	0.716607	0.955556	0.777778	0.75	mutual_knn
P11903	P9496	0.611782	0.565642	0.608072	0.582108	0.862069	0.777778	0.75	mutual_knn
P0650	P4442	0.611774	0.549373	0.582038	0.710118	0.898305	0.777778	0.75	mutual_knn
P10173	P7280	0.611771	0.575743	0.596572	0.616641	0.822222	0.777778	0.75	mutual_knn
P18833	P23633	0.611712	0.520327	0.582532	0.808213	0.928571	0.8	0.75	mutual_knn
P10250	P6199	0.611514	0.555155	0.591767	0.722231	0.823529	0.777778	0.75	mutual_knn
P3427	P6024	0.611507	0.535522	0.575267	0.732598	0.959184	0.777778	0.75	mutual_knn
P5328	P8795	0.611393	0.54557	0.562406	0.708967	0.981481	0.777778	0.75	mutual_knn
P5474	P9901	0.611317	0.57941	0.59553	0.592898	0.828571	0.777778	0.75	mutual_knn
P18847	P24375	0.61124	0.524329	0.567313	0.814938	0.952381	0.8	0.75	mutual_knn
P4794	P8371	0.611217	0.555188	0.610232	0.733335	0.744681	0.777778	0.75	mutual_knn
P3882	P6502	0.61121	0.572326	0.586416	0.586218	0.897959	0.777778	0.75	mutual_knn
P10763	P2277	0.6112	0.528463	0.588051	0.715742	0.96	0.777778	0.75	mutual_knn
P4734	P7899	0.611114	0.557003	0.596245	0.71777	0.8	0.777778	0.75	mutual_knn
P19224	P26065	0.611108	0.520037	0.564675	0.823963	0.970588	0.8	0.75	mutual_knn
P7003	P9954	0.611104	0.581973	0.590224	0.575029	0.851351	0.777778	0.75	mutual_knn
P0166	P1988	0.611092	0.492212	0.541705	1.0	1.0	0.7	0.666667	mutual_knn
P0771	P5929	0.611057	0.556145	0.584977	0.721783	0.83871	0.777778	0.75	mutual_knn
P11760	P15593	0.610908	0.503049	0.527245	1.0	1.0	0.714286	0.666667	mutual_knn
P10451	P19410	0.610872	0.531197	0.561937	0.751555	1.0	0.833333	0.8	mutual_knn
P2067	P6088	0.610829	0.540006	0.5728	0.743226	0.930233	0.777778	0.75	mutual_knn
P3013	P9197	0.610824	0.550556	0.572541	0.678129	0.948718	0.777778	0.75	mutual_knn
P1554	P4892	0.610803	0.544418	0.580354	0.749353	0.877551	0.777778	0.75	mutual_knn
P21734	P22621	0.610785	0.522269	0.58404	0.831149	0.882353	0.8	0.75	mutual_knn
P22191	P27326	0.610776	0.489785	0.60744	0.830326	0.947368	0.8	0.75	mutual_knn
P5682	P6837	0.61073	0.55786	0.585532	0.721481	0.826087	0.777778	0.75	mutual_knn
P3489	P8799	0.610726	0.544548	0.58942	0.718825	0.875	0.777778	0.75	mutual_knn
P0177	P2493	0.61067	0.56814	0.59797	0.585382	0.871795	0.777778	0.75	mutual_knn
P4698	P8770	0.610654	0.543844	0.567778	0.713686	0.958333	0.777778	0.75	mutual_knn
P10158	P6114	0.610554	0.571831	0.590021	0.56927	0.897959	0.777778	0.75	mutual_knn
P0693	P6850	0.610547	0.523889	0.563999	0.922915	0.851064	0.777778	0.75	mutual_knn
P16353	P21446	0.610497	0.511436	0.591907	0.808752	0.923077	0.8	0.75	mutual_knn
P1076	P8448	0.610406	0.540022	0.573319	0.713858	0.953488	0.777778	0.75	mutual_knn
P10921	P8690	0.610399	0.558308	0.578964	0.71039	0.854839	0.777778	0.75	mutual_knn
P20645	P26178	0.610392	0.500149	0.579645	0.824497	1.0	0.8	0.75	mutual_knn
P7998	P9604	0.610382	0.539095	0.574223	0.726937	0.941176	0.777778	0.75	mutual_knn
P2620	P7282	0.610335	0.557849	0.573463	0.719245	0.866667	0.777778	0.75	mutual_knn
P18264	P18878	0.610267	0.509464	0.581173	0.842646	0.933333	0.8	0.75	mutual_knn
P16768	P26540	0.610258	0.502659	0.571551	0.840188	1.0	0.8	0.75	mutual_knn
P2087	P8117	0.610215	0.55064	0.587058	0.722111	0.847458	0.777778	0.75	mutual_knn
P7247	P8598	0.610177	0.555048	0.591242	0.701375	0.833333	0.777778	0.75	mutual_knn
P17796	P20592	0.61017	0.51823	0.572938	0.804384	0.96	0.8	0.75	mutual_knn
P2792	P7101	0.610096	0.535448	0.576202	0.747463	0.927273	0.777778	0.75	mutual_knn
P1920	P3017	0.610034	0.534636	0.572975	0.711288	0.977778	0.777778	0.75	mutual_knn
P6019	P7126	0.610018	0.565063	0.598918	0.60072	0.860465	0.777778	0.75	mutual_knn
P11295	P22591	0.610012	0.498102	0.578742	0.833062	1.0	0.8	0.75	mutual_knn
P21689	P27364	0.609987	0.530062	0.584326	0.836118	0.833333	0.8	0.75	mutual_knn
P5230	P8472	0.609939	0.569223	0.589985	0.5705	0.902439	0.777778	0.75	mutual_knn
P0781	P5428	0.609904	0.542732	0.563125	0.717056	0.96875	0.777778	0.75	mutual_knn
P4458	P9882	0.609865	0.561029	0.593481	0.746835	0.75	0.777778	0.75	mutual_knn
P0202	P4443	0.609862	0.52945	0.584319	0.709446	0.961538	0.777778	0.75	mutual_knn
P0650	P4591	0.609843	0.539876	0.581054	0.703091	0.932203	0.777778	0.75	mutual_knn
P0843	P3442	0.609822	0.542955	0.583013	0.737456	0.876923	0.777778	0.75	mutual_knn
P1076	P2739	0.609744	0.540853	0.577512	0.708971	0.933333	0.777778	0.75	mutual_knn
P1585	P3364	0.609701	0.538696	0.569257	0.70321	0.977273	0.777778	0.75	mutual_knn
P2958	P8017	0.609603	0.548934	0.570745	0.690721	0.9375	0.777778	0.75	mutual_knn
P0357	P3017	0.609596	0.538442	0.573425	0.70946	0.956522	0.777778	0.75	mutual_knn
P10248	P3732	0.609573	0.55429	0.569335	0.738377	0.87037	0.777778	0.75	mutual_knn
P19760	P25440	0.609547	0.516426	0.588349	0.823441	0.888889	0.8	0.75	mutual_knn
P4380	P6617	0.609536	0.53947	0.567315	0.708456	0.973684	0.777778	0.75	mutual_knn
P0197	P0282	0.609514	0.542184	0.59226	0.743689	0.83871	0.777778	0.75	mutual_knn
P1207	P5448	0.609477	0.547328	0.573422	0.712531	0.912281	0.777778	0.75	mutual_knn
P3836	P9012	0.609475	0.536092	0.580576	0.692873	0.957447	0.777778	0.75	mutual_knn
P20093	P22125	0.60944	0.523108	0.55839	0.814625	0.971429	0.8	0.75	mutual_knn
P1218	P5098	0.60941	0.552108	0.568237	0.722477	0.898305	0.777778	0.75	mutual_knn
P1436	P2768	0.609409	0.540053	0.573023	0.680012	0.978261	0.777778	0.75	mutual_knn
P1269	P3176	0.609402	0.534377	0.564441	0.713779	1.0	0.777778	0.75	mutual_knn
P2350	P9297	0.609342	0.588849	0.603783	0.585258	0.745098	0.777778	0.75	mutual_knn
P3196	P9664	0.609295	0.546149	0.571743	0.712616	0.921569	0.777778	0.75	mutual_knn
P3324	P9650	0.609216	0.55218	0.581179	0.739886	0.833333	0.777778	0.75	mutual_knn
P6152	P7905	0.609216	0.548929	0.577871	0.710543	0.888889	0.777778	0.75	mutual_knn
P1628	P9350	0.609208	0.541434	0.570155	0.703557	0.956522	0.777778	0.75	mutual_knn
P2735	P5298	0.609204	0.541551	0.573941	0.719442	0.926829	0.777778	0.75	mutual_knn
P4049	P6181	0.609164	0.559054	0.596596	0.737814	0.75	0.777778	0.75	mutual_knn
P13117	P3245	0.609144	0.538675	0.568491	0.73324	0.944444	0.777778	0.75	mutual_knn
P15739	P20380	0.609123	0.521003	0.574329	0.779122	0.957447	0.8	0.75	mutual_knn
P0184	P5192	0.609043	0.547499	0.587545	0.740082	0.830189	0.777778	0.75	mutual_knn
P12764	P30065	0.609009	0.588423	0.610737	0.559922	0.744681	1.0	1.0	mutual_knn
P19263	P21876	0.609007	0.510953	0.581685	0.817386	0.9375	0.8	0.75	mutual_knn
P16934	P22199	0.608998	0.509229	0.576142	0.811363	0.970588	0.8	0.75	mutual_knn
P19305	P22252	0.608954	0.518113	0.558908	0.829628	0.972222	0.8	0.75	mutual_knn
P1232	P5034	0.608876	0.544119	0.569627	0.690011	0.956522	0.777778	0.75	mutual_knn
P14633	P22284	0.608867	0.504841	0.576033	0.822046	0.978723	0.8	0.75	mutual_knn
P18382	P24950	0.608865	0.522283	0.564664	0.845382	0.916667	0.8	0.75	mutual_knn
P0665	P3017	0.608792	0.538615	0.57124	0.708291	0.956522	0.777778	0.75	mutual_knn
P1133	P6217	0.608776	0.565889	0.58485	0.546014	0.948276	0.777778	0.75	mutual_knn
P21114	P25686	0.608758	0.506037	0.60478	0.811325	0.882353	0.8	0.75	mutual_knn
P2672	P8455	0.608724	0.556075	0.570584	0.737865	0.85	0.777778	0.75	mutual_knn
P19821	P27136	0.608717	0.509969	0.594031	0.813201	0.9	0.8	0.75	mutual_knn
P3508	P8607	0.608688	0.550192	0.588541	0.715058	0.836066	0.777778	0.75	mutual_knn
P17176	P23634	0.608621	0.527605	0.570085	0.841689	0.875	0.8	0.75	mutual_knn
P2511	P5504	0.608617	0.550746	0.58143	0.739469	0.833333	0.777778	0.75	mutual_knn
P5476	P7514	0.608614	0.551239	0.592575	0.720745	0.810811	0.777778	0.75	mutual_knn
P14351	P17411	0.608578	0.519185	0.578161	0.816788	0.909091	0.8	0.75	mutual_knn
P3263	P6870	0.608565	0.543003	0.577968	0.717289	0.901961	0.777778	0.75	mutual_knn
P5772	P7492	0.60856	0.558127	0.578677	0.735099	0.813559	0.777778	0.75	mutual_knn
P18602	P9874	0.608507	0.521531	0.586311	0.733707	0.952381	0.833333	0.8	mutual_knn
P3294	P6178	0.608487	0.550933	0.572678	0.706566	0.894737	0.777778	0.75	mutual_knn
P0292	P7716	0.608456	0.56499	0.603535	0.731619	0.698113	0.777778	0.75	mutual_knn
P16189	P23675	0.608439	0.51329	0.570208	0.841361	0.9375	0.8	0.75	mutual_knn
