morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s005-a001-w003-02	w-s005-a001-w003	5:1:3:2	2	وٓا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s005-a001-w004-01	w-s005-a001-w004	5:1:4:1	1	أَوْفُ	أَوْفُ	أَوْفَىٰ	و ف ي	وفي	V	STEM	STEM|POS:V|IMPV|(IV)|LEM:>awofaY`|ROOT:wfy|2MP	IMPV			IV	2	M	plural	
m-w-s005-a001-w004-02	w-s005-a001-w004	5:1:4:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s005-a001-w005-01	w-s005-a001-w005	5:1:5:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s005-a001-w005-02	w-s005-a001-w005	5:1:5:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a001-w005-03	w-s005-a001-w005	5:1:5:3	3	عُقُودِ	عُقُودِ	عُقُود	ع ق د	عقد	N	STEM	STEM|POS:N|LEM:Euquwd|ROOT:Eqd|MP|GEN						M	plural	GEN
m-w-s005-a001-w006-01	w-s005-a001-w006	5:1:6:1	1	أُحِلَّتْ	أُحِلَّتْ	أَحَلَّ	ح ل ل	حلل	V	STEM	STEM|POS:V|PERF|PASS|(IV)|LEM:>aHal~a|ROOT:Hll|3FS	PERF		PASS	IV	3	F	singular	
m-w-s005-a001-w007-01	w-s005-a001-w007	5:1:7:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s005-a001-w007-02	w-s005-a001-w007	5:1:7:2	2	كُم	كُم				PRON	STEM	STEM|POS:PRON|2MP					2	M	plural	
m-w-s005-a001-w008-01	w-s005-a001-w008	5:1:8:1	1	بَهِيمَةُ	بَهِيمَةُ	بَهِيمَة	ب ه م	بهم	N	STEM	STEM|POS:N|LEM:bahiymap|ROOT:bhm|F|NOM								NOM
m-w-s005-a001-w009-01	w-s005-a001-w009	5:1:9:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a001-w009-02	w-s005-a001-w009	5:1:9:2	2	أَنْعَٰمِ	أَنْعَٰمِ	نَّعَم	ن ع م	نعم	N	STEM	STEM|POS:N|LEM:n~aEam|ROOT:nEm|MP|GEN						M	plural	GEN
m-w-s005-a001-w010-01	w-s005-a001-w010	5:1:10:1	1	إِلَّا	إِلَّا	إِلَّا			EXP	STEM	STEM|POS:EXP|LEM:<il~aA								
m-w-s005-a001-w011-01	w-s005-a001-w011	5:1:11:1	1	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s005-a001-w012-01	w-s005-a001-w012	5:1:12:1	1	يُتْلَىٰ	يُتْلَىٰ	تَلَىٰ	ت ل و	تلو	V	STEM	STEM|POS:V|IMPF|PASS|LEM:talaY`|ROOT:tlw|3MS	IMPF		PASS		3	M	singular	
m-w-s005-a001-w013-01	w-s005-a001-w013	5:1:13:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s005-a001-w013-02	w-s005-a001-w013	5:1:13:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s005-a001-w014-01	w-s005-a001-w014	5:1:14:1	1	غَيْرَ	غَيْرَ	غَيْر	غ ي ر	غير	N	STEM	STEM|POS:N|LEM:gayor|ROOT:gyr|M|ACC								ACC
m-w-s005-a001-w015-01	w-s005-a001-w015	5:1:15:1	1	مُحِلِّى	مُحِلِّى	مُحِلِّى	ح ل ل	حلل	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:muHil~iY|ROOT:Hll|MP|GEN			ACT	IV		M	plural	GEN
m-w-s005-a001-w016-01	w-s005-a001-w016	5:1:16:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s005-a001-w016-02	w-s005-a001-w016	5:1:16:2	2	صَّيْدِ	صَّيْدِ	صَيْد	ص ي د	صيد	N	STEM	STEM|POS:N|LEM:Sayod|ROOT:Syd|M|GEN								GEN
m-w-s005-a001-w017-01	w-s005-a001-w017	5:1:17:1	1	وَ					CIRC	PREFIX	PREFIX|w:CIRC+								
m-w-s005-a001-w017-02	w-s005-a001-w017	5:1:17:2	2	أَنتُمْ	أَنتُمْ				PRON	STEM	STEM|POS:PRON|2MP					2	M	plural	
m-w-s005-a001-w018-01	w-s005-a001-w018	5:1:18:1	1	حُرُمٌ	حُرُمٌ	حَرَام	ح ر م	حرم	N	STEM	STEM|POS:N|LEM:HaraAm|ROOT:Hrm|MP|INDEF|NOM						M	plural	NOM
m-w-s005-a001-w019-01	w-s005-a001-w019	5:1:19:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s005-a001-w020-01	w-s005-a001-w020	5:1:20:1	1	ٱللَّهَ	ٱللَّهَ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC								ACC
m-w-s005-a001-w021-01	w-s005-a001-w021	5:1:21:1	1	يَحْكُمُ	يَحْكُمُ	حَكَمَ	ح ك م	حكم	V	STEM	STEM|POS:V|IMPF|LEM:Hakama|ROOT:Hkm|3MS	IMPF				3	M	singular	
m-w-s005-a001-w022-01	w-s005-a001-w022	5:1:22:1	1	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s005-a001-w023-01	w-s005-a001-w023	5:1:23:1	1	يُرِيدُ	يُرِيدُ	أَرَادَ	ر و د	رود	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>araAda|ROOT:rwd|3MS	IMPF			IV	3	M	singular	
m-w-s005-a002-w001-01	w-s005-a002-w001	5:2:1:1	1	يَٰٓ					VOC	PREFIX	PREFIX|ya+								
m-w-s005-a002-w001-02	w-s005-a002-w001	5:2:1:2	2	أَيُّهَا	أَيُّهَا	أَيُّهَا			N	STEM	STEM|POS:N|LEM:>ay~uhaA|NOM								NOM
m-w-s005-a002-w002-01	w-s005-a002-w002	5:2:2:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s005-a002-w003-01	w-s005-a002-w003	5:2:3:1	1	ءَامَنُ	ءَامَنُ	ءَامَنَ	ء م ن	ءمن	V	STEM	STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP	PERF			IV	3	M	plural	
m-w-s005-a002-w003-02	w-s005-a002-w003	5:2:3:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s005-a002-w004-01	w-s005-a002-w004	5:2:4:1	1	لَا	لَا	لَا			PRO	STEM	STEM|POS:PRO|LEM:laA								
m-w-s005-a002-w005-01	w-s005-a002-w005	5:2:5:1	1	تُحِلُّ	تُحِلُّ	أَحَلَّ	ح ل ل	حلل	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>aHal~a|ROOT:Hll|2MP|MOOD:JUS	IMPF	JUS		IV	2	M	plural	
m-w-s005-a002-w005-02	w-s005-a002-w005	5:2:5:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s005-a002-w006-01	w-s005-a002-w006	5:2:6:1	1	شَعَٰٓئِرَ	شَعَٰٓئِرَ	شَعَٰٓئِر	ش ع ر	شعر	N	STEM	STEM|POS:N|LEM:$aEa`^}ir|ROOT:$Er|MP|ACC						M	plural	ACC
m-w-s005-a002-w007-01	w-s005-a002-w007	5:2:7:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s005-a002-w008-01	w-s005-a002-w008	5:2:8:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s005-a002-w008-02	w-s005-a002-w008	5:2:8:2	2	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s005-a002-w009-01	w-s005-a002-w009	5:2:9:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s005-a002-w009-02	w-s005-a002-w009	5:2:9:2	2	شَّهْرَ	شَّهْرَ	شَهْر	ش ه ر	شهر	N	STEM	STEM|POS:N|LEM:$ahor|ROOT:$hr|M|ACC								ACC
m-w-s005-a002-w010-01	w-s005-a002-w010	5:2:10:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a002-w010-02	w-s005-a002-w010	5:2:10:2	2	حَرَامَ	حَرَامَ	حَرَام	ح ر م	حرم	ADJ	STEM	STEM|POS:ADJ|LEM:HaraAm|ROOT:Hrm|M|ACC								ACC
m-w-s005-a002-w011-01	w-s005-a002-w011	5:2:11:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s005-a002-w011-02	w-s005-a002-w011	5:2:11:2	2	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s005-a002-w012-01	w-s005-a002-w012	5:2:12:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a002-w012-02	w-s005-a002-w012	5:2:12:2	2	هَدْىَ	هَدْىَ	هَدْي	ه د ي	هدي	N	STEM	STEM|POS:N|LEM:hadoy|ROOT:hdy|M|ACC								ACC
m-w-s005-a002-w013-01	w-s005-a002-w013	5:2:13:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s005-a002-w013-02	w-s005-a002-w013	5:2:13:2	2	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s005-a002-w014-01	w-s005-a002-w014	5:2:14:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a002-w014-02	w-s005-a002-w014	5:2:14:2	2	قَلَٰٓئِدَ	قَلَٰٓئِدَ	قَلَٰٓئِد	ق ل د	قلد	N	STEM	STEM|POS:N|LEM:qala`^}id|ROOT:qld|FP|ACC						F	plural	ACC
m-w-s005-a002-w015-01	w-s005-a002-w015	5:2:15:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s005-a002-w015-02	w-s005-a002-w015	5:2:15:2	2	لَآ	لَآ	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s005-a002-w016-01	w-s005-a002-w016	5:2:16:1	1	ءَآمِّينَ	ءَآمِّينَ	آمِّين	ء م م	ءمم	N	STEM	STEM|POS:N|ACT|PCPL|LEM:A^m~iyn|ROOT:Amm|MP|ACC			ACT			M	plural	ACC
m-w-s005-a002-w017-01	w-s005-a002-w017	5:2:17:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a002-w017-02	w-s005-a002-w017	5:2:17:2	2	بَيْتَ	بَيْتَ	بَيْت	ب ي ت	بيت	N	STEM	STEM|POS:N|LEM:bayot|ROOT:byt|M|ACC								ACC
m-w-s005-a002-w018-01	w-s005-a002-w018	5:2:18:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a002-w018-02	w-s005-a002-w018	5:2:18:2	2	حَرَامَ	حَرَامَ	حَرَام	ح ر م	حرم	ADJ	STEM	STEM|POS:ADJ|LEM:HaraAm|ROOT:Hrm|M|ACC								ACC
m-w-s005-a002-w019-01	w-s005-a002-w019	5:2:19:1	1	يَبْتَغُ	يَبْتَغُ	ٱبْتَغَىٰ	ب غ ي	بغي	V	STEM	STEM|POS:V|IMPF|(VIII)|LEM:{botagaY`|ROOT:bgy|3MP	IMPF			VIII	3	M	plural	
m-w-s005-a002-w019-02	w-s005-a002-w019	5:2:19:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s005-a002-w020-01	w-s005-a002-w020	5:2:20:1	1	فَضْلًا	فَضْلًا	فَضْل	ف ض ل	فضل	N	STEM	STEM|POS:N|LEM:faDol|ROOT:fDl|M|INDEF|ACC								ACC
m-w-s005-a002-w021-01	w-s005-a002-w021	5:2:21:1	1	مِّن	مِّن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s005-a002-w022-01	w-s005-a002-w022	5:2:22:1	1	رَّبِّ	رَّبِّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN								GEN
m-w-s005-a002-w022-02	w-s005-a002-w022	5:2:22:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s005-a002-w023-01	w-s005-a002-w023	5:2:23:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s005-a002-w023-02	w-s005-a002-w023	5:2:23:2	2	رِضْوَٰنًا	رِضْوَٰنًا	رِضْوَٰن	ر ض و	رضو	N	STEM	STEM|POS:N|LEM:riDowa`n|ROOT:rDw|M|INDEF|ACC								ACC
m-w-s005-a002-w024-01	w-s005-a002-w024	5:2:24:1	1	وَ					REM	PREFIX	PREFIX|w:REM+								
m-w-s005-a002-w024-02	w-s005-a002-w024	5:2:24:2	2	إِذَا	إِذَا	إِذَا			T	STEM	STEM|POS:T|LEM:<i*aA								
m-w-s005-a002-w025-01	w-s005-a002-w025	5:2:25:1	1	حَلَلْ	حَلَلْ	حَلَلْ	ح ل ل	حلل	V	STEM	STEM|POS:V|PERF|LEM:Halalo|ROOT:Hll|2MP	PERF				2	M	plural	
m-w-s005-a002-w025-02	w-s005-a002-w025	5:2:25:2	2	تُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s005-a002-w026-01	w-s005-a002-w026	5:2:26:1	1	فَ					RSLT	PREFIX	PREFIX|f:RSLT+								
m-w-s005-a002-w026-02	w-s005-a002-w026	5:2:26:2	2	ٱصْطَادُ	ٱصْطَادُ	ٱصْطَادُ	ص ي د	صيد	V	STEM	STEM|POS:V|IMPV|(VIII)|LEM:{SoTaAdu|ROOT:Syd|2MP	IMPV			VIII	2	M	plural	
m-w-s005-a002-w026-03	w-s005-a002-w026	5:2:26:3	3	وا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s005-a002-w027-01	w-s005-a002-w027	5:2:27:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s005-a002-w027-02	w-s005-a002-w027	5:2:27:2	2	لَا	لَا	لَا			PRO	STEM	STEM|POS:PRO|LEM:laA								
m-w-s005-a002-w028-01	w-s005-a002-w028	5:2:28:1	1	يَجْرِمَ	يَجْرِمَ	يَجْرِمَ	ج ر م	جرم	V	STEM	STEM|POS:V|IMPF|LEM:yajorima|ROOT:jrm|3MS|MOOD:JUS	IMPF	JUS			3	M	singular	
m-w-s005-a002-w028-02	w-s005-a002-w028	5:2:28:2	2	نَّ					EMPH	SUFFIX	SUFFIX|+n:EMPH								
m-w-s005-a002-w028-03	w-s005-a002-w028	5:2:28:3	3	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s005-a002-w029-01	w-s005-a002-w029	5:2:29:1	1	شَنَـَٔانُ	شَنَـَٔانُ	شَنَـَٔان	ش ن ء	شنء	N	STEM	STEM|POS:N|LEM:$ana_#aAn|ROOT:$nA|M|NOM								NOM
m-w-s005-a002-w030-01	w-s005-a002-w030	5:2:30:1	1	قَوْمٍ	قَوْمٍ	قَوْم	ق و م	قوم	N	STEM	STEM|POS:N|LEM:qawom|ROOT:qwm|M|INDEF|GEN								GEN
m-w-s005-a002-w031-01	w-s005-a002-w031	5:2:31:1	1	أَن	أَن	أَن			SUB	STEM	STEM|POS:SUB|LEM:>an								
m-w-s005-a002-w032-01	w-s005-a002-w032	5:2:32:1	1	صَدُّ	صَدُّ	صَدَّ	ص د د	صدد	V	STEM	STEM|POS:V|PERF|LEM:Sad~a|ROOT:Sdd|3MP	PERF				3	M	plural	
m-w-s005-a002-w032-02	w-s005-a002-w032	5:2:32:2	2	و					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s005-a002-w032-03	w-s005-a002-w032	5:2:32:3	3	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s005-a002-w033-01	w-s005-a002-w033	5:2:33:1	1	عَنِ	عَنِ	عَن			P	STEM	STEM|POS:P|LEM:Ean								
m-w-s005-a002-w034-01	w-s005-a002-w034	5:2:34:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a002-w034-02	w-s005-a002-w034	5:2:34:2	2	مَسْجِدِ	مَسْجِدِ	مَسْجِد	س ج د	سجد	N	STEM	STEM|POS:N|LEM:masojid|ROOT:sjd|M|GEN								GEN
m-w-s005-a002-w035-01	w-s005-a002-w035	5:2:35:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a002-w035-02	w-s005-a002-w035	5:2:35:2	2	حَرَامِ	حَرَامِ	حَرَام	ح ر م	حرم	ADJ	STEM	STEM|POS:ADJ|LEM:HaraAm|ROOT:Hrm|M|GEN								GEN
m-w-s005-a002-w036-01	w-s005-a002-w036	5:2:36:1	1	أَن	أَن	أَن			SUB	STEM	STEM|POS:SUB|LEM:>an								
m-w-s005-a002-w037-01	w-s005-a002-w037	5:2:37:1	1	تَعْتَدُ	تَعْتَدُ	ٱعْتَدَىٰ	ع د و	عدو	V	STEM	STEM|POS:V|IMPF|(VIII)|LEM:{EotadaY`|ROOT:Edw|2MP|MOOD:SUBJ	IMPF	SUBJ		VIII	2	M	plural	
m-w-s005-a002-w037-02	w-s005-a002-w037	5:2:37:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s005-a002-w038-01	w-s005-a002-w038	5:2:38:1	1	وَ					REM	PREFIX	PREFIX|w:REM+								
m-w-s005-a002-w038-02	w-s005-a002-w038	5:2:38:2	2	تَعَاوَنُ	تَعَاوَنُ	تَعَاوَنُ	ع و ن	عون	V	STEM	STEM|POS:V|IMPV|(VI)|LEM:taEaAwanu|ROOT:Ewn|2MP	IMPV			VI	2	M	plural	
m-w-s005-a002-w038-03	w-s005-a002-w038	5:2:38:3	3	وا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s005-a002-w039-01	w-s005-a002-w039	5:2:39:1	1	عَلَى	عَلَى	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s005-a002-w040-01	w-s005-a002-w040	5:2:40:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a002-w040-02	w-s005-a002-w040	5:2:40:2	2	بِرِّ	بِرِّ	بِرّ	ب ر ر	برر	N	STEM	STEM|POS:N|LEM:bir~|ROOT:brr|M|GEN								GEN
m-w-s005-a002-w041-01	w-s005-a002-w041	5:2:41:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s005-a002-w041-02	w-s005-a002-w041	5:2:41:2	2	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s005-a002-w041-03	w-s005-a002-w041	5:2:41:3	3	تَّقْوَىٰ	تَّقْوَىٰ	تَقْوَى	و ق ي	وقي	N	STEM	STEM|POS:N|LEM:taqowaY|ROOT:wqy|M|GEN								GEN
m-w-s005-a002-w042-01	w-s005-a002-w042	5:2:42:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s005-a002-w042-02	w-s005-a002-w042	5:2:42:2	2	لَا	لَا	لَا			PRO	STEM	STEM|POS:PRO|LEM:laA								
m-w-s005-a002-w043-01	w-s005-a002-w043	5:2:43:1	1	تَعَاوَنُ	تَعَاوَنُ	تَعَاوَنُ	ع و ن	عون	V	STEM	STEM|POS:V|IMPF|(VI)|LEM:taEaAwanu|ROOT:Ewn|2MP|MOOD:JUS	IMPF	JUS		VI	2	M	plural	
m-w-s005-a002-w043-02	w-s005-a002-w043	5:2:43:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s005-a002-w044-01	w-s005-a002-w044	5:2:44:1	1	عَلَى	عَلَى	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s005-a002-w045-01	w-s005-a002-w045	5:2:45:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a002-w045-02	w-s005-a002-w045	5:2:45:2	2	إِثْمِ	إِثْمِ	إِثْم	ء ث م	ءثم	N	STEM	STEM|POS:N|LEM:<ivom|ROOT:Avm|M|GEN								GEN
m-w-s005-a002-w046-01	w-s005-a002-w046	5:2:46:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s005-a002-w046-02	w-s005-a002-w046	5:2:46:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a002-w046-03	w-s005-a002-w046	5:2:46:3	3	عُدْوَٰنِ	عُدْوَٰنِ	عُدْوَٰن	ع د و	عدو	N	STEM	STEM|POS:N|LEM:Eudowa`n|ROOT:Edw|M|GEN								GEN
m-w-s005-a002-w047-01	w-s005-a002-w047	5:2:47:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s005-a002-w047-02	w-s005-a002-w047	5:2:47:2	2	ٱتَّقُ	ٱتَّقُ	ٱتَّقَىٰ	و ق ي	وقي	V	STEM	STEM|POS:V|IMPV|(VIII)|LEM:{t~aqaY`|ROOT:wqy|2MP	IMPV			VIII	2	M	plural	
m-w-s005-a002-w047-03	w-s005-a002-w047	5:2:47:3	3	وا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s005-a002-w048-01	w-s005-a002-w048	5:2:48:1	1	ٱللَّهَ	ٱللَّهَ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC								ACC
m-w-s005-a002-w049-01	w-s005-a002-w049	5:2:49:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s005-a002-w050-01	w-s005-a002-w050	5:2:50:1	1	ٱللَّهَ	ٱللَّهَ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC								ACC
m-w-s005-a002-w051-01	w-s005-a002-w051	5:2:51:1	1	شَدِيدُ	شَدِيدُ	شَدِيد	ش د د	شدد	N	STEM	STEM|POS:N|LEM:$adiyd|ROOT:$dd|MS|NOM						M	singular	NOM
m-w-s005-a002-w052-01	w-s005-a002-w052	5:2:52:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a002-w052-02	w-s005-a002-w052	5:2:52:2	2	عِقَابِ	عِقَابِ	عِقَاب	ع ق ب	عقب	N	STEM	STEM|POS:N|LEM:EiqaAb|ROOT:Eqb|M|GEN								GEN
m-w-s005-a003-w001-01	w-s005-a003-w001	5:3:1:1	1	حُرِّمَتْ	حُرِّمَتْ	حَرَّمَ	ح ر م	حرم	V	STEM	STEM|POS:V|PERF|PASS|(II)|LEM:Har~ama|ROOT:Hrm|3FS	PERF		PASS	II	3	F	singular	
m-w-s005-a003-w002-01	w-s005-a003-w002	5:3:2:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s005-a003-w002-02	w-s005-a003-w002	5:3:2:2	2	كُمُ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s005-a003-w003-01	w-s005-a003-w003	5:3:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a003-w003-02	w-s005-a003-w003	5:3:3:2	2	مَيْتَةُ	مَيْتَةُ	مَيْتَة	م و ت	موت	N	STEM	STEM|POS:N|LEM:mayotap|ROOT:mwt|FS|NOM						F	singular	NOM
m-w-s005-a003-w004-01	w-s005-a003-w004	5:3:4:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s005-a003-w004-02	w-s005-a003-w004	5:3:4:2	2	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s005-a003-w004-03	w-s005-a003-w004	5:3:4:3	3	دَّمُ	دَّمُ	دَم	د م و	دمو	N	STEM	STEM|POS:N|LEM:dam|ROOT:dmw|M|NOM								NOM
m-w-s005-a003-w005-01	w-s005-a003-w005	5:3:5:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s005-a003-w005-02	w-s005-a003-w005	5:3:5:2	2	لَحْمُ	لَحْمُ	لَحْم	ل ح م	لحم	N	STEM	STEM|POS:N|LEM:laHom|ROOT:lHm|M|NOM								NOM
m-w-s005-a003-w006-01	w-s005-a003-w006	5:3:6:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s005-a003-w006-02	w-s005-a003-w006	5:3:6:2	2	خِنزِيرِ	خِنزِيرِ	خِنزِير	خ ن ز ر	خنزر	N	STEM	STEM|POS:N|LEM:xinziyr|ROOT:xnzr|M|GEN								GEN
m-w-s005-a003-w007-01	w-s005-a003-w007	5:3:7:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s005-a003-w007-02	w-s005-a003-w007	5:3:7:2	2	مَآ	مَآ	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
