left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C215	C247	0.566728	0.57634	0.474968	0.515043	0.845638	0.659107	0.790853	mutual_knn
C003	C015	0.566484	0.551538	0.502239	0.472018	0.928414	0.816668	0.852229	mutual_knn
C003	C032	0.566405	0.532776	0.456648	0.644097	0.986134	0.805445	0.897688	mutual_knn
C045	C073	0.565168	0.613276	0.452415	0.422195	0.805867	0.695456	0.877814	mutual_knn
C233	C247	0.556984	0.582634	0.473972	0.415719	0.819028	0.710885	0.800264	mutual_knn
C077	C196	0.554051	0.590756	0.398124	0.506483	0.885878	0.59439	0.90169	mutual_knn
C026	C132	0.552777	0.555311	0.438626	0.458038	0.977299	0.663624	0.929238	mutual_knn
C049	C120	0.547404	0.565857	0.48248	0.296395	0.900919	0.672818	0.76336	mutual_knn
C061	C234	0.545173	0.505506	0.52336	0.47186	0.882258	0.81211	0.821513	mutual_knn
C005	C009	0.545126	0.552097	0.38869	0.595753	0.928951	0.568707	0.736158	mutual_knn
C025	C083	0.544933	0.519431	0.447962	0.570095	0.938194	0.659253	0.714121	mutual_knn
C163	C201	0.544887	0.545976	0.390725	0.570909	0.9759	0.586637	0.914377	mutual_knn
C046	C157	0.542587	0.541298	0.444604	0.459645	0.925926	0.657266	0.828316	mutual_knn
C076	C116	0.539162	0.552362	0.464693	0.309905	0.92582	0.662269	0.71525	mutual_knn
C218	C292	0.539072	0.518318	0.457832	0.474447	0.95119	0.67642	0.699865	mutual_knn
C027	C036	0.538606	0.451956	0.514041	0.616683	0.96748	0.772241	0.858794	mutual_knn
C242	C282	0.537836	0.586999	0.422294	0.448872	0.727607	0.715863	1.0	mutual_knn
C059	C071	0.536158	0.521363	0.405254	0.572987	0.966015	0.614459	0.792121	mutual_knn
C063	C083	0.535652	0.50919	0.473103	0.426275	0.964988	0.671452	0.773466	mutual_knn
C034	C097	0.535381	0.567944	0.402595	0.564366	0.741941	0.598155	0.796494	mutual_knn
C020	C029	0.534956	0.508976	0.412171	0.575697	0.992473	0.596671	0.679018	mutual_knn
C044	C069	0.534364	0.5064	0.44361	0.515773	0.965035	0.665821	0.687443	mutual_knn
C127	C159	0.534183	0.532979	0.437739	0.511872	0.851843	0.637396	0.723351	mutual_knn
C057	C102	0.533419	0.491595	0.435195	0.593877	0.976748	0.607067	0.672538	mutual_knn
C015	C017	0.533095	0.521311	0.437121	0.477209	0.935819	0.65742	0.782153	mutual_knn
C087	C190	0.532654	0.466957	0.484614	0.576949	0.960969	0.658066	0.657545	mutual_knn
C059	C077	0.532025	0.513501	0.438508	0.509858	0.927358	0.621323	0.702241	mutual_knn
C161	C188	0.530984	0.532566	0.459414	0.389305	0.879463	0.705682	0.717525	mutual_knn
C059	C196	0.530721	0.554543	0.387341	0.452757	0.919709	0.59439	0.90169	mutual_knn
C038	C053	0.530442	0.477537	0.449161	0.585919	0.983333	0.630949	0.668956	mutual_knn
C101	C155	0.529644	0.495021	0.471225	0.587882	0.819782	0.684959	0.793788	mutual_knn
C141	C183	0.527127	0.47431	0.480006	0.482325	0.977376	0.685903	0.741641	mutual_knn
C211	C229	0.526862	0.529073	0.363456	0.544024	0.988867	0.53852	0.692506	mutual_knn
C008	C073	0.526226	0.516465	0.453002	0.435671	0.885253	0.695909	0.697029	mutual_knn
C227	C307	0.52318	0.554403	0.355767	0.460698	0.931782	0.526991	0.747504	mutual_knn
C006	C051	0.522055	0.461871	0.414129	0.681903	0.986907	0.633804	0.660953	mutual_knn
C006	C033	0.521343	0.500893	0.433513	0.55976	0.848668	0.648616	0.693375	mutual_knn
C186	C289	0.520302	0.525723	0.389112	0.421825	0.985245	0.560778	0.792777	mutual_knn
C160	C235	0.519906	0.458866	0.481283	0.542486	0.918398	0.652206	0.636695	mutual_knn
C030	C141	0.519638	0.481895	0.477626	0.44116	0.912871	0.664118	0.706538	mutual_knn
C051	C067	0.518749	0.4922	0.374768	0.620209	0.981981	0.555933	0.693091	mutual_knn
C013	C020	0.517464	0.48555	0.401487	0.557329	0.985104	0.651254	0.734572	mutual_knn
C068	C155	0.517383	0.528638	0.412898	0.347827	0.944118	0.59816	0.705457	mutual_knn
C058	C070	0.516125	0.461304	0.415296	0.626373	0.982468	0.60067	0.709844	mutual_knn
C120	C243	0.514042	0.484037	0.424149	0.511817	0.935971	0.62578	0.652862	mutual_knn
C003	C012	0.51282	0.46275	0.426563	0.550028	0.984732	0.608382	0.730537	mutual_knn
C097	C118	0.512475	0.556436	0.339026	0.468344	0.857143	0.522735	0.735782	mutual_knn
C020	C058	0.511814	0.493062	0.40591	0.493092	0.942008	0.586492	0.693149	mutual_knn
C026	C046	0.511605	0.487439	0.434211	0.416066	0.960149	0.65527	0.738039	mutual_knn
C111	C163	0.511587	0.475421	0.460713	0.413324	0.9433	0.687143	0.710643	mutual_knn
C043	C136	0.511405	0.475589	0.383294	0.621118	0.96511	0.571571	0.66983	mutual_knn
C005	C010	0.510736	0.470384	0.382505	0.620458	0.987466	0.563324	0.642409	mutual_knn
C135	C283	0.510449	0.48216	0.426697	0.451351	0.96225	0.617506	0.731101	mutual_knn
C009	C010	0.509301	0.495408	0.396967	0.499095	0.925973	0.569484	0.682757	mutual_knn
C105	C142	0.508274	0.465392	0.414664	0.525528	0.986258	0.591757	0.674601	mutual_knn
C002	C004	0.508179	0.510796	0.415257	0.410709	0.87133	0.781949	1.0	mutual_knn
C073	C142	0.507837	0.537756	0.381637	0.382794	0.861892	0.565004	0.714563	mutual_knn
C044	C226	0.505858	0.476842	0.373749	0.62217	0.930949	0.605736	0.703535	mutual_knn
C009	C150	0.505709	0.464006	0.416548	0.52497	0.962451	0.610298	0.725461	mutual_knn
C014	C026	0.505247	0.444333	0.411093	0.63458	0.96295	0.586938	0.639052	mutual_knn
C010	C013	0.504849	0.46979	0.395881	0.539874	0.97202	0.571157	0.642409	mutual_knn
C005	C070	0.504181	0.454958	0.425251	0.525141	0.96613	0.633297	0.65607	mutual_knn
C109	C247	0.503779	0.470903	0.412543	0.513145	0.932505	0.591291	0.687044	mutual_knn
C025	C034	0.502214	0.522127	0.413688	0.427983	0.742462	0.599865	0.750129	mutual_knn
C257	C293	0.500301	0.469435	0.375228	0.542324	0.987829	0.552666	0.641391	mutual_knn
C060	C196	0.499798	0.553697	0.325837	0.338287	0.913699	0.515958	0.90169	mutual_knn
C100	C125	0.498806	0.473714	0.415224	0.522752	0.851064	0.664559	0.795358	mutual_knn
C056	C180	0.498503	0.459598	0.426153	0.490489	0.918085	0.60661	0.694476	mutual_knn
C215	C233	0.496821	0.502408	0.420894	0.308496	0.88499	0.638826	0.671892	mutual_knn
C168	C224	0.496476	0.439937	0.427747	0.575088	0.906747	0.669986	0.656421	mutual_knn
C011	C125	0.49482	0.439365	0.458925	0.488526	0.886078	0.681575	0.665829	mutual_knn
C069	C102	0.494767	0.470609	0.395347	0.442693	0.965891	0.570669	0.65787	mutual_knn
C177	C223	0.494256	0.422736	0.388379	0.700966	0.962776	0.588492	0.609503	mutual_knn
C072	C211	0.492817	0.427919	0.405397	0.601112	0.971271	0.613392	0.689677	mutual_knn
C016	C163	0.490963	0.435088	0.455657	0.430637	0.936586	0.635674	0.624338	mutual_knn
C003	C160	0.490802	0.470438	0.402458	0.454769	0.893684	0.740168	0.707793	mutual_knn
C025	C097	0.489526	0.462815	0.389511	0.525403	0.887244	0.569721	0.766567	mutual_knn
C254	C279	0.488986	0.391801	0.453816	0.588824	0.980581	0.632608	0.682296	mutual_knn
C060	C071	0.488963	0.460571	0.399728	0.450347	0.93724	0.617133	0.728211	mutual_knn
C022	C159	0.488577	0.439154	0.364679	0.684983	0.91098	0.570849	0.669438	mutual_knn
C069	C175	0.487991	0.41195	0.475921	0.433856	0.958541	0.655852	0.597185	mutual_knn
C041	C083	0.487084	0.463843	0.392002	0.469557	0.906061	0.586377	0.689325	mutual_knn
C006	C021	0.486891	0.459448	0.387098	0.455067	0.955304	0.594719	0.673277	mutual_knn
C058	C086	0.485385	0.457751	0.373859	0.515635	0.927886	0.555276	0.762524	mutual_knn
C082	C189	0.485129	0.404279	0.436725	0.571037	0.948683	0.638906	0.605	mutual_knn
C090	C119	0.485104	0.475651	0.369592	0.418063	0.945946	0.562944	0.667157	mutual_knn
C023	C138	0.482955	0.433586	0.388024	0.516936	0.980609	0.593671	0.631305	mutual_knn
C131	C307	0.482027	0.478128	0.361389	0.386279	0.959185	0.561724	0.676034	mutual_knn
C076	C098	0.481868	0.445979	0.418313	0.430305	0.90354	0.605394	0.637236	mutual_knn
C008	C045	0.481713	0.463537	0.375112	0.441368	0.932745	0.545692	0.712889	mutual_knn
C162	C251	0.480485	0.481977	0.345134	0.381421	0.978138	0.518527	0.693169	mutual_knn
C016	C111	0.480243	0.389768	0.410564	0.647223	0.974679	0.644665	0.599591	mutual_knn
C005	C029	0.478349	0.445461	0.342413	0.565207	0.963739	0.551156	0.688292	mutual_knn
C134	C180	0.478166	0.466215	0.301458	0.578828	0.967382	0.466752	0.723598	mutual_knn
C025	C041	0.477728	0.43336	0.360454	0.599135	0.929981	0.541824	0.689325	mutual_knn
C049	C158	0.47758	0.35402	0.475149	0.605595	0.974661	0.65377	0.641794	mutual_knn
C004	C148	0.477136	0.418955	0.420334	0.445444	0.970143	0.656059	0.842974	mutual_knn
C034	C238	0.475541	0.397552	0.453722	0.626466	0.780013	0.628042	0.717591	mutual_knn
C009	C058	0.474595	0.445263	0.344665	0.517833	0.967805	0.567174	0.682757	mutual_knn
C023	C089	0.474015	0.467547	0.331782	0.427672	0.979393	0.520921	0.779946	mutual_knn
C026	C157	0.470665	0.442287	0.39476	0.350785	0.960149	0.657266	0.828316	mutual_knn
C272	C289	0.469702	0.451406	0.360637	0.383593	0.974481	0.531752	0.623309	mutual_knn
C127	C292	0.469493	0.403598	0.421618	0.593055	0.819028	0.701494	0.650806	mutual_knn
C065	C112	0.469183	0.402131	0.364113	0.628838	0.960001	0.620523	0.768869	mutual_knn
C030	C144	0.469056	0.430316	0.369851	0.510865	0.918559	0.553068	0.620174	mutual_knn
C217	C293	0.468378	0.485275	0.329258	0.303629	0.965998	0.512213	0.715116	mutual_knn
C056	C248	0.467952	0.372772	0.428112	0.580956	0.950366	0.60487	0.581204	mutual_knn
C017	C160	0.465327	0.443998	0.355619	0.460124	0.906293	0.595837	0.649593	mutual_knn
C005	C020	0.464896	0.44085	0.331813	0.479007	0.970265	0.551156	0.688292	mutual_knn
C096	C201	0.464597	0.485984	0.304928	0.35789	0.94337	0.484119	0.690892	mutual_knn
C188	C194	0.464107	0.393106	0.409297	0.512507	0.935144	0.583608	0.572323	mutual_knn
C037	C194	0.463092	0.392879	0.377442	0.595284	0.938916	0.621345	0.646118	mutual_knn
C063	C097	0.462745	0.480421	0.29024	0.489404	0.865226	0.465749	0.652596	mutual_knn
C043	C130	0.462144	0.414612	0.333478	0.643025	0.904918	0.517393	0.64422	mutual_knn
C063	C118	0.461905	0.460717	0.302486	0.476222	0.931782	0.465749	0.645508	mutual_knn
C053	C094	0.460818	0.375154	0.364169	0.659336	0.980562	0.551628	0.625307	mutual_knn
C289	C307	0.460399	0.43642	0.339864	0.446116	0.956183	0.511382	0.676034	mutual_knn
C013	C058	0.459143	0.424387	0.343353	0.484132	0.955304	0.571157	0.636144	mutual_knn
C109	C208	0.45888	0.341542	0.428963	0.604256	0.989949	0.612636	0.578586	mutual_knn
C246	C284	0.456894	0.39395	0.352281	0.554612	0.98773	0.551702	0.592869	mutual_knn
C171	C181	0.456697	0.431233	0.380774	0.315907	0.952579	0.604056	0.652087	mutual_knn
C112	C154	0.456504	0.453175	0.34429	0.363589	0.902708	0.520179	0.65056	mutual_knn
C164	C243	0.455689	0.438605	0.355223	0.314378	0.98382	0.534764	0.625574	mutual_knn
C253	C256	0.455417	0.400238	0.377473	0.451738	0.968822	0.550917	0.587937	mutual_knn
C010	C029	0.455123	0.402246	0.348706	0.547783	0.946095	0.569484	0.643547	mutual_knn
C131	C289	0.454508	0.412467	0.365535	0.408075	0.978061	0.561724	0.620241	mutual_knn
C016	C201	0.45421	0.451251	0.343043	0.297001	0.959715	0.525043	0.834369	mutual_knn
C130	C136	0.4539	0.401965	0.325215	0.587836	0.965694	0.492224	0.605276	mutual_knn
C178	C222	0.45338	0.42958	0.384967	0.319365	0.911631	0.558672	0.647145	mutual_knn
C079	C104	0.453322	0.440404	0.348294	0.365925	0.92039	0.617754	0.909527	mutual_knn
C038	C094	0.453274	0.390438	0.372644	0.512695	0.94992	0.571308	0.668956	mutual_knn
C024	C211	0.452894	0.396211	0.377994	0.473576	0.940325	0.549991	0.6094	mutual_knn
C033	C067	0.450858	0.4133	0.339675	0.521043	0.902007	0.512672	0.610252	mutual_knn
C280	C289	0.450562	0.42936	0.347862	0.359053	0.956183	0.517417	0.653399	mutual_knn
C197	C267	0.450417	0.418071	0.346568	0.464873	0.909241	0.543283	0.636781	mutual_knn
C172	C220	0.450276	0.403629	0.33508	0.542786	0.936586	0.547143	0.641345	mutual_knn
C240	C300	0.449342	0.383986	0.412865	0.426595	0.908295	0.588447	0.67202	mutual_knn
C213	C289	0.448834	0.448614	0.334934	0.291084	0.949386	0.502831	0.693774	mutual_knn
C096	C111	0.448674	0.383698	0.437537	0.403621	0.852013	0.722694	0.754753	mutual_knn
C123	C164	0.448509	0.373208	0.390361	0.485715	0.96225	0.567727	0.566984	mutual_knn
C096	C163	0.446817	0.392784	0.418865	0.358764	0.888889	0.639466	0.684841	mutual_knn
C253	C301	0.446541	0.4075	0.375707	0.388362	0.912421	0.551213	0.601194	mutual_knn
C043	C047	0.445431	0.363635	0.335981	0.652392	0.975798	0.534175	0.704791	mutual_knn
C017	C032	0.445347	0.390116	0.33655	0.528479	0.964764	0.569901	0.688254	mutual_knn
C208	C247	0.444512	0.376687	0.365429	0.509298	0.956102	0.553027	0.57746	mutual_knn
C043	C108	0.443853	0.348517	0.402081	0.523789	0.965909	0.573905	0.537368	mutual_knn
C052	C077	0.44375	0.370374	0.370034	0.543235	0.932295	0.621323	0.702241	mutual_knn
C123	C282	0.443533	0.392836	0.385974	0.513223	0.8	0.560487	0.659535	mutual_knn
C007	C182	0.443425	0.418347	0.300724	0.463066	0.977273	0.546835	0.628955	mutual_knn
C004	C023	0.442986	0.39773	0.351931	0.414958	0.970462	0.584051	0.642451	mutual_knn
C243	C298	0.442019	0.426157	0.372869	0.435945	0.734847	0.573335	0.749674	mutual_knn
C014	C132	0.441516	0.405176	0.309357	0.495812	0.965394	0.51023	0.786159	mutual_knn
C034	C153	0.441223	0.389752	0.348914	0.476708	0.940019	0.528971	0.771363	mutual_knn
C049	C164	0.441006	0.38951	0.35401	0.41968	0.980797	0.525057	0.577266	mutual_knn
C060	C077	0.440672	0.438456	0.3088	0.458869	0.829168	0.474504	0.631425	mutual_knn
C079	C137	0.440562	0.360994	0.344161	0.590791	0.977376	0.546689	0.71117	mutual_knn
C131	C227	0.44048	0.447786	0.307745	0.258107	0.984523	0.49581	0.620241	mutual_knn
C098	C121	0.440397	0.355015	0.386256	0.525968	0.944163	0.570669	0.630149	mutual_knn
C272	C294	0.440364	0.368841	0.402777	0.461534	0.889575	0.582233	0.613957	mutual_knn
C178	C293	0.440329	0.421936	0.379607	0.364865	0.789922	0.554398	0.633	mutual_knn
C062	C146	0.439305	0.40994	0.362733	0.392665	0.862483	0.55079	0.623236	mutual_knn
C261	C266	0.439248	0.361446	0.37027	0.513673	0.960769	0.551257	0.627675	mutual_knn
C026	C234	0.438562	0.4078	0.322556	0.414114	0.964836	0.513925	0.676504	mutual_knn
C123	C242	0.437982	0.384881	0.361637	0.521628	0.848875	0.635676	0.911604	mutual_knn
C001	C150	0.437853	0.370504	0.370544	0.459658	0.954719	0.543606	0.659925	mutual_knn
C028	C130	0.437833	0.408866	0.303988	0.496144	0.925889	0.497034	0.601877	mutual_knn
C112	C140	0.437377	0.347512	0.390267	0.523892	0.941513	0.619331	0.585694	mutual_knn
C056	C134	0.436548	0.398841	0.30725	0.521402	0.928124	0.480784	0.723598	mutual_knn
C144	C200	0.436221	0.389593	0.275279	0.588405	1.0	0.464175	0.583407	mutual_knn
C256	C301	0.4355	0.399476	0.327585	0.455722	0.919145	0.495445	0.610221	mutual_knn
C208	C215	0.434744	0.364709	0.384911	0.420132	0.94903	0.561068	0.547143	mutual_knn
C031	C187	0.433966	0.387763	0.337617	0.446331	0.941667	0.525299	0.627816	mutual_knn
C028	C136	0.433114	0.378219	0.305198	0.550206	0.974245	0.497034	0.601877	mutual_knn
C043	C134	0.432649	0.360352	0.310644	0.617802	0.974996	0.493656	0.610566	mutual_knn
C107	C280	0.432451	0.369889	0.381004	0.355041	0.977008	0.594313	0.555992	mutual_knn
C190	C267	0.430662	0.356941	0.39879	0.399244	0.926302	0.591829	0.538597	mutual_knn
C104	C221	0.430261	0.428011	0.281829	0.404906	0.912159	0.541305	0.817319	mutual_knn
C082	C088	0.429695	0.329979	0.44321	0.407233	0.910191	0.644044	0.518495	mutual_knn
C190	C197	0.429268	0.344429	0.362832	0.508317	0.973729	0.541128	0.56747	mutual_knn
C153	C238	0.428711	0.437291	0.349211	0.334168	0.718851	0.526033	0.654024	mutual_knn
C055	C062	0.42856	0.311649	0.385402	0.602812	0.96833	0.568686	0.522154	mutual_knn
C134	C293	0.42741	0.422232	0.314235	0.340113	0.880121	0.498885	0.609529	mutual_knn
C052	C196	0.426396	0.378752	0.326652	0.422175	0.968069	0.59439	0.90169	mutual_knn
C079	C113	0.426395	0.376721	0.306909	0.510584	0.94903	0.498523	0.674166	mutual_knn
C071	C196	0.426008	0.429009	0.293073	0.358031	0.877791	0.515958	0.90169	mutual_knn
C082	C255	0.426002	0.350282	0.354859	0.534257	0.909782	0.544313	0.561611	mutual_knn
C014	C234	0.425563	0.383917	0.325514	0.441037	0.918462	0.521474	0.676504	mutual_knn
C227	C289	0.424963	0.411	0.290024	0.350075	0.974481	0.451375	0.616929	mutual_knn
C111	C201	0.424864	0.400911	0.29877	0.412358	0.935414	0.525043	0.834369	mutual_knn
C118	C153	0.424408	0.36663	0.331426	0.466985	0.949671	0.504426	0.682721	mutual_knn
C011	C039	0.42434	0.302332	0.437124	0.495078	0.925289	0.688439	0.562026	mutual_knn
C153	C199	0.424161	0.448548	0.281815	0.270691	0.882735	0.449217	0.631441	mutual_knn
C007	C038	0.423574	0.37563	0.304489	0.490458	0.953661	0.528908	0.553378	mutual_knn
C034	C063	0.423449	0.419057	0.306044	0.397577	0.823492	0.471603	0.645508	mutual_knn
C024	C072	0.423442	0.331296	0.347629	0.596968	0.93809	0.549991	0.531083	mutual_knn
C107	C131	0.42234	0.348697	0.339477	0.465779	0.995703	0.518456	0.620241	mutual_knn
C036	C194	0.422178	0.329779	0.361323	0.509114	0.979805	0.531262	0.582895	mutual_knn
C025	C192	0.422142	0.343813	0.352953	0.48743	0.956066	0.524915	0.744706	mutual_knn
C047	C130	0.422027	0.422885	0.262018	0.502995	0.816799	0.457075	0.704791	mutual_knn
C070	C086	0.421758	0.415522	0.275015	0.371533	0.943396	0.432739	0.629342	mutual_knn
C082	C128	0.421435	0.362792	0.404029	0.254403	0.9339	0.589829	0.637157	mutual_knn
C014	C061	0.421193	0.357863	0.345029	0.420671	0.966859	0.567923	0.812035	mutual_knn
C272	C278	0.421044	0.379331	0.35121	0.31728	0.942871	0.521056	0.584402	mutual_knn
C161	C193	0.420709	0.39885	0.349005	0.264324	0.901504	0.575057	0.61669	mutual_knn
C199	C238	0.42026	0.403926	0.339163	0.467472	0.69801	0.526033	0.631441	mutual_knn
C030	C200	0.42011	0.373065	0.341883	0.39157	0.918559	0.534325	0.583407	mutual_knn
C011	C187	0.419668	0.321288	0.351116	0.552802	0.984092	0.587207	0.515649	mutual_knn
C008	C142	0.419627	0.374445	0.313749	0.398488	0.984309	0.546457	0.569936	mutual_knn
C037	C188	0.41948	0.324223	0.371009	0.509469	0.95119	0.616875	0.569772	mutual_knn
C087	C240	0.419428	0.336399	0.362802	0.462911	0.960969	0.55725	0.504377	mutual_knn
C203	C207	0.419283	0.38351	0.324072	0.346883	0.956183	0.522035	0.66472	mutual_knn
C280	C307	0.419032	0.38331	0.28759	0.411	1.0	0.449202	0.676034	mutual_knn
C083	C118	0.418962	0.369923	0.328822	0.373584	0.979958	0.518833	0.603502	mutual_knn
C107	C307	0.418962	0.365663	0.314484	0.440842	0.977008	0.518456	0.676034	mutual_knn
C208	C233	0.418773	0.368865	0.358461	0.336434	0.931589	0.563461	0.554304	mutual_knn
C114	C119	0.417263	0.359767	0.361711	0.449813	0.838849	0.55057	0.672294	mutual_knn
C034	C083	0.417205	0.342022	0.381761	0.459338	0.857321	0.573891	0.532618	mutual_knn
C046	C203	0.41706	0.36152	0.323601	0.416294	0.9759	0.51501	0.546257	mutual_knn
C097	C153	0.415569	0.388299	0.338249	0.401716	0.797724	0.514915	0.688063	mutual_knn
C018	C050	0.415192	0.352649	0.337821	0.42647	0.948744	0.509123	0.532059	mutual_knn
C108	C136	0.415177	0.343987	0.293853	0.556958	0.993317	0.468788	0.553787	mutual_knn
C047	C136	0.414673	0.387472	0.263055	0.500383	0.919824	0.457075	0.704791	mutual_knn
C004	C089	0.41449	0.382063	0.287217	0.42969	0.943242	0.477476	0.779946	mutual_knn
C222	C293	0.414202	0.340927	0.328526	0.571087	0.880716	0.495786	0.586624	mutual_knn
C015	C160	0.414194	0.372139	0.324373	0.342512	0.965609	0.513035	0.583827	mutual_knn
C041	C063	0.414076	0.340972	0.348176	0.463759	0.927613	0.518537	0.533863	mutual_knn
C109	C233	0.413384	0.360942	0.349048	0.338616	0.94337	0.564483	0.621984	mutual_knn
C007	C207	0.413358	0.385891	0.32143	0.387034	0.852803	0.604202	0.662581	mutual_knn
C103	C225	0.412446	0.349737	0.311379	0.495644	0.945992	0.477138	0.527938	mutual_knn
C113	C221	0.412345	0.361856	0.289225	0.465768	0.980723	0.489021	0.605819	mutual_knn
C183	C259	0.412235	0.36675	0.326745	0.425172	0.883191	0.512699	0.553296	mutual_knn
C013	C150	0.411518	0.325949	0.346966	0.469273	0.97526	0.529704	0.585289	mutual_knn
C057	C195	0.411367	0.347004	0.333845	0.444123	0.93299	0.500905	0.592707	mutual_knn
C043	C180	0.411351	0.350228	0.313818	0.464254	0.956668	0.493656	0.524718	mutual_knn
C127	C218	0.410945	0.359343	0.334917	0.399091	0.908893	0.547756	0.582368	mutual_knn
C050	C268	0.410744	0.360154	0.33521	0.354578	0.946457	0.569622	0.79752	mutual_knn
C183	C284	0.410483	0.393399	0.294582	0.382006	0.872082	0.478566	0.615906	mutual_knn
C010	C018	0.409563	0.351576	0.293956	0.495974	0.959903	0.492024	0.556015	mutual_knn
C050	C163	0.409514	0.330221	0.350024	0.433192	0.960769	0.535747	0.51206	mutual_knn
C132	C234	0.409442	0.352889	0.293908	0.473215	0.975036	0.52306	0.573872	mutual_knn
C011	C100	0.40902	0.334585	0.372199	0.369125	0.931547	0.56534	0.563608	mutual_knn
C012	C017	0.408982	0.325623	0.35229	0.431712	0.973124	0.573302	0.596045	mutual_knn
C042	C050	0.408261	0.356636	0.365796	0.3265	0.875545	0.66396	0.780472	mutual_knn
C202	C261	0.408224	0.366104	0.284859	0.501997	0.895144	0.455759	0.625157	mutual_knn
C022	C218	0.408018	0.304808	0.342793	0.639238	0.888523	0.569142	0.484092	mutual_knn
C217	C257	0.407392	0.410157	0.264845	0.277311	0.95129	0.42742	0.639277	mutual_knn
C110	C259	0.407318	0.353566	0.339566	0.406837	0.879812	0.509973	0.534952	mutual_knn
C062	C244	0.407218	0.337458	0.339372	0.44095	0.92582	0.528819	0.621297	mutual_knn
