candidate_id	family_id	representative_candidate_id	membership
C024	F021	C211	variant
C072	F021	C211	variant
C095	F021	C211	variant
C117	F021	C211	variant
C169	F021	C211	variant
C211	F021	C211	representative
C229	F021	C211	variant
C232	F021	C211	variant
C027	F022	C036	variant
C036	F022	C036	representative
C037	F022	C036	variant
C171	F022	C036	variant
C181	F022	C036	variant
C188	F022	C036	variant
C194	F022	C036	variant
C205	F022	C036	variant
C308	F022	C036	variant
C156	F023	C296	variant
C184	F023	C296	variant
C212	F023	C296	variant
C250	F023	C296	variant
C296	F023	C296	representative
C076	F024	C098	variant
C088	F024	C098	variant
C098	F024	C098	representative
C110	F024	C098	variant
C116	F024	C098	variant
C121	F024	C098	variant
C147	F024	C098	variant
C209	F024	C098	variant
C241	F024	C098	variant
C246	F024	C098	variant
C259	F024	C098	variant
C007	F025	C053	variant
C038	F025	C053	variant
C048	F025	C053	variant
C053	F025	C053	representative
C084	F025	C053	variant
C094	F025	C053	variant
C182	F025	C053	variant
C228	F025	C053	variant
C291	F025	C053	variant
C055	F026	C062	variant
C062	F026	C062	representative
C064	F026	C062	variant
C146	F026	C062	variant
C244	F026	C062	variant
C258	F026	C062	variant
C264	F026	C062	variant
C107	F027	C107	representative
C131	F027	C107	variant
C161	F027	C107	variant
C186	F027	C107	variant
C213	F027	C107	variant
C227	F027	C107	variant
C237	F027	C107	variant
C272	F027	C107	variant
C276	F027	C107	variant
C278	F027	C107	variant
C280	F027	C107	variant
C289	F027	C107	variant
C294	F027	C107	variant
C307	F027	C107	variant
C030	F028	C030	representative
C035	F028	C030	variant
C092	F028	C030	variant
C115	F028	C030	variant
C141	F028	C030	variant
C144	F028	C030	variant
C145	F028	C030	variant
C151	F028	C030	variant
C183	F028	C030	variant
C200	F028	C030	variant
C239	F028	C030	variant
C284	F028	C030	variant
C288	F028	C030	variant
C103	F029	C275	variant
C106	F029	C275	variant
C191	F029	C275	variant
C225	F029	C275	variant
C245	F029	C275	variant
C265	F029	C275	variant
C275	F029	C275	representative
C287	F029	C275	variant
C109	F030	C233	variant
C122	F030	C233	variant
C129	F030	C233	variant
C204	F030	C233	variant
C208	F030	C233	variant
C215	F030	C233	variant
C233	F030	C233	representative
C247	F030	C233	variant
C274	F030	C233	variant
C025	F031	C025	representative
C034	F031	C025	variant
C041	F031	C025	variant
C063	F031	C025	variant
C083	F031	C025	variant
C085	F031	C025	variant
C097	F031	C025	variant
C118	F031	C025	member
C153	F031	C025	variant
C165	F031	C025	variant
C192	F031	C025	variant
C199	F031	C025	variant
C238	F031	C025	variant
C044	F032	C044	representative
C057	F032	C044	variant
C069	F032	C044	variant
C102	F032	C044	variant
C175	F032	C044	variant
C195	F032	C044	variant
C202	F032	C044	variant
C226	F032	C044	variant
C253	F032	C044	variant
C256	F032	C044	variant
C261	F032	C044	variant
C262	F032	C044	variant
C266	F032	C044	variant
C290	F032	C044	variant
C301	F032	C044	variant
C309	F032	C044	variant
C135	F033	C135	representative
C167	F033	C135	variant
C214	F033	C135	variant
C283	F033	C135	variant
C286	F033	C135	variant
C049	F034	C123	variant
C091	F034	C123	variant
C120	F034	C123	variant
C123	F034	C123	representative
C124	F034	C123	variant
C158	F034	C123	variant
C164	F034	C123	variant
C177	F034	C123	variant
C223	F034	C123	variant
C242	F034	C123	variant
C243	F034	C123	variant
C282	F034	C123	variant
C298	F034	C123	variant
C056	F035	C134	variant
C134	F035	C134	representative
C178	F035	C134	variant
C180	F035	C134	variant
C217	F035	C134	variant
C219	F035	C134	variant
C222	F035	C134	variant
C248	F035	C134	variant
C257	F035	C134	variant
C263	F035	C134	variant
C293	F035	C134	variant
C310	F035	C134	variant
C087	F036	C190	variant
C140	F036	C190	variant
C149	F036	C190	variant
C168	F036	C190	variant
C190	F036	C190	representative
C197	F036	C190	variant
C198	F036	C190	variant
C224	F036	C190	variant
C231	F036	C190	variant
C240	F036	C190	variant
C252	F036	C190	variant
C267	F036	C190	variant
C273	F036	C190	variant
C295	F036	C190	variant
C297	F036	C190	variant
C300	F036	C190	variant
C305	F036	C190	variant
C306	F036	C190	variant
C236	F037	C303	variant
C249	F037	C303	variant
C254	F037	C303	variant
C269	F037	C303	variant
C270	F037	C303	variant
C279	F037	C303	variant
C281	F037	C303	variant
C285	F037	C303	variant
C303	F037	C303	representative
