left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0633	P1053	0.60222	0.531683	0.573009	0.701012	0.923077	0.777778	0.75	mutual_knn
P0376	P1784	0.602217	0.554743	0.571813	0.59591	0.928571	0.777778	0.75	mutual_knn
P1887	P2933	0.60215	0.577643	0.597365	0.553547	0.777778	0.777778	0.75	mutual_knn
P0150	P1871	0.602079	0.544743	0.577855	0.734455	0.8125	0.777778	0.75	mutual_knn
P2897	P2906	0.602066	0.507298	0.542135	0.840352	1.0	0.7	0.666667	mutual_knn
P0508	P2249	0.602047	0.558296	0.582726	0.551931	0.916667	0.777778	0.75	mutual_knn
P1215	P3028	0.602029	0.537386	0.570711	0.722212	0.882353	0.777778	0.75	mutual_knn
P1464	P5168	0.602027	0.486299	0.570972	0.833526	1.0	0.8	0.75	mutual_knn
P2325	P3380	0.602018	0.550096	0.573576	0.72473	0.8125	0.777778	0.75	mutual_knn
P0056	P0961	0.601965	0.543634	0.588602	0.713193	0.8	0.777778	0.75	mutual_knn
P6838	P9129	0.601903	0.507399	0.601777	0.829514	0.8	0.8	0.75	mutual_knn
P1880	P3028	0.601849	0.549611	0.598093	0.715075	0.736842	0.777778	0.75	mutual_knn
P0675	P2844	0.601834	0.554336	0.574771	0.722651	0.789474	0.777778	0.75	mutual_knn
P0020	P2483	0.601778	0.529986	0.5699	0.715113	0.923077	0.777778	0.75	mutual_knn
P0081	P1069	0.601772	0.541419	0.575731	0.742748	0.823529	0.777778	0.75	mutual_knn
P6909	P9132	0.601772	0.519955	0.568585	0.830734	0.857143	0.8	0.75	mutual_knn
P6076	P8952	0.601699	0.519499	0.567521	0.804036	0.888889	0.8	0.75	mutual_knn
P6361	P7718	0.601681	0.508862	0.570363	0.82157	0.909091	0.8	0.75	mutual_knn
P1199	P2244	0.601639	0.55401	0.587881	0.732429	0.733333	0.777778	0.75	mutual_knn
P0937	P2582	0.601599	0.542539	0.591493	0.718624	0.785714	0.777778	0.75	mutual_knn
P0433	P1790	0.60159	0.528983	0.550446	0.70892	1.0	0.777778	0.75	mutual_knn
P0476	P2346	0.60157	0.544652	0.578528	0.721738	0.818182	0.777778	0.75	mutual_knn
P0162	P1871	0.601538	0.53316	0.577391	0.720294	0.875	0.777778	0.75	mutual_knn
P0475	P1202	0.601503	0.552603	0.586827	0.705188	0.769231	0.777778	0.75	mutual_knn
P0011	P0593	0.601484	0.551625	0.581981	0.709884	0.785714	0.777778	0.75	mutual_knn
P1426	P2446	0.60148	0.543148	0.579069	0.731394	0.8125	0.777778	0.75	mutual_knn
P1132	P2843	0.601429	0.543971	0.58898	0.754986	0.75	0.777778	0.75	mutual_knn
P1317	P2483	0.601428	0.553222	0.58942	0.711814	0.75	0.777778	0.75	mutual_knn
P0118	P2488	0.601426	0.53773	0.573907	0.728654	0.857143	0.777778	0.75	mutual_knn
P0398	P1096	0.601281	0.530937	0.556608	0.737965	0.9375	0.777778	0.75	mutual_knn
P0786	P2080	0.60128	0.530951	0.569119	0.698275	0.933333	0.777778	0.75	mutual_knn
P0315	P0394	0.601181	0.536997	0.582723	0.737607	0.818182	0.777778	0.75	mutual_knn
P0513	P2762	0.601163	0.554427	0.578534	0.691845	0.8	0.777778	0.75	mutual_knn
P1481	P2844	0.601145	0.554063	0.575656	0.713896	0.789474	0.777778	0.75	mutual_knn
P0089	P1541	0.60111	0.536755	0.58114	0.728381	0.833333	0.777778	0.75	mutual_knn
P0209	P2178	0.601078	0.558308	0.593122	0.708176	0.714286	0.777778	0.75	mutual_knn
P7432	P8430	0.601066	0.51871	0.565482	0.808393	0.888889	0.8	0.75	mutual_knn
P4543	P5307	0.601012	0.503062	0.577942	0.834655	0.888889	0.8	0.75	mutual_knn
P1322	P1683	0.60101	0.530743	0.578289	0.731076	0.866667	0.777778	0.75	mutual_knn
P1139	P1568	0.601004	0.545288	0.5681	0.755394	0.8125	0.777778	0.75	mutual_knn
P0071	P0633	0.600738	0.533833	0.563648	0.709284	0.923077	0.777778	0.75	mutual_knn
P5961	P8952	0.600734	0.517415	0.560343	0.828882	0.888889	0.8	0.75	mutual_knn
P0221	P1994	0.6007	0.531771	0.591228	0.698577	0.846154	0.777778	0.75	mutual_knn
P5013	P6879	0.600682	0.495574	0.559738	0.817654	1.0	0.8	0.75	mutual_knn
P4315	P4559	0.600644	0.49382	0.568676	0.793888	1.0	0.8	0.75	mutual_knn
P6243	P9948	0.600605	0.508907	0.575818	0.825602	0.875	0.8	0.75	mutual_knn
P1521	P2008	0.600579	0.529841	0.585045	0.750323	0.823529	0.777778	0.75	mutual_knn
P0221	P1988	0.600566	0.549197	0.576522	0.730734	0.785714	0.777778	0.75	mutual_knn
P0919	P2219	0.600516	0.54707	0.578607	0.684891	0.833333	0.777778	0.75	mutual_knn
P0505	P1540	0.600461	0.534084	0.576195	0.717884	0.866667	0.777778	0.75	mutual_knn
P1049	P2373	0.600457	0.53637	0.594092	0.725874	0.785714	0.777778	0.75	mutual_knn
P1473	P2072	0.600442	0.544509	0.577677	0.686108	0.846154	0.777778	0.75	mutual_knn
P0836	P1745	0.600379	0.54578	0.587074	0.743015	0.75	0.777778	0.75	mutual_knn
P5855	P8837	0.600362	0.498166	0.559491	0.803652	1.0	0.8	0.75	mutual_knn
P4960	P7763	0.600324	0.520352	0.565869	0.847782	0.833333	0.8	0.75	mutual_knn
P1603	P3284	0.600295	0.541459	0.581376	0.731571	0.8	0.777778	0.75	mutual_knn
P0410	P2406	0.600292	0.532117	0.568893	0.688691	0.928571	0.777778	0.75	mutual_knn
P0720	P1052	0.600266	0.53662	0.57688	0.679898	0.888889	0.777778	0.75	mutual_knn
P6465	P7157	0.600209	0.509717	0.557903	0.839034	0.916667	0.8	0.75	mutual_knn
P1385	P2643	0.600204	0.540978	0.567873	0.713419	0.866667	0.777778	0.75	mutual_knn
P0643	P2602	0.600141	0.549266	0.586568	0.762442	0.714286	0.777778	0.75	mutual_knn
P0269	P2255	0.600126	0.535381	0.580325	0.742725	0.818182	0.777778	0.75	mutual_knn
P0369	P2783	0.600092	0.549174	0.585863	0.745787	0.733333	0.777778	0.75	mutual_knn
P1168	P1790	0.600071	0.542674	0.559003	0.713277	0.888889	0.777778	0.75	mutual_knn
P0651	P1165	0.600058	0.54035	0.572597	0.707771	0.857143	0.777778	0.75	mutual_knn
P0282	P1453	0.600047	0.553541	0.584116	0.731795	0.733333	0.777778	0.75	mutual_knn
P0884	P2078	0.600009	0.531723	0.576796	0.731409	0.857143	0.777778	0.75	mutual_knn
P0408	P2366	0.600004	0.535452	0.575658	0.680971	0.894737	0.777778	0.75	mutual_knn
P6086	P8058	0.599999	0.540289	0.585073	0.854264	0.666667	0.8	0.75	mutual_knn
P0594	P2716	0.599977	0.546987	0.56824	0.739963	0.809524	0.777778	0.75	mutual_knn
P1031	P1417	0.599881	0.526905	0.578049	0.69548	0.909091	0.777778	0.75	mutual_knn
P0100	P1520	0.599851	0.537891	0.566936	0.747571	0.846154	0.777778	0.75	mutual_knn
P0061	P1621	0.599747	0.547482	0.578212	0.697561	0.8125	0.777778	0.75	mutual_knn
P1481	P1736	0.599742	0.549307	0.56546	0.713099	0.833333	0.777778	0.75	mutual_knn
P1440	P2752	0.599728	0.54453	0.571645	0.699982	0.846154	0.777778	0.75	mutual_knn
P5980	P8490	0.599674	0.517137	0.563081	0.809953	0.888889	0.8	0.75	mutual_knn
P0223	P1822	0.599644	0.551719	0.577106	0.724605	0.769231	0.777778	0.75	mutual_knn
P1483	P3085	0.599575	0.537749	0.573783	0.749459	0.818182	0.777778	0.75	mutual_knn
P0057	P2534	0.599494	0.541519	0.577739	0.678872	0.857143	0.777778	0.75	mutual_knn
P0653	P2321	0.599408	0.547519	0.574922	0.694493	0.823529	0.777778	0.75	mutual_knn
P0001	P0684	0.599343	0.544125	0.579692	0.73817	0.777778	0.777778	0.75	mutual_knn
P0391	P1991	0.59929	0.541716	0.583186	0.749323	0.764706	0.777778	0.75	mutual_knn
P1517	P2686	0.59923	0.547014	0.595702	0.758276	0.6875	0.777778	0.75	mutual_knn
P1072	P2871	0.599169	0.535849	0.582506	0.723423	0.818182	0.777778	0.75	mutual_knn
P1343	P2564	0.599114	0.542678	0.587861	0.705859	0.785714	0.777778	0.75	mutual_knn
P0632	P0906	0.5991	0.509736	0.555668	0.811169	0.941176	0.7	0.666667	mutual_knn
P6069	P8402	0.599081	0.514717	0.556155	0.839152	0.888889	0.8	0.75	mutual_knn
P1615	P2488	0.599027	0.551945	0.578947	0.746866	0.733333	0.777778	0.75	mutual_knn
P5980	P8295	0.598994	0.502327	0.574782	0.828847	0.888889	0.8	0.75	mutual_knn
P6028	P6573	0.598955	0.49582	0.550387	0.83201	1.0	0.8	0.75	mutual_knn
P0556	P2320	0.598947	0.549995	0.568133	0.726033	0.8	0.777778	0.75	mutual_knn
P1258	P1725	0.598841	0.542089	0.564636	0.715637	0.857143	0.777778	0.75	mutual_knn
P0052	P1180	0.59881	0.543226	0.578333	0.706919	0.8125	0.777778	0.75	mutual_knn
P0019	P1208	0.598762	0.537019	0.564204	0.729654	0.866667	0.777778	0.75	mutual_knn
P0070	P1595	0.598757	0.535025	0.588715	0.706955	0.8125	0.777778	0.75	mutual_knn
P0601	P0948	0.598719	0.559358	0.594513	0.73929	0.65	0.777778	0.75	mutual_knn
P0555	P3342	0.598685	0.535864	0.566973	0.716058	0.875	0.777778	0.75	mutual_knn
P0635	P2786	0.598683	0.53763	0.566222	0.728576	0.857143	0.777778	0.75	mutual_knn
P0624	P2179	0.598678	0.535365	0.580259	0.734228	0.8125	0.777778	0.75	mutual_knn
P0537	P3323	0.598589	0.528159	0.575706	0.5942	1.0	0.777778	0.75	mutual_knn
P0439	P1595	0.598576	0.5653	0.601375	0.737101	0.6	0.777778	0.75	mutual_knn
P1556	P1796	0.598496	0.530603	0.568672	0.724541	0.882353	0.777778	0.75	mutual_knn
P0695	P2509	0.59846	0.529213	0.586332	0.738474	0.8125	0.777778	0.75	mutual_knn
P2256	P2876	0.598438	0.554953	0.599525	0.745898	0.642857	0.777778	0.75	mutual_knn
P0918	P2485	0.598431	0.544978	0.568085	0.720079	0.823529	0.777778	0.75	mutual_knn
P1085	P2440	0.598387	0.542567	0.594827	0.754546	0.705882	0.777778	0.75	mutual_knn
P5964	P7556	0.598358	0.511186	0.571037	0.827472	0.857143	0.8	0.75	mutual_knn
P0666	P2567	0.598231	0.533548	0.561263	0.679421	0.9375	0.777778	0.75	mutual_knn
P1109	P1336	0.598215	0.52965	0.559929	0.701478	0.9375	0.777778	0.75	mutual_knn
P1644	P3012	0.598145	0.545636	0.566056	0.698737	0.846154	0.777778	0.75	mutual_knn
P1834	P3157	0.598138	0.568404	0.589064	0.625	0.736842	0.777778	0.75	mutual_knn
P1475	P2686	0.5981	0.539368	0.575656	0.753336	0.785714	0.777778	0.75	mutual_knn
P6587	P7459	0.598093	0.520545	0.573978	0.851781	0.777778	0.8	0.75	mutual_knn
P6997	P7558	0.598092	0.486958	0.556855	0.840616	1.0	0.8	0.75	mutual_knn
P1327	P1388	0.598067	0.544685	0.575728	0.691013	0.823529	0.777778	0.75	mutual_knn
P2082	P3101	0.59801	0.535488	0.570905	0.738908	0.833333	0.777778	0.75	mutual_knn
