morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s046-a003-w015-01	w-s046-a003-w015	46:3:15:1	1	مُعْرِضُونَ	مُعْرِضُونَ	مُّعْرِضُون	ع ر ض	عرض	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~uEoriDuwn|ROOT:ErD|MP|NOM			ACT	IV		M	plural	NOM
m-w-s046-a004-w001-01	w-s046-a004-w001	46:4:1:1	1	قُلْ	قُلْ	قَالَ	ق و ل	قول	V	STEM	STEM|POS:V|IMPV|LEM:qaAla|ROOT:qwl|2MS	IMPV				2	M	singular	
m-w-s046-a004-w002-01	w-s046-a004-w002	46:4:2:1	1	أَ					INTG	PREFIX	PREFIX|A:INTG+								
m-w-s046-a004-w002-02	w-s046-a004-w002	46:4:2:2	2	رَءَيْ	رَءَيْ	رَءَا	ر ء ي	رءي	V	STEM	STEM|POS:V|PERF|LEM:ra'aA|ROOT:rAy|2MP	PERF				2	M	plural	
m-w-s046-a004-w002-03	w-s046-a004-w002	46:4:2:3	3	تُم					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s046-a004-w003-01	w-s046-a004-w003	46:4:3:1	1	مَّا	مَّا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s046-a004-w004-01	w-s046-a004-w004	46:4:4:1	1	تَدْعُ	تَدْعُ	دَعَا	د ع و	دعو	V	STEM	STEM|POS:V|IMPF|LEM:daEaA|ROOT:dEw|2MP	IMPF				2	M	plural	
m-w-s046-a004-w004-02	w-s046-a004-w004	46:4:4:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s046-a004-w005-01	w-s046-a004-w005	46:4:5:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s046-a004-w006-01	w-s046-a004-w006	46:4:6:1	1	دُونِ	دُونِ	دُون	د و ن	دون	N	STEM	STEM|POS:N|LEM:duwn|ROOT:dwn|GEN								GEN
m-w-s046-a004-w007-01	w-s046-a004-w007	46:4:7:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s046-a004-w008-01	w-s046-a004-w008	46:4:8:1	1	أَرُ	أَرُ	أَرَيْ	ر ء ي	رءي	V	STEM	STEM|POS:V|IMPV|(IV)|LEM:>arayo|ROOT:rAy|2MP	IMPV			IV	2	M	plural	
m-w-s046-a004-w008-02	w-s046-a004-w008	46:4:8:2	2	و					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s046-a004-w008-03	w-s046-a004-w008	46:4:8:3	3	نِى					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s046-a004-w009-01	w-s046-a004-w009	46:4:9:1	1	مَاذَا	مَاذَا	مَاذَا			INTG	STEM	STEM|POS:INTG|LEM:maA*aA								
m-w-s046-a004-w010-01	w-s046-a004-w010	46:4:10:1	1	خَلَقُ	خَلَقُ	خَلَقَ	خ ل ق	خلق	V	STEM	STEM|POS:V|PERF|LEM:xalaqa|ROOT:xlq|3MP	PERF				3	M	plural	
m-w-s046-a004-w010-02	w-s046-a004-w010	46:4:10:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s046-a004-w011-01	w-s046-a004-w011	46:4:11:1	1	مِنَ	مِنَ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s046-a004-w012-01	w-s046-a004-w012	46:4:12:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s046-a004-w012-02	w-s046-a004-w012	46:4:12:2	2	أَرْضِ	أَرْضِ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN								GEN
m-w-s046-a004-w013-01	w-s046-a004-w013	46:4:13:1	1	أَمْ	أَمْ	أَم			CONJ	STEM	STEM|POS:CONJ|LEM:>am								
m-w-s046-a004-w014-01	w-s046-a004-w014	46:4:14:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s046-a004-w014-02	w-s046-a004-w014	46:4:14:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s046-a004-w015-01	w-s046-a004-w015	46:4:15:1	1	شِرْكٌ	شِرْكٌ	شِرْك	ش ر ك	شرك	N	STEM	STEM|POS:N|LEM:$irok|ROOT:$rk|M|INDEF|NOM								NOM
m-w-s046-a004-w016-01	w-s046-a004-w016	46:4:16:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s046-a004-w017-01	w-s046-a004-w017	46:4:17:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s046-a004-w017-02	w-s046-a004-w017	46:4:17:2	2	سَّمَٰوَٰتِ	سَّمَٰوَٰتِ	سَمَآء	س م و	سمو	N	STEM	STEM|POS:N|LEM:samaA^'|ROOT:smw|FP|GEN						F	plural	GEN
m-w-s046-a004-w018-01	w-s046-a004-w018	46:4:18:1	1	ٱئْتُ	ٱئْتُ	أَتَى	ء ت ي	ءتي	V	STEM	STEM|POS:V|IMPV|LEM:>ataY|ROOT:Aty|2MP	IMPV				2	M	plural	
m-w-s046-a004-w018-02	w-s046-a004-w018	46:4:18:2	2	و					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s046-a004-w018-03	w-s046-a004-w018	46:4:18:3	3	نِى					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s046-a004-w019-01	w-s046-a004-w019	46:4:19:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s046-a004-w019-02	w-s046-a004-w019	46:4:19:2	2	كِتَٰبٍ	كِتَٰبٍ	كِتَٰب	ك ت ب	كتب	N	STEM	STEM|POS:N|LEM:kita`b|ROOT:ktb|M|INDEF|GEN								GEN
m-w-s046-a004-w020-01	w-s046-a004-w020	46:4:20:1	1	مِّن	مِّن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s046-a004-w021-01	w-s046-a004-w021	46:4:21:1	1	قَبْلِ	قَبْلِ	قَبْل	ق ب ل	قبل	N	STEM	STEM|POS:N|LEM:qabol|ROOT:qbl|GEN								GEN
m-w-s046-a004-w022-01	w-s046-a004-w022	46:4:22:1	1	هَٰذَآ	هَٰذَآ	هَٰذَا			DEM	STEM	STEM|POS:DEM|LEM:ha`*aA|MS						M	singular	
m-w-s046-a004-w023-01	w-s046-a004-w023	46:4:23:1	1	أَوْ	أَوْ	أَو			CONJ	STEM	STEM|POS:CONJ|LEM:>aw								
m-w-s046-a004-w024-01	w-s046-a004-w024	46:4:24:1	1	أَثَٰرَةٍ	أَثَٰرَةٍ	أَثَٰرَة	ء ث ر	ءثر	N	STEM	STEM|POS:N|VN|LEM:>ava`rap|ROOT:Avr|F|INDEF|GEN								GEN
m-w-s046-a004-w025-01	w-s046-a004-w025	46:4:25:1	1	مِّنْ	مِّنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s046-a004-w026-01	w-s046-a004-w026	46:4:26:1	1	عِلْمٍ	عِلْمٍ	عِلْم	ع ل م	علم	N	STEM	STEM|POS:N|LEM:Eilom|ROOT:Elm|M|INDEF|GEN								GEN
m-w-s046-a004-w027-01	w-s046-a004-w027	46:4:27:1	1	إِن	إِن	إِن			COND	STEM	STEM|POS:COND|LEM:<in								
m-w-s046-a004-w028-01	w-s046-a004-w028	46:4:28:1	1	كُن	كُن	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|2MP	PERF				2	M	plural	
m-w-s046-a004-w028-02	w-s046-a004-w028	46:4:28:2	2	تُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s046-a004-w029-01	w-s046-a004-w029	46:4:29:1	1	صَٰدِقِينَ	صَٰدِقِينَ	صَادِق	ص د ق	صدق	N	STEM	STEM|POS:N|ACT|PCPL|LEM:SaAdiq|ROOT:Sdq|MP|ACC			ACT			M	plural	ACC
m-w-s046-a005-w001-01	w-s046-a005-w001	46:5:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s046-a005-w001-02	w-s046-a005-w001	46:5:1:2	2	مَنْ	مَنْ	مَن			REL	STEM	STEM|POS:REL|LEM:man								
m-w-s046-a005-w002-01	w-s046-a005-w002	46:5:2:1	1	أَضَلُّ	أَضَلُّ	أَضَلّ	ض ل ل	ضلل	N	STEM	STEM|POS:N|LEM:>aDal~|ROOT:Dll|MS|NOM						M	singular	NOM
m-w-s046-a005-w003-01	w-s046-a005-w003	46:5:3:1	1	مِ	مِ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s046-a005-w003-02	w-s046-a005-w003	46:5:3:2	2	مَّن	مَّن	مَن			REL	STEM	STEM|POS:REL|LEM:man								
m-w-s046-a005-w004-01	w-s046-a005-w004	46:5:4:1	1	يَدْعُوا۟	يَدْعُوا۟	دَعَا	د ع و	دعو	V	STEM	STEM|POS:V|IMPF|LEM:daEaA|ROOT:dEw|3MS	IMPF				3	M	singular	
m-w-s046-a005-w005-01	w-s046-a005-w005	46:5:5:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s046-a005-w006-01	w-s046-a005-w006	46:5:6:1	1	دُونِ	دُونِ	دُون	د و ن	دون	N	STEM	STEM|POS:N|LEM:duwn|ROOT:dwn|GEN								GEN
m-w-s046-a005-w007-01	w-s046-a005-w007	46:5:7:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s046-a005-w008-01	w-s046-a005-w008	46:5:8:1	1	مَن	مَن	مَن			REL	STEM	STEM|POS:REL|LEM:man								
m-w-s046-a005-w009-01	w-s046-a005-w009	46:5:9:1	1	لَّا	لَّا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s046-a005-w010-01	w-s046-a005-w010	46:5:10:1	1	يَسْتَجِيبُ	يَسْتَجِيبُ	ٱسْتَجَابَ	ج و ب	جوب	V	STEM	STEM|POS:V|IMPF|(X)|LEM:{sotajaAba|ROOT:jwb|3MS	IMPF			X	3	M	singular	
m-w-s046-a005-w011-01	w-s046-a005-w011	46:5:11:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s046-a005-w011-02	w-s046-a005-w011	46:5:11:2	2	هُۥٓ	هُۥٓ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s046-a005-w012-01	w-s046-a005-w012	46:5:12:1	1	إِلَىٰ	إِلَىٰ	إِلَىٰ			P	STEM	STEM|POS:P|LEM:<ilaY`								
m-w-s046-a005-w013-01	w-s046-a005-w013	46:5:13:1	1	يَوْمِ	يَوْمِ	يَوْم	ي و م	يوم	N	STEM	STEM|POS:N|LEM:yawom|ROOT:ywm|M|GEN								GEN
m-w-s046-a005-w014-01	w-s046-a005-w014	46:5:14:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s046-a005-w014-02	w-s046-a005-w014	46:5:14:2	2	قِيَٰمَةِ	قِيَٰمَةِ	قِيَٰمَة	ق و م	قوم	N	STEM	STEM|POS:N|LEM:qiya`map|ROOT:qwm|F|GEN								GEN
m-w-s046-a005-w015-01	w-s046-a005-w015	46:5:15:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s046-a005-w015-02	w-s046-a005-w015	46:5:15:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s046-a005-w016-01	w-s046-a005-w016	46:5:16:1	1	عَن	عَن	عَن			P	STEM	STEM|POS:P|LEM:Ean								
m-w-s046-a005-w017-01	w-s046-a005-w017	46:5:17:1	1	دُعَآئِ	دُعَآئِ	دُعَآء	د ع و	دعو	N	STEM	STEM|POS:N|LEM:duEaA^'|ROOT:dEw|M|GEN								GEN
m-w-s046-a005-w017-02	w-s046-a005-w017	46:5:17:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s046-a005-w018-01	w-s046-a005-w018	46:5:18:1	1	غَٰفِلُونَ	غَٰفِلُونَ	غَٰفِل	غ ف ل	غفل	N	STEM	STEM|POS:N|ACT|PCPL|LEM:ga`fil|ROOT:gfl|MP|NOM			ACT			M	plural	NOM
m-w-s046-a006-w001-01	w-s046-a006-w001	46:6:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s046-a006-w001-02	w-s046-a006-w001	46:6:1:2	2	إِذَا	إِذَا	إِذَا			T	STEM	STEM|POS:T|LEM:<i*aA								
m-w-s046-a006-w002-01	w-s046-a006-w002	46:6:2:1	1	حُشِرَ	حُشِرَ	حَشَرَ	ح ش ر	حشر	V	STEM	STEM|POS:V|PERF|PASS|LEM:Ha$ara|ROOT:H$r|3MS	PERF		PASS		3	M	singular	
m-w-s046-a006-w003-01	w-s046-a006-w003	46:6:3:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s046-a006-w003-02	w-s046-a006-w003	46:6:3:2	2	نَّاسُ	نَّاسُ	نَّاس	ن و س	نوس	N	STEM	STEM|POS:N|LEM:n~aAs|ROOT:nws|MP|NOM						M	plural	NOM
m-w-s046-a006-w004-01	w-s046-a006-w004	46:6:4:1	1	كَانُ	كَانُ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MP	PERF				3	M	plural	
m-w-s046-a006-w004-02	w-s046-a006-w004	46:6:4:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s046-a006-w005-01	w-s046-a006-w005	46:6:5:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s046-a006-w005-02	w-s046-a006-w005	46:6:5:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s046-a006-w006-01	w-s046-a006-w006	46:6:6:1	1	أَعْدَآءً	أَعْدَآءً	عَدُوّ	ع د و	عدو	N	STEM	STEM|POS:N|LEM:Eaduw~|ROOT:Edw|MP|INDEF|ACC						M	plural	ACC
m-w-s046-a006-w007-01	w-s046-a006-w007	46:6:7:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s046-a006-w007-02	w-s046-a006-w007	46:6:7:2	2	كَانُ	كَانُ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MP	PERF				3	M	plural	
m-w-s046-a006-w007-03	w-s046-a006-w007	46:6:7:3	3	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s046-a006-w008-01	w-s046-a006-w008	46:6:8:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s046-a006-w008-02	w-s046-a006-w008	46:6:8:2	2	عِبَادَتِ	عِبَادَتِ	عِبَادَت	ع ب د	عبد	N	STEM	STEM|POS:N|LEM:EibaAdat|ROOT:Ebd|F|GEN								GEN
m-w-s046-a006-w008-03	w-s046-a006-w008	46:6:8:3	3	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s046-a006-w009-01	w-s046-a006-w009	46:6:9:1	1	كَٰفِرِينَ	كَٰفِرِينَ	كَٰفِرُون	ك ف ر	كفر	N	STEM	STEM|POS:N|ACT|PCPL|LEM:ka`firuwn|ROOT:kfr|MP|ACC			ACT			M	plural	ACC
m-w-s046-a007-w001-01	w-s046-a007-w001	46:7:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s046-a007-w001-02	w-s046-a007-w001	46:7:1:2	2	إِذَا	إِذَا	إِذَا			T	STEM	STEM|POS:T|LEM:<i*aA								
m-w-s046-a007-w002-01	w-s046-a007-w002	46:7:2:1	1	تُتْلَىٰ	تُتْلَىٰ	تَلَىٰ	ت ل و	تلو	V	STEM	STEM|POS:V|IMPF|PASS|LEM:talaY`|ROOT:tlw|3FS	IMPF		PASS		3	F	singular	
m-w-s046-a007-w003-01	w-s046-a007-w003	46:7:3:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s046-a007-w003-02	w-s046-a007-w003	46:7:3:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s046-a007-w004-01	w-s046-a007-w004	46:7:4:1	1	ءَايَٰتُ	ءَايَٰتُ	ءَايَة	ء ي ي	ءيي	N	STEM	STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|NOM						F	plural	NOM
m-w-s046-a007-w004-02	w-s046-a007-w004	46:7:4:2	2	نَا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s046-a007-w005-01	w-s046-a007-w005	46:7:5:1	1	بَيِّنَٰتٍ	بَيِّنَٰتٍ	بَيِّنَة	ب ي ن	بين	ADJ	STEM	STEM|POS:ADJ|LEM:bay~inap|ROOT:byn|FP|INDEF|GEN						F	plural	GEN
m-w-s046-a007-w006-01	w-s046-a007-w006	46:7:6:1	1	قَالَ	قَالَ	قَالَ	ق و ل	قول	V	STEM	STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MS	PERF				3	M	singular	
m-w-s046-a007-w007-01	w-s046-a007-w007	46:7:7:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s046-a007-w008-01	w-s046-a007-w008	46:7:8:1	1	كَفَرُ	كَفَرُ	كَفَرَ	ك ف ر	كفر	V	STEM	STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP	PERF				3	M	plural	
m-w-s046-a007-w008-02	w-s046-a007-w008	46:7:8:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s046-a007-w009-01	w-s046-a007-w009	46:7:9:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s046-a007-w009-02	w-s046-a007-w009	46:7:9:2	2	لْ					DET	PREFIX	PREFIX|Al+								
m-w-s046-a007-w009-03	w-s046-a007-w009	46:7:9:3	3	حَقِّ	حَقِّ	حَقّ	ح ق ق	حقق	N	STEM	STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN								GEN
m-w-s046-a007-w010-01	w-s046-a007-w010	46:7:10:1	1	لَمَّا	لَمَّا	لَمَّا			T	STEM	STEM|POS:T|LEM:lam~aA								
m-w-s046-a007-w011-01	w-s046-a007-w011	46:7:11:1	1	جَآءَ	جَآءَ	جَآءَ	ج ي ء	جيء	V	STEM	STEM|POS:V|PERF|LEM:jaA^'a|ROOT:jyA|3MS	PERF				3	M	singular	
m-w-s046-a007-w011-02	w-s046-a007-w011	46:7:11:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s046-a007-w012-01	w-s046-a007-w012	46:7:12:1	1	هَٰذَا	هَٰذَا	هَٰذَا			DEM	STEM	STEM|POS:DEM|LEM:ha`*aA|MS						M	singular	
m-w-s046-a007-w013-01	w-s046-a007-w013	46:7:13:1	1	سِحْرٌ	سِحْرٌ	سِحْر	س ح ر	سحر	N	STEM	STEM|POS:N|LEM:siHor|ROOT:sHr|M|INDEF|NOM								NOM
