morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s020-a002-w003-01	w-s020-a002-w003	20:2:3:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s020-a002-w003-02	w-s020-a002-w003	20:2:3:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s020-a002-w004-01	w-s020-a002-w004	20:2:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s020-a002-w004-02	w-s020-a002-w004	20:2:4:2	2	قُرْءَانَ	قُرْءَانَ	قُرْءَان	ق ر ء	قرء	PN	STEM	STEM|POS:PN|LEM:quro'aAn|ROOT:qrA|M|ACC								ACC
m-w-s020-a002-w005-01	w-s020-a002-w005	20:2:5:1	1	لِ					PRP	PREFIX	PREFIX|l:PRP+								
m-w-s020-a002-w005-02	w-s020-a002-w005	20:2:5:2	2	تَشْقَىٰٓ	تَشْقَىٰٓ	شَقُ	ش ق و	شقو	V	STEM	STEM|POS:V|IMPF|LEM:$aqu|ROOT:$qw|2MS|MOOD:SUBJ	IMPF	SUBJ			2	M	singular	
m-w-s020-a003-w001-01	w-s020-a003-w001	20:3:1:1	1	إِلَّا	إِلَّا	إِلَّا			RES	STEM	STEM|POS:RES|LEM:<il~aA								
m-w-s020-a003-w002-01	w-s020-a003-w002	20:3:2:1	1	تَذْكِرَةً	تَذْكِرَةً	تَذْكِرَة	ذ ك ر	ذكر	N	STEM	STEM|POS:N|VN|(II)|LEM:ta*okirap|ROOT:*kr|F|INDEF|ACC				II				ACC
m-w-s020-a003-w003-01	w-s020-a003-w003	20:3:3:1	1	لِّ					P	PREFIX	PREFIX|l:P+								
m-w-s020-a003-w003-02	w-s020-a003-w003	20:3:3:2	2	مَن	مَن	مَن			REL	STEM	STEM|POS:REL|LEM:man								
m-w-s020-a003-w004-01	w-s020-a003-w004	20:3:4:1	1	يَخْشَىٰ	يَخْشَىٰ	خَشِىَ	خ ش ي	خشي	V	STEM	STEM|POS:V|IMPF|LEM:xa$iYa|ROOT:x$y|3MS	IMPF				3	M	singular	
m-w-s020-a004-w001-01	w-s020-a004-w001	20:4:1:1	1	تَنزِيلًا	تَنزِيلًا	تَنزِيل	ن ز ل	نزل	N	STEM	STEM|POS:N|VN|(II)|LEM:tanziyl|ROOT:nzl|M|INDEF|ACC				II				ACC
m-w-s020-a004-w002-01	w-s020-a004-w002	20:4:2:1	1	مِّ	مِّ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s020-a004-w002-02	w-s020-a004-w002	20:4:2:2	2	مَّنْ	مَّنْ	مَن			REL	STEM	STEM|POS:REL|LEM:man								
m-w-s020-a004-w003-01	w-s020-a004-w003	20:4:3:1	1	خَلَقَ	خَلَقَ	خَلَقَ	خ ل ق	خلق	V	STEM	STEM|POS:V|PERF|LEM:xalaqa|ROOT:xlq|3MS	PERF				3	M	singular	
m-w-s020-a004-w004-01	w-s020-a004-w004	20:4:4:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s020-a004-w004-02	w-s020-a004-w004	20:4:4:2	2	أَرْضَ	أَرْضَ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|ACC								ACC
m-w-s020-a004-w005-01	w-s020-a004-w005	20:4:5:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s020-a004-w005-02	w-s020-a004-w005	20:4:5:2	2	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s020-a004-w005-03	w-s020-a004-w005	20:4:5:3	3	سَّمَٰوَٰتِ	سَّمَٰوَٰتِ	سَمَآء	س م و	سمو	N	STEM	STEM|POS:N|LEM:samaA^'|ROOT:smw|FP|ACC						F	plural	ACC
m-w-s020-a004-w006-01	w-s020-a004-w006	20:4:6:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s020-a004-w006-02	w-s020-a004-w006	20:4:6:2	2	عُلَى	عُلَى	عُلْيَا	ع ل و	علو	ADJ	STEM	STEM|POS:ADJ|LEM:EuloyaA|ROOT:Elw|P|ACC								ACC
m-w-s020-a005-w001-01	w-s020-a005-w001	20:5:1:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s020-a005-w001-02	w-s020-a005-w001	20:5:1:2	2	رَّحْمَٰنُ	رَّحْمَٰنُ	رَّحْمَٰن	ر ح م	رحم	ADJ	STEM	STEM|POS:ADJ|LEM:r~aHoma`n|ROOT:rHm|MS|NOM						M	singular	NOM
m-w-s020-a005-w002-01	w-s020-a005-w002	20:5:2:1	1	عَلَى	عَلَى	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s020-a005-w003-01	w-s020-a005-w003	20:5:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s020-a005-w003-02	w-s020-a005-w003	20:5:3:2	2	عَرْشِ	عَرْشِ	عَرْش	ع ر ش	عرش	N	STEM	STEM|POS:N|LEM:Earo$|ROOT:Er$|M|GEN								GEN
m-w-s020-a005-w004-01	w-s020-a005-w004	20:5:4:1	1	ٱسْتَوَىٰ	ٱسْتَوَىٰ	ٱسْتَوَىٰٓ	س و ي	سوي	V	STEM	STEM|POS:V|PERF|(VIII)|LEM:{sotawaY`^|ROOT:swy|3MS	PERF			VIII	3	M	singular	
m-w-s020-a006-w001-01	w-s020-a006-w001	20:6:1:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s020-a006-w001-02	w-s020-a006-w001	20:6:1:2	2	هُۥ	هُۥ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s020-a006-w002-01	w-s020-a006-w002	20:6:2:1	1	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s020-a006-w003-01	w-s020-a006-w003	20:6:3:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s020-a006-w004-01	w-s020-a006-w004	20:6:4:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s020-a006-w004-02	w-s020-a006-w004	20:6:4:2	2	سَّمَٰوَٰتِ	سَّمَٰوَٰتِ	سَمَآء	س م و	سمو	N	STEM	STEM|POS:N|LEM:samaA^'|ROOT:smw|FP|GEN						F	plural	GEN
m-w-s020-a006-w005-01	w-s020-a006-w005	20:6:5:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s020-a006-w005-02	w-s020-a006-w005	20:6:5:2	2	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s020-a006-w006-01	w-s020-a006-w006	20:6:6:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s020-a006-w007-01	w-s020-a006-w007	20:6:7:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s020-a006-w007-02	w-s020-a006-w007	20:6:7:2	2	أَرْضِ	أَرْضِ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN								GEN
m-w-s020-a006-w008-01	w-s020-a006-w008	20:6:8:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s020-a006-w008-02	w-s020-a006-w008	20:6:8:2	2	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s020-a006-w009-01	w-s020-a006-w009	20:6:9:1	1	بَيْنَ	بَيْنَ	بَيْن	ب ي ن	بين	LOC	STEM	STEM|POS:LOC|LEM:bayon|ROOT:byn|ACC								ACC
m-w-s020-a006-w009-02	w-s020-a006-w009	20:6:9:2	2	هُمَا					PRON	SUFFIX	SUFFIX|PRON:3D					3		dual	
m-w-s020-a006-w010-01	w-s020-a006-w010	20:6:10:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s020-a006-w010-02	w-s020-a006-w010	20:6:10:2	2	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s020-a006-w011-01	w-s020-a006-w011	20:6:11:1	1	تَحْتَ	تَحْتَ	تَحْت	ت ح ت	تحت	LOC	STEM	STEM|POS:LOC|LEM:taHot|ROOT:tHt|ACC								ACC
m-w-s020-a006-w012-01	w-s020-a006-w012	20:6:12:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s020-a006-w012-02	w-s020-a006-w012	20:6:12:2	2	ثَّرَىٰ	ثَّرَىٰ	ثَّرَىٰ	ث ر ي	ثري	N	STEM	STEM|POS:N|LEM:v~araY`|ROOT:vry|M|GEN								GEN
m-w-s020-a007-w001-01	w-s020-a007-w001	20:7:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s020-a007-w001-02	w-s020-a007-w001	20:7:1:2	2	إِن	إِن	إِن			COND	STEM	STEM|POS:COND|LEM:<in								
m-w-s020-a007-w002-01	w-s020-a007-w002	20:7:2:1	1	تَجْهَرْ	تَجْهَرْ	جَهَرَ	ج ه ر	جهر	V	STEM	STEM|POS:V|IMPF|LEM:jahara|ROOT:jhr|2MS|MOOD:JUS	IMPF	JUS			2	M	singular	
m-w-s020-a007-w003-01	w-s020-a007-w003	20:7:3:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s020-a007-w003-02	w-s020-a007-w003	20:7:3:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s020-a007-w003-03	w-s020-a007-w003	20:7:3:3	3	قَوْلِ	قَوْلِ	قَوْل	ق و ل	قول	N	STEM	STEM|POS:N|VN|LEM:qawol|ROOT:qwl|M|GEN								GEN
m-w-s020-a007-w004-01	w-s020-a007-w004	20:7:4:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s020-a007-w004-02	w-s020-a007-w004	20:7:4:2	2	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s020-a007-w004-03	w-s020-a007-w004	20:7:4:3	3	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s020-a007-w005-01	w-s020-a007-w005	20:7:5:1	1	يَعْلَمُ	يَعْلَمُ	عَلِمَ	ع ل م	علم	V	STEM	STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|3MS	IMPF				3	M	singular	
m-w-s020-a007-w006-01	w-s020-a007-w006	20:7:6:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s020-a007-w006-02	w-s020-a007-w006	20:7:6:2	2	سِّرَّ	سِّرَّ	سِرّ	س ر ر	سرر	N	STEM	STEM|POS:N|LEM:sir~|ROOT:srr|M|ACC								ACC
m-w-s020-a007-w007-01	w-s020-a007-w007	20:7:7:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s020-a007-w007-02	w-s020-a007-w007	20:7:7:2	2	أَخْفَى	أَخْفَى	أَخْفَى	خ ف ي	خفي	N	STEM	STEM|POS:N|LEM:>axofaY|ROOT:xfy|ACC								ACC
m-w-s020-a008-w001-01	w-s020-a008-w001	20:8:1:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s020-a008-w002-01	w-s020-a008-w002	20:8:2:1	1	لَآ	لَآ	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s020-a008-w003-01	w-s020-a008-w003	20:8:3:1	1	إِلَٰهَ	إِلَٰهَ	إِلَٰه	ء ل ه	ءله	N	STEM	STEM|POS:N|LEM:<ila`h|ROOT:Alh|MS|ACC						M	singular	ACC
m-w-s020-a008-w004-01	w-s020-a008-w004	20:8:4:1	1	إِلَّا	إِلَّا	إِلَّا			RES	STEM	STEM|POS:RES|LEM:<il~aA								
m-w-s020-a008-w005-01	w-s020-a008-w005	20:8:5:1	1	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s020-a008-w006-01	w-s020-a008-w006	20:8:6:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s020-a008-w006-02	w-s020-a008-w006	20:8:6:2	2	هُ	هُ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s020-a008-w007-01	w-s020-a008-w007	20:8:7:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s020-a008-w007-02	w-s020-a008-w007	20:8:7:2	2	أَسْمَآءُ	أَسْمَآءُ	ٱسْم	س م و	سمو	N	STEM	STEM|POS:N|LEM:{som|ROOT:smw|MP|NOM						M	plural	NOM
m-w-s020-a008-w008-01	w-s020-a008-w008	20:8:8:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s020-a008-w008-02	w-s020-a008-w008	20:8:8:2	2	حُسْنَىٰ	حُسْنَىٰ	حُسْنَىٰ	ح س ن	حسن	ADJ	STEM	STEM|POS:ADJ|LEM:HusonaY`|ROOT:Hsn|FS|NOM						F	singular	NOM
m-w-s020-a009-w001-01	w-s020-a009-w001	20:9:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s020-a009-w001-02	w-s020-a009-w001	20:9:1:2	2	هَلْ	هَلْ	هَل			INTG	STEM	STEM|POS:INTG|LEM:hal								
m-w-s020-a009-w002-01	w-s020-a009-w002	20:9:2:1	1	أَتَىٰ	أَتَىٰ	أَتَى	ء ت ي	ءتي	V	STEM	STEM|POS:V|PERF|LEM:>ataY|ROOT:Aty|3MS	PERF				3	M	singular	
m-w-s020-a009-w002-02	w-s020-a009-w002	20:9:2:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s020-a009-w003-01	w-s020-a009-w003	20:9:3:1	1	حَدِيثُ	حَدِيثُ	حَدِيث	ح د ث	حدث	N	STEM	STEM|POS:N|LEM:Hadiyv|ROOT:Hdv|M|NOM								NOM
m-w-s020-a009-w004-01	w-s020-a009-w004	20:9:4:1	1	مُوسَىٰٓ	مُوسَىٰٓ	مُوسَىٰ			PN	STEM	STEM|POS:PN|LEM:muwsaY`|M|GEN								GEN
m-w-s020-a010-w001-01	w-s020-a010-w001	20:10:1:1	1	إِذْ	إِذْ	إِذ			T	STEM	STEM|POS:T|LEM:<i*								
m-w-s020-a010-w002-01	w-s020-a010-w002	20:10:2:1	1	رَءَا	رَءَا	رَءَا	ر ء ي	رءي	V	STEM	STEM|POS:V|PERF|LEM:ra'aA|ROOT:rAy|3MS	PERF				3	M	singular	
m-w-s020-a010-w003-01	w-s020-a010-w003	20:10:3:1	1	نَارًا	نَارًا	نَار	ن و ر	نور	N	STEM	STEM|POS:N|LEM:naAr|ROOT:nwr|F|INDEF|ACC								ACC
m-w-s020-a010-w004-01	w-s020-a010-w004	20:10:4:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s020-a010-w004-02	w-s020-a010-w004	20:10:4:2	2	قَالَ	قَالَ	قَالَ	ق و ل	قول	V	STEM	STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MS	PERF				3	M	singular	
m-w-s020-a010-w005-01	w-s020-a010-w005	20:10:5:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s020-a010-w005-02	w-s020-a010-w005	20:10:5:2	2	أَهْلِ	أَهْلِ	أَهْل	ء ه ل	ءهل	N	STEM	STEM|POS:N|LEM:>ahol|ROOT:Ahl|M|GEN								GEN
m-w-s020-a010-w005-03	w-s020-a010-w005	20:10:5:3	3	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s020-a010-w006-01	w-s020-a010-w006	20:10:6:1	1	ٱمْكُثُ	ٱمْكُثُ	مَكَثَ	م ك ث	مكث	V	STEM	STEM|POS:V|IMPV|LEM:makava|ROOT:mkv|2MP	IMPV				2	M	plural	
m-w-s020-a010-w006-02	w-s020-a010-w006	20:10:6:2	2	وٓا۟					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s020-a010-w007-01	w-s020-a010-w007	20:10:7:1	1	إِنِّ	إِنِّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s020-a010-w007-02	w-s020-a010-w007	20:10:7:2	2	ىٓ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s020-a010-w008-01	w-s020-a010-w008	20:10:8:1	1	ءَانَسْ	ءَانَسْ	ءَانَسَ	ء ن س	ءنس	V	STEM	STEM|POS:V|PERF|(IV)|LEM:'aAnasa|ROOT:Ans|1S	PERF			IV	1		singular	
m-w-s020-a010-w008-02	w-s020-a010-w008	20:10:8:2	2	تُ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s020-a010-w009-01	w-s020-a010-w009	20:10:9:1	1	نَارًا	نَارًا	نَار	ن و ر	نور	N	STEM	STEM|POS:N|LEM:naAr|ROOT:nwr|F|INDEF|ACC								ACC
m-w-s020-a010-w010-01	w-s020-a010-w010	20:10:10:1	1	لَّعَلِّ	لَّعَلِّ	لَّعَلّ			ACC	STEM	STEM|POS:ACC|LEM:l~aEal~|SP:<in~								ACC
m-w-s020-a010-w010-02	w-s020-a010-w010	20:10:10:2	2	ىٓ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s020-a010-w011-01	w-s020-a010-w011	20:10:11:1	1	ءَاتِي	ءَاتِي	أَتَى	ء ت ي	ءتي	V	STEM	STEM|POS:V|IMPF|LEM:>ataY|ROOT:Aty|1S	IMPF				1		singular	
m-w-s020-a010-w011-02	w-s020-a010-w011	20:10:11:2	2	كُم					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s020-a010-w012-01	w-s020-a010-w012	20:10:12:1	1	مِّنْ	مِّنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s020-a010-w012-02	w-s020-a010-w012	20:10:12:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s020-a010-w013-01	w-s020-a010-w013	20:10:13:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s020-a010-w013-02	w-s020-a010-w013	20:10:13:2	2	قَبَسٍ	قَبَسٍ	قَبَس	ق ب س	قبس	N	STEM	STEM|POS:N|LEM:qabas|ROOT:qbs|M|INDEF|GEN								GEN
m-w-s020-a010-w014-01	w-s020-a010-w014	20:10:14:1	1	أَوْ	أَوْ	أَو			CONJ	STEM	STEM|POS:CONJ|LEM:>aw								
m-w-s020-a010-w015-01	w-s020-a010-w015	20:10:15:1	1	أَجِدُ	أَجِدُ	وَجَدَ	و ج د	وجد	V	STEM	STEM|POS:V|IMPF|LEM:wajada|ROOT:wjd|1S	IMPF				1		singular	
m-w-s020-a010-w016-01	w-s020-a010-w016	20:10:16:1	1	عَلَى	عَلَى	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s020-a010-w017-01	w-s020-a010-w017	20:10:17:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s020-a010-w017-02	w-s020-a010-w017	20:10:17:2	2	نَّارِ	نَّارِ	نَار	ن و ر	نور	N	STEM	STEM|POS:N|LEM:naAr|ROOT:nwr|F|GEN								GEN
m-w-s020-a010-w018-01	w-s020-a010-w018	20:10:18:1	1	هُدًى	هُدًى	هُدًى	ه د ي	هدي	N	STEM	STEM|POS:N|LEM:hudFY|ROOT:hdy|M|INDEF|ACC								ACC
m-w-s020-a011-w001-01	w-s020-a011-w001	20:11:1:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s020-a011-w001-02	w-s020-a011-w001	20:11:1:2	2	لَمَّآ	لَمَّآ	لَمَّا			T	STEM	STEM|POS:T|LEM:lam~aA								
m-w-s020-a011-w002-01	w-s020-a011-w002	20:11:2:1	1	أَتَىٰ	أَتَىٰ	أَتَى	ء ت ي	ءتي	V	STEM	STEM|POS:V|PERF|LEM:>ataY|ROOT:Aty|3MS	PERF				3	M	singular	
m-w-s020-a011-w002-02	w-s020-a011-w002	20:11:2:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s020-a011-w003-01	w-s020-a011-w003	20:11:3:1	1	نُودِىَ	نُودِىَ	نَادَىٰ	ن د و	ندو	V	STEM	STEM|POS:V|PERF|PASS|(III)|LEM:naAdaY`|ROOT:ndw|3MS	PERF		PASS	III	3	M	singular	
m-w-s020-a011-w004-01	w-s020-a011-w004	20:11:4:1	1	يَٰ					VOC	PREFIX	PREFIX|ya+								
m-w-s020-a011-w004-02	w-s020-a011-w004	20:11:4:2	2	مُوسَىٰٓ	مُوسَىٰٓ	مُوسَىٰ			PN	STEM	STEM|POS:PN|LEM:muwsaY`|M|NOM								NOM
m-w-s020-a012-w001-01	w-s020-a012-w001	20:12:1:1	1	إِنِّ	إِنِّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s020-a012-w001-02	w-s020-a012-w001	20:12:1:2	2	ىٓ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s020-a012-w002-01	w-s020-a012-w002	20:12:2:1	1	أَنَا۠	أَنَا۠				PRON	STEM	STEM|POS:PRON|1S					1		singular	
m-w-s020-a012-w003-01	w-s020-a012-w003	20:12:3:1	1	رَبُّ	رَبُّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM								NOM
m-w-s020-a012-w003-02	w-s020-a012-w003	20:12:3:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s020-a012-w004-01	w-s020-a012-w004	20:12:4:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s020-a012-w004-02	w-s020-a012-w004	20:12:4:2	2	ٱخْلَعْ	ٱخْلَعْ	ٱخْلَعْ	خ ل ع	خلع	V	STEM	STEM|POS:V|IMPV|LEM:{xolaEo|ROOT:xlE|2MS	IMPV				2	M	singular	
m-w-s020-a012-w005-01	w-s020-a012-w005	20:12:5:1	1	نَعْلَيْ	نَعْلَيْ	نَعْلَي	ن ع ل	نعل	N	STEM	STEM|POS:N|LEM:naEolay|ROOT:nEl|MD|ACC						M	dual	ACC
m-w-s020-a012-w005-02	w-s020-a012-w005	20:12:5:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s020-a012-w006-01	w-s020-a012-w006	20:12:6:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s020-a012-w006-02	w-s020-a012-w006	20:12:6:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s020-a012-w007-01	w-s020-a012-w007	20:12:7:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s020-a012-w007-02	w-s020-a012-w007	20:12:7:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s020-a012-w007-03	w-s020-a012-w007	20:12:7:3	3	وَادِ	وَادِ	وَاد	و د ي	ودي	N	STEM	STEM|POS:N|LEM:waAd|ROOT:wdy|M|GEN								GEN
m-w-s020-a012-w008-01	w-s020-a012-w008	20:12:8:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s020-a012-w008-02	w-s020-a012-w008	20:12:8:2	2	مُقَدَّسِ	مُقَدَّسِ	مُقَدَّس	ق د س	قدس	ADJ	STEM	STEM|POS:ADJ|PASS|PCPL|(II)|LEM:muqad~as|ROOT:qds|M|GEN			PASS	II				GEN
m-w-s020-a012-w009-01	w-s020-a012-w009	20:12:9:1	1	طُوًى	طُوًى	طُوًى	ط و ي	طوي	N	STEM	STEM|POS:N|LEM:TuwFY|ROOT:Twy|M|INDEF|ACC								ACC
m-w-s020-a013-w001-01	w-s020-a013-w001	20:13:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s020-a013-w001-02	w-s020-a013-w001	20:13:1:2	2	أَنَا	أَنَا				PRON	STEM	STEM|POS:PRON|1S					1		singular	
m-w-s020-a013-w002-01	w-s020-a013-w002	20:13:2:1	1	ٱخْتَرْ	ٱخْتَرْ	ٱخْتَارَ	خ ي ر	خير	V	STEM	STEM|POS:V|PERF|(VIII)|LEM:{xotaAra|ROOT:xyr|1S	PERF			VIII	1		singular	
m-w-s020-a013-w002-02	w-s020-a013-w002	20:13:2:2	2	تُ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s020-a013-w002-03	w-s020-a013-w002	20:13:2:3	3	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s020-a013-w003-01	w-s020-a013-w003	20:13:3:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s020-a013-w003-02	w-s020-a013-w003	20:13:3:2	2	ٱسْتَمِعْ	ٱسْتَمِعْ	ٱسْتَمَعَ	س م ع	سمع	V	STEM	STEM|POS:V|IMPV|(VIII)|LEM:{sotamaEa|ROOT:smE|2MS	IMPV			VIII	2	M	singular	
m-w-s020-a013-w004-01	w-s020-a013-w004	20:13:4:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s020-a013-w004-02	w-s020-a013-w004	20:13:4:2	2	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
