candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C011	0.791	space_form_boundary/place_location / station / dwelling / residence	44	13	13	14	0.06347141	0.1795	1.0	0.7857	2,3,4,5,6,9,10,13,14,15,17,18,20,22,23,24,25,26,27,28,29,30,31,32,33,34,36,37,38,39,40,42,43,44,45,46,47,48,49,50,51,52,53,54	ث و ي د ع و د و ر ر ب ب ر ب ع س م ع ع ر ب ع و د ق و م ك و ن ن د ي ن ز ل و ل ي	theme:space_form_boundary/place_location(82.4345); kw:station(41.7788); kw:dwelling(40.3171); kw:residence(37.8305); kw:inhabitant(33.004); kw:hierarchy(32.5956); kw:space(31.5315); kw:abode(30.4895)	ع ر ب:B003:ما بالدار عريب → د ع و:B008:خلو الدار من داع
C012	0.7905	sight / vision / eye / blindness	21	9	12	21	0.05951698	0.3387	0.9524	0.8571	3,5,6,8,15,17,20,22,27,29,30,31,33,39,40,44,46,50,51,52,53	ب ص ر ح ج ب ر ء ي ع ج م ع م ل ع م ي ق و م ن ع م ن ف س	kw:sight(85.3387); kw:vision(70.2371); kw:eye(59.8663); kw:blindness(58.2873); kw:perception(47.6209); kw:insight(47.5952); kw:knowledge(44.8244); kw:gaze(41.1882)	ر ء ي:B001:رؤية العين والبصيرة → ب ص ر:B001:إبصار العين
C013	0.7904	concealment / prevention / veil / protection	28	14	17	47	0.06231251	0.3534	0.9149	0.5745	5,6,7,9,11,14,16,17,18,19,21,22,25,26,27,29,30,32,33,34,40,41,42,43,46,47,50,52	ء ل ي ج ن ن ح ج ب ح ك م خ ف ي د ف ع ر د د س ت ر ظ ل م ع ذ ب غ ف ر ك ف ر ك ن ن و ق ي	kw:concealment(109.2579); kw:prevention(103.6846); kw:veil(84.4151); kw:protection(69.6338); kw:cover(63.7919); kw:screen(57.5595); kw:barrier(52.9349); kw:access(49.2484)	غ ف ر:B001:ستر يصون الشيء ويغطيه → ك ف ر:B001:ستر وتغطية
C014	0.7894	liability / surety / guarantee / provision	25	7	9	12	0.06277433	0.3529	1.0	0.75	7,9,14,15,17,18,20,22,24,25,26,27,28,29,30,35,37,41,43,44,47,48,50,52,53	ج ن ن ح م ل ص ب ر ق ب ل ك ف ر ك ف ي ك و ن	kw:liability(65.4624); kw:surety(63.4603); kw:guarantee(61.531); kw:provision(34.002); kw:pledge(28.1384); kw:responsibility(27.9929); kw:completion(25.1495); kw:trust(24.9444)	ق ب ل:B008:ضمان الشيء والتكفل به → ح م ل:B004:الحمالة والكفالة
C015	0.789	marriage / family / woman / gender	35	17	17	39	0.05499535	0.2868	0.9231	0.6667	2,3,6,8,9,10,14,15,16,17,21,22,23,24,25,27,29,30,31,32,34,38,39,42,43,44,45,46,47,48,49,50,51,53,54	ب ر ك خ ل و ر ب ب ر ج ع ر د د ر س ل س و ء ش ر ك ش ه و ض ر ر ظ ن ن ع ت ب ع ر ب غ ي ر م س س ن ز ل ه د ي	kw:marriage(147.5883); kw:family(91.2873); kw:woman(70.3743); kw:gender(63.4441); kw:household(59.7372); kw:wife(45.3471); kw:spouse(43.7155); kw:kinship(38.0967)	ر ج ع:B004:رجعة المرأة في النكاح والأهل → ر د د:B006:المرأة المردودة إلى أهلها
C016	0.7888	dominance / victory / competition / power	24	11	12	28	0.06060244	0.4308	0.9643	0.6786	5,7,8,10,11,12,14,15,16,20,22,26,27,28,30,33,37,38,40,41,42,45,46,50	ء ت ي ج ز ي ج ي ء خ و ف ر و ح ع ز ز ع م ل غ ل ب ف و ق ق م ر ك ب ر	kw:dominance(81.6489); kw:victory(69.2923); kw:competition(69.0687); kw:power(65.5548); kw:contest(54.9176); theme:conflict_security/conflict(47.4608); kw:advent(35.7766); kw:coming(33.5381)	ج ي ء:B002:المغالبة بكثرة المجيء → ج ز ي:B005:الغلبة في المجازاة
C017	0.7885	hydrology / reservoir / pool / land_water_sky/water_hydrology	32	14	16	34	0.0589064	0.2881	1.0	0.6471	3,7,9,10,11,12,14,15,17,20,21,22,23,25,29,30,36,37,38,39,40,41,42,43,44,45,46,47,50,51,53,54	ء ت ي ء خ ذ ب ر ك ج ي ء ح ب ب خ ل ق ر ب ب ظ ل م ع ر ب ع ل م ق ي ض م و ه ن ء ي ن ه ر	kw:hydrology(96.8701); kw:reservoir(74.9722); kw:pool(71.5238); theme:land_water_sky/water_hydrology(70.1703); kw:irrigation(63.9861); kw:basin(63.4145); kw:water(59.3161); kw:storage(43.4607)	ء ت ي:B004:مجرى الماء وتسليك سبيله → ن ه ر:B001:نهر يشق الأرض بماء جار
C018	0.7872	daylight / cycle / night / dawn	28	13	14	34	0.05895595	0.3778	0.9412	0.5882	3,4,6,7,9,10,11,12,14,15,16,19,23,26,27,29,30,31,34,37,38,40,41,46,47,50,52,53	ب ش ر س و ي ش د د ش م س ص ب ح ق م ر ق و م ك ب ر ك ف ر ل ي ل ن ف س ن ه ر ي و م	kw:daylight(65.0657); kw:cycle(60.9633); kw:night(58.6452); kw:dawn(56.5787); kw:light(55.9423); kw:time(54.0886); kw:calendar(48.4301); kw:shadow(44.6404)	س و ي:B012:ليلة استواء القمر → ق م ر:B001:القمر وضوؤه في السماء
C019	0.7866	opposition / wrestling / reciprocity / combat	35	12	12	16	0.05896371	0.2424	1.0	0.75	2,3,4,5,6,8,9,11,13,14,15,17,20,21,22,25,26,27,29,30,32,33,36,39,40,42,43,44,45,46,47,50,51,52,53	ء خ ذ خ ل ف خ ل و ر ء ي س ل م ع ر ض ع م ل ع و ذ ق و ل ق و م ن ز ل و ع د	kw:opposition(67.7508); kw:wrestling(48.7992); kw:reciprocity(38.8817); kw:combat(38.0487); theme:conflict_security/conflict(36.5083); kw:exchange(32.7314); theme:economy_property/commerce_exchange(31.9772); kw:commerce(31.2388)	ق و م:B014:مقاومة ومنازلة → ء خ ذ:B011:أخذة المصارعة
C020	0.7853	calendar / moon / land_water_sky/sky_astronomy / night	36	15	17	28	0.06686238	0.209	1.0	0.7857	2,3,5,6,10,11,12,14,15,17,18,20,21,22,24,25,27,28,29,30,31,32,34,37,39,40,42,43,44,46,47,48,50,52,53,54	ء خ ذ ث و ي ر ب ع س ف ل س و ي غ ف ر ف و ق ق ل ب ق م ر ق و م ك ل ل ك و ن ن ز ل ن ف س و ض ع	kw:calendar(60.5377); kw:moon(59.0879); theme:land_water_sky/sky_astronomy(58.9469); kw:night(58.6452); kw:station(55.7051); kw:astronomy(53.537); kw:mansion(46.5929); theme:space_form_boundary/place_location(41.2173)	س و ي:B012:ليلة استواء القمر → ق م ر:B001:القمر وضوؤه في السماء
C021	0.7853	knowledge / recall / care / guardianship	33	12	15	28	0.05891832	0.2828	1.0	0.7143	3,5,6,9,10,11,12,13,14,15,20,21,22,24,25,26,29,30,31,33,35,36,40,41,43,44,46,47,48,50,52,53,54	ح ف ظ ح و ط ذ ك ر ش ه د ص ب ر ض ل ل ع ل م ق و ت ق و ل ق و م ك ن ن ن ف س	kw:knowledge(67.2365); kw:recall(52.326); kw:care(49.6264); kw:guardianship(45.3471); kw:retention(41.3787); kw:cognition(39.422); kw:memory(34.9837); kw:governance(33.7797)	ح ف ظ:B001:مراعاة الشيء وحراسته → ح و ط:B002:الحفظ والحياطة
C022	0.7851	hardness / strength / firmness / toughness	23	15	17	43	0.06338892	0.3209	0.9767	0.6512	5,11,12,14,15,19,20,21,22,24,25,27,28,30,31,34,35,37,41,42,44,46,53	ج ل د ذ ك ر ش د د ص ب ر ع ب د ع ج م ع د و ع ز ز ق و ي ك ر ه م ر ر م ل ك ن ف س و ق ر ي د ي	kw:hardness(148.4951); kw:strength(102.0059); kw:firmness(78.2852); kw:toughness(60.9791); kw:resilience(55.7051); kw:capacity(49.0059); kw:terrain(43.1677); kw:solidity(41.7788)	ك ر ه:B007:أرض صلبة غليظة → ج ل د:B003:أرض صلبة مستوية
C023	0.7847	concealment / veil / protection / cover	30	12	17	43	0.06064442	0.3308	0.9302	0.5349	5,6,7,9,14,15,16,17,18,20,22,24,25,26,27,28,29,30,31,32,37,39,40,41,43,44,48,50,51,52	ج ن ب ج ن ن ح ج ب ح ي ي خ ز ي خ ف ي س ت ر ع ت ب غ ف ر ك ف ر ك ن ن ك و ن	kw:concealment(131.1095); kw:veil(84.4151); kw:protection(79.5815); kw:cover(76.5503); kw:screen(71.9494); kw:refuge(52.9349); kw:shelter(43.4013); theme:conflict_security/protection_security(42.4901)	غ ف ر:B001:ستر يصون الشيء ويغطيه → ك ف ر:B001:ستر وتغطية
C024	0.7843	space_form_boundary/place_location / residence / station / stay	37	14	15	22	0.06208155	0.2115	1.0	0.8182	2,3,6,9,10,11,14,15,17,18,20,22,23,24,25,26,27,28,29,30,32,34,37,38,39,40,42,43,44,45,46,48,50,51,52,53,54	ء ر ض ب ر ك ث و ي ح م م خ ل د ر ب ب ر ب ع ر ب و ر س و ق ر ء ق و م ك و ن ن ز ل ن ع م	theme:space_form_boundary/place_location(74.9405); kw:residence(63.0508); kw:station(55.7051); kw:stay(44.9833); kw:settlement(41.2343); kw:place(41.2343); kw:dwelling(40.3171); kw:habitation(37.0293)	ق و م:B006:مقام وإقامة في موضع → ك و ن:B002:المكان والمكانة من الكون
C025	0.7837	summons / call / voice / language_communication/communication	27	11	17	47	0.06145281	0.379	0.9149	0.6383	3,5,6,9,12,14,15,21,22,25,28,31,33,34,36,37,39,40,42,44,45,47,48,49,50,51,53	ء ذ ن ء ي ي ب ي ن د ع و ر ج ع ع ل م ن ب ء ن د د ن د و ن د ي و ح ي	kw:summons(89.9666); kw:call(82.0071); kw:voice(74.8331); theme:language_communication/communication(62.992); kw:knowledge(44.8244); kw:signal(43.4363); kw:communication(43.0941); kw:sound(41.0998)	و ح ي:B005:صوت خفي → ن ب ء:B006:الصوت الخفي الملتبس
C026	0.7837	group / demography / tribe / society	28	14	14	28	0.0572663	0.3077	1.0	0.6071	3,5,6,9,12,14,16,19,21,23,24,25,29,30,31,32,35,38,39,40,43,44,45,46,48,50,53,54	ء م م ت ح ت ج ن ن ح ي ي ر ب ب ش ك ك ص ب ر غ ف ر ق ب ل ق ر ن ق و م ك ل ل و ز ع و ق ر	kw:group(84.9485); kw:demography(74.4006); kw:tribe(71.3809); kw:society(62.3356); kw:people(55.1716); kw:clan(52.5539); theme:kinship_society/household_community(51.0415); theme:kinship_society/kinship(45.2301)	ح ي ي:B010:الحي جماعة النسب والقبيلة → ق ب ل:B009:جماعة يقبل بعضها على بعض
C027	0.7833	concealment / sky / land_water_sky/weather_climate / veil	34	17	17	31	0.06549286	0.2279	1.0	0.7097	5,6,7,9,11,12,14,15,16,17,22,23,24,25,26,27,29,30,32,35,37,38,39,40,41,43,44,45,46,47,50,52,53,54	ء ر ض ج ن ن ح ج ب ح م ل خ ر ج خ ف ي ر ب ب س ت ر س م و ص ب ر ع ذ ب ع م ي غ ف ر ك ف ر ل ي ل ن ح س ن د د	kw:concealment(98.3322); kw:sky(83.8128); theme:land_water_sky/weather_climate(71.1056); kw:veil(70.346); kw:screen(57.5595); kw:cover(51.0335); kw:cloud(49.8887); kw:privacy(41.1882)	ر ب ب:B008:رباب السحاب → ص ب ر:B010:سحاب أبيض متراكم
C028	0.7832	hearing / ear / listening / sound	18	8	14	27	0.05971306	0.3333	1.0	0.8519	4,5,6,14,19,20,21,22,26,36,39,40,44,47,49,51,53,54	ء ذ ن ء ن ث ح ش ر س م ع ش ر ر ش ر ك ش ي ء و ق ر	kw:hearing(98.4843); kw:ear(69.9823); kw:listening(62.7642); kw:sound(61.6497); kw:attention(59.2371); kw:audition(50.3071); theme:cognition_perception/perception(49.4142); kw:organ(39.0107)	س م ع:B001:إدراك الأصوات بالأذن → ء ذ ن:B002:الإصغاء وقبول المسموع
C029	0.7825	dominance / competition / conflict_security/conflict / victory	29	13	15	30	0.05907519	0.2913	0.9667	0.7	3,5,6,9,10,11,12,13,14,15,16,20,21,25,26,27,28,29,30,33,37,38,40,41,43,44,47,50,52	ج ز ي ج ي ء خ ل و خ و ف ر و ح ع ز ز غ ل ب ف و ق ق م ر ق و ل ق و م ك ب ر و ض ع	kw:dominance(81.6489); kw:competition(80.5801); theme:conflict_security/conflict(73.0167); kw:victory(69.2923); kw:contest(68.647); kw:power(65.5548); kw:deception(48.3198); kw:opposition(40.6505)	ج ي ء:B002:المغالبة بكثرة المجيء → ج ز ي:B005:الغلبة في المجازاة
C030	0.7823	road / path / geography / track	22	9	9	18	0.05657701	0.5	1.0	0.6667	5,6,8,10,11,12,13,14,15,20,22,25,27,30,33,34,40,42,45,46,47,50	ء ن ث ح ف ظ خ ل ف س و ي ش ر ك ع م ل ع و د م ل ك ن ب ء	kw:road(78.5549); kw:path(62.3609); kw:geography(35.4006); kw:track(29.7602); kw:guidance(26.7714); kw:route(26.2769); kw:clarity(26.0951); kw:terrain(21.5838)	ع م ل:B011:الطريق المعمل → ح ف ظ:B007:طريق حافظ بين مستقيم
C031	0.7822	strength / power / capacity / resilience	29	17	17	40	0.06416624	0.2941	0.9	0.625	5,6,8,10,11,12,14,15,16,19,20,21,22,23,25,27,31,33,37,39,41,42,43,44,46,47,48,50,53	ء ل ي ج ل د ر و ح ش د د ض ر ر ط و ع ظ ن ن ع ب د ع ج م ع ز ز ق ب ل ق د ر ق و ي م ر ر م ن ن ن ف س ي د ي	kw:strength(113.3399); kw:power(109.2579); kw:capacity(98.0118); kw:resilience(97.4839); theme:condition_force_change/capacity_ability(81.4682); kw:firmness(65.2377); kw:ability(61.531); kw:capability(53.6648)	ط و ع:B003:الاستطاعة والإطاقة → ء ل ي:B011:الاستطاعة والطاقة
C032	0.7821	inhabitant / negation / alien / foreigner	25	8	9	10	0.05629352	0.2857	1.0	0.9	3,4,5,7,9,11,15,20,22,25,26,28,29,31,33,36,39,40,42,44,45,48,49,50,51	ء ت ي ء ر ض ء ن س د ع و د و ر س م ع ض ر ر ع ر ب	kw:inhabitant(49.5059); kw:negation(40.3171); kw:alien(35.7766); kw:foreigner(34.884); kw:stranger(33.004); kw:outsider(31.3821); kw:belonging(28.6095); kw:migration(24.6242)	ع ر ب:B003:ما بالدار عريب → د ع و:B008:خلو الدار من داع
C033	0.7807	milk / udder / dairy / yield	23	14	14	28	0.05753441	0.3077	0.9643	0.75	5,6,7,10,11,12,14,16,17,21,31,33,34,40,41,42,43,45,47,48,49,51,54	ء ت ي ء و ل ب ر ك ث م ر ج ن ب ح ب ب د ع و د ف ع ر د د ر س ل ش ر ك ع ز ز ف و ق م ر ي	kw:milk(114.9093); kw:udder(79.4023); kw:dairy(48.8874); kw:yield(45.7343); kw:milking(45.7343); kw:lactation(42.6693); kw:scarcity(32.7774); kw:coagulation(32.5328)	ف و ق:B006:رجوع اللبن بين الحلبتين → ب ر ك:B007:لبن يحلب من الناقة باركة
C034	0.7799	sky / land_water_sky/weather_climate / cloud / rain	28	13	13	22	0.06207445	0.2821	0.9545	0.6818	9,10,11,12,14,15,16,17,21,23,24,25,27,29,30,35,37,38,39,43,44,45,46,47,48,50,53,54	ء ر ض ح ب ب ح م ل خ ر ج ر ب ب ر ج ع س م و ص ب ر ع ذ ب ع م ي ف و ق ق ب ل ن ه ر	kw:sky(95.786); theme:land_water_sky/weather_climate(82.9565); kw:cloud(74.8331); kw:rain(47.3897); kw:atmosphere(39.7012); kw:weather(37.9455); kw:meteorology(28.7797); kw:mass(27.3357)	ر ب ب:B008:رباب السحاب → ص ب ر:B010:سحاب أبيض متراكم
C035	0.7793	body_health_life/reproduction_birth / womb / pregnancy / reproduction	27	14	17	42	0.06186336	0.3182	0.9524	0.5952	2,3,5,12,14,15,16,17,21,25,26,27,29,30,32,34,39,42,44,45,47,49,50,51,52,53,54	ب ي ن ج ن ن ح م ل ح م م ر ء ي ر ج ع ر ح م ش ك ك ع ذ ب ق ر ء ك ل ل م س س م و ه و ض ع	theme:body_health_life/reproduction_birth(156.5174); kw:womb(120.0037); kw:pregnancy(90.724); kw:reproduction(71.3905); kw:family(57.0546); kw:gestation(56.5787); kw:fetus(45.3471); kw:biology(39.4154)	ر ح م:B002:الرَّحِم والقرابة → م س س:B005:رحم ماسة
C036	0.778	increase / abundance / prosperity / wealth	30	14	14	22	0.06153765	0.2418	0.9545	0.8182	4,5,6,7,9,10,11,12,13,14,15,21,22,25,26,29,30,33,37,39,40,42,43,44,45,47,49,50,51,52	ء ت ي ء م ر ب ر ك ث م ر ج ن ب ح م د خ ي ر ز ك و ش ر ر ق م ر ق و ل ق ي ض ك ث ر م و ه	kw:increase(80.0024); kw:abundance(72.0811); kw:prosperity(63.9861); kw:wealth(43.0534); kw:growth(42.1427); kw:blessing(38.3916); kw:character(34.787); kw:fertility(31.9188)	ب ر ك:B004:خير ثابت نام وبركة → ء م ر:B004:النماء والبركة
C037	0.7776	night / moon / calendar / land_water_sky/sky_astronomy	20	9	12	24	0.061102	0.3871	1.0	0.7083	2,5,6,10,11,12,14,17,21,30,32,34,37,38,39,42,43,51,53,54	ء خ ذ س و ي غ ف ر ق ل ب ق م ر ك ل ل ل ي ل ن ز ل ن ع م	kw:night(105.5614); kw:moon(73.8599); kw:calendar(72.6452); theme:land_water_sky/sky_astronomy(72.55); kw:astronomy(64.2444); kw:mansion(46.5929); kw:sky(35.9198); kw:phase(34.1547)	س و ي:B012:ليلة استواء القمر → ق م ر:B001:القمر وضوؤه في السماء
C038	0.7773	hardness / stone / terrain / geology	34	16	16	30	0.06007991	0.25	1.0	0.6333	3,4,5,6,9,11,12,14,15,17,20,21,22,23,24,25,26,29,30,33,34,35,36,37,39,40,41,42,44,45,50,52,53,54	ب ص ر ب ي ن ج ل د ح ز ن خ ل ق ر ء ي ر د ي س ل م س م ع ص ب ر ع ز ز ع م ي ق و م ك ر ه م ر ي م و ه	kw:hardness(136.1205); kw:stone(83.4538); kw:terrain(64.7515); kw:geology(47.0087); kw:vision(46.8248); kw:land(45.5656); kw:sight(42.6693); kw:rock(42.434)	ك ر ه:B007:أرض صلبة غليظة → ج ل د:B003:أرض صلبة مستوية
C039	0.7771	language / expression / circumstance / utterance	28	12	14	27	0.05676909	0.3034	1.0	0.6296	3,5,6,9,11,12,13,14,15,20,21,22,25,26,29,30,33,34,35,41,42,43,44,45,47,50,52,53	ء م ر ء و ل ب ي ن ذ ك ر ش ه د ع ج م ع ر ب ع ظ م ف ص ل ق و ل ك ل م ن ط ق	kw:language(101.1486); kw:expression(87.7798); kw:circumstance(66.0079); kw:utterance(65.9276); kw:articulation(59.0879); kw:tongue(51.8423); theme:language_communication/language_speech(38.8943); kw:speech(37.5366)	ع ر ب:B001:الإبانة والإفصاح → ب ي ن:B005:كشف المعنى بالقول أو العلامة
C040	0.776	listening / attention / hearing / sound	39	10	13	14	0.05578348	0.1867	1.0	0.9286	4,5,6,8,9,10,11,12,13,14,15,16,19,20,21,22,23,25,26,27,28,29,30,33,35,36,38,39,40,43,44,45,46,47,50,51,52,53,54	ء ذ ن ء ل ي ذ و و ر ب ب س م ع ش ي ء ع م ل ق و ل م و ت ي و م	kw:listening(62.7642); kw:attention(59.2371); kw:hearing(56.2768); kw:sound(51.3748); kw:audition(50.3071); kw:grammar(38.2751); kw:definition(36.9273); theme:cognition_perception/perception(29.6486)	س م ع:B001:إدراك الأصوات بالأذن → ء ذ ن:B002:الإصغاء وقبول المسموع
C041	0.7754	abundance / udder / milk / body_health_life/reproduction_birth	34	17	17	36	0.06291095	0.2647	0.8611	0.6389	2,3,7,9,10,11,12,14,15,16,17,21,22,23,25,29,30,31,32,34,36,37,38,39,40,42,43,45,46,47,50,52,53,54	ء ت ي ب ر ك ح ب ب د ف ع د ن و ر ء ي ر ب ب ر ج ع ر ح م ر د د ر س ل ع ل م ف و ق ق م ر ق ي ض م ر ي م و ه	kw:abundance(82.3784); kw:udder(79.4023); kw:milk(68.9456); theme:body_health_life/reproduction_birth(60.199); kw:fertility(53.198); kw:water(50.8423); kw:yield(45.7343); kw:milking(45.7343)	ف و ق:B006:رجوع اللبن بين الحلبتين → ب ر ك:B007:لبن يحلب من الناقة باركة
C042	0.7748	grammar / question / duration / syntax	36	10	14	20	0.05647329	0.2326	1.0	0.8	3,5,9,10,12,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,34,35,37,39,40,42,43,44,45,47,48,50,51,52,53	ء م م ء ي ي ب ع د ب ي ن ذ و و ف ص ل ك و ن م ر ر ه ا ء ي و م	kw:grammar(89.3086); kw:question(77.6548); kw:duration(63.0508); kw:syntax(60.4627); kw:interval(51.1888); kw:meaning(44.0082); theme:time_measure_quantity/sequence_cycle(42.6276); kw:event(41.1882)	ء ي ي:B006:أيان للزمان → ب ي ن:B010:الوقت الواقع أثناء حال أو فعل
