candidate_id	family_id	representative_candidate_id	membership
C495	F047	C209	variant
C518	F047	C209	variant
C777	F047	C209	variant
C852	F047	C209	variant
C113	F048	C317	variant
C157	F048	C317	variant
C164	F048	C317	member
C317	F048	C317	representative
C322	F048	C317	variant
C354	F048	C317	variant
C079	F049	C578	variant
C107	F049	C578	variant
C256	F049	C578	variant
C578	F049	C578	representative
C932	F049	C578	variant
C974	F049	C578	variant
C355	F050	C367	variant
C367	F050	C367	representative
C420	F050	C367	variant
C536	F050	C367	variant
C743	F050	C367	variant
C795	F050	C367	variant
C811	F050	C367	variant
C972	F050	C367	variant
C279	F051	C877	variant
C380	F051	C877	variant
C566	F051	C877	variant
C877	F051	C877	representative
C031	F052	C031	representative
C125	F052	C031	variant
C214	F052	C031	variant
C225	F052	C031	variant
C263	F052	C031	variant
C315	F052	C031	variant
C319	F052	C031	variant
C497	F052	C031	variant
C596	F052	C031	variant
C630	F052	C031	variant
C692	F052	C031	variant
C046	F053	C087	variant
C051	F053	C087	variant
C087	F053	C087	representative
C231	F053	C087	variant
C555	F053	C087	member
C726	F053	C087	variant
C830	F053	C087	variant
C853	F053	C087	member
C962	F053	C087	variant
C022	F054	C022	representative
C074	F054	C022	variant
C1161	F054	C022	variant
C136	F054	C022	variant
C189	F054	C022	variant
C318	F054	C022	variant
C462	F054	C022	variant
C473	F054	C022	variant
C806	F054	C022	variant
C173	F055	C173	representative
C392	F055	C173	variant
C453	F055	C173	variant
C755	F055	C173	variant
C762	F055	C173	member
C940	F055	C173	variant
C969	F055	C173	variant
C004	F056	C004	representative
C1149	F056	C004	variant
C121	F056	C004	variant
C126	F056	C004	variant
C131	F056	C004	variant
C377	F056	C004	variant
C773	F056	C004	variant
C802	F056	C004	variant
C808	F056	C004	variant
C1142	F057	C889	variant
C1158	F057	C889	variant
C821	F057	C889	variant
C889	F057	C889	representative
C939	F057	C889	variant
C960	F057	C889	variant
C103	F058	C103	representative
C1031	F058	C103	variant
C210	F058	C103	variant
C452	F058	C103	variant
C1054	F059	C659	variant
C621	F059	C659	variant
C625	F059	C659	member
C659	F059	C659	representative
C780	F059	C659	variant
C861	F059	C659	variant
C867	F059	C659	variant
C898	F059	C659	variant
C944	F059	C659	variant
C953	F059	C659	variant
C1005	F060	C698	variant
C698	F060	C698	representative
C971	F060	C698	variant
C067	F061	C152	variant
C090	F061	C152	variant
C1028	F061	C152	variant
C1078	F061	C152	variant
C152	F061	C152	representative
C192	F061	C152	variant
C244	F061	C152	variant
C441	F061	C152	variant
C010	F062	C010	representative
C045	F062	C010	variant
C058	F062	C010	variant
C066	F062	C010	variant
C1008	F062	C010	variant
C1128	F062	C010	variant
C243	F062	C010	member
C282	F062	C010	variant
C471	F062	C010	variant
C623	F062	C010	variant
C703	F062	C010	variant
C1009	F063	C610	variant
C1110	F063	C610	variant
C1140	F063	C610	variant
C403	F063	C610	variant
C502	F063	C610	variant
C610	F063	C610	representative
C758	F063	C610	variant
C859	F063	C610	variant
C1145	F064	C632	variant
C202	F064	C632	variant
C309	F064	C632	variant
C517	F064	C632	variant
C557	F064	C632	variant
C632	F064	C632	representative
C730	F064	C632	variant
C734	F064	C632	variant
C776	F064	C632	variant
C178	F065	C611	variant
C611	F065	C611	representative
C781	F065	C611	variant
C875	F065	C611	variant
C996	F065	C611	variant
C034	F066	C034	representative
C141	F066	C034	member
C234	F066	C034	variant
C312	F066	C034	variant
C346	F066	C034	variant
C607	F066	C034	variant
C721	F066	C034	variant
C798	F066	C034	variant
C822	F066	C034	variant
C907	F066	C034	variant
C024	F067	C024	representative
C088	F067	C024	variant
C1018	F067	C024	variant
C1064	F067	C024	variant
C1202	F067	C024	variant
C200	F067	C024	variant
C287	F067	C024	variant
C300	F067	C024	variant
C323	F067	C024	variant
C448	F067	C024	variant
C449	F067	C024	variant
C480	F067	C024	member
C550	F067	C024	variant
C553	F067	C024	variant
C035	F068	C035	representative
C093	F068	C035	variant
C110	F068	C035	variant
C259	F068	C035	variant
C260	F068	C035	variant
C294	F068	C035	variant
C321	F068	C035	variant
C340	F068	C035	variant
C352	F068	C035	variant
C362	F068	C035	variant
C586	F068	C035	variant
C638	F068	C035	variant
C669	F068	C035	variant
C1017	F069	C221	variant
C102	F069	C221	variant
C1077	F069	C221	variant
C1151	F069	C221	variant
C135	F069	C221	variant
C181	F069	C221	variant
C221	F069	C221	representative
C308	F069	C221	variant
C587	F069	C221	variant
C590	F069	C221	variant
C069	F070	C069	representative
C076	F070	C069	variant
C1113	F070	C069	variant
C228	F070	C069	variant
C384	F070	C069	variant
C424	F070	C069	variant
C524	F070	C069	variant
C636	F070	C069	variant
C664	F070	C069	member
C814	F070	C069	variant
C080	F071	C184	variant
C184	F071	C184	representative
C220	F071	C184	variant
C268	F071	C184	variant
C365	F071	C184	variant
C561	F071	C184	variant
C919	F071	C184	variant
C933	F071	C184	variant
C977	F071	C184	variant
C1131	F072	C700	variant
C700	F072	C700	representative
C735	F072	C700	variant
C786	F072	C700	variant
C818	F072	C700	variant
C843	F072	C700	variant
C895	F072	C700	variant
C954	F072	C700	member
C1162	F073	C224	variant
C148	F073	C224	variant
C156	F073	C224	variant
C174	F073	C224	variant
C224	F073	C224	representative
C275	F073	C224	variant
C302	F073	C224	variant
C475	F073	C224	variant
C516	F073	C224	variant
C580	F073	C224	variant
C619	F073	C224	variant
C1011	F074	C191	variant
C1092	F074	C191	variant
C191	F074	C191	representative
C372	F074	C191	variant
C722	F074	C191	variant
C789	F074	C191	variant
C616	F075	C858	variant
C667	F075	C858	variant
C858	F075	C858	representative
C868	F075	C858	variant
C014	F076	C014	representative
C036	F076	C014	variant
C385	F076	C014	variant
C665	F076	C014	variant
C813	F076	C014	variant
C915	F076	C014	variant
C082	F077	C082	representative
C1129	F077	C082	variant
C147	F077	C082	variant
C187	F077	C082	variant
C378	F077	C082	variant
C479	F077	C082	variant
C805	F077	C082	variant
C961	F077	C082	variant
C998	F077	C082	variant
C1025	F078	C617	member
C1043	F078	C617	variant
C1051	F078	C617	variant
C1143	F078	C617	variant
C1177	F078	C617	variant
C1184	F078	C617	variant
C526	F078	C617	variant
C617	F078	C617	representative
C729	F078	C617	variant
C955	F078	C617	variant
C956	F078	C617	variant
C118	F079	C118	representative
C120	F079	C118	member
C138	F079	C118	variant
C230	F079	C118	variant
C374	F079	C118	variant
C407	F079	C118	variant
C408	F079	C118	variant
C434	F079	C118	variant
C612	F079	C118	variant
C825	F079	C118	variant
C839	F079	C118	variant
C1021	F080	C892	variant
C1023	F080	C892	variant
C1084	F080	C892	variant
C1114	F080	C892	variant
C1135	F080	C892	variant
C427	F080	C892	variant
C456	F080	C892	variant
C481	F080	C892	variant
C583	F080	C892	variant
C686	F080	C892	variant
C717	F080	C892	variant
C892	F080	C892	representative
C964	F080	C892	variant
C1139	F081	C1181	variant
C1181	F081	C1181	representative
C265	F081	C1181	variant
C963	F081	C1181	variant
C040	F082	C040	representative
C109	F082	C040	variant
C262	F082	C040	variant
C360	F082	C040	variant
C508	F082	C040	variant
C799	F082	C040	variant
C834	F082	C040	variant
C841	F082	C040	variant
C1088	F083	C833	variant
C833	F083	C833	representative
C423	F084	C423	representative
C433	F084	C423	variant
C439	F084	C423	variant
C637	F084	C423	variant
C684	F084	C423	variant
C143	F085	C143	representative
C430	F085	C143	variant
C432	F085	C143	variant
C458	F085	C143	variant
C474	F085	C143	variant
C819	F085	C143	variant
C1133	F086	C756	variant
C593	F086	C756	variant
C756	F086	C756	representative
C902	F086	C756	variant
C1002	F087	C446	variant
C446	F087	C446	representative
C581	F087	C446	variant
C712	F087	C446	variant
C728	F087	C446	variant
C807	F087	C446	variant
C1001	F088	C245	variant
C245	F088	C245	representative
C272	F088	C245	variant
C416	F088	C245	variant
C678	F088	C245	variant
C817	F088	C245	variant
C935	F088	C245	member
C949	F088	C245	variant
C064	F089	C205	variant
C1048	F089	C205	variant
C1121	F089	C205	variant
C166	F089	C205	variant
C205	F089	C205	representative
C274	F089	C205	variant
C280	F089	C205	variant
C381	F089	C205	variant
C513	F089	C205	variant
C528	F089	C205	variant
C695	F089	C205	variant
C761	F089	C205	variant
C815	F089	C205	variant
C978	F089	C205	variant
C054	F090	C054	representative
C1190	F090	C054	variant
C357	F090	C054	variant
C409	F090	C054	variant
C521	F090	C054	variant
C719	F090	C054	variant
C767	F090	C054	variant
C782	F090	C054	variant
C1041	F091	C899	variant
C1136	F091	C899	variant
C251	F091	C899	variant
C333	F091	C899	variant
C484	F091	C899	variant
C823	F091	C899	variant
C899	F091	C899	representative
C292	F092	C945	variant
C787	F092	C945	variant
C945	F092	C945	representative
C967	F092	C945	variant
C021	F093	C179	variant
C048	F093	C179	variant
C129	F093	C179	variant
C179	F093	C179	representative
C227	F093	C179	variant
C266	F093	C179	variant
C709	F093	C179	variant
C1038	F094	C155	variant
C1112	F094	C155	variant
C1175	F094	C155	variant
C155	F094	C155	representative
C194	F094	C155	variant
C296	F094	C155	variant
C535	F094	C155	variant
C584	F094	C155	variant
C702	F094	C155	variant
C887	F094	C155	variant
C937	F094	C155	variant
C968	F094	C155	variant
C1072	F095	C565	variant
C299	F095	C565	variant
C304	F095	C565	variant
C368	F095	C565	variant
C565	F095	C565	representative
C573	F095	C565	variant
C633	F095	C565	variant
C644	F095	C565	variant
C793	F095	C565	variant
C980	F095	C565	variant
C1065	F096	C350	variant
C1204	F096	C350	variant
C204	F096	C350	variant
C350	F096	C350	representative
C445	F096	C350	variant
C509	F096	C350	variant
C520	F096	C350	variant
C592	F096	C350	variant
C661	F096	C350	variant
C685	F096	C350	variant
C936	F096	C350	variant
C1052	F097	C1068	variant
C1068	F097	C1068	representative
C1089	F097	C1068	variant
C1196	F097	C1068	variant
C764	F097	C1068	variant
C1083	F098	C844	variant
C598	F098	C844	variant
C652	F098	C844	variant
C844	F098	C844	representative
C383	F099	C548	variant
C501	F099	C548	variant
C548	F099	C548	representative
C620	F099	C548	variant
C759	F099	C548	variant
C768	F099	C548	variant
C792	F099	C548	variant
C997	F099	C548	variant
C095	F100	C095	representative
C1075	F100	C095	variant
C519	F100	C095	variant
C556	F100	C095	variant
C608	F100	C095	variant
C673	F100	C095	variant
C683	F100	C095	member
C740	F100	C095	variant
C011	F101	C226	variant
C062	F101	C226	variant
C112	F101	C226	variant
C1157	F101	C226	variant
C137	F101	C226	variant
C154	F101	C226	variant
C226	F101	C226	representative
C290	F101	C226	member
C401	F101	C226	variant
C417	F101	C226	variant
C429	F101	C226	variant
C560	F101	C226	variant
C569	F101	C226	variant
C577	F101	C226	variant
C660	F101	C226	variant
C746	F101	C226	variant
C812	F101	C226	variant
C1042	F102	C538	variant
C1111	F102	C538	variant
C358	F102	C538	variant
C533	F102	C538	variant
C538	F102	C538	representative
C801	F102	C538	variant
C883	F102	C538	variant
C1105	F103	C760	variant
C269	F103	C760	variant
C562	F103	C760	variant
C760	F103	C760	representative
C975	F103	C760	variant
C1080	F104	C589	variant
C1124	F104	C589	variant
C546	F104	C589	variant
C589	F104	C589	representative
C597	F104	C589	variant
C837	F104	C589	variant
C1102	F105	C820	variant
C1125	F105	C820	variant
C1174	F105	C820	variant
C820	F105	C820	representative
C1069	F106	C139	variant
C1115	F106	C139	variant
C1147	F106	C139	variant
C139	F106	C139	representative
C356	F106	C139	variant
C400	F106	C139	variant
C655	F106	C139	variant
C835	F106	C139	variant
C849	F106	C139	variant
C865	F106	C139	variant
C913	F106	C139	variant
C140	F107	C140	representative
C704	F107	C140	variant
C772	F107	C140	variant
C1024	F108	C1040	variant
C1040	F108	C1040	representative
C1063	F108	C1040	variant
C1165	F108	C1040	variant
C1185	F108	C1040	variant
C459	F108	C1040	member
C487	F108	C1040	variant
C541	F108	C1040	variant
C765	F108	C1040	variant
C851	F108	C1040	variant
C878	F108	C1040	variant
C916	F108	C1040	variant
C991	F108	C1040	variant
C037	F109	C037	representative
C222	F109	C037	member
C236	F109	C037	variant
C353	F109	C037	variant
C359	F109	C037	variant
C363	F109	C037	variant
C465	F109	C037	variant
C599	F109	C037	variant
C624	F109	C037	variant
C714	F109	C037	variant
C716	F109	C037	variant
C879	F109	C037	variant
C1016	F110	C727	variant
C1035	F110	C727	variant
C515	F110	C727	variant
C727	F110	C727	representative
C1006	F111	C689	variant
C1060	F111	C689	variant
C469	F111	C689	variant
C559	F111	C689	variant
C656	F111	C689	variant
C689	F111	C689	representative
C723	F111	C689	variant
C785	F111	C689	variant
C880	F111	C689	variant
C957	F111	C689	variant
C1186	F112	C763	variant
C763	F112	C763	representative
C993	F112	C763	variant
C003	F113	C059	member
C059	F113	C059	representative
C097	F113	C059	variant
C116	F113	C059	variant
C175	F113	C059	variant
C258	F113	C059	variant
C264	F113	C059	variant
C278	F113	C059	variant
C289	F113	C059	variant
C348	F113	C059	variant
C382	F113	C059	variant
C415	F113	C059	variant
C437	F113	C059	variant
C505	F113	C059	variant
C682	F113	C059	variant
C1085	F114	C250	variant
C153	F114	C250	variant
C250	F114	C250	representative
C494	F114	C250	variant
C504	F114	C250	variant
C732	F114	C250	variant
C086	F115	C086	representative
C1109	F115	C086	variant
C215	F115	C086	variant
C338	F115	C086	variant
C341	F115	C086	variant
C387	F115	C086	variant
C405	F115	C086	variant
C447	F115	C086	variant
C498	F115	C086	variant
C640	F115	C086	variant
C657	F115	C086	variant
C713	F115	C086	variant
C736	F115	C086	variant
C803	F115	C086	variant
C810	F115	C086	variant
C904	F115	C086	variant
C461	F116	C461	representative
C485	F116	C461	variant
C715	F116	C461	variant
C745	F116	C461	variant
C1168	F117	C542	variant
C542	F117	C542	representative
C1010	F118	C681	variant
C1057	F118	C681	variant
C1097	F118	C681	variant
C681	F118	C681	representative
C1103	F119	C170	variant
C1116	F119	C170	variant
C1183	F119	C170	variant
C1191	F119	C170	variant
C170	F119	C170	representative
C219	F119	C170	variant
C242	F119	C170	variant
C335	F119	C170	variant
C413	F119	C170	variant
C435	F119	C170	variant
C466	F119	C170	variant
C744	F119	C170	variant
C910	F119	C170	variant
C911	F119	C170	variant
C983	F119	C170	variant
C361	F120	C918	variant
C379	F120	C918	variant
C609	F120	C918	variant
C646	F120	C918	variant
C918	F120	C918	representative
C923	F120	C918	variant
C1119	F121	C115	variant
C115	F121	C115	representative
C476	F121	C115	variant
C627	F121	C115	variant
C959	F121	C115	variant
C1033	F122	C720	variant
C1130	F122	C720	variant
C1166	F122	C720	variant
C1173	F122	C720	variant
C331	F122	C720	variant
C351	F122	C720	variant
C706	F122	C720	variant
C720	F122	C720	representative
C778	F122	C720	variant
C901	F122	C720	variant
C999	F122	C720	variant
C1007	F123	C1007	representative
C1014	F123	C1007	variant
C500	F123	C1007	variant
C850	F123	C1007	variant
C988	F123	C1007	variant
C068	F124	C091	variant
C091	F124	C091	representative
C1013	F124	C091	variant
C1086	F124	C091	variant
C1090	F124	C091	variant
C486	F124	C091	variant
C530	F124	C091	variant
C1030	F125	C984	variant
C1153	F125	C984	variant
C347	F125	C984	variant
C527	F125	C984	variant
C826	F125	C984	variant
C836	F125	C984	variant
C984	F125	C984	representative
C1096	F126	C183	variant
C1108	F126	C183	variant
C1150	F126	C183	variant
C183	F126	C183	representative
C199	F126	C183	variant
C249	F126	C183	variant
C254	F126	C183	variant
C313	F126	C183	variant
C314	F126	C183	variant
C464	F126	C183	variant
C547	F126	C183	variant
C650	F126	C183	variant
C662	F126	C183	variant
C663	F126	C183	variant
C672	F126	C183	variant
C731	F126	C183	variant
C747	F126	C183	variant
C770	F126	C183	variant
C784	F126	C183	variant
C804	F126	C183	variant
C873	F126	C183	variant
C920	F126	C183	variant
C925	F126	C183	variant
C992	F126	C183	variant
C1049	F127	C679	variant
C1100	F127	C679	variant
C1179	F127	C679	variant
C1198	F127	C679	variant
C679	F127	C679	representative
C690	F127	C679	variant
C788	F127	C679	variant
C840	F127	C679	variant
C856	F127	C679	variant
C1098	F128	C133	variant
C1182	F128	C133	variant
C133	F128	C133	representative
C389	F128	C133	variant
C531	F128	C133	variant
C1050	F129	C395	variant
C1101	F129	C395	variant
C1160	F129	C395	variant
C395	F129	C395	representative
C724	F129	C395	variant
C942	F129	C395	variant
C947	F129	C395	variant
C1053	F130	C1053	representative
C1200	F130	C1053	variant
C647	F130	C1053	variant
C774	F130	C1053	variant
C800	F130	C1053	variant
C862	F130	C1053	variant
C927	F130	C1053	variant
C1137	F131	C739	variant
C419	F131	C739	variant
C567	F131	C739	variant
C739	F131	C739	representative
C015	F132	C015	representative
C061	F132	C015	variant
C1029	F132	C015	variant
C1066	F132	C015	variant
C1070	F132	C015	variant
C1093	F132	C015	variant
C1094	F132	C015	variant
C1163	F132	C015	variant
C190	F132	C015	variant
C239	F132	C015	variant
C332	F132	C015	variant
C343	F132	C015	variant
C472	F132	C015	variant
C506	F132	C015	variant
C540	F132	C015	member
C666	F132	C015	variant
C1170	F133	C196	variant
C150	F133	C196	variant
C196	F133	C196	representative
C386	F133	C196	variant
C425	F133	C196	variant
C591	F133	C196	variant
C654	F133	C196	variant
C896	F133	C196	member
C989	F133	C196	variant
C1099	F134	C525	variant
C525	F134	C525	representative
C733	F134	C525	variant
C769	F134	C525	variant
C1000	F135	C165	variant
C1087	F135	C165	variant
C1172	F135	C165	variant
C165	F135	C165	representative
C809	F135	C165	variant
C934	F135	C165	variant
C1039	F136	C1061	variant
C1047	F136	C1061	variant
C1061	F136	C1061	representative
C779	F136	C1061	variant
C848	F136	C1061	variant
C1079	F137	C794	variant
C563	F137	C794	variant
C794	F137	C794	representative
C870	F137	C794	variant
C973	F137	C794	variant
C013	F138	C013	representative
C052	F138	C013	variant
C099	F138	C013	variant
C1022	F138	C013	variant
C1034	F138	C013	variant
C104	F138	C013	variant
C1146	F138	C013	variant
C1152	F138	C013	variant
C1194	F138	C013	variant
C229	F138	C013	variant
C310	F138	C013	variant
C397	F138	C013	variant
C483	F138	C013	variant
C668	F138	C013	variant
C831	F138	C013	variant
C882	F138	C013	variant
C884	F138	C013	variant
C979	F138	C013	variant
C026	F139	C026	representative
C1062	F139	C026	variant
C1073	F139	C026	member
C288	F139	C026	variant
C499	F139	C026	variant
C579	F139	C026	variant
C676	F139	C026	variant
C680	F139	C026	variant
C738	F139	C026	variant
C824	F139	C026	variant
C838	F139	C026	variant
C842	F139	C026	variant
C855	F139	C026	variant
C869	F139	C026	variant
C1148	F140	C696	variant
C696	F140	C696	representative
C847	F140	C696	variant
C894	F140	C696	variant
C986	F140	C696	variant
C019	F141	C019	representative
C047	F141	C019	variant
C063	F141	C019	variant
C078	F141	C019	variant
C092	F141	C019	variant
C212	F141	C019	variant
C255	F141	C019	variant
C370	F141	C019	variant
C426	F141	C019	variant
C478	F141	C019	variant
C539	F141	C019	variant
C576	F141	C019	variant
C618	F141	C019	variant
C691	F141	C019	member
C725	F141	C019	variant
C1091	F142	C705	variant
C1199	F142	C705	variant
C182	F142	C705	variant
C390	F142	C705	variant
C488	F142	C705	variant
C595	F142	C705	variant
C643	F142	C705	variant
C697	F142	C705	variant
C705	F142	C705	representative
C1155	F143	C316	variant
C316	F143	C316	representative
C326	F143	C316	variant
C750	F143	C316	variant
C893	F143	C316	variant
C965	F143	C316	variant
C976	F143	C316	variant
C089	F144	C602	variant
C1003	F144	C602	variant
C1076	F144	C602	variant
C1117	F144	C602	variant
C1132	F144	C602	variant
C1141	F144	C602	variant
C1167	F144	C602	variant
C1178	F144	C602	member
C534	F144	C602	variant
C602	F144	C602	representative
C628	F144	C602	variant
C890	F144	C602	variant
C1032	F145	C642	variant
C1164	F145	C642	variant
C1176	F145	C642	variant
C257	F145	C642	variant
C276	F145	C642	variant
C613	F145	C642	variant
C642	F145	C642	representative
C718	F145	C642	variant
C796	F145	C642	variant
C1122	F146	C711	variant
C1123	F146	C711	variant
C1203	F146	C711	variant
C330	F146	C711	variant
C344	F146	C711	variant
C349	F146	C711	variant
C406	F146	C711	variant
C510	F146	C711	variant
C711	F146	C711	representative
C791	F146	C711	variant
C926	F146	C711	variant
C930	F146	C711	variant
C966	F146	C711	variant
C1044	F147	C766	variant
C1095	F147	C766	variant
C123	F147	C766	variant
