left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P2274	P3535	0.610863	0.565628	0.598309	0.719229	0.75	0.777778	0.75	mutual_knn
P1234	P3365	0.61048	0.544307	0.59429	0.751878	0.823529	0.777778	0.75	mutual_knn
P0947	P2525	0.610258	0.549455	0.593801	0.739223	0.8125	0.777778	0.75	mutual_knn
P2610	P3481	0.610197	0.565421	0.587114	0.716956	0.785714	0.777778	0.75	mutual_knn
P0716	P3685	0.610102	0.523401	0.558588	0.867576	0.923077	0.777778	0.75	mutual_knn
P11519	P9331	0.609716	0.508466	0.55976	0.849904	1.0	0.8	0.75	mutual_knn
P3273	P4198	0.609593	0.565298	0.593316	0.748215	0.727273	0.777778	0.75	mutual_knn
P2993	P3824	0.609431	0.550287	0.576659	0.766375	0.833333	0.777778	0.75	mutual_knn
P2164	P3384	0.60921	0.546674	0.602738	0.736765	0.785714	0.777778	0.75	mutual_knn
P0668	P2896	0.609091	0.532545	0.597328	0.737147	0.866667	0.777778	0.75	mutual_knn
P2619	P3546	0.609031	0.549352	0.604788	0.715752	0.785714	0.777778	0.75	mutual_knn
P11253	P7005	0.608599	0.509561	0.561907	0.826292	1.0	0.8	0.75	mutual_knn
P11215	P7177	0.608583	0.534606	0.571935	0.844997	0.833333	0.8	0.75	mutual_knn
P7770	P8381	0.608573	0.514268	0.585911	0.84584	0.875	0.8	0.75	mutual_knn
P0019	P0031	0.608451	0.542325	0.582742	0.687782	0.916667	0.777778	0.75	mutual_knn
P0226	P2079	0.608371	0.549841	0.593129	0.733476	0.8	0.777778	0.75	mutual_knn
P0626	P2202	0.608299	0.561622	0.588758	0.705569	0.789474	0.777778	0.75	mutual_knn
P0468	P1419	0.608214	0.538592	0.578953	0.709063	0.923077	0.777778	0.75	mutual_knn
P4779	P9208	0.60807	0.521731	0.57339	0.826051	0.9	0.8	0.75	mutual_knn
P1320	P2525	0.607862	0.537468	0.576531	0.713581	0.928571	0.777778	0.75	mutual_knn
P1960	P2493	0.607835	0.56138	0.595791	0.716872	0.75	0.777778	0.75	mutual_knn
P0392	P2413	0.607784	0.548607	0.598913	0.712918	0.8	0.777778	0.75	mutual_knn
P1674	P3115	0.607755	0.553203	0.602175	0.730528	0.75	0.777778	0.75	mutual_knn
P0223	P2868	0.607632	0.551347	0.565014	0.694637	0.923077	0.777778	0.75	mutual_knn
P6383	P8360	0.607299	0.511227	0.565286	0.793968	1.0	0.8	0.75	mutual_knn
P0971	P3296	0.607289	0.546286	0.577571	0.746948	0.846154	0.777778	0.75	mutual_knn
P0567	P2086	0.607266	0.550149	0.592318	0.71138	0.8125	0.777778	0.75	mutual_knn
P1510	P2998	0.607266	0.551956	0.572352	0.718959	0.866667	0.777778	0.75	mutual_knn
P2224	P3374	0.607176	0.558848	0.577021	0.691215	0.846154	0.777778	0.75	mutual_knn
P1178	P1981	0.607138	0.531283	0.562857	0.710604	1.0	0.777778	0.75	mutual_knn
P1004	P2741	0.606921	0.551772	0.569961	0.724703	0.866667	0.777778	0.75	mutual_knn
P11493	P8017	0.606766	0.521078	0.588953	0.843295	0.818182	0.8	0.75	mutual_knn
P0274	P2692	0.606728	0.554239	0.580739	0.740616	0.8	0.777778	0.75	mutual_knn
P0775	P2046	0.606573	0.540748	0.566371	0.716736	0.933333	0.777778	0.75	mutual_knn
P1533	P3490	0.606566	0.545265	0.573059	0.731265	0.875	0.777778	0.75	mutual_knn
P0170	P2364	0.606553	0.555403	0.576984	0.734273	0.8125	0.777778	0.75	mutual_knn
P0783	P2935	0.606537	0.537808	0.566855	0.752147	0.909091	0.777778	0.75	mutual_knn
P2637	P3813	0.606537	0.553663	0.579832	0.711145	0.833333	0.777778	0.75	mutual_knn
P0781	P1897	0.606514	0.545403	0.589575	0.734814	0.8125	0.777778	0.75	mutual_knn
P5859	P7444	0.606477	0.525658	0.575979	0.85005	0.833333	0.8	0.75	mutual_knn
P0605	P3470	0.606244	0.542639	0.573747	0.779113	0.833333	0.777778	0.75	mutual_knn
P0380	P2658	0.606229	0.550006	0.579822	0.74539	0.8125	0.777778	0.75	mutual_knn
P4708	P5945	0.60622	0.49909	0.571122	0.817373	1.0	0.8	0.75	mutual_knn
P2069	P3325	0.606211	0.557209	0.585076	0.737674	0.769231	0.777778	0.75	mutual_knn
P0689	P2087	0.606094	0.543593	0.596985	0.725328	0.8	0.777778	0.75	mutual_knn
P0049	P2338	0.606076	0.555621	0.593178	0.715108	0.769231	0.777778	0.75	mutual_knn
P0779	P2679	0.605966	0.546677	0.579959	0.703089	0.866667	0.777778	0.75	mutual_knn
P0976	P2482	0.605941	0.561643	0.579753	0.717169	0.785714	0.777778	0.75	mutual_knn
P6171	P8327	0.605886	0.533474	0.585816	0.857876	0.75	0.8	0.75	mutual_knn
P2351	P3743	0.605708	0.537058	0.565961	0.742789	0.916667	0.777778	0.75	mutual_knn
P8009	P8062	0.605688	0.531696	0.565676	0.851051	0.833333	0.8	0.75	mutual_knn
P0366	P3045	0.605558	0.543108	0.565145	0.71051	0.923077	0.777778	0.75	mutual_knn
P1418	P3491	0.605536	0.555752	0.573727	0.746437	0.8	0.777778	0.75	mutual_knn
P0832	P2308	0.605533	0.556073	0.582896	0.743636	0.769231	0.777778	0.75	mutual_knn
P1202	P3180	0.605495	0.544816	0.579673	0.717279	0.857143	0.777778	0.75	mutual_knn
P1247	P1897	0.605447	0.552327	0.591152	0.68747	0.8125	0.777778	0.75	mutual_knn
P12599	P6961	0.605438	0.524207	0.56443	0.844942	0.875	0.8	0.75	mutual_knn
P0557	P3271	0.605374	0.559645	0.59515	0.746433	0.705882	0.777778	0.75	mutual_knn
P1909	P3274	0.605262	0.556113	0.576643	0.698525	0.833333	0.777778	0.75	mutual_knn
P2455	P2709	0.605198	0.550782	0.577854	0.72744	0.823529	0.777778	0.75	mutual_knn
P0738	P1460	0.605159	0.552561	0.588015	0.73778	0.769231	0.777778	0.75	mutual_knn
P2023	P3824	0.605149	0.551514	0.587377	0.744624	0.769231	0.777778	0.75	mutual_knn
P0735	P2378	0.605011	0.53572	0.563651	0.738017	0.928571	0.777778	0.75	mutual_knn
P0379	P2035	0.604995	0.528087	0.574077	0.735717	0.928571	0.777778	0.75	mutual_knn
P10146	P7016	0.604984	0.500362	0.564749	0.821592	1.0	0.8	0.75	mutual_knn
P5923	P8478	0.604878	0.507904	0.555861	0.817698	1.0	0.8	0.75	mutual_knn
P0591	P1724	0.604851	0.547225	0.581851	0.703367	0.846154	0.777778	0.75	mutual_knn
P10627	P6349	0.604834	0.530776	0.572899	0.821371	0.833333	0.8	0.75	mutual_knn
P0520	P2409	0.604826	0.530767	0.567718	0.73946	0.933333	0.777778	0.75	mutual_knn
P4778	P8585	0.604823	0.498011	0.567797	0.819892	1.0	0.8	0.75	mutual_knn
P1168	P3372	0.604802	0.55605	0.589557	0.696629	0.785714	0.777778	0.75	mutual_knn
P2293	P2710	0.604755	0.544164	0.585234	0.726962	0.823529	0.777778	0.75	mutual_knn
P2117	P3502	0.60466	0.557089	0.591681	0.718822	0.75	0.777778	0.75	mutual_knn
P1455	P3151	0.604487	0.547933	0.593125	0.734	0.769231	0.777778	0.75	mutual_knn
P1284	P3034	0.604304	0.56569	0.608444	0.767877	0.6	0.777778	0.75	mutual_knn
P2053	P2901	0.604231	0.546891	0.572319	0.721046	0.857143	0.777778	0.75	mutual_knn
P0640	P2734	0.604154	0.5539	0.578651	0.690377	0.833333	0.777778	0.75	mutual_knn
P0535	P2649	0.604089	0.551241	0.57509	0.701339	0.846154	0.777778	0.75	mutual_knn
P3187	P3204	0.604039	0.542954	0.586867	0.724879	0.818182	0.777778	0.75	mutual_knn
P5736	P9395	0.603991	0.525952	0.57342	0.809008	0.857143	0.8	0.75	mutual_knn
P0794	P1882	0.603943	0.541721	0.570292	0.705659	0.9	0.777778	0.75	mutual_knn
P6291	P6862	0.603921	0.512616	0.580188	0.844634	0.857143	0.8	0.75	mutual_knn
P1058	P3312	0.603836	0.55488	0.581731	0.705339	0.8	0.777778	0.75	mutual_knn
P1742	P3312	0.603824	0.572628	0.599117	0.578788	0.785714	0.777778	0.75	mutual_knn
P2671	P3800	0.603776	0.552604	0.580292	0.742242	0.777778	0.777778	0.75	mutual_knn
P11671	P5946	0.603762	0.489364	0.57749	0.814271	1.0	0.8	0.75	mutual_knn
P10447	P7199	0.603578	0.530885	0.568716	0.822962	0.833333	0.8	0.75	mutual_knn
P1635	P3159	0.603557	0.566469	0.588972	0.732747	0.692308	0.777778	0.75	mutual_knn
P1616	P2981	0.603548	0.524218	0.554153	0.736965	1.0	0.777778	0.75	mutual_knn
P1565	P4666	0.603545	0.538845	0.578443	0.739941	0.846154	0.777778	0.75	mutual_knn
P0073	P1671	0.603493	0.550105	0.585736	0.709387	0.8	0.777778	0.75	mutual_knn
P7419	P9345	0.60346	0.530212	0.559473	0.833345	0.857143	0.8	0.75	mutual_knn
P1264	P2776	0.603451	0.551402	0.570659	0.689232	0.866667	0.777778	0.75	mutual_knn
P1146	P2531	0.603275	0.564382	0.583787	0.699776	0.75	0.777778	0.75	mutual_knn
P10898	P6644	0.603185	0.524279	0.568118	0.827039	0.857143	0.8	0.75	mutual_knn
P10010	P7598	0.60318	0.537218	0.554907	0.853967	0.818182	0.8	0.75	mutual_knn
P3144	P3647	0.603152	0.551612	0.599364	0.72422	0.727273	0.777778	0.75	mutual_knn
P13073	P5406	0.60309	0.556796	0.581996	0.588332	0.9	1.0	1.0	mutual_knn
P1447	P3959	0.603085	0.537164	0.568254	0.724724	0.9	0.777778	0.75	mutual_knn
P2112	P3925	0.603052	0.556323	0.588714	0.739299	0.727273	0.777778	0.75	mutual_knn
P0075	P1484	0.602709	0.544609	0.595493	0.742118	0.75	0.777778	0.75	mutual_knn
P2337	P3493	0.602698	0.539195	0.59199	0.710454	0.818182	0.777778	0.75	mutual_knn
P6673	P8905	0.602666	0.510016	0.545273	0.823128	1.0	0.8	0.75	mutual_knn
P0419	P1858	0.602655	0.54252	0.574628	0.74068	0.833333	0.777778	0.75	mutual_knn
P0504	P3080	0.602559	0.54519	0.585078	0.724459	0.8	0.777778	0.75	mutual_knn
P5457	P7589	0.602484	0.518721	0.567417	0.815749	0.888889	0.8	0.75	mutual_knn
P0510	P1221	0.602468	0.562997	0.580991	0.707729	0.75	0.777778	0.75	mutual_knn
P1595	P3092	0.602442	0.536705	0.574569	0.731594	0.866667	0.777778	0.75	mutual_knn
P7602	P8007	0.60243	0.509999	0.593587	0.818421	0.833333	0.8	0.75	mutual_knn
P7375	P8372	0.602323	0.511108	0.577057	0.828551	0.875	0.8	0.75	mutual_knn
P10975	P7506	0.602222	0.524271	0.562641	0.818752	0.875	0.8	0.75	mutual_knn
P2321	P3239	0.60217	0.553635	0.603184	0.752534	0.666667	0.777778	0.75	mutual_knn
P1234	P3689	0.602154	0.553437	0.570846	0.768401	0.764706	0.777778	0.75	mutual_knn
P1793	P2891	0.602122	0.540391	0.589461	0.726351	0.8	0.777778	0.75	mutual_knn
P2573	P4093	0.602114	0.565435	0.608411	0.70439	0.642857	0.777778	0.75	mutual_knn
P1403	P2474	0.602049	0.546828	0.575223	0.728304	0.818182	0.777778	0.75	mutual_knn
P2523	P2982	0.602044	0.534307	0.583996	0.725915	0.846154	0.777778	0.75	mutual_knn
P1531	P2457	0.601919	0.57169	0.598339	0.602403	0.75	0.777778	0.75	mutual_knn
P1009	P2585	0.601892	0.540672	0.564046	0.702644	0.909091	0.777778	0.75	mutual_knn
P1190	P3335	0.601856	0.56785	0.604801	0.596426	0.75	0.777778	0.75	mutual_knn
P10530	P6874	0.601751	0.51268	0.575956	0.837458	0.857143	0.8	0.75	mutual_knn
P1462	P2281	0.601549	0.539466	0.574896	0.742424	0.833333	0.777778	0.75	mutual_knn
P1450	P3475	0.601481	0.540964	0.592055	0.722568	0.785714	0.777778	0.75	mutual_knn
P1125	P3154	0.601436	0.553192	0.561656	0.684203	0.875	0.777778	0.75	mutual_knn
P0533	P2464	0.601424	0.574638	0.586925	0.624134	0.75	0.777778	0.75	mutual_knn
P0295	P1241	0.601328	0.552931	0.581044	0.722206	0.769231	0.777778	0.75	mutual_knn
P0036	P1417	0.601283	0.541972	0.574406	0.706391	0.857143	0.777778	0.75	mutual_knn
P0487	P1911	0.601244	0.58228	0.606149	0.627795	0.642857	0.777778	0.75	mutual_knn
P0450	P1600	0.601145	0.543349	0.583052	0.702168	0.823529	0.777778	0.75	mutual_knn
P2327	P4199	0.60104	0.550143	0.591193	0.738311	0.727273	0.777778	0.75	mutual_knn
P10664	P6756	0.601017	0.501424	0.574914	0.832479	0.909091	0.8	0.75	mutual_knn
P10402	P7197	0.600949	0.499808	0.591558	0.856565	0.833333	0.8	0.75	mutual_knn
P1530	P3032	0.600921	0.562608	0.579491	0.715917	0.733333	0.777778	0.75	mutual_knn
P2769	P3506	0.600905	0.533491	0.566567	0.725351	0.9	0.777778	0.75	mutual_knn
P2322	P3696	0.600866	0.548081	0.577626	0.720605	0.8	0.777778	0.75	mutual_knn
P1894	P3115	0.600844	0.559714	0.607982	0.611787	0.75	0.777778	0.75	mutual_knn
P1083	P2404	0.600835	0.544164	0.568635	0.723234	0.846154	0.777778	0.75	mutual_knn
P1479	P3360	0.600809	0.557262	0.590229	0.734604	0.7	0.777778	0.75	mutual_knn
P1721	P3081	0.600726	0.55187	0.583342	0.732151	0.75	0.777778	0.75	mutual_knn
P1977	P3098	0.600615	0.569372	0.60879	0.598921	0.714286	0.777778	0.75	mutual_knn
P10238	P7672	0.600458	0.509283	0.581816	0.84312	0.833333	0.8	0.75	mutual_knn
P0504	P1354	0.600456	0.557365	0.590268	0.73048	0.7	0.777778	0.75	mutual_knn
P1733	P3914	0.600393	0.547146	0.57984	0.712332	0.8	0.777778	0.75	mutual_knn
P1669	P3046	0.600381	0.552582	0.580797	0.698687	0.785714	0.777778	0.75	mutual_knn
P2248	P3649	0.600379	0.559922	0.60273	0.738227	0.636364	0.777778	0.75	mutual_knn
P0815	P2078	0.600353	0.558498	0.581564	0.704818	0.75	0.777778	0.75	mutual_knn
P1145	P2632	0.600302	0.534122	0.567959	0.711615	0.9	0.777778	0.75	mutual_knn
P1673	P3388	0.600279	0.545833	0.5671	0.715539	0.846154	0.777778	0.75	mutual_knn
P10231	P7488	0.600234	0.530806	0.538632	0.853507	0.875	0.8	0.75	mutual_knn
P0061	P2087	0.600228	0.545181	0.574867	0.679787	0.857143	0.777778	0.75	mutual_knn
P2028	P2473	0.600183	0.535793	0.573069	0.751686	0.833333	0.777778	0.75	mutual_knn
P0886	P1710	0.600125	0.513906	0.549485	0.898815	0.866667	0.777778	0.75	mutual_knn
P2796	P4228	0.60004	0.546598	0.581556	0.681738	0.823529	0.777778	0.75	mutual_knn
P1309	P3162	0.60001	0.571267	0.59239	0.591321	0.764706	0.777778	0.75	mutual_knn
P10382	P8011	0.599916	0.51881	0.563735	0.858105	0.833333	0.8	0.75	mutual_knn
P0611	P3058	0.599849	0.546499	0.59464	0.708007	0.75	0.777778	0.75	mutual_knn
P0692	P4069	0.59982	0.54017	0.5963	0.711151	0.769231	0.777778	0.75	mutual_knn
P0019	P0388	0.599804	0.542593	0.582279	0.732686	0.785714	0.777778	0.75	mutual_knn
P0266	P2689	0.599772	0.546207	0.594991	0.730044	0.727273	0.777778	0.75	mutual_knn
P0759	P2309	0.599758	0.547484	0.567211	0.70251	0.846154	0.777778	0.75	mutual_knn
P0384	P1809	0.599628	0.564567	0.583033	0.591578	0.823529	0.777778	0.75	mutual_knn
P0568	P1699	0.599506	0.593652	0.619608	0.599438	0.555556	0.777778	0.75	mutual_knn
P4981	P5793	0.5995	0.51252	0.576262	0.814603	0.857143	0.8	0.75	mutual_knn
P3173	P3309	0.599424	0.543514	0.595395	0.714545	0.75	0.777778	0.75	mutual_knn
P0258	P2354	0.599357	0.545793	0.577545	0.730381	0.785714	0.777778	0.75	mutual_knn
P1475	P3436	0.599341	0.536564	0.595247	0.745509	0.75	0.777778	0.75	mutual_knn
P1117	P2512	0.599255	0.530343	0.587544	0.716263	0.833333	0.777778	0.75	mutual_knn
P0160	P1460	0.599234	0.547469	0.582589	0.775377	0.714286	0.777778	0.75	mutual_knn
P7513	P9326	0.599192	0.522312	0.56611	0.826794	0.833333	0.8	0.75	mutual_knn
P0931	P3419	0.599181	0.574351	0.599228	0.617625	0.692308	0.777778	0.75	mutual_knn
P2590	P3853	0.598967	0.545663	0.582553	0.69525	0.8	0.777778	0.75	mutual_knn
P0736	P1041	0.598886	0.541035	0.573317	0.73509	0.8125	0.777778	0.75	mutual_knn
P0858	P1897	0.59888	0.537433	0.565973	0.722782	0.866667	0.777778	0.75	mutual_knn
P2305	P3752	0.598832	0.564917	0.589593	0.596899	0.785714	0.777778	0.75	mutual_knn
P1061	P2673	0.598735	0.53802	0.565207	0.730894	0.857143	0.777778	0.75	mutual_knn
P0017	P0047	0.598644	0.52441	0.552887	0.691491	1.0	0.777778	0.75	mutual_knn
P2566	P3799	0.598553	0.544175	0.591709	0.556665	0.909091	0.777778	0.75	mutual_knn
P1583	P2228	0.5985	0.542255	0.578875	0.768795	0.75	0.777778	0.75	mutual_knn
P10077	P5968	0.598429	0.500144	0.542657	0.834343	1.0	0.8	0.75	mutual_knn
P1243	P3568	0.598381	0.542319	0.570909	0.74519	0.8	0.777778	0.75	mutual_knn
P5772	P8968	0.598272	0.520456	0.567797	0.820042	0.833333	0.8	0.75	mutual_knn
P11164	P8642	0.598267	0.513233	0.560634	0.85376	0.857143	0.8	0.75	mutual_knn
P0827	P3142	0.598237	0.543624	0.573812	0.742007	0.785714	0.777778	0.75	mutual_knn
P1137	P1937	0.598218	0.54622	0.579656	0.745396	0.75	0.777778	0.75	mutual_knn
P0484	P2242	0.598204	0.542128	0.56384	0.756529	0.8125	0.777778	0.75	mutual_knn
P10267	P7923	0.598181	0.508608	0.560008	0.733051	1.0	0.8	0.75	mutual_knn
P7471	P9733	0.59814	0.52136	0.546491	0.833666	0.888889	0.8	0.75	mutual_knn
P3173	P3270	0.598123	0.546804	0.582806	0.557712	0.923077	0.777778	0.75	mutual_knn
P11392	P5946	0.59808	0.518986	0.564616	0.835874	0.833333	0.8	0.75	mutual_knn
P0633	P0730	0.598071	0.549289	0.579585	0.730362	0.75	0.777778	0.75	mutual_knn
P3084	P3429	0.598033	0.543965	0.57406	0.723278	0.8	0.777778	0.75	mutual_knn
P3471	P5538	0.597973	0.519719	0.561333	0.759659	0.916667	0.833333	0.8	mutual_knn
P11500	P8279	0.597959	0.507987	0.575531	0.82215	0.857143	0.8	0.75	mutual_knn
P6754	P9680	0.597918	0.498477	0.546768	0.822344	1.0	0.8	0.75	mutual_knn
P0703	P2934	0.597894	0.575587	0.598505	0.606535	0.6875	0.777778	0.75	mutual_knn
P12051	P7302	0.597854	0.518346	0.558093	0.835512	0.857143	0.8	0.75	mutual_knn
P2038	P3544	0.597849	0.564552	0.582985	0.585055	0.8125	0.777778	0.75	mutual_knn
P2437	P3697	0.597825	0.565843	0.588392	0.607882	0.764706	0.777778	0.75	mutual_knn
P8099	P9770	0.597796	0.478227	0.572933	0.820677	1.0	0.8	0.75	mutual_knn
P6521	P8708	0.597768	0.51853	0.544016	0.851354	0.888889	0.8	0.75	mutual_knn
P6504	P7623	0.597746	0.516829	0.558696	0.839145	0.857143	0.8	0.75	mutual_knn
P0115	P2120	0.597677	0.560855	0.581013	0.573228	0.846154	0.777778	0.75	mutual_knn
P0367	P2617	0.597668	0.553525	0.578028	0.77522	0.6875	0.777778	0.75	mutual_knn
P3809	P7028	0.597667	0.525791	0.565453	0.74264	0.888889	0.833333	0.8	mutual_knn
P0560	P2391	0.597655	0.540863	0.580734	0.724387	0.785714	0.777778	0.75	mutual_knn
P0598	P2374	0.597626	0.540068	0.57441	0.723016	0.8125	0.777778	0.75	mutual_knn
P0154	P1919	0.597524	0.528365	0.56659	0.681199	0.933333	0.777778	0.75	mutual_knn
P0881	P2948	0.59744	0.553338	0.59986	0.584866	0.8	0.777778	0.75	mutual_knn
P2389	P3292	0.597436	0.543312	0.582071	0.727505	0.764706	0.777778	0.75	mutual_knn
P0467	P2086	0.597432	0.541299	0.589281	0.663493	0.8125	0.777778	0.75	mutual_knn
P10588	P6765	0.597426	0.567439	0.584816	0.573932	0.8	0.8	0.75	mutual_knn
P3198	P3255	0.597413	0.542778	0.571166	0.714369	0.818182	0.777778	0.75	mutual_knn
P1216	P2539	0.59733	0.542425	0.579022	0.705808	0.8	0.777778	0.75	mutual_knn
P0995	P3123	0.597302	0.542474	0.577403	0.741744	0.769231	0.777778	0.75	mutual_knn
P1202	P3502	0.597274	0.547496	0.584921	0.728447	0.733333	0.777778	0.75	mutual_knn
P0653	P1215	0.597273	0.555034	0.599337	0.710731	0.666667	0.777778	0.75	mutual_knn
P0373	P0939	0.597177	0.525061	0.561414	0.710712	0.933333	0.777778	0.75	mutual_knn
P0365	P2501	0.59717	0.528738	0.560363	0.714441	0.916667	0.777778	0.75	mutual_knn
