left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0063	P0403	0.644662	0.588493	0.601922	0.691678	1.0	0.777778	0.75	mutual_knn
P0083	P0358	0.643398	0.556951	0.582621	0.888531	1.0	0.777778	0.75	mutual_knn
P1242	P1638	0.643116	0.566193	0.58165	0.847519	1.0	0.8	0.75	mutual_knn
P0353	P0470	0.643091	0.53593	0.607733	0.892154	1.0	0.777778	0.75	mutual_knn
P1236	P1784	0.642756	0.569459	0.571849	0.863528	1.0	0.8	0.75	mutual_knn
P0016	P0344	0.642581	0.551658	0.585187	0.8952	1.0	0.777778	0.75	mutual_knn
P0512	P0752	0.641763	0.576644	0.601761	0.716572	1.0	0.777778	0.75	mutual_knn
P0413	P0689	0.641436	0.545187	0.592814	0.886167	1.0	0.777778	0.75	mutual_knn
P0219	P0453	0.641217	0.561096	0.573277	0.880773	1.0	0.777778	0.75	mutual_knn
P0416	P0620	0.641195	0.563392	0.570197	0.880998	1.0	0.777778	0.75	mutual_knn
P0624	P0773	0.64026	0.547028	0.58768	0.884093	1.0	0.777778	0.75	mutual_knn
P0666	P1190	0.639963	0.548849	0.610815	0.791959	1.0	0.8	0.75	mutual_knn
P0262	P0329	0.639571	0.579565	0.593828	0.709268	1.0	0.777778	0.75	mutual_knn
P0804	P0974	0.639476	0.548579	0.609087	0.794353	1.0	0.8	0.75	mutual_knn
P0039	P0204	0.639404	0.548334	0.583317	0.884931	1.0	0.777778	0.75	mutual_knn
P1016	P1657	0.63937	0.565158	0.572771	0.845791	1.0	0.8	0.75	mutual_knn
P0293	P0623	0.639063	0.552264	0.579524	0.87711	1.0	0.777778	0.75	mutual_knn
P0851	P1761	0.638796	0.558678	0.591881	0.802325	1.0	0.8	0.75	mutual_knn
P0330	P0680	0.638709	0.562412	0.61427	0.706291	1.0	0.777778	0.75	mutual_knn
P1598	P1988	0.638457	0.555595	0.579944	0.854587	1.0	0.8	0.75	mutual_knn
P0240	P0442	0.638311	0.55949	0.623273	0.68395	1.0	0.777778	0.75	mutual_knn
P0263	P0487	0.638058	0.547234	0.570143	0.922525	1.0	0.777778	0.75	mutual_knn
P0080	P0350	0.637693	0.537318	0.581535	0.923633	1.0	0.777778	0.75	mutual_knn
P0275	P0409	0.637689	0.544946	0.581545	0.889227	1.0	0.777778	0.75	mutual_knn
P0250	P0504	0.637444	0.558112	0.613972	0.714038	1.0	0.777778	0.75	mutual_knn
P1241	P1730	0.637116	0.558201	0.591811	0.787917	1.0	0.8	0.75	mutual_knn
P0243	P0721	0.637081	0.563892	0.611303	0.693737	1.0	0.777778	0.75	mutual_knn
P0203	P0566	0.636964	0.549966	0.573122	0.888861	1.0	0.777778	0.75	mutual_knn
P0991	P1601	0.636898	0.535238	0.600872	0.857361	1.0	0.8	0.75	mutual_knn
P0246	P0277	0.636408	0.538934	0.588394	0.8795	1.0	0.777778	0.75	mutual_knn
P0065	P0128	0.636307	0.549573	0.563501	0.917734	1.0	0.777778	0.75	mutual_knn
P0949	P1660	0.636251	0.5466	0.600816	0.799949	1.0	0.8	0.75	mutual_knn
P0203	P0541	0.636011	0.570285	0.593911	0.715138	1.0	0.777778	0.75	mutual_knn
P0193	P0475	0.636	0.561781	0.595367	0.748203	1.0	0.777778	0.75	mutual_knn
P0428	P0613	0.635978	0.576259	0.581041	0.732972	1.0	0.777778	0.75	mutual_knn
P0187	P0506	0.635954	0.552124	0.574786	0.863229	1.0	0.777778	0.75	mutual_knn
P1195	P1971	0.635426	0.555681	0.590221	0.787917	1.0	0.8	0.75	mutual_knn
P0086	P0370	0.635307	0.548761	0.572571	0.879647	1.0	0.777778	0.75	mutual_knn
P1524	P1825	0.634562	0.51518	0.637293	0.796784	1.0	0.8	0.75	mutual_knn
P0042	P0224	0.634505	0.548573	0.573405	0.869551	1.0	0.777778	0.75	mutual_knn
P0118	P0309	0.63424	0.543533	0.581141	0.862506	1.0	0.777778	0.75	mutual_knn
P0024	P0105	0.634152	0.54669	0.569661	0.887596	1.0	0.777778	0.75	mutual_knn
P0072	P0357	0.633776	0.522722	0.567289	1.0	1.0	0.7	0.666667	mutual_knn
P0584	P0657	0.633508	0.537174	0.576755	0.899153	1.0	0.777778	0.75	mutual_knn
P0961	P1763	0.633439	0.522301	0.613905	0.835365	1.0	0.8	0.75	mutual_knn
P0054	P0414	0.633373	0.547417	0.611925	0.728621	1.0	0.777778	0.75	mutual_knn
P0016	P0246	0.633237	0.532686	0.588408	0.875857	1.0	0.777778	0.75	mutual_knn
P0365	P0470	0.633232	0.529427	0.57905	0.923219	1.0	0.777778	0.75	mutual_knn
P1216	P1798	0.633141	0.533826	0.600883	0.826099	1.0	0.8	0.75	mutual_knn
P0469	P0694	0.633111	0.570629	0.613319	0.616661	1.0	0.777778	0.75	mutual_knn
P0070	P0533	0.633073	0.537075	0.574438	0.90336	1.0	0.777778	0.75	mutual_knn
P0042	P0304	0.632991	0.528948	0.583804	0.906326	1.0	0.777778	0.75	mutual_knn
P0259	P0543	0.632934	0.581754	0.599803	0.612131	1.0	0.777778	0.75	mutual_knn
P0029	P0387	0.632723	0.527139	0.590148	0.889588	1.0	0.777778	0.75	mutual_knn
P0152	P0427	0.632496	0.560899	0.589479	0.737737	1.0	0.777778	0.75	mutual_knn
P0400	P0622	0.632235	0.568488	0.587501	0.707902	1.0	0.777778	0.75	mutual_knn
P0188	P0344	0.632162	0.556612	0.601458	0.711758	1.0	0.777778	0.75	mutual_knn
P0397	P0453	0.632136	0.53746	0.577721	0.880773	1.0	0.777778	0.75	mutual_knn
P0107	P0673	0.632058	0.542895	0.606845	0.753599	1.0	0.777778	0.75	mutual_knn
P0223	P0583	0.631789	0.528448	0.581291	0.905357	1.0	0.777778	0.75	mutual_knn
P1253	P1608	0.631643	0.554787	0.558616	0.864735	1.0	0.8	0.75	mutual_knn
P0653	P0665	0.631486	0.520291	0.603215	0.862298	1.0	0.777778	0.75	mutual_knn
P0408	P0646	0.631438	0.543831	0.608466	0.737507	1.0	0.777778	0.75	mutual_knn
P0969	P1289	0.631342	0.551855	0.577483	0.808881	1.0	0.8	0.75	mutual_knn
P0076	P0337	0.631202	0.559936	0.589044	0.730655	1.0	0.777778	0.75	mutual_knn
P0092	P0478	0.631149	0.52947	0.582859	0.88887	1.0	0.777778	0.75	mutual_knn
P0624	P0736	0.630884	0.530572	0.576162	0.904698	1.0	0.777778	0.75	mutual_knn
P0087	P0109	0.63055	0.541944	0.565563	0.887281	1.0	0.777778	0.75	mutual_knn
P0428	P0599	0.630528	0.546367	0.559822	0.887255	1.0	0.777778	0.75	mutual_knn
P0133	P0155	0.630422	0.554079	0.601947	0.704051	1.0	0.777778	0.75	mutual_knn
P0033	P0492	0.630326	0.526507	0.585852	0.8835	1.0	0.777778	0.75	mutual_knn
P0186	P0658	0.630146	0.530602	0.571493	0.913527	1.0	0.777778	0.75	mutual_knn
P1442	P1916	0.630119	0.531534	0.597361	0.818521	1.0	0.8	0.75	mutual_knn
P1237	P1704	0.630069	0.49988	0.626067	0.859993	1.0	0.8	0.75	mutual_knn
P0058	P0566	0.629465	0.563457	0.592611	0.68496	1.0	0.777778	0.75	mutual_knn
P0419	P0492	0.629081	0.541282	0.563299	0.8835	1.0	0.777778	0.75	mutual_knn
P0089	P0289	0.629035	0.577518	0.613085	0.54572	1.0	0.777778	0.75	mutual_knn
P0288	P0470	0.628755	0.523235	0.574221	0.923219	1.0	0.777778	0.75	mutual_knn
P0409	P0562	0.628714	0.554979	0.583839	0.746299	1.0	0.777778	0.75	mutual_knn
P0040	P0058	0.628563	0.536319	0.587451	0.816116	1.0	0.7	0.666667	mutual_knn
P1596	P1991	0.628468	0.542272	0.57038	0.848122	1.0	0.8	0.75	mutual_knn
P0043	P0262	0.628354	0.530537	0.573866	0.887597	1.0	0.777778	0.75	mutual_knn
P0257	P0333	0.628274	0.556484	0.581664	0.742742	1.0	0.777778	0.75	mutual_knn
P0049	P0452	0.628251	0.538504	0.555916	0.91354	1.0	0.777778	0.75	mutual_knn
P0591	P0747	0.628217	0.574064	0.599762	0.59972	1.0	0.777778	0.75	mutual_knn
P0330	P0587	0.62818	0.554389	0.58703	0.732446	1.0	0.777778	0.75	mutual_knn
P0590	P0686	0.628058	0.517692	0.585029	0.903365	1.0	0.777778	0.75	mutual_knn
P1223	P1626	0.627869	0.580531	0.596117	0.579888	1.0	0.8	0.75	mutual_knn
P0387	P1368	0.627629	0.567094	0.608793	0.593594	1.0	1.0	1.0	mutual_knn
P0365	P0517	0.62756	0.549616	0.603794	0.689053	1.0	0.777778	0.75	mutual_knn
P1023	P1647	0.6275	0.564295	0.591398	0.865776	0.8	0.8	0.75	mutual_knn
P0339	P0432	0.627446	0.546858	0.588503	0.753835	1.0	0.777778	0.75	mutual_knn
P0486	P0726	0.627438	0.535091	0.56381	0.893138	1.0	0.777778	0.75	mutual_knn
P0085	P0242	0.627411	0.561772	0.5743	0.73608	1.0	0.777778	0.75	mutual_knn
P0273	P0497	0.627364	0.52363	0.574834	0.905386	1.0	0.777778	0.75	mutual_knn
P0148	P0543	0.627301	0.563213	0.5805	0.706799	1.0	0.777778	0.75	mutual_knn
P1181	P1761	0.62711	0.549018	0.580043	0.770366	1.0	0.8	0.75	mutual_knn
P0039	P0273	0.626921	0.52961	0.571725	0.884931	1.0	0.777778	0.75	mutual_knn
P0009	P0140	0.626811	0.517263	0.582018	0.903362	1.0	0.777778	0.75	mutual_knn
P0398	P0404	0.626775	0.522585	0.568041	0.927975	1.0	0.777778	0.75	mutual_knn
P1066	P1069	0.626674	0.513804	0.558463	1.0	1.0	0.714286	0.666667	mutual_knn
P0384	P0424	0.62666	0.525676	0.569711	0.90707	1.0	0.777778	0.75	mutual_knn
P0313	P0477	0.62654	0.553776	0.582768	0.733724	1.0	0.777778	0.75	mutual_knn
P0028	P0128	0.626266	0.524966	0.578468	0.875671	1.0	0.777778	0.75	mutual_knn
P0011	P0261	0.62625	0.537551	0.553329	0.906873	1.0	0.777778	0.75	mutual_knn
P1488	P1501	0.626159	0.519573	0.589796	0.859221	1.0	0.8	0.75	mutual_knn
P0443	P0600	0.625884	0.53456	0.557051	0.903644	1.0	0.777778	0.75	mutual_knn
P0375	P0402	0.625686	0.533971	0.563389	0.882129	1.0	0.777778	0.75	mutual_knn
P0798	P1635	0.625526	0.515934	0.606988	0.809094	1.0	0.8	0.75	mutual_knn
P0053	P0482	0.625487	0.559936	0.581155	0.701116	1.0	0.777778	0.75	mutual_knn
P1058	P1449	0.625397	0.530434	0.589501	0.803765	1.0	0.8	0.75	mutual_knn
P0117	P0246	0.625273	0.543444	0.599242	0.709885	1.0	0.777778	0.75	mutual_knn
P0072	P0241	0.625211	0.509573	0.559724	1.0	1.0	0.7	0.666667	mutual_knn
P0162	P0169	0.625076	0.535939	0.562693	0.869609	1.0	0.777778	0.75	mutual_knn
P0986	P1528	0.625061	0.538676	0.579675	0.797702	1.0	0.8	0.75	mutual_knn
P0956	P0965	0.624964	0.515113	0.551895	1.0	1.0	0.714286	0.666667	mutual_knn
P0316	P0491	0.624932	0.518344	0.547648	1.0	1.0	0.7	0.666667	mutual_knn
P1174	P1768	0.624895	0.534358	0.596943	0.755037	1.0	0.8	0.75	mutual_knn
P0374	P0587	0.624847	0.565338	0.613753	0.556316	1.0	0.777778	0.75	mutual_knn
P0045	P0244	0.624807	0.554849	0.590317	0.685144	1.0	0.777778	0.75	mutual_knn
P0365	P0665	0.6247	0.541916	0.556023	0.862298	1.0	0.777778	0.75	mutual_knn
P0625	P0802	0.624677	0.559957	0.579977	0.697048	1.0	0.777778	0.75	mutual_knn
P1517	P1705	0.624666	0.516604	0.600065	0.821714	1.0	0.8	0.75	mutual_knn
P0021	P0112	0.624605	0.572347	0.609947	0.535677	1.0	0.777778	0.75	mutual_knn
P0020	P0319	0.624554	0.578904	0.599215	0.543212	1.0	0.777778	0.75	mutual_knn
P0268	P0637	0.624531	0.552334	0.569767	0.765627	1.0	0.777778	0.75	mutual_knn
P0256	P0499	0.624506	0.553824	0.579013	0.726309	1.0	0.777778	0.75	mutual_knn
P0510	P0760	0.624487	0.515419	0.576045	0.909326	1.0	0.777778	0.75	mutual_knn
P0089	P0162	0.624467	0.554884	0.586675	0.694333	1.0	0.777778	0.75	mutual_knn
P0111	P0395	0.624417	0.532901	0.56497	0.868718	1.0	0.777778	0.75	mutual_knn
P0366	P0620	0.624138	0.56031	0.573366	0.7132	1.0	0.777778	0.75	mutual_knn
P0060	P0133	0.623919	0.548664	0.590093	0.704878	1.0	0.777778	0.75	mutual_knn
P0571	P0716	0.623914	0.528154	0.603236	0.751117	1.0	0.777778	0.75	mutual_knn
P0865	P1585	0.623765	0.518553	0.587572	0.847658	1.0	0.8	0.75	mutual_knn
P0047	P0332	0.62368	0.548683	0.589108	0.705845	1.0	0.777778	0.75	mutual_knn
P0063	P0102	0.623473	0.552754	0.606416	0.624878	1.0	0.777778	0.75	mutual_knn
P0066	P0521	0.62305	0.554391	0.573531	0.728386	1.0	0.777778	0.75	mutual_knn
P0982	P1483	0.623042	0.567171	0.604679	0.561774	1.0	0.8	0.75	mutual_knn
P0192	P0228	0.622865	0.526917	0.574309	0.847448	1.0	0.7	0.666667	mutual_knn
P0313	P0361	0.622777	0.525437	0.564441	0.887756	1.0	0.777778	0.75	mutual_knn
P0529	P1195	0.62269	0.529233	0.608135	0.716881	1.0	0.833333	0.8	mutual_knn
P0088	P0257	0.622661	0.576221	0.586821	0.579745	1.0	0.777778	0.75	mutual_knn
P0756	P1068	0.622633	0.538046	0.650582	0.528089	1.0	0.8	0.75	mutual_knn
P0197	P0369	0.622591	0.539682	0.59737	0.706543	1.0	0.777778	0.75	mutual_knn
P0015	P0304	0.622554	0.546884	0.587735	0.707493	1.0	0.777778	0.75	mutual_knn
P0209	P0393	0.622474	0.527492	0.554826	0.909133	1.0	0.777778	0.75	mutual_knn
P1303	P1359	0.622469	0.534086	0.576503	0.803538	1.0	0.8	0.75	mutual_knn
P0235	P0417	0.622457	0.553299	0.573812	0.726387	1.0	0.777778	0.75	mutual_knn
P0079	P0336	0.622135	0.530814	0.560968	0.869294	1.0	0.777778	0.75	mutual_knn
P0233	P0587	0.62201	0.541718	0.57794	0.75958	1.0	0.777778	0.75	mutual_knn
P0490	P0563	0.621907	0.530671	0.55624	0.884212	1.0	0.777778	0.75	mutual_knn
P0098	P0690	0.621884	0.576202	0.588163	0.567356	1.0	0.777778	0.75	mutual_knn
P0217	P0404	0.621807	0.557071	0.601085	0.607449	1.0	0.777778	0.75	mutual_knn
P0176	P0429	0.621806	0.543741	0.581313	0.736634	1.0	0.777778	0.75	mutual_knn
P0165	P0328	0.621776	0.551838	0.575799	0.719191	1.0	0.777778	0.75	mutual_knn
P0046	P0071	0.621746	0.550703	0.613723	0.591269	1.0	0.777778	0.75	mutual_knn
P0032	P0309	0.621743	0.55612	0.583921	0.671171	1.0	0.777778	0.75	mutual_knn
P0031	P0279	0.621624	0.549153	0.582935	0.70478	1.0	0.777778	0.75	mutual_knn
P0024	P0552	0.62162	0.523496	0.555188	0.917313	1.0	0.777778	0.75	mutual_knn
P1354	P1694	0.621484	0.499405	0.60711	0.842632	1.0	0.8	0.75	mutual_knn
P1153	P1416	0.621341	0.498621	0.604949	0.852294	1.0	0.8	0.75	mutual_knn
P0054	P0527	0.621299	0.555868	0.580472	0.679933	1.0	0.777778	0.75	mutual_knn
P1133	P1932	0.621285	0.59019	0.573874	0.548435	1.0	0.8	0.75	mutual_knn
P0303	P0405	0.621112	0.550903	0.588153	0.673519	1.0	0.777778	0.75	mutual_knn
P0166	P0488	0.62104	0.542304	0.586861	0.716019	1.0	0.777778	0.75	mutual_knn
P0072	P0641	0.621007	0.548488	0.582598	0.702785	1.0	0.777778	0.75	mutual_knn
P1395	P1935	0.62092	0.528861	0.571443	0.82928	1.0	0.8	0.75	mutual_knn
P0146	P0747	0.620759	0.558923	0.561703	0.726474	1.0	0.777778	0.75	mutual_knn
P0105	P0134	0.620633	0.542287	0.584509	0.720259	1.0	0.777778	0.75	mutual_knn
P0590	P0808	0.620617	0.525423	0.550919	0.913544	1.0	0.777778	0.75	mutual_knn
P1164	P1609	0.6206	0.504965	0.60317	0.822567	1.0	0.8	0.75	mutual_knn
P0101	P0105	0.620564	0.514362	0.562008	0.923981	1.0	0.777778	0.75	mutual_knn
P0065	P0105	0.620556	0.524157	0.561079	0.883072	1.0	0.777778	0.75	mutual_knn
P0374	P0462	0.620445	0.521095	0.576294	0.842494	1.0	0.7	0.666667	mutual_knn
P0622	P0684	0.620423	0.540577	0.586145	0.720122	1.0	0.777778	0.75	mutual_knn
P0102	P0299	0.620332	0.554511	0.597836	0.615591	1.0	0.777778	0.75	mutual_knn
P0513	P0678	0.620303	0.530616	0.550199	0.889557	1.0	0.777778	0.75	mutual_knn
P0014	P0102	0.620215	0.537829	0.579605	0.753302	1.0	0.777778	0.75	mutual_knn
P0136	P0475	0.619911	0.558162	0.593995	0.608397	1.0	0.777778	0.75	mutual_knn
P0223	P0361	0.619903	0.544517	0.576289	0.73169	1.0	0.777778	0.75	mutual_knn
P0109	P0449	0.619825	0.523714	0.558859	0.885531	1.0	0.777778	0.75	mutual_knn
P0061	P0286	0.619791	0.554448	0.564035	0.728769	1.0	0.777778	0.75	mutual_knn
P0381	P0569	0.619787	0.541929	0.574676	0.747824	1.0	0.777778	0.75	mutual_knn
P0149	P0337	0.619702	0.556593	0.593178	0.616231	1.0	0.777778	0.75	mutual_knn
P0227	P0290	0.619695	0.520988	0.551707	0.921528	1.0	0.777778	0.75	mutual_knn
P0179	P0395	0.619548	0.513915	0.571273	0.883408	1.0	0.777778	0.75	mutual_knn
P1079	P1578	0.6194	0.518557	0.588728	0.799949	1.0	0.8	0.75	mutual_knn
P0050	P0528	0.619368	0.5168	0.556489	0.920369	1.0	0.777778	0.75	mutual_knn
P0080	P0270	0.619317	0.551395	0.572585	0.707845	1.0	0.777778	0.75	mutual_knn
P0074	P0442	0.619017	0.533991	0.593024	0.711626	1.0	0.777778	0.75	mutual_knn
P0408	P0733	0.618985	0.560585	0.596815	0.578364	1.0	0.777778	0.75	mutual_knn
P0854	P1049	0.618904	0.527272	0.58495	0.76899	1.0	0.8	0.75	mutual_knn
P0880	P1029	0.618747	0.539841	0.557182	0.808047	1.0	0.8	0.75	mutual_knn
P0032	P0227	0.618692	0.537641	0.565834	0.787117	1.0	0.7	0.666667	mutual_knn
P0483	P0716	0.618686	0.532711	0.587724	0.732624	1.0	0.777778	0.75	mutual_knn
P1415	P1705	0.61863	0.512567	0.594725	0.798217	1.0	0.8	0.75	mutual_knn
P0266	P0337	0.618602	0.540266	0.57625	0.737948	1.0	0.777778	0.75	mutual_knn
P0141	P0309	0.618478	0.548972	0.583343	0.672701	1.0	0.777778	0.75	mutual_knn
P0044	P0325	0.618305	0.552139	0.561858	0.731921	1.0	0.777778	0.75	mutual_knn
P0041	P0340	0.618283	0.541708	0.574871	0.733096	1.0	0.777778	0.75	mutual_knn
P0555	P1914	0.618256	0.596687	0.613834	0.549048	0.8	1.0	1.0	mutual_knn
P0330	P0596	0.618184	0.535116	0.579991	0.743846	1.0	0.777778	0.75	mutual_knn
P0995	P1364	0.618068	0.540132	0.555644	0.805337	1.0	0.8	0.75	mutual_knn
P0318	P0418	0.618035	0.551792	0.556765	0.748609	1.0	0.777778	0.75	mutual_knn
P0051	P0414	0.618024	0.548245	0.571644	0.712381	1.0	0.777778	0.75	mutual_knn
P1178	P1628	0.617985	0.51257	0.580148	0.842764	1.0	0.8	0.75	mutual_knn
P0033	P0208	0.617935	0.523922	0.544973	0.914299	1.0	0.777778	0.75	mutual_knn
P0357	P0641	0.617926	0.544596	0.578799	0.702785	1.0	0.777778	0.75	mutual_knn
P0416	P0492	0.617873	0.553656	0.574665	0.675955	1.0	0.777778	0.75	mutual_knn
P0357	P0752	0.61767	0.547064	0.577516	0.693609	1.0	0.777778	0.75	mutual_knn
P0264	P0307	0.61751	0.514041	0.564351	0.886689	1.0	0.777778	0.75	mutual_knn
P0050	P0306	0.617494	0.553639	0.563732	0.710506	1.0	0.777778	0.75	mutual_knn
P0213	P0564	0.617388	0.541044	0.579771	0.709981	1.0	0.777778	0.75	mutual_knn
P1212	P1509	0.617352	0.538073	0.556933	0.802927	1.0	0.8	0.75	mutual_knn
P1384	P1823	0.617314	0.529048	0.556672	0.844074	1.0	0.8	0.75	mutual_knn
P0327	P0587	0.617276	0.536858	0.579463	0.728776	1.0	0.777778	0.75	mutual_knn
P0051	P0168	0.617264	0.530668	0.541249	0.890264	1.0	0.777778	0.75	mutual_knn
P0215	P0530	0.617196	0.557126	0.571207	0.665668	1.0	0.777778	0.75	mutual_knn
P0348	P0512	0.617167	0.537624	0.553812	0.814023	1.0	0.7	0.666667	mutual_knn
P0199	P0488	0.616945	0.536947	0.577177	0.733068	1.0	0.777778	0.75	mutual_knn
P0293	P0634	0.616937	0.533894	0.591167	0.697763	1.0	0.777778	0.75	mutual_knn
P0088	P0482	0.616935	0.549296	0.567579	0.710991	1.0	0.777778	0.75	mutual_knn
P1160	P1867	0.616911	0.546621	0.597953	0.816482	0.8	0.8	0.75	mutual_knn
P0181	P0423	0.616807	0.541674	0.57704	0.71089	1.0	0.777778	0.75	mutual_knn
P0096	P0605	0.61676	0.550261	0.557391	0.74056	1.0	0.777778	0.75	mutual_knn
P1139	P1628	0.61676	0.520463	0.566502	0.842764	1.0	0.8	0.75	mutual_knn
P0629	P1464	0.616662	0.559882	0.606792	0.523378	1.0	0.833333	0.8	mutual_knn
P0195	P0598	0.616635	0.550678	0.56286	0.718286	1.0	0.777778	0.75	mutual_knn
P0037	P0300	0.616602	0.535902	0.587316	0.698851	1.0	0.777778	0.75	mutual_knn
P0029	P0109	0.616474	0.544118	0.572679	0.711836	1.0	0.777778	0.75	mutual_knn
P0266	P0477	0.616447	0.531426	0.588748	0.712438	1.0	0.777778	0.75	mutual_knn
P0112	P0332	0.616388	0.551291	0.564293	0.708043	1.0	0.777778	0.75	mutual_knn
P0346	P0365	0.616357	0.527541	0.588064	0.731411	1.0	0.777778	0.75	mutual_knn
P0274	P0470	0.616338	0.521681	0.555331	0.87216	1.0	0.777778	0.75	mutual_knn
P0142	P0308	0.616322	0.538093	0.579982	0.711863	1.0	0.777778	0.75	mutual_knn
P0178	P0424	0.616143	0.536067	0.57609	0.732815	1.0	0.777778	0.75	mutual_knn
P1041	P1444	0.616044	0.528178	0.574079	0.774364	1.0	0.8	0.75	mutual_knn
P0265	P0388	0.61602	0.561565	0.587807	0.575835	1.0	0.777778	0.75	mutual_knn
P0080	P0390	0.615998	0.546576	0.571419	0.700417	1.0	0.777778	0.75	mutual_knn
P0603	P0641	0.615949	0.542184	0.583835	0.676239	1.0	0.777778	0.75	mutual_knn
P0677	P0895	0.615908	0.499096	0.546614	1.0	1.0	0.714286	0.666667	mutual_knn
P1561	P1897	0.615774	0.561055	0.569351	0.840265	0.8	0.8	0.75	mutual_knn
P0139	P0359	0.615744	0.543257	0.567381	0.72695	1.0	0.777778	0.75	mutual_knn
P0074	P0690	0.615697	0.535291	0.584666	0.701833	1.0	0.777778	0.75	mutual_knn
P0039	P0067	0.615562	0.505005	0.570403	0.886689	1.0	0.777778	0.75	mutual_knn
P1277	P1883	0.615496	0.513484	0.567112	0.859389	1.0	0.8	0.75	mutual_knn
P0236	P0427	0.615467	0.547451	0.562297	0.723096	1.0	0.777778	0.75	mutual_knn
P0249	P0506	0.615448	0.546391	0.565858	0.715214	1.0	0.777778	0.75	mutual_knn
P0026	P0279	0.615426	0.557332	0.564517	0.67046	1.0	0.777778	0.75	mutual_knn
P0096	P0318	0.615184	0.524405	0.584776	0.745301	1.0	0.777778	0.75	mutual_knn
P0040	P0503	0.615165	0.546932	0.597442	0.599404	1.0	0.777778	0.75	mutual_knn
P0139	P0407	0.615148	0.536493	0.57819	0.713596	1.0	0.777778	0.75	mutual_knn
P0418	P0605	0.61507	0.52357	0.585262	0.746223	1.0	0.777778	0.75	mutual_knn
P1194	P1592	0.615002	0.52616	0.549755	0.858156	1.0	0.8	0.75	mutual_knn
P0196	P0546	0.614998	0.555092	0.566518	0.669254	1.0	0.777778	0.75	mutual_knn
P0298	P0375	0.614969	0.547531	0.571516	0.685488	1.0	0.777778	0.75	mutual_knn
P0021	P0370	0.614921	0.536174	0.585823	0.686043	1.0	0.777778	0.75	mutual_knn
P0045	P0074	0.614896	0.546984	0.577194	0.667359	1.0	0.777778	0.75	mutual_knn
P0164	P0463	0.614856	0.551165	0.585349	0.619594	1.0	0.777778	0.75	mutual_knn
P0347	P0561	0.614795	0.547683	0.565127	0.705431	1.0	0.777778	0.75	mutual_knn
P0981	P1746	0.614746	0.552176	0.573491	0.855445	0.8	0.8	0.75	mutual_knn
P0172	P0626	0.61466	0.529378	0.58229	0.726387	1.0	0.777778	0.75	mutual_knn
P0435	P0690	0.614649	0.546097	0.558282	0.735069	1.0	0.777778	0.75	mutual_knn
P0311	P0473	0.614479	0.530829	0.581024	0.722478	1.0	0.777778	0.75	mutual_knn
P0774	P1367	0.614463	0.548074	0.570269	0.682356	1.0	0.833333	0.8	mutual_knn
P0639	P1532	0.614359	0.540729	0.570402	0.713904	1.0	0.833333	0.8	mutual_knn
P0262	P0382	0.614305	0.54712	0.610629	0.543811	1.0	1.0	1.0	mutual_knn
P0032	P0562	0.614292	0.530679	0.580869	0.721822	1.0	0.777778	0.75	mutual_knn
P0798	P0968	0.614243	0.510304	0.581991	0.809094	1.0	0.8	0.75	mutual_knn
P1363	P1794	0.614243	0.504184	0.574807	0.861774	1.0	0.8	0.75	mutual_knn
P0001	P0209	0.614151	0.519108	0.546251	0.893643	1.0	0.777778	0.75	mutual_knn
