left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C146	C502	0.609533	0.662736	0.489844	0.459713	0.852401	0.768583	0.955424	mutual_knn
C014	C181	0.609247	0.645405	0.521938	0.416363	0.883272	0.698721	0.894104	mutual_knn
C105	C247	0.607555	0.581521	0.555729	0.580243	0.92051	0.740413	0.773882	mutual_knn
C489	C544	0.607273	0.619593	0.541499	0.483598	0.866667	0.735537	0.819601	mutual_knn
C187	C726	0.606496	0.710894	0.523133	0.35311	0.587975	0.802006	1.0	mutual_knn
C122	C381	0.606264	0.594779	0.540878	0.592429	0.873684	0.757834	0.824362	mutual_knn
C009	C076	0.605668	0.602885	0.521511	0.501822	0.975904	0.723828	0.768215	mutual_knn
C020	C154	0.605496	0.588847	0.525547	0.549142	0.984939	0.689753	0.831912	mutual_knn
C086	C174	0.604555	0.547899	0.526871	0.784904	0.94054	0.69304	0.717851	mutual_knn
C192	C419	0.603954	0.636357	0.488063	0.467343	0.926221	0.667499	0.823604	mutual_knn
C244	C660	0.603539	0.673182	0.463281	0.378256	0.901388	0.650103	1.0	mutual_knn
C302	C465	0.603129	0.675111	0.541918	0.238936	0.79104	0.724611	0.84101	mutual_knn
C159	C605	0.602928	0.592205	0.497647	0.632502	0.942809	0.724909	0.753613	mutual_knn
C155	C419	0.602414	0.577239	0.53903	0.566095	0.954763	0.709325	0.775331	mutual_knn
C039	C574	0.602345	0.691334	0.374792	0.49456	0.947839	0.572483	0.914372	mutual_knn
C142	C667	0.600764	0.688046	0.463815	0.363971	0.811998	0.642766	0.929678	mutual_knn
C166	C281	0.600718	0.5521	0.535452	0.658239	0.982084	0.699728	0.764399	mutual_knn
C162	C167	0.600564	0.566564	0.597109	0.520831	0.860663	0.753382	0.736025	mutual_knn
C054	C127	0.599946	0.64898	0.407799	0.580217	0.95095	0.613926	0.841068	mutual_knn
C119	C167	0.598997	0.591127	0.535293	0.544023	0.884433	0.729002	0.776882	mutual_knn
C329	C363	0.597387	0.581685	0.538076	0.506404	0.944809	0.734382	1.0	mutual_knn
C052	C067	0.597082	0.611348	0.541849	0.469019	0.819517	0.723224	0.83643	mutual_knn
C159	C663	0.596926	0.579818	0.517002	0.570476	0.948683	0.714904	0.835846	mutual_knn
C163	C667	0.596085	0.690349	0.467669	0.346544	0.759555	0.638991	0.90109	mutual_knn
C027	C038	0.596009	0.585199	0.445502	0.731127	0.966456	0.663959	0.790854	mutual_knn
C202	C208	0.594916	0.663815	0.436906	0.421916	0.897447	0.692204	1.0	mutual_knn
C196	C265	0.594608	0.628524	0.479301	0.515892	0.849662	0.651863	0.801067	mutual_knn
C017	C133	0.593767	0.549393	0.511781	0.67522	0.980148	0.728126	0.842878	mutual_knn
C269	C438	0.593692	0.673999	0.395477	0.449596	0.930896	0.601072	1.0	mutual_knn
C167	C354	0.592024	0.577906	0.50616	0.575148	0.937089	0.72775	0.733683	mutual_knn
C151	C322	0.591909	0.554236	0.501919	0.715601	0.926551	0.670745	0.73989	mutual_knn
C004	C126	0.591905	0.666042	0.458073	0.317471	0.89715	0.659481	0.88641	mutual_knn
C004	C266	0.591496	0.64203	0.480952	0.400318	0.86164	0.784537	0.906685	mutual_knn
C090	C435	0.589999	0.804848	0.294705	0.232899	0.758739	0.569453	1.0	mutual_knn
C251	C436	0.58935	0.664525	0.346005	0.58581	0.947046	0.5311	0.934335	mutual_knn
C201	C535	0.589275	0.558687	0.525771	0.616214	0.905789	0.769442	0.753356	mutual_knn
C039	C127	0.589045	0.648594	0.42094	0.483902	0.900757	0.613926	0.841068	mutual_knn
C434	C707	0.588324	0.524665	0.589415	0.577965	0.913699	0.743659	0.754357	mutual_knn
C468	C721	0.588042	0.583107	0.497473	0.622047	0.85042	0.743091	0.906102	mutual_knn
C086	C143	0.587469	0.541489	0.53023	0.6356	0.940959	0.699125	0.732574	mutual_knn
C003	C039	0.584967	0.654112	0.44972	0.385907	0.844037	0.677128	0.850371	mutual_knn
C223	C517	0.584892	0.543534	0.530261	0.595713	0.944756	0.707079	0.742365	mutual_knn
C067	C149	0.5848	0.560868	0.54156	0.507369	0.911616	0.73242	0.761312	mutual_knn
C247	C370	0.583691	0.57342	0.498401	0.555969	0.918638	0.710836	0.843885	mutual_knn
C096	C576	0.583223	0.653564	0.352531	0.551827	0.954984	0.56923	0.81424	mutual_knn
C232	C390	0.582405	0.607414	0.520968	0.339587	0.884492	0.698798	0.870036	mutual_knn
C417	C574	0.580709	0.686391	0.327509	0.49573	0.896883	0.520463	0.914372	mutual_knn
C002	C006	0.580159	0.544017	0.531352	0.56367	0.923776	0.795542	0.92118	mutual_knn
C052	C079	0.57961	0.610383	0.456327	0.510674	0.864535	0.732777	0.896194	mutual_knn
C174	C228	0.579373	0.544351	0.537937	0.615809	0.842361	0.705524	0.748053	mutual_knn
C444	C605	0.579073	0.619821	0.395478	0.562183	0.943005	0.58164	0.807358	mutual_knn
C090	C109	0.578685	0.757969	0.339927	0.244233	0.732994	0.569453	1.0	mutual_knn
C053	C225	0.578668	0.569534	0.51666	0.47242	0.916606	0.685114	0.799923	mutual_knn
C041	C091	0.577616	0.592422	0.497579	0.456727	0.864586	0.689335	0.81845	mutual_knn
C001	C061	0.577067	0.607026	0.405403	0.560722	0.958603	0.646872	0.909246	mutual_knn
C001	C274	0.576653	0.655756	0.367185	0.50182	0.884374	0.6606	0.834294	mutual_knn
C272	C334	0.575065	0.569477	0.477321	0.521491	0.949812	0.68128	0.769719	mutual_knn
C127	C417	0.575031	0.644241	0.362208	0.530879	0.911606	0.613926	0.841068	mutual_knn
C008	C156	0.57497	0.565983	0.5084	0.478744	0.915844	0.682802	0.803655	mutual_knn
C052	C098	0.574802	0.591211	0.449788	0.568732	0.873863	0.631597	0.788622	mutual_knn
C432	C726	0.57424	0.66417	0.499089	0.338748	0.58554	0.66624	0.887914	mutual_knn
C465	C777	0.574096	0.573551	0.50978	0.442369	0.901498	0.72278	0.775667	mutual_knn
C042	C381	0.573931	0.616156	0.415	0.517719	0.895811	0.682646	1.0	mutual_knn
C038	C136	0.573819	0.503339	0.507331	0.72571	0.973795	0.720394	0.681907	mutual_knn
C167	C687	0.573806	0.614554	0.46243	0.408974	0.86903	0.672603	0.821635	mutual_knn
C053	C368	0.573715	0.543769	0.540274	0.517821	0.879664	0.759628	0.753427	mutual_knn
C033	C312	0.570279	0.560221	0.507673	0.454937	0.923728	0.724357	0.790283	mutual_knn
C020	C221	0.569504	0.510388	0.532311	0.599629	0.946539	0.704212	0.81758	mutual_knn
C124	C587	0.569476	0.592509	0.392845	0.611592	0.942084	0.700416	0.822651	mutual_knn
C002	C007	0.569397	0.508418	0.536767	0.612256	0.92932	0.795542	0.92118	mutual_knn
C023	C133	0.568758	0.537401	0.5161	0.50265	0.949628	0.723673	0.810786	mutual_knn
C018	C047	0.568398	0.49232	0.487001	0.785082	0.976296	0.716927	0.703887	mutual_knn
C008	C057	0.567495	0.50587	0.57133	0.523565	0.908049	0.750935	0.698481	mutual_knn
C310	C398	0.567386	0.567804	0.497275	0.424596	0.918415	0.724479	0.761483	mutual_knn
C228	C304	0.565902	0.549028	0.486556	0.540919	0.913289	0.668423	0.775523	mutual_knn
C017	C023	0.565604	0.526574	0.523007	0.50155	0.952602	0.69443	0.704928	mutual_knn
C115	C482	0.564833	0.573741	0.427649	0.53916	0.957518	0.639142	0.762234	mutual_knn
C071	C110	0.563399	0.550765	0.47358	0.483963	0.975465	0.755042	0.794781	mutual_knn
C096	C133	0.563349	0.541538	0.497904	0.512815	0.919276	0.730854	0.881131	mutual_knn
C016	C212	0.563211	0.614968	0.406666	0.390509	0.946762	0.613632	0.781837	mutual_knn
C031	C122	0.562398	0.610288	0.372945	0.523418	0.930287	0.58296	0.87741	mutual_knn
C103	C121	0.562272	0.581298	0.51758	0.377904	0.785584	0.724803	0.746636	mutual_knn
C293	C510	0.562084	0.580194	0.453192	0.450712	0.909588	0.675102	0.857253	mutual_knn
C112	C610	0.561623	0.581316	0.455696	0.480619	0.861947	0.63234	1.0	mutual_knn
C716	C721	0.561466	0.532757	0.481429	0.5423	0.964286	0.651541	0.776743	mutual_knn
C205	C357	0.561237	0.58102	0.47419	0.464408	0.820292	0.65372	0.742213	mutual_knn
C005	C277	0.561025	0.494144	0.480264	0.722701	0.976031	0.754388	0.783967	mutual_knn
C463	C695	0.560886	0.646844	0.379886	0.367231	0.867752	0.571136	0.822138	mutual_knn
C501	C697	0.560357	0.640079	0.445678	0.289022	0.777119	0.639605	0.816932	mutual_knn
C035	C071	0.560286	0.531541	0.444409	0.648407	0.96352	0.683512	0.755358	mutual_knn
C150	C500	0.559763	0.584194	0.477671	0.400941	0.842701	0.719047	0.750784	mutual_knn
C048	C672	0.559744	0.547541	0.475352	0.475929	0.957747	0.694583	0.720892	mutual_knn
C233	C482	0.558704	0.528617	0.453065	0.658902	0.925859	0.625837	0.753816	mutual_knn
C102	C510	0.558494	0.556862	0.483461	0.469542	0.880705	0.675102	0.857253	mutual_knn
C102	C293	0.557784	0.55221	0.503159	0.419759	0.887559	0.698605	0.728015	mutual_knn
C174	C304	0.557559	0.519354	0.480977	0.630641	0.905246	0.65757	0.797588	mutual_knn
C610	C660	0.557434	0.641773	0.395273	0.291985	0.887667	0.650103	1.0	mutual_knn
C028	C165	0.557116	0.518099	0.483919	0.58999	0.938916	0.722325	0.825553	mutual_knn
C044	C435	0.556848	0.742034	0.273619	0.168291	0.869164	0.495649	0.904832	mutual_knn
C162	C562	0.556804	0.562853	0.474264	0.40388	0.927105	0.681487	0.746327	mutual_knn
C153	C371	0.555885	0.582269	0.393663	0.573317	0.893198	0.613784	1.0	mutual_knn
C103	C475	0.555201	0.567608	0.461608	0.376951	0.95219	0.662265	0.853773	mutual_knn
C236	C252	0.555176	0.572553	0.434654	0.465792	0.919239	0.607827	0.750738	mutual_knn
C012	C381	0.554451	0.578587	0.420102	0.467883	0.923381	0.696561	0.904663	mutual_knn
C579	C769	0.553838	0.608923	0.462663	0.411069	0.694709	0.63841	0.79876	mutual_knn
C067	C333	0.553127	0.626638	0.407515	0.332715	0.842826	0.588587	0.83165	mutual_knn
C212	C364	0.552651	0.519979	0.50887	0.488648	0.911362	0.677386	0.803169	mutual_knn
C247	C272	0.552592	0.559667	0.459411	0.42583	0.923524	0.630706	0.743134	mutual_knn
C229	C574	0.552488	0.596634	0.339813	0.611822	0.910448	0.520463	0.914372	mutual_knn
C441	C726	0.552434	0.613815	0.421549	0.455644	0.734968	0.666855	0.911724	mutual_knn
C005	C285	0.552212	0.477706	0.471531	0.74426	0.974731	0.738896	0.733512	mutual_knn
C235	C436	0.551749	0.550781	0.381703	0.640883	0.977588	0.602706	1.0	mutual_knn
C140	C357	0.551651	0.559161	0.466331	0.508766	0.81295	0.642558	0.795472	mutual_knn
C143	C340	0.551592	0.494683	0.529529	0.557996	0.895922	0.69365	0.740277	mutual_knn
C074	C181	0.551035	0.585526	0.450154	0.38722	0.845035	0.671872	0.848913	mutual_knn
C099	C115	0.550499	0.566976	0.43153	0.503022	0.872498	0.649983	0.757047	mutual_knn
C484	C611	0.550431	0.556864	0.502862	0.400962	0.810441	0.75664	0.822881	mutual_knn
C038	C058	0.550346	0.523123	0.465983	0.555209	0.934685	0.655941	0.709314	mutual_knn
C487	C617	0.549727	0.553617	0.472479	0.384615	0.92713	0.67122	0.719827	mutual_knn
C252	C456	0.549671	0.503676	0.514523	0.491077	0.943692	0.711777	0.708594	mutual_knn
C311	C416	0.549046	0.499633	0.481736	0.62303	0.924062	0.672135	0.677813	mutual_knn
C005	C006	0.547807	0.508219	0.451252	0.615002	0.968216	0.658849	0.714881	mutual_knn
C102	C565	0.547663	0.577381	0.410006	0.422214	0.9375	0.641303	0.81801	mutual_knn
C190	C312	0.547592	0.490232	0.508012	0.578287	0.922441	0.73161	0.767309	mutual_knn
C167	C562	0.547472	0.547306	0.469333	0.448274	0.881917	0.671352	0.746327	mutual_knn
C201	C299	0.54719	0.54685	0.497899	0.367454	0.876501	0.701992	0.760214	mutual_knn
C313	C685	0.545789	0.559839	0.489937	0.357164	0.831718	0.730081	0.920402	mutual_knn
C050	C636	0.545785	0.602468	0.460703	0.323711	0.739693	0.686246	0.769623	mutual_knn
C188	C281	0.545586	0.48882	0.508263	0.564818	0.922156	0.715631	0.744459	mutual_knn
C524	C579	0.544915	0.541615	0.536868	0.311851	0.818622	0.706035	0.84694	mutual_knn
C022	C221	0.543389	0.498209	0.479316	0.564044	0.940852	0.66697	0.753512	mutual_knn
C128	C420	0.543252	0.538944	0.460628	0.439111	0.916809	0.713479	0.900148	mutual_knn
C110	C171	0.543117	0.530751	0.416471	0.580275	0.947726	0.610175	0.70232	mutual_knn
C510	C565	0.542717	0.602448	0.35	0.464205	0.900721	0.594124	0.80121	mutual_knn
C127	C229	0.542689	0.564529	0.377317	0.56612	0.906177	0.613926	0.841068	mutual_knn
C105	C272	0.542312	0.511808	0.481541	0.47562	0.943839	0.674939	0.68774	mutual_knn
C672	C695	0.54202	0.556081	0.39092	0.575387	0.891645	0.592297	0.789536	mutual_knn
C207	C227	0.541965	0.541342	0.446697	0.462625	0.910221	0.632916	0.722406	mutual_knn
C113	C210	0.541703	0.498053	0.501111	0.51209	0.911342	0.687223	0.671677	mutual_knn
C695	C785	0.540898	0.61906	0.389864	0.401052	0.743038	0.611009	0.803625	mutual_knn
C090	C674	0.540596	0.624161	0.351199	0.431559	0.8	0.675651	1.0	mutual_knn
C003	C229	0.540525	0.568705	0.400279	0.436458	0.924435	0.677128	0.850371	mutual_knn
C478	C685	0.539868	0.508673	0.482363	0.483016	0.925213	0.702154	0.894718	mutual_knn
C270	C457	0.539192	0.485415	0.527634	0.456121	0.92582	0.694182	0.666625	mutual_knn
C105	C334	0.538837	0.558517	0.441542	0.333442	0.937715	0.621706	0.772867	mutual_knn
C335	C419	0.538286	0.546351	0.454646	0.389717	0.897447	0.633107	0.740613	mutual_knn
C019	C106	0.538109	0.529861	0.464384	0.398611	0.940019	0.640858	0.757807	mutual_knn
C710	C794	0.537752	0.551143	0.410265	0.496048	0.894959	0.587075	0.898518	mutual_knn
C140	C158	0.53742	0.509046	0.470407	0.552013	0.865744	0.642558	0.697748	mutual_knn
C781	C803	0.537136	0.505819	0.55189	0.473895	0.712697	0.793497	0.788227	mutual_knn
C161	C277	0.536883	0.513692	0.394715	0.656518	0.959709	0.567553	0.731591	mutual_knn
C020	C029	0.536839	0.482747	0.531617	0.400172	0.959633	0.701162	0.706837	mutual_knn
C029	C046	0.536346	0.508757	0.446962	0.549302	0.929483	0.626354	0.693595	mutual_knn
C232	C709	0.535145	0.5331	0.438551	0.478504	0.891793	0.615444	0.854554	mutual_knn
C070	C161	0.535104	0.499981	0.445562	0.557378	0.957073	0.650544	0.720711	mutual_knn
C011	C274	0.534443	0.575431	0.350412	0.505675	0.910366	0.608223	0.753955	mutual_knn
C207	C507	0.533937	0.522866	0.414514	0.548919	0.932576	0.63107	0.693581	mutual_knn
C187	C432	0.533589	0.580421	0.522609	0.281721	0.584237	0.802006	1.0	mutual_knn
C273	C444	0.533555	0.519279	0.394516	0.575171	0.980432	0.587624	0.684366	mutual_knn
C313	C478	0.533277	0.506164	0.492208	0.42703	0.898295	0.677489	0.691283	mutual_knn
C097	C355	0.532661	0.577703	0.350844	0.48343	0.902134	0.549898	0.732335	mutual_knn
C060	C143	0.532163	0.471577	0.461088	0.626632	0.953846	0.635565	0.668967	mutual_knn
C035	C064	0.53196	0.473612	0.41942	0.708379	0.984903	0.614242	0.700814	mutual_knn
C041	C305	0.530646	0.474334	0.482819	0.56564	0.920692	0.719715	0.790632	mutual_knn
C256	C403	0.530576	0.553657	0.402443	0.448535	0.881606	0.609207	0.883601	mutual_knn
C232	C589	0.530542	0.536174	0.486073	0.352592	0.813733	0.756925	0.715746	mutual_knn
C230	C409	0.53049	0.469928	0.450781	0.65207	0.950847	0.679389	0.748612	mutual_knn
C051	C441	0.530458	0.539843	0.471642	0.40782	0.782624	0.666855	0.911724	mutual_knn
C009	C124	0.530169	0.501915	0.398275	0.623111	0.97418	0.613618	0.738593	mutual_knn
C265	C371	0.530105	0.547586	0.372466	0.522631	0.923093	0.613784	1.0	mutual_knn
C207	C473	0.52983	0.524763	0.422382	0.48343	0.923913	0.632916	0.722406	mutual_knn
C311	C636	0.529634	0.583568	0.426522	0.359236	0.739693	0.613065	0.769623	mutual_knn
C018	C056	0.52962	0.499127	0.48157	0.430197	0.925651	0.747065	0.869812	mutual_knn
C247	C691	0.529462	0.559252	0.379959	0.436076	0.92241	0.5894	0.888279	mutual_knn
C011	C061	0.529037	0.542682	0.384644	0.565529	0.857493	0.595583	0.77212	mutual_knn
C046	C154	0.528991	0.524526	0.443497	0.402673	0.934118	0.628626	0.690068	mutual_knn
C048	C614	0.528848	0.534432	0.479975	0.354464	0.821928	0.70315	0.724263	mutual_knn
C155	C335	0.528487	0.497507	0.461738	0.498099	0.914026	0.631883	0.671214	mutual_knn
C008	C030	0.528441	0.455873	0.49166	0.578953	0.951117	0.764507	0.697538	mutual_knn
C589	C709	0.528366	0.578066	0.431334	0.321811	0.777516	0.704817	0.927277	mutual_knn
C064	C071	0.528314	0.475913	0.432029	0.627994	0.979493	0.643315	0.646031	mutual_knn
C015	C016	0.52693	0.503888	0.431968	0.500358	0.953598	0.613632	0.742357	mutual_knn
C146	C173	0.526494	0.502283	0.433978	0.517535	0.934054	0.686814	0.900307	mutual_knn
C071	C231	0.526228	0.483264	0.458926	0.520227	0.94896	0.635361	0.777258	mutual_knn
C051	C726	0.526227	0.490792	0.473596	0.610621	0.776899	0.692739	0.706393	mutual_knn
C020	C046	0.526081	0.473852	0.517919	0.421075	0.916716	0.698906	0.719426	mutual_knn
C543	C767	0.526012	0.452888	0.468923	0.632177	0.95673	0.64102	0.691157	mutual_knn
C632	C703	0.525667	0.478965	0.465722	0.555064	0.909611	0.717898	0.77443	mutual_knn
C390	C709	0.525597	0.588403	0.364469	0.305177	0.915365	0.539824	0.785002	mutual_knn
C060	C174	0.525574	0.459358	0.45787	0.629694	0.95565	0.631935	0.63898	mutual_knn
C015	C212	0.525276	0.521772	0.397658	0.515648	0.935276	0.593351	0.781837	mutual_knn
C039	C417	0.524968	0.582723	0.347371	0.414987	0.878962	0.572483	0.73919	mutual_knn
C426	C491	0.524527	0.515169	0.464287	0.371645	0.904923	0.648202	0.684368	mutual_knn
C076	C124	0.524273	0.519303	0.367501	0.569529	0.97418	0.613618	0.738593	mutual_knn
C019	C020	0.524256	0.452947	0.521803	0.500199	0.912217	0.68727	0.646632	mutual_knn
C484	C528	0.523148	0.511863	0.440208	0.435811	0.915729	0.613329	0.761601	mutual_knn
C142	C163	0.522982	0.501534	0.402057	0.687466	0.82851	0.580162	0.688658	mutual_knn
C172	C486	0.522862	0.414681	0.527134	0.612898	0.960917	0.734725	0.738748	mutual_knn
C593	C727	0.52275	0.490884	0.459419	0.442632	0.95219	0.632288	0.68002	mutual_knn
C014	C319	0.522597	0.483518	0.378145	0.692792	0.981151	0.608526	0.731938	mutual_knn
C618	C622	0.522575	0.496647	0.446935	0.485173	0.916534	0.622825	0.671603	mutual_knn
C142	C191	0.522334	0.537361	0.466295	0.369882	0.767772	0.653843	0.733858	mutual_knn
C390	C589	0.521421	0.580668	0.418918	0.238651	0.81547	0.698798	0.870036	mutual_knn
C403	C510	0.52087	0.535774	0.431529	0.421785	0.813452	0.675102	0.857253	mutual_knn
C403	C565	0.520694	0.556346	0.372641	0.386533	0.920751	0.55436	0.81801	mutual_knn
C010	C042	0.519667	0.483809	0.365918	0.722336	0.957534	0.582661	0.894616	mutual_knn
C150	C398	0.519169	0.482852	0.431801	0.577496	0.904534	0.626139	0.691197	mutual_knn
C056	C255	0.51902	0.460596	0.432875	0.62121	0.96739	0.747065	0.869812	mutual_knn
C118	C732	0.518647	0.577605	0.374599	0.415517	0.759134	0.587947	0.889669	mutual_knn
C115	C160	0.517549	0.542408	0.384906	0.429884	0.87885	0.575327	0.721879	mutual_knn
C239	C472	0.516763	0.475355	0.382134	0.676951	0.967503	0.56179	0.706504	mutual_knn
C120	C160	0.516669	0.498726	0.427605	0.463217	0.927025	0.601441	0.75744	mutual_knn
C495	C588	0.516277	0.504437	0.434149	0.438404	0.899735	0.699365	0.745586	mutual_knn
C009	C587	0.516127	0.507588	0.367999	0.584277	0.935059	0.614693	0.673635	mutual_knn
C227	C473	0.515949	0.503941	0.408797	0.503169	0.910221	0.602894	0.683527	mutual_knn
C086	C228	0.515928	0.456327	0.46358	0.6167	0.870203	0.636198	0.674852	mutual_knn
C429	C716	0.515178	0.464011	0.471561	0.51996	0.897085	0.712438	0.693593	mutual_knn
