morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s027-a003-w008-01	w-s027-a003-w008	27:3:8:1	1	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s027-a003-w009-01	w-s027-a003-w009	27:3:9:1	1	يُوقِنُ	يُوقِنُ	يُوقِنُ	ي ق ن	يقن	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:yuwqinu|ROOT:yqn|3MP	IMPF			IV	3	M	plural	
m-w-s027-a003-w009-02	w-s027-a003-w009	27:3:9:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s027-a004-w001-01	w-s027-a004-w001	27:4:1:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s027-a004-w002-01	w-s027-a004-w002	27:4:2:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s027-a004-w003-01	w-s027-a004-w003	27:4:3:1	1	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s027-a004-w004-01	w-s027-a004-w004	27:4:4:1	1	يُؤْمِنُ	يُؤْمِنُ	ءَامَنَ	ء م ن	ءمن	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:'aAmana|ROOT:Amn|3MP	IMPF			IV	3	M	plural	
m-w-s027-a004-w004-02	w-s027-a004-w004	27:4:4:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s027-a004-w005-01	w-s027-a004-w005	27:4:5:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s027-a004-w005-02	w-s027-a004-w005	27:4:5:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s027-a004-w005-03	w-s027-a004-w005	27:4:5:3	3	ءَاخِرَةِ	ءَاخِرَةِ	آخِر	ء خ ر	ءخر	N	STEM	STEM|POS:N|LEM:A^xir|ROOT:Axr|FS|GEN						F	singular	GEN
m-w-s027-a004-w006-01	w-s027-a004-w006	27:4:6:1	1	زَيَّ	زَيَّ	زَيَّنَ	ز ي ن	زين	V	STEM	STEM|POS:V|PERF|(II)|LEM:zay~ana|ROOT:zyn|1P	PERF			II	1		plural	
m-w-s027-a004-w006-02	w-s027-a004-w006	27:4:6:2	2	نَّا					PRON	SUFFIX	SUFFIX|PRON:1P					1		plural	
m-w-s027-a004-w007-01	w-s027-a004-w007	27:4:7:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s027-a004-w007-02	w-s027-a004-w007	27:4:7:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s027-a004-w008-01	w-s027-a004-w008	27:4:8:1	1	أَعْمَٰلَ	أَعْمَٰلَ	عَمَل	ع م ل	عمل	N	STEM	STEM|POS:N|LEM:Eamal|ROOT:Eml|MP|ACC						M	plural	ACC
m-w-s027-a004-w008-02	w-s027-a004-w008	27:4:8:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s027-a004-w009-01	w-s027-a004-w009	27:4:9:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s027-a004-w009-02	w-s027-a004-w009	27:4:9:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s027-a004-w010-01	w-s027-a004-w010	27:4:10:1	1	يَعْمَهُ	يَعْمَهُ	يَعْمَهُ	ع م ه	عمه	V	STEM	STEM|POS:V|IMPF|LEM:yaEomahu|ROOT:Emh|3MP	IMPF				3	M	plural	
m-w-s027-a004-w010-02	w-s027-a004-w010	27:4:10:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s027-a005-w001-01	w-s027-a005-w001	27:5:1:1	1	أُو۟لَٰٓئِكَ	أُو۟لَٰٓئِكَ	أُولَٰٓئِك			DEM	STEM	STEM|POS:DEM|LEM:>uwla`^}ik|P								
m-w-s027-a005-w002-01	w-s027-a005-w002	27:5:2:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s027-a005-w003-01	w-s027-a005-w003	27:5:3:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s027-a005-w003-02	w-s027-a005-w003	27:5:3:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s027-a005-w004-01	w-s027-a005-w004	27:5:4:1	1	سُوٓءُ	سُوٓءُ	سُوٓء	س و ء	سوء	N	STEM	STEM|POS:N|LEM:suw^'|ROOT:swA|M|NOM								NOM
m-w-s027-a005-w005-01	w-s027-a005-w005	27:5:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s027-a005-w005-02	w-s027-a005-w005	27:5:5:2	2	عَذَابِ	عَذَابِ	عَذَاب	ع ذ ب	عذب	N	STEM	STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|GEN								GEN
m-w-s027-a005-w006-01	w-s027-a005-w006	27:5:6:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s027-a005-w006-02	w-s027-a005-w006	27:5:6:2	2	هُمْ	هُمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s027-a005-w007-01	w-s027-a005-w007	27:5:7:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s027-a005-w008-01	w-s027-a005-w008	27:5:8:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s027-a005-w008-02	w-s027-a005-w008	27:5:8:2	2	ءَاخِرَةِ	ءَاخِرَةِ	آخِر	ء خ ر	ءخر	N	STEM	STEM|POS:N|LEM:A^xir|ROOT:Axr|FS|GEN						F	singular	GEN
m-w-s027-a005-w009-01	w-s027-a005-w009	27:5:9:1	1	هُمُ	هُمُ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s027-a005-w010-01	w-s027-a005-w010	27:5:10:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s027-a005-w010-02	w-s027-a005-w010	27:5:10:2	2	أَخْسَرُونَ	أَخْسَرُونَ	أَخْسَرِين	خ س ر	خسر	N	STEM	STEM|POS:N|LEM:>axosariyn|ROOT:xsr|MP|NOM						M	plural	NOM
m-w-s027-a006-w001-01	w-s027-a006-w001	27:6:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s027-a006-w001-02	w-s027-a006-w001	27:6:1:2	2	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s027-a006-w001-03	w-s027-a006-w001	27:6:1:3	3	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s027-a006-w002-01	w-s027-a006-w002	27:6:2:1	1	لَ					EMPH	PREFIX	PREFIX|l:EMPH+								
m-w-s027-a006-w002-02	w-s027-a006-w002	27:6:2:2	2	تُلَقَّى	تُلَقَّى	لَقَّىٰ	ل ق ي	لقي	V	STEM	STEM|POS:V|IMPF|PASS|(II)|LEM:laq~aY`|ROOT:lqy|2MS	IMPF		PASS	II	2	M	singular	
m-w-s027-a006-w003-01	w-s027-a006-w003	27:6:3:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s027-a006-w003-02	w-s027-a006-w003	27:6:3:2	2	قُرْءَانَ	قُرْءَانَ	قُرْءَان	ق ر ء	قرء	PN	STEM	STEM|POS:PN|LEM:quro'aAn|ROOT:qrA|M|ACC								ACC
m-w-s027-a006-w004-01	w-s027-a006-w004	27:6:4:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s027-a006-w005-01	w-s027-a006-w005	27:6:5:1	1	لَّدُنْ	لَّدُنْ	لَّدُن	ل د ن	لدن	N	STEM	STEM|POS:N|LEM:l~adun|ROOT:ldn|GEN								GEN
m-w-s027-a006-w006-01	w-s027-a006-w006	27:6:6:1	1	حَكِيمٍ	حَكِيمٍ	حَكِيم	ح ك م	حكم	N	STEM	STEM|POS:N|LEM:Hakiym|ROOT:Hkm|MS|INDEF|GEN						M	singular	GEN
m-w-s027-a006-w007-01	w-s027-a006-w007	27:6:7:1	1	عَلِيمٍ	عَلِيمٍ	عَلِيم	ع ل م	علم	ADJ	STEM	STEM|POS:ADJ|LEM:Ealiym|ROOT:Elm|MS|INDEF|GEN						M	singular	GEN
m-w-s027-a007-w001-01	w-s027-a007-w001	27:7:1:1	1	إِذْ	إِذْ	إِذ			T	STEM	STEM|POS:T|LEM:<i*								
m-w-s027-a007-w002-01	w-s027-a007-w002	27:7:2:1	1	قَالَ	قَالَ	قَالَ	ق و ل	قول	V	STEM	STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MS	PERF				3	M	singular	
m-w-s027-a007-w003-01	w-s027-a007-w003	27:7:3:1	1	مُوسَىٰ	مُوسَىٰ	مُوسَىٰ			PN	STEM	STEM|POS:PN|LEM:muwsaY`|M|NOM								NOM
m-w-s027-a007-w004-01	w-s027-a007-w004	27:7:4:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s027-a007-w004-02	w-s027-a007-w004	27:7:4:2	2	أَهْلِ	أَهْلِ	أَهْل	ء ه ل	ءهل	N	STEM	STEM|POS:N|LEM:>ahol|ROOT:Ahl|M|GEN								GEN
m-w-s027-a007-w004-03	w-s027-a007-w004	27:7:4:3	3	هِۦٓ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s027-a007-w005-01	w-s027-a007-w005	27:7:5:1	1	إِنِّ	إِنِّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s027-a007-w005-02	w-s027-a007-w005	27:7:5:2	2	ىٓ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s027-a007-w006-01	w-s027-a007-w006	27:7:6:1	1	ءَانَسْ	ءَانَسْ	ءَانَسَ	ء ن س	ءنس	V	STEM	STEM|POS:V|PERF|(IV)|LEM:'aAnasa|ROOT:Ans|1S	PERF			IV	1		singular	
m-w-s027-a007-w006-02	w-s027-a007-w006	27:7:6:2	2	تُ					PRON	SUFFIX	SUFFIX|PRON:1S					1		singular	
m-w-s027-a007-w007-01	w-s027-a007-w007	27:7:7:1	1	نَارًا	نَارًا	نَار	ن و ر	نور	N	STEM	STEM|POS:N|LEM:naAr|ROOT:nwr|F|INDEF|ACC								ACC
m-w-s027-a007-w008-01	w-s027-a007-w008	27:7:8:1	1	سَ					FUT	PREFIX	PREFIX|sa+								
m-w-s027-a007-w008-02	w-s027-a007-w008	27:7:8:2	2	ـَٔاتِي	ـَٔاتِي	أَتَى	ء ت ي	ءتي	V	STEM	STEM|POS:V|IMPF|LEM:>ataY|ROOT:Aty|1S	IMPF				1		singular	
m-w-s027-a007-w008-03	w-s027-a007-w008	27:7:8:3	3	كُم					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s027-a007-w009-01	w-s027-a007-w009	27:7:9:1	1	مِّنْ	مِّنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s027-a007-w009-02	w-s027-a007-w009	27:7:9:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s027-a007-w010-01	w-s027-a007-w010	27:7:10:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s027-a007-w010-02	w-s027-a007-w010	27:7:10:2	2	خَبَرٍ	خَبَرٍ	خَبَر	خ ب ر	خبر	N	STEM	STEM|POS:N|LEM:xabar|ROOT:xbr|M|INDEF|GEN								GEN
m-w-s027-a007-w011-01	w-s027-a007-w011	27:7:11:1	1	أَوْ	أَوْ	أَو			CONJ	STEM	STEM|POS:CONJ|LEM:>aw								
m-w-s027-a007-w012-01	w-s027-a007-w012	27:7:12:1	1	ءَاتِي	ءَاتِي	أَتَى	ء ت ي	ءتي	V	STEM	STEM|POS:V|IMPF|LEM:>ataY|ROOT:Aty|1S	IMPF				1		singular	
m-w-s027-a007-w012-02	w-s027-a007-w012	27:7:12:2	2	كُم					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s027-a007-w013-01	w-s027-a007-w013	27:7:13:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s027-a007-w013-02	w-s027-a007-w013	27:7:13:2	2	شِهَابٍ	شِهَابٍ	شِهَاب	ش ه ب	شهب	N	STEM	STEM|POS:N|LEM:$ihaAb|ROOT:$hb|M|INDEF|GEN								GEN
m-w-s027-a007-w014-01	w-s027-a007-w014	27:7:14:1	1	قَبَسٍ	قَبَسٍ	قَبَس	ق ب س	قبس	N	STEM	STEM|POS:N|LEM:qabas|ROOT:qbs|M|INDEF|GEN								GEN
m-w-s027-a007-w015-01	w-s027-a007-w015	27:7:15:1	1	لَّعَلَّ	لَّعَلَّ	لَعَلّ			ACC	STEM	STEM|POS:ACC|LEM:laEal~|SP:<in~								ACC
m-w-s027-a007-w015-02	w-s027-a007-w015	27:7:15:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s027-a007-w016-01	w-s027-a007-w016	27:7:16:1	1	تَصْطَلُ	تَصْطَلُ	تَصْطَلُ	ص ل ي	صلي	V	STEM	STEM|POS:V|IMPF|(VIII)|LEM:taSoTalu|ROOT:Sly|2MP	IMPF			VIII	2	M	plural	
m-w-s027-a007-w016-02	w-s027-a007-w016	27:7:16:2	2	ونَ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s027-a008-w001-01	w-s027-a008-w001	27:8:1:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s027-a008-w001-02	w-s027-a008-w001	27:8:1:2	2	لَمَّا	لَمَّا	لَمَّا			T	STEM	STEM|POS:T|LEM:lam~aA								
m-w-s027-a008-w002-01	w-s027-a008-w002	27:8:2:1	1	جَآءَ	جَآءَ	جَآءَ	ج ي ء	جيء	V	STEM	STEM|POS:V|PERF|LEM:jaA^'a|ROOT:jyA|3MS	PERF				3	M	singular	
m-w-s027-a008-w002-02	w-s027-a008-w002	27:8:2:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s027-a008-w003-01	w-s027-a008-w003	27:8:3:1	1	نُودِىَ	نُودِىَ	نَادَىٰ	ن د و	ندو	V	STEM	STEM|POS:V|PERF|PASS|(III)|LEM:naAdaY`|ROOT:ndw|3MS	PERF		PASS	III	3	M	singular	
m-w-s027-a008-w004-01	w-s027-a008-w004	27:8:4:1	1	أَنۢ	أَنۢ	أَن			INT	STEM	STEM|POS:INT|LEM:>an								
m-w-s027-a008-w005-01	w-s027-a008-w005	27:8:5:1	1	بُورِكَ	بُورِكَ	بَٰرَكَ	ب ر ك	برك	V	STEM	STEM|POS:V|PERF|PASS|(III)|LEM:ba`raka|ROOT:brk|3MS	PERF		PASS	III	3	M	singular	
m-w-s027-a008-w006-01	w-s027-a008-w006	27:8:6:1	1	مَن	مَن	مَن			REL	STEM	STEM|POS:REL|LEM:man								
m-w-s027-a008-w007-01	w-s027-a008-w007	27:8:7:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s027-a008-w008-01	w-s027-a008-w008	27:8:8:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s027-a008-w008-02	w-s027-a008-w008	27:8:8:2	2	نَّارِ	نَّارِ	نَار	ن و ر	نور	N	STEM	STEM|POS:N|LEM:naAr|ROOT:nwr|F|GEN								GEN
m-w-s027-a008-w009-01	w-s027-a008-w009	27:8:9:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s027-a008-w009-02	w-s027-a008-w009	27:8:9:2	2	مَنْ	مَنْ	مَن			REL	STEM	STEM|POS:REL|LEM:man								
m-w-s027-a008-w010-01	w-s027-a008-w010	27:8:10:1	1	حَوْلَ	حَوْلَ	حَوْل	ح و ل	حول	N	STEM	STEM|POS:N|LEM:Hawol|ROOT:Hwl|M|ACC								ACC
m-w-s027-a008-w010-02	w-s027-a008-w010	27:8:10:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s027-a008-w011-01	w-s027-a008-w011	27:8:11:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s027-a008-w011-02	w-s027-a008-w011	27:8:11:2	2	سُبْحَٰنَ	سُبْحَٰنَ	سُبْحَٰن	س ب ح	سبح	N	STEM	STEM|POS:N|LEM:suboHa`n|ROOT:sbH|M|ACC								ACC
m-w-s027-a008-w012-01	w-s027-a008-w012	27:8:12:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s027-a008-w013-01	w-s027-a008-w013	27:8:13:1	1	رَبِّ	رَبِّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN								GEN
m-w-s027-a008-w014-01	w-s027-a008-w014	27:8:14:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s027-a008-w014-02	w-s027-a008-w014	27:8:14:2	2	عَٰلَمِينَ	عَٰلَمِينَ	عَٰلَمِين	ع ل م	علم	N	STEM	STEM|POS:N|LEM:Ea`lamiyn|ROOT:Elm|MP|GEN						M	plural	GEN
m-w-s027-a009-w001-01	w-s027-a009-w001	27:9:1:1	1	يَٰ					VOC	PREFIX	PREFIX|ya+								
m-w-s027-a009-w001-02	w-s027-a009-w001	27:9:1:2	2	مُوسَىٰٓ	مُوسَىٰٓ	مُوسَىٰ			PN	STEM	STEM|POS:PN|LEM:muwsaY`|M|NOM								NOM
m-w-s027-a009-w002-01	w-s027-a009-w002	27:9:2:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s027-a009-w002-02	w-s027-a009-w002	27:9:2:2	2	هُۥٓ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s027-a009-w003-01	w-s027-a009-w003	27:9:3:1	1	أَنَا	أَنَا				PRON	STEM	STEM|POS:PRON|1S					1		singular	
m-w-s027-a009-w004-01	w-s027-a009-w004	27:9:4:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s027-a009-w005-01	w-s027-a009-w005	27:9:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s027-a009-w005-02	w-s027-a009-w005	27:9:5:2	2	عَزِيزُ	عَزِيزُ	عَزِيز	ع ز ز	عزز	ADJ	STEM	STEM|POS:ADJ|LEM:Eaziyz|ROOT:Ezz|MS|NOM						M	singular	NOM
m-w-s027-a009-w006-01	w-s027-a009-w006	27:9:6:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s027-a009-w006-02	w-s027-a009-w006	27:9:6:2	2	حَكِيمُ	حَكِيمُ	حَكِيم	ح ك م	حكم	ADJ	STEM	STEM|POS:ADJ|LEM:Hakiym|ROOT:Hkm|MS|NOM						M	singular	NOM
m-w-s027-a010-w001-01	w-s027-a010-w001	27:10:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s027-a010-w001-02	w-s027-a010-w001	27:10:1:2	2	أَلْقِ	أَلْقِ	أَلْقَىٰٓ	ل ق ي	لقي	V	STEM	STEM|POS:V|IMPV|(IV)|LEM:>aloqaY`^|ROOT:lqy|2MS	IMPV			IV	2	M	singular	
m-w-s027-a010-w002-01	w-s027-a010-w002	27:10:2:1	1	عَصَا	عَصَا	عَصَا2	ع ص و	عصو	N	STEM	STEM|POS:N|LEM:EaSaA2|ROOT:ESw|NOM								NOM
m-w-s027-a010-w002-02	w-s027-a010-w002	27:10:2:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s027-a010-w003-01	w-s027-a010-w003	27:10:3:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s027-a010-w003-02	w-s027-a010-w003	27:10:3:2	2	لَمَّا	لَمَّا	لَمَّا			T	STEM	STEM|POS:T|LEM:lam~aA								
