left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0689	P5645	0.626243	0.556071	0.599668	0.71924	0.942029	0.777778	0.75	mutual_knn
P6441	P9621	0.62618	0.568029	0.591388	0.729146	0.906667	0.777778	0.75	mutual_knn
P1323	P6378	0.626029	0.559925	0.605279	0.710388	0.911765	0.777778	0.75	mutual_knn
P2107	P5216	0.625703	0.557084	0.597664	0.692812	0.965517	0.777778	0.75	mutual_knn
P5271	P6301	0.625308	0.533257	0.583629	0.903741	0.906977	0.777778	0.75	mutual_knn
P3489	P7149	0.625146	0.527882	0.576942	0.898363	0.958333	0.777778	0.75	mutual_knn
P5150	P6878	0.624934	0.562795	0.583499	0.696252	0.978261	0.777778	0.75	mutual_knn
P3158	P9972	0.62492	0.562236	0.589291	0.693657	0.962963	0.777778	0.75	mutual_knn
P4193	P6117	0.624802	0.569941	0.601436	0.71318	0.865079	0.777778	0.75	mutual_knn
P11984	P16595	0.624759	0.527224	0.592184	0.822846	0.979592	0.8	0.75	mutual_knn
P3319	P6609	0.624665	0.536578	0.568888	0.880945	0.96	0.777778	0.75	mutual_knn
P0526	P5363	0.624627	0.553194	0.606629	0.704124	0.929577	0.777778	0.75	mutual_knn
P14806	P16771	0.62454	0.515062	0.550748	1.0	1.0	0.714286	0.666667	mutual_knn
P3494	P8010	0.624443	0.529794	0.569063	0.891893	0.976744	0.777778	0.75	mutual_knn
P0058	P2254	0.624196	0.558807	0.593797	0.717213	0.931818	0.777778	0.75	mutual_knn
P4256	P6117	0.623997	0.557077	0.593852	0.714988	0.939655	0.777778	0.75	mutual_knn
P4229	P7065	0.623888	0.572472	0.604283	0.701616	0.846154	0.777778	0.75	mutual_knn
P17514	P21437	0.62377	0.532107	0.577564	0.821745	1.0	0.8	0.75	mutual_knn
P2140	P7625	0.62353	0.564822	0.606303	0.714391	0.857143	0.777778	0.75	mutual_knn
P13469	P22740	0.623437	0.530601	0.589561	0.83448	0.948718	0.8	0.75	mutual_knn
P13212	P18184	0.623346	0.525372	0.588606	0.834167	0.975	0.8	0.75	mutual_knn
P5639	P7355	0.62334	0.557199	0.591849	0.72596	0.928571	0.777778	0.75	mutual_knn
P1115	P6355	0.623203	0.536771	0.560811	0.894536	0.959184	0.777778	0.75	mutual_knn
P2804	P4089	0.62318	0.534197	0.560896	0.87776	0.987013	0.777778	0.75	mutual_knn
P3981	P5099	0.623166	0.535391	0.573163	0.885295	0.931034	0.777778	0.75	mutual_knn
P17060	P17368	0.622904	0.50161	0.563369	1.0	1.0	0.714286	0.666667	mutual_knn
P2559	P7356	0.622847	0.573932	0.606236	0.728253	0.795699	0.777778	0.75	mutual_knn
P16996	P17955	0.622688	0.532937	0.607198	0.862199	0.84127	0.8	0.75	mutual_knn
P5765	P8532	0.622638	0.569919	0.636387	0.734395	0.7	0.777778	0.75	mutual_knn
P19600	P23362	0.622627	0.530966	0.568596	0.84684	1.0	0.8	0.75	mutual_knn
P17199	P25557	0.622442	0.536674	0.580339	0.828202	0.95	0.8	0.75	mutual_knn
P8370	P8728	0.622428	0.544564	0.59956	0.740495	0.934783	0.777778	0.75	mutual_knn
P1846	P6125	0.622242	0.557289	0.587018	0.732785	0.927273	0.777778	0.75	mutual_knn
P2111	P6228	0.62213	0.556471	0.5761	0.720825	0.98	0.777778	0.75	mutual_knn
P0538	P1884	0.621948	0.529338	0.559831	0.889957	0.988095	0.777778	0.75	mutual_knn
P3490	P5877	0.621886	0.547512	0.606902	0.697559	0.933333	0.777778	0.75	mutual_knn
P4287	P5591	0.621836	0.527904	0.569136	0.898436	0.952381	0.777778	0.75	mutual_knn
P7143	P8688	0.621805	0.54888	0.600288	0.72317	0.923913	0.777778	0.75	mutual_knn
P16319	P20065	0.621773	0.52486	0.592593	0.845889	0.935897	0.8	0.75	mutual_knn
P6197	P8708	0.621771	0.544282	0.599183	0.723936	0.947368	0.777778	0.75	mutual_knn
P0421	P1021	0.621694	0.553738	0.594111	0.708725	0.937008	0.777778	0.75	mutual_knn
P6334	P8416	0.62161	0.556085	0.583874	0.724504	0.945652	0.777778	0.75	mutual_knn
P1318	P5158	0.6211	0.552814	0.601258	0.724197	0.894737	0.777778	0.75	mutual_knn
P8793	P8964	0.621064	0.529142	0.559363	0.894991	0.976744	0.777778	0.75	mutual_knn
P1177	P3518	0.621059	0.579828	0.623922	0.73471	0.682927	0.777778	0.75	mutual_knn
P17830	P21512	0.620831	0.515365	0.600261	0.811505	0.976744	0.8	0.75	mutual_knn
P1441	P6882	0.620693	0.543027	0.607189	0.72906	0.909091	0.777778	0.75	mutual_knn
P1321	P4670	0.620641	0.5518	0.596197	0.704183	0.932432	0.777778	0.75	mutual_knn
P2345	P5071	0.6206	0.549548	0.605432	0.695992	0.918033	0.777778	0.75	mutual_knn
P17686	P24466	0.620527	0.515785	0.586722	0.830703	1.0	0.8	0.75	mutual_knn
P1321	P5645	0.620467	0.554187	0.602648	0.723182	0.878378	0.777778	0.75	mutual_knn
P1585	P4271	0.620301	0.55427	0.583852	0.728305	0.937008	0.777778	0.75	mutual_knn
P10165	P3960	0.620249	0.529981	0.553873	0.879016	1.0	0.777778	0.75	mutual_knn
P1360	P2313	0.620242	0.564061	0.596184	0.718524	0.858974	0.777778	0.75	mutual_knn
P16481	P24074	0.620135	0.523162	0.573472	0.839972	1.0	0.8	0.75	mutual_knn
P0552	P4255	0.620088	0.559481	0.591024	0.695717	0.918919	0.777778	0.75	mutual_knn
P1202	P7039	0.62005	0.563908	0.589925	0.735432	0.862745	0.777778	0.75	mutual_knn
P1133	P8044	0.619903	0.558887	0.582201	0.699667	0.946667	0.777778	0.75	mutual_knn
P5077	P9007	0.619869	0.546659	0.59961	0.721168	0.918919	0.777778	0.75	mutual_knn
P16747	P23316	0.619712	0.522625	0.582227	0.829731	0.977778	0.8	0.75	mutual_knn
P2241	P5877	0.619592	0.542484	0.592129	0.710068	0.972222	0.777778	0.75	mutual_knn
P2525	P8577	0.619557	0.516866	0.57088	0.891598	0.98	0.777778	0.75	mutual_knn
P1116	P3262	0.619501	0.562546	0.587349	0.721755	0.886076	0.777778	0.75	mutual_knn
P2579	P5424	0.61938	0.556335	0.58507	0.738435	0.90411	0.777778	0.75	mutual_knn
P6687	P8276	0.6193	0.547824	0.589053	0.701822	0.964286	0.777778	0.75	mutual_knn
P3249	P8276	0.61921	0.551963	0.582062	0.706761	0.964286	0.777778	0.75	mutual_knn
P16533	P23579	0.61908	0.511089	0.592944	0.831218	0.984375	0.8	0.75	mutual_knn
P10286	P11488	0.619067	0.572742	0.596248	0.735769	0.790698	0.777778	0.75	mutual_knn
P1355	P4909	0.619062	0.557843	0.582631	0.723305	0.917808	0.777778	0.75	mutual_knn
P5301	P8403	0.61899	0.563082	0.589555	0.713799	0.878788	0.777778	0.75	mutual_knn
P15037	P16180	0.618796	0.52697	0.583622	0.823915	0.95	0.8	0.75	mutual_knn
P1851	P3625	0.618751	0.561894	0.591038	0.695194	0.895161	0.777778	0.75	mutual_knn
P3490	P5117	0.618725	0.553869	0.57805	0.698693	0.972973	0.777778	0.75	mutual_knn
P0360	P2828	0.618719	0.52103	0.564846	0.889117	0.976471	0.777778	0.75	mutual_knn
P0621	P1285	0.61864	0.523022	0.552315	0.899697	1.0	0.777778	0.75	mutual_knn
P0507	P3855	0.618568	0.54653	0.585107	0.716883	0.961538	0.777778	0.75	mutual_knn
P1709	P2418	0.618514	0.558028	0.588798	0.720367	0.892857	0.777778	0.75	mutual_knn
P2769	P6836	0.618439	0.548229	0.590357	0.702658	0.948454	0.777778	0.75	mutual_knn
P2136	P5030	0.618432	0.553195	0.583202	0.707579	0.946154	0.777778	0.75	mutual_knn
P11125	P6348	0.618427	0.523111	0.567387	0.889867	0.954545	0.777778	0.75	mutual_knn
P10033	P7343	0.618417	0.556246	0.577162	0.694897	0.966102	0.777778	0.75	mutual_knn
P1149	P8710	0.618376	0.518705	0.564254	0.887515	0.987179	0.777778	0.75	mutual_knn
P10659	P4602	0.618189	0.533995	0.561257	0.89144	0.923077	0.777778	0.75	mutual_knn
P2579	P5973	0.618183	0.525654	0.55309	0.895501	0.985075	0.777778	0.75	mutual_knn
P3999	P5604	0.618142	0.550805	0.582557	0.694618	0.969231	0.777778	0.75	mutual_knn
P15650	P21260	0.61812	0.530981	0.576594	0.845132	0.928571	0.8	0.75	mutual_knn
P10231	P4918	0.618075	0.551329	0.6049	0.737256	0.845361	0.777778	0.75	mutual_knn
P2123	P5002	0.618051	0.551349	0.582	0.704455	0.957983	0.777778	0.75	mutual_knn
P17141	P22795	0.618048	0.527547	0.597882	0.831579	0.882353	0.8	0.75	mutual_knn
P0222	P2011	0.618035	0.563737	0.601989	0.749174	0.787402	0.777778	0.75	mutual_knn
P0325	P3487	0.617927	0.553276	0.582521	0.691243	0.959459	0.777778	0.75	mutual_knn
P1318	P1675	0.617918	0.551346	0.579255	0.698129	0.972603	0.777778	0.75	mutual_knn
P0742	P2933	0.617883	0.558984	0.599248	0.726524	0.839506	0.777778	0.75	mutual_knn
P4762	P6929	0.617699	0.548368	0.579007	0.723904	0.958904	0.777778	0.75	mutual_knn
P6195	P9022	0.617639	0.548558	0.57996	0.715522	0.9625	0.777778	0.75	mutual_knn
P4952	P7848	0.617598	0.555554	0.597436	0.734965	0.85	0.777778	0.75	mutual_knn
P3872	P9635	0.617581	0.552377	0.578391	0.703247	0.9625	0.777778	0.75	mutual_knn
P2695	P6372	0.617327	0.553314	0.592708	0.716991	0.891892	0.777778	0.75	mutual_knn
P2015	P4627	0.617256	0.583276	0.611221	0.704541	0.704	0.777778	0.75	mutual_knn
P3424	P6384	0.617196	0.550761	0.578631	0.722876	0.945455	0.777778	0.75	mutual_knn
P2966	P5236	0.617164	0.548238	0.578621	0.692216	0.987179	0.777778	0.75	mutual_knn
P21105	P25058	0.617146	0.531386	0.579867	0.827612	0.923077	0.8	0.75	mutual_knn
P1920	P4488	0.61713	0.547444	0.582674	0.701781	0.966667	0.777778	0.75	mutual_knn
P0646	P5350	0.617098	0.551942	0.589932	0.704669	0.917808	0.777778	0.75	mutual_knn
P1732	P5863	0.617081	0.550585	0.587934	0.70359	0.931818	0.777778	0.75	mutual_knn
P1389	P3092	0.61704	0.552706	0.58363	0.717439	0.923077	0.777778	0.75	mutual_knn
P5664	P7377	0.616995	0.556822	0.585283	0.703476	0.912281	0.777778	0.75	mutual_knn
P2450	P6210	0.616903	0.553516	0.577854	0.722391	0.933333	0.777778	0.75	mutual_knn
P0934	P5705	0.616871	0.56618	0.617007	0.722249	0.73913	0.777778	0.75	mutual_knn
P4353	P8100	0.616866	0.560167	0.588962	0.734688	0.851852	0.777778	0.75	mutual_knn
P1124	P6315	0.616821	0.551776	0.585878	0.711564	0.923077	0.777778	0.75	mutual_knn
P1188	P3364	0.616754	0.548532	0.583117	0.709963	0.948276	0.777778	0.75	mutual_knn
P6276	P8865	0.616617	0.559362	0.593723	0.741747	0.829268	0.777778	0.75	mutual_knn
P3456	P6089	0.616614	0.552799	0.593232	0.702228	0.9	0.777778	0.75	mutual_knn
P20943	P23421	0.61638	0.524855	0.580572	0.832454	0.9375	0.8	0.75	mutual_knn
P0037	P4307	0.616254	0.542356	0.577809	0.724927	0.974684	0.777778	0.75	mutual_knn
P2345	P6376	0.61617	0.553398	0.602735	0.734245	0.827586	0.777778	0.75	mutual_knn
P18032	P21898	0.615895	0.534476	0.574849	0.825171	0.916667	0.8	0.75	mutual_knn
P2679	P8044	0.615669	0.549929	0.58484	0.711996	0.923077	0.777778	0.75	mutual_knn
P5888	P9313	0.615663	0.546074	0.587412	0.754469	0.888889	0.777778	0.75	mutual_knn
P3171	P6297	0.615515	0.583414	0.588928	0.552753	0.915789	0.777778	0.75	mutual_knn
P2278	P4251	0.615511	0.551292	0.581989	0.713608	0.923729	0.777778	0.75	mutual_knn
P10426	P5028	0.615381	0.556388	0.61233	0.712384	0.794521	0.777778	0.75	mutual_knn
P13562	P16744	0.61535	0.505902	0.58801	0.84391	0.975	0.8	0.75	mutual_knn
P4902	P7587	0.615217	0.555792	0.577279	0.700072	0.930556	0.777778	0.75	mutual_knn
P5434	P9181	0.615169	0.542369	0.583036	0.704306	0.966102	0.777778	0.75	mutual_knn
P10021	P15799	0.615165	0.537919	0.570957	0.75394	0.978723	0.833333	0.8	mutual_knn
P10233	P4693	0.615161	0.545165	0.576719	0.722101	0.957746	0.777778	0.75	mutual_knn
P12094	P16589	0.615149	0.496041	0.548373	1.0	1.0	0.714286	0.666667	mutual_knn
P1632	P6582	0.61507	0.52432	0.556017	0.876451	0.96875	0.777778	0.75	mutual_knn
P16975	P20007	0.615063	0.533032	0.566314	0.802143	0.967742	0.8	0.75	mutual_knn
P21691	P22191	0.614862	0.519151	0.577306	0.839494	0.952381	0.8	0.75	mutual_knn
P3267	P4164	0.614815	0.552115	0.589518	0.725322	0.875	0.777778	0.75	mutual_knn
P2439	P5780	0.614747	0.544799	0.577888	0.714936	0.958333	0.777778	0.75	mutual_knn
P16764	P23371	0.614745	0.531481	0.567093	0.804853	0.966102	0.8	0.75	mutual_knn
P10657	P16661	0.614674	0.509643	0.596231	0.833202	0.933333	0.8	0.75	mutual_knn
P20437	P26696	0.614654	0.526081	0.578468	0.845446	0.909091	0.8	0.75	mutual_knn
P17875	P24481	0.614572	0.50636	0.593997	0.833566	0.954545	0.8	0.75	mutual_knn
P1596	P4251	0.614471	0.549475	0.5814	0.705548	0.931624	0.777778	0.75	mutual_knn
P1376	P4348	0.614381	0.544769	0.600355	0.716105	0.875	0.777778	0.75	mutual_knn
P0618	P4569	0.614378	0.557545	0.607436	0.688288	0.820513	0.777778	0.75	mutual_knn
P2571	P6069	0.61429	0.545163	0.578345	0.728956	0.936508	0.777778	0.75	mutual_knn
P0765	P5185	0.614237	0.550136	0.589425	0.703771	0.9	0.777778	0.75	mutual_knn
P2349	P6387	0.614225	0.56272	0.600196	0.712713	0.79661	0.777778	0.75	mutual_knn
P2789	P4681	0.614208	0.538878	0.578425	0.71764	0.975	0.777778	0.75	mutual_knn
P2870	P6450	0.614202	0.539369	0.59383	0.714376	0.922078	0.777778	0.75	mutual_knn
P0797	P4386	0.614144	0.547383	0.588973	0.720259	0.896552	0.777778	0.75	mutual_knn
P4600	P6432	0.613999	0.544891	0.578496	0.715877	0.947368	0.777778	0.75	mutual_knn
P10590	P1951	0.613919	0.546521	0.567724	0.720588	0.972222	0.777778	0.75	mutual_knn
P2359	P4786	0.613919	0.553844	0.563624	0.707541	0.966667	0.777778	0.75	mutual_knn
P0287	P5951	0.613917	0.543155	0.584734	0.723406	0.925	0.777778	0.75	mutual_knn
P2629	P6001	0.613901	0.568273	0.583346	0.587131	0.952941	0.777778	0.75	mutual_knn
P5618	P8041	0.613787	0.550029	0.572269	0.729976	0.929825	0.777778	0.75	mutual_knn
P1389	P5679	0.613771	0.554697	0.582711	0.713199	0.888889	0.777778	0.75	mutual_knn
P13952	P16591	0.613734	0.503296	0.535003	1.0	1.0	0.714286	0.666667	mutual_knn
P0484	P4408	0.613722	0.545451	0.581759	0.714906	0.931624	0.777778	0.75	mutual_knn
P20903	P24977	0.613713	0.521194	0.564414	0.816308	1.0	0.8	0.75	mutual_knn
P3122	P7584	0.613681	0.558415	0.580653	0.729582	0.862069	0.777778	0.75	mutual_knn
P3814	P6206	0.613581	0.554964	0.59481	0.715729	0.840909	0.777778	0.75	mutual_knn
P5114	P6930	0.613545	0.56672	0.591628	0.712631	0.801887	0.777778	0.75	mutual_knn
P10165	P6834	0.613541	0.556427	0.580891	0.72082	0.877551	0.777778	0.75	mutual_knn
P12479	P16335	0.613343	0.515822	0.576627	0.831072	0.962963	0.8	0.75	mutual_knn
P20343	P26088	0.613309	0.510791	0.581062	0.815519	0.985294	0.8	0.75	mutual_knn
P14021	P17714	0.613278	0.525303	0.571877	0.805806	0.961538	0.8	0.75	mutual_knn
P10245	P2898	0.613255	0.534709	0.588231	0.73138	0.93617	0.777778	0.75	mutual_knn
P13902	P22476	0.613241	0.527278	0.583008	0.806087	0.913043	0.8	0.75	mutual_knn
P10231	P6147	0.613229	0.544276	0.594713	0.739851	0.861702	0.777778	0.75	mutual_knn
P12481	P7502	0.613212	0.550527	0.6024	0.74175	0.804598	0.777778	0.75	mutual_knn
P2182	P5471	0.613176	0.548846	0.575032	0.687317	0.962025	0.777778	0.75	mutual_knn
P1323	P5442	0.613159	0.533238	0.58659	0.723729	0.955224	0.777778	0.75	mutual_knn
P10426	P6768	0.613086	0.581098	0.601774	0.592807	0.816901	0.777778	0.75	mutual_knn
P10738	P8387	0.61305	0.551045	0.591571	0.75173	0.828571	0.777778	0.75	mutual_knn
P1196	P3124	0.613045	0.538239	0.580308	0.709553	0.967742	0.777778	0.75	mutual_knn
P21237	P23297	0.61304	0.525586	0.572811	0.831859	0.928571	0.8	0.75	mutual_knn
P7007	P9543	0.612947	0.567538	0.603118	0.732928	0.731707	0.777778	0.75	mutual_knn
P19755	P22924	0.612778	0.519554	0.571727	0.812558	0.97619	0.8	0.75	mutual_knn
P3100	P6543	0.612743	0.572474	0.602205	0.586432	0.857143	0.777778	0.75	mutual_knn
P3475	P6133	0.612711	0.556752	0.60051	0.737334	0.782609	0.777778	0.75	mutual_knn
P11829	P9164	0.612651	0.507879	0.596389	0.815232	0.938462	0.8	0.75	mutual_knn
P1499	P7198	0.612626	0.544706	0.573082	0.721927	0.947368	0.777778	0.75	mutual_knn
P1674	P5161	0.612502	0.510731	0.557664	0.891294	0.983607	0.777778	0.75	mutual_knn
P5691	P9842	0.612454	0.560524	0.578597	0.706959	0.87013	0.777778	0.75	mutual_knn
P1834	P3988	0.612423	0.544846	0.568391	0.706581	0.976471	0.777778	0.75	mutual_knn
P0604	P5951	0.612399	0.53657	0.574025	0.726651	0.973684	0.777778	0.75	mutual_knn
P16693	P22168	0.612327	0.52497	0.568108	0.835022	0.9375	0.8	0.75	mutual_knn
P14612	P22133	0.612326	0.527749	0.573027	0.798348	0.944444	0.8	0.75	mutual_knn
P0337	P2830	0.612263	0.564982	0.611362	0.753873	0.686567	0.777778	0.75	mutual_knn
P14031	P20162	0.612246	0.520229	0.581295	0.830234	0.916667	0.8	0.75	mutual_knn
P15197	P25280	0.612188	0.527513	0.567789	0.851715	0.909091	0.8	0.75	mutual_knn
P16229	P19260	0.612178	0.495149	0.601003	0.836979	0.953125	0.8	0.75	mutual_knn
P18237	P25548	0.61217	0.51833	0.575817	0.829407	0.944444	0.8	0.75	mutual_knn
P8230	P9469	0.612161	0.574401	0.58653	0.548055	0.935897	0.777778	0.75	mutual_knn
P0391	P4091	0.61214	0.547312	0.581298	0.722547	0.901408	0.777778	0.75	mutual_knn
P16871	P24518	0.612138	0.53449	0.582943	0.842542	0.833333	0.8	0.75	mutual_knn
P13739	P17740	0.612122	0.524779	0.593395	0.832082	0.850746	0.8	0.75	mutual_knn
P2881	P7289	0.612115	0.540271	0.579009	0.743401	0.92	0.777778	0.75	mutual_knn
P3090	P6415	0.612082	0.560896	0.59339	0.582428	0.9375	0.777778	0.75	mutual_knn
P11174	P20870	0.612048	0.531213	0.581165	0.742461	0.953488	0.833333	0.8	mutual_knn
P13434	P17959	0.611993	0.521732	0.568359	0.838433	0.944444	0.8	0.75	mutual_knn
P0175	P4386	0.61198	0.543645	0.577584	0.720821	0.931034	0.777778	0.75	mutual_knn
P2409	P4471	0.611976	0.566997	0.59902	0.713808	0.757895	0.777778	0.75	mutual_knn
P6447	P9350	0.611942	0.570349	0.590945	0.556544	0.928	0.777778	0.75	mutual_knn
P19521	P24128	0.611929	0.517074	0.582405	0.837371	0.916667	0.8	0.75	mutual_knn
P6260	P8998	0.611885	0.546325	0.564389	0.74752	0.9375	0.777778	0.75	mutual_knn
P2704	P6163	0.611842	0.548745	0.581764	0.755749	0.857143	0.777778	0.75	mutual_knn
P6610	P9014	0.611835	0.551024	0.569551	0.698645	0.946667	0.777778	0.75	mutual_knn
P10925	P8333	0.61174	0.580788	0.594994	0.60086	0.820513	0.777778	0.75	mutual_knn
P0303	P2704	0.611724	0.543893	0.579394	0.711608	0.930233	0.777778	0.75	mutual_knn
P6240	P8644	0.611675	0.576572	0.595691	0.578283	0.858974	0.777778	0.75	mutual_knn
P1607	P8949	0.611623	0.536326	0.590338	0.699078	0.9375	0.777778	0.75	mutual_knn
P16018	P20494	0.611622	0.507108	0.576965	0.851223	0.963636	0.8	0.75	mutual_knn
P0414	P2313	0.61158	0.544104	0.576451	0.713042	0.936709	0.777778	0.75	mutual_knn
P11018	P14370	0.611529	0.509914	0.576719	0.81803	0.984127	0.8	0.75	mutual_knn
P13562	P19722	0.611518	0.495518	0.587072	0.855594	0.975	0.8	0.75	mutual_knn
P16600	P17677	0.611507	0.506049	0.583485	0.839131	0.956522	0.8	0.75	mutual_knn
P0830	P8764	0.611478	0.542571	0.573178	0.734655	0.932432	0.777778	0.75	mutual_knn
P1232	P3151	0.611385	0.550342	0.584563	0.721341	0.87	0.777778	0.75	mutual_knn
P15199	P6919	0.611353	0.526863	0.586908	0.737254	0.95122	0.833333	0.8	mutual_knn
P3671	P9352	0.611353	0.518747	0.548941	0.894912	0.962963	0.777778	0.75	mutual_knn
P3750	P7561	0.611327	0.554807	0.586826	0.710475	0.852273	0.777778	0.75	mutual_knn
P2523	P4456	0.611316	0.546501	0.60255	0.686008	0.858974	0.777778	0.75	mutual_knn
P17376	P24754	0.611234	0.51432	0.574796	0.827778	0.958333	0.8	0.75	mutual_knn
P11999	P21235	0.611208	0.517974	0.574273	0.800221	0.971014	0.8	0.75	mutual_knn
P16905	P19260	0.611166	0.492547	0.600752	0.839439	0.953125	0.8	0.75	mutual_knn
P0407	P2084	0.611165	0.548754	0.578375	0.72906	0.888889	0.777778	0.75	mutual_knn
