left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C123	C389	0.56256	0.60458	0.433547	0.367647	0.934414	0.652827	0.777879	mutual_knn
C047	C111	0.559383	0.558605	0.416544	0.591654	0.95952	0.618479	0.814347	mutual_knn
C207	C245	0.559363	0.580471	0.416306	0.534392	0.907959	0.652109	0.748679	mutual_knn
C006	C175	0.558535	0.585395	0.521911	0.278022	0.814618	0.700527	0.782777	mutual_knn
C376	C534	0.55714	0.556736	0.425118	0.574026	0.938343	0.615149	0.715808	mutual_knn
C100	C229	0.55599	0.554856	0.442176	0.493846	0.965249	0.66659	0.81278	mutual_knn
C075	C179	0.553613	0.555793	0.467934	0.427007	0.926354	0.728927	0.921572	mutual_knn
C001	C048	0.552922	0.509927	0.434192	0.702013	0.975	0.71717	0.801157	mutual_knn
C009	C083	0.551555	0.507032	0.46724	0.623134	0.955533	0.708	0.709395	mutual_knn
C246	C334	0.551244	0.449949	0.505998	0.756718	0.987985	0.717148	0.661297	mutual_knn
C023	C119	0.550636	0.53151	0.380314	0.729372	0.978496	0.559817	0.741905	mutual_knn
C147	C267	0.550159	0.48982	0.484294	0.622218	0.977394	0.665058	0.708674	mutual_knn
C068	C095	0.549954	0.437169	0.51882	0.771335	0.985901	0.685567	0.650843	mutual_knn
C080	C104	0.549149	0.482177	0.452902	0.728247	0.993655	0.647561	0.699785	mutual_knn
C002	C043	0.548277	0.529206	0.430938	0.581629	0.9623	0.626121	0.95214	mutual_knn
C179	C382	0.548087	0.60266	0.388481	0.460153	0.841969	0.559619	0.811629	mutual_knn
C266	C485	0.548046	0.511921	0.475482	0.525185	0.969223	0.652441	0.783429	mutual_knn
C036	C040	0.547334	0.478728	0.461137	0.708806	0.987484	0.640185	0.674449	mutual_knn
C005	C076	0.547197	0.553755	0.452395	0.385038	0.960973	0.699575	0.73814	mutual_knn
C002	C018	0.547076	0.503351	0.474405	0.54935	0.981445	0.65111	0.803415	mutual_knn
C094	C121	0.54688	0.471065	0.484292	0.66945	0.99115	0.672443	0.679303	mutual_knn
C033	C065	0.545884	0.445356	0.494223	0.775328	0.974063	0.666892	0.720419	mutual_knn
C003	C182	0.544812	0.484199	0.464604	0.670609	0.962699	0.727612	0.66463	mutual_knn
C348	C492	0.544167	0.482987	0.5103	0.542367	0.953463	0.696995	0.695968	mutual_knn
C143	C374	0.541638	0.632437	0.327208	0.42203	0.85054	0.555741	0.901856	mutual_knn
C008	C103	0.54139	0.575793	0.35446	0.513894	0.957659	0.574345	0.738305	mutual_knn
C287	C377	0.540003	0.501645	0.478968	0.519021	0.935879	0.754201	0.762524	mutual_knn
C032	C126	0.539592	0.526628	0.409206	0.569004	0.966162	0.668648	0.750975	mutual_knn
C100	C108	0.539035	0.481256	0.422303	0.727073	0.990091	0.677857	0.735311	mutual_knn
C205	C293	0.538419	0.511568	0.381342	0.70125	0.981071	0.55624	0.6953	mutual_knn
C158	C357	0.53815	0.476125	0.456768	0.658158	0.972415	0.634859	0.711353	mutual_knn
C153	C253	0.537436	0.531992	0.448267	0.439697	0.929896	0.626943	0.777338	mutual_knn
C143	C161	0.537295	0.566016	0.419969	0.361335	0.921635	0.606383	0.813043	mutual_knn
C355	C356	0.537254	0.531068	0.429356	0.451776	0.977356	0.632169	0.749034	mutual_knn
C014	C043	0.537031	0.553902	0.360288	0.555543	0.964396	0.553235	0.865295	mutual_knn
C010	C103	0.536627	0.558555	0.386114	0.467259	0.947895	0.564089	0.778145	mutual_knn
C051	C180	0.535747	0.527835	0.428377	0.457442	0.975722	0.646371	0.718973	mutual_knn
C263	C369	0.535218	0.514585	0.465289	0.43115	0.952235	0.69335	0.733512	mutual_knn
C113	C227	0.534718	0.489189	0.45772	0.542833	0.985245	0.639619	0.69622	mutual_knn
C118	C271	0.532726	0.480071	0.426525	0.660316	0.987013	0.601799	0.781716	mutual_knn
C024	C040	0.531979	0.533177	0.456839	0.395948	0.887437	0.629703	0.716396	mutual_knn
C117	C481	0.531423	0.5212	0.501838	0.3387	0.86402	0.67567	0.756801	mutual_knn
C020	C118	0.53065	0.493808	0.464852	0.490731	0.952174	0.67135	0.818807	mutual_knn
C260	C384	0.529364	0.509063	0.418984	0.55305	0.938318	0.590695	0.779411	mutual_knn
C113	C240	0.528863	0.420306	0.526081	0.657597	0.95126	0.694677	0.689513	mutual_knn
C092	C433	0.528749	0.593809	0.388019	0.303311	0.851081	0.573423	0.908241	mutual_knn
C360	C495	0.527858	0.556983	0.407742	0.466042	0.8044	0.585467	0.800639	mutual_knn
C353	C377	0.527677	0.503132	0.456582	0.469699	0.92166	0.700146	0.765966	mutual_knn
C088	C104	0.527087	0.46749	0.450097	0.583131	1.0	0.627936	0.664998	mutual_knn
C227	C247	0.52666	0.451279	0.477607	0.605543	0.971839	0.646833	0.706164	mutual_knn
C084	C301	0.524881	0.524915	0.451646	0.470743	0.798549	0.646949	0.694213	mutual_knn
C189	C407	0.524856	0.591569	0.335024	0.376063	0.909588	0.522122	0.79318	mutual_knn
C032	C182	0.524733	0.484435	0.427326	0.59782	0.945356	0.66234	0.668655	mutual_knn
C057	C095	0.524641	0.436526	0.469612	0.661248	0.993694	0.651239	0.63437	mutual_knn
C007	C014	0.524552	0.502941	0.40124	0.553906	0.973195	0.581652	0.719061	mutual_knn
C080	C293	0.524328	0.451958	0.453183	0.643275	0.980666	0.637058	0.730389	mutual_knn
C134	C245	0.523715	0.572304	0.339539	0.387723	0.969295	0.537787	0.806872	mutual_knn
C026	C215	0.52309	0.518354	0.436198	0.475745	0.854788	0.65359	0.700845	mutual_knn
C156	C157	0.523019	0.572661	0.331693	0.455918	0.915884	0.500596	0.771389	mutual_knn
C072	C295	0.522756	0.470305	0.452585	0.540946	0.97733	0.633147	0.652299	mutual_knn
C075	C382	0.522386	0.546484	0.401649	0.396331	0.890164	0.655314	1.0	mutual_knn
C003	C126	0.522357	0.476213	0.437657	0.585655	0.94388	0.727612	0.698052	mutual_knn
C040	C145	0.522228	0.471575	0.455392	0.53289	0.965339	0.631215	0.72669	mutual_knn
C001	C008	0.520431	0.501445	0.39083	0.567854	0.956737	0.574345	0.738305	mutual_knn
C189	C310	0.519849	0.51457	0.390331	0.47595	0.9787	0.628141	0.697312	mutual_knn
C217	C262	0.519389	0.494296	0.390419	0.601073	0.950077	0.571955	0.771368	mutual_knn
C040	C057	0.51909	0.412446	0.46948	0.72654	0.993694	0.644978	0.604126	mutual_knn
C045	C058	0.518678	0.472893	0.520502	0.347522	0.913292	0.715687	0.67569	mutual_knn
C062	C374	0.518323	0.578569	0.310137	0.498725	0.861254	0.555741	0.901856	mutual_knn
C024	C105	0.517496	0.494025	0.455234	0.382032	0.957106	0.626842	0.708511	mutual_knn
C355	C469	0.516573	0.500022	0.449033	0.413598	0.904921	0.645764	0.670752	mutual_knn
C013	C040	0.516502	0.456901	0.440728	0.585221	0.973109	0.616963	0.638262	mutual_knn
C136	C189	0.5164	0.528837	0.377725	0.420545	0.966092	0.569264	0.74046	mutual_knn
C266	C431	0.515773	0.469282	0.43346	0.555959	0.954983	0.642755	0.746398	mutual_knn
C024	C145	0.511927	0.475321	0.468199	0.471907	0.866164	0.645931	0.707473	mutual_knn
C368	C402	0.511722	0.486758	0.41146	0.499719	0.949335	0.661835	0.819953	mutual_knn
C366	C434	0.511197	0.417602	0.52159	0.509688	0.9495	0.71378	0.612807	mutual_knn
C025	C118	0.510287	0.502799	0.439794	0.320402	0.949094	0.652504	0.729566	mutual_knn
C058	C300	0.510209	0.487097	0.438124	0.402309	0.94992	0.651024	0.686521	mutual_knn
C007	C022	0.509223	0.457156	0.412009	0.584475	0.985949	0.593066	0.682518	mutual_knn
C171	C328	0.509003	0.424532	0.440568	0.686062	0.959605	0.617158	0.6139	mutual_knn
C382	C456	0.50884	0.545982	0.297006	0.524662	0.942809	0.499341	0.838118	mutual_knn
C386	C512	0.508226	0.460379	0.47737	0.46327	0.884985	0.683573	0.683194	mutual_knn
C109	C113	0.508191	0.410946	0.465086	0.651511	0.980418	0.63691	0.592461	mutual_knn
C229	C461	0.508095	0.492462	0.432507	0.454671	0.866449	0.604438	0.74184	mutual_knn
C082	C308	0.507585	0.450102	0.451149	0.52801	0.94388	0.761817	0.769808	mutual_knn
C025	C168	0.5056	0.467702	0.43192	0.441778	0.979958	0.628716	0.703139	mutual_knn
C091	C372	0.505596	0.461776	0.401775	0.611853	0.929899	0.61458	0.837835	mutual_knn
C229	C263	0.505449	0.484635	0.469001	0.299935	0.924372	0.661213	0.66112	mutual_knn
C175	C207	0.504658	0.463358	0.380474	0.617721	0.970648	0.572199	0.685987	mutual_knn
C134	C175	0.504624	0.517279	0.370179	0.37917	0.970143	0.54291	0.806872	mutual_knn
C026	C407	0.504359	0.525807	0.355641	0.412916	0.93472	0.57398	0.79318	mutual_knn
C485	C501	0.503754	0.462846	0.423578	0.4604	0.992171	0.598799	0.70114	mutual_knn
C017	C104	0.502829	0.456022	0.395374	0.568361	0.993694	0.669232	0.690045	mutual_knn
C462	C495	0.502824	0.486234	0.376361	0.538267	0.92972	0.591683	0.702215	mutual_knn
C051	C156	0.502803	0.493324	0.357025	0.602809	0.887527	0.560628	0.689717	mutual_knn
C031	C231	0.502511	0.43757	0.434556	0.585376	0.948209	0.644349	0.618203	mutual_knn
C024	C081	0.502002	0.439982	0.463256	0.463441	0.966904	0.637094	0.740523	mutual_knn
C039	C042	0.501707	0.385713	0.477013	0.669791	0.987674	0.65429	0.565261	mutual_knn
C089	C237	0.500826	0.485341	0.455835	0.301413	0.912633	0.656586	0.718616	mutual_knn
C295	C308	0.500752	0.433293	0.435275	0.571475	0.963753	0.614754	0.664462	mutual_knn
C391	C469	0.500731	0.541114	0.34285	0.35211	0.921078	0.562238	0.914996	mutual_knn
C257	C301	0.500502	0.457467	0.424366	0.525583	0.919007	0.680185	0.81024	mutual_knn
C432	C461	0.498994	0.494006	0.382776	0.518457	0.853125	0.594513	0.731034	mutual_knn
C205	C362	0.498808	0.499931	0.390146	0.367983	0.95	0.568042	0.720009	mutual_knn
C094	C497	0.498438	0.490456	0.352708	0.520437	0.953541	0.539062	0.841924	mutual_knn
C047	C090	0.49813	0.491176	0.330216	0.565143	0.969629	0.529368	0.751894	mutual_knn
C232	C261	0.498088	0.472101	0.477717	0.363202	0.824025	0.699301	0.674932	mutual_knn
C026	C136	0.496991	0.471979	0.403779	0.460089	0.938591	0.581414	0.74046	mutual_knn
C013	C036	0.49674	0.409805	0.451406	0.596613	0.967545	0.625581	0.616657	mutual_knn
C403	C529	0.495561	0.50658	0.447439	0.318484	0.761914	0.661071	0.684579	mutual_knn
C110	C164	0.494838	0.434711	0.403656	0.640478	0.923381	0.617333	0.801671	mutual_knn
C047	C168	0.49475	0.463306	0.344747	0.601645	0.995082	0.529368	0.751894	mutual_knn
C136	C407	0.493911	0.504582	0.372757	0.377819	0.920115	0.587362	0.672691	mutual_knn
C266	C501	0.493315	0.422244	0.481493	0.419114	0.958335	0.653908	0.617653	mutual_knn
C386	C500	0.492937	0.466774	0.388367	0.491266	0.939132	0.621755	0.637193	mutual_knn
C193	C391	0.492772	0.531602	0.350096	0.263735	0.955691	0.562238	0.914996	mutual_knn
C312	C340	0.492727	0.419995	0.396213	0.684698	0.953959	0.642799	0.786122	mutual_knn
C112	C138	0.492402	0.443669	0.372303	0.640079	0.948683	0.573759	0.673454	mutual_knn
C112	C235	0.491268	0.420942	0.423452	0.558574	0.979045	0.650699	0.676393	mutual_knn
C146	C224	0.490354	0.469199	0.456728	0.324596	0.862764	0.696372	0.768382	mutual_knn
C090	C168	0.490219	0.435196	0.371668	0.631377	0.979827	0.559114	0.628231	mutual_knn
C002	C022	0.489923	0.43393	0.405785	0.548294	0.963928	0.580253	0.682518	mutual_knn
C075	C223	0.489429	0.456631	0.461793	0.358978	0.866778	0.676098	0.81957	mutual_knn
C150	C233	0.489422	0.41664	0.390297	0.66295	0.977179	0.603493	0.660158	mutual_knn
C083	C376	0.489077	0.398332	0.502206	0.421217	0.971277	0.771931	0.854493	mutual_knn
C286	C388	0.488496	0.49058	0.366115	0.35868	0.97503	0.572193	0.807617	mutual_knn
C111	C168	0.488446	0.438895	0.386516	0.55254	0.977894	0.567581	0.634647	mutual_knn
C050	C168	0.487754	0.451347	0.42958	0.399501	0.932559	0.621972	0.667549	mutual_knn
C514	C550	0.487688	0.498178	0.378013	0.352112	0.899843	0.610953	0.777142	mutual_knn
C025	C111	0.487121	0.450441	0.420708	0.375978	0.980909	0.60606	0.71547	mutual_knn
C006	C349	0.487025	0.524156	0.374932	0.295763	0.82891	0.612306	0.760504	mutual_knn
C032	C166	0.486797	0.423981	0.410895	0.612423	0.902957	0.662778	0.659722	mutual_knn
C315	C362	0.485705	0.467198	0.389687	0.450847	0.901153	0.574661	0.695398	mutual_knn
C012	C024	0.485677	0.460296	0.464962	0.273386	0.887016	0.635729	0.694109	mutual_knn
C227	C314	0.485345	0.438935	0.393922	0.538629	0.938384	0.580783	0.747242	mutual_knn
C160	C190	0.485322	0.421408	0.429109	0.510347	0.948504	0.607716	0.709737	mutual_knn
C005	C105	0.485321	0.347724	0.528596	0.576942	0.95186	0.812397	0.658708	mutual_knn
C044	C142	0.485081	0.390515	0.402533	0.702398	0.988239	0.642245	0.569427	mutual_knn
C002	C030	0.484886	0.40408	0.401255	0.6501	0.974601	0.574474	0.673913	mutual_knn
C092	C276	0.484777	0.503564	0.372386	0.260025	0.952767	0.573423	0.712844	mutual_knn
C157	C180	0.484776	0.505834	0.334619	0.341061	0.973668	0.509355	0.777743	mutual_knn
C423	C490	0.484543	0.523886	0.362696	0.330098	0.807813	0.566433	0.782382	mutual_knn
C245	C258	0.48371	0.506217	0.31196	0.44033	0.929807	0.493867	0.818336	mutual_knn
C101	C229	0.483107	0.446635	0.393927	0.453195	0.962917	0.56774	0.636163	mutual_knn
C025	C131	0.483075	0.441396	0.348384	0.588756	0.989868	0.525545	0.647872	mutual_knn
C125	C235	0.482943	0.459474	0.436641	0.309987	0.912146	0.68001	0.661901	mutual_knn
C156	C170	0.482939	0.478366	0.332799	0.579375	0.859785	0.503118	0.689717	mutual_knn
C244	C367	0.482828	0.498984	0.343544	0.389723	0.913009	0.52093	0.668823	mutual_knn
C299	C435	0.482418	0.424185	0.466084	0.436832	0.868174	0.657263	0.62094	mutual_knn
C180	C298	0.482319	0.446941	0.401099	0.411856	0.973329	0.576819	0.662179	mutual_knn
C104	C336	0.481733	0.481678	0.377449	0.367905	0.908688	0.54863	0.71654	mutual_knn
C167	C468	0.481352	0.448895	0.407512	0.42109	0.92542	0.678598	0.751571	mutual_knn
C040	C109	0.481165	0.417102	0.389339	0.584352	0.973769	0.575849	0.669955	mutual_knn
C036	C095	0.480567	0.403256	0.411221	0.568244	0.987484	0.59673	0.649261	mutual_knn
C161	C374	0.480319	0.513214	0.315499	0.41615	0.874475	0.555741	0.901856	mutual_knn
C179	C223	0.479232	0.395679	0.465079	0.470002	0.948683	0.675677	0.573232	mutual_knn
C295	C493	0.479122	0.451284	0.387066	0.46267	0.910927	0.561853	0.695703	mutual_knn
C386	C514	0.478789	0.46193	0.381227	0.447841	0.886716	0.559729	0.69644	mutual_knn
C103	C176	0.478778	0.500429	0.262175	0.525593	0.973515	0.415534	0.72627	mutual_knn
C012	C105	0.478326	0.476571	0.395397	0.276851	0.93736	0.566944	0.662288	mutual_knn
C126	C274	0.478021	0.433922	0.354012	0.576784	0.971775	0.529821	0.662706	mutual_knn
C016	C374	0.47756	0.57063	0.308149	0.281886	0.716115	0.555741	0.901856	mutual_knn
C356	C469	0.476975	0.445616	0.423363	0.372648	0.898928	0.600543	0.661356	mutual_knn
C403	C471	0.476617	0.434878	0.405822	0.403839	0.970479	0.586991	0.681445	mutual_knn
C366	C488	0.476475	0.459071	0.390964	0.383231	0.913267	0.567088	0.644836	mutual_knn
C053	C071	0.476398	0.40131	0.377957	0.650435	0.973124	0.552384	0.609946	mutual_knn
C008	C176	0.476349	0.508739	0.292236	0.418576	0.924512	0.496191	0.72627	mutual_knn
C134	C188	0.475291	0.532683	0.323128	0.293303	0.826811	0.537787	0.806872	mutual_knn
C073	C079	0.475152	0.437412	0.374455	0.502549	0.938541	0.575072	0.720671	mutual_knn
C101	C108	0.474927	0.390534	0.378736	0.667333	0.993058	0.572202	0.582097	mutual_knn
C300	C393	0.474634	0.439187	0.345753	0.582036	0.931115	0.517403	0.633252	mutual_knn
C251	C453	0.474588	0.496015	0.373424	0.226084	0.919445	0.555576	0.705816	mutual_knn
C020	C288	0.474558	0.467742	0.347953	0.413397	0.949611	0.521515	0.766626	mutual_knn
C016	C143	0.473874	0.472593	0.33168	0.430561	0.950172	0.518999	0.679181	mutual_knn
C014	C022	0.473836	0.442104	0.340327	0.523691	0.983164	0.508128	0.620265	mutual_knn
C500	C512	0.473789	0.456026	0.345615	0.507779	0.913143	0.538367	0.679595	mutual_knn
C007	C018	0.473673	0.440235	0.360456	0.473067	0.981124	0.530295	0.706236	mutual_knn
C448	C481	0.473608	0.441229	0.397444	0.427365	0.910241	0.611904	0.680087	mutual_knn
C001	C259	0.47256	0.40143	0.381401	0.586636	0.987617	0.667981	0.589888	mutual_knn
C034	C083	0.472012	0.445695	0.342867	0.506361	0.956681	0.582529	0.676032	mutual_knn
C075	C272	0.47185	0.438169	0.407973	0.417854	0.88588	0.633742	0.886349	mutual_knn
C411	C502	0.471414	0.414254	0.449342	0.338663	0.956183	0.654521	0.626338	mutual_knn
C373	C468	0.470635	0.410874	0.411275	0.546799	0.871355	0.603357	0.603596	mutual_knn
C356	C391	0.470363	0.47542	0.338129	0.393594	0.918544	0.562238	0.914996	mutual_knn
C229	C369	0.469419	0.372644	0.397225	0.649226	0.990067	0.644664	0.578353	mutual_knn
C264	C343	0.469187	0.378958	0.435234	0.510127	0.981257	0.655815	0.559272	mutual_knn
C004	C060	0.468827	0.408693	0.41558	0.497506	0.900565	0.659313	0.651179	mutual_knn
C371	C403	0.468611	0.464042	0.413244	0.232065	0.894102	0.655412	0.784385	mutual_knn
C052	C079	0.46826	0.428415	0.38386	0.456203	0.932739	0.57371	0.627687	mutual_knn
C006	C188	0.467872	0.491494	0.385087	0.228888	0.837103	0.601584	0.711187	mutual_knn
C079	C132	0.467731	0.406804	0.361826	0.581352	0.976458	0.544953	0.59508	mutual_knn
C040	C107	0.467535	0.39553	0.403593	0.542013	0.944911	0.587325	0.701026	mutual_knn
C020	C455	0.466374	0.456985	0.365811	0.358911	0.922473	0.604171	0.66634	mutual_knn
C159	C292	0.466237	0.384368	0.379024	0.641405	0.962046	0.552207	0.688415	mutual_knn
C114	C431	0.465958	0.466439	0.385173	0.379507	0.792355	0.627358	0.65928	mutual_knn
C134	C258	0.465331	0.505466	0.262632	0.425042	0.913046	0.459273	0.73171	mutual_knn
C041	C372	0.465221	0.450132	0.379846	0.397401	0.864613	0.559109	0.769507	mutual_knn
C058	C135	0.465139	0.422581	0.386066	0.503254	0.877028	0.580226	0.606012	mutual_knn
C187	C407	0.464673	0.519166	0.290758	0.309433	0.869192	0.483184	0.79318	mutual_knn
C126	C182	0.464546	0.386546	0.368606	0.625215	0.981691	0.558734	0.5916	mutual_knn
C158	C160	0.464427	0.369578	0.398319	0.617776	0.983644	0.579924	0.550348	mutual_knn
C187	C310	0.464147	0.456153	0.340176	0.397456	0.942717	0.507686	0.697312	mutual_knn
C034	C218	0.463943	0.444365	0.401511	0.412656	0.800417	0.58561	0.636399	mutual_knn
C327	C337	0.463828	0.402937	0.435306	0.480543	0.837139	0.649519	0.709148	mutual_knn
C117	C448	0.46375	0.451475	0.391684	0.26513	0.939944	0.612681	0.77031	mutual_knn
C415	C451	0.462879	0.446416	0.457723	0.33123	0.692308	0.750372	0.661457	mutual_knn
C097	C124	0.46267	0.362462	0.39684	0.640525	0.98335	0.716965	0.678328	mutual_knn
C100	C277	0.462556	0.406049	0.327836	0.623922	0.987887	0.557574	0.584867	mutual_knn
C210	C238	0.462036	0.426337	0.395018	0.383499	0.920125	0.573801	0.640193	mutual_knn
C012	C106	0.461889	0.403024	0.395477	0.438808	0.978533	0.567998	0.596022	mutual_knn
C001	C010	0.461824	0.442707	0.351268	0.404171	0.946729	0.550194	0.617647	mutual_knn
C121	C497	0.461617	0.438753	0.342105	0.44255	0.953541	0.511356	0.728799	mutual_knn
C154	C166	0.460521	0.355634	0.425322	0.564267	0.986811	0.692156	0.762111	mutual_knn
C194	C415	0.460433	0.479293	0.411677	0.188367	0.784465	0.653387	0.651501	mutual_knn
C314	C420	0.460256	0.466988	0.296658	0.411493	0.966159	0.487875	0.672358	mutual_knn
C146	C273	0.46019	0.368032	0.394129	0.61964	0.959712	0.56637	0.608239	mutual_knn
C130	C304	0.460015	0.441063	0.381281	0.346239	0.904748	0.572928	0.818642	mutual_knn
C320	C524	0.459774	0.421689	0.398404	0.423748	0.870338	0.578634	0.622139	mutual_knn
