morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s048-a002-w001-02	w-s048-a002-w001	48:2:1:2	2	يَغْفِرَ	يَغْفِرَ	غَفَرَ	غ ف ر	غفر	V	STEM	STEM|POS:V|IMPF|LEM:gafara|ROOT:gfr|3MS|MOOD:SUBJ	IMPF	SUBJ			3	M	singular	
m-w-s048-a002-w002-01	w-s048-a002-w002	48:2:2:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s048-a002-w002-02	w-s048-a002-w002	48:2:2:2	2	كَ	كَ				PRON	STEM	STEM|POS:PRON|2MS					2	M	singular	
m-w-s048-a002-w003-01	w-s048-a002-w003	48:2:3:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s048-a002-w004-01	w-s048-a002-w004	48:2:4:1	1	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s048-a002-w005-01	w-s048-a002-w005	48:2:5:1	1	تَقَدَّمَ	تَقَدَّمَ	تَقَدَّمَ	ق د م	قدم	V	STEM	STEM|POS:V|PERF|(V)|LEM:taqad~ama|ROOT:qdm|3MS	PERF			V	3	M	singular	
m-w-s048-a002-w006-01	w-s048-a002-w006	48:2:6:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s048-a002-w007-01	w-s048-a002-w007	48:2:7:1	1	ذَنۢبِ	ذَنۢبِ	ذَنب	ذ ن ب	ذنب	N	STEM	STEM|POS:N|LEM:*anb|ROOT:*nb|M|GEN								GEN
m-w-s048-a002-w007-02	w-s048-a002-w007	48:2:7:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s048-a002-w008-01	w-s048-a002-w008	48:2:8:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a002-w008-02	w-s048-a002-w008	48:2:8:2	2	مَا	مَا	مَا			REL	STEM	STEM|POS:REL|LEM:maA								
m-w-s048-a002-w009-01	w-s048-a002-w009	48:2:9:1	1	تَأَخَّرَ	تَأَخَّرَ	تَأَخَّرَ	ء خ ر	ءخر	V	STEM	STEM|POS:V|PERF|(V)|LEM:ta>ax~ara|ROOT:Axr|3MS	PERF			V	3	M	singular	
m-w-s048-a002-w010-01	w-s048-a002-w010	48:2:10:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a002-w010-02	w-s048-a002-w010	48:2:10:2	2	يُتِمَّ	يُتِمَّ	أَتَمَّ	ت م م	تمم	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>atam~a|ROOT:tmm|3MS|MOOD:SUBJ	IMPF	SUBJ		IV	3	M	singular	
m-w-s048-a002-w011-01	w-s048-a002-w011	48:2:11:1	1	نِعْمَتَ	نِعْمَتَ	نِعْمَة	ن ع م	نعم	N	STEM	STEM|POS:N|LEM:niEomap|ROOT:nEm|F|ACC								ACC
m-w-s048-a002-w011-02	w-s048-a002-w011	48:2:11:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s048-a002-w012-01	w-s048-a002-w012	48:2:12:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s048-a002-w012-02	w-s048-a002-w012	48:2:12:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s048-a002-w013-01	w-s048-a002-w013	48:2:13:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a002-w013-02	w-s048-a002-w013	48:2:13:2	2	يَهْدِيَ	يَهْدِيَ	هَدَى	ه د ي	هدي	V	STEM	STEM|POS:V|IMPF|LEM:hadaY|ROOT:hdy|3MS|MOOD:SUBJ	IMPF	SUBJ			3	M	singular	
m-w-s048-a002-w013-03	w-s048-a002-w013	48:2:13:3	3	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s048-a002-w014-01	w-s048-a002-w014	48:2:14:1	1	صِرَٰطًا	صِرَٰطًا	صِرَٰط	ص ر ط	صرط	N	STEM	STEM|POS:N|LEM:Sira`T|ROOT:SrT|M|INDEF|ACC								ACC
m-w-s048-a002-w015-01	w-s048-a002-w015	48:2:15:1	1	مُّسْتَقِيمًا	مُّسْتَقِيمًا	مُّسْتَقِيم	ق و م	قوم	N	STEM	STEM|POS:N|ACT|PCPL|(X)|LEM:m~usotaqiym|ROOT:qwm|M|INDEF|ACC			ACT	X				ACC
m-w-s048-a003-w001-01	w-s048-a003-w001	48:3:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a003-w001-02	w-s048-a003-w001	48:3:1:2	2	يَنصُرَ	يَنصُرَ	نَصَرَ	ن ص ر	نصر	V	STEM	STEM|POS:V|IMPF|LEM:naSara|ROOT:nSr|3MS|MOOD:SUBJ	IMPF	SUBJ			3	M	singular	
m-w-s048-a003-w001-03	w-s048-a003-w001	48:3:1:3	3	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s048-a003-w002-01	w-s048-a003-w002	48:3:2:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s048-a003-w003-01	w-s048-a003-w003	48:3:3:1	1	نَصْرًا	نَصْرًا	نَصْر	ن ص ر	نصر	N	STEM	STEM|POS:N|LEM:naSor|ROOT:nSr|M|INDEF|ACC								ACC
m-w-s048-a003-w004-01	w-s048-a003-w004	48:3:4:1	1	عَزِيزًا	عَزِيزًا	عَزِيز	ع ز ز	عزز	ADJ	STEM	STEM|POS:ADJ|LEM:Eaziyz|ROOT:Ezz|MS|INDEF|ACC						M	singular	ACC
m-w-s048-a004-w001-01	w-s048-a004-w001	48:4:1:1	1	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s048-a004-w002-01	w-s048-a004-w002	48:4:2:1	1	ٱلَّذِىٓ	ٱلَّذِىٓ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MS						M	singular	
m-w-s048-a004-w003-01	w-s048-a004-w003	48:4:3:1	1	أَنزَلَ	أَنزَلَ	أَنزَلَ	ن ز ل	نزل	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>anzala|ROOT:nzl|3MS	PERF			IV	3	M	singular	
m-w-s048-a004-w004-01	w-s048-a004-w004	48:4:4:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s048-a004-w004-02	w-s048-a004-w004	48:4:4:2	2	سَّكِينَةَ	سَّكِينَةَ	سَكِينَة	س ك ن	سكن	N	STEM	STEM|POS:N|LEM:sakiynap|ROOT:skn|F|ACC								ACC
m-w-s048-a004-w005-01	w-s048-a004-w005	48:4:5:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s048-a004-w006-01	w-s048-a004-w006	48:4:6:1	1	قُلُوبِ	قُلُوبِ	قَلْب	ق ل ب	قلب	N	STEM	STEM|POS:N|LEM:qalob|ROOT:qlb|FP|GEN						F	plural	GEN
m-w-s048-a004-w007-01	w-s048-a004-w007	48:4:7:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s048-a004-w007-02	w-s048-a004-w007	48:4:7:2	2	مُؤْمِنِينَ	مُؤْمِنِينَ	مُؤْمِن	ء م ن	ءمن	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:mu&omin|ROOT:Amn|MP|GEN			ACT	IV		M	plural	GEN
m-w-s048-a004-w008-01	w-s048-a004-w008	48:4:8:1	1	لِ					PRP	PREFIX	PREFIX|l:PRP+								
m-w-s048-a004-w008-02	w-s048-a004-w008	48:4:8:2	2	يَزْدَادُ	يَزْدَادُ	ٱزْدَادُ	ز ي د	زيد	V	STEM	STEM|POS:V|IMPF|(VIII)|LEM:{zodaAdu|ROOT:zyd|3MP|MOOD:SUBJ	IMPF	SUBJ		VIII	3	M	plural	
m-w-s048-a004-w008-03	w-s048-a004-w008	48:4:8:3	3	وٓا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s048-a004-w009-01	w-s048-a004-w009	48:4:9:1	1	إِيمَٰنًا	إِيمَٰنًا	إِيمَٰن	ء م ن	ءمن	N	STEM	STEM|POS:N|VN|(IV)|LEM:<iyma`n|ROOT:Amn|M|INDEF|ACC				IV				ACC
m-w-s048-a004-w010-01	w-s048-a004-w010	48:4:10:1	1	مَّعَ	مَّعَ	مَع			LOC	STEM	STEM|POS:LOC|LEM:maE|ACC								ACC
m-w-s048-a004-w011-01	w-s048-a004-w011	48:4:11:1	1	إِيمَٰنِ	إِيمَٰنِ	إِيمَٰن	ء م ن	ءمن	N	STEM	STEM|POS:N|VN|(IV)|LEM:<iyma`n|ROOT:Amn|M|GEN				IV				GEN
m-w-s048-a004-w011-02	w-s048-a004-w011	48:4:11:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s048-a004-w012-01	w-s048-a004-w012	48:4:12:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a004-w012-02	w-s048-a004-w012	48:4:12:2	2	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s048-a004-w012-03	w-s048-a004-w012	48:4:12:3	3	لَّهِ	لَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s048-a004-w013-01	w-s048-a004-w013	48:4:13:1	1	جُنُودُ	جُنُودُ	جُند	ج ن د	جند	N	STEM	STEM|POS:N|LEM:jund|ROOT:jnd|MP|NOM						M	plural	NOM
m-w-s048-a004-w014-01	w-s048-a004-w014	48:4:14:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s048-a004-w014-02	w-s048-a004-w014	48:4:14:2	2	سَّمَٰوَٰتِ	سَّمَٰوَٰتِ	سَمَآء	س م و	سمو	N	STEM	STEM|POS:N|LEM:samaA^'|ROOT:smw|FP|GEN						F	plural	GEN
m-w-s048-a004-w015-01	w-s048-a004-w015	48:4:15:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a004-w015-02	w-s048-a004-w015	48:4:15:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s048-a004-w015-03	w-s048-a004-w015	48:4:15:3	3	أَرْضِ	أَرْضِ	أَرْض	ء ر ض	ءرض	N	STEM	STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN								GEN
m-w-s048-a004-w016-01	w-s048-a004-w016	48:4:16:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a004-w016-02	w-s048-a004-w016	48:4:16:2	2	كَانَ	كَانَ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS	PERF				3	M	singular	
m-w-s048-a004-w017-01	w-s048-a004-w017	48:4:17:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s048-a004-w018-01	w-s048-a004-w018	48:4:18:1	1	عَلِيمًا	عَلِيمًا	عَلِيم	ع ل م	علم	N	STEM	STEM|POS:N|LEM:Ealiym|ROOT:Elm|MS|INDEF|ACC						M	singular	ACC
m-w-s048-a004-w019-01	w-s048-a004-w019	48:4:19:1	1	حَكِيمًا	حَكِيمًا	حَكِيم	ح ك م	حكم	ADJ	STEM	STEM|POS:ADJ|LEM:Hakiym|ROOT:Hkm|MS|INDEF|ACC						M	singular	ACC
m-w-s048-a005-w001-01	w-s048-a005-w001	48:5:1:1	1	لِّ					PRP	PREFIX	PREFIX|l:PRP+								
m-w-s048-a005-w001-02	w-s048-a005-w001	48:5:1:2	2	يُدْخِلَ	يُدْخِلَ	أُدْخِلَ	د خ ل	دخل	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>udoxila|ROOT:dxl|3MS|MOOD:SUBJ	IMPF	SUBJ		IV	3	M	singular	
m-w-s048-a005-w002-01	w-s048-a005-w002	48:5:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s048-a005-w002-02	w-s048-a005-w002	48:5:2:2	2	مُؤْمِنِينَ	مُؤْمِنِينَ	مُؤْمِن	ء م ن	ءمن	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:mu&omin|ROOT:Amn|MP|ACC			ACT	IV		M	plural	ACC
m-w-s048-a005-w003-01	w-s048-a005-w003	48:5:3:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a005-w003-02	w-s048-a005-w003	48:5:3:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s048-a005-w003-03	w-s048-a005-w003	48:5:3:3	3	مُؤْمِنَٰتِ	مُؤْمِنَٰتِ	مُّؤْمِنَٰت	ء م ن	ءمن	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~u&omina`t|ROOT:Amn|FP|ACC			ACT	IV		F	plural	ACC
m-w-s048-a005-w004-01	w-s048-a005-w004	48:5:4:1	1	جَنَّٰتٍ	جَنَّٰتٍ	جَنَّة	ج ن ن	جنن	N	STEM	STEM|POS:N|LEM:jan~ap|ROOT:jnn|FP|INDEF|GEN						F	plural	GEN
m-w-s048-a005-w005-01	w-s048-a005-w005	48:5:5:1	1	تَجْرِى	تَجْرِى	جَرَيْ	ج ر ي	جري	V	STEM	STEM|POS:V|IMPF|LEM:jarayo|ROOT:jry|3FS	IMPF				3	F	singular	
m-w-s048-a005-w006-01	w-s048-a005-w006	48:5:6:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s048-a005-w007-01	w-s048-a005-w007	48:5:7:1	1	تَحْتِ	تَحْتِ	تَحْت	ت ح ت	تحت	N	STEM	STEM|POS:N|LEM:taHot|ROOT:tHt|GEN								GEN
m-w-s048-a005-w007-02	w-s048-a005-w007	48:5:7:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s048-a005-w008-01	w-s048-a005-w008	48:5:8:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s048-a005-w008-02	w-s048-a005-w008	48:5:8:2	2	أَنْهَٰرُ	أَنْهَٰرُ	نَهَر	ن ه ر	نهر	N	STEM	STEM|POS:N|LEM:nahar|ROOT:nhr|MP|NOM						M	plural	NOM
m-w-s048-a005-w009-01	w-s048-a005-w009	48:5:9:1	1	خَٰلِدِينَ	خَٰلِدِينَ	خَٰلِد	خ ل د	خلد	N	STEM	STEM|POS:N|ACT|PCPL|LEM:xa`lid|ROOT:xld|MP|ACC			ACT			M	plural	ACC
m-w-s048-a005-w010-01	w-s048-a005-w010	48:5:10:1	1	فِي	فِي	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s048-a005-w010-02	w-s048-a005-w010	48:5:10:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s048-a005-w011-01	w-s048-a005-w011	48:5:11:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a005-w011-02	w-s048-a005-w011	48:5:11:2	2	يُكَفِّرَ	يُكَفِّرَ	كَفَّرَ	ك ف ر	كفر	V	STEM	STEM|POS:V|IMPF|(II)|LEM:kaf~ara|ROOT:kfr|3MS|MOOD:SUBJ	IMPF	SUBJ		II	3	M	singular	
m-w-s048-a005-w012-01	w-s048-a005-w012	48:5:12:1	1	عَنْ	عَنْ	عَن			P	STEM	STEM|POS:P|LEM:Ean								
m-w-s048-a005-w012-02	w-s048-a005-w012	48:5:12:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s048-a005-w013-01	w-s048-a005-w013	48:5:13:1	1	سَيِّـَٔاتِ	سَيِّـَٔاتِ	سَيِّـَٔات	س و ء	سوء	N	STEM	STEM|POS:N|LEM:say~i_#aAt|ROOT:swA|FP|GEN						F	plural	GEN
m-w-s048-a005-w013-02	w-s048-a005-w013	48:5:13:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s048-a005-w014-01	w-s048-a005-w014	48:5:14:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a005-w014-02	w-s048-a005-w014	48:5:14:2	2	كَانَ	كَانَ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS	PERF				3	M	singular	
m-w-s048-a005-w015-01	w-s048-a005-w015	48:5:15:1	1	ذَٰلِكَ	ذَٰلِكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|MS						M	singular	
m-w-s048-a005-w016-01	w-s048-a005-w016	48:5:16:1	1	عِندَ	عِندَ	عِند	ع ن د	عند	LOC	STEM	STEM|POS:LOC|LEM:Eind|ROOT:End|ACC								ACC
m-w-s048-a005-w017-01	w-s048-a005-w017	48:5:17:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s048-a005-w018-01	w-s048-a005-w018	48:5:18:1	1	فَوْزًا	فَوْزًا	فَوْز	ف و ز	فوز	N	STEM	STEM|POS:N|LEM:fawoz|ROOT:fwz|M|INDEF|ACC								ACC
m-w-s048-a005-w019-01	w-s048-a005-w019	48:5:19:1	1	عَظِيمًا	عَظِيمًا	عَظِيم	ع ظ م	عظم	ADJ	STEM	STEM|POS:ADJ|LEM:EaZiym|ROOT:EZm|MS|INDEF|ACC						M	singular	ACC
m-w-s048-a006-w001-01	w-s048-a006-w001	48:6:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a006-w001-02	w-s048-a006-w001	48:6:1:2	2	يُعَذِّبَ	يُعَذِّبَ	عَذَّبَ	ع ذ ب	عذب	V	STEM	STEM|POS:V|IMPF|(II)|LEM:Ea*~aba|ROOT:E*b|3MS|MOOD:SUBJ	IMPF	SUBJ		II	3	M	singular	
m-w-s048-a006-w002-01	w-s048-a006-w002	48:6:2:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s048-a006-w002-02	w-s048-a006-w002	48:6:2:2	2	مُنَٰفِقِينَ	مُنَٰفِقِينَ	مُنَٰفِقُون	ن ف ق	نفق	N	STEM	STEM|POS:N|ACT|PCPL|(III)|LEM:muna`fiquwn|ROOT:nfq|MP|ACC			ACT	III		M	plural	ACC
m-w-s048-a006-w003-01	w-s048-a006-w003	48:6:3:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a006-w003-02	w-s048-a006-w003	48:6:3:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s048-a006-w003-03	w-s048-a006-w003	48:6:3:3	3	مُنَٰفِقَٰتِ	مُنَٰفِقَٰتِ	مُنَٰفِقَٰت	ن ف ق	نفق	N	STEM	STEM|POS:N|ACT|PCPL|(III)|LEM:muna`fiqa`t|ROOT:nfq|FP|ACC			ACT	III		F	plural	ACC
m-w-s048-a006-w004-01	w-s048-a006-w004	48:6:4:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a006-w004-02	w-s048-a006-w004	48:6:4:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s048-a006-w004-03	w-s048-a006-w004	48:6:4:3	3	مُشْرِكِينَ	مُشْرِكِينَ	مُشْرِك	ش ر ك	شرك	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:mu$orik|ROOT:$rk|MP|ACC			ACT	IV		M	plural	ACC
m-w-s048-a006-w005-01	w-s048-a006-w005	48:6:5:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a006-w005-02	w-s048-a006-w005	48:6:5:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s048-a006-w005-03	w-s048-a006-w005	48:6:5:3	3	مُشْرِكَٰتِ	مُشْرِكَٰتِ	مُشْرِكَٰت	ش ر ك	شرك	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:mu$orika`t|ROOT:$rk|FP|ACC			ACT	IV		F	plural	ACC
m-w-s048-a006-w006-01	w-s048-a006-w006	48:6:6:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s048-a006-w006-02	w-s048-a006-w006	48:6:6:2	2	ظَّآنِّينَ	ظَّآنِّينَ	ظَّآنِّين	ظ ن ن	ظنن	ADJ	STEM	STEM|POS:ADJ|ACT|PCPL|LEM:Z~aA^n~iyn|ROOT:Znn|MP|ACC			ACT			M	plural	ACC
m-w-s048-a006-w007-01	w-s048-a006-w007	48:6:7:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s048-a006-w007-02	w-s048-a006-w007	48:6:7:2	2	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s048-a006-w008-01	w-s048-a006-w008	48:6:8:1	1	ظَنَّ	ظَنَّ	ظَنّ	ظ ن ن	ظنن	N	STEM	STEM|POS:N|LEM:Zan~|ROOT:Znn|M|ACC								ACC
m-w-s048-a006-w009-01	w-s048-a006-w009	48:6:9:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s048-a006-w009-02	w-s048-a006-w009	48:6:9:2	2	سَّوْءِ	سَّوْءِ	سَوْء	س و ء	سوء	N	STEM	STEM|POS:N|LEM:sawo'|ROOT:swA|M|GEN								GEN
m-w-s048-a006-w010-01	w-s048-a006-w010	48:6:10:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s048-a006-w010-02	w-s048-a006-w010	48:6:10:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s048-a006-w011-01	w-s048-a006-w011	48:6:11:1	1	دَآئِرَةُ	دَآئِرَةُ	دَآئِرَة	د و ر	دور	N	STEM	STEM|POS:N|LEM:daA^}irap|ROOT:dwr|FS|NOM						F	singular	NOM
m-w-s048-a006-w012-01	w-s048-a006-w012	48:6:12:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s048-a006-w012-02	w-s048-a006-w012	48:6:12:2	2	سَّوْءِ	سَّوْءِ	سَوْء	س و ء	سوء	N	STEM	STEM|POS:N|LEM:sawo'|ROOT:swA|M|GEN								GEN
m-w-s048-a006-w013-01	w-s048-a006-w013	48:6:13:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a006-w013-02	w-s048-a006-w013	48:6:13:2	2	غَضِبَ	غَضِبَ	غَضِبَ	غ ض ب	غضب	V	STEM	STEM|POS:V|PERF|LEM:gaDiba|ROOT:gDb|3MS	PERF				3	M	singular	
m-w-s048-a006-w014-01	w-s048-a006-w014	48:6:14:1	1	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s048-a006-w015-01	w-s048-a006-w015	48:6:15:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s048-a006-w015-02	w-s048-a006-w015	48:6:15:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s048-a006-w016-01	w-s048-a006-w016	48:6:16:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s048-a006-w016-02	w-s048-a006-w016	48:6:16:2	2	لَعَنَ	لَعَنَ	لَعَنَ	ل ع ن	لعن	V	STEM	STEM|POS:V|PERF|LEM:laEana|ROOT:lEn|3MS	PERF				3	M	singular	
m-w-s048-a006-w016-03	w-s048-a006-w016	48:6:16:3	3	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s048-a006-w017-01	w-s048-a006-w017	48:6:17:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
