morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s012-a005-w006-01	w-s012-a005-w006	12:5:6:1	1	عَلَىٰٓ	عَلَىٰٓ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s012-a005-w007-01	w-s012-a005-w007	12:5:7:1	1	إِخْوَتِ	إِخْوَتِ	إِخْوَةٌ	ء خ و	ءخو	N	STEM	STEM|POS:N|LEM:<ixowapN|ROOT:Axw|P|GEN								GEN
m-w-s012-a005-w007-02	w-s012-a005-w007	12:5:7:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s012-a005-w008-01	w-s012-a005-w008	12:5:8:1	1	فَ					REM	PREFIX	PREFIX|f:REM+								
m-w-s012-a005-w008-02	w-s012-a005-w008	12:5:8:2	2	يَكِيدُ	يَكِيدُ	كِيدُ	ك ي د	كيد	V	STEM	STEM|POS:V|IMPF|LEM:kiydu|ROOT:kyd|3MP|MOOD:SUBJ	IMPF	SUBJ			3	M	plural	
m-w-s012-a005-w008-03	w-s012-a005-w008	12:5:8:3	3	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s012-a005-w009-01	w-s012-a005-w009	12:5:9:1	1	لَ					P	PREFIX	PREFIX|l:P+								
m-w-s012-a005-w009-02	w-s012-a005-w009	12:5:9:2	2	كَ	كَ				PRON	STEM	STEM|POS:PRON|2MS					2	M	singular	
m-w-s012-a005-w010-01	w-s012-a005-w010	12:5:10:1	1	كَيْدًا	كَيْدًا	كَيْد	ك ي د	كيد	N	STEM	STEM|POS:N|LEM:kayod|ROOT:kyd|M|INDEF|ACC								ACC
m-w-s012-a005-w011-01	w-s012-a005-w011	12:5:11:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s012-a005-w012-01	w-s012-a005-w012	12:5:12:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s012-a005-w012-02	w-s012-a005-w012	12:5:12:2	2	شَّيْطَٰنَ	شَّيْطَٰنَ	شَيْطَٰن	ش ط ن	شطن	PN	STEM	STEM|POS:PN|LEM:$ayoTa`n|ROOT:$Tn|M|ACC								ACC
m-w-s012-a005-w013-01	w-s012-a005-w013	12:5:13:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s012-a005-w013-02	w-s012-a005-w013	12:5:13:2	2	لْ					DET	PREFIX	PREFIX|Al+								
m-w-s012-a005-w013-03	w-s012-a005-w013	12:5:13:3	3	إِنسَٰنِ	إِنسَٰنِ	إِنسَٰن	ء ن س	ءنس	N	STEM	STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|GEN								GEN
m-w-s012-a005-w014-01	w-s012-a005-w014	12:5:14:1	1	عَدُوٌّ	عَدُوٌّ	عَدُوّ	ع د و	عدو	N	STEM	STEM|POS:N|LEM:Eaduw~|ROOT:Edw|M|INDEF|NOM								NOM
m-w-s012-a005-w015-01	w-s012-a005-w015	12:5:15:1	1	مُّبِينٌ	مُّبِينٌ	مُّبِين	ب ي ن	بين	N	STEM	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~ubiyn|ROOT:byn|M|INDEF|NOM			ACT	IV				NOM
m-w-s012-a006-w001-01	w-s012-a006-w001	12:6:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s012-a006-w001-02	w-s012-a006-w001	12:6:1:2	2	كَ					P	PREFIX	PREFIX|ka+								
m-w-s012-a006-w001-03	w-s012-a006-w001	12:6:1:3	3	ذَٰلِكَ	ذَٰلِكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|MS						M	singular	
m-w-s012-a006-w002-01	w-s012-a006-w002	12:6:2:1	1	يَجْتَبِي	يَجْتَبِي	ٱجْتَبَىٰ	ج ب ي	جبي	V	STEM	STEM|POS:V|IMPF|(VIII)|LEM:{jotabaY`|ROOT:jby|3MS	IMPF			VIII	3	M	singular	
m-w-s012-a006-w002-02	w-s012-a006-w002	12:6:2:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s012-a006-w003-01	w-s012-a006-w003	12:6:3:1	1	رَبُّ	رَبُّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM								NOM
m-w-s012-a006-w003-02	w-s012-a006-w003	12:6:3:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s012-a006-w004-01	w-s012-a006-w004	12:6:4:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s012-a006-w004-02	w-s012-a006-w004	12:6:4:2	2	يُعَلِّمُ	يُعَلِّمُ	عَلَّمَ	ع ل م	علم	V	STEM	STEM|POS:V|IMPF|(II)|LEM:Eal~ama|ROOT:Elm|3MS	IMPF			II	3	M	singular	
m-w-s012-a006-w004-03	w-s012-a006-w004	12:6:4:3	3	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s012-a006-w005-01	w-s012-a006-w005	12:6:5:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s012-a006-w006-01	w-s012-a006-w006	12:6:6:1	1	تَأْوِيلِ	تَأْوِيلِ	تَأْوِيل	ء و ل	ءول	N	STEM	STEM|POS:N|VN|(II)|LEM:ta>owiyl|ROOT:Awl|M|GEN				II				GEN
m-w-s012-a006-w007-01	w-s012-a006-w007	12:6:7:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s012-a006-w007-02	w-s012-a006-w007	12:6:7:2	2	أَحَادِيثِ	أَحَادِيثِ	حَدِيث	ح د ث	حدث	N	STEM	STEM|POS:N|LEM:Hadiyv|ROOT:Hdv|MP|GEN						M	plural	GEN
m-w-s012-a006-w008-01	w-s012-a006-w008	12:6:8:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s012-a006-w008-02	w-s012-a006-w008	12:6:8:2	2	يُتِمُّ	يُتِمُّ	أَتَمَّ	ت م م	تمم	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:>atam~a|ROOT:tmm|3MS	IMPF			IV	3	M	singular	
m-w-s012-a006-w009-01	w-s012-a006-w009	12:6:9:1	1	نِعْمَتَ	نِعْمَتَ	نِعْمَة	ن ع م	نعم	N	STEM	STEM|POS:N|LEM:niEomap|ROOT:nEm|F|ACC								ACC
m-w-s012-a006-w009-02	w-s012-a006-w009	12:6:9:2	2	هُۥ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s012-a006-w010-01	w-s012-a006-w010	12:6:10:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s012-a006-w010-02	w-s012-a006-w010	12:6:10:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s012-a006-w011-01	w-s012-a006-w011	12:6:11:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s012-a006-w011-02	w-s012-a006-w011	12:6:11:2	2	عَلَىٰٓ	عَلَىٰٓ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s012-a006-w012-01	w-s012-a006-w012	12:6:12:1	1	ءَالِ	ءَالِ	ءَال	ء و ل	ءول	N	STEM	STEM|POS:N|LEM:'aAl|ROOT:Awl|M|GEN								GEN
m-w-s012-a006-w013-01	w-s012-a006-w013	12:6:13:1	1	يَعْقُوبَ	يَعْقُوبَ	يَعْقُوب			PN	STEM	STEM|POS:PN|LEM:yaEoquwb|GEN								GEN
m-w-s012-a006-w014-01	w-s012-a006-w014	12:6:14:1	1	كَ					P	PREFIX	PREFIX|ka+								
m-w-s012-a006-w014-02	w-s012-a006-w014	12:6:14:2	2	مَآ	مَآ	مَا			SUB	STEM	STEM|POS:SUB|LEM:maA								
m-w-s012-a006-w015-01	w-s012-a006-w015	12:6:15:1	1	أَتَمَّ	أَتَمَّ	أَتَمَّ	ت م م	تمم	V	STEM	STEM|POS:V|PERF|(IV)|LEM:>atam~a|ROOT:tmm|3MS	PERF			IV	3	M	singular	
m-w-s012-a006-w015-02	w-s012-a006-w015	12:6:15:2	2	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s012-a006-w016-01	w-s012-a006-w016	12:6:16:1	1	عَلَىٰٓ	عَلَىٰٓ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s012-a006-w017-01	w-s012-a006-w017	12:6:17:1	1	أَبَوَيْ	أَبَوَيْ	أَبَوَان	ء ب و	ءبو	N	STEM	STEM|POS:N|LEM:>abawaAn|ROOT:Abw|MD|GEN						M	dual	GEN
m-w-s012-a006-w017-02	w-s012-a006-w017	12:6:17:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s012-a006-w018-01	w-s012-a006-w018	12:6:18:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s012-a006-w019-01	w-s012-a006-w019	12:6:19:1	1	قَبْلُ	قَبْلُ	قَبْل	ق ب ل	قبل	N	STEM	STEM|POS:N|LEM:qabol|ROOT:qbl|GEN								GEN
m-w-s012-a006-w020-01	w-s012-a006-w020	12:6:20:1	1	إِبْرَٰهِيمَ	إِبْرَٰهِيمَ	إِبْرَاهِيم			PN	STEM	STEM|POS:PN|LEM:<iboraAhiym|M|GEN								GEN
m-w-s012-a006-w021-01	w-s012-a006-w021	12:6:21:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s012-a006-w021-02	w-s012-a006-w021	12:6:21:2	2	إِسْحَٰقَ	إِسْحَٰقَ	إِسْحَاق			PN	STEM	STEM|POS:PN|LEM:<isoHaAq|GEN								GEN
m-w-s012-a006-w022-01	w-s012-a006-w022	12:6:22:1	1	إِنَّ	إِنَّ	إِنّ			ACC	STEM	STEM|POS:ACC|LEM:<in~|SP:<in~								ACC
m-w-s012-a006-w023-01	w-s012-a006-w023	12:6:23:1	1	رَبَّ	رَبَّ	رَبّ	ر ب ب	ربب	N	STEM	STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC								ACC
m-w-s012-a006-w023-02	w-s012-a006-w023	12:6:23:2	2	كَ					PRON	SUFFIX	SUFFIX|PRON:2MS					2	M	singular	
m-w-s012-a006-w024-01	w-s012-a006-w024	12:6:24:1	1	عَلِيمٌ	عَلِيمٌ	عَلِيم	ع ل م	علم	N	STEM	STEM|POS:N|LEM:Ealiym|ROOT:Elm|MS|INDEF|NOM						M	singular	NOM
m-w-s012-a006-w025-01	w-s012-a006-w025	12:6:25:1	1	حَكِيمٌ	حَكِيمٌ	حَكِيم	ح ك م	حكم	ADJ	STEM	STEM|POS:ADJ|LEM:Hakiym|ROOT:Hkm|MS|INDEF|NOM						M	singular	NOM
m-w-s012-a007-w001-01	w-s012-a007-w001	12:7:1:1	1	لَّ					EMPH	PREFIX	PREFIX|l:EMPH+								
m-w-s012-a007-w001-02	w-s012-a007-w001	12:7:1:2	2	قَدْ	قَدْ	قَد			CERT	STEM	STEM|POS:CERT|LEM:qad								
