left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0629	P1128	0.617908	0.527031	0.574341	0.888155	0.909091	0.777778	0.75	mutual_knn
P3131	P4734	0.61784	0.54515	0.594337	0.84504	0.8	0.8	0.75	mutual_knn
P0797	P1204	0.617103	0.527701	0.566933	0.903024	0.909091	0.777778	0.75	mutual_knn
P0909	P1416	0.617053	0.549069	0.597288	0.720325	0.888889	0.777778	0.75	mutual_knn
P0490	P1090	0.616961	0.580091	0.599809	0.55987	0.9	0.777778	0.75	mutual_knn
P1650	P3109	0.616527	0.546155	0.58501	0.771149	0.888889	0.833333	0.8	mutual_knn
P0504	P1630	0.615994	0.539729	0.573724	0.723127	1.0	0.777778	0.75	mutual_knn
P0634	P1035	0.615959	0.530614	0.558068	0.901919	0.916667	0.777778	0.75	mutual_knn
P0109	P1114	0.615863	0.556745	0.578191	0.720516	0.909091	0.777778	0.75	mutual_knn
P1133	P1177	0.615696	0.529865	0.55925	0.898523	0.916667	0.777778	0.75	mutual_knn
P0385	P1383	0.615625	0.55802	0.598266	0.676235	0.875	0.777778	0.75	mutual_knn
P3936	P5179	0.61562	0.509119	0.57282	0.860294	1.0	0.8	0.75	mutual_knn
P0878	P1469	0.615552	0.56338	0.618768	0.727351	0.727273	0.777778	0.75	mutual_knn
P3085	P4662	0.614477	0.53975	0.568325	0.837868	0.888889	0.8	0.75	mutual_knn
P0339	P0794	0.614454	0.541199	0.577007	0.903903	0.785714	0.777778	0.75	mutual_knn
P0565	P0665	0.614316	0.548136	0.574224	0.738193	0.928571	0.777778	0.75	mutual_knn
P0633	P1240	0.614225	0.577162	0.603991	0.681052	0.75	0.777778	0.75	mutual_knn
P2505	P3105	0.614183	0.500664	0.53967	1.0	1.0	0.714286	0.666667	mutual_knn
P3547	P4284	0.614014	0.527782	0.556115	0.81872	1.0	0.8	0.75	mutual_knn
P0085	P0948	0.613979	0.548837	0.584117	0.716525	0.909091	0.777778	0.75	mutual_knn
P0479	P1333	0.613804	0.552399	0.586974	0.751683	0.846154	0.777778	0.75	mutual_knn
P0165	P1177	0.613712	0.548471	0.581209	0.718104	0.916667	0.777778	0.75	mutual_knn
P4232	P5279	0.613594	0.547169	0.576118	0.82393	0.833333	0.8	0.75	mutual_knn
P2711	P3337	0.613522	0.506933	0.57649	0.836312	1.0	0.8	0.75	mutual_knn
P0537	P1383	0.613441	0.568319	0.596938	0.612689	0.875	0.777778	0.75	mutual_knn
P0854	P0972	0.613397	0.518395	0.567639	0.905367	0.909091	0.777778	0.75	mutual_knn
P3748	P4722	0.613361	0.547044	0.572073	0.836326	0.833333	0.8	0.75	mutual_knn
P0079	P0386	0.613346	0.568966	0.601823	0.557645	0.909091	0.777778	0.75	mutual_knn
P0533	P1204	0.613291	0.564764	0.602097	0.734131	0.75	0.777778	0.75	mutual_knn
P0630	P1411	0.6132	0.55842	0.597986	0.748382	0.777778	0.777778	0.75	mutual_knn
P0265	P1174	0.613048	0.531177	0.562469	0.871545	0.9	0.777778	0.75	mutual_knn
P0533	P1350	0.612627	0.553625	0.596511	0.713834	0.833333	0.777778	0.75	mutual_knn
P0262	P0695	0.612622	0.536817	0.556668	0.85311	0.909091	0.777778	0.75	mutual_knn
P0173	P0852	0.612546	0.556936	0.61334	0.583667	0.888889	0.777778	0.75	mutual_knn
P0442	P1408	0.612539	0.578555	0.58338	0.730057	0.75	0.777778	0.75	mutual_knn
P0799	P1620	0.612432	0.549036	0.575006	0.724471	0.916667	0.777778	0.75	mutual_knn
P0090	P0715	0.612388	0.557358	0.592964	0.722212	0.818182	0.777778	0.75	mutual_knn
P0624	P1284	0.612367	0.53173	0.562706	0.872518	0.888889	0.777778	0.75	mutual_knn
P3345	P4505	0.612328	0.514057	0.563067	0.83929	1.0	0.8	0.75	mutual_knn
P3259	P4507	0.612315	0.554346	0.580769	0.595902	1.0	0.8	0.75	mutual_knn
P0673	P1301	0.612071	0.560808	0.587538	0.740686	0.8	0.777778	0.75	mutual_knn
P0437	P0722	0.61188	0.55218	0.571628	0.71663	0.916667	0.777778	0.75	mutual_knn
P1398	P1775	0.611489	0.54868	0.600882	0.764968	0.777778	0.777778	0.75	mutual_knn
P3985	P4365	0.611101	0.528075	0.57867	0.834325	0.875	0.8	0.75	mutual_knn
P4013	P5534	0.610946	0.513484	0.605388	0.846597	0.833333	0.8	0.75	mutual_knn
P2936	P4535	0.61083	0.527301	0.574341	0.850246	0.875	0.8	0.75	mutual_knn
P0135	P1197	0.610782	0.532077	0.559273	0.881018	0.875	0.777778	0.75	mutual_knn
P1141	P1781	0.610665	0.518343	0.55933	0.907362	0.909091	0.777778	0.75	mutual_knn
P0506	P0932	0.610607	0.565205	0.578703	0.719005	0.818182	0.777778	0.75	mutual_knn
P0231	P0990	0.610468	0.557726	0.595247	0.733774	0.777778	0.777778	0.75	mutual_knn
P0074	P1144	0.610317	0.546501	0.572675	0.750668	0.888889	0.777778	0.75	mutual_knn
P1153	P1700	0.610317	0.554723	0.567076	0.733258	0.888889	0.777778	0.75	mutual_knn
P2817	P4480	0.610121	0.53318	0.577945	0.821951	0.857143	0.8	0.75	mutual_knn
P0207	P1797	0.610099	0.54789	0.580716	0.727976	0.875	0.777778	0.75	mutual_knn
P0457	P0989	0.610064	0.550699	0.573138	0.707414	0.909091	0.777778	0.75	mutual_knn
P0390	P1328	0.610008	0.547447	0.574745	0.70829	0.916667	0.777778	0.75	mutual_knn
P0522	P1000	0.609891	0.540536	0.577699	0.744554	0.9	0.777778	0.75	mutual_knn
P0183	P1021	0.609857	0.554627	0.58682	0.730693	0.818182	0.777778	0.75	mutual_knn
P0029	P0151	0.609772	0.547355	0.56944	0.718503	0.923077	0.777778	0.75	mutual_knn
P2392	P2981	0.609753	0.497964	0.530484	1.0	1.0	0.714286	0.666667	mutual_knn
P3853	P5331	0.609664	0.496003	0.566686	0.881227	1.0	0.8	0.75	mutual_knn
P0654	P1523	0.609494	0.546127	0.561747	0.671254	1.0	0.777778	0.75	mutual_knn
P0065	P0103	0.609473	0.559407	0.590213	0.742424	0.769231	0.777778	0.75	mutual_knn
P1223	P1252	0.609293	0.519629	0.560501	0.903962	0.888889	0.777778	0.75	mutual_knn
P3243	P3822	0.609232	0.500076	0.57476	0.830317	1.0	0.8	0.75	mutual_knn
P0340	P0549	0.609053	0.545202	0.585227	0.755488	0.833333	0.777778	0.75	mutual_knn
P0648	P1350	0.609007	0.549435	0.592023	0.712194	0.833333	0.777778	0.75	mutual_knn
P3665	P4613	0.608834	0.536488	0.566726	0.85727	0.833333	0.8	0.75	mutual_knn
P0098	P0956	0.608825	0.541812	0.572603	0.757099	0.888889	0.777778	0.75	mutual_knn
P0440	P1265	0.608565	0.559589	0.608451	0.637925	0.8	0.777778	0.75	mutual_knn
P4348	P5213	0.608542	0.528828	0.538381	0.821363	1.0	0.8	0.75	mutual_knn
P0335	P0963	0.608262	0.541626	0.587427	0.700416	0.888889	0.777778	0.75	mutual_knn
P0345	P0963	0.608241	0.541608	0.586735	0.702714	0.888889	0.777778	0.75	mutual_knn
P3422	P4093	0.608155	0.510502	0.550353	0.85805	1.0	0.8	0.75	mutual_knn
P0775	P1353	0.608112	0.549023	0.602251	0.613748	0.888889	0.777778	0.75	mutual_knn
P2945	P4360	0.60804	0.518464	0.589105	0.852115	0.833333	0.8	0.75	mutual_knn
P0482	P1386	0.607966	0.523715	0.549173	0.900845	0.9	0.777778	0.75	mutual_knn
P0816	P1674	0.60791	0.560918	0.574461	0.711025	0.833333	0.777778	0.75	mutual_knn
P4659	P5270	0.607813	0.521213	0.541189	0.838505	1.0	0.8	0.75	mutual_knn
P0491	P1412	0.60779	0.551921	0.585473	0.745094	0.8	0.777778	0.75	mutual_knn
P1387	P2705	0.607729	0.479247	0.589677	0.856808	1.0	0.8	0.75	mutual_knn
P0351	P1175	0.60753	0.57308	0.60886	0.565429	0.8	0.777778	0.75	mutual_knn
P0493	P1472	0.607365	0.552569	0.576467	0.736125	0.833333	0.777778	0.75	mutual_knn
P0858	P1314	0.607288	0.540058	0.573139	0.736635	0.9	0.777778	0.75	mutual_knn
P1422	P1911	0.607161	0.540251	0.583559	0.709138	0.888889	0.777778	0.75	mutual_knn
P1228	P1497	0.607154	0.550297	0.605039	0.602564	0.875	0.777778	0.75	mutual_knn
P0895	P1538	0.607141	0.585081	0.595376	0.554731	0.8	0.777778	0.75	mutual_knn
P0093	P0966	0.606957	0.552835	0.569616	0.67907	0.909091	0.777778	0.75	mutual_knn
P0078	P0701	0.606932	0.542235	0.579202	0.702057	0.9	0.777778	0.75	mutual_knn
P0230	P1200	0.606915	0.564745	0.588724	0.752983	0.714286	0.777778	0.75	mutual_knn
P0689	P1459	0.606822	0.548783	0.565868	0.70907	0.909091	0.777778	0.75	mutual_knn
P1019	P1443	0.606779	0.553316	0.571492	0.688752	0.888889	0.777778	0.75	mutual_knn
P0598	P1626	0.606763	0.560606	0.589249	0.704759	0.777778	0.777778	0.75	mutual_knn
P0048	P0672	0.606694	0.504703	0.565393	0.916905	0.9	0.777778	0.75	mutual_knn
P0841	P1541	0.606636	0.5427	0.584237	0.761196	0.818182	0.777778	0.75	mutual_knn
P2868	P3988	0.6065	0.51865	0.576173	0.839467	0.875	0.8	0.75	mutual_knn
P0083	P1269	0.606441	0.539563	0.577683	0.7256	0.888889	0.777778	0.75	mutual_knn
P0574	P0945	0.606326	0.529602	0.558201	0.726348	1.0	0.777778	0.75	mutual_knn
P3092	P3397	0.606292	0.506592	0.561756	0.817104	1.0	0.8	0.75	mutual_knn
P0667	P1071	0.606291	0.534673	0.590429	0.701494	0.888889	0.777778	0.75	mutual_knn
P0511	P1337	0.606281	0.54608	0.570768	0.718872	0.888889	0.777778	0.75	mutual_knn
P1037	P1640	0.606163	0.52944	0.583814	0.746912	0.888889	0.777778	0.75	mutual_knn
P0713	P1615	0.606059	0.536746	0.574867	0.7332	0.9	0.777778	0.75	mutual_knn
P0368	P1059	0.605966	0.522073	0.553975	0.882536	0.888889	0.777778	0.75	mutual_knn
P0455	P1014	0.605853	0.550078	0.580381	0.751844	0.8	0.777778	0.75	mutual_knn
P0254	P0973	0.60566	0.553858	0.567487	0.7447	0.833333	0.777778	0.75	mutual_knn
P0241	P1335	0.605625	0.523113	0.56447	0.726595	1.0	0.777778	0.75	mutual_knn
P0542	P1229	0.605589	0.536322	0.576789	0.734787	0.888889	0.777778	0.75	mutual_knn
P0634	P1225	0.605517	0.538742	0.578957	0.771144	0.833333	0.777778	0.75	mutual_knn
P2748	P4332	0.605476	0.532702	0.57056	0.771753	0.888889	0.8	0.75	mutual_knn
P1536	P1814	0.605375	0.562452	0.603518	0.710405	0.7	0.777778	0.75	mutual_knn
P0015	P0079	0.605285	0.541759	0.571269	0.706399	0.909091	0.777778	0.75	mutual_knn
P1391	P1910	0.605259	0.544067	0.572639	0.711165	0.888889	0.777778	0.75	mutual_knn
P0082	P0631	0.605253	0.524094	0.558622	0.738933	1.0	0.777778	0.75	mutual_knn
P0416	P1207	0.605205	0.542006	0.574295	0.727991	0.875	0.777778	0.75	mutual_knn
P3322	P4316	0.605197	0.500252	0.555837	0.855401	1.0	0.8	0.75	mutual_knn
P3443	P4133	0.605123	0.540595	0.583881	0.82497	0.75	0.8	0.75	mutual_knn
P0181	P1038	0.605098	0.545677	0.578272	0.753302	0.818182	0.777778	0.75	mutual_knn
P1463	P1883	0.605036	0.572066	0.587962	0.60002	0.818182	0.777778	0.75	mutual_knn
P2664	P4695	0.605028	0.504415	0.556028	0.834313	1.0	0.8	0.75	mutual_knn
P0773	P1388	0.605022	0.54342	0.574387	0.694475	0.9	0.777778	0.75	mutual_knn
P0046	P1225	0.604978	0.55751	0.579733	0.60283	0.909091	0.777778	0.75	mutual_knn
P3985	P4012	0.604913	0.525235	0.567362	0.824807	0.875	0.8	0.75	mutual_knn
P0057	P0450	0.604798	0.537347	0.574513	0.710031	0.909091	0.777778	0.75	mutual_knn
P0462	P1043	0.604762	0.543967	0.566257	0.728984	0.888889	0.777778	0.75	mutual_knn
P0122	P1253	0.604713	0.537011	0.589015	0.750845	0.818182	0.777778	0.75	mutual_knn
P0910	P1566	0.604696	0.561987	0.601042	0.687098	0.727273	0.777778	0.75	mutual_knn
P0462	P0753	0.60466	0.517248	0.551804	0.898781	0.888889	0.777778	0.75	mutual_knn
P3730	P4104	0.604629	0.516333	0.570788	0.850036	0.875	0.8	0.75	mutual_knn
P0158	P0549	0.604598	0.558421	0.596216	0.612995	0.833333	0.777778	0.75	mutual_knn
P4066	P5306	0.604596	0.515116	0.596887	0.838837	0.8	0.8	0.75	mutual_knn
P0601	P1298	0.60455	0.566316	0.588266	0.738142	0.7	0.777778	0.75	mutual_knn
P0109	P0850	0.604526	0.542884	0.570969	0.694799	0.909091	0.777778	0.75	mutual_knn
P2642	P4968	0.604427	0.539162	0.584143	0.823544	0.75	0.8	0.75	mutual_knn
P3252	P3846	0.604408	0.530574	0.556787	0.832744	0.875	0.8	0.75	mutual_knn
P0258	P1481	0.604394	0.555847	0.593556	0.765179	0.7	0.777778	0.75	mutual_knn
P1146	P1416	0.604363	0.539323	0.582682	0.577285	1.0	0.777778	0.75	mutual_knn
P2405	P2464	0.604336	0.486705	0.529481	1.0	1.0	0.714286	0.666667	mutual_knn
P1011	P1038	0.604284	0.506551	0.53392	0.89464	1.0	0.777778	0.75	mutual_knn
P0147	P0795	0.604272	0.537124	0.594992	0.725008	0.818182	0.777778	0.75	mutual_knn
P0846	P1647	0.604218	0.544981	0.58398	0.712501	0.833333	0.777778	0.75	mutual_knn
P0281	P1238	0.604182	0.55546	0.565667	0.744231	0.818182	0.777778	0.75	mutual_knn
P3135	P4115	0.604118	0.486626	0.560822	0.888484	1.0	0.8	0.75	mutual_knn
P0617	P1206	0.604083	0.54599	0.585219	0.735612	0.8	0.777778	0.75	mutual_knn
P0329	P0549	0.604082	0.547457	0.585499	0.758783	0.769231	0.777778	0.75	mutual_knn
P2749	P4476	0.604059	0.507153	0.550009	0.833371	1.0	0.8	0.75	mutual_knn
P0382	P1585	0.603788	0.535534	0.582674	0.713615	0.875	0.777778	0.75	mutual_knn
P4170	P4211	0.60378	0.522562	0.577743	0.864174	0.8	0.8	0.75	mutual_knn
P0704	P0956	0.603744	0.538896	0.565546	0.744113	0.888889	0.777778	0.75	mutual_knn
P0081	P0940	0.603723	0.554838	0.588756	0.765521	0.714286	0.777778	0.75	mutual_knn
P3087	P3136	0.603687	0.521024	0.571307	0.859357	0.833333	0.8	0.75	mutual_knn
P2507	P4446	0.603581	0.520485	0.575271	0.846842	0.833333	0.8	0.75	mutual_knn
P1186	P1459	0.603534	0.54458	0.565784	0.704485	0.9	0.777778	0.75	mutual_knn
P0405	P0929	0.603502	0.55142	0.57658	0.717421	0.818182	0.777778	0.75	mutual_knn
P0624	P1248	0.60341	0.543074	0.566735	0.717806	0.888889	0.777778	0.75	mutual_knn
P0783	P1313	0.603311	0.560278	0.587875	0.704301	0.75	0.777778	0.75	mutual_knn
P0742	P1318	0.603308	0.538539	0.57123	0.735349	0.875	0.777778	0.75	mutual_knn
P2995	P4150	0.60312	0.532842	0.557139	0.826285	0.857143	0.8	0.75	mutual_knn
P3474	P4649	0.602984	0.529557	0.583074	0.82829	0.777778	0.8	0.75	mutual_knn
P0845	P1556	0.602864	0.563907	0.570161	0.726268	0.769231	0.777778	0.75	mutual_knn
P3935	P4824	0.602835	0.535077	0.562584	0.851461	0.8	0.8	0.75	mutual_knn
P0604	P1203	0.602818	0.535333	0.567207	0.733952	0.9	0.777778	0.75	mutual_knn
P2996	P4957	0.602816	0.574972	0.618838	0.608185	0.666667	0.8	0.75	mutual_knn
P0115	P0695	0.602738	0.52953	0.55519	0.701328	1.0	0.777778	0.75	mutual_knn
P0173	P1724	0.602723	0.556789	0.591051	0.564109	0.888889	0.777778	0.75	mutual_knn
P0977	P1600	0.602568	0.54916	0.571751	0.719996	0.833333	0.777778	0.75	mutual_knn
P0819	P1164	0.602503	0.527492	0.578972	0.715825	0.909091	0.777778	0.75	mutual_knn
P0390	P0948	0.602432	0.541118	0.58342	0.71399	0.833333	0.777778	0.75	mutual_knn
P0122	P1438	0.602379	0.54427	0.581225	0.722104	0.818182	0.777778	0.75	mutual_knn
P0178	P1364	0.602261	0.547883	0.562742	0.712542	0.875	0.777778	0.75	mutual_knn
P0792	P1377	0.602218	0.561262	0.587541	0.551214	0.888889	0.777778	0.75	mutual_knn
P1639	P2105	0.602218	0.52382	0.540851	0.862923	0.909091	0.75	0.714286	mutual_knn
P0905	P1546	0.602188	0.536759	0.568186	0.717811	0.9	0.777778	0.75	mutual_knn
P2786	P3396	0.602154	0.515516	0.602206	0.879711	0.714286	0.8	0.75	mutual_knn
P1282	P1854	0.60215	0.533799	0.565019	0.752954	0.888889	0.777778	0.75	mutual_knn
P0057	P0078	0.602149	0.540407	0.571814	0.67922	0.909091	0.777778	0.75	mutual_knn
P3880	P4267	0.602132	0.499273	0.566924	0.790359	1.0	0.8	0.75	mutual_knn
P0029	P0501	0.602129	0.548229	0.568015	0.720056	0.846154	0.777778	0.75	mutual_knn
P0761	P1534	0.602124	0.536437	0.562953	0.736938	0.9	0.777778	0.75	mutual_knn
P0856	P1109	0.602094	0.523475	0.558906	0.709129	1.0	0.777778	0.75	mutual_knn
P0594	P1277	0.602091	0.566391	0.593679	0.594276	0.8	0.777778	0.75	mutual_knn
P3388	P3843	0.602043	0.526197	0.588762	0.877595	0.714286	0.8	0.75	mutual_knn
P0318	P1026	0.601866	0.54349	0.558858	0.700282	0.916667	0.777778	0.75	mutual_knn
P0779	P1135	0.601851	0.541697	0.577105	0.727675	0.833333	0.777778	0.75	mutual_knn
P0100	P0446	0.601841	0.537109	0.565699	0.721467	0.9	0.777778	0.75	mutual_knn
P0676	P1204	0.601731	0.565969	0.61383	0.594765	0.727273	0.777778	0.75	mutual_knn
P0025	P0353	0.601671	0.525976	0.574859	0.721148	0.916667	0.777778	0.75	mutual_knn
P0150	P0782	0.601611	0.536524	0.572482	0.709176	0.888889	0.777778	0.75	mutual_knn
P0198	P1082	0.601609	0.566268	0.589093	0.678789	0.727273	0.777778	0.75	mutual_knn
P0279	P0998	0.601583	0.546137	0.575332	0.726372	0.818182	0.777778	0.75	mutual_knn
P3305	P5279	0.601545	0.532268	0.560851	0.82393	0.833333	0.8	0.75	mutual_knn
P0033	P1059	0.601485	0.526539	0.557793	0.893146	0.8	0.777778	0.75	mutual_knn
P4266	P4468	0.601467	0.531738	0.570379	0.875518	0.75	0.8	0.75	mutual_knn
P0177	P1071	0.601447	0.552268	0.57829	0.705247	0.8	0.777778	0.75	mutual_knn
P0427	P1358	0.601381	0.544052	0.61329	0.641287	0.777778	0.777778	0.75	mutual_knn
P3156	P4669	0.601366	0.51861	0.552913	0.855828	0.888889	0.8	0.75	mutual_knn
P1424	P1847	0.601285	0.549663	0.578867	0.735553	0.777778	0.777778	0.75	mutual_knn
P0031	P0685	0.601229	0.553669	0.577802	0.680291	0.818182	0.777778	0.75	mutual_knn
P0226	P1436	0.601154	0.545681	0.574906	0.710476	0.833333	0.777778	0.75	mutual_knn
P0264	P1412	0.601133	0.548692	0.572416	0.681616	0.857143	0.777778	0.75	mutual_knn
P3017	P3440	0.601075	0.519751	0.572958	0.866513	0.8	0.8	0.75	mutual_knn
P2654	P3111	0.600978	0.521502	0.568498	0.816131	0.857143	0.8	0.75	mutual_knn
P0803	P1702	0.60087	0.534644	0.57794	0.705016	0.875	0.777778	0.75	mutual_knn
P0949	P1271	0.600835	0.563955	0.619532	0.574917	0.727273	0.777778	0.75	mutual_knn
P0677	P1412	0.600772	0.540046	0.55859	0.693875	0.928571	0.777778	0.75	mutual_knn
P1106	P1647	0.60077	0.560094	0.555673	0.709091	0.833333	0.777778	0.75	mutual_knn
P0034	P0832	0.600757	0.523299	0.58029	0.712617	0.909091	0.777778	0.75	mutual_knn
P0502	P1120	0.600754	0.559818	0.583941	0.544563	0.9	0.777778	0.75	mutual_knn
P3093	P4317	0.60069	0.493347	0.551559	0.856381	1.0	0.8	0.75	mutual_knn
P1166	P1626	0.600681	0.541905	0.590694	0.72303	0.777778	0.777778	0.75	mutual_knn
P0771	P1585	0.600634	0.532892	0.568138	0.744844	0.875	0.777778	0.75	mutual_knn
P0068	P0794	0.600568	0.555184	0.585756	0.742918	0.714286	0.777778	0.75	mutual_knn
P2826	P4173	0.600435	0.520749	0.579718	0.774821	0.857143	0.8	0.75	mutual_knn
P0175	P1733	0.600422	0.549476	0.578685	0.606175	0.9	0.777778	0.75	mutual_knn
P1211	P1796	0.600392	0.545373	0.577876	0.749397	0.777778	0.777778	0.75	mutual_knn
P3878	P4488	0.600384	0.485517	0.561013	0.855475	1.0	0.8	0.75	mutual_knn
P0447	P0602	0.600346	0.53032	0.569124	0.715996	0.909091	0.777778	0.75	mutual_knn
P0791	P1119	0.600338	0.552958	0.599664	0.598059	0.818182	0.777778	0.75	mutual_knn
P2142	P3891	0.600279	0.513916	0.548165	0.771589	1.0	0.833333	0.8	mutual_knn
P0735	P1279	0.600188	0.5413	0.577434	0.726827	0.818182	0.777778	0.75	mutual_knn
P0564	P1107	0.600049	0.564207	0.572723	0.72976	0.727273	0.777778	0.75	mutual_knn
P0263	P1500	0.599897	0.549954	0.555091	0.672264	0.909091	0.777778	0.75	mutual_knn
P0780	P1421	0.599891	0.53995	0.570699	0.714547	0.857143	0.777778	0.75	mutual_knn
P0059	P0607	0.599865	0.523326	0.573473	0.719864	0.916667	0.777778	0.75	mutual_knn
P2976	P3234	0.599856	0.522576	0.571673	0.812778	0.833333	0.8	0.75	mutual_knn
P0845	P1666	0.599838	0.542023	0.59356	0.71259	0.769231	0.777778	0.75	mutual_knn
P1557	P1933	0.599832	0.551653	0.57326	0.676141	0.833333	0.777778	0.75	mutual_knn
P0238	P1338	0.599824	0.5383	0.574705	0.764424	0.8	0.777778	0.75	mutual_knn
P0333	P1016	0.59968	0.563552	0.580504	0.540164	0.888889	0.777778	0.75	mutual_knn
P0807	P1578	0.599576	0.556844	0.578192	0.739023	0.727273	0.777778	0.75	mutual_knn
P0095	P1275	0.59956	0.546582	0.57077	0.738284	0.8	0.777778	0.75	mutual_knn
P0386	P1021	0.599521	0.532461	0.591687	0.710042	0.818182	0.777778	0.75	mutual_knn
P0321	P0562	0.599408	0.540115	0.573638	0.737645	0.818182	0.777778	0.75	mutual_knn
P0433	P0932	0.599297	0.547995	0.588336	0.740547	0.727273	0.777778	0.75	mutual_knn
P1141	P1661	0.599297	0.547144	0.562029	0.563721	1.0	0.777778	0.75	mutual_knn
P3626	P5000	0.599233	0.531453	0.556487	0.795944	0.857143	0.8	0.75	mutual_knn
P2790	P3174	0.599224	0.534383	0.565395	0.7753	0.833333	0.8	0.75	mutual_knn
P0022	P0916	0.599102	0.54914	0.574788	0.708128	0.8	0.777778	0.75	mutual_knn
P0901	P1265	0.5991	0.544259	0.57981	0.712502	0.8	0.777778	0.75	mutual_knn
P0165	P0977	0.599073	0.483616	0.518416	1.0	1.0	0.7	0.666667	mutual_knn
P0228	P1292	0.599025	0.535335	0.576802	0.744251	0.818182	0.777778	0.75	mutual_knn
