candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C011	0.7664	tree / plant / agriculture_food/plant_vegetation / fruit	15	11	12	13	0.06888062	0.2	1.0	0.9231	2,6,7,13,14,15,16,17,18,19,20,22,27,28,30	ء ر م ء ك ل ء ل ي ج ن ن ح ب ب ر ب ب ص ف ف ط ع م ع ش ر ك ر م ن ف س	kw:tree(67.8912); kw:plant(60.266); theme:agriculture_food/plant_vegetation(54.5874); kw:fruit(46.4691); kw:agriculture(41.0786); kw:leather(39.0107); kw:tanning(32.5328); kw:greenery(32.1114)	ط ع م:B005:إدراك الثمر وأخذ الطعم → ء ك ل:B002:غلة الشجر والزرع
C012	0.7653	night / darkness / emergence / cycle	8	8	11	17	0.0618126	0.3333	1.0	0.7647	1,2,4,18,19,23,27,30	ء ن ي ج ن ن س ر ي س ك ن ف ج ر ل م م ل ي ل ن ف س	kw:night(58.6452); kw:darkness(50.299); kw:emergence(37.4165); kw:cycle(36.578); kw:time(36.0591); kw:daybreak(31.3821); kw:expansion(29.3388); kw:dawn(28.2893)	ل ي ل:B002:مزاولة الأمر في الليل → س ر ي:B001:السُّرى وسير الليل
C013	0.7628	spirit / tribe / community / derangement	15	12	16	30	0.05909818	0.2655	1.0	0.7667	2,6,13,14,15,16,18,19,20,21,22,23,24,28,30	ء ر ض ء ك ل ء ن س ج م م ج ن ن ح ي ي ر ء ي ر ب ب ص ب ب ط ع م ع ش ر ل م م	kw:spirit(59.5205); kw:tribe(59.4841); kw:community(56.209); kw:derangement(50.3071); theme:kinship_society/household_community(47.3957); kw:madness(44.6404); kw:society(41.5571); kw:people(41.3787)	ء ن س:B001:ظهور الإنسان المخالف للتوحش والجن → ج ن ن:B005:الجن المستترون
C014	0.7622	fertility / life / agriculture / ecology	14	12	17	35	0.06269152	0.28	1.0	0.7143	6,7,13,14,15,16,17,20,21,22,24,27,28,30	ء ر ض ج م م ج ن ن ح ي ي ر ب ب ر ج ع ر ز ق ر ص د ع م د ك ر م م ل ك ن ف س	kw:fertility(85.1167); kw:life(68.3392); kw:agriculture(57.51); kw:ecology(51.155); kw:rain(47.3897); kw:water(42.3686); kw:growth(42.1427); kw:weather(37.9455)	ر ز ق:B003:الغيث النازل رزقا → ح ي ي:B002:حياة الأرض بالمطر والنبات
C015	0.761	fertility / agriculture / fruit / agriculture_food/plant_vegetation	17	14	17	28	0.06528389	0.2105	1.0	0.75	6,7,12,13,14,15,16,17,18,19,20,21,22,24,27,28,30	ء ر ض ء ر م ء ك ل ج م م ج ن ن ح ي ي ر ب ب ر ز ق ر ص د ط ع م ط م ن ك ث ر ك ر م ل م م	kw:fertility(74.4772); kw:agriculture(65.7257); kw:fruit(58.0864); theme:agriculture_food/plant_vegetation(50.6883); kw:vegetation(45.8021); kw:growth(42.1427); kw:ecology(40.924); kw:palm(34.1162)	ر ز ق:B003:الغيث النازل رزقا → ح ي ي:B002:حياة الأرض بالمطر والنبات
C016	0.7598	eye / reflection / vision / cognition_perception/perception	8	8	10	14	0.0615159	0.3256	1.0	0.7143	3,5,6,11,15,19,23,27	ء ن س ر ء ي ش ف ع ط غ و ق س م ل م م ن ع م ن ف س	kw:eye(47.893); kw:reflection(47.5952); kw:vision(46.8248); theme:cognition_perception/perception(42.8257); kw:harm(37.3173); kw:image(30.2314); kw:peace(29.544); kw:perception(28.5725)	ل م م:B007:العين المصيبة بالسوء → ن ف س:B003:إصابة العين بالنفس
C017	0.7586	darkness / night / time / cycle	8	8	12	19	0.0592696	0.3115	1.0	0.8421	1,2,4,7,23,27,28,30	ء ل ي ء ن ي ج ن ن س ر ي ع م د ف ج ر ل ي ل ن ف س	kw:darkness(50.299); kw:night(46.9162); kw:time(45.0739); kw:cycle(36.578); kw:benefit(27.7169); kw:visibility(25.2924); kw:height(24.6862); kw:tonight(19.2746)	ل ي ل:B002:مزاولة الأمر في الليل → س ر ي:B001:السُّرى وسير الليل
C018	0.7578	answer / negation / question / logic	13	13	14	22	0.06173566	0.2444	1.0	0.8182	5,6,7,9,10,15,16,17,23,24,25,26,28	ء ح د ء ر م ء ل ي ء ن ي ب ل ل ب ل و ب ل ي ج و ب ذ و و ر ء ي ر ج ع ق و ل ن ع م	kw:answer(77.6548); kw:negation(67.1951); kw:question(62.1239); kw:logic(54.9176); kw:dialogue(48.7992); kw:affirmation(48.1671); kw:reference(43.7155); kw:inquiry(42.2076)	ج و ب:B003:رَدّ الكلام والإجابة → ر ج ع:B005:رد الجواب والكلام
C019	0.757	gathering / tribe / crowd / kinship_society/household_community	15	13	16	31	0.05868492	0.265	0.9677	0.6774	2,6,7,12,13,14,15,16,19,20,22,24,28,29,30	ء ر م ب ل و ب ل ي ج م م ج ن ن ح ي ي ر ب ب س و ط ص ب ب ع ب د ع ش ر ك ث ر ل م م	kw:gathering(64.1841); kw:tribe(59.4841); kw:crowd(51.0335); theme:kinship_society/household_community(47.3957); theme:time_measure_quantity/quantity_number(47.0877); kw:scattering(42.2076); kw:aggregation(41.7788); kw:collection(40.6505)	ب ل و:B009:التفرق في الجهات → ب ل ي:B008:بذي بلي تفرق وتشعث
C020	0.7568	marriage / body_health_life/reproduction_birth / reproduction / womb	13	10	12	17	0.0547699	0.2656	1.0	0.8235	6,13,14,15,16,17,22,24,25,27,28,29,30	ج ن ن ح ي ي د خ ل ر ء ي ر ب ب ر ج ع ص ب ب ع ذ ب ن ف س ي ت م	kw:marriage(56.7647); theme:body_health_life/reproduction_birth(48.1592); kw:reproduction(40.7946); kw:womb(40.0012); kw:guardianship(30.2314); kw:spouse(29.1436); kw:child(28.2893); kw:discharge(27.5858)	ع ذ ب:B009:العذابة والرحم والخرج بعد الولد → ج ن ن:B007:الجنين المستور في البطن
C021	0.7507	tribe / clan / kinship_society/household_community / lineage	14	13	17	28	0.0656584	0.2154	1.0	0.8214	2,6,7,13,14,15,16,18,20,22,23,24,28,30	ء ر م ء ن س ب ل و ب ل ي ج م م ج ن ن ح ي ي ر ب ب ر ض ي س ك ن ع ش ر ع م د ع و د	kw:tribe(118.9681); kw:clan(65.6923); theme:kinship_society/household_community(54.6873); kw:lineage(54.1778); kw:community(44.9672); kw:reptile(42.9143); kw:society(41.5571); kw:people(41.3787)	ع و د:B012:عاد وأعلام منسوبة إليها → ء ر م:B003:إرم اسم لعاد أو بلدهم
C022	0.7506	tribe / kinship_society/household_community / community / society	14	11	13	21	0.05672825	0.28	0.9524	0.7143	2,6,7,13,14,15,16,19,20,22,23,24,28,30	ء ر م ء ن س ب ل و ج م م ج ن ن ح ي ي ر ب ب ص ب ب ص ف ف ع ش ر ل م م	kw:tribe(59.4841); theme:kinship_society/household_community(47.3957); kw:community(44.9672); kw:society(41.5571); kw:people(41.3787); kw:multitude(40.3171); kw:clan(39.4154); kw:gathering(38.5105)	ر ب ب:B004:ربة وجماعات كثيرة → ج م م:B003:الجماعة المتراكمة والقبائل الجامعة
C023	0.7503	residence / space_form_boundary/place_location / settlement / comfort	16	12	17	25	0.06652679	0.1969	1.0	0.84	6,7,8,11,13,14,15,16,17,18,22,24,26,27,28,29	ب ل د ب ل ل ر ب ب س ك ن ط م ء ن ط م ن ع ب د ع م د ق د م م ل ك ن ع م و ث ق	kw:residence(63.0508); theme:space_form_boundary/place_location(56.2053); kw:settlement(41.2343); kw:comfort(39.7012); kw:stability(37.0293); kw:mainstay(35.7766); kw:reliance(30.7655); kw:calm(29.9889)	ع م د:B001:القصد المتعمد → ق د م:B010:القصد إلى الشيء
C024	0.7503	wood / tool / incense / stick	14	12	12	14	0.05992907	0.2121	1.0	0.8571	6,7,8,11,13,14,15,16,18,22,24,25,27,28	ء ل ي ب ل د ر ب ب س ك ن س و ط ع ذ ب ع م د ع و د ق د م ق و ل م ث ل ن ف س	kw:wood(50.5848); kw:tool(42.4); kw:incense(31.7301); kw:stick(28.9576); kw:blade(26.5662); kw:death(22.3769); kw:injury(21.7006); kw:bat(19.2746)	ع و د:B010:عود من خشب وطيب وآلة → ء ل ي:B014:الألوة عود البخور
C025	0.7486	water / drinking / drink / nourishment	16	11	14	20	0.05721208	0.2273	0.95	0.8	6,12,13,14,15,16,17,18,20,22,24,25,27,28,29,30	ب ل ل ج م م ح ب ب د خ ل ر ب ب ص ب ب ط ع م ع ذ ب ق و ل ك ث ر ن ف س	kw:water(67.7898); kw:drinking(44.0082); kw:drink(39.7012); kw:nourishment(38.6317); kw:consumption(36.2398); kw:abundance(30.8919); theme:time_measure_quantity/quantity_number(29.9649); kw:meaning(29.3388)	ك ث ر:B007:الكمثرة اجتماع الشيء → ج م م:B001:كثرة الشيء واجتماعه حتى يمتلئ
C026	0.7481	scattering / gambling / separation / dispersion	13	11	12	16	0.05730556	0.2462	1.0	0.8125	2,6,9,13,14,15,16,17,19,20,22,28,29	ب ل و ب ل ي ج و ب ح ب ب ر ب ب ص ب ب ع ب د ع ش ر ك ر م ل م م ن ع م	kw:scattering(42.2076); kw:gambling(31.0619); kw:separation(30.8249); kw:dispersion(28.9576); kw:distribution(26.5662); kw:gathering(25.6736); kw:crowd(25.5168); kw:migration(24.6242)	ب ل و:B009:التفرق في الجهات → ب ل ي:B008:بذي بلي تفرق وتشعث
C027	0.748	darkness / night / time / pace	14	11	15	22	0.06085084	0.22	1.0	0.8636	1,2,3,4,6,13,14,15,16,17,22,23,28,30	ء ل ي ء ن ي ج ن ن ر ب ب ر ج ع س ر ي ص ب ب ف ج ر ل ي ل و ت ر ي ت م	kw:darkness(50.299); kw:night(46.9162); kw:time(45.0739); kw:pace(42.6693); kw:fatigue(39.0107); kw:cycle(36.578); kw:travel(35.2923); kw:march(32.1114)	ل ي ل:B002:مزاولة الأمر في الليل → س ر ي:B001:السُّرى وسير الليل
C028	0.7471	ownership / property / possession / dominion	11	9	13	21	0.05863971	0.3088	0.9524	0.7619	6,13,14,15,16,20,22,23,24,28,29	ء ن س ح ي ي ر ب ب ر ج ع ع ب د ق د ر ق و ل م ل ك م و ل	kw:ownership(50.4406); kw:property(42.7746); kw:possession(36.6655); kw:dominion(34.884); kw:hierarchy(32.5956); kw:peace(29.544); theme:law_governance/authority_governance(26.5359); kw:resource(24.0518)	م ل ك:B002:المِلْك والتصرف → ع ب د:B001:الرق والملك
C029	0.7467	tribe / approval / name / satisfaction	11	10	17	30	0.0630478	0.2459	1.0	0.9	2,4,6,7,15,16,24,25,26,28,29	ء ح د ء ر م ب ل و ب ل ي ح ي ي ر ض و ر ض ي ع ب د ع و د ل ي ل	kw:tribe(71.3809); kw:approval(60.4627); kw:name(54.3259); kw:satisfaction(44.316); kw:lineage(43.3422); kw:clan(39.4154); kw:mountain(36.8447); kw:toponym(35.6904)	ع و د:B012:عاد وأعلام منسوبة إليها → ء ر م:B003:إرم اسم لعاد أو بلدهم
C030	0.7459	tree / agriculture_food/plant_vegetation / vegetation / plant	16	13	13	12	0.06630743	0.1538	1.0	0.9167	2,6,9,13,14,15,16,17,18,19,20,22,25,26,28,30	ء ح د ء ك ل ء ل ي ج م م ج ن ن ح ض ض ر ب ب ص ب ب ص خ ر ص ف ف ط ع م ع ش ر ك ر م	kw:tree(67.8912); theme:agriculture_food/plant_vegetation(58.4865); kw:vegetation(57.2526); kw:plant(50.2216); kw:fruit(46.4691); kw:agriculture(32.8628); kw:sap(32.5328); kw:greenery(32.1114)	ط ع م:B005:إدراك الثمر وأخذ الطعم → ء ك ل:B002:غلة الشجر والزرع
C031	0.7456	provision / kinship_society/hospitality_welfare / welfare / economy	12	8	17	34	0.06131016	0.2764	0.9706	0.7059	5,6,7,13,14,15,16,17,18,19,22,28	ء ر م ء ك ل ب ل ل ر ب ب ر ز ق ط ع م ق س م ن ع م	kw:provision(56.6699); theme:kinship_society/hospitality_welfare(53.9554); kw:welfare(52.9349); kw:economy(49.881); kw:allotment(41.7788); theme:economy_property/provision_resource(41.0362); kw:sustenance(40.4815); theme:agriculture_food/food_nutrition(35.852)	ط ع م:B001:ذوق الشيء وتناوله → ء ك ل:B001:تناول المطعوم
C032	0.7448	marriage / property / hierarchy / ownership	14	10	14	22	0.0580191	0.2619	0.9545	0.7727	2,6,13,14,15,16,17,19,20,22,24,28,29,30	ء ك ل د خ ل ر ب ب ر ج ع ع ب د ع ش ر ق و ل م ل ك م و ل ي ت م	kw:marriage(68.1177); kw:property(53.4682); kw:hierarchy(43.4607); kw:ownership(37.8305); kw:dominion(34.884); kw:spouse(29.1436); kw:union(27.8525); theme:law_governance/authority_governance(26.5359)	م ل ك:B002:المِلْك والتصرف → ع ب د:B001:الرق والملك
C033	0.744	container / gambling / storage / tool	15	14	15	23	0.06035213	0.2212	1.0	0.7391	2,3,6,9,13,14,15,16,20,22,24,27,28,29,30	ح ب ب د خ ل ر ء ي ر ب ب ر ج ع ش ف ع ص ب ب ص ف ف ع ش ر ع و د ق د م ق و ل ن ف س و د ي	kw:container(62.6938); kw:gambling(62.1239); kw:storage(43.4607); kw:tool(42.4); kw:udder(39.7012); kw:pregnancy(38.8817); kw:wood(37.9386); kw:dairy(36.6655)	ش ف ع:B005:جمع محلبين في حلبة → ص ف ف:B002:ناقة تجمع محالبها
C034	0.7436	calm / stability / tranquility / space_form_boundary/place_location	8	7	15	28	0.06228708	0.3111	0.9643	0.8929	8,11,15,16,18,23,26,27	ء ن س ب ل د س ك ن ط م ء ن ط م ن ه و ن و ث ق	kw:calm(44.9833); kw:stability(37.0293); kw:tranquility(34.1547); theme:space_form_boundary/place_location(33.7232); kw:companionship(27.4588); kw:comfort(26.4674); kw:residence(25.2203); kw:trust(24.9444)	ط م ن:B001:السكون بعد الانزعاج → ط م ء ن:B001:السكون والطمأنينة
C035	0.7433	answer / blessing / dialogue / affirmation	12	13	15	28	0.06136474	0.2745	1.0	0.6429	6,8,9,13,14,15,16,17,20,22,24,28	ء ل ي ب ل ل ب ل و ب ل ي ج و ب ح ب ب ح ي ي ر ب ب ر ج ع ع و د ك ر م م ث ل ن ع م	kw:answer(77.6548); kw:blessing(51.1888); kw:dialogue(48.7992); kw:affirmation(48.1671); kw:particle(44.6404); kw:logic(41.1882); kw:language(40.4595); theme:language_communication/grammar_expression(36.6229)	ج و ب:B003:رَدّ الكلام والإجابة → ر ج ع:B005:رد الجواب والكلام
C036	0.7432	spirit / derangement / tribe / kinship_society/household_community	16	13	17	29	0.05865997	0.2248	1.0	0.7586	2,6,7,13,14,15,16,19,20,21,22,23,25,26,28,30	ء ح د ء ر ض ء ر م ء ن س ج م م ج ن ن ذ ك ر ر ء ي ر ب ب ص ب ب ع ش ر ل م م ن ع م	kw:spirit(59.5205); kw:derangement(50.3071); kw:tribe(47.5872); theme:kinship_society/household_community(47.3957); kw:madness(44.6404); kw:multitude(40.3171); kw:negation(40.3171); kw:crowd(38.2751)	ء ن س:B001:ظهور الإنسان المخالف للتوحش والجن → ج ن ن:B005:الجن المستترون
C037	0.7414	cognition_perception/perception / eye / perception / reflection	8	8	11	14	0.06229584	0.2745	1.0	0.8571	3,6,15,19,23,25,26,27	ء ح د ء ن س ر ء ي ش ف ع ف ع ل ل م م ن ع م ن ف س	theme:cognition_perception/perception(52.7085); kw:eye(47.893); kw:perception(47.6209); kw:reflection(47.5952); kw:vision(46.8248); kw:harm(37.3173); kw:image(30.2314); kw:awareness(29.9889)	ل م م:B007:العين المصيبة بالسوء → ن ف س:B003:إصابة العين بالنفس
C038	0.7403	pregnancy / body_health_life/reproduction_birth / udder / camel	14	13	17	28	0.06322881	0.2121	0.9643	0.7857	2,3,6,8,9,11,15,16,17,21,22,27,28,29	ب ل د ب ل ل ب ل و ب ل ي د ك ك ر ء ي ر ج ع ش ف ع ص ف ف ع ب د ع ش ر ن ف س و د ي	kw:pregnancy(51.8423); theme:body_health_life/reproduction_birth(48.1592); kw:udder(39.7012); kw:camel(37.0667); kw:dairy(36.6655); kw:decay(35.3977); kw:travel(35.2923); kw:strength(34.002)	ش ف ع:B005:جمع محلبين في حلبة → ص ف ف:B002:ناقة تجمع محالبها
C039	0.74	decay / wear / service / fraying	12	9	17	35	0.06096366	0.2893	1.0	0.5714	6,7,8,11,13,14,15,16,17,20,22,28	ب ل د ب ل ل ب ل و ب ل ي ح ب ب خ ل ق ر ب ب ع م د ن ع م	kw:decay(58.9962); kw:wear(41.7788); kw:service(40.6505); kw:fraying(34.1547); kw:water(33.8949); kw:examination(33.004); kw:test(33.004); kw:benefaction(29.1436)	ب ل و:B001:البلى والاهتراء → ب ل ي:B001:البلى والخلق من الاستعمال
C040	0.7393	hardness / stone / boulder / strength	11	11	13	18	0.06025133	0.2368	1.0	0.8333	4,5,7,8,9,11,19,21,23,27,29	ء ر م ء ن ي ب ل د ح ج ر د ك ك ذ ك ر س ر ي ص خ ر ع ب د ل م م ن ف س	kw:hardness(86.6222); kw:stone(71.5318); kw:boulder(48.1671); kw:strength(45.3359); kw:rock(42.434); kw:solidity(41.7788); kw:geology(35.2565); kw:pebble(30.7655)	ح ج ر:B003:الحَجَر الصلب → ص خ ر:B001:الصخر الصلب العظيم
C041	0.7392	body_health_life/reproduction_birth / pregnancy / reproduction / ewe	12	12	15	25	0.06084784	0.2451	1.0	0.72	2,3,6,13,14,15,16,22,24,27,28,30	ء ل ي ج ن ن ح ي ي ر ء ي ر ب ب ر ج ع ر ض ي ش ف ع ص ف ف ع ش ر ع و د ن ف س	theme:body_health_life/reproduction_birth(88.2919); kw:pregnancy(64.8028); kw:reproduction(61.1919); kw:ewe(46.5929); kw:fertility(42.5584); kw:camel(37.0667); kw:dairy(36.6655); kw:pail(33.004)	ش ف ع:B005:جمع محلبين في حلبة → ص ف ف:B002:ناقة تجمع محالبها
C042	0.7391	ownership / property / wealth / possession	16	13	16	29	0.05739434	0.25	0.8966	0.6897	5,6,7,9,10,12,13,14,15,16,19,20,22,24,28,29	ء ك ل ح ج ر ذ و و ر ب ب ر ز ق ع ب د ق د ر ق و ل ك ث ر م ل ك م و ل و د ي و ر ث	kw:ownership(75.661); kw:property(74.8556); kw:wealth(43.0534); kw:possession(36.6655); kw:dominion(34.884); kw:hierarchy(32.5956); kw:authority(31.457); kw:allotment(27.8525)	م ل ك:B002:المِلْك والتصرف → ع ب د:B001:الرق والملك
C043	0.739	scattering / separation / dispersion / collapse	9	10	11	14	0.05873811	0.2593	1.0	0.8571	2,9,13,15,16,19,21,22,29	ب ل و ب ل ي د ك ك ص ب ب ص ف ف ع ب د ع ش ر ل م م ن ع م و د ي	kw:scattering(42.2076); kw:separation(30.8249); kw:dispersion(28.9576); kw:collapse(27.8525); kw:distribution(26.5662); kw:order(25.7544); kw:gathering(25.6736); kw:crowd(25.5168)	ب ل و:B009:التفرق في الجهات → ب ل ي:B008:بذي بلي تفرق وتشعث
C044	0.7379	marriage / family / spouse / union	14	9	9	7	0.05069681	0.1944	1.0	1.0	6,8,10,13,14,15,16,17,22,23,24,28,29,30	ج ي ء د خ ل ر ب ب ر ج ع ق و ل م ث ل م ل ك و ت د ي ت م	kw:marriage(68.1177); kw:family(34.2328); kw:spouse(29.1436); kw:union(27.8525); kw:household(23.8949); kw:sexuality(21.3059); kw:espousal(19.2746); kw:tumescence(19.2746)	ر ب ب:B005:ربيب وربيبة ورابة → ر ج ع:B004:رجعة المرأة في النكاح والأهل
C045	0.7377	spirit / derangement / madness / jinn	14	9	14	19	0.061341	0.2375	1.0	0.7895	5,6,9,13,14,15,16,19,21,22,23,24,28,30	ء ر ض ء ن س ج ن ن ج و ب ح ج ر ح ي ي ر ء ي ر ب ب ل م م	kw:spirit(59.5205); kw:derangement(50.3071); kw:madness(44.6404); kw:jinn(33.5381); kw:shield(31.0619); theme:ritual_belief/belief_revelation(31.0019); kw:mind(28.1384); kw:armor(27.8525)	ء ن س:B001:ظهور الإنسان المخالف للتوحش والجن → ج ن ن:B005:الجن المستترون
C046	0.7373	condition_force_change/capacity_ability / capacity / calculation / power	13	11	17	28	0.06496011	0.2205	1.0	0.7857	6,8,13,14,15,16,18,19,21,22,24,28,29	ء ر ض ء ك ل ء ل ي ح ي ي خ ل ق ر ب ب ط ع م ع ب د ق د ر ق و ل م ل ك	theme:condition_force_change/capacity_ability(85.756); kw:capacity(49.0059); kw:calculation(47.5952); kw:power(43.7032); kw:planning(41.9894); kw:proportion(41.3787); kw:ownership(37.8305); kw:dominion(34.884)	خ ل ق:B001:تقدير الشيء وقياسه → ق د ر:B005:تدبير الأمر بتقدير ونظر
C047	0.7365	agriculture_food/plant_vegetation / plant / vegetation / growth	15	11	13	14	0.06651253	0.1842	1.0	0.7857	2,6,9,13,14,15,16,17,19,20,21,22,28,29,30	ء ر ض ء ل ي ج م م ج ن ن ر ب ب ص خ ر ص ف ف ع ب د ع ش ر ك ر م ل م م	theme:agriculture_food/plant_vegetation(62.3856); kw:plant(60.266); kw:vegetation(45.8021); kw:growth(42.1427); kw:agriculture(41.0786); kw:tree(33.9456); kw:greenery(32.1114); kw:ecology(30.693)	ك ر م:B002:جودة النبات والغيث → ء ر ض:B002:الأرض اللينة المنبتة
C048	0.7364	language_communication/language_speech / description / language / speech	9	7	12	21	0.05720392	0.3684	1.0	0.7143	8,15,16,17,23,24,28,29,30	ء ل ي ب ل ل ح ي ي د خ ل ذ ك ر ق و ل م ث ل	theme:language_communication/language_speech(42.4301); kw:description(42.2076); kw:language(40.4595); kw:speech(37.5366); kw:definition(36.9273); kw:teaching(35.7766); kw:pronunciation(34.884); kw:articulation(29.544)	ق و ل:B002:اللسان آلة القول → ب ل ل:B006:بِلّة اللسان
