left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0107	P0263	0.630352	0.498151	0.589097	1.0	1.0	0.714286	0.666667	mutual_knn
P0124	P0250	0.630344	0.525467	0.553953	1.0	1.0	0.714286	0.666667	mutual_knn
P0037	P0360	0.63026	0.49853	0.588346	1.0	1.0	0.714286	0.666667	mutual_knn
P0115	P0185	0.630238	0.505032	0.579926	1.0	1.0	0.714286	0.666667	mutual_knn
P0125	P0416	0.629863	0.5234	0.612594	0.799257	1.0	0.8	0.75	mutual_knn
P0189	P0634	0.629838	0.566701	0.633915	0.529527	1.0	1.0	1.0	mutual_knn
P0055	P0285	0.629407	0.511976	0.612228	0.847384	1.0	0.8	0.75	mutual_knn
P0007	P0018	0.629138	0.527102	0.593002	0.84392	1.0	0.8	0.75	mutual_knn
P0202	P0531	0.629072	0.502201	0.630859	0.822814	1.0	0.8	0.75	mutual_knn
P0014	P0302	0.629045	0.511093	0.634432	0.770019	1.0	0.8	0.75	mutual_knn
P0345	P0436	0.628656	0.515506	0.561939	1.0	1.0	0.714286	0.666667	mutual_knn
P0223	P0265	0.628625	0.513167	0.630564	0.770019	1.0	0.8	0.75	mutual_knn
P0215	P0475	0.628509	0.536341	0.600439	0.770019	1.0	0.8	0.75	mutual_knn
P0167	P0259	0.628483	0.538986	0.531255	1.0	1.0	0.714286	0.666667	mutual_knn
P0032	P0446	0.628458	0.520779	0.611948	0.799257	1.0	0.8	0.75	mutual_knn
P0529	P0612	0.628183	0.543238	0.582287	0.799257	1.0	0.8	0.75	mutual_knn
P0200	P0300	0.628074	0.52172	0.552285	1.0	1.0	0.714286	0.666667	mutual_knn
P0232	P0468	0.627971	0.502086	0.634589	0.799257	1.0	0.8	0.75	mutual_knn
P0028	P0372	0.627917	0.487439	0.595913	1.0	1.0	0.714286	0.666667	mutual_knn
P0094	P0227	0.627845	0.507544	0.627213	0.799257	1.0	0.8	0.75	mutual_knn
P0208	P0700	0.627749	0.573232	0.607289	0.572435	1.0	1.0	1.0	mutual_knn
P0121	P0130	0.627741	0.51588	0.558843	1.0	1.0	0.714286	0.666667	mutual_knn
P0483	P0575	0.627603	0.466064	0.66678	0.845008	1.0	0.8	0.75	mutual_knn
P0403	P0468	0.627248	0.504421	0.637876	0.770019	1.0	0.8	0.75	mutual_knn
P0054	P0216	0.627227	0.492501	0.587434	1.0	1.0	0.714286	0.666667	mutual_knn
P0046	P0086	0.627154	0.523962	0.600043	0.813558	1.0	0.8	0.75	mutual_knn
P0023	P0026	0.626563	0.511436	0.611815	0.822814	1.0	0.8	0.75	mutual_knn
P0327	P0721	0.626545	0.561541	0.613448	0.591452	1.0	1.0	1.0	mutual_knn
P0347	P0473	0.626492	0.508837	0.564329	1.0	1.0	0.666667	0.6	mutual_knn
P0149	P0221	0.626484	0.511852	0.56043	1.0	1.0	0.714286	0.666667	mutual_knn
P0006	P0070	0.625518	0.484592	0.592719	1.0	1.0	0.714286	0.666667	mutual_knn
P0123	P0669	0.62543	0.558028	0.632472	0.529527	1.0	1.0	1.0	mutual_knn
P0289	P0480	0.625378	0.506263	0.630166	0.770019	1.0	0.8	0.75	mutual_knn
P0189	P0435	0.625232	0.493456	0.580506	1.0	1.0	0.714286	0.666667	mutual_knn
P0189	P0301	0.625205	0.530116	0.533293	1.0	1.0	0.714286	0.666667	mutual_knn
P0012	P0122	0.625193	0.510792	0.558103	1.0	1.0	0.714286	0.666667	mutual_knn
P0038	P0139	0.624726	0.506395	0.562423	1.0	1.0	0.714286	0.666667	mutual_knn
P0377	P0447	0.624529	0.490746	0.581982	1.0	1.0	0.714286	0.666667	mutual_knn
P0097	P0602	0.624397	0.525568	0.594187	0.799257	1.0	0.8	0.75	mutual_knn
P0420	P0600	0.624233	0.530425	0.5778	0.833119	1.0	0.8	0.75	mutual_knn
P0060	P0115	0.623899	0.507064	0.559199	1.0	1.0	0.714286	0.666667	mutual_knn
P0085	P0363	0.623553	0.510189	0.601874	0.833119	1.0	0.8	0.75	mutual_knn
P0087	P0450	0.62354	0.553216	0.637566	0.514445	1.0	0.8	0.75	mutual_knn
P0013	P0114	0.623431	0.485596	0.585467	1.0	1.0	0.714286	0.666667	mutual_knn
P0493	P0576	0.623394	0.501131	0.62274	0.799257	1.0	0.8	0.75	mutual_knn
P0076	P0497	0.623031	0.551441	0.638396	0.514445	1.0	0.8	0.75	mutual_knn
P0355	P0710	0.622955	0.564436	0.599467	0.591452	1.0	1.0	1.0	mutual_knn
P0042	P0540	0.622871	0.573105	0.613585	0.502191	1.0	1.0	1.0	mutual_knn
P0056	P0453	0.62219	0.492778	0.572685	1.0	1.0	0.714286	0.666667	mutual_knn
P0026	P0180	0.621747	0.500301	0.612373	0.822814	1.0	0.8	0.75	mutual_knn
P0026	P0048	0.621463	0.508787	0.60065	0.822814	1.0	0.8	0.75	mutual_knn
P0334	P0337	0.621443	0.468529	0.601729	1.0	1.0	0.714286	0.666667	mutual_knn
P0040	P0159	0.621155	0.507522	0.550771	1.0	1.0	0.714286	0.666667	mutual_knn
P0314	P0439	0.620855	0.492765	0.568888	1.0	1.0	0.714286	0.666667	mutual_knn
P0227	P0323	0.620217	0.520125	0.589242	0.799257	1.0	0.8	0.75	mutual_knn
P0091	P0584	0.619977	0.526632	0.580193	0.799257	1.0	0.8	0.75	mutual_knn
P0001	P0043	0.619773	0.504791	0.594927	0.84392	1.0	0.8	0.75	mutual_knn
P0016	P0088	0.619512	0.526227	0.569709	0.833119	1.0	0.8	0.75	mutual_knn
P0158	P0211	0.619254	0.489059	0.569077	1.0	1.0	0.714286	0.666667	mutual_knn
P0103	P0291	0.619126	0.531394	0.648702	0.529527	1.0	1.0	1.0	mutual_knn
P0449	P0521	0.619036	0.559056	0.602996	0.564115	1.0	0.8	0.75	mutual_knn
P0070	P0204	0.618921	0.466739	0.596823	1.0	1.0	0.714286	0.666667	mutual_knn
P0081	P0247	0.618819	0.486906	0.627961	0.799257	1.0	0.8	0.75	mutual_knn
P0123	P0240	0.618732	0.487423	0.56969	1.0	1.0	0.714286	0.666667	mutual_knn
P0200	P0487	0.618726	0.50996	0.540696	1.0	1.0	0.714286	0.666667	mutual_knn
P0158	P0495	0.618583	0.553167	0.619158	0.529527	1.0	1.0	1.0	mutual_knn
P0246	P0256	0.618311	0.498904	0.601407	0.833119	1.0	0.8	0.75	mutual_knn
P0263	P0485	0.618165	0.549816	0.622271	0.529527	1.0	1.0	1.0	mutual_knn
P0093	P0425	0.617995	0.537224	0.642284	0.514445	1.0	0.8	0.75	mutual_knn
P0096	P0175	0.617865	0.496409	0.555661	1.0	1.0	0.714286	0.666667	mutual_knn
P0369	P0405	0.617547	0.549962	0.624628	0.514445	1.0	0.8	0.75	mutual_knn
P0001	P0169	0.617399	0.502058	0.59166	0.84392	1.0	0.8	0.75	mutual_knn
P0008	P0009	0.617328	0.521789	0.569175	0.833119	1.0	0.8	0.75	mutual_knn
P0150	P0222	0.617325	0.517696	0.526747	1.0	1.0	0.714286	0.666667	mutual_knn
P0021	P0090	0.617313	0.495181	0.555661	1.0	1.0	0.714286	0.666667	mutual_knn
P0095	P0227	0.617284	0.49199	0.617037	0.799257	1.0	0.8	0.75	mutual_knn
P0446	P0527	0.616453	0.528818	0.567311	0.799257	1.0	0.8	0.75	mutual_knn
P0377	P0726	0.61625	0.5455	0.63016	0.502191	1.0	1.0	1.0	mutual_knn
P0052	P0181	0.615976	0.478273	0.573579	1.0	1.0	0.714286	0.666667	mutual_knn
P0171	P0669	0.615975	0.550006	0.61577	0.529527	1.0	1.0	1.0	mutual_knn
P0104	P0348	0.615916	0.505543	0.595704	0.799257	1.0	0.8	0.75	mutual_knn
P0113	P0226	0.615586	0.511165	0.583446	0.813558	1.0	0.8	0.75	mutual_knn
P0098	P0152	0.615571	0.51824	0.521036	1.0	1.0	0.714286	0.666667	mutual_knn
P0011	P0041	0.615558	0.495138	0.595297	0.84392	1.0	0.8	0.75	mutual_knn
P0351	P0424	0.615355	0.498759	0.593148	0.833119	1.0	0.8	0.75	mutual_knn
P0014	P0019	0.615226	0.528456	0.572627	0.770019	1.0	0.8	0.75	mutual_knn
P0207	P0337	0.614879	0.518399	0.518857	1.0	1.0	0.714286	0.666667	mutual_knn
P0132	P0385	0.614728	0.506923	0.533178	1.0	1.0	0.714286	0.666667	mutual_knn
P0275	P0606	0.614619	0.540834	0.622564	0.533462	1.0	0.8	0.75	mutual_knn
P0003	P0055	0.614422	0.502386	0.585158	0.835437	1.0	0.8	0.75	mutual_knn
P0124	P0141	0.614295	0.521045	0.513786	1.0	1.0	0.714286	0.666667	mutual_knn
P0141	P0176	0.61382	0.51225	0.523737	1.0	1.0	0.714286	0.666667	mutual_knn
P0058	P0580	0.613546	0.493023	0.598297	0.822814	1.0	0.8	0.75	mutual_knn
P0085	P0350	0.613532	0.525222	0.553916	0.833119	1.0	0.8	0.75	mutual_knn
P0120	P0210	0.613488	0.496325	0.590942	0.833119	1.0	0.8	0.75	mutual_knn
P0168	P0194	0.613259	0.525686	0.562212	0.799257	1.0	0.8	0.75	mutual_knn
P0063	P0165	0.613201	0.507056	0.528645	1.0	1.0	0.714286	0.666667	mutual_knn
P0068	P0159	0.613185	0.496093	0.542696	1.0	1.0	0.714286	0.666667	mutual_knn
P0048	P0425	0.612982	0.504516	0.588641	0.799257	1.0	0.8	0.75	mutual_knn
P0255	P0266	0.612893	0.52054	0.51043	1.0	1.0	0.714286	0.666667	mutual_knn
P0154	P0522	0.612653	0.538852	0.602926	0.591452	1.0	1.0	1.0	mutual_knn
P0012	P0117	0.612608	0.461115	0.586017	1.0	1.0	0.714286	0.666667	mutual_knn
P0154	P0439	0.612297	0.494982	0.541585	1.0	1.0	0.714286	0.666667	mutual_knn
P0074	P0558	0.612131	0.537542	0.617312	0.541782	1.0	0.8	0.75	mutual_knn
P0235	P0485	0.612044	0.542331	0.614407	0.529527	1.0	1.0	1.0	mutual_knn
P0056	P0668	0.611895	0.549788	0.604392	0.529527	1.0	1.0	1.0	mutual_knn
P0276	P0497	0.611883	0.497609	0.590293	0.813558	1.0	0.8	0.75	mutual_knn
P0182	P0525	0.611737	0.52713	0.549278	0.822814	1.0	0.8	0.75	mutual_knn
P0135	P0427	0.611183	0.518994	0.64195	0.529527	1.0	1.0	1.0	mutual_knn
P0140	P0265	0.611044	0.491488	0.599855	0.799257	1.0	0.8	0.75	mutual_knn
P0115	P0569	0.610993	0.528483	0.629208	0.529527	1.0	1.0	1.0	mutual_knn
P0146	P0150	0.610657	0.514598	0.511679	1.0	1.0	0.714286	0.666667	mutual_knn
P0010	P0308	0.610216	0.548064	0.589552	0.572435	1.0	0.8	0.75	mutual_knn
P0175	P0553	0.610036	0.538476	0.603743	0.564115	1.0	1.0	1.0	mutual_knn
P0148	P0569	0.609996	0.534232	0.618968	0.529527	1.0	1.0	1.0	mutual_knn
P0274	P0287	0.609865	0.508228	0.565287	0.833119	1.0	0.8	0.75	mutual_knn
P0409	P0588	0.609779	0.492604	0.585131	0.833119	1.0	0.8	0.75	mutual_knn
P0336	P0378	0.609498	0.474508	0.603518	0.847384	1.0	0.8	0.75	mutual_knn
P0049	P0267	0.609448	0.489097	0.541013	1.0	1.0	0.714286	0.666667	mutual_knn
P0304	P0600	0.609348	0.516485	0.553193	0.833119	1.0	0.8	0.75	mutual_knn
P0142	P0679	0.609296	0.565608	0.55426	0.607816	1.0	1.0	1.0	mutual_knn
P0184	P0212	0.608775	0.489614	0.586104	0.833119	1.0	0.8	0.75	mutual_knn
P0027	P0252	0.608641	0.562548	0.566432	0.572435	1.0	0.8	0.75	mutual_knn
P0015	P0252	0.608628	0.531526	0.615039	0.541782	1.0	0.8	0.75	mutual_knn
P0579	P0620	0.608505	0.498355	0.592123	0.770019	1.0	0.8	0.75	mutual_knn
P0109	P0128	0.608499	0.531202	0.62402	0.51051	1.0	1.0	1.0	mutual_knn
P0003	P0376	0.608247	0.501268	0.575201	0.813558	1.0	0.8	0.75	mutual_knn
P0149	P0173	0.608006	0.501854	0.52049	1.0	1.0	0.714286	0.666667	mutual_knn
P0098	P0218	0.607936	0.461342	0.572378	1.0	1.0	0.714286	0.666667	mutual_knn
P0119	P0475	0.607774	0.479327	0.548793	1.0	1.0	0.666667	0.6	mutual_knn
P0171	P0240	0.607537	0.467835	0.562891	1.0	1.0	0.714286	0.666667	mutual_knn
P0083	P0425	0.607491	0.494789	0.585457	0.799257	1.0	0.8	0.75	mutual_knn
P0111	P0540	0.607464	0.553502	0.594769	0.502191	1.0	1.0	1.0	mutual_knn
P0142	P0352	0.607323	0.479133	0.547753	1.0	1.0	0.714286	0.666667	mutual_knn
P0251	P0340	0.607171	0.512699	0.644016	0.51051	1.0	0.8	0.75	mutual_knn
P0532	P0721	0.606877	0.503167	0.568583	0.814478	1.0	0.75	0.666667	mutual_knn
P0442	P0577	0.606708	0.487657	0.582714	0.833119	1.0	0.8	0.75	mutual_knn
P0050	P0184	0.606625	0.499265	0.567552	0.833119	1.0	0.8	0.75	mutual_knn
P0234	P0575	0.606584	0.497241	0.566643	0.845008	1.0	0.8	0.75	mutual_knn
P0137	P0464	0.605724	0.488985	0.578197	0.833119	1.0	0.8	0.75	mutual_knn
P0071	P0228	0.605641	0.497922	0.518789	1.0	1.0	0.714286	0.666667	mutual_knn
P0489	P0624	0.605555	0.509397	0.548622	0.843085	1.0	0.8	0.75	mutual_knn
P0425	P0469	0.605498	0.492674	0.582484	0.799257	1.0	0.8	0.75	mutual_knn
P0143	P0527	0.605345	0.495107	0.578919	0.799257	1.0	0.8	0.75	mutual_knn
P0153	P0436	0.605165	0.464857	0.559941	1.0	1.0	0.714286	0.666667	mutual_knn
P0189	P0358	0.605164	0.485793	0.53302	1.0	1.0	0.714286	0.666667	mutual_knn
P0130	P0520	0.60506	0.547078	0.593783	0.51051	1.0	1.0	1.0	mutual_knn
P0056	P0155	0.604791	0.494985	0.520136	1.0	1.0	0.714286	0.666667	mutual_knn
P0189	P0394	0.604525	0.456432	0.568944	1.0	1.0	0.714286	0.666667	mutual_knn
P0366	P0672	0.604334	0.520031	0.62886	0.502191	1.0	1.0	1.0	mutual_knn
P0528	P0639	0.604238	0.533869	0.599482	0.541782	1.0	0.8	0.75	mutual_knn
P0219	P0279	0.60376	0.458507	0.564091	1.0	1.0	0.666667	0.6	mutual_knn
P0230	P0342	0.603703	0.472013	0.603918	0.799257	1.0	0.8	0.75	mutual_knn
P0286	P0454	0.603565	0.498521	0.569442	0.799257	1.0	0.8	0.75	mutual_knn
P0069	P0373	0.603555	0.511798	0.552342	0.799257	1.0	0.8	0.75	mutual_knn
P0306	P0363	0.603382	0.473813	0.591012	0.833119	1.0	0.8	0.75	mutual_knn
P0383	P0568	0.603137	0.488044	0.572015	0.833119	1.0	0.8	0.75	mutual_knn
P0353	P0383	0.602835	0.488501	0.570564	0.833119	1.0	0.8	0.75	mutual_knn
P0163	P0645	0.602754	0.47545	0.593865	0.809489	1.0	0.75	0.666667	mutual_knn
P0060	P0267	0.602643	0.480244	0.532951	1.0	1.0	0.714286	0.666667	mutual_knn
P0132	P0241	0.602466	0.493169	0.51583	1.0	1.0	0.714286	0.666667	mutual_knn
P0045	P0156	0.602158	0.494214	0.558437	0.843085	1.0	0.8	0.75	mutual_knn
P0012	P0267	0.601916	0.462466	0.553733	1.0	1.0	0.714286	0.666667	mutual_knn
P0281	P0456	0.601873	0.512941	0.623134	0.529527	1.0	1.0	1.0	mutual_knn
P0034	P0262	0.601798	0.483652	0.57099	0.843085	1.0	0.8	0.75	mutual_knn
P0274	P0302	0.601787	0.472967	0.597218	0.799257	1.0	0.8	0.75	mutual_knn
P0028	P0068	0.601735	0.490181	0.517583	1.0	1.0	0.714286	0.666667	mutual_knn
P0219	P0381	0.601647	0.48369	0.583029	0.799257	1.0	0.8	0.75	mutual_knn
P0392	P0553	0.60128	0.539137	0.577875	0.564115	1.0	1.0	1.0	mutual_knn
P0001	P0004	0.600847	0.482239	0.578524	0.813558	1.0	0.8	0.75	mutual_knn
P0336	P0368	0.600695	0.500183	0.545354	0.847384	1.0	0.8	0.75	mutual_knn
P0156	P0535	0.600549	0.491825	0.55976	0.833119	1.0	0.8	0.75	mutual_knn
P0138	P0212	0.600504	0.471786	0.59507	0.799257	1.0	0.8	0.75	mutual_knn
P0242	P0328	0.600433	0.50095	0.500017	1.0	1.0	0.714286	0.666667	mutual_knn
P0078	P0437	0.600429	0.508601	0.623463	0.533462	1.0	0.8	0.75	mutual_knn
P0012	P0131	0.600339	0.457957	0.555025	1.0	1.0	0.714286	0.666667	mutual_knn
P0272	P0676	0.600294	0.474827	0.587636	0.809489	1.0	0.75	0.666667	mutual_knn
P0050	P0138	0.600185	0.471094	0.59505	0.799257	1.0	0.8	0.75	mutual_knn
P0447	P0726	0.600102	0.533201	0.599835	0.502191	1.0	1.0	1.0	mutual_knn
P0345	P0650	0.599916	0.516487	0.603101	0.564115	1.0	1.0	1.0	mutual_knn
P0044	P0313	0.599738	0.478733	0.574275	0.833119	1.0	0.8	0.75	mutual_knn
P0399	P0440	0.599557	0.452554	0.559737	1.0	1.0	0.714286	0.666667	mutual_knn
P0037	P0039	0.599145	0.497458	0.500826	1.0	1.0	0.714286	0.666667	mutual_knn
P0056	P0229	0.599009	0.45146	0.559578	1.0	1.0	0.714286	0.666667	mutual_knn
P0018	P0277	0.598961	0.513977	0.618914	0.51051	1.0	0.8	0.75	mutual_knn
P0330	P0390	0.598879	0.478366	0.524611	1.0	1.0	0.666667	0.6	mutual_knn
P0051	P0123	0.598878	0.487497	0.512871	1.0	1.0	0.714286	0.666667	mutual_knn
P0273	P0330	0.598788	0.469818	0.535342	1.0	1.0	0.666667	0.6	mutual_knn
P0481	P0498	0.598649	0.468995	0.536003	1.0	1.0	0.714286	0.666667	mutual_knn
P0067	P0138	0.598645	0.457848	0.607679	0.799257	1.0	0.8	0.75	mutual_knn
P0102	P0150	0.598523	0.487343	0.512054	1.0	1.0	0.714286	0.666667	mutual_knn
P0168	P0410	0.598426	0.487697	0.511322	1.0	1.0	0.666667	0.6	mutual_knn
P0204	P0337	0.598349	0.509089	0.483597	1.0	1.0	0.714286	0.666667	mutual_knn
P0107	P0447	0.598298	0.479397	0.521626	1.0	1.0	0.714286	0.666667	mutual_knn
P0215	P0473	0.598052	0.505594	0.55295	0.770019	1.0	0.8	0.75	mutual_knn
P0234	P0363	0.598007	0.48912	0.639214	0.541782	1.0	0.8	0.75	mutual_knn
P0065	P0102	0.597987	0.456653	0.549981	1.0	1.0	0.714286	0.666667	mutual_knn
P0083	P0294	0.597702	0.506834	0.617945	0.533462	1.0	0.8	0.75	mutual_knn
P0058	P0249	0.597679	0.435633	0.623807	0.833119	1.0	0.8	0.75	mutual_knn
P0013	P0052	0.597635	0.489894	0.506236	1.0	1.0	0.714286	0.666667	mutual_knn
P0097	P0655	0.597472	0.474047	0.5835	0.799257	1.0	0.8	0.75	mutual_knn
P0266	P0699	0.597454	0.554728	0.534412	0.607816	1.0	1.0	1.0	mutual_knn
P0406	P0558	0.597436	0.478231	0.584296	0.777285	1.0	0.8	0.75	mutual_knn
P0073	P0329	0.597415	0.486307	0.557899	0.833119	1.0	0.8	0.75	mutual_knn
P0061	P0307	0.59723	0.526587	0.582439	0.564115	1.0	1.0	1.0	mutual_knn
P0147	P0531	0.597222	0.465737	0.58674	0.822814	1.0	0.8	0.75	mutual_knn
P0084	P0424	0.597197	0.48662	0.556875	0.833119	1.0	0.8	0.75	mutual_knn
