left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0012	P0101	0.637133	0.560931	0.606049	0.725966	1.0	0.777778	0.75	mutual_knn
P0092	P0274	0.63713	0.542397	0.588302	0.871456	1.0	0.777778	0.75	mutual_knn
P0098	P0343	0.635812	0.534422	0.585235	0.904896	1.0	0.777778	0.75	mutual_knn
P0615	P0660	0.635471	0.539421	0.645505	0.8109	0.857143	0.8	0.75	mutual_knn
P0052	P0245	0.635103	0.543487	0.583643	0.862587	1.0	0.777778	0.75	mutual_knn
P0003	P0116	0.634883	0.551514	0.60733	0.741357	1.0	0.8	0.75	mutual_knn
P0456	P0831	0.634681	0.52716	0.636168	0.748004	1.0	0.8	0.75	mutual_knn
P0210	P0222	0.634508	0.547545	0.575743	0.866031	1.0	0.777778	0.75	mutual_knn
P0099	P0165	0.634399	0.54893	0.560551	0.911875	1.0	0.777778	0.75	mutual_knn
P0040	P0152	0.634257	0.537342	0.583095	0.883697	1.0	0.777778	0.75	mutual_knn
P0559	P1192	0.634025	0.544297	0.625422	0.826939	0.875	0.8	0.75	mutual_knn
P1254	P1437	0.633763	0.578671	0.594423	0.778127	0.875	0.8	0.75	mutual_knn
P0896	P1047	0.632944	0.524762	0.645892	0.832386	0.875	0.8	0.75	mutual_knn
P0125	P0233	0.632913	0.573601	0.585024	0.700341	1.0	0.777778	0.75	mutual_knn
P0106	P0147	0.632813	0.552051	0.593527	0.766551	1.0	0.7	0.666667	mutual_knn
P0502	P0689	0.632706	0.586281	0.60219	0.706129	0.875	0.833333	0.8	mutual_knn
P0387	P0471	0.632672	0.57006	0.602878	0.651376	1.0	0.777778	0.75	mutual_knn
P0912	P1246	0.63265	0.562903	0.597638	0.826703	0.875	0.8	0.75	mutual_knn
P0037	P0261	0.632424	0.539332	0.582148	0.859729	1.0	0.777778	0.75	mutual_knn
P0050	P0070	0.632261	0.550416	0.560197	0.885046	1.0	0.777778	0.75	mutual_knn
P0033	P0062	0.632141	0.527274	0.582684	0.909284	1.0	0.777778	0.75	mutual_knn
P0002	P0155	0.632138	0.540085	0.573655	0.88321	1.0	0.777778	0.75	mutual_knn
P0009	P0046	0.632064	0.522371	0.562849	1.0	1.0	0.7	0.666667	mutual_knn
P0142	P0298	0.631857	0.538574	0.578151	0.871456	1.0	0.777778	0.75	mutual_knn
P0051	P0255	0.63148	0.549061	0.564204	0.869308	1.0	0.777778	0.75	mutual_knn
P0101	P0195	0.631359	0.528359	0.575724	0.920938	1.0	0.777778	0.75	mutual_knn
P0725	P0751	0.630423	0.544179	0.602214	0.747674	1.0	0.8	0.75	mutual_knn
P0021	P0062	0.630422	0.533535	0.569721	0.909284	1.0	0.777778	0.75	mutual_knn
P0651	P1111	0.630356	0.550126	0.580917	0.794781	1.0	0.8	0.75	mutual_knn
P0140	P0378	0.630056	0.530589	0.583272	0.871456	1.0	0.777778	0.75	mutual_knn
P0203	P0366	0.629924	0.536789	0.560786	0.920938	1.0	0.777778	0.75	mutual_knn
P0469	P1070	0.629769	0.534851	0.603724	0.777825	1.0	0.8	0.75	mutual_knn
P0131	P0298	0.629518	0.52685	0.586542	0.871456	1.0	0.777778	0.75	mutual_knn
P0207	P0366	0.629459	0.538987	0.556631	0.920938	1.0	0.777778	0.75	mutual_knn
P0557	P0910	0.629355	0.554832	0.597233	0.70649	1.0	0.833333	0.8	mutual_knn
P0180	P0236	0.629313	0.530822	0.576432	0.886922	1.0	0.777778	0.75	mutual_knn
P1117	P1327	0.629303	0.566305	0.562714	0.775162	1.0	0.8	0.75	mutual_knn
P0092	P0207	0.629299	0.529967	0.581907	0.871456	1.0	0.777778	0.75	mutual_knn
P0015	P0181	0.628766	0.541236	0.567342	0.866398	1.0	0.777778	0.75	mutual_knn
P0191	P0233	0.62875	0.532215	0.563499	0.920288	1.0	0.777778	0.75	mutual_knn
P0024	P0314	0.628708	0.530192	0.582467	0.862587	1.0	0.777778	0.75	mutual_knn
P0152	P0309	0.628638	0.515315	0.582698	0.928016	1.0	0.777778	0.75	mutual_knn
P0323	P0357	0.628414	0.534169	0.570482	0.883697	1.0	0.777778	0.75	mutual_knn
P0203	P0258	0.628189	0.537835	0.567701	0.874678	1.0	0.777778	0.75	mutual_knn
P0102	P0342	0.628128	0.524648	0.548674	1.0	1.0	0.7	0.666667	mutual_knn
P0137	P0408	0.628086	0.584488	0.572002	0.648659	1.0	0.777778	0.75	mutual_knn
P0603	P1186	0.6277	0.568916	0.585557	0.792426	0.875	0.8	0.75	mutual_knn
P0015	P0337	0.627475	0.543109	0.561245	0.866398	1.0	0.777778	0.75	mutual_knn
P0193	P0259	0.62739	0.539688	0.566491	0.862587	1.0	0.777778	0.75	mutual_knn
P0049	P0166	0.627078	0.550858	0.589428	0.728917	1.0	0.777778	0.75	mutual_knn
P0101	P0149	0.627005	0.537702	0.612479	0.706714	1.0	0.777778	0.75	mutual_knn
P0413	P0805	0.626963	0.571123	0.566505	0.716807	1.0	0.833333	0.8	mutual_knn
P0256	P0387	0.626878	0.543867	0.582805	0.781556	1.0	0.7	0.666667	mutual_knn
P0632	P0768	0.626851	0.525038	0.577371	0.885046	1.0	0.777778	0.75	mutual_knn
P0563	P0791	0.626751	0.574393	0.60046	0.706129	0.875	0.833333	0.8	mutual_knn
P0020	P0050	0.626646	0.542495	0.558678	0.869857	1.0	0.777778	0.75	mutual_knn
P0119	P0190	0.626614	0.529159	0.575278	0.871456	1.0	0.777778	0.75	mutual_knn
P0013	P0237	0.62651	0.539643	0.562945	0.866398	1.0	0.777778	0.75	mutual_knn
P0643	P0973	0.6262	0.539864	0.611042	0.818969	0.875	0.8	0.75	mutual_knn
P0007	P0036	0.626119	0.536536	0.565929	0.866031	1.0	0.777778	0.75	mutual_knn
P0132	P0251	0.626089	0.521129	0.580604	0.883697	1.0	0.777778	0.75	mutual_knn
P0126	P0139	0.625632	0.542214	0.553023	0.880773	1.0	0.777778	0.75	mutual_knn
P0571	P0624	0.625538	0.55156	0.577178	0.753241	1.0	0.8	0.75	mutual_knn
P0098	P0372	0.625257	0.540676	0.603093	0.708701	1.0	0.777778	0.75	mutual_knn
P0783	P1227	0.625194	0.548843	0.592868	0.832109	0.875	0.8	0.75	mutual_knn
P0096	P0127	0.625107	0.537735	0.561391	0.866398	1.0	0.777778	0.75	mutual_knn
P0207	P0354	0.624584	0.51639	0.585894	0.871456	1.0	0.777778	0.75	mutual_knn
P0038	P0657	0.624558	0.552455	0.599974	0.659627	1.0	0.833333	0.8	mutual_knn
P0033	P0238	0.6244	0.536593	0.560942	0.866031	1.0	0.777778	0.75	mutual_knn
P0682	P0958	0.624325	0.523304	0.61449	0.862675	0.875	0.8	0.75	mutual_knn
P1911	P2084	0.624108	0.491308	0.580056	1.0	1.0	0.666667	0.5	mutual_knn
P0059	P0143	0.624058	0.528746	0.577113	0.84133	1.0	0.75	0.714286	mutual_knn
P0034	P0036	0.623891	0.508364	0.557507	1.0	1.0	0.7	0.666667	mutual_knn
P0587	P0997	0.623838	0.534956	0.598117	0.862675	0.875	0.8	0.75	mutual_knn
P0922	P1277	0.623742	0.526199	0.622577	0.8155	0.875	0.8	0.75	mutual_knn
P1669	P1847	0.623586	0.494144	0.574919	1.0	1.0	0.666667	0.5	mutual_knn
P0203	P0298	0.623357	0.512984	0.586769	0.871456	1.0	0.777778	0.75	mutual_knn
P0265	P0356	0.623212	0.521509	0.577927	0.862587	1.0	0.777778	0.75	mutual_knn
P0810	P1147	0.623095	0.52026	0.60021	0.789042	1.0	0.8	0.75	mutual_knn
P0390	P0432	0.622799	0.537185	0.557545	0.859248	1.0	0.777778	0.75	mutual_knn
P0201	P0368	0.622603	0.570385	0.609053	0.527613	1.0	0.777778	0.75	mutual_knn
P0024	P0154	0.622545	0.533551	0.560539	0.862587	1.0	0.777778	0.75	mutual_knn
P2224	P2500	0.622502	0.483759	0.585172	1.0	1.0	0.666667	0.5	mutual_knn
P0154	P0265	0.622177	0.526936	0.567992	0.862587	1.0	0.777778	0.75	mutual_knn
P0145	P0268	0.621986	0.520813	0.569287	0.883697	1.0	0.777778	0.75	mutual_knn
P0222	P0334	0.621949	0.519848	0.56311	0.909284	1.0	0.777778	0.75	mutual_knn
P0233	P0467	0.621918	0.534914	0.54051	0.920288	1.0	0.777778	0.75	mutual_knn
P2127	P2390	0.621731	0.500721	0.561161	1.0	1.0	0.666667	0.5	mutual_knn
P0647	P1057	0.621623	0.557027	0.584384	0.789265	0.875	0.8	0.75	mutual_knn
P0265	P0282	0.621593	0.519338	0.570059	0.883697	1.0	0.777778	0.75	mutual_knn
P0310	P0516	0.621274	0.542079	0.601899	0.666738	1.0	0.777778	0.75	mutual_knn
P0069	P0176	0.621128	0.524997	0.551784	0.91755	1.0	0.777778	0.75	mutual_knn
P0510	P1044	0.620949	0.520679	0.618494	0.826703	0.875	0.8	0.75	mutual_knn
P0671	P0677	0.620947	0.550227	0.583699	0.8155	0.875	0.8	0.75	mutual_knn
P1696	P2650	0.620671	0.46152	0.608535	1.0	1.0	0.666667	0.5	mutual_knn
P0079	P0233	0.620605	0.527523	0.558235	0.878375	1.0	0.777778	0.75	mutual_knn
P0021	P0082	0.62059	0.534472	0.552785	0.866031	1.0	0.777778	0.75	mutual_knn
P0256	P0471	0.620556	0.563472	0.581137	0.635956	1.0	0.777778	0.75	mutual_knn
P0036	P0334	0.620388	0.515892	0.563739	0.909284	1.0	0.777778	0.75	mutual_knn
P0104	P0532	0.620375	0.536831	0.595927	0.702268	1.0	0.833333	0.8	mutual_knn
P0192	P0340	0.620365	0.515586	0.577406	0.862587	1.0	0.777778	0.75	mutual_knn
P0659	P1114	0.620237	0.543311	0.586956	0.828123	0.875	0.8	0.75	mutual_knn
P0140	P0351	0.620231	0.521035	0.566563	0.874678	1.0	0.777778	0.75	mutual_knn
P0192	P0431	0.620161	0.563675	0.586501	0.612315	1.0	0.75	0.714286	mutual_knn
P0140	P0366	0.619719	0.525368	0.546315	0.920938	1.0	0.777778	0.75	mutual_knn
P0026	P0135	0.619703	0.55149	0.575087	0.702525	1.0	0.777778	0.75	mutual_knn
P0035	P0161	0.61962	0.527343	0.558799	0.867368	1.0	0.777778	0.75	mutual_knn
P0140	P0274	0.619231	0.497788	0.557791	1.0	1.0	0.7	0.666667	mutual_knn
P0409	P0430	0.618966	0.546445	0.58947	0.667511	1.0	0.777778	0.75	mutual_knn
P0050	P0107	0.618853	0.538758	0.587952	0.706287	1.0	0.777778	0.75	mutual_knn
P0091	P0194	0.618721	0.537566	0.543467	0.866031	1.0	0.777778	0.75	mutual_knn
P0006	P0184	0.618614	0.525834	0.543249	0.91852	1.0	0.777778	0.75	mutual_knn
P2109	P2141	0.618535	0.475561	0.584378	1.0	1.0	0.666667	0.5	mutual_knn
P0145	P0275	0.618431	0.528705	0.539698	0.916196	1.0	0.777778	0.75	mutual_knn
P0513	P0950	0.618331	0.537337	0.583119	0.724381	1.0	0.833333	0.8	mutual_knn
P0127	P0238	0.618233	0.557243	0.578879	0.648659	1.0	0.777778	0.75	mutual_knn
P0019	P0221	0.618183	0.515515	0.551309	0.932431	1.0	0.777778	0.75	mutual_knn
P0080	P0223	0.618043	0.519465	0.564801	0.866031	1.0	0.777778	0.75	mutual_knn
P0376	P0423	0.618037	0.536674	0.589448	0.702268	1.0	0.833333	0.8	mutual_knn
P0860	P1293	0.618005	0.532381	0.609308	0.776756	0.875	0.8	0.75	mutual_knn
P0978	P1266	0.618003	0.527967	0.585439	0.755142	1.0	0.8	0.75	mutual_knn
P0049	P0092	0.617995	0.514196	0.56989	0.871456	1.0	0.777778	0.75	mutual_knn
P0190	P0458	0.617928	0.522813	0.558619	0.871456	1.0	0.777778	0.75	mutual_knn
P0034	P0334	0.617869	0.519494	0.55191	0.909284	1.0	0.777778	0.75	mutual_knn
P0059	P0321	0.617864	0.525376	0.556691	0.866031	1.0	0.777778	0.75	mutual_knn
P0072	P0112	0.617801	0.52144	0.561466	0.866398	1.0	0.777778	0.75	mutual_knn
P0012	P0149	0.6178	0.51432	0.582527	0.824719	1.0	0.7	0.666667	mutual_knn
P0703	P1156	0.617671	0.540433	0.582187	0.832109	0.875	0.8	0.75	mutual_knn
P0753	P1280	0.617644	0.555709	0.553736	0.862675	0.875	0.8	0.75	mutual_knn
P0498	P1095	0.617524	0.505804	0.620477	0.852456	0.875	0.8	0.75	mutual_knn
P0184	P0221	0.617463	0.515475	0.562348	0.886773	1.0	0.777778	0.75	mutual_knn
P0999	P1010	0.617414	0.484333	0.569897	1.0	1.0	0.666667	0.6	mutual_knn
P0287	P0507	0.617329	0.519003	0.562371	0.869485	1.0	0.75	0.714286	mutual_knn
P0653	P0777	0.617221	0.517025	0.560158	0.885046	1.0	0.777778	0.75	mutual_knn
P0928	P1245	0.61722	0.599314	0.597379	0.50946	0.875	0.8	0.75	mutual_knn
P0150	P0373	0.616974	0.54937	0.563998	0.723576	1.0	0.777778	0.75	mutual_knn
P0276	P0282	0.61697	0.553809	0.570843	0.679612	1.0	0.777778	0.75	mutual_knn
P0087	P0123	0.616968	0.55266	0.572482	0.679017	1.0	0.777778	0.75	mutual_knn
P0765	P1080	0.616947	0.548628	0.553932	0.761884	1.0	0.8	0.75	mutual_knn
P0176	P0255	0.616792	0.517319	0.549268	0.91755	1.0	0.777778	0.75	mutual_knn
P0030	P0100	0.616774	0.56301	0.570925	0.635956	1.0	0.777778	0.75	mutual_knn
P0009	P0052	0.616749	0.526087	0.553575	0.862587	1.0	0.777778	0.75	mutual_knn
P0814	P1216	0.616745	0.513794	0.578004	0.832361	1.0	0.8	0.75	mutual_knn
P0852	P1198	0.616656	0.530412	0.583439	0.862675	0.875	0.8	0.75	mutual_knn
P0619	P0750	0.616273	0.500149	0.607071	0.787313	1.0	0.8	0.75	mutual_knn
P0902	P1252	0.61627	0.498957	0.609619	0.783728	1.0	0.8	0.75	mutual_knn
P0226	P0388	0.616098	0.546981	0.569509	0.706287	1.0	0.777778	0.75	mutual_knn
P0245	P0282	0.616036	0.514533	0.560361	0.883697	1.0	0.777778	0.75	mutual_knn
P0100	P0174	0.61587	0.547035	0.584477	0.651376	1.0	0.777778	0.75	mutual_knn
P0254	P0364	0.615868	0.535736	0.537669	0.866031	1.0	0.777778	0.75	mutual_knn
P0291	P0326	0.615773	0.531847	0.538584	0.879374	1.0	0.777778	0.75	mutual_knn
P0013	P0137	0.615662	0.482182	0.567656	1.0	1.0	0.7	0.666667	mutual_knn
P0092	P0142	0.615545	0.50171	0.578942	0.871456	1.0	0.777778	0.75	mutual_knn
P0094	P0155	0.615382	0.543226	0.572928	0.704056	1.0	0.777778	0.75	mutual_knn
P0101	P0231	0.615272	0.540493	0.575366	0.706714	1.0	0.777778	0.75	mutual_knn
P0092	P0234	0.615231	0.530358	0.591293	0.696179	1.0	0.777778	0.75	mutual_knn
P0117	P0393	0.615144	0.510706	0.555423	0.909284	1.0	0.777778	0.75	mutual_knn
P0316	P1012	0.614915	0.518862	0.567466	0.828137	1.0	0.8	0.75	mutual_knn
P0039	P0180	0.614903	0.509065	0.564293	0.88321	1.0	0.777778	0.75	mutual_knn
P0265	P0359	0.614895	0.484942	0.561917	1.0	1.0	0.7	0.666667	mutual_knn
P0507	P0549	0.614839	0.511347	0.563879	0.873753	1.0	0.714286	0.666667	mutual_knn
P0269	P0294	0.61481	0.529637	0.538675	0.879374	1.0	0.777778	0.75	mutual_knn
P1446	P2075	0.614731	0.444703	0.613183	1.0	1.0	0.666667	0.5	mutual_knn
P0146	P0214	0.614692	0.525685	0.541303	0.886773	1.0	0.777778	0.75	mutual_knn
P0219	P0337	0.614647	0.550822	0.575923	0.652041	1.0	0.777778	0.75	mutual_knn
P1568	P2134	0.614634	0.448768	0.607682	1.0	1.0	0.666667	0.5	mutual_knn
P0087	P0393	0.614265	0.516167	0.558519	0.865077	1.0	0.777778	0.75	mutual_knn
P0022	P0107	0.614177	0.50336	0.536186	1.0	1.0	0.7	0.666667	mutual_knn
P0029	P0088	0.61413	0.525755	0.562437	0.806874	1.0	0.7	0.666667	mutual_knn
P0100	P0225	0.613959	0.515752	0.55889	0.862587	1.0	0.777778	0.75	mutual_knn
P0047	P0184	0.61391	0.51489	0.543878	0.91852	1.0	0.777778	0.75	mutual_knn
P0152	P0282	0.613744	0.509394	0.56042	0.883697	1.0	0.777778	0.75	mutual_knn
P1051	P1088	0.613661	0.501229	0.580747	0.848467	1.0	0.8	0.75	mutual_knn
P0002	P0039	0.61366	0.499889	0.539171	1.0	1.0	0.7	0.666667	mutual_knn
P0896	P1313	0.613419	0.538519	0.56556	0.856398	0.875	0.8	0.75	mutual_knn
P0560	P0922	0.61326	0.543594	0.580173	0.655823	1.0	0.833333	0.8	mutual_knn
P0459	P0999	0.613234	0.521438	0.595315	0.702268	1.0	0.833333	0.8	mutual_knn
P0194	P0364	0.613192	0.530443	0.536827	0.866031	1.0	0.777778	0.75	mutual_knn
P1887	P2219	0.613158	0.455138	0.595275	1.0	1.0	0.666667	0.5	mutual_knn
P0819	P0944	0.612812	0.512691	0.602264	0.838092	0.875	0.8	0.75	mutual_knn
P0741	P1064	0.612749	0.537416	0.581046	0.818315	0.857143	0.8	0.75	mutual_knn
P0008	P0289	0.612708	0.537332	0.567632	0.722374	1.0	0.777778	0.75	mutual_knn
P0566	P0823	0.612634	0.548052	0.58376	0.759804	0.857143	0.8	0.75	mutual_knn
P0036	P0409	0.612607	0.521135	0.548107	0.862587	1.0	0.777778	0.75	mutual_knn
P0023	P0219	0.612589	0.530541	0.536778	0.859729	1.0	0.777778	0.75	mutual_knn
P0566	P0977	0.612445	0.523074	0.600287	0.812467	0.857143	0.8	0.75	mutual_knn
P0012	P0217	0.612326	0.541664	0.568797	0.694982	1.0	0.777778	0.75	mutual_knn
P0202	P0350	0.612264	0.522137	0.588109	0.714643	1.0	0.777778	0.75	mutual_knn
P1760	P1915	0.612227	0.454252	0.593752	1.0	1.0	0.666667	0.5	mutual_knn
P0030	P0396	0.612077	0.512866	0.552029	0.880773	1.0	0.777778	0.75	mutual_knn
P0785	P0976	0.612044	0.509188	0.586838	0.775162	1.0	0.8	0.75	mutual_knn
P0295	P0475	0.611893	0.5259	0.538021	0.869308	1.0	0.777778	0.75	mutual_knn
P0566	P0689	0.611803	0.520895	0.598051	0.82368	0.857143	0.8	0.75	mutual_knn
P0002	P0006	0.611749	0.522846	0.563103	0.793822	1.0	0.7	0.666667	mutual_knn
P0168	P0357	0.61169	0.508778	0.555343	0.883697	1.0	0.777778	0.75	mutual_knn
P0013	P0065	0.611643	0.542369	0.579175	0.648659	1.0	0.777778	0.75	mutual_knn
P0461	P0640	0.611443	0.50597	0.561744	0.871456	1.0	0.777778	0.75	mutual_knn
P0070	P0260	0.611389	0.509143	0.520785	1.0	1.0	0.7	0.666667	mutual_knn
P0290	P0433	0.611255	0.522527	0.541471	0.866031	1.0	0.777778	0.75	mutual_knn
P0353	P0763	0.610996	0.540194	0.573989	0.670123	1.0	0.833333	0.8	mutual_knn
P0184	P0306	0.610907	0.504107	0.549163	0.91852	1.0	0.777778	0.75	mutual_knn
P0939	P1125	0.610718	0.524847	0.544418	0.839908	1.0	0.8	0.75	mutual_knn
P0081	P0162	0.610713	0.524167	0.539332	0.860714	1.0	0.75	0.714286	mutual_knn
P0582	P0640	0.610678	0.548703	0.575999	0.621623	1.0	0.7	0.666667	mutual_knn
P0576	P0919	0.61058	0.519622	0.594031	0.813394	0.875	0.8	0.75	mutual_knn
P0019	P0047	0.610558	0.523411	0.56879	0.759462	1.0	0.777778	0.75	mutual_knn
P0148	P0400	0.610437	0.502309	0.564192	0.869308	1.0	0.777778	0.75	mutual_knn
P0743	P1419	0.610436	0.571766	0.612984	0.510968	0.875	1.0	1.0	mutual_knn
P0770	P1187	0.610361	0.556077	0.529924	0.871525	0.875	0.8	0.75	mutual_knn
P0031	P0138	0.610307	0.512364	0.551828	0.866031	1.0	0.777778	0.75	mutual_knn
P0583	P0696	0.610257	0.52009	0.580613	0.855022	0.875	0.8	0.75	mutual_knn
P1567	P2391	0.610239	0.444703	0.60035	1.0	1.0	0.666667	0.5	mutual_knn
P2097	P2497	0.610199	0.454252	0.587958	1.0	1.0	0.666667	0.5	mutual_knn
P0237	P0279	0.610117	0.506257	0.554926	0.880773	1.0	0.777778	0.75	mutual_knn
P0252	P0396	0.610029	0.52432	0.534727	0.869308	1.0	0.777778	0.75	mutual_knn
P0036	P0268	0.609926	0.508541	0.550609	0.883697	1.0	0.777778	0.75	mutual_knn
P0797	P1111	0.609823	0.523092	0.546274	0.832361	1.0	0.8	0.75	mutual_knn
P0054	P0078	0.609802	0.524271	0.556086	0.792499	1.0	0.7	0.666667	mutual_knn
P0020	P0250	0.609787	0.509591	0.552816	0.869857	1.0	0.777778	0.75	mutual_knn
P0091	P0357	0.609766	0.505589	0.553946	0.883697	1.0	0.777778	0.75	mutual_knn
P0256	P0450	0.609658	0.511235	0.547214	0.880773	1.0	0.777778	0.75	mutual_knn
P1770	P2472	0.609644	0.470124	0.565966	1.0	1.0	0.666667	0.5	mutual_knn
P0048	P0282	0.609416	0.537487	0.571985	0.673526	1.0	0.777778	0.75	mutual_knn
P0025	P0184	0.609391	0.500694	0.549217	0.91852	1.0	0.777778	0.75	mutual_knn
P0091	P0254	0.609297	0.526077	0.531312	0.866031	1.0	0.777778	0.75	mutual_knn
P0052	P0193	0.609224	0.508942	0.554118	0.862587	1.0	0.777778	0.75	mutual_knn
P0125	P0249	0.609061	0.513325	0.554225	0.840854	1.0	0.7	0.666667	mutual_knn
P0013	P0019	0.609039	0.524404	0.563175	0.759462	1.0	0.777778	0.75	mutual_knn
P0131	P0203	0.609	0.483526	0.546896	1.0	1.0	0.7	0.666667	mutual_knn
P0131	P0140	0.608835	0.487438	0.541395	1.0	1.0	0.7	0.666667	mutual_knn
P0769	P1262	0.608657	0.515064	0.554477	0.828108	1.0	0.8	0.75	mutual_knn
P0140	P0258	0.608549	0.501856	0.557846	0.874678	1.0	0.777778	0.75	mutual_knn
P0843	P1214	0.608532	0.529611	0.55179	0.770807	1.0	0.8	0.75	mutual_knn
P0097	P0208	0.608527	0.515147	0.543166	0.866031	1.0	0.777778	0.75	mutual_knn
P0696	P1095	0.608481	0.501203	0.621144	0.780394	0.875	0.8	0.75	mutual_knn
P0110	P0287	0.608234	0.514443	0.543129	0.866398	1.0	0.777778	0.75	mutual_knn
P0142	P0516	0.608224	0.506925	0.552358	0.867821	1.0	0.777778	0.75	mutual_knn
P0127	P0400	0.608201	0.509995	0.577281	0.766551	1.0	0.7	0.666667	mutual_knn
P0221	P0495	0.608177	0.537024	0.560753	0.702525	1.0	0.777778	0.75	mutual_knn
P0029	P0250	0.607995	0.50487	0.549425	0.885046	1.0	0.777778	0.75	mutual_knn
P0019	P0025	0.607962	0.519568	0.566316	0.759462	1.0	0.777778	0.75	mutual_knn
P0348	P0423	0.607871	0.529454	0.569684	0.702268	1.0	0.833333	0.8	mutual_knn
P0285	P0396	0.60782	0.516487	0.538487	0.869308	1.0	0.777778	0.75	mutual_knn
P0031	P0038	0.607811	0.516961	0.540307	0.860714	1.0	0.75	0.714286	mutual_knn
P0665	P0998	0.607695	0.543944	0.55804	0.80106	0.875	0.8	0.75	mutual_knn
P0171	P0300	0.607685	0.507407	0.546497	0.880773	1.0	0.777778	0.75	mutual_knn
P0606	P1591	0.607589	0.558115	0.57093	0.566123	1.0	1.0	1.0	mutual_knn
P0053	P0071	0.607575	0.511384	0.545178	0.866398	1.0	0.777778	0.75	mutual_knn
P0730	P1056	0.607564	0.528288	0.573199	0.817145	0.875	0.8	0.75	mutual_knn
P0123	P0170	0.607561	0.517758	0.53885	0.859729	1.0	0.777778	0.75	mutual_knn
P0008	P0017	0.607418	0.541164	0.56298	0.668507	1.0	0.777778	0.75	mutual_knn
P0150	P0294	0.607286	0.553922	0.589071	0.518467	1.0	0.777778	0.75	mutual_knn
P0019	P0035	0.60723	0.504888	0.533678	0.932431	1.0	0.777778	0.75	mutual_knn
P0270	P0383	0.607223	0.526826	0.55885	0.745539	1.0	0.777778	0.75	mutual_knn
P1015	P1284	0.607181	0.512026	0.577979	0.744768	1.0	0.8	0.75	mutual_knn
P0023	P0320	0.607129	0.490839	0.570423	0.866031	1.0	0.777778	0.75	mutual_knn
P0715	P0799	0.607118	0.517026	0.592169	0.796968	0.875	0.8	0.75	mutual_knn
