morpheme_id	word_id	qac_ref	morpheme_index	surface_ar	stem_ar	lemma_ar	root	root_join_key	pos	morpheme_role	morph_features	aspect	mood	voice	measure	person	gender	number	grammatical_case
m-w-s062-a002-w003-01	w-s062-a002-w003	62:2:3:1	1	بَعَثَ	بَعَثَ	بَعَثَ	ب ع ث	بعث	V	STEM	STEM|POS:V|PERF|LEM:baEava|ROOT:bEv|3MS	PERF				3	M	singular	
m-w-s062-a002-w004-01	w-s062-a002-w004	62:2:4:1	1	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s062-a002-w005-01	w-s062-a002-w005	62:2:5:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s062-a002-w005-02	w-s062-a002-w005	62:2:5:2	2	أُمِّيِّۦنَ	أُمِّيِّۦنَ	أُمِّىّ	ء م م	ءمم	N	STEM	STEM|POS:N|LEM:>um~iY~|ROOT:Amm|MP|GEN						M	plural	GEN
m-w-s062-a002-w006-01	w-s062-a002-w006	62:2:6:1	1	رَسُولًا	رَسُولًا	رَسُول	ر س ل	رسل	N	STEM	STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|INDEF|ACC								ACC
m-w-s062-a002-w007-01	w-s062-a002-w007	62:2:7:1	1	مِّنْ	مِّنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s062-a002-w007-02	w-s062-a002-w007	62:2:7:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s062-a002-w008-01	w-s062-a002-w008	62:2:8:1	1	يَتْلُوا۟	يَتْلُوا۟	تَلَىٰ	ت ل و	تلو	V	STEM	STEM|POS:V|IMPF|LEM:talaY`|ROOT:tlw|3MS	IMPF				3	M	singular	
m-w-s062-a002-w009-01	w-s062-a002-w009	62:2:9:1	1	عَلَيْ	عَلَيْ	عَلَىٰ			P	STEM	STEM|POS:P|LEM:EalaY`								
m-w-s062-a002-w009-02	w-s062-a002-w009	62:2:9:2	2	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s062-a002-w010-01	w-s062-a002-w010	62:2:10:1	1	ءَايَٰتِ	ءَايَٰتِ	ءَايَة	ء ي ي	ءيي	N	STEM	STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|ACC						F	plural	ACC
m-w-s062-a002-w010-02	w-s062-a002-w010	62:2:10:2	2	هِۦ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s062-a002-w011-01	w-s062-a002-w011	62:2:11:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s062-a002-w011-02	w-s062-a002-w011	62:2:11:2	2	يُزَكِّي	يُزَكِّي	زَكَّىٰ	ز ك و	زكو	V	STEM	STEM|POS:V|IMPF|(II)|LEM:zak~aY`|ROOT:zkw|3MS	IMPF			II	3	M	singular	
m-w-s062-a002-w011-03	w-s062-a002-w011	62:2:11:3	3	هِمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s062-a002-w012-01	w-s062-a002-w012	62:2:12:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s062-a002-w012-02	w-s062-a002-w012	62:2:12:2	2	يُعَلِّمُ	يُعَلِّمُ	عَلَّمَ	ع ل م	علم	V	STEM	STEM|POS:V|IMPF|(II)|LEM:Eal~ama|ROOT:Elm|3MS	IMPF			II	3	M	singular	
m-w-s062-a002-w012-03	w-s062-a002-w012	62:2:12:3	3	هُمُ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s062-a002-w013-01	w-s062-a002-w013	62:2:13:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s062-a002-w013-02	w-s062-a002-w013	62:2:13:2	2	كِتَٰبَ	كِتَٰبَ	كِتَٰب	ك ت ب	كتب	N	STEM	STEM|POS:N|LEM:kita`b|ROOT:ktb|M|ACC								ACC
m-w-s062-a002-w014-01	w-s062-a002-w014	62:2:14:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s062-a002-w014-02	w-s062-a002-w014	62:2:14:2	2	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s062-a002-w014-03	w-s062-a002-w014	62:2:14:3	3	حِكْمَةَ	حِكْمَةَ	حِكْمَة	ح ك م	حكم	N	STEM	STEM|POS:N|LEM:Hikomap|ROOT:Hkm|F|ACC								ACC
m-w-s062-a002-w015-01	w-s062-a002-w015	62:2:15:1	1	وَ					CIRC	PREFIX	PREFIX|w:CIRC+								
m-w-s062-a002-w015-02	w-s062-a002-w015	62:2:15:2	2	إِن	إِن	إِن			COND	STEM	STEM|POS:COND|LEM:<in								
m-w-s062-a002-w016-01	w-s062-a002-w016	62:2:16:1	1	كَانُ	كَانُ	كَانَ	ك و ن	كون	V	STEM	STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MP	PERF				3	M	plural	
m-w-s062-a002-w016-02	w-s062-a002-w016	62:2:16:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s062-a002-w017-01	w-s062-a002-w017	62:2:17:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s062-a002-w018-01	w-s062-a002-w018	62:2:18:1	1	قَبْلُ	قَبْلُ	قَبْل	ق ب ل	قبل	N	STEM	STEM|POS:N|LEM:qabol|ROOT:qbl|GEN								GEN
m-w-s062-a002-w019-01	w-s062-a002-w019	62:2:19:1	1	لَ					EMPH	PREFIX	PREFIX|l:EMPH+								
m-w-s062-a002-w019-02	w-s062-a002-w019	62:2:19:2	2	فِى	فِى	فِى			P	STEM	STEM|POS:P|LEM:fiY								
m-w-s062-a002-w020-01	w-s062-a002-w020	62:2:20:1	1	ضَلَٰلٍ	ضَلَٰلٍ	ضَلَٰل	ض ل ل	ضلل	N	STEM	STEM|POS:N|LEM:Dala`l|ROOT:Dll|M|INDEF|GEN								GEN
m-w-s062-a002-w021-01	w-s062-a002-w021	62:2:21:1	1	مُّبِينٍ	مُّبِينٍ	مُّبِين	ب ي ن	بين	ADJ	STEM	STEM|POS:ADJ|ACT|PCPL|(IV)|LEM:m~ubiyn|ROOT:byn|M|INDEF|GEN			ACT	IV				GEN
m-w-s062-a003-w001-01	w-s062-a003-w001	62:3:1:1	1	وَ					CONJ	PREFIX	PREFIX|w:CONJ+								
m-w-s062-a003-w001-02	w-s062-a003-w001	62:3:1:2	2	ءَاخَرِينَ	ءَاخَرِينَ	آخَر	ء خ ر	ءخر	N	STEM	STEM|POS:N|LEM:A^xar|ROOT:Axr|MP|GEN						M	plural	GEN
m-w-s062-a003-w002-01	w-s062-a003-w002	62:3:2:1	1	مِنْ	مِنْ	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s062-a003-w002-02	w-s062-a003-w002	62:3:2:2	2	هُمْ					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s062-a003-w003-01	w-s062-a003-w003	62:3:3:1	1	لَمَّا	لَمَّا	لَم			NEG	STEM	STEM|POS:NEG|LEM:lam								
m-w-s062-a003-w004-01	w-s062-a003-w004	62:3:4:1	1	يَلْحَقُ	يَلْحَقُ	يَلْحَقُ	ل ح ق	لحق	V	STEM	STEM|POS:V|IMPF|LEM:yaloHaqu|ROOT:lHq|3MP|MOOD:SUBJ	IMPF	SUBJ			3	M	plural	
m-w-s062-a003-w004-02	w-s062-a003-w004	62:3:4:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s062-a003-w005-01	w-s062-a003-w005	62:3:5:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s062-a003-w005-02	w-s062-a003-w005	62:3:5:2	2	هِمْ	هِمْ				PRON	STEM	STEM|POS:PRON|3MP					3	M	plural	
m-w-s062-a003-w006-01	w-s062-a003-w006	62:3:6:1	1	وَ					REM	PREFIX	PREFIX|w:REM+								
m-w-s062-a003-w006-02	w-s062-a003-w006	62:3:6:2	2	هُوَ	هُوَ				PRON	STEM	STEM|POS:PRON|3MS					3	M	singular	
m-w-s062-a003-w007-01	w-s062-a003-w007	62:3:7:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s062-a003-w007-02	w-s062-a003-w007	62:3:7:2	2	عَزِيزُ	عَزِيزُ	عَزِيز	ع ز ز	عزز	N	STEM	STEM|POS:N|LEM:Eaziyz|ROOT:Ezz|MS|NOM						M	singular	NOM
m-w-s062-a003-w008-01	w-s062-a003-w008	62:3:8:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s062-a003-w008-02	w-s062-a003-w008	62:3:8:2	2	حَكِيمُ	حَكِيمُ	حَكِيم	ح ك م	حكم	ADJ	STEM	STEM|POS:ADJ|LEM:Hakiym|ROOT:Hkm|MS|NOM						M	singular	NOM
m-w-s062-a004-w001-01	w-s062-a004-w001	62:4:1:1	1	ذَٰلِكَ	ذَٰلِكَ	ذَٰلِك			DEM	STEM	STEM|POS:DEM|LEM:*a`lik|MS						M	singular	
m-w-s062-a004-w002-01	w-s062-a004-w002	62:4:2:1	1	فَضْلُ	فَضْلُ	فَضْل	ف ض ل	فضل	N	STEM	STEM|POS:N|LEM:faDol|ROOT:fDl|M|NOM								NOM
m-w-s062-a004-w003-01	w-s062-a004-w003	62:4:3:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s062-a004-w004-01	w-s062-a004-w004	62:4:4:1	1	يُؤْتِي	يُؤْتِي	آتَى	ء ت ي	ءتي	V	STEM	STEM|POS:V|IMPF|(IV)|LEM:A^taY|ROOT:Aty|3MS	IMPF			IV	3	M	singular	
m-w-s062-a004-w004-02	w-s062-a004-w004	62:4:4:2	2	هِ					PRON	SUFFIX	SUFFIX|PRON:3MS					3	M	singular	
m-w-s062-a004-w005-01	w-s062-a004-w005	62:4:5:1	1	مَن	مَن	مَن			REL	STEM	STEM|POS:REL|LEM:man								
m-w-s062-a004-w006-01	w-s062-a004-w006	62:4:6:1	1	يَشَآءُ	يَشَآءُ	شَآءَ	ش ي ء	شيء	V	STEM	STEM|POS:V|IMPF|LEM:$aA^'a|ROOT:$yA|3MS	IMPF				3	M	singular	
m-w-s062-a004-w007-01	w-s062-a004-w007	62:4:7:1	1	وَ					REM	PREFIX	PREFIX|w:REM+								
m-w-s062-a004-w007-02	w-s062-a004-w007	62:4:7:2	2	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s062-a004-w008-01	w-s062-a004-w008	62:4:8:1	1	ذُو	ذُو	ذُو			N	STEM	STEM|POS:N|LEM:*uw|MS|NOM						M	singular	NOM
m-w-s062-a004-w009-01	w-s062-a004-w009	62:4:9:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s062-a004-w009-02	w-s062-a004-w009	62:4:9:2	2	فَضْلِ	فَضْلِ	فَضْل	ف ض ل	فضل	N	STEM	STEM|POS:N|LEM:faDol|ROOT:fDl|M|GEN								GEN
m-w-s062-a004-w010-01	w-s062-a004-w010	62:4:10:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s062-a004-w010-02	w-s062-a004-w010	62:4:10:2	2	عَظِيمِ	عَظِيمِ	عَظِيم	ع ظ م	عظم	ADJ	STEM	STEM|POS:ADJ|LEM:EaZiym|ROOT:EZm|MS|GEN						M	singular	GEN
m-w-s062-a005-w001-01	w-s062-a005-w001	62:5:1:1	1	مَثَلُ	مَثَلُ	مَثَل	م ث ل	مثل	N	STEM	STEM|POS:N|LEM:maval|ROOT:mvl|M|NOM								NOM
m-w-s062-a005-w002-01	w-s062-a005-w002	62:5:2:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s062-a005-w003-01	w-s062-a005-w003	62:5:3:1	1	حُمِّلُ	حُمِّلُ	حُمِّلَ	ح م ل	حمل	V	STEM	STEM|POS:V|PERF|PASS|(II)|LEM:Hum~ila|ROOT:Hml|3MP	PERF		PASS	II	3	M	plural	
m-w-s062-a005-w003-02	w-s062-a005-w003	62:5:3:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s062-a005-w004-01	w-s062-a005-w004	62:5:4:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s062-a005-w004-02	w-s062-a005-w004	62:5:4:2	2	تَّوْرَىٰةَ	تَّوْرَىٰةَ	تَّوْرَىٰة			PN	STEM	STEM|POS:PN|LEM:t~aworaY`p|ACC								ACC
m-w-s062-a005-w005-01	w-s062-a005-w005	62:5:5:1	1	ثُمَّ	ثُمَّ	ثُمّ			CONJ	STEM	STEM|POS:CONJ|LEM:vum~								
m-w-s062-a005-w006-01	w-s062-a005-w006	62:5:6:1	1	لَمْ	لَمْ	لَم			NEG	STEM	STEM|POS:NEG|LEM:lam								
m-w-s062-a005-w007-01	w-s062-a005-w007	62:5:7:1	1	يَحْمِلُ	يَحْمِلُ	حَمَلَ	ح م ل	حمل	V	STEM	STEM|POS:V|IMPF|LEM:Hamala|ROOT:Hml|3MP|MOOD:JUS	IMPF	JUS			3	M	plural	
m-w-s062-a005-w007-02	w-s062-a005-w007	62:5:7:2	2	و					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s062-a005-w007-03	w-s062-a005-w007	62:5:7:3	3	هَا					PRON	SUFFIX	SUFFIX|PRON:3FS					3	F	singular	
m-w-s062-a005-w008-01	w-s062-a005-w008	62:5:8:1	1	كَ					P	PREFIX	PREFIX|ka+								
m-w-s062-a005-w008-02	w-s062-a005-w008	62:5:8:2	2	مَثَلِ	مَثَلِ	مَثَل	م ث ل	مثل	N	STEM	STEM|POS:N|LEM:maval|ROOT:mvl|M|GEN								GEN
m-w-s062-a005-w009-01	w-s062-a005-w009	62:5:9:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s062-a005-w009-02	w-s062-a005-w009	62:5:9:2	2	حِمَارِ	حِمَارِ	حِمَار	ح م ر	حمر	N	STEM	STEM|POS:N|LEM:HimaAr|ROOT:Hmr|M|GEN								GEN
m-w-s062-a005-w010-01	w-s062-a005-w010	62:5:10:1	1	يَحْمِلُ	يَحْمِلُ	حَمَلَ	ح م ل	حمل	V	STEM	STEM|POS:V|IMPF|LEM:Hamala|ROOT:Hml|3MS	IMPF				3	M	singular	
m-w-s062-a005-w011-01	w-s062-a005-w011	62:5:11:1	1	أَسْفَارًۢا	أَسْفَارًۢا	أَسْفَار	س ف ر	سفر	N	STEM	STEM|POS:N|LEM:>asofaAr|ROOT:sfr|MP|INDEF|ACC						M	plural	ACC
m-w-s062-a005-w012-01	w-s062-a005-w012	62:5:12:1	1	بِئْسَ	بِئْسَ	بِئْسَ	ب ء س	بءس	V	STEM	STEM|POS:V|PERF|LEM:bi}osa|ROOT:bAs|3MS	PERF				3	M	singular	
m-w-s062-a005-w013-01	w-s062-a005-w013	62:5:13:1	1	مَثَلُ	مَثَلُ	مَثَل	م ث ل	مثل	N	STEM	STEM|POS:N|LEM:maval|ROOT:mvl|M|NOM								NOM
m-w-s062-a005-w014-01	w-s062-a005-w014	62:5:14:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s062-a005-w014-02	w-s062-a005-w014	62:5:14:2	2	قَوْمِ	قَوْمِ	قَوْم	ق و م	قوم	N	STEM	STEM|POS:N|LEM:qawom|ROOT:qwm|M|GEN								GEN
m-w-s062-a005-w015-01	w-s062-a005-w015	62:5:15:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s062-a005-w016-01	w-s062-a005-w016	62:5:16:1	1	كَذَّبُ	كَذَّبُ	كَذَّبَ	ك ذ ب	كذب	V	STEM	STEM|POS:V|PERF|(II)|LEM:ka*~aba|ROOT:k*b|3MP	PERF			II	3	M	plural	
m-w-s062-a005-w016-02	w-s062-a005-w016	62:5:16:2	2	وا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s062-a005-w017-01	w-s062-a005-w017	62:5:17:1	1	بِ					P	PREFIX	PREFIX|bi+								
m-w-s062-a005-w017-02	w-s062-a005-w017	62:5:17:2	2	ـَٔايَٰتِ	ـَٔايَٰتِ	ءَايَة	ء ي ي	ءيي	N	STEM	STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|GEN						F	plural	GEN
m-w-s062-a005-w018-01	w-s062-a005-w018	62:5:18:1	1	ٱللَّهِ	ٱللَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s062-a005-w019-01	w-s062-a005-w019	62:5:19:1	1	وَ					REM	PREFIX	PREFIX|w:REM+								
m-w-s062-a005-w019-02	w-s062-a005-w019	62:5:19:2	2	ٱللَّهُ	ٱللَّهُ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM								NOM
m-w-s062-a005-w020-01	w-s062-a005-w020	62:5:20:1	1	لَا	لَا	لَا			NEG	STEM	STEM|POS:NEG|LEM:laA								
m-w-s062-a005-w021-01	w-s062-a005-w021	62:5:21:1	1	يَهْدِى	يَهْدِى	هَدَى	ه د ي	هدي	V	STEM	STEM|POS:V|IMPF|LEM:hadaY|ROOT:hdy|3MS	IMPF				3	M	singular	
m-w-s062-a005-w022-01	w-s062-a005-w022	62:5:22:1	1	ٱلْ					DET	PREFIX	PREFIX|Al+								
m-w-s062-a005-w022-02	w-s062-a005-w022	62:5:22:2	2	قَوْمَ	قَوْمَ	قَوْم	ق و م	قوم	N	STEM	STEM|POS:N|LEM:qawom|ROOT:qwm|M|ACC								ACC
m-w-s062-a005-w023-01	w-s062-a005-w023	62:5:23:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s062-a005-w023-02	w-s062-a005-w023	62:5:23:2	2	ظَّٰلِمِينَ	ظَّٰلِمِينَ	ظَالِم	ظ ل م	ظلم	ADJ	STEM	STEM|POS:ADJ|ACT|PCPL|LEM:ZaAlim|ROOT:Zlm|MP|ACC			ACT			M	plural	ACC
m-w-s062-a006-w001-01	w-s062-a006-w001	62:6:1:1	1	قُلْ	قُلْ	قَالَ	ق و ل	قول	V	STEM	STEM|POS:V|IMPV|LEM:qaAla|ROOT:qwl|2MS	IMPV				2	M	singular	
m-w-s062-a006-w002-01	w-s062-a006-w002	62:6:2:1	1	يَٰٓ					VOC	PREFIX	PREFIX|ya+								
m-w-s062-a006-w002-02	w-s062-a006-w002	62:6:2:2	2	أَيُّهَا	أَيُّهَا	أَيُّهَا			N	STEM	STEM|POS:N|LEM:>ay~uhaA|NOM								NOM
m-w-s062-a006-w003-01	w-s062-a006-w003	62:6:3:1	1	ٱلَّذِينَ	ٱلَّذِينَ	ٱلَّذِى			REL	STEM	STEM|POS:REL|LEM:{l~a*iY|MP						M	plural	
m-w-s062-a006-w004-01	w-s062-a006-w004	62:6:4:1	1	هَادُ	هَادُ	هَادُ	ه و د	هود	V	STEM	STEM|POS:V|PERF|LEM:haAdu|ROOT:hwd|3MP	PERF				3	M	plural	
m-w-s062-a006-w004-02	w-s062-a006-w004	62:6:4:2	2	وٓا۟					PRON	SUFFIX	SUFFIX|PRON:3MP					3	M	plural	
m-w-s062-a006-w005-01	w-s062-a006-w005	62:6:5:1	1	إِن	إِن	إِن			COND	STEM	STEM|POS:COND|LEM:<in								
m-w-s062-a006-w006-01	w-s062-a006-w006	62:6:6:1	1	زَعَمْ	زَعَمْ	زَعَمَ	ز ع م	زعم	V	STEM	STEM|POS:V|PERF|LEM:zaEama|ROOT:zEm|2MP	PERF				2	M	plural	
m-w-s062-a006-w006-02	w-s062-a006-w006	62:6:6:2	2	تُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s062-a006-w007-01	w-s062-a006-w007	62:6:7:1	1	أَنَّ	أَنَّ	أَنّ			ACC	STEM	STEM|POS:ACC|LEM:>an~|SP:<in~								ACC
m-w-s062-a006-w007-02	w-s062-a006-w007	62:6:7:2	2	كُمْ					PRON	SUFFIX	SUFFIX|PRON:2MP					2	M	plural	
m-w-s062-a006-w008-01	w-s062-a006-w008	62:6:8:1	1	أَوْلِيَآءُ	أَوْلِيَآءُ	وَلِىّ	و ل ي	ولي	N	STEM	STEM|POS:N|LEM:waliY~|ROOT:wly|MP|NOM						M	plural	NOM
m-w-s062-a006-w009-01	w-s062-a006-w009	62:6:9:1	1	لِ					P	PREFIX	PREFIX|l:P+								
m-w-s062-a006-w009-02	w-s062-a006-w009	62:6:9:2	2	لَّهِ	لَّهِ	ٱللَّه	ء ل ه	ءله	PN	STEM	STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN								GEN
m-w-s062-a006-w010-01	w-s062-a006-w010	62:6:10:1	1	مِن	مِن	مِن			P	STEM	STEM|POS:P|LEM:min								
m-w-s062-a006-w011-01	w-s062-a006-w011	62:6:11:1	1	دُونِ	دُونِ	دُون	د و ن	دون	N	STEM	STEM|POS:N|LEM:duwn|ROOT:dwn|GEN								GEN
m-w-s062-a006-w012-01	w-s062-a006-w012	62:6:12:1	1	ٱل					DET	PREFIX	PREFIX|Al+								
m-w-s062-a006-w012-02	w-s062-a006-w012	62:6:12:2	2	نَّاسِ	نَّاسِ	نَّاس	ن و س	نوس	N	STEM	STEM|POS:N|LEM:n~aAs|ROOT:nws|MP|GEN						M	plural	GEN
m-w-s062-a006-w013-01	w-s062-a006-w013	62:6:13:1	1	فَ					RSLT	PREFIX	PREFIX|f:RSLT+								
m-w-s062-a006-w013-02	w-s062-a006-w013	62:6:13:2	2	تَمَنَّ	تَمَنَّ	يَتَمَنَّ	م ن ي	مني	V	STEM	STEM|POS:V|IMPV|(V)|LEM:yataman~a|ROOT:mny|2MP	IMPV			V	2	M	plural	
