left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P0442	P4583	0.628146	0.560251	0.5985	0.739649	0.925926	0.777778	0.75	mutual_knn
P12307	P14754	0.627844	0.54358	0.583128	0.791387	1.0	0.8	0.75	mutual_knn
P4917	P7482	0.627658	0.537203	0.578194	0.894312	0.941176	0.777778	0.75	mutual_knn
P13702	P19968	0.627267	0.532742	0.600258	0.816094	0.958333	0.8	0.75	mutual_knn
P0207	P3782	0.626803	0.566352	0.597879	0.72211	0.904762	0.777778	0.75	mutual_knn
P3165	P6626	0.626383	0.521493	0.577738	0.895029	1.0	0.777778	0.75	mutual_knn
P1958	P6282	0.626336	0.538513	0.570952	0.885203	0.956522	0.777778	0.75	mutual_knn
P14972	P19198	0.626281	0.531265	0.584169	0.827524	1.0	0.8	0.75	mutual_knn
P18431	P21150	0.625127	0.545637	0.576095	0.823052	0.956522	0.8	0.75	mutual_knn
P1332	P4846	0.624924	0.567288	0.594519	0.740634	0.875	0.777778	0.75	mutual_knn
P1381	P2946	0.624433	0.545377	0.568452	0.883885	0.916667	0.777778	0.75	mutual_knn
P13020	P15034	0.624168	0.534575	0.593692	0.84513	0.913043	0.8	0.75	mutual_knn
P17978	P9506	0.624122	0.523191	0.60514	0.852208	0.916667	0.8	0.75	mutual_knn
P1646	P3665	0.623919	0.546974	0.560888	0.894704	0.92	0.777778	0.75	mutual_knn
P5923	P7813	0.623853	0.557322	0.590245	0.721867	0.942857	0.777778	0.75	mutual_knn
P4340	P6543	0.623806	0.566758	0.604911	0.72431	0.846154	0.777778	0.75	mutual_knn
P3930	P8301	0.623475	0.556101	0.579553	0.703854	1.0	0.777778	0.75	mutual_knn
P4747	P7207	0.623436	0.559127	0.597114	0.758824	0.869565	0.777778	0.75	mutual_knn
P12911	P18512	0.623232	0.529124	0.580923	0.818035	1.0	0.8	0.75	mutual_knn
P11096	P17878	0.623223	0.534001	0.583198	0.843583	0.944444	0.8	0.75	mutual_knn
P1569	P4585	0.623121	0.515891	0.575757	0.894549	1.0	0.777778	0.75	mutual_knn
P3217	P6093	0.623085	0.551231	0.590969	0.714174	0.967742	0.777778	0.75	mutual_knn
P0188	P2819	0.622921	0.530128	0.563544	0.903493	0.967742	0.777778	0.75	mutual_knn
P4669	P7281	0.622475	0.566544	0.598624	0.746785	0.833333	0.777778	0.75	mutual_knn
P0541	P3425	0.622288	0.566996	0.596476	0.708733	0.875	0.777778	0.75	mutual_knn
P13339	P18967	0.622261	0.544653	0.578696	0.820314	0.925926	0.8	0.75	mutual_knn
P3211	P6664	0.621912	0.532027	0.569309	0.887973	0.944444	0.777778	0.75	mutual_knn
P1424	P5661	0.621702	0.568444	0.606257	0.729434	0.807692	0.777778	0.75	mutual_knn
P7801	P9922	0.621656	0.526907	0.592726	0.818563	0.952381	0.8	0.75	mutual_knn
P1914	P6121	0.621585	0.56436	0.588964	0.710092	0.904762	0.777778	0.75	mutual_knn
P11063	P18678	0.621533	0.540158	0.586116	0.810136	0.923077	0.8	0.75	mutual_knn
P6008	P7989	0.621439	0.564132	0.594865	0.697214	0.896552	0.777778	0.75	mutual_knn
P4944	P6612	0.621384	0.533597	0.57335	0.877359	0.928571	0.777778	0.75	mutual_knn
P5063	P6865	0.621366	0.554966	0.590816	0.736692	0.911765	0.777778	0.75	mutual_knn
P4232	P4541	0.62131	0.554781	0.572432	0.747563	0.965517	0.777778	0.75	mutual_knn
P4160	P6165	0.621012	0.572775	0.585306	0.714494	0.869565	0.777778	0.75	mutual_knn
P1436	P2622	0.620889	0.55655	0.589784	0.709138	0.931034	0.777778	0.75	mutual_knn
P5544	P8118	0.620174	0.559856	0.572333	0.711485	0.967742	0.777778	0.75	mutual_knn
P0509	P2851	0.620058	0.5487	0.604604	0.740316	0.875	0.777778	0.75	mutual_knn
P1484	P4793	0.619765	0.548233	0.602116	0.708909	0.914286	0.777778	0.75	mutual_knn
P0022	P4919	0.619425	0.556324	0.61676	0.757128	0.775	0.777778	0.75	mutual_knn
P0706	P4764	0.619406	0.557235	0.590947	0.725332	0.892857	0.777778	0.75	mutual_knn
P3776	P7777	0.619374	0.557508	0.605336	0.737709	0.828571	0.777778	0.75	mutual_knn
P2441	P5515	0.619367	0.560755	0.59357	0.735639	0.857143	0.777778	0.75	mutual_knn
P0944	P3148	0.619225	0.529774	0.567861	0.883252	0.9375	0.777778	0.75	mutual_knn
P13817	P16185	0.619059	0.541951	0.584416	0.811616	0.894737	0.8	0.75	mutual_knn
P12335	P17271	0.618887	0.527522	0.592039	0.838124	0.904762	0.8	0.75	mutual_knn
P1979	P4334	0.618809	0.55835	0.57693	0.718755	0.9375	0.777778	0.75	mutual_knn
P1683	P3773	0.618672	0.526893	0.561696	0.886807	0.962963	0.777778	0.75	mutual_knn
P3102	P5905	0.618663	0.545999	0.568804	0.896712	0.842105	0.777778	0.75	mutual_knn
P0955	P1889	0.618552	0.555109	0.602526	0.713822	0.864865	0.777778	0.75	mutual_knn
P10387	P19204	0.618509	0.533427	0.554379	0.844349	1.0	0.8	0.75	mutual_knn
P16352	P20658	0.618363	0.540197	0.569766	0.821069	0.9375	0.8	0.75	mutual_knn
P5396	P9561	0.618289	0.516094	0.587964	0.802593	1.0	0.8	0.75	mutual_knn
P2661	P6583	0.618255	0.535765	0.564528	0.901017	0.894737	0.777778	0.75	mutual_knn
P0015	P2596	0.618223	0.555193	0.595756	0.732046	0.866667	0.777778	0.75	mutual_knn
P2523	P5442	0.618204	0.538892	0.582121	0.719596	1.0	0.777778	0.75	mutual_knn
P13009	P9979	0.618019	0.510514	0.586596	0.829794	1.0	0.8	0.75	mutual_knn
P18787	P9044	0.617991	0.524689	0.600866	0.799115	0.916667	0.8	0.75	mutual_knn
P2799	P6391	0.617765	0.567973	0.604012	0.707727	0.8	0.777778	0.75	mutual_knn
P0008	P1348	0.617621	0.561857	0.584697	0.701411	0.9	0.777778	0.75	mutual_knn
P11379	P17968	0.617484	0.520086	0.57643	0.816954	1.0	0.8	0.75	mutual_knn
P7046	P9368	0.617403	0.521522	0.601285	0.856014	0.866667	0.8	0.75	mutual_knn
P15206	P21200	0.617348	0.527972	0.569337	0.804928	1.0	0.8	0.75	mutual_knn
P10992	P18788	0.617207	0.529355	0.581798	0.816182	0.9375	0.8	0.75	mutual_knn
P18432	P20953	0.61706	0.538237	0.578252	0.824657	0.9	0.8	0.75	mutual_knn
P12669	P17793	0.616849	0.529998	0.584228	0.82203	0.916667	0.8	0.75	mutual_knn
P4070	P6512	0.616717	0.550399	0.587277	0.725817	0.909091	0.777778	0.75	mutual_knn
P2251	P7316	0.616664	0.544856	0.5679	0.727134	1.0	0.777778	0.75	mutual_knn
P0264	P2958	0.616524	0.568234	0.584215	0.738436	0.825	0.777778	0.75	mutual_knn
P2572	P5693	0.616396	0.550313	0.589377	0.701656	0.923077	0.777778	0.75	mutual_knn
P0652	P3998	0.616313	0.560353	0.585279	0.726396	0.866667	0.777778	0.75	mutual_knn
P2657	P5663	0.616257	0.552091	0.609613	0.720986	0.823529	0.777778	0.75	mutual_knn
P0393	P2341	0.616193	0.563446	0.586646	0.716018	0.857143	0.777778	0.75	mutual_knn
P12982	P18885	0.615944	0.530539	0.567655	0.8197	0.965517	0.8	0.75	mutual_knn
P14801	P15434	0.615554	0.520042	0.558904	0.859181	1.0	0.8	0.75	mutual_knn
P11973	P12644	0.61552	0.524617	0.566043	0.81327	1.0	0.8	0.75	mutual_knn
P0607	P7007	0.615425	0.538795	0.588218	0.700322	0.970588	0.777778	0.75	mutual_knn
P14224	P7391	0.615387	0.509136	0.606563	0.845056	0.894737	0.8	0.75	mutual_knn
P1837	P5614	0.615341	0.546903	0.582283	0.737688	0.916667	0.777778	0.75	mutual_knn
P0809	P4753	0.61525	0.557609	0.591985	0.707672	0.863636	0.777778	0.75	mutual_knn
P1108	P3958	0.61524	0.542347	0.588385	0.723922	0.928571	0.777778	0.75	mutual_knn
P0395	P3147	0.615176	0.549251	0.579808	0.734131	0.916667	0.777778	0.75	mutual_knn
P13917	P20703	0.615095	0.526654	0.552355	0.84777	1.0	0.8	0.75	mutual_knn
P13141	P8686	0.61477	0.503813	0.537297	1.0	1.0	0.714286	0.666667	mutual_knn
P1013	P4593	0.614678	0.536884	0.570187	0.924338	0.810811	0.777778	0.75	mutual_knn
P3927	P5842	0.614649	0.551864	0.584045	0.69037	0.928571	0.777778	0.75	mutual_knn
P2260	P7696	0.614633	0.520897	0.555898	0.895117	0.961538	0.777778	0.75	mutual_knn
P2421	P5941	0.614584	0.552647	0.575938	0.714579	0.928571	0.777778	0.75	mutual_knn
P0735	P3937	0.614478	0.558209	0.591775	0.692067	0.869565	0.777778	0.75	mutual_knn
P14751	P8059	0.614434	0.547585	0.588658	0.7199	0.9	0.833333	0.8	mutual_knn
P2401	P4806	0.61435	0.555428	0.588103	0.728571	0.857143	0.777778	0.75	mutual_knn
P3668	P6952	0.614261	0.555257	0.602549	0.745558	0.789474	0.777778	0.75	mutual_knn
P14094	P19790	0.614076	0.512384	0.592248	0.807621	0.954545	0.8	0.75	mutual_knn
P11377	P19709	0.614026	0.511864	0.586045	0.812738	0.972973	0.8	0.75	mutual_knn
P4224	P4890	0.614004	0.552284	0.589053	0.729446	0.863636	0.777778	0.75	mutual_knn
P3149	P4661	0.613997	0.540308	0.581172	0.733304	0.941176	0.777778	0.75	mutual_knn
P4573	P7524	0.613923	0.555287	0.606351	0.71821	0.8	0.777778	0.75	mutual_knn
P14656	P8665	0.613909	0.548386	0.582059	0.767482	0.866667	0.833333	0.8	mutual_knn
P1838	P5419	0.613884	0.548081	0.574549	0.709179	0.952381	0.777778	0.75	mutual_knn
P0693	P4694	0.61385	0.510691	0.556429	0.892893	1.0	0.777778	0.75	mutual_knn
P4094	P5962	0.613839	0.539953	0.593614	0.717906	0.913043	0.777778	0.75	mutual_knn
P1850	P6391	0.613838	0.555721	0.601647	0.731875	0.8	0.777778	0.75	mutual_knn
P0584	P4847	0.613831	0.55946	0.59512	0.737822	0.8	0.777778	0.75	mutual_knn
P3067	P5792	0.613492	0.526201	0.55083	0.889109	0.95	0.777778	0.75	mutual_knn
P1480	P5418	0.613449	0.548281	0.600638	0.752489	0.8125	0.777778	0.75	mutual_knn
P0677	P4481	0.613306	0.548465	0.57798	0.718962	0.923077	0.777778	0.75	mutual_knn
P4246	P7180	0.613296	0.540606	0.591398	0.700113	0.930233	0.777778	0.75	mutual_knn
P0503	P3510	0.613194	0.545449	0.581309	0.714266	0.928571	0.777778	0.75	mutual_knn
P0966	P2751	0.613118	0.543531	0.578309	0.708828	0.952381	0.777778	0.75	mutual_knn
P18154	P9716	0.61301	0.513225	0.579183	0.827931	0.965517	0.8	0.75	mutual_knn
P3360	P5866	0.612852	0.559389	0.581942	0.710838	0.863636	0.777778	0.75	mutual_knn
P0320	P0418	0.612736	0.547388	0.586202	0.686474	0.925926	0.777778	0.75	mutual_knn
P1892	P5456	0.61241	0.551522	0.577668	0.720409	0.9	0.777778	0.75	mutual_knn
P3085	P6528	0.612382	0.54966	0.573351	0.689074	0.954545	0.777778	0.75	mutual_knn
P0211	P0913	0.612374	0.549183	0.587973	0.708794	0.885714	0.777778	0.75	mutual_knn
P1237	P5893	0.612239	0.557257	0.580635	0.738765	0.84375	0.777778	0.75	mutual_knn
P12221	P17938	0.612217	0.501088	0.582276	0.829307	1.0	0.8	0.75	mutual_knn
P0336	P2531	0.612103	0.55351	0.583001	0.71794	0.871795	0.777778	0.75	mutual_knn
P1359	P6282	0.612103	0.54228	0.575397	0.750211	0.916667	0.777778	0.75	mutual_knn
P1547	P2818	0.611992	0.546829	0.582125	0.732871	0.888889	0.777778	0.75	mutual_knn
P5620	P6625	0.611945	0.548056	0.588945	0.745732	0.846154	0.777778	0.75	mutual_knn
P0740	P2918	0.611921	0.544573	0.579158	0.736813	0.904762	0.777778	0.75	mutual_knn
P1210	P4259	0.61173	0.551332	0.59447	0.729579	0.826087	0.777778	0.75	mutual_knn
P12083	P17911	0.611713	0.527161	0.572576	0.831793	0.909091	0.8	0.75	mutual_knn
P3113	P6532	0.611676	0.576147	0.606166	0.578988	0.823529	0.777778	0.75	mutual_knn
P2166	P4794	0.611632	0.54999	0.568827	0.714993	0.935484	0.777778	0.75	mutual_knn
P2275	P4587	0.611586	0.555443	0.577606	0.72808	0.866667	0.777778	0.75	mutual_knn
P13443	P21368	0.611564	0.533055	0.564407	0.832374	0.909091	0.8	0.75	mutual_knn
P12814	P13588	0.611543	0.526767	0.594204	0.843835	0.821429	0.8	0.75	mutual_knn
P0559	P3381	0.611498	0.553424	0.585642	0.732724	0.842105	0.777778	0.75	mutual_knn
P1482	P5769	0.611479	0.555694	0.576781	0.686346	0.909091	0.777778	0.75	mutual_knn
P16739	P5303	0.611425	0.485724	0.602892	0.818369	1.0	0.8	0.75	mutual_knn
P2009	P6270	0.611252	0.557093	0.59704	0.724299	0.791667	0.777778	0.75	mutual_knn
P1268	P4101	0.611124	0.538808	0.570772	0.688898	1.0	0.777778	0.75	mutual_knn
P13627	P17878	0.611042	0.501549	0.586877	0.854934	0.944444	0.8	0.75	mutual_knn
P2104	P5018	0.610984	0.554177	0.590075	0.724696	0.826087	0.777778	0.75	mutual_knn
P13700	P8409	0.610827	0.505629	0.591555	0.829159	0.933333	0.8	0.75	mutual_knn
P4455	P8530	0.610771	0.521665	0.564513	0.889679	0.894737	0.777778	0.75	mutual_knn
P3803	P6349	0.610734	0.576089	0.591973	0.616949	0.826087	0.777778	0.75	mutual_knn
P0691	P6157	0.610719	0.546107	0.5644	0.71598	0.958333	0.777778	0.75	mutual_knn
P2159	P6946	0.610696	0.550897	0.571649	0.718061	0.909091	0.777778	0.75	mutual_knn
P2200	P5525	0.610621	0.550435	0.582233	0.702551	0.888889	0.777778	0.75	mutual_knn
P13482	P14509	0.610596	0.494223	0.600389	0.82822	0.952381	0.8	0.75	mutual_knn
P5634	P8907	0.610505	0.550963	0.584621	0.699542	0.88	0.777778	0.75	mutual_knn
P15641	P20015	0.610472	0.523305	0.57746	0.784292	0.944444	0.8	0.75	mutual_knn
P4651	P6861	0.61042	0.544381	0.582683	0.745536	0.869565	0.777778	0.75	mutual_knn
P0202	P1388	0.610371	0.492297	0.539535	1.0	1.0	0.7	0.666667	mutual_knn
P3871	P7412	0.610256	0.555827	0.576698	0.744189	0.83871	0.777778	0.75	mutual_knn
P10645	P16026	0.61012	0.508002	0.575971	0.799295	1.0	0.8	0.75	mutual_knn
P3699	P6161	0.61011	0.551966	0.576918	0.72304	0.875	0.777778	0.75	mutual_knn
P12290	P14833	0.610077	0.499889	0.57105	0.852597	1.0	0.8	0.75	mutual_knn
P4317	P5697	0.609991	0.554068	0.581792	0.73312	0.837209	0.777778	0.75	mutual_knn
P15504	P20370	0.609817	0.511961	0.595306	0.835772	0.875	0.8	0.75	mutual_knn
P4617	P6100	0.609808	0.569461	0.62202	0.758432	0.6	0.777778	0.75	mutual_knn
P15991	P20179	0.609805	0.508433	0.602906	0.853776	0.846154	0.8	0.75	mutual_knn
P0413	P5055	0.60975	0.547761	0.585303	0.720371	0.863636	0.777778	0.75	mutual_knn
P13114	P17790	0.609705	0.521103	0.560042	0.791941	1.0	0.8	0.75	mutual_knn
P3668	P4913	0.609688	0.543937	0.572036	0.752297	0.894737	0.777778	0.75	mutual_knn
P0287	P3447	0.609676	0.537163	0.579316	0.712527	0.939394	0.777778	0.75	mutual_knn
P0141	P4510	0.609576	0.54631	0.575571	0.722863	0.9	0.777778	0.75	mutual_knn
P2359	P4115	0.609569	0.550818	0.576898	0.686102	0.911765	0.777778	0.75	mutual_knn
P3222	P7466	0.609567	0.546386	0.587433	0.747588	0.833333	0.777778	0.75	mutual_knn
P15267	P16156	0.609556	0.513947	0.561026	0.819203	1.0	0.8	0.75	mutual_knn
P1136	P4029	0.60946	0.550002	0.577464	0.734826	0.863636	0.777778	0.75	mutual_knn
P3023	P4277	0.609446	0.543541	0.575074	0.704729	0.931034	0.777778	0.75	mutual_knn
P12538	P2717	0.609375	0.492308	0.593617	0.800705	1.0	0.8	0.75	mutual_knn
P8198	P9708	0.60929	0.519596	0.581108	0.826106	0.894737	0.8	0.75	mutual_knn
P3365	P4190	0.609267	0.540603	0.570061	0.713528	0.95122	0.777778	0.75	mutual_knn
P14290	P16691	0.60926	0.505228	0.560198	0.858379	1.0	0.8	0.75	mutual_knn
P13297	P17968	0.60924	0.514972	0.573699	0.843997	0.923077	0.8	0.75	mutual_knn
P0516	P3194	0.609224	0.54638	0.572898	0.723626	0.904762	0.777778	0.75	mutual_knn
P12171	P13300	0.609109	0.515179	0.582495	0.824964	0.909091	0.8	0.75	mutual_knn
P0363	P3838	0.60907	0.550898	0.589775	0.729262	0.818182	0.777778	0.75	mutual_knn
P3069	P3601	0.609065	0.534945	0.587033	0.700215	0.928571	0.777778	0.75	mutual_knn
P10098	P10568	0.609062	0.525867	0.580201	0.746146	0.947368	0.714286	0.666667	mutual_knn
P1659	P5240	0.609035	0.559009	0.5821	0.687462	0.85	0.777778	0.75	mutual_knn
P13017	P13823	0.609025	0.516109	0.562037	0.800631	1.0	0.8	0.75	mutual_knn
P0829	P3312	0.608949	0.555015	0.596781	0.743187	0.76	0.777778	0.75	mutual_knn
P13440	P18286	0.608874	0.519993	0.560383	0.787425	1.0	0.8	0.75	mutual_knn
P12076	P24966	0.608866	0.571359	0.589695	0.536944	0.916667	1.0	1.0	mutual_knn
P0237	P6209	0.608844	0.549022	0.567287	0.718045	0.914286	0.777778	0.75	mutual_knn
P1175	P5614	0.608836	0.551613	0.594892	0.738271	0.785714	0.777778	0.75	mutual_knn
P13819	P15375	0.608821	0.518985	0.551272	0.823329	1.0	0.8	0.75	mutual_knn
P3406	P3445	0.608716	0.542723	0.570215	0.692632	0.956522	0.777778	0.75	mutual_knn
P1495	P4148	0.608622	0.548646	0.574743	0.723355	0.882353	0.777778	0.75	mutual_knn
P1885	P6981	0.608575	0.549243	0.578118	0.701849	0.888889	0.777778	0.75	mutual_knn
P14927	P17748	0.608523	0.516274	0.570723	0.847799	0.916667	0.8	0.75	mutual_knn
P2166	P5583	0.608465	0.556535	0.573652	0.705789	0.866667	0.777778	0.75	mutual_knn
P0104	P1048	0.608428	0.558674	0.579043	0.691745	0.851852	0.777778	0.75	mutual_knn
P15459	P18362	0.608409	0.515289	0.553725	0.827255	1.0	0.8	0.75	mutual_knn
P3872	P7114	0.608396	0.545186	0.571457	0.713859	0.916667	0.777778	0.75	mutual_knn
P0112	P2489	0.608363	0.553514	0.578998	0.714476	0.851852	0.777778	0.75	mutual_knn
P12610	P16831	0.60836	0.524606	0.570194	0.789697	0.9375	0.8	0.75	mutual_knn
P13407	P18088	0.608357	0.514972	0.565892	0.868908	0.916667	0.8	0.75	mutual_knn
P2330	P6583	0.608346	0.54588	0.576151	0.721579	0.888889	0.777778	0.75	mutual_knn
P1994	P4920	0.608336	0.548769	0.575646	0.710255	0.888889	0.777778	0.75	mutual_knn
P2226	P5565	0.608297	0.557327	0.578619	0.735013	0.814815	0.777778	0.75	mutual_knn
P2111	P5068	0.608191	0.556329	0.595207	0.707322	0.787879	0.777778	0.75	mutual_knn
P3004	P6840	0.608151	0.557371	0.59183	0.570905	0.931034	0.777778	0.75	mutual_knn
P1652	P5262	0.608063	0.535044	0.593005	0.722416	0.875	0.777778	0.75	mutual_knn
P0502	P3847	0.607988	0.5372	0.578747	0.703532	0.933333	0.777778	0.75	mutual_knn
P1040	P5693	0.607979	0.536532	0.580975	0.708905	0.923077	0.777778	0.75	mutual_knn
P2122	P6217	0.607946	0.541649	0.576633	0.729087	0.894737	0.777778	0.75	mutual_knn
P0412	P2751	0.607889	0.546651	0.580305	0.71833	0.869565	0.777778	0.75	mutual_knn
P0052	P1160	0.607808	0.55256	0.602391	0.755926	0.727273	0.777778	0.75	mutual_knn
P10724	P16392	0.607639	0.508513	0.563588	0.815523	1.0	0.8	0.75	mutual_knn
P0480	P3340	0.607602	0.534816	0.584472	0.723699	0.9	0.777778	0.75	mutual_knn
P10303	P19248	0.607595	0.509243	0.55846	0.829749	1.0	0.8	0.75	mutual_knn
P14207	P20203	0.607576	0.51014	0.591035	0.811509	0.9	0.8	0.75	mutual_knn
P1249	P3568	0.607495	0.50141	0.557644	0.866852	1.0	0.777778	0.75	mutual_knn
P11739	P13278	0.607446	0.488294	0.60713	0.811004	0.941176	0.8	0.75	mutual_knn
P13903	P20343	0.607433	0.531083	0.581418	0.831315	0.818182	0.8	0.75	mutual_knn
P2377	P5791	0.607426	0.550452	0.573166	0.691148	0.9	0.777778	0.75	mutual_knn
P4690	P7438	0.607326	0.537137	0.587335	0.700472	0.9	0.777778	0.75	mutual_knn
P13952	P20066	0.60716	0.521606	0.567506	0.829013	0.909091	0.8	0.75	mutual_knn
P14344	P19214	0.607141	0.539446	0.582957	0.603555	1.0	0.8	0.75	mutual_knn
P5113	P6533	0.607109	0.539616	0.581939	0.706031	0.9	0.777778	0.75	mutual_knn
P3942	P6226	0.607056	0.512434	0.550942	0.891867	0.944444	0.777778	0.75	mutual_knn
P0273	P4585	0.606895	0.536937	0.578198	0.700472	0.928571	0.777778	0.75	mutual_knn
P1115	P1692	0.606839	0.513502	0.561113	0.82005	0.973684	0.7	0.666667	mutual_knn
P3390	P3505	0.606808	0.545095	0.569866	0.725885	0.894737	0.777778	0.75	mutual_knn
P1463	P8423	0.606586	0.541012	0.57622	0.708283	0.90625	0.777778	0.75	mutual_knn
P1260	P4845	0.606558	0.548804	0.575285	0.70246	0.88	0.777778	0.75	mutual_knn
P0480	P5583	0.606525	0.572768	0.586049	0.569954	0.866667	0.777778	0.75	mutual_knn
P13643	P20766	0.606512	0.514565	0.570398	0.836522	0.916667	0.8	0.75	mutual_knn
P13067	P18836	0.606438	0.534649	0.570221	0.844509	0.818182	0.8	0.75	mutual_knn
P2602	P6632	0.606436	0.559842	0.589288	0.720656	0.761905	0.777778	0.75	mutual_knn
P0094	P0913	0.606424	0.535849	0.569776	0.719308	0.939394	0.777778	0.75	mutual_knn
P2402	P3795	0.606423	0.543025	0.576352	0.733823	0.869565	0.777778	0.75	mutual_knn
P3477	P4298	0.606413	0.555283	0.595766	0.730171	0.75	0.777778	0.75	mutual_knn
P1709	P1719	0.606355	0.532884	0.576823	0.707292	0.939394	0.777778	0.75	mutual_knn
P3113	P6691	0.606347	0.55867	0.588609	0.577562	0.911765	0.777778	0.75	mutual_knn
P14056	P19173	0.606308	0.510735	0.555157	0.821717	1.0	0.8	0.75	mutual_knn
P1000	P5421	0.606219	0.555987	0.583837	0.690729	0.826087	0.777778	0.75	mutual_knn
P2873	P7275	0.606214	0.559262	0.611575	0.73828	0.666667	0.777778	0.75	mutual_knn
P0122	P6456	0.606136	0.542117	0.574725	0.721404	0.888889	0.777778	0.75	mutual_knn
P5386	P7140	0.606093	0.543037	0.58384	0.750298	0.823529	0.777778	0.75	mutual_knn
P12225	P8360	0.606016	0.503474	0.564684	0.818136	1.0	0.8	0.75	mutual_knn
P12408	P18161	0.606014	0.508751	0.55885	0.814782	1.0	0.8	0.75	mutual_knn
P1450	P5844	0.606006	0.555235	0.579956	0.715867	0.815789	0.777778	0.75	mutual_knn
P15028	P7355	0.605948	0.528984	0.576789	0.731719	0.928571	0.833333	0.8	mutual_knn
P14115	P18709	0.605937	0.535996	0.604254	0.850681	0.681818	0.8	0.75	mutual_knn
P13048	P5994	0.605928	0.493603	0.589047	0.826403	0.95	0.8	0.75	mutual_knn
P16045	P19032	0.605927	0.522945	0.577844	0.826417	0.857143	0.8	0.75	mutual_knn
P1361	P3555	0.605924	0.548434	0.56976	0.722123	0.875	0.777778	0.75	mutual_knn
P4856	P7664	0.605902	0.515993	0.544973	0.877263	0.952381	0.75	0.714286	mutual_knn
P3286	P4168	0.605849	0.538211	0.572967	0.722059	0.909091	0.777778	0.75	mutual_knn
P17018	P19858	0.60579	0.524653	0.560479	0.826197	0.909091	0.8	0.75	mutual_knn
P3617	P6585	0.605746	0.548091	0.575881	0.700465	0.875	0.777778	0.75	mutual_knn
P14893	P15656	0.605632	0.51615	0.567131	0.825606	0.923077	0.8	0.75	mutual_knn
P6301	P8618	0.605566	0.556476	0.577448	0.697119	0.833333	0.777778	0.75	mutual_knn
P1500	P4273	0.60552	0.533114	0.566759	0.699559	0.972973	0.777778	0.75	mutual_knn
P0465	P6836	0.605514	0.54049	0.578557	0.713365	0.884615	0.777778	0.75	mutual_knn
P0176	P3028	0.605465	0.550846	0.576724	0.733779	0.823529	0.777778	0.75	mutual_knn
P17051	P21942	0.605388	0.489264	0.571568	0.851706	1.0	0.8	0.75	mutual_knn
P1412	P8118	0.605379	0.53712	0.570168	0.734907	0.90625	0.777778	0.75	mutual_knn
P1230	P3046	0.605353	0.553214	0.597335	0.711488	0.761905	0.777778	0.75	mutual_knn
P0643	P2341	0.605338	0.544969	0.589894	0.712859	0.823529	0.777778	0.75	mutual_knn
P13470	P14431	0.605243	0.508766	0.573117	0.802532	0.954545	0.8	0.75	mutual_knn
P11196	P16347	0.605238	0.523909	0.571293	0.831631	0.863636	0.8	0.75	mutual_knn
P4907	P6961	0.60521	0.563924	0.60005	0.732444	0.681818	0.777778	0.75	mutual_knn
P0551	P3746	0.605183	0.544576	0.572318	0.713511	0.884615	0.777778	0.75	mutual_knn
