left	right	score	edge_jaccard	branch_jaccard	root_jaccard	ayah_jaccard	branch_containment	edge_containment	edge_type
P1797	P3638	0.620298	0.568202	0.58438	0.718389	0.882353	0.777778	0.75	mutual_knn
P8492	P9541	0.620165	0.51526	0.579041	0.856336	1.0	0.8	0.75	mutual_knn
P1714	P3689	0.620093	0.569012	0.586102	0.731874	0.857143	0.777778	0.75	mutual_knn
P0731	P3077	0.619947	0.564791	0.57875	0.723199	0.909091	0.777778	0.75	mutual_knn
P4466	P4728	0.619931	0.517134	0.587197	0.817019	1.0	0.8	0.75	mutual_knn
P1391	P1792	0.619905	0.539316	0.56387	0.923582	0.875	0.777778	0.75	mutual_knn
P11605	P8826	0.61989	0.522196	0.577577	0.827503	1.0	0.8	0.75	mutual_knn
P12422	P9450	0.619792	0.545074	0.577899	0.865305	0.857143	0.8	0.75	mutual_knn
P0311	P3190	0.619595	0.564506	0.579998	0.759017	0.866667	0.777778	0.75	mutual_knn
P10694	P7461	0.619353	0.539811	0.577849	0.825249	0.916667	0.8	0.75	mutual_knn
P0707	P3077	0.618967	0.560714	0.579497	0.688218	0.95	0.777778	0.75	mutual_knn
P0733	P1391	0.618692	0.547453	0.574779	0.71165	1.0	0.777778	0.75	mutual_knn
P0125	P0990	0.618235	0.541716	0.576757	0.72598	1.0	0.777778	0.75	mutual_knn
P6759	P9525	0.618197	0.519613	0.573443	0.836665	1.0	0.8	0.75	mutual_knn
P0525	P3305	0.61803	0.540215	0.57997	0.719442	1.0	0.777778	0.75	mutual_knn
P3138	P4439	0.618029	0.568397	0.582572	0.716832	0.866667	0.777778	0.75	mutual_knn
P0332	P4267	0.617919	0.528576	0.564846	0.879188	0.944444	0.777778	0.75	mutual_knn
P1186	P2717	0.617824	0.56031	0.588949	0.728856	0.866667	0.777778	0.75	mutual_knn
P0062	P2210	0.617672	0.550532	0.583902	0.718167	0.9375	0.777778	0.75	mutual_knn
P0089	P0806	0.617617	0.521877	0.555914	0.882021	1.0	0.777778	0.75	mutual_knn
P0092	P2421	0.617591	0.535595	0.58531	0.717145	1.0	0.777778	0.75	mutual_knn
P10351	P7868	0.617563	0.526515	0.568881	0.815226	1.0	0.8	0.75	mutual_knn
P1150	P3108	0.617197	0.558019	0.59607	0.724642	0.85	0.777778	0.75	mutual_knn
P12638	P8843	0.61719	0.52443	0.610227	0.819025	0.857143	0.8	0.75	mutual_knn
P0757	P3172	0.61712	0.550712	0.585353	0.735171	0.909091	0.777778	0.75	mutual_knn
P10795	P6818	0.617095	0.520241	0.560663	0.867547	1.0	0.8	0.75	mutual_knn
P0984	P3246	0.617039	0.560459	0.59475	0.709555	0.857143	0.777778	0.75	mutual_knn
P1182	P2296	0.616961	0.563747	0.591573	0.705096	0.857143	0.777778	0.75	mutual_knn
P10011	P6535	0.61696	0.521236	0.569804	0.829725	1.0	0.8	0.75	mutual_knn
P0289	P1810	0.616891	0.54881	0.578977	0.722843	0.95	0.777778	0.75	mutual_knn
P0739	P2777	0.616879	0.557189	0.58476	0.739778	0.875	0.777778	0.75	mutual_knn
P12343	P8825	0.616757	0.541454	0.574575	0.82002	0.9	0.8	0.75	mutual_knn
P0825	P2019	0.616703	0.544099	0.582113	0.752615	0.928571	0.777778	0.75	mutual_knn
P0515	P3827	0.616602	0.543689	0.57679	0.922874	0.777778	0.777778	0.75	mutual_knn
P2101	P3937	0.616503	0.556584	0.569842	0.665954	1.0	0.777778	0.75	mutual_knn
P6575	P9844	0.61646	0.53842	0.572267	0.822109	0.916667	0.8	0.75	mutual_knn
P10626	P8010	0.61635	0.509907	0.583849	0.825448	1.0	0.8	0.75	mutual_knn
P2278	P2650	0.616217	0.533173	0.576643	0.74464	1.0	0.777778	0.75	mutual_knn
P2180	P2197	0.616153	0.52368	0.5505	0.878225	1.0	0.777778	0.75	mutual_knn
P0161	P2687	0.615954	0.541122	0.577073	0.704738	1.0	0.777778	0.75	mutual_knn
P10643	P6653	0.615916	0.518582	0.566092	0.844216	1.0	0.8	0.75	mutual_knn
P0295	P0877	0.615835	0.561418	0.586093	0.723506	0.857143	0.777778	0.75	mutual_knn
P1084	P2611	0.615736	0.555734	0.589607	0.710582	0.882353	0.777778	0.75	mutual_knn
P0830	P2480	0.615686	0.55267	0.5845	0.735209	0.888889	0.777778	0.75	mutual_knn
P11677	P8721	0.615623	0.548877	0.586869	0.854465	0.777778	0.8	0.75	mutual_knn
P2453	P3453	0.615313	0.573079	0.605573	0.740479	0.714286	0.777778	0.75	mutual_knn
P0850	P2859	0.615239	0.558623	0.579537	0.715473	0.894737	0.777778	0.75	mutual_knn
P3085	P4159	0.615219	0.562375	0.582248	0.694751	0.888889	0.777778	0.75	mutual_knn
P11811	P8375	0.614993	0.509189	0.574696	0.847149	1.0	0.8	0.75	mutual_knn
P1172	P3425	0.614829	0.560012	0.583956	0.702042	0.882353	0.777778	0.75	mutual_knn
P1556	P4003	0.614671	0.556935	0.579397	0.717879	0.894737	0.777778	0.75	mutual_knn
P11058	P7230	0.614666	0.519634	0.567667	0.821479	1.0	0.8	0.75	mutual_knn
P2563	P4089	0.614611	0.546603	0.59212	0.725088	0.888889	0.777778	0.75	mutual_knn
P3702	P6724	0.614574	0.521065	0.608566	0.824812	0.846154	0.8	0.75	mutual_knn
P9479	P9976	0.614532	0.520116	0.559046	0.848133	1.0	0.8	0.75	mutual_knn
P6446	P8415	0.614512	0.526525	0.58705	0.846081	0.875	0.8	0.75	mutual_knn
P1706	P3934	0.614503	0.519294	0.569518	0.873716	0.941176	0.777778	0.75	mutual_knn
P1628	P3818	0.614401	0.548384	0.570823	0.74983	0.928571	0.777778	0.75	mutual_knn
P0345	P2770	0.613945	0.555547	0.59068	0.705439	0.866667	0.777778	0.75	mutual_knn
P5670	P9289	0.61371	0.506671	0.579598	0.828488	1.0	0.8	0.75	mutual_knn
P2604	P4008	0.613673	0.538583	0.60209	0.739124	0.866667	0.777778	0.75	mutual_knn
P0941	P3653	0.6136	0.545424	0.583342	0.69253	0.947368	0.777778	0.75	mutual_knn
P2082	P3805	0.613566	0.553442	0.581404	0.721367	0.888889	0.777778	0.75	mutual_knn
P7727	P9918	0.613499	0.511349	0.569505	0.840655	1.0	0.8	0.75	mutual_knn
P1772	P2478	0.613458	0.542264	0.579036	0.667769	1.0	0.777778	0.75	mutual_knn
P10191	P6459	0.613422	0.529161	0.586896	0.809975	0.888889	0.8	0.75	mutual_knn
P0924	P3472	0.613348	0.550522	0.57987	0.721826	0.904762	0.777778	0.75	mutual_knn
P0601	P2180	0.612978	0.552362	0.58159	0.719693	0.888889	0.777778	0.75	mutual_knn
P1735	P2676	0.612903	0.530333	0.578166	0.718947	1.0	0.777778	0.75	mutual_knn
P0906	P2651	0.612867	0.563262	0.58294	0.711596	0.842105	0.777778	0.75	mutual_knn
P0420	P2293	0.612705	0.546461	0.57326	0.720395	0.941176	0.777778	0.75	mutual_knn
P10176	P10274	0.612689	0.51621	0.570246	0.808079	1.0	0.8	0.75	mutual_knn
P5692	P7133	0.61255	0.527198	0.570922	0.826314	0.928571	0.8	0.75	mutual_knn
P10733	P5963	0.612394	0.537786	0.570072	0.841986	0.866667	0.8	0.75	mutual_knn
P1435	P3003	0.612298	0.544788	0.576896	0.711126	0.941176	0.777778	0.75	mutual_knn
P6708	P9389	0.612231	0.522347	0.564074	0.797487	1.0	0.8	0.75	mutual_knn
P0821	P3751	0.612199	0.558181	0.6089	0.729019	0.75	0.777778	0.75	mutual_knn
P2082	P4201	0.612167	0.549699	0.571139	0.70459	0.944444	0.777778	0.75	mutual_knn
P1427	P2642	0.612166	0.556485	0.588686	0.710927	0.846154	0.777778	0.75	mutual_knn
P0210	P1377	0.611926	0.550699	0.576256	0.735326	0.888889	0.777778	0.75	mutual_knn
P12312	P8608	0.611913	0.527505	0.57628	0.839489	0.888889	0.8	0.75	mutual_knn
P1251	P2068	0.61176	0.528032	0.571008	0.74293	1.0	0.777778	0.75	mutual_knn
P2571	P3287	0.61171	0.559433	0.587084	0.71153	0.833333	0.777778	0.75	mutual_knn
P1425	P3688	0.61169	0.554939	0.577412	0.704002	0.894737	0.777778	0.75	mutual_knn
P3155	P3430	0.61162	0.54439	0.581252	0.72297	0.909091	0.777778	0.75	mutual_knn
P1516	P3397	0.611587	0.564061	0.587434	0.709074	0.8125	0.777778	0.75	mutual_knn
P0889	P2506	0.611382	0.552836	0.579889	0.70756	0.888889	0.777778	0.75	mutual_knn
P0311	P2200	0.611298	0.557654	0.586576	0.738025	0.8125	0.777778	0.75	mutual_knn
P1683	P2737	0.611282	0.548501	0.576151	0.683592	0.944444	0.777778	0.75	mutual_knn
P8825	P9159	0.611238	0.518705	0.583518	0.835901	0.9	0.8	0.75	mutual_knn
P8393	P9748	0.611047	0.513533	0.557564	0.848099	1.0	0.8	0.75	mutual_knn
P1173	P2243	0.611007	0.544566	0.572893	0.702011	0.952381	0.777778	0.75	mutual_knn
P1731	P3062	0.610982	0.546844	0.585287	0.733853	0.866667	0.777778	0.75	mutual_knn
P12110	P7979	0.610923	0.513391	0.560662	0.836655	1.0	0.8	0.75	mutual_knn
P0440	P2294	0.61089	0.540283	0.580569	0.708139	0.9375	0.777778	0.75	mutual_knn
P0426	P2978	0.610612	0.551136	0.575767	0.687751	0.923077	0.777778	0.75	mutual_knn
P10865	P8088	0.61061	0.529835	0.579547	0.836284	0.857143	0.8	0.75	mutual_knn
P0254	P2782	0.610475	0.552279	0.579972	0.714595	0.875	0.777778	0.75	mutual_knn
P5579	P6629	0.610313	0.514258	0.567407	0.803039	1.0	0.8	0.75	mutual_knn
P1176	P3342	0.610129	0.542273	0.57947	0.744029	0.888889	0.777778	0.75	mutual_knn
P2204	P3427	0.610052	0.529766	0.558733	0.878656	0.882353	0.777778	0.75	mutual_knn
P10539	P8269	0.609962	0.493018	0.583148	0.84002	1.0	0.8	0.75	mutual_knn
P1663	P3348	0.609909	0.554899	0.579265	0.71747	0.857143	0.777778	0.75	mutual_knn
P1158	P1705	0.609889	0.559941	0.579464	0.684368	0.866667	0.777778	0.75	mutual_knn
P2497	P4072	0.609698	0.545812	0.587694	0.717233	0.866667	0.777778	0.75	mutual_knn
P2959	P4042	0.609654	0.5566	0.586951	0.719329	0.818182	0.777778	0.75	mutual_knn
P1330	P2381	0.609614	0.554504	0.574912	0.72201	0.866667	0.777778	0.75	mutual_knn
P11605	P9119	0.609548	0.511369	0.571208	0.795093	1.0	0.8	0.75	mutual_knn
P1833	P3434	0.609544	0.557468	0.582521	0.701853	0.846154	0.777778	0.75	mutual_knn
P5579	P5749	0.609489	0.52399	0.567295	0.818066	0.933333	0.8	0.75	mutual_knn
P4302	P5352	0.609461	0.515833	0.575172	0.871374	0.888889	0.8	0.75	mutual_knn
P0958	P2108	0.609445	0.554959	0.582924	0.733375	0.823529	0.777778	0.75	mutual_knn
P0015	P2114	0.609377	0.548221	0.584347	0.724418	0.857143	0.777778	0.75	mutual_knn
P1325	P2652	0.609338	0.549415	0.587021	0.7331	0.833333	0.777778	0.75	mutual_knn
P0520	P2157	0.609316	0.553224	0.582972	0.739724	0.823529	0.777778	0.75	mutual_knn
P11891	P8468	0.609312	0.519222	0.572171	0.865131	0.888889	0.8	0.75	mutual_knn
P0770	P2927	0.609311	0.550814	0.598427	0.719953	0.8	0.777778	0.75	mutual_knn
P0228	P1765	0.609271	0.551516	0.582362	0.730519	0.842105	0.777778	0.75	mutual_knn
P0803	P3418	0.609201	0.557389	0.575409	0.71269	0.857143	0.777778	0.75	mutual_knn
P1166	P3997	0.60913	0.559051	0.589664	0.699248	0.8125	0.777778	0.75	mutual_knn
P0135	P2264	0.609104	0.536926	0.582575	0.698358	0.9375	0.777778	0.75	mutual_knn
P0297	P2506	0.609102	0.56241	0.582627	0.720975	0.8	0.777778	0.75	mutual_knn
P0130	P1894	0.608998	0.558246	0.578597	0.702786	0.85	0.777778	0.75	mutual_knn
P0008	P2289	0.608982	0.553819	0.588242	0.715253	0.823529	0.777778	0.75	mutual_knn
P5426	P7636	0.608913	0.502947	0.571184	0.826726	1.0	0.8	0.75	mutual_knn
P1188	P3190	0.608904	0.563759	0.585508	0.752844	0.75	0.777778	0.75	mutual_knn
P6272	P8399	0.608892	0.524739	0.580147	0.863745	0.833333	0.8	0.75	mutual_knn
P10118	P7314	0.608861	0.511729	0.560735	0.823255	1.0	0.8	0.75	mutual_knn
P0711	P2715	0.608842	0.536856	0.585856	0.698996	0.923077	0.777778	0.75	mutual_knn
P2888	P4267	0.608777	0.556458	0.574523	0.730777	0.842105	0.777778	0.75	mutual_knn
P2298	P3687	0.608741	0.537048	0.578797	0.894906	0.75	0.777778	0.75	mutual_knn
P1817	P3172	0.60857	0.547818	0.586474	0.734526	0.833333	0.777778	0.75	mutual_knn
P0209	P3406	0.608434	0.555517	0.577859	0.719902	0.842105	0.777778	0.75	mutual_knn
P0641	P3490	0.608427	0.533973	0.574271	0.730269	0.941176	0.777778	0.75	mutual_knn
P6052	P8090	0.608157	0.507862	0.564204	0.821479	1.0	0.8	0.75	mutual_knn
P1773	P2410	0.608152	0.544587	0.573655	0.678641	0.944444	0.777778	0.75	mutual_knn
P15082	P6082	0.608142	0.562561	0.59368	0.562927	0.909091	1.0	1.0	mutual_knn
P0796	P3241	0.60812	0.554027	0.592632	0.728152	0.785714	0.777778	0.75	mutual_knn
P2581	P3217	0.608075	0.513099	0.555668	0.889463	0.9375	0.777778	0.75	mutual_knn
P1016	P1692	0.607947	0.543751	0.57947	0.715558	0.888889	0.777778	0.75	mutual_knn
P10961	P8915	0.607905	0.533912	0.566683	0.818057	0.875	0.8	0.75	mutual_knn
P12606	P9544	0.607878	0.516714	0.594224	0.816641	0.857143	0.8	0.75	mutual_knn
P2470	P3352	0.607775	0.551788	0.583758	0.718221	0.833333	0.777778	0.75	mutual_knn
P3914	P6279	0.607724	0.534053	0.574278	0.764024	0.9	0.833333	0.8	mutual_knn
P1384	P4008	0.607694	0.534473	0.582824	0.703358	0.928571	0.777778	0.75	mutual_knn
P0439	P1788	0.607682	0.53274	0.570605	0.68237	1.0	0.777778	0.75	mutual_knn
P1574	P2375	0.607634	0.553972	0.588173	0.701333	0.823529	0.777778	0.75	mutual_knn
P6619	P8536	0.607584	0.499977	0.567607	0.839323	1.0	0.8	0.75	mutual_knn
P0288	P1800	0.60757	0.550017	0.5855	0.727842	0.823529	0.777778	0.75	mutual_knn
P6418	P7663	0.607521	0.520415	0.568796	0.825886	0.916667	0.8	0.75	mutual_knn
P2414	P4154	0.607501	0.544178	0.564843	0.711759	0.9375	0.777778	0.75	mutual_knn
P2020	P3818	0.6075	0.547135	0.572105	0.74386	0.866667	0.777778	0.75	mutual_knn
P1236	P3862	0.607264	0.556385	0.591049	0.710759	0.789474	0.777778	0.75	mutual_knn
P0063	P1810	0.607174	0.548437	0.57068	0.701626	0.904762	0.777778	0.75	mutual_knn
P0026	P1894	0.607099	0.541742	0.575853	0.72293	0.894737	0.777778	0.75	mutual_knn
P1875	P2903	0.607055	0.556371	0.586806	0.743824	0.769231	0.777778	0.75	mutual_knn
P1658	P3003	0.606997	0.554939	0.576375	0.7221	0.833333	0.777778	0.75	mutual_knn
P2499	P3827	0.606977	0.544543	0.562123	0.723319	0.928571	0.777778	0.75	mutual_knn
P6629	P8976	0.606953	0.507288	0.574931	0.845903	0.928571	0.8	0.75	mutual_knn
P1440	P3675	0.606924	0.556641	0.590275	0.708916	0.789474	0.777778	0.75	mutual_knn
P1508	P4033	0.606756	0.55112	0.581825	0.709022	0.842105	0.777778	0.75	mutual_knn
P0030	P2551	0.60672	0.564305	0.603201	0.749959	0.666667	0.777778	0.75	mutual_knn
P9266	P9898	0.606672	0.503828	0.560794	0.836709	1.0	0.8	0.75	mutual_knn
P1233	P3574	0.606622	0.54572	0.579405	0.725418	0.857143	0.777778	0.75	mutual_knn
P1179	P3057	0.606524	0.559383	0.590701	0.730565	0.75	0.777778	0.75	mutual_knn
P0456	P1626	0.606493	0.561509	0.581735	0.689563	0.8125	0.777778	0.75	mutual_knn
P0432	P2967	0.606458	0.544698	0.574033	0.721972	0.882353	0.777778	0.75	mutual_knn
P2285	P3810	0.606425	0.555192	0.587136	0.710914	0.8	0.777778	0.75	mutual_knn
P10605	P8486	0.606378	0.531068	0.564329	0.823824	0.875	0.8	0.75	mutual_knn
P4372	P4831	0.606376	0.483372	0.539597	1.0	1.0	0.714286	0.666667	mutual_knn
P10591	P7543	0.606371	0.514028	0.577234	0.807186	0.923077	0.8	0.75	mutual_knn
P7248	P9397	0.606317	0.525511	0.562287	0.830363	0.9	0.8	0.75	mutual_knn
P1820	P1838	0.606303	0.541758	0.578521	0.600303	1.0	0.777778	0.75	mutual_knn
P11715	P8508	0.606251	0.511316	0.55964	0.802849	1.0	0.8	0.75	mutual_knn
P2361	P4122	0.606227	0.54776	0.573098	0.724835	0.866667	0.777778	0.75	mutual_knn
P3156	P3805	0.606204	0.541433	0.578207	0.712981	0.888889	0.777778	0.75	mutual_knn
P10053	P7578	0.606194	0.528797	0.591095	0.863518	0.75	0.8	0.75	mutual_knn
P2115	P3455	0.60618	0.533481	0.581337	0.71736	0.909091	0.777778	0.75	mutual_knn
P11011	P8105	0.606138	0.519406	0.565128	0.817532	0.928571	0.8	0.75	mutual_knn
P11637	P6708	0.60613	0.514147	0.557187	0.797487	1.0	0.8	0.75	mutual_knn
P2031	P3624	0.606028	0.547382	0.576069	0.730823	0.85	0.777778	0.75	mutual_knn
P11657	P8905	0.605988	0.518372	0.567232	0.825227	0.916667	0.8	0.75	mutual_knn
P7814	P9231	0.60598	0.538042	0.56552	0.78429	0.875	0.8	0.75	mutual_knn
P0948	P2143	0.605926	0.483329	0.538364	1.0	1.0	0.7	0.666667	mutual_knn
P0153	P2706	0.605847	0.542257	0.584315	0.698213	0.875	0.777778	0.75	mutual_knn
P1240	P2830	0.605816	0.54626	0.586645	0.700575	0.846154	0.777778	0.75	mutual_knn
P11211	P5407	0.605803	0.493857	0.570718	0.838156	1.0	0.8	0.75	mutual_knn
P0547	P1391	0.605771	0.544981	0.58048	0.57361	1.0	0.777778	0.75	mutual_knn
P2561	P3341	0.605752	0.538493	0.576754	0.726779	0.888889	0.777778	0.75	mutual_knn
P1687	P3525	0.605739	0.573155	0.586001	0.593851	0.833333	0.777778	0.75	mutual_knn
P1445	P3620	0.605619	0.553914	0.587403	0.73844	0.769231	0.777778	0.75	mutual_knn
P7093	P8002	0.605611	0.526556	0.571846	0.838991	0.846154	0.8	0.75	mutual_knn
P8681	P9159	0.605472	0.516651	0.572376	0.826479	0.9	0.8	0.75	mutual_knn
P0425	P2286	0.605419	0.551379	0.570587	0.718791	0.857143	0.777778	0.75	mutual_knn
P6228	P8402	0.605359	0.525997	0.564734	0.786957	0.923077	0.8	0.75	mutual_knn
P0316	P2187	0.605348	0.547612	0.575464	0.708431	0.866667	0.777778	0.75	mutual_knn
P3655	P4518	0.605338	0.553627	0.58201	0.587527	0.9375	0.777778	0.75	mutual_knn
P0341	P2709	0.605322	0.537715	0.590561	0.709395	0.857143	0.777778	0.75	mutual_knn
P0940	P3209	0.605296	0.543174	0.573615	0.718672	0.882353	0.777778	0.75	mutual_knn
P1452	P3894	0.605296	0.551984	0.574504	0.724934	0.833333	0.777778	0.75	mutual_knn
P1347	P2832	0.605287	0.53275	0.558254	0.701606	1.0	0.777778	0.75	mutual_knn
P0533	P1309	0.605268	0.549743	0.584198	0.700816	0.833333	0.777778	0.75	mutual_knn
P11011	P8463	0.60518	0.500767	0.562618	0.82918	1.0	0.8	0.75	mutual_knn
P0344	P1552	0.605117	0.540633	0.575578	0.746659	0.857143	0.777778	0.75	mutual_knn
P0057	P0489	0.605108	0.544962	0.570865	0.711836	0.888889	0.777778	0.75	mutual_knn
P0608	P3154	0.605098	0.535337	0.575101	0.712439	0.916667	0.777778	0.75	mutual_knn
P2721	P3877	0.605085	0.544248	0.586569	0.730557	0.818182	0.777778	0.75	mutual_knn
P1046	P2437	0.605065	0.545116	0.578354	0.740058	0.833333	0.777778	0.75	mutual_knn
P1803	P2216	0.605032	0.547706	0.582044	0.724966	0.823529	0.777778	0.75	mutual_knn
P1508	P3546	0.604972	0.529418	0.573424	0.715912	0.944444	0.777778	0.75	mutual_knn
P1697	P4220	0.604939	0.55801	0.590627	0.74388	0.727273	0.777778	0.75	mutual_knn
P6052	P7230	0.604935	0.501941	0.562609	0.821479	1.0	0.8	0.75	mutual_knn
P1290	P2910	0.604878	0.542221	0.56914	0.734446	0.882353	0.777778	0.75	mutual_knn
P0163	P0618	0.604823	0.53932	0.579905	0.724952	0.866667	0.777778	0.75	mutual_knn
P0418	P2877	0.604773	0.550864	0.585525	0.733796	0.785714	0.777778	0.75	mutual_knn
P0124	P1496	0.604728	0.545525	0.58331	0.738334	0.8125	0.777778	0.75	mutual_knn
P10363	P8005	0.604711	0.51894	0.577772	0.832533	0.857143	0.8	0.75	mutual_knn
P2745	P3367	0.604701	0.54265	0.588898	0.725757	0.818182	0.777778	0.75	mutual_knn
P0089	P3360	0.604661	0.539613	0.562742	0.704304	0.944444	0.777778	0.75	mutual_knn
P10309	P7576	0.604609	0.50841	0.55504	0.815599	1.0	0.8	0.75	mutual_knn
P1612	P2729	0.604594	0.538478	0.576637	0.715672	0.888889	0.777778	0.75	mutual_knn
P7119	P9796	0.60459	0.509665	0.560581	0.790375	1.0	0.8	0.75	mutual_knn
P0105	P3873	0.60458	0.541782	0.569459	0.709909	0.904762	0.777778	0.75	mutual_knn
P5320	P6974	0.604564	0.519978	0.586319	0.853619	0.8	0.8	0.75	mutual_knn
P10501	P7963	0.604541	0.509958	0.574562	0.850743	0.888889	0.8	0.75	mutual_knn
P10954	P6312	0.604524	0.492282	0.573745	0.821859	1.0	0.8	0.75	mutual_knn
P10679	P7325	0.604398	0.500139	0.590901	0.825202	0.9	0.8	0.75	mutual_knn
P2099	P3398	0.604353	0.553552	0.582601	0.744211	0.769231	0.777778	0.75	mutual_knn
P1071	P2304	0.604318	0.539626	0.582997	0.741047	0.833333	0.777778	0.75	mutual_knn
P1341	P3425	0.604313	0.543853	0.584717	0.715945	0.833333	0.777778	0.75	mutual_knn
P1347	P2146	0.604295	0.540193	0.569954	0.734885	0.882353	0.777778	0.75	mutual_knn
P7575	P8744	0.604245	0.517192	0.571496	0.83985	0.875	0.8	0.75	mutual_knn
P4341	P8246	0.604237	0.533826	0.549717	0.716144	1.0	0.833333	0.8	mutual_knn
P6792	P9086	0.604193	0.479011	0.578478	0.861709	1.0	0.8	0.75	mutual_knn
P1923	P3363	0.60418	0.553873	0.590686	0.748633	0.733333	0.777778	0.75	mutual_knn
P12416	P6517	0.604173	0.520347	0.556171	0.824996	0.928571	0.8	0.75	mutual_knn
P1040	P2763	0.604172	0.553525	0.57831	0.726774	0.8	0.777778	0.75	mutual_knn
P0740	P3352	0.60415	0.554985	0.585487	0.725636	0.769231	0.777778	0.75	mutual_knn
P0314	P1940	0.604145	0.542614	0.575155	0.729501	0.857143	0.777778	0.75	mutual_knn
P10033	P7934	0.604132	0.503875	0.562647	0.804615	1.0	0.8	0.75	mutual_knn
P11310	P9404	0.60405	0.513012	0.572944	0.817556	0.909091	0.8	0.75	mutual_knn
P0369	P2772	0.603981	0.545768	0.585162	0.685792	0.85	0.777778	0.75	mutual_knn
P6322	P8528	0.60398	0.498432	0.562707	0.827385	1.0	0.8	0.75	mutual_knn
P6741	P9686	0.603936	0.517481	0.561369	0.829242	0.916667	0.8	0.75	mutual_knn
P2781	P4154	0.603904	0.538013	0.569835	0.734671	0.888889	0.777778	0.75	mutual_knn
P0412	P1904	0.603855	0.553903	0.594256	0.732751	0.733333	0.777778	0.75	mutual_knn
